BAS_DD,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2006-05-03,,,0.04650804989903829,0.000460886432455042,0.1326530612244898,
2006-05-04,,,0.05247176062053625,0.0005193167123964395,0.61,
2006-05-05,,,0.04943806343335444,0.0004892435767773819,0.3431372549019608,
2006-05-06,,,0.04733534461668598,0.00046834218478961103,0.14423076923076922,
2006-05-07,,,0.04395424857263698,0.0004348891715903531,0.0660377358490566,
2006-05-08,,,0.04224323081744936,0.0004178774440345173,0.009259259259259259,
2006-05-09,,,0.039225857187631545,0.00038802905517490893,0.00909090909090909,
2006-05-10,,,0.03642401024565787,0.00036031269409098694,0.008928571428571428,
2006-05-11,,,0.04382229522811092,0.0004328983031523355,0.09649122807017543,
2006-05-12,,,0.042120702711817004,0.0004160069403636247,0.04310344827586207,
2006-05-13,,,0.03982636680383044,0.0003933079873971009,0.0423728813559322,
2006-05-14,,,0.03769591203212762,0.00037223177675646904,0.025,
2006-05-15,,,0.042860489744118456,0.0004236900923696961,0.12295081967213115,
2006-05-16,,,0.0412275976195393,0.00040746785550048724,0.07258064516129033,
2006-05-17,,,0.043997054932429225,0.00043449590097204444,0.1984126984126984,
2006-05-18,,,0.04442583672296979,0.0004385138359783811,0.2265625,
2006-05-19,,,0.0491097055284719,0.0004842211154453944,0.3769230769230769,
2006-05-20,,,0.047030440847866485,0.0004636281629324378,0.29545454545454547,
2006-05-21,,,0.04438540935873353,0.00043751019574897514,0.21641791044776118,
2006-05-22,,,0.04335788011882407,0.00042750818496178336,0.15441176470588236,
2006-05-23,,,0.04526088868176574,0.0004465800560608361,0.2536231884057971,
2006-05-24,,,0.045599396633069,0.00044969819164762323,0.2642857142857143,
2006-05-25,,,0.04377086830213522,0.000431580243562761,0.1619718309859155,
2006-05-26,,,0.04064437770912556,0.00040075308330827803,0.0625,
2006-05-27,,,0.03845549358704553,0.00037913332926200853,0.03424657534246575,
2006-05-28,,,0.03713724404511343,0.00036606450512679574,0.02027027027027027,
2006-05-29,,,0.03734172661331904,0.0003679350341247319,0.03333333333333333,
2006-05-30,,,0.04038874614093898,0.00039764444364417625,0.09868421052631579,
2006-05-31,,,0.03750383570230048,0.00036924126909816364,0.045454545454545456,
2006-06-01,,,0.03768213315213661,0.0003708506362773015,0.057692307692307696,
2006-06-02,,,0.0371334093555555,0.00036555827284461017,0.0189873417721519,
2006-06-03,,,0.035195308687301904,0.00034644461745547694,0.00625,
2006-06-04,,,0.0333956437810654,0.00032869728130969887,0.006172839506172839,
2006-06-05,,,0.03172452636813252,0.0003122185451051326,0.006097560975609756,
2006-06-06,,,0.03017277448469485,0.0002969176784559619,0.006024096385542169,
2006-06-07,,,0.03158900487864603,0.0003110072351939158,0.017857142857142856,
2006-06-08,,,0.040761218815885354,0.00040194476694493004,0.20588235294117646,
2006-06-09,,,0.04713541747189424,0.0004642054113836344,0.45930232558139533,
2006-06-10,,,0.04448288765247257,0.00043803926787269883,0.3620689655172414,
2006-06-11,,,0.042734109963009956,0.0004207355514719894,0.24431818181818182,
2006-06-12,,,0.041824530679936876,0.00041190201575671534,0.21910112359550563,
2006-06-13,,,0.038837064202798526,0.0003824804432026642,0.15,
2006-06-14,,,0.036777273902598995,0.00036223061068254696,0.07142857142857142,
2006-06-15,,,0.04057889719527074,0.0004000285606789308,0.20108695652173914,
2006-06-16,,,0.038394690252751766,0.00037845924349681385,0.14516129032258066,
2006-06-17,,,0.036366498091840276,0.00035843187553558325,0.05851063829787234,
2006-06-18,,,0.034483176799566334,0.00033983617620544335,0.04736842105263158,
2006-06-19,,,0.039162949885311195,0.0003863366862514668,0.19270833333333334,
2006-06-20,,,0.03707988203636076,0.0003658236191432593,0.10824742268041238,
2006-06-21,,,0.03728846189090688,0.0003677363105612118,0.12755102040816327,
2006-06-22,,,0.03748214318441397,0.00036979225714694135,0.15656565656565657,
2006-06-23,,,0.04694770438552738,0.0004639559678380016,0.525,
2006-06-24,,,0.04430858264370436,0.00043783184430537905,0.4306930693069307,
2006-06-25,,,0.04185796959772482,0.0004135754332351035,0.29901960784313725,
2006-06-26,,,0.04172525748360207,0.00041210130848002045,0.2961165048543689,
2006-06-27,,,0.03945916766334514,0.000389758669136163,0.22596153846153846,
2006-06-28,,,0.03878351283024913,0.0003829713916288055,0.20476190476190476,
2006-06-29,,,0.043156119056660516,0.00042572870727691146,0.38207547169811323,
2006-06-30,,,0.055787824838327546,0.0005491468140400389,0.883177570093458,
2006-07-01,,,0.0525172659213035,0.000516902223634877,0.8009259259259259,
2006-07-02,,,0.05019460406978255,0.0004939441455400763,0.6926605504587156,
2006-07-03,,,0.04732356092194029,0.0004656455861649148,0.55,
2006-07-04,,,0.048229020856087566,0.0004742749617080103,0.5720720720720721,
2006-07-05,2.7850426585307235,0.7358021850173335,0.051212662223510126,0.0005031701928032042,0.7276785714285714,0.7358021850173335
2006-07-06,2.7840600336516723,0.735733579513276,0.048268900636116906,0.00047420081182942235,0.5619469026548672,0.735733579513276
2006-07-07,2.7574260640957124,0.7338603653294594,0.05696397916210867,0.0005605587400325593,0.8903508771929824,0.7338603653294594
2006-07-08,2.732361345669161,0.7320731013463238,0.054323694936243484,0.0005344716148784286,0.8217391304347826,0.7320731013463238
2006-07-09,2.7079075760915887,0.7303061148427883,0.05115771672651217,0.0005032731601230906,0.7198275862068966,0.7303061148427883
2006-07-10,2.6692898353059795,0.7274676995046888,0.049646451246047094,0.0004885500024212467,0.6452991452991453,0.7274676995046888
2006-07-11,2.647021638229064,0.7258036559153556,0.05181456187132932,0.0005094843841821959,0.7584745762711864,0.7258036559153556
2006-07-12,2.6220476129029624,0.7239130715903179,0.04811352173766294,0.00047309264245489613,0.5336134453781513,0.7239130715903179
2006-07-13,2.6055893392898177,0.7226528298430772,0.04896255589925861,0.0004811571924062363,0.5708333333333333,0.7226528298430772
2006-07-14,2.604096170294099,0.7225379255297734,0.04832237333502528,0.0004746795023086963,0.5495867768595041,0.7225379255297734
2006-07-15,2.599475205875517,0.7221817229445909,0.04487077523966633,0.0004407738235723608,0.42213114754098363,0.7221817229445909
2006-07-16,2.5975485314100255,0.7220329367987541,0.043094291293975594,0.00042323994592394026,0.3130081300813008,0.7220329367987541
2006-07-17,2.5814639482299424,0.7207845689765418,0.04001612763012019,0.00039300852121508734,0.2056451612903226,0.7207845689765418
2006-07-18,2.5776113782039305,0.7204838943401308,0.045014975656541154,0.00044162636766939225,0.436,0.7204838943401308
2006-07-19,2.5764178886379754,0.7203906167741391,0.0417996202525025,0.00041008162712157854,0.25793650793650796,0.7203906167741391
2006-07-20,2.5733205801726955,0.7201482549456364,0.045242504520180124,0.0004434670115681251,0.4448818897637795,0.7201482549456364
2006-07-21,2.574503444417229,0.7202408626681194,0.0441537541973102,0.0004326678510270475,0.36328125,0.7202408626681194
2006-07-22,2.5751861353909624,0.7202942833938224,0.04099991461178804,0.00040176300452511555,0.2364341085271318,0.7202942833938224
2006-07-23,2.5752344302568053,0.720298061705517,0.039499920710945755,0.00038698854424361475,0.18076923076923077,0.720298061705517
2006-07-24,2.5728142320149088,0.7201085936572627,0.03667849780302106,0.00035934650536907084,0.05725190839694656,0.7201085936572627
2006-07-25,2.5645970882108573,0.7194633852708666,0.0383443193885187,0.0003758878481376208,0.14772727272727273,0.7194633852708666
2006-07-26,2.5587534672187378,0.7190027324984871,0.0391768680036243,0.0003838611405410964,0.18421052631578946,0.7190027324984871
2006-07-27,2.556709341097893,0.7188412366327023,0.04137852028907922,0.00040515539301947735,0.27238805970149255,0.7188412366327023
2006-07-28,2.5546568621694745,0.7186788939763707,0.04056576883985936,0.0003970807443212545,0.23333333333333334,0.7186788939763707
2006-07-29,2.5529189256171447,0.718541283678096,0.0390967853512987,0.00038262659376882654,0.17279411764705882,0.718541283678096
2006-07-30,2.550936758917979,0.7183841707435211,0.037018443540491,0.0003622511355366572,0.07664233576642336,0.7183841707435211
2006-07-31,2.5508146198230053,0.7183744838670721,0.04008855471617009,0.00039198743244519494,0.22826086956521738,0.7183744838670721
2006-08-01,2.549564278701781,0.7182752807153726,0.04793937223644406,0.0004680665127557514,0.564748201438849,0.7182752807153726
2006-08-02,2.553021820231616,0.7185494346514282,0.04594370279098348,0.00044866897256819806,0.49642857142857144,0.7185494346514282
2006-08-03,2.55553935858337,0.7187487187883559,0.044804866877341885,0.00043741937789067544,0.43617021276595747,0.7187487187883559
2006-08-04,2.556530527320082,0.7188271006481364,0.043033090671818194,0.0004202039905460228,0.3415492957746479,0.7188271006481364
2006-08-05,2.557471053678187,0.7189014373100613,0.04067358419526012,0.00039712540710076273,0.24825174825174826,0.7189014373100613
2006-08-06,2.558266603619859,0.7189642847495772,0.03919689960988411,0.00038263275683213694,0.17708333333333334,0.7189642847495772
2006-08-07,2.5588975356902512,0.7190141076073299,0.03925426392346426,0.0003830431686520712,0.1896551724137931,0.7190141076073299
2006-08-08,2.5591945372007423,0.7190375548321429,0.04287895935750176,0.00041804581610121636,0.3527397260273973,0.7190375548321429
2006-08-09,2.557965257637075,0.7189404821046166,0.04195903368910886,0.00040895744336363416,0.30952380952380953,0.7189404821046166
2006-08-10,2.5579577744544904,0.7189398909734613,0.04396195985417203,0.000428771675160168,0.4155405405405405,0.7189398909734613
2006-08-11,2.551675617711789,0.7184427555790519,0.052964677007445574,0.0005157222688164126,0.8154362416107382,0.7184427555790519
2006-08-12,2.5468672247772086,0.7180610559610633,0.0498957715069131,0.00048579273203108855,0.67,0.7180610559610633
2006-08-13,2.5424533935180094,0.7177097652633052,0.04776035925642003,0.0004649115083852821,0.5728476821192053,0.7177097652633052
2006-08-14,2.543630432490498,0.7178035297272266,0.053634619309533574,0.000522754574166994,0.8519736842105263,0.7178035297272266
2006-08-15,2.545185669774658,0.7179273264794724,0.050517860787424394,0.0004923288255279641,0.7222222222222222,0.7179273264794724
2006-08-16,2.5476283622470826,0.7181215454691551,0.0476237278740373,0.00046407842403076686,0.5551948051948052,0.7181215454691551
2006-08-17,2.5551243992344683,0.718715890725137,0.05279346159731966,0.0005138549892672734,0.8032258064516129,0.718715890725137
2006-08-18,2.5686517582346067,0.7197821284487858,0.05187964291179727,0.0005047639901906721,0.7660256410256411,0.7197821284487858
2006-08-19,2.586350592547336,0.721165018813815,0.048888239846669256,0.00047561280131013965,0.6146496815286624,0.721165018813815
2006-08-20,2.6053492174112134,0.7226343580891617,0.04682479414333545,0.00045544980199723227,0.5158227848101266,0.7226343580891617
2006-08-21,2.6263679968991265,0.7242419961639054,0.044908737418811205,0.00043689792215985217,0.4308176100628931,0.7242419961639054
2006-08-22,2.645885329124553,0.7257181974398194,0.04312954188889583,0.00041950726474949745,0.334375,0.7257181974398194
2006-08-23,2.6479998928307964,0.7258771849294069,0.04433457461111772,0.00043097671440767686,0.3944099378881988,0.7258771849294069
2006-08-24,2.6535196903746923,0.7262913341798786,0.04402496213889547,0.00042813344489833196,0.38580246913580246,0.7262913341798786
2006-08-25,2.650409258404962,0.7260581131560718,0.04445175055754559,0.00043207378069153957,0.40797546012269936,0.7260581131560718
2006-08-26,2.648534912736327,0.7259173822047874,0.04127662551772091,0.0004012113677850011,0.2530487804878049,0.7259173822047874
2006-08-27,2.646822449159575,0.725788679339063,0.03975686655217015,0.00038636410643508404,0.18484848484848485,0.725788679339063
2006-08-28,2.6449614187368486,0.7256486735745622,0.03763137608415735,0.0003656726856880512,0.07530120481927711,0.7256486735745622
2006-08-29,2.644656570169772,0.7256257261151443,0.03637199207814583,0.00035350366486680757,0.038922155688622756,0.7256257261151443
2006-08-30,2.6447786520653307,0.7256349162840533,0.03591684978684978,0.00034918189565282697,0.03869047619047619,0.7256349162840533
2006-08-31,2.645317484874956,0.7256754715743772,0.034779931944931654,0.0003380631021085892,0.026627218934911243,0.7256754715743772
2006-09-01,2.6538245841058394,0.7263141738248721,0.04015279394886506,0.0003898708024940777,0.22647058823529412,0.7263141738248721
2006-09-02,2.6632499145886395,0.7270183516506561,0.03728473723823184,0.000362022888030215,0.07309941520467836,0.7270183516506561
2006-09-03,2.6724457520996925,0.727701900176944,0.036764398864072505,0.00035686661681297326,0.055232558139534885,0.727701900176944
2006-09-04,2.6820795301661144,0.7284143398296219,0.03699551323092492,0.0003589706310006299,0.06647398843930635,0.7284143398296219
2006-09-05,2.69227567061477,0.7291643178328832,0.03649583371443036,0.00035422531024391303,0.05459770114942529,0.7291643178328832
2006-09-06,2.6960217944936753,0.7294388248765746,0.03888898844911443,0.000377709678021702,0.16857142857142857,0.7294388248765746
2006-09-07,2.711669146930969,0.7305794346387635,0.040396917845606416,0.00039212694472535835,0.2585227272727273,0.7305794346387635
2006-09-08,2.7269090018579316,0.7316811332121386,0.043225709428062975,0.0004192600332498834,0.3757062146892655,0.7316811332121386
2006-09-09,2.7201647119097623,0.731194697697499,0.06442387304034343,0.0006269353156903798,0.9578651685393258,0.731194697697499
2006-09-10,2.7350275281115195,0.7322643561597487,0.08625073925174677,0.0008363302555197011,0.9804469273743017,0.7322643561597487
2006-09-11,2.751513699479274,0.7334409307531506,0.0822328293051935,0.0007976026120775316,0.975,0.7334409307531506
2006-09-12,2.7667536216626165,0.7345194030613004,0.0785019129262512,0.0007611937644356753,0.9640883977900553,0.7345194030613004
2006-09-13,2.7804671312767026,0.7354824244531152,0.07718034771723341,0.0007479440616070686,0.9587912087912088,0.7354824244531152
2006-09-14,2.8145792810933785,0.7378478919139495,0.07309603716600217,0.0007085008933411086,0.9480874316939891,0.7378478919139495
2006-09-15,2.8516166863933905,0.7403687642301736,0.0700177487970021,0.0006784665581104854,0.9375,0.7403687642301736
2006-09-16,2.8886903450652217,0.742844013983009,0.06787362388293096,0.0006579451714126693,0.9324324324324325,0.742844013983009
2006-09-17,2.927775277726266,0.7454029496873645,0.06802550789129357,0.0006589703370269646,0.9327956989247311,0.7454029496873645
2006-09-18,2.9454536663394997,0.7465437223274309,0.06459511447048762,0.0006258610063994537,0.9117647058823529,0.7465437223274309
2006-09-19,2.9641100186303344,0.7477365675270747,0.06069546343688172,0.0005880203781910649,0.8962765957446809,0.7477365675270747
2006-09-20,2.9959335838884904,0.749745590359165,0.06350293033424691,0.0006146237934015381,0.9021164021164021,0.749745590359165
2006-09-21,3.0364401516362634,0.7522569485900523,0.06253843531037294,0.000604995988298084,0.8973684210526316,0.7522569485900523
2006-09-22,3.1011919449911782,0.7561684472677975,0.06521426135963161,0.0006302721693208815,0.918848167539267,0.7561684472677975
2006-09-23,3.1740477876662663,0.7604244007567758,0.06127038554822972,0.0005920988166624442,0.8828125,0.7604244007567758
2006-09-24,3.2520537774257927,0.7648195313735181,0.05832250086621303,0.0005635024238281452,0.8575129533678757,0.7648195313735181
2006-09-25,3.3242494228093715,0.7687459944550743,0.05772803651862618,0.0005580283858736218,0.8479381443298969,0.7687459944550743
2006-09-26,3.3751021560723196,0.7714339084375267,0.05789031962443875,0.0005592727236444667,0.8487179487179487,0.7714339084375267
2006-09-27,3.439259450058479,0.7747372030740788,0.05661243965126399,0.0005467159792492901,0.8239795918367347,0.7747372030740788
2006-09-28,3.509673701849971,0.7782544667057003,0.05471155110474522,0.000528205745363441,0.7944162436548223,0.7782544667057003
2006-09-29,3.565898677168754,0.7809850654373074,0.06294644031154925,0.0006067126777016795,0.8964646464646465,0.7809850654373074
2006-09-30,3.628426887359769,0.7839438702745852,0.05916455171786753,0.0005702057798560865,0.8668341708542714,0.7839438702745852
2006-10-01,3.700995651874929,0.7872791055228558,0.055652798023733484,0.0005363091261803361,0.7925,0.7872791055228558
2006-10-02,3.7976053388256426,0.7915626798421107,0.05453474102203766,0.0005257374050133776,0.7786069651741293,0.7915626798421107
2006-10-03,3.937347064239854,0.797462080953801,0.05135368809189146,0.0004950230199719632,0.6757425742574258,0.797462080953801
2006-10-04,4.080601732710833,0.803172920726767,0.05339985322818481,0.0005143503489518861,0.7364532019704434,0.803172920726767
2006-10-05,4.261144250897178,0.8099272796351343,0.05029986371188626,0.0004844444159865767,0.6004901960784313,0.8099272796351343
2006-10-06,4.436767113695656,0.8160671628768282,0.048135587732465526,0.0004635107148046753,0.5048780487804878,0.8160671628768282
2006-10-07,4.635510728054001,0.8225537935680037,0.045411617180146926,0.0004372387558265639,0.42475728155339804,0.8225537935680037
2006-10-08,4.862035951849647,0.8294108039913214,0.04288221595299394,0.0004128450558678535,0.30193236714975846,0.8294108039913214
2006-10-09,5.123235334274029,0.8366876421680827,0.03981920052778009,0.00038335612330586395,0.18028846153846154,0.8366876421680827
2006-10-10,5.4268952618106665,0.8444038747695,0.037689257632938004,0.00036281534109489804,0.08851674641148326,0.8444038747695
2006-10-11,5.696241552307628,0.8506624959406692,0.040711453516299456,0.0003922105348391084,0.23095238095238096,0.8506624959406692
2006-10-12,5.814307895029156,0.8532499535676291,0.03923206397942064,0.0003778854168697808,0.14928909952606634,0.8532499535676291
2006-10-13,6.055359134963539,0.8582637707208411,0.036429773695176304,0.00035089360137908213,0.04009433962264151,0.8582637707208411
2006-10-14,6.316370944739136,0.8633202160534174,0.03454193271694979,0.0003326777686309331,0.02112676056338028,0.8633202160534174
2006-10-15,6.610288115478105,0.8685989301816103,0.032074651808596234,0.0003089150708715808,0.007009345794392523,0.8685989301816103
2006-10-16,6.84868301751937,0.8725900896025667,0.03049789096512544,0.0002937573778185845,0.002325581395348837,0.8725900896025667
2006-10-17,7.113910391931026,0.8767548627361647,0.03260518446761664,0.00031387355090119987,0.02546296296296296,0.8767548627361647
2006-10-18,7.36230457402925,0.8804157405237676,0.031704814148501896,0.0003051473931520875,0.01152073732718894,0.8804157405237676
2006-10-19,7.499866026107488,0.8823510868373123,0.03515447028075164,0.0003380887697706447,0.0481651376146789,0.8823510868373123
2006-10-20,7.638137469140771,0.8842343035668927,0.0347862938321266,0.00033445143574778,0.04337899543378995,0.8842343035668927
2006-10-21,7.766848592747182,0.8859339260373106,0.03301584427268834,0.00031739900281376983,0.03409090909090909,0.8859339260373106
2006-10-22,7.883268677258316,0.8874288241939526,0.03137185539606811,0.0003015654656932434,0.011312217194570135,0.8874288241939526
2006-10-23,7.833511528732174,0.8867947365272161,0.03198815143920655,0.0003076079569113045,0.02027027027027027,0.8867947365272161
2006-10-24,7.489959190575624,0.882213803676458,0.042560426336405555,0.0004099838776264864,0.33408071748878926,0.882213803676458
2006-10-25,7.167214662440611,0.8775592363699218,0.03952039588380516,0.0003806993149388803,0.203125,0.8775592363699218
2006-10-26,6.942305064136638,0.8740919680212883,0.04169751046353288,0.0004014007553285799,0.31333333333333335,0.8740919680212883
2006-10-27,6.775447110539751,0.8713900325237268,0.03871911685899482,0.0003727292728051099,0.17920353982300885,0.8713900325237268
2006-10-28,6.644564392760565,0.8691880990698431,0.03738203708335307,0.0003597886148542162,0.11233480176211454,0.8691880990698431
2006-10-29,6.53649554177834,0.8673123344322929,0.03542617729168434,0.0003409313568634813,0.07236842105263158,0.8673123344322929
2006-10-30,6.302976241773264,0.8630695257804665,0.0393243074851357,0.00037877391143455695,0.2074235807860262,0.8630695257804665
2006-10-31,6.098481535069844,0.8591248008381048,0.03722971409333964,0.000358633215425678,0.10652173913043478,0.8591248008381048
2006-11-01,6.02838174563025,0.8577197374599453,0.04242759165810105,0.00040827166722576073,0.3484848484848485,0.8577197374599453
2006-11-02,6.012338349566346,0.8573942171427251,0.04868276368252208,0.00046787855533418626,0.5883620689655172,0.8573942171427251
2006-11-03,5.943684499471775,0.8559842400564034,0.04663399484805593,0.00044810218937307514,0.5257510729613734,0.8559842400564034
2006-11-04,5.873826468476518,0.8545206218710908,0.044017280930338014,0.0004229177645113184,0.41239316239316237,0.8545206218710908
2006-11-05,5.802985893910092,0.8530057219587679,0.04158747514959995,0.00039953381832644777,0.30851063829787234,0.8530057219587679
2006-11-06,5.522113923013222,0.8466754779502534,0.055045512638914516,0.0005299972331880851,0.815677966101695,0.8466754779502534
2006-11-07,5.263406314088296,0.8403424670453364,0.05111369030756348,0.0004921402879603647,0.6940928270042194,0.8403424670453364
2006-11-08,4.9215516054055675,0.8311253423702097,0.05531985528559462,0.0005332034244394662,0.8172268907563025,0.8311253423702097
2006-11-09,4.795154262140948,0.8274420395445069,0.06708272276519492,0.0006452122993670763,0.9351464435146444,0.8274420395445069
2006-11-10,4.717646521373229,0.8251028642183662,0.06657681399625258,0.00063997706427235,0.93125,0.8251028642183662
2006-11-11,4.65014773910182,0.8230134774920124,0.06324989871080568,0.0006078798530591608,0.9066390041493776,0.8230134774920124
2006-11-12,4.589707775471495,0.8210997711923054,0.05944633451717707,0.0005712697916315305,0.878099173553719,0.8210997711923054
2006-11-13,4.5351951464333835,0.8193378962177418,0.05662873919452128,0.0005442977623464174,0.8251028806584362,0.8193378962177418
2006-11-14,4.428924911683349,0.8158014678287511,0.05686954353776992,0.0005469277124232536,0.8340163934426229,0.8158014678287511
2006-11-15,4.360231341223008,0.8134408878382782,0.056378861856500435,0.0005419481097423862,0.8183673469387756,0.8134408878382782
2006-11-16,4.296681186669574,0.811202531404618,0.05449465743817906,0.0005236849648104848,0.774390243902439,0.811202531404618
2006-11-17,4.233344357076015,0.8089175999573011,0.051316467621165616,0.0004930956819560452,0.6740890688259109,0.8089175999573011
2006-11-18,4.180301706994799,0.8069610504249721,0.04836529136251129,0.0004646934220072184,0.5544354838709677,0.8069610504249721
2006-11-19,4.132566266861196,0.8051656913897876,0.045624913408046565,0.0004383217735425743,0.4799196787148594,0.8051656913897876
2006-11-20,4.1129398065531255,0.8044178030966989,0.04593741959318589,0.0004411121528057028,0.49,0.8044178030966989
2006-11-21,4.033903427711907,0.8013470035013094,0.04837046105081534,0.00046483241448025506,0.5597609561752988,0.8013470035013094
2006-11-22,3.9610743193259568,0.7984307559948293,0.04491542811861425,0.0004316300991602369,0.42658730158730157,0.7984307559948293
2006-11-23,3.8303024998519972,0.7929736284568842,0.048135754681570615,0.0004629773461726519,0.5355731225296443,0.7929736284568842
2006-11-24,3.7156977491540215,0.7879423039401972,0.046126057918601006,0.0004435624379132706,0.49803149606299213,0.7879423039401972
2006-11-25,3.6141405925037486,0.7832749176250448,0.043545625210129876,0.00041870793471278725,0.3627450980392157,0.7832749176250448
2006-11-26,3.521474923999035,0.7788332310122498,0.0411495091236924,0.00039563031558208244,0.271484375,0.7788332310122498
2006-11-27,3.440071355869742,0.7747783943431433,0.03892454418628515,0.0003742025013101822,0.17315175097276264,0.7747783943431433
2006-11-28,3.3625077793105693,0.7707740477294839,0.03900136245869279,0.0003750852323398037,0.17635658914728683,0.7707740477294839
2006-11-29,3.269887916726725,0.7658018150587439,0.03835840799735767,0.00036900825394283474,0.1525096525096525,0.7658018150587439
2006-11-30,3.1776163463312312,0.7606290484576937,0.036332807426117185,0.0003494883361496459,0.075,0.7606290484576937
2006-12-01,3.104288080399459,0.7563523855024639,0.03659474975282355,0.0003518725937771495,0.08237547892720307,0.7563523855024639
2006-12-02,3.037895274423794,0.7523462269232082,0.034695124770479376,0.0003335748944378365,0.04770992366412214,0.7523462269232082
2006-12-03,2.982980742981358,0.7489317512362674,0.03364547300115914,0.00032342086899124424,0.039923954372623575,0.7489317512362674
2006-12-04,2.9389301889086488,0.7461239595421548,0.03552793921536222,0.00034131942756616604,0.07386363636363637,0.7461239595421548
2006-12-05,2.908309152643772,0.7441348775279072,0.04013308641426451,0.0003851913467152751,0.2509433962264151,0.7441348775279072
2006-12-06,2.8952538525832967,0.7432773221347797,0.04369500881324586,0.00041901619498701436,0.3890977443609023,0.7432773221347797
2006-12-07,2.8833904796920353,0.7424930598070315,0.04200250818372801,0.00040270861154101644,0.3352059925093633,0.7424930598070315
2006-12-08,2.8705740756128244,0.7416403922351826,0.040430900456318586,0.0003877148106666531,0.2630597014925373,0.7416403922351826
2006-12-09,2.8221765990869785,0.738368970120618,0.048971550423724156,0.000470337595310451,0.6115241635687733,0.738368970120618
2006-12-10,2.8130004315904675,0.7377393425620771,0.05833072539345762,0.0005592591121136877,0.8648148148148148,0.7377393425620771
2006-12-11,2.774620891797232,0.735072732158841,0.06344995929392461,0.0006091001180178996,0.9169741697416974,0.735072732158841
2006-12-12,2.742688650970575,0.7328123995190798,0.06248924791578693,0.0005995897900190648,0.8988970588235294,0.7328123995190798
2006-12-13,2.709565244430131,0.7304266311257125,0.05802573020751644,0.0005567619478748459,0.8516483516483516,0.7304266311257125
2006-12-14,2.6600317490796535,0.7267783263761418,0.060309606621265506,0.0005791760935490781,0.8886861313868614,0.7267783263761418
2006-12-15,2.6069703440037957,0.72275901806002,0.05671606329117548,0.0005446136286842277,0.8236363636363636,0.72275901806002
2006-12-16,2.5569192988360503,0.718857832864739,0.05337920162752045,0.0005125223391984681,0.7373188405797102,0.718857832864739
2006-12-17,2.511992207861594,0.7152613272428395,0.050994972939840136,0.0004895360750680631,0.6696750902527075,0.7152613272428395
2006-12-18,2.466660416306159,0.7115379414446561,0.04949533201556593,0.00047527685822513853,0.6097122302158273,0.7115379414446561
2006-12-19,2.4255108359865503,0.7080727377959092,0.046674236871597295,0.00044814437706766484,0.514336917562724,0.7080727377959092
2006-12-20,2.373869598851104,0.7036044308468449,0.04691179138076973,0.00045064160788443544,0.5267857142857143,0.7036044308468449
2006-12-21,2.326167583080663,0.6993536930950995,0.04641809199642948,0.00044572778947982985,0.50355871886121,0.6993536930950995
2006-12-22,2.2690976829318785,0.6941051944635825,0.04595965685382782,0.0004414952627649167,0.49113475177304966,0.6941051944635825
2006-12-23,2.2161985597730407,0.6890739233243834,0.04339110993569763,0.0004167813844558412,0.3621908127208481,0.6890739233243834
2006-12-24,2.1689454154646994,0.6844376065551895,0.0417203163688618,0.00040065606807703646,0.301056338028169,0.6844376065551895
2006-12-25,2.126193818194832,0.6801222002999695,0.039454579485372045,0.0003788609514631462,0.20175438596491227,0.6801222002999695
2006-12-26,2.038304103925394,0.670869022390474,0.05020782380784531,0.0004829997480312199,0.6346153846153846,0.670869022390474
2006-12-27,1.9674733055779816,0.6630129753415835,0.05019297925014187,0.0004826248004821334,0.632404181184669,0.6630129753415835
2006-12-28,1.9110408248867665,0.6564802556354056,0.04946490930370361,0.00047544126589488283,0.6163194444444444,0.6564802556354056
2006-12-29,1.8596009197786934,0.6503008538417343,0.04736027292486735,0.00045512466773849075,0.5346020761245674,0.6503008538417343
2006-12-30,1.8142153323184376,0.6446611641561312,0.045405967715947966,0.00043626025860826257,0.453448275862069,0.6446611641561312
2006-12-31,1.7717717268103288,0.6392199291423,0.04287697002195205,0.0004119220868666736,0.34536082474226804,0.6392199291423
2007-01-01,1.7340617847278585,0.6342438179027702,0.04124290073466948,0.00039614735121188625,0.2791095890410959,0.6342438179027702
2007-01-02,1.6972055706346103,0.6292459088445693,0.03901126496790774,0.0003747479824006507,0.1757679180887372,0.6292459088445693
2007-01-03,1.6765755535365832,0.6263882786052158,0.04193903175591522,0.00040256317677015953,0.32142857142857145,0.6263882786052158
2007-01-04,1.6565005839917095,0.6235649237097548,0.0389433866304927,0.0003738086641437195,0.1711864406779661,0.6235649237097548
2007-01-05,1.6437012589664293,0.6217424353041479,0.04330457329974281,0.00041527208764617195,0.36655405405405406,0.6217424353041479
2007-01-06,1.6337232749337327,0.6203093887966795,0.041639960921189476,0.00039923260710632286,0.2946127946127946,0.6203093887966795
2007-01-07,1.624091651338419,0.6189157495737813,0.039379963712533446,0.00037752817287444585,0.18624161073825504,0.6189157495737813
2007-01-08,1.6143177206185229,0.6174910218015087,0.03728139487592326,0.0003573753343167491,0.09531772575250837,0.6174910218015087
2007-01-09,1.6078736379997602,0.6165458381768066,0.035332723813357676,0.00033866312482850263,0.058333333333333334,0.6165458381768066
2007-01-10,1.6111771596631865,0.6170309638703377,0.03423752925526042,0.00032810281988749805,0.03820598006644518,0.6170309638703377
