month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2017-03,2017-02,2017-02,2017-02-28,0.33014655170466567,0.8617850953206239,0.017840160633902882,0.019579924472507077,2.089853108840408,-0.07199734157888205,0.4970753824583406,0.001491226147375022,0.00024853769122917027,0.1888567543678986,0.19356816958989673,0.30498332387119903,0.3125917521710057,0.5163319352301071,0.48366806476989294,0.0,6.777110610981657e-18,0.008110565902833034,0.000982559002411818,0.09143143681952551,1.0,0.000491279501205909,0.00033062106020979534,0.00033062106020979534,0.0017397653386309957,0.005548900002786334,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.005548900002786334,0.10858502672533546,-0.15999999986518088,0.0,0.021414973274664545,1.3481912808366303e-10,0.5163319352301071,KODEX200,1,0.004513334324490335,0.004439870636055865,0.011375243933467671,-0.008088022086686743,0.005775046002601207,0.0013458050824636564,-0.012479597716172216,0.007481413942595257
2017-04,2017-03,2017-03,2017-03-31,0.4066099171215336,0.0,0.014392684522279245,0.014511216471010596,2.1199317053338524,-0.05864089208039047,0.033866341702981695,0.00010159902510894509,1.6932923622405225e-05,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,0.4920309555346926,0.474103197220497,0.033865847244810454,4.342795752835595e-19,0.004054489910302087,0.0008550283083442863,0.04352370907355932,1.0,0.00042751415417214314,0.0002888130397791681,0.0002888130397791681,0.00011853438044569722,0.0032196283359050785,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.0032196283359050785,0.10129333492452224,-0.13822911690791115,0.0,0.02870666507547777,0.021770883092088855,0.4920309555346926,KODEX200,0,0.004960334360677717,0.004362291470910839,0.010883111078447298,-0.0089036626403538,-0.00047639967385085474,-0.0007858246547499645,-0.006375889145116772,0.0003746436754144822
2017-05,2017-04,2017-04,2017-04-28,0.43442706641744616,0.0,0.014260720470676459,0.014953421912195087,2.150163458800543,-0.045216432979823584,0.1979146975767507,0.0005937440927302521,9.895734878837537e-05,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.29943649799630506,0.46821896182233297,0.23234454018136208,0.0,0.0048046006658847085,0.00044009578778071403,0.05501463326393222,1.0,0.00022004789389035701,0.0001469636162792382,0.0001469636162792382,0.0006927031265574615,0.0037448860291576518,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.0037448860291576505,0.0726715174835958,-0.07312571268645758,0.0,0.05732848251640421,0.08687428731354242,0.46821896182233297,BOND,0,0.004834167415969259,0.004266004655353733,0.011249343295843407,-0.007744875907761159,-0.00042175654031004493,-0.000635295120738275,-0.003573687327390976,-0.0006390264041524798
2017-06,2017-05,2017-05,2017-05-30,0.42116790728739356,0.8897872340425532,0.009261822546552157,0.009466594612817347,2.1700778912020344,-0.0363733970117186,0.05850808439396883,0.0001755242531819065,2.9247813083284434e-05,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.37085729970726516,0.46214225001076353,0.16700045028197133,1.299741564375623e-20,0.007117457965598668,0.000504635690060289,0.08238168144682229,1.0,0.0002523178450301445,0.00017083323605384355,0.00017083323605384355,0.000204773626399628,0.006489533258115052,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.006489533258115052,0.07781791747871095,-0.07214263032737982,0.0,0.05218208252128906,0.08785736967262019,0.46214225001076353,BOND,0,0.00556677574672666,0.0042740134155809,0.010783260699191631,-0.008718094221383907,0.004593603419435269,0.0010314361129834847,-0.005408815300576405,0.0038993155167049045
2017-07,2017-06,2017-06,2017-06-30,0.4416161018510082,0.0,0.0031780368454937427,0.003178053206345845,2.1769744786978658,-0.03331095616212387,4.674529172146735e-06,1.4023587516440206e-08,2.3372645860803123e-09,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.3774143722511918,0.4584463183721614,0.16413930937664684,3.527320620062505e-20,0.004836049047480502,0.0004927601048399887,0.055076027940726094,1.0,0.0002463800524199943,0.00017426857531522484,0.00017426857531522484,1.872583168175403e-08,0.0044153816939136005,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0044153816939136005,0.07689682215852527,-0.07372938498226077,0.0,0.05310317784147474,0.08627061501773924,0.4584463183721614,BOND,0,0.006017181344715708,0.004161039286853706,0.009947062573430612,-0.008561469024072142,-0.0006568183750848601,-0.0006266518527508804,-0.002681014483410098,-0.0003984588518880334
2017-08,2017-07,2017-07,2017-07-31,0.41345914687663377,0.0,0.0030403544966869705,0.0030403563025302375,2.1835932528433477,-0.030371878780793282,5.159552191186245e-07,1.5478656573558736e-09,2.5797760959400675e-10,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.37739137844923365,0.4573654529894997,0.1652431685612667,2.779213354089075e-17,0.004677809791336382,0.0004685919738498123,0.05332216565293771,1.0,0.00023429598692490614,0.00017332759100683828,0.00017332759100683828,6.9063984381103825e-09,0.004270179307006199,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004270179307006199,0.07498735684232208,-0.07376344342023963,0.0,0.055012643157677926,0.08623655657976037,0.4573654529894997,BOND,0,0.00626767316416264,0.0040591160669742185,0.009280277764448825,-0.008042797695384499,-0.00042302423895631083,-0.0005480088266051711,-0.004038121426266154,5.489345101056763e-05
2017-09,2017-08,2017-08,2017-08-31,0.4331514402701819,0.0,0.010905479252649595,0.010905493323141686,2.2074063837584563,-0.019797619422051715,4.020140597152242e-06,1.2060421791456725e-08,2.0100702986107427e-09,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.37049230304748937,0.45640145284934264,0.17310624410316805,5.373039257791185e-17,0.004697417381795059,0.0004819843203036861,0.05347710265971859,1.0,0.00024099216015184305,0.0001688747689356831,0.0001688747689356831,1.656280190149389e-08,0.0042875338899056314,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0042875338899056314,0.07605137634286596,-0.07224713582402234,0.0,0.05394862365713404,0.08775286417597766,0.45640145284934264,BOND,0,0.005899642505999263,0.004155863298130321,0.010288395046700604,-0.009121632426504694,-0.0007407581113670585,-0.00075554165165187,-0.0031587927145707495,-8.031132044876226e-05
2017-10,2017-09,2017-09,2017-09-29,0.5872611859309954,0.0,-0.014583188316466997,-0.013436915151643955,2.1752153607731355,-0.03409209532626911,0.32750684037287786,0.0009825205211186337,0.00016375264370440908,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.05404450472756925,0.45069337229952067,0.49526212297291017,0.0,0.010168908396820532,0.0009999138323096947,0.11602741776798822,1.0,0.0004999569161548474,0.00027294056539481853,0.00027294056539481853,0.0011462751059993909,0.008249735809271476,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,29,-0.008249735809271476,0.10953979180058877,-0.16000000000000464,0.0,0.02046020819941123,-4.6351811278100286e-15,0.49526212297291017,GLD,0,0.005496299830448569,0.0041061838910639945,0.011077428235631001,-0.006980139114620024,-0.003744108529135786,-0.0006864380630619683,0.006151741753995712,-0.001892317845832536
2017-11,2017-10,2017-10,2017-10-31,0.472244512477073,0.0,-0.012646798149882333,-0.012646783580150017,2.147705851172914,-0.046307737628053625,4.646802580176441e-06,1.3940407740529322e-08,6.293245748412174e-10,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.057355200839521586,0.45321518711204367,0.48942961204843477,1.1610033216917283e-21,0.006028884687570625,0.0010151363756187087,0.06625579799713524,1.0,0.0005075681878093543,0.00026537395437335775,0.00026537395437335775,1.714383464991039e-08,0.0052559254015532636,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0052559254015532636,0.11037045124227998,-0.15777713476432614,0.0,0.019629548757720022,0.00222286523567386,0.48942961204843477,GLD,0,0.006455708976898775,0.004092933988503462,0.010189521067247846,-0.008417127540495494,-0.000987055699896536,-0.0009801483383423575,-0.0013946563028268762,0.00014987504076984762
2017-12,2017-11,2017-11,2017-11-30,0.4916714850534179,0.0,0.005762440741050576,0.005762460808727375,2.1600818788695055,-0.0408121424809369,5.76889583014939e-06,1.730668749044817e-08,2.7609893086533165e-09,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.05630416391374726,0.4616774853382731,0.4820183507479797,1.2040460912519437e-21,0.006343377984208401,0.0009372774676409151,0.07049687100465532,1.0,0.00046863873382045753,0.00025625144485833266,0.00025625144485833266,2.3051029517535422e-08,0.005618464754500094,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005618464754500094,0.1060534280996658,-0.15464124765501022,0.0,0.02394657190033421,0.005358752344989781,0.4820183507479797,GLD,0,0.00609254996536709,0.0040140862239338385,0.009628245988845631,-0.007195886373132449,-0.0014432382417983367,-0.0008334202786108437,-5.7737911005582474e-05,-0.00020349292290597435
2018-01,2017-12,2017-12,2017-12-28,0.38509646655602453,0.5717213114754098,0.010518027547247536,0.012166000663590224,2.1828016795757654,-0.030723378172565874,0.4708495439738051,0.0014125486319214152,0.00023542448442127203,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.5273114969886475,0.4595398885312909,0.013148614480061542,6.226088859221657e-19,0.007068400764374733,0.000859056781432299,0.07966646848390299,1.0,0.0004295283907161495,0.0003206556273949998,0.0003206556273949998,0.0016479754840384648,0.004670241262225118,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,20,-0.004670241262225118,0.10153167671809418,-0.15539638136499095,0.0,0.028468323281905822,0.004603618635009049,0.5273114969886475,KODEX200,1,0.00641921331819126,0.0039287239559849954,0.008913849739213511,-0.007157050624482037,0.0030088994371850353,0.0005655805874246823,-0.006515398959235137,0.0017726030015943947
2018-02,2018-01,2018-01,2018-01-30,0.47424202413230376,0.0,-0.04573336951707287,-0.04441226771813306,2.08297480378124,-0.0750516640828599,0.3774576568399458,0.0011323729705198374,0.00018872882841997288,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.508610476944141,0.10063141202618282,0.3907581110296761,0.0,0.00640743471058862,0.0009983303109308641,0.07089923466147825,1.0,0.0004991651554654321,0.00042841085560882093,0.00042841085560882093,0.0013211032989722106,0.004158755400542157,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,16,-0.004158755400542157,0.10945302065804474,-0.15669048634668895,0.0,0.020546979341955263,0.003309513653311058,0.508610476944141,KODEX200,1,0.006742608114579523,0.003720961158780496,0.008511542541585274,-0.005428145108651455,-0.0012778577396375499,-0.000565684838120953,-3.958658959085355e-05,-0.00018675753304239702
2018-03,2018-02,2018-02,2018-02-27,0.37430330122442457,0.858130081300813,0.019233225292757,0.019913802118566054,2.1230371274615005,-0.05726192435400501,0.1944505216597305,0.0005833515649791915,9.722526082986524e-05,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.6718871390407167,0.11728885723754838,0.21082400372173493,1.3010426069826053e-18,0.008479553141645972,0.0011799066228265855,0.09467519796279214,1.0,0.0005899533114132928,0.0005694104337478145,0.0005694104337478145,0.0006805783258818568,0.006639611070603007,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.006639611070603007,0.11899108989297907,-0.15999999721438932,0.0,0.01100891010702093,2.7856106865620234e-09,0.6718871390407167,KODEX200,1,0.006729429096150104,0.0036888306257935,0.006805951013439048,-0.007605394246068302,0.0047135378311378455,0.001054414747527889,-0.005692031359352886,0.001618795297772757
2018-04,2018-03,2018-03,2018-03-30,0.49853419632149987,0.9963592233009708,0.009734801089102029,0.009844119187162607,2.143704471602117,-0.04808455670846834,0.031233742303022234,9.370122690906671e-05,1.5616871151511155e-05,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.6753572907213796,0.08727168580754971,0.23737102347107072,5.590608034291514e-17,0.010565961192885501,0.001259486387226732,0.11923461599126564,1.0,0.000629743193613366,0.0005811884292079019,0.0005811884292079019,0.0001093195983880813,0.009245709971676154,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,15,-0.009245709971676152,0.12293834489987565,-0.15999999999967435,0.0,0.007061655100124353,3.2565616869817404e-13,0.6753572907213796,KODEX200,1,0.006613022753493979,0.0037365941902561834,0.007489229528249911,-0.00669901369434724,0.005289640455677279,0.001060506883134037,0.0013945831927395667,0.0015565624791362932
2018-05,2018-04,2018-04,2018-04-30,0.4331132598642545,0.9666398713826366,-0.022251162130364106,-0.022229874944140488,2.0960045558449116,-0.06926578157154573,0.007095622332802835,2.1286866998408504e-05,3.1922520779731797e-10,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.6747418702708516,0.09347071657475721,0.23178741315439122,7.016519976772084e-18,0.00987792006244798,0.0012686876233024998,0.11092291500956075,1.0,0.0006343438116512499,0.0005739341124555963,0.0005739341124555963,2.1289782396542592e-05,0.00864835235594459,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.008648352355944588,0.12338659359764333,-0.16000000000003528,0.0,0.006613406402356678,-3.527733660746435e-14,0.6747418702708516,KODEX200,1,0.006794290240204246,0.0037902303499603614,0.007368461570407939,-0.007262232895990924,0.006007063591427353,0.00117241875887471,-0.004018632271157493,0.002413043885758726
2018-06,2018-05,2018-05,2018-05-31,0.5101680690196747,0.0,-0.01993270479630192,-0.01934462235540183,2.054225515781551,-0.08781783199129689,0.1681996443086038,0.0005045989329258113,8.348350797427999e-05,0.2686182397404547,0.11779539507660325,0.42653901025572666,0.18704735492721536,0.499047788681538,0.09715091677027764,0.4038012945481845,0.0,0.006474530308138571,0.0010346489316869672,0.07148647010754106,1.0,0.0005173244658434836,0.00043182216313234753,0.00043182216313234753,0.0005880839415189953,0.004937299737643746,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.004937299737643746,0.11142615124037807,-0.1600000000087551,0.0,0.01857384875962194,-8.755107749891522e-12,0.499047788681538,KODEX200,0,0.006073470531944632,0.003772543239421037,0.008201904837740656,-0.005955866155120226,-0.0020787467573048527,-0.0007015377155327126,0.002156212623568239,-0.0008896023557709975
2018-07,2018-06,2018-06,2018-06-29,0.434838676455717,0.7119521912350597,-0.00811991415482631,-0.007647149145792975,2.037545380938751,-0.09522467288909098,0.13507578353918126,0.00040522735061754376,6.75376584157913e-05,0.16087518202062076,0.10604822922593457,0.4418264741185684,0.2912501146348763,0.6255712948284994,0.09981342142992905,0.2746152837415716,2.798020213451475e-17,0.007505333725510028,0.0012312438459589716,0.08267654163036652,1.0,0.0006156219229794858,0.000513181249527289,0.000513181249527289,0.00047276746430539374,0.00590376308869786,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.005903763088697859,0.12155215403894601,-0.14901478935660262,0.0,0.008447845961053996,0.010985210643397386,0.6255712948284994,KODEX200,1,0.005828620742607091,0.003939070382936243,0.008477501670257088,-0.006203222826737825,0.0037410066733231033,0.00066965896344398,-0.004621793229826786,0.0020979537012474157
2018-08,2018-07,2018-07,2018-07-31,0.34898878792494603,0.5229249011857707,0.0015499023268190657,0.0020363747178001523,2.0407033772656673,-0.09382235950435325,0.13899218353333886,0.0004169765506000166,6.949584038106999e-05,0.18221769363463097,0.13817047262099297,0.3865227057509297,0.2930891279934464,0.629026767823649,0.2397657436582978,0.13120748851805322,1.7467473937407543e-18,0.006555877827830044,0.0011848295119112047,0.0715615568624933,1.0,0.0005924147559556024,0.0004684182483871289,0.0004684182483871289,0.0004864748157509553,0.005008570007736358,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.005008570007736358,0.11923906299084397,-0.16000000000326609,0.0,0.010760937009156035,-3.266081849417901e-12,0.629026767823649,KODEX200,1,0.005525908619385664,0.003931930193447781,0.008695452513516083,-0.006130608212250124,0.003671931534910182,0.00023307395259034152,-0.010436474724824835,0.002976654703760328
2018-09,2018-08,2018-08,2018-08-31,0.31301966010178556,0.6403301886792453,0.002129264476661656,0.002880659964892657,2.045048574474283,-0.09189286764490068,0.22916037213788132,0.000687481116413644,6.391437181735697e-05,0.15063634294889292,0.11682580090059831,0.41256987674573564,0.319967979404773,0.5280985183659545,0.4719014816340456,5.368530373505927e-17,0.0,0.00770966462656855,0.0008879584791604453,0.08718822464385993,1.0,0.00044397923958022263,0.00032223665013920923,0.00032223665013920923,0.0007513969882494981,0.00619205174859962,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.00619205174859962,0.10322548982652174,-0.15999999999705486,0.0,0.02677451017347826,2.945144128574384e-12,0.5280985183659545,KODEX200,1,0.005640804187906639,0.004041997790102168,0.008321173336657625,-0.0062181136557067414,0.004765969844938787,0.0006493684484349235,-0.014389588603039006,0.004424382032473208
2018-10,2018-09,2018-09,2018-09-28,0.4256552940656051,0.0,-0.06027715773383068,-0.06027224296715665,1.9217788589773508,-0.1466309845010857,0.0014042470478332256,4.212741143499677e-06,7.020255305343525e-07,0.11519428456042721,0.08779420346506356,0.45229742731419603,0.3447140846603132,0.5292217244465977,0.46937422449233357,0.001404051061068758,0.0,0.0038080304157952277,0.0008936348260016728,0.0403345560335327,1.0,0.0004468174130008364,0.00032129645843965277,0.00032129645843965277,4.917502476867877e-06,0.0030349990418778706,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.0030349990418778706,0.10355490288740593,-0.16000000000000075,0.0,0.026445097112594074,-7.494005416219807e-16,0.5292217244465977,KODEX200,1,0.005850969910509997,0.004015168547341998,0.007949624069017714,-0.006503243027941392,-0.0014245169575439294,-0.0009051041213554212,-0.003910402894375945,0.0016481956044207256
2018-11,2018-10,2018-10,2018-10-30,0.5858590272887585,0.5303975058456742,-0.003715324326179486,-0.0019924529999944696,1.9146388272330548,-0.14980152716357664,0.4922489503385761,0.0014767468510157283,0.0002461244751692881,0.22897617634820308,0.18529233825235095,0.32374788613331684,0.26198359926612913,0.09348157041590892,0.41267857143793263,0.49383985814615855,0.0,0.009553464157031542,0.0009211468013476449,0.10911468907629263,1.0,0.00046057340067382245,0.00025298170174234663,0.00025298170174234663,0.0017228728261971715,0.007117036228418201,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.007117036228418201,0.10513687086922333,-0.1600000000006213,0.0,0.02486312913077668,-6.213085601558532e-13,0.49383985814615855,GLD,0,0.0042928656658078055,0.003958169773490989,0.009133929455210228,-0.004904065733623837,0.00040999149865796395,0.00014146175640669808,0.005895241394905412,-0.00039910804330988824
2018-12,2018-11,2018-11,2018-11-30,0.5961776678406475,0.0,0.020576695579034385,0.020809007627189274,1.9540357675248285,-0.1323072520062618,0.07442679076382937,0.0002232803722914881,9.031675863398857e-06,0.11613070993440404,0.09043579707111214,0.44606454435869813,0.3473689486357857,0.023192254071630915,0.47312456869338015,0.503683177234989,3.1304855422861246e-17,0.010541291441317574,0.0010521543512227946,0.12018257118847413,1.0,0.0005260771756113973,0.000263926805805288,0.000263926805805288,0.00023231354823363118,0.009518973911667257,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.009518973911667257,0.11236481751274967,-0.16000000000009187,0.0,0.017635182487250337,-9.18709552877317e-14,0.503683177234989,GLD,1,0.0050708284827673915,0.004076854958776167,0.008251139509433486,-0.008475905036574652,-0.003942276854167391,-0.0008054504547910665,0.009552385296520013,-0.002265086372089719
2019-01,2018-12,2018-12,2018-12-28,0.5400060184645616,0.8554356206630687,0.05016113900355869,0.05151463332035603,2.0520524272775673,-0.08878279546176793,0.43579678023602675,0.0013073903407080803,4.610397608926485e-05,0.10187324202429324,0.056079855392154945,0.5430855697405771,0.2989613328429746,0.4578812783651041,0.12235030478137487,0.419768416853521,0.0,0.009044212906798047,0.000978301416342447,0.10266074638352188,1.0,0.0004891507081712235,0.00039024874015997996,0.00039024874015997996,0.001353495816812094,0.00681131764165475,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,15,-0.00681131764165475,0.10834951313277492,-0.16000000066117237,0.0,0.02165048686722508,-6.611723668559222e-10,0.4578812783651041,KODEX200,0,0.0051590577340325525,0.004010760008695699,0.007575067017595584,-0.009897802216386416,0.00546139804581839,0.000940837440260891,0.0009426666586685659,-0.00012461137885997828
2019-02,2019-01,2019-01,2019-01-31,0.5207759342443048,0.3017638036809816,-0.001813090576741724,-0.001788990126099188,2.0483318703586906,-0.09043491478868104,0.006885843040724593,2.065752912217378e-05,3.4429215203622966e-06,0.11926164815773856,0.03969952247533758,0.6309948307217833,0.21004399864514056,0.4666950526096828,0.11639997766722093,0.41690496972309626,0.0,0.007163821045833771,0.0009391681186055059,0.08033084383837222,1.0,0.00046958405930275297,0.00039463035584335053,0.00039463035584335053,2.4102398360305365e-05,0.006275504232327362,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.006275504232327362,0.10616033827784306,-0.1599999999999654,0.0,0.023839661722156943,3.4611202792689255e-14,0.4666950526096828,KODEX200,0,0.006070822026157902,0.003860923905323879,0.006747828323683505,-0.007868628195609479,-0.00030978140759918473,-0.0002114994465204196,0.0029675247181770313,-9.882192290299336e-05
2019-03,2019-02,2019-02,2019-02-28,0.5454815010856986,0.0,-0.0036805736483180207,-0.003076554013610437,2.0407928340536383,-0.09378263607273996,0.19345890469280877,0.0005803767140784263,2.3642920629157433e-05,0.08523859073444388,0.02110453840344939,0.7163044090386445,0.17735246182346234,0.2721463159707417,0.26292411892215695,0.46492956510710143,0.0,0.0068938800461990765,0.0007774970718027852,0.07806157812357221,1.0,0.0003887485359013926,0.0002766680956059141,0.0002766680956059141,0.0006040211347377394,0.005624442279954031,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.005624442279954031,0.09659174323736694,-0.16000000004171908,0.0,0.033408256762633065,-4.171907264094443e-11,0.46492956510710143,GLD,0,0.006226996283588068,0.0037942621692090375,0.0060118593109382956,-0.007638319944868378,-0.004077827627214937,-0.0007195448296853742,0.005819124948518914,-0.0011618248976891698
2019-04,2019-03,2019-03,2019-03-29,0.47066697804458835,0.7943181818181818,0.01488764773611316,0.016223854454999725,2.0711754388694126,-0.08029119118624206,0.4095272394002554,0.0012285817182007663,0.00010762500068579856,0.1575479433760788,0.04517762653444211,0.619600905906315,0.1776735241831641,0.6760193499974603,0.07181345067268402,0.25216719932985576,0.0,0.009510719265638647,0.00123179825398274,0.10673784166376732,1.0,0.00061589912699137,0.0005800962471383027,0.0005800962471383027,0.0013362082188969023,0.006978515672612071,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,21,-0.006978515672612071,0.12157951738591859,-0.16000000002822512,0.0,0.008420482614081418,-2.8225116688318508e-11,0.6760193499974603,KODEX200,1,0.005772815622588924,0.0038383706933913567,0.006606092211099784,-0.0063722251681514975,0.006126203177876959,0.0005172133218342078,-0.002029911027429938,0.0014620047696425904
2019-05,2019-04,2019-04,2019-04-30,0.40474362160745986,0.8414909638554217,-0.03728074011570101,-0.037226347292650105,1.993960485598899,-0.11457861626974863,0.01588773605113316,4.766320815339948e-05,6.729614897507936e-06,0.1439851975267811,0.04926289425072246,0.6010943331552535,0.20565757506724294,0.6755937184584032,0.0867683676492858,0.237637913892311,1.1426264618754142e-16,0.009172649701678161,0.0012321187351442787,0.10267908400927225,1.0,0.0006160593675721394,0.0005706158155521198,0.0005706158155521198,5.439432348124374e-05,0.007931580195072657,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.007931580195072657,0.12159533223660908,-0.15999999999981626,2.220446049250313e-16,0.008404667763390924,1.837419105754634e-13,0.6755937184584032,KODEX200,1,0.005791403080358532,0.003870166818888998,0.0068926655111072165,-0.0059847807526156325,0.007155590561653131,0.0006578455989523562,-0.006754413674587154,0.003667975646496121
2019-06,2019-05,2019-05,2019-05-31,0.48880004151773937,0.3499251497005988,0.0474454686792457,0.04776258714562457,2.088564875366035,-0.07256938374004063,0.09060527610824823,0.0002718158283247447,4.530263805412405e-05,0.119543407136065,0.045109979014516015,0.606487256009475,0.22885935783994404,0.5599472789644433,0.09102668967177616,0.3490260313637806,2.18665597826919e-19,0.00614300187378082,0.0010180704925375629,0.06760759953014446,1.0,0.0005090352462687814,0.00045029099504566907,0.00045029099504566907,0.00031712082268141534,0.004866554809784955,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.004866554809784955,0.11052984171910658,-0.14959686141893924,0.0,0.01947015828089342,0.010403138581060761,0.5599472789644433,KODEX200,1,0.005248493032718213,0.0039416922726854715,0.00723412866708365,-0.007131461207170453,0.000273139408875448,-9.896730244080068e-05,0.0005056615965618212,0.00047107024640314694
2019-07,2019-06,2019-06,2019-06-28,0.4507788192501322,0.0,-0.008214778798717199,-0.007825684298375019,2.0714077769081327,-0.08018802110377421,0.11671753540700569,0.0003501526062210171,3.8941894121162836e-05,0.09570715297008163,0.03274587359518651,0.6493679575914587,0.22217901584327324,0.45242554853498673,0.12611639610103034,0.421458055363983,0.0,0.0040038696059554735,0.0009027217358554885,0.04263010485633276,1.0,0.00045136086792774426,0.0003728213093900491,0.0003728213093900491,0.0003890960003807585,0.002790591428256922,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.002790591428256922,0.10408006932292975,-0.16000000019342367,0.0,0.025919930677070255,-1.9342366597285832e-10,0.45242554853498673,KODEX200,0,0.005775617280767637,0.003936691901724901,0.0071052163789314835,-0.00680110276406303,-0.003450383892212889,-0.0006389462824263112,-0.001088069975803211,0.0007914211465912542
2019-08,2019-07,2019-07,2019-07-30,0.4662836304946679,0.16185185185185186,0.040987500866705426,0.04102741379670622,2.156309604959455,-0.042487226821559254,0.011458592049517408,3.437577614855222e-05,5.537153852244403e-06,0.121935627864152,0.022370297069575617,0.7230444235103902,0.13264965155588213,0.43176375106450604,0.14038912387778874,0.42784712505770517,0.0,0.004989664200312745,0.0008272230950328631,0.054912631833555756,1.0,0.00041361154751643153,0.0003558406673414247,0.0003558406673414247,3.9914432108225304e-05,0.004180297553346663,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.004180297553346663,0.09963271119664645,-0.1599999999999579,0.0,0.030367288803353557,4.210520820890906e-14,0.43176375106450604,KODEX200,0,0.00558430035513892,0.0038949841843784853,0.0064504127872993386,-0.006422792081972632,-0.0017741491422607414,-0.00027104986149559756,0.0001776977920456374,0.000348222300396818
2019-09,2019-08,2019-08,2019-08-30,0.550380113879002,0.0,-0.022335897037573556,-0.02161440583072016,2.1081464956419493,-0.06387413353543459,0.23638191649232423,0.0007091457494769727,1.234545737642559e-05,0.08657107478584139,0.01391689274183162,0.7749357992784679,0.12457623319385913,0.16795987649408728,0.3474090672572807,0.484631056248632,0.0,0.007738790894168447,0.0007588924203260807,0.08831213620806488,1.0,0.00037944621016304037,0.00024202382123880099,0.00024202382123880099,0.0007214927069006148,0.006395828155865991,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.006395828155865991,0.09542907860769152,-0.1600000000018096,0.0,0.03457092139230848,-1.809608018987774e-12,0.484631056248632,GLD,0,0.005439778695014401,0.003906921437455503,0.006987425549984045,-0.006981183678082459,-0.0037957186642855177,-0.000603522944535108,0.0060431553503327495,-0.0004674399870458171
