date,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2014-08-08,-0.9488924644172781,-0.4868880565460026,1370.40862992003,0.010468769662302214,0.06432387998355939,-0.4868880565460026
2014-08-11,-0.9357576192086063,-0.48340639857131035,1325.4808503868155,0.010157364874221095,0.057723911257189814,-0.48340639857131035
2014-08-12,-0.9212407148166312,-0.4795030147508388,1299.960407957191,0.010017441898985222,0.054414784394250515,-0.4795030147508388
2014-08-13,-0.909441998836819,-0.47628678922471945,1253.284889581387,0.009677395035500816,0.046182266009852216,-0.47628678922471945
2014-08-14,-0.8937912197864264,-0.47195868818486986,1214.163679503159,0.009340754172923531,0.03918752564628642,-0.47195868818486986
2014-08-15,-0.8801441369098377,-0.4681258844103424,1346.1897130420678,0.010515899369242748,0.06829368334700574,-0.4681258844103424
2014-08-18,-0.8707373192704243,-0.4654514080095469,1306.0649390684137,0.010239898168550697,0.06170561705617056,-0.4654514080095469
2014-08-19,-0.8673991103877843,-0.4644958357121955,1282.5354943329319,0.010116757534081661,0.057991803278688525,-0.4644958357121955
2014-08-20,-0.8597182021513329,-0.46228412517380635,1259.1968498053832,0.00996934365759739,0.054281032363785335,-0.46228412517380635
2014-08-21,-0.8526699784734728,-0.46023846037384347,1254.9493853966776,0.009995893461281012,0.055077805077805075,-0.46023846037384347
2014-08-22,-0.8387800165455613,-0.4561611552214615,1220.828300296933,0.009690158108798495,0.04727793696275072,-0.4561611552214615
2014-08-25,-0.8271283619860782,-0.4526930779439023,1190.751046808929,0.00951025415729812,0.043985270049099835,-0.4526930779439023
2014-08-26,-0.8152981463882778,-0.4491263035829113,1185.5804305830886,0.009432301832662967,0.04151329243353783,-0.4491263035829113
2014-08-27,-0.807264505095897,-0.446677563145668,1137.2262527280675,0.009079206713076536,0.033728536385936224,-0.446677563145668
2014-08-28,-0.7973954962370319,-0.4436394204316373,1107.0696759275459,0.008811667143620127,0.02513281569268492,-0.4436394204316373
2014-08-29,-0.7815259279455316,-0.43868344304525103,1071.4588747739924,0.008529445865145592,0.015727124183006536,-0.43868344304525103
2014-09-02,-0.777580236417501,-0.4374374897330206,1191.779048326165,0.009682532371659095,0.04879542670477746,-0.4374374897330206
2014-09-03,-0.76807602670688,-0.4344134613585908,1196.1538902984055,0.00962407862694485,0.04795918367346939,-0.4344134613585908
