month,signal_month,regime,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_return,expected_annual_volatility,expected_sharpe,target_volatility,sum_error,volatility_slack,cdar_slack,w_KODEX200,w_BOND,w_GLD,w_USO
2018-04,2018-03,Slowdown,0.0011358941363489251,0.0011708403460665678,1.686485653984996,0.0,0.010714621533658672,3.214386460097601e-05,2.8023451166666497e-06,True,False,0,Optimization terminated successfully,6,-2.029780381457588,0.04536692737681736,0.0223506581259985,2.0297803814575874,0.07426908147365813,0.0,0.05191842334765963,0.14362014271540857,0.08175525895202498,0.8799999999425102,0.030891752997692336,0.0073529881077726246
2018-05,2018-04,Slowdown,0.00011775787352265076,0.00012852299383818682,1.6866842509493358,0.0,0.003585635856033497,1.0756907568100491e-05,8.212747435568795e-09,True,False,0,Optimization terminated successfully,6,-2.0554606788776244,0.04419375159024678,0.021500655324809513,2.055460678877625,0.0726806590309163,0.0,0.05118000370610679,0.14401702707132785,0.08178220253670883,0.879999998692023,0.02831328077344278,0.009904517997825435
2018-06,2018-05,Slowdown,0.0051212932253991055,0.005130753924120501,1.69532225557711,0.0,0.0028552015707965714,8.565604712389714e-06,8.95094009005143e-07,True,False,0,Optimization terminated successfully,7,-2.0112859193627117,0.04223172118410535,0.020997373261324642,2.0112859193627113,0.07498261815707294,0.0,0.0539852448957483,0.14390856721031275,0.08013086880398394,0.8799999799577481,0.02985058871899676,0.010018562519271334
2018-07,2018-06,Slowdown,0.00020369256813105823,0.00022287235914852184,1.695667580121158,0.0,0.006236214085382158,1.8708642256146474e-05,4.71148761317132e-07,True,False,0,Optimization terminated successfully,6,-2.148753892126296,0.04471682810639036,0.020810586205772395,2.1487538920930014,0.07307077457994489,0.0,0.0522601883741725,0.14333714635271788,0.0780031944048995,0.88,0.034621372322474885,0.0073754332726257915
2018-08,2018-07,Slowdown,0.012019159061250813,0.012062592945586986,1.7160480784816405,0.0,0.012750618350870574,3.8251855052611726e-05,5.182029283561061e-06,True,False,0,Optimization terminated successfully,6,-2.1909464989931746,0.04518360345975453,0.020622869376554,2.190946498993174,0.07392621066008999,0.0,0.05330334128353599,0.141908611627298,0.06892725813280079,0.8799999999804042,0.046547211519435146,0.004525530367359789
2018-09,2018-08,Slowdown,-0.0019585269879111105,-0.001935762153972291,1.7126871520073812,-0.0019585269879111022,0.0068125308999049065,2.043759269971472e-05,2.3272412391045113e-06,True,False,0,Optimization terminated successfully,5,-2.0011530146727425,0.04326380788472527,0.021619440176492647,2.0011530146727425,0.07307939430159185,0.0,0.05145995412509921,0.14177393081307826,0.07503687788212796,0.8799999999353838,0.04496312217150216,1.0986046537954453e-11
2018-10,2018-09,Slowdown,-0.0028023716907425163,-0.002732894417131179,1.7078875660174972,-0.004755410158067241,0.02032182441859208,6.096547325577624e-05,8.511800355561098e-06,True,False,0,Optimization terminated successfully,5,-2.2255177017343266,0.04740540183950279,0.021300842407391413,2.2255177017343253,0.07204781580840786,0.0,0.05074697340101644,0.14379729644637024,0.09229421052592945,0.8799999999999997,0.024407565755158286,0.0032982237189126797
2018-11,2018-10,Slowdown,0.00805507253597298,0.008140489704841158,1.7216447242450545,0.0,0.02440490539090832,7.321471617272496e-05,1.2202452695454154e-05,True,False,0,Optimization terminated successfully,9,-2.22273743732248,0.04587189568765489,0.020637568305374106,2.2227374373224804,0.07542829623360887,0.0,0.054790727928234764,0.14140452473046577,0.06649237274733855,0.8799999999999526,0.05024914196278101,0.003258485289927921
2018-12,2018-11,Slowdown,0.003413409016045547,0.003431271642628894,1.72752140186922,0.0,0.00522508526903556,1.567525580710668e-05,2.187370776240812e-06,True,False,0,Optimization terminated successfully,7,-2.1286620528132714,0.04309467503220116,0.02024495855283679,2.1286620528132714,0.07210506411208827,0.0,0.051860105559251475,0.14192269930042956,0.06413586028746039,0.8799999999986009,0.04829254105193948,0.007571598661999301
2019-01,2018-12,Slowdown,0.008753593960060578,0.008760435039731892,1.7426434227784977,0.0,0.0021701805474289826,6.510541642286948e-06,3.305380290264115e-07,True,False,0,Optimization terminated successfully,8,-2.360836582840254,0.04656848184171407,0.019725415210945653,2.3608365828402524,0.07132724955866318,1.1102230246251565e-16,0.05160183434771753,0.14179015147523946,0.06311297913780761,0.8799999999999998,0.049411544668483895,0.007475476193708607
2019-02,2019-01,Slowdown,0.0009393079998083965,0.0009664139537446075,1.7442803016863269,0.0,0.00813910090169432,2.441730270508296e-05,2.6886512311280616e-06,True,False,0,Optimization terminated successfully,7,-2.2963796413572153,0.04587761245308052,0.019978235143196226,2.2963796413570883,0.07134337873012922,0.0,0.05136514358693299,0.14126760913046799,0.06611772241493957,0.88,0.05114562537049949,0.002736652214561042
2019-03,2019-02,Slowdown,0.0066180560875146585,0.006622793490342336,1.755824046555234,0.0,0.0013739132229180955,4.121739668754286e-06,6.156631589236301e-07,True,False,0,Optimization terminated successfully,7,-2.2976737642141627,0.04474343798171958,0.019473364181894725,2.297673764213766,0.07050149006620629,1.1102230246251565e-16,0.05102812588431156,0.14112008130765474,0.0647748777448654,0.8799999999999998,0.05246912817650975,0.0027559940786249532
2019-04,2019-03,Slowdown,0.004670419609121398,0.004680812474759471,1.7640244816124324,0.0,0.0032816494213119807,9.844948263935942e-06,5.479173741370357e-07,True,False,0,Optimization terminated successfully,7,-2.4183444835938444,0.04675004047882291,0.01933142312684826,2.4183444835933763,0.07204360911856833,1.1102230246251565e-16,0.05271218599172007,0.14105084445730798,0.06593077779243031,0.8799999999999998,0.05241037558544687,0.0016588466221229379
2019-05,2019-04,Slowdown,0.006603346602705627,0.006613229675641528,1.7756729466801773,0.0,0.0032621624976352384,9.786487492905716e-06,9.658544299492866e-08,True,False,0,Optimization terminated successfully,8,-2.439451390026185,0.04620248217612567,0.018939701920292512,2.439451390025472,0.07189196946844006,0.0,0.05295226754814755,0.1407012134607219,0.06524118661930686,0.88,0.05459822126705891,0.0001605921136342836
2019-06,2019-05,Slowdown,0.010324352277080812,0.01037003835759501,1.7940056197105856,0.0,0.013748566376006103,4.124569912801831e-05,4.440381386181049e-06,True,False,0,Optimization terminated successfully,10,-2.45562099542341,0.045654104320387884,0.01859167371735068,2.455620995423408,0.0714344541784093,0.0,0.052842780461058614,0.14179399998239908,0.07195477516985666,0.88,0.046025929731285775,0.0020192950988576195
2019-07,2019-06,Slowdown,0.010622118123488886,0.010648543076090327,1.8130617593173544,0.0,0.00825960479468912,2.477881438406736e-05,1.6461382173746688e-06,True,False,0,Optimization terminated successfully,8,-2.6604326147468407,0.050669212849449044,0.01904547875732891,2.6604326147459525,0.0708552484250443,0.0,0.05180976966771539,0.14146874315434094,0.06758353521190513,0.88,0.04948025605662817,0.002936208731466761
2019-08,2019-07,Slowdown,0.008752985403540114,0.008799417682939494,1.828931462432376,0.0,0.013722247561387573,4.116674268416272e-05,5.265536715216127e-06,True,False,0,Optimization terminated successfully,6,-2.459039978055442,0.04939721529073296,0.02008800821928696,2.4590399780554426,0.07110889479893964,0.0,0.05102088657965268,0.14200573747184983,0.07709670533982817,0.8799999999999965,0.042903294660175506,0.0
2019-09,2019-08,Slowdown,-0.004782556809004882,-0.004741037321046194,1.8201844938135168,-0.0047825568090048565,0.011862710845838838,3.558813253751652e-05,5.931355421171739e-06,True,False,0,Optimization terminated successfully,4,-2.453833050952379,0.04913501551858046,0.020023780957514708,2.4538330509523787,0.07040780748044277,0.0,0.05038402652292806,0.14267414865587025,0.08426778181266241,0.879999999977486,0.03573221820635641,3.4953151484273803e-12
2019-10,2019-09,Slowdown,-0.007821699678728231,-0.007805100953558016,1.8059475573430295,-0.01256684876467662,0.0047424930254453225,1.4227479076335968e-05,2.3712460938782424e-06,True,False,0,Optimization terminated successfully,4,-2.266087687327545,0.04591276649427528,0.020260807536720424,2.2660876873275453,0.07068695156695157,1.1102230246251565e-16,0.05042614403023114,0.1431851628039755,0.09096298453909908,0.8799999939256623,0.029037020693986386,8.412520680067815e-10
2019-11,2019-10,Slowdown,0.00675121573204012,0.006758616935048038,1.8181398989034032,-0.005900474539718759,0.002167329523350646,6.501988570051939e-06,8.992144378664642e-07,True,False,0,Optimization terminated successfully,4,-2.0987706750419077,0.0450934098987352,0.02148562986655738,2.0987706750419073,0.0706581273819475,1.1102230246251565e-16,0.04917249751539012,0.1430698291788846,0.09239646191113965,0.8799999999999757,0.02760353808887641,8.15640648849074e-15
2019-12,2019-11,Slowdown,0.005070159050547999,0.005075523094711269,1.8273581573669906,-0.0008602318335608761,0.0015325840466486973,4.597752139946092e-06,7.662920233243113e-07,True,False,0,Optimization terminated successfully,4,-2.179221089086345,0.046079852245819806,0.021145102016766528,2.179221089086344,0.0705193984266268,1.1102230246251565e-16,0.04937429640986027,0.14301803460438556,0.09169926167148715,0.8799999999999776,0.028300738328525032,1.0114058161359657e-14
2020-01,2019-12,Slowdown,0.0044426560663296585,0.004468939256976786,1.8354764811701743,0.0,0.008418829215269513,2.525648764580854e-05,1.0267030013193512e-06,True,False,0,Optimization terminated successfully,4,-2.234377482100547,0.04617503042343253,0.0206657249248785,2.2343774821005464,0.07108095575206051,0.0,0.05041523082718201,0.14282749290761643,0.08913434701730254,0.8799999999998959,0.03086565298276856,3.3101568281169086e-14
2020-02,2020-01,Slowdown,0.00811626273861789,0.008141875513960607,1.8503736905419055,0.0,0.007604585117692812,2.2813755353078435e-05,2.7990199896385483e-06,True,False,0,Optimization terminated successfully,4,-2.3536771699808408,0.047333745771081896,0.020110551427691,2.35367716998084,0.07162434312055867,0.0,0.05151379169286767,0.14309379017382945,0.09271899562795571,0.8799999999446838,0.02728100441572238,1.163810488706902e-11
2020-03,2020-02,Slowdown,-0.022044140929635428,-0.0220304572472522,1.8095837921351101,-0.02204414092963547,0.004555487032091962,1.3666461096275888e-05,1.722128695260186e-08,True,False,0,Optimization terminated successfully,7,-2.318045562268911,0.0470182027993538,0.02028355419956984,2.318045562268911,0.07349212035580167,0.0,0.05320856615623183,0.1430857173593828,0.09261032938203667,0.8799999999999987,0.027389670617964056,5.2646699211161045e-16
2020-04,2020-03,Slowdown,0.011238077412431411,0.011424638341019509,1.8299200348754057,-0.011053797279461763,0.053303122453742295,0.00015990936736122688,2.66515612268712e-05,True,False,0,Optimization terminated successfully,6,-1.2944058897340482,0.04547462434551313,0.03513165747022591,1.2944058897321564,0.07140901024633128,0.0,0.03627735277610537,0.1364817909910787,0.03864446415278776,0.8799999999566048,0.08135553588812766,2.479855811280936e-12
2020-05,2020-04,Slowdown,0.013162049284834632,0.01318355780451389,1.854005532561742,0.0,0.006699328118024736,2.0097984354074208e-05,1.410535325183121e-06,True,False,0,Optimization terminated successfully,5,-1.306227995780169,0.045610106526017304,0.03491741615810022,1.306227995780168,0.06924797840853902,0.0,0.034330562250438804,0.13786038191560718,0.03732627151285582,0.8799999999437895,0.08267372854171759,1.6371348721122558e-12
2020-06,2020-05,Slowdown,0.0016687996389861258,0.0016903167921854133,1.8570994963251592,0.0,0.0067771388592206844,2.0331416577662054e-05,1.1857366216252927e-06,True,False,0,Optimization terminated successfully,5,-1.2797967335167,0.04489593453320885,0.035080519721838135,1.27979673303587,0.06923497179843671,0.0,0.034154452076598577,0.13917131275367556,0.032275042415637,0.8799999999999998,0.08772495755508353,2.9279641211577e-11
2020-07,2020-06,Slowdown,0.016898190946096524,0.016902985282785478,1.8884811182199615,0.0,0.0015311674386105929,4.593502315831779e-06,2.0083437312164165e-07,True,False,0,Optimization terminated successfully,5,-1.5089041596548909,0.05116629641168698,0.03390957343969254,1.5089041595490773,0.06993141459177435,0.0,0.03602184115208181,0.1398581761151236,0.03294580263623398,0.88,0.08705419735789917,5.866862551329177e-12
2020-08,2020-07,Slowdown,-0.008004758385414264,-0.007971851715952657,1.8733642831531938,-0.008004758385414257,0.009401905560570174,2.8205716681710524e-05,4.700952779896871e-06,True,False,0,Optimization terminated successfully,6,-1.491790129489261,0.05172609864839886,0.034673844280150835,1.4917901294841325,0.0702243586094889,0.0,0.03555051432933807,0.14012584232300518,0.0349660282631209,0.8799999998086943,0.0850339719214907,6.694216389460475e-12
2020-09,2020-08,Slowdown,0.0037513857867920394,0.0037951206824906937,1.8803919952984987,-0.004283401535455922,0.012495684485329698,3.7487053455989095e-05,6.247842242664815e-06,True,False,0,Optimization terminated successfully,5,-1.3864408450077312,0.04798688447269346,0.03461156287012438,1.3864408450077312,0.07002970649656864,0.0,0.035418143626444264,0.14155300014025476,0.04634063504430543,0.8799999999370477,0.07365936501597338,2.673639087902302e-12
2020-10,2020-09,Slowdown,-0.007192173816614804,-0.007159531240897384,1.8668678892249406,-0.011444768383701343,0.009326450205107428,2.7979350615322282e-05,4.6632251020978445e-06,True,False,0,Optimization terminated successfully,6,-1.4562713070637467,0.04910582980564922,0.03372024812152298,1.4562713070401732,0.07203999788594684,0.0,0.03831974976442386,0.14103169481103583,0.04191623630141835,0.88,0.07808376369712752,1.45417011765403e-12
2020-11,2020-10,Slowdown,-0.00045473641446072726,-0.0004427376404299172,1.8660189564147227,-0.011894300445222883,0.0038114308809683575,1.1434292642905073e-05,5.644813879049846e-07,True,False,0,Optimization terminated successfully,4,-1.330597900386249,0.0453872649511577,0.03411042880646556,1.330597900386249,0.07093344626468073,0.0,0.036823017458215174,0.14138640253603962,0.04492690578989559,0.8799999999801943,0.07507309422886627,1.0439427100550347e-12
2020-12,2020-11,Slowdown,0.00805541020412032,0.008064034040492477,1.8810505045573078,-0.00393470371027993,0.0024639532491874307,7.391859747562293e-06,1.2319766245937059e-06,True,False,0,Optimization terminated successfully,7,-1.427340026711026,0.047269837700898786,0.03311743299865358,1.4273400267110252,0.07312453193293876,0.0,0.04000709893428518,0.14225871647912317,0.052327078499221406,0.8799999999999798,0.06767292150072006,7.883333735926208e-14
2021-01,2020-12,Slowdown,-0.0008644882379778076,-0.0008284655660639488,1.879424358521076,-0.004795790443180237,0.011619768596093871,3.485930578828162e-05,1.1633661255771934e-06,True,False,0,Optimization terminated successfully,7,-1.471468493845865,0.04780270686121227,0.03248639509603686,1.4714684938078557,0.07508013903754879,0.0,0.04259374394151193,0.14166099423436707,0.04725695572669525,0.88,0.07274304427116098,2.143864946679841e-12
2021-02,2021-01,Slowdown,-0.006730606783580978,-0.006717465330480783,1.8667746921843866,-0.011494118647071727,0.003754700885769971,1.1264102657309913e-05,1.8773504428849925e-06,True,False,0,Optimization terminated successfully,7,-1.5385536476416668,0.04872688260196222,0.031670577543238876,1.5385536476383133,0.07414801504386605,0.0,0.04247743750062717,0.1421754620786529,0.051621033074316036,0.88,0.06837896692550162,1.824339290745769e-13
2021-03,2021-02,Slowdown,-0.0031637943342721193,-0.003126465766051208,1.860868600989891,-0.014621547953890812,0.01086565891605114,3.259697674815342e-05,4.731591472758124e-06,True,False,0,Optimization terminated successfully,8,-1.4252395588853468,0.04515966137442868,0.031685663713788045,1.4252395588853457,0.07464173255942046,0.0,0.04295606884563241,0.14352197692893023,0.0649969871111682,0.8799999999738499,0.055003012914205104,7.768807237834276e-13
2021-04,2021-03,Slowdown,-0.0009862642385042382,-0.0009803955405953515,1.8590332928361792,-0.015593391482536578,0.0016767708311104619,5.030312493331386e-06,8.383854155552436e-07,True,False,0,Optimization terminated successfully,7,-1.4322193752954853,0.044669468562078304,0.031188984964585074,1.4322193752954848,0.07614494280212934,0.0,0.04495595783754427,0.14336985161368931,0.06345879971437841,0.879999999961381,0.05654120032250808,1.7326140522300193e-12
2021-05,2021-04,Goldilocks,0.002985379995377101,0.002993372658830109,1.8645832136393525,-0.012654563686151366,0.002332367545843775,6.997102637531325e-06,9.955608154769563e-07,True,False,0,Optimization terminated successfully,9,-1.4904453021554736,0.04542027189990686,0.030474296396043602,1.490445302153183,0.07912803427604359,0.0,0.04865373787999999,0.1433810162164375,0.06381885373445982,0.88,0.05618114626540836,1.318944953254686e-13
2021-06,2021-05,Overheating,0.0010823178875191146,0.0011046413126558855,1.8666012854042424,-0.01158594205926844,0.006894259212751932,2.0682777638255797e-05,1.6406474985151965e-06,True,False,0,Optimization terminated successfully,7,-1.562538573182656,0.046198200452592805,0.029566118395722568,1.5625385731823511,0.07994996513840993,0.0,0.050383846742687366,0.14276927215595098,0.057502189232495005,0.8799999999999998,0.06249781076745545,4.9698494627366915e-14
2021-07,2021-06,Overheating,0.010506443220623966,0.010524782437150625,1.8862126258248857,-0.0012012258810477627,0.005471330725820344,1.6413992177461033e-05,1.925224349196408e-06,True,False,0,Optimization terminated successfully,8,-1.570332371838955,0.04512555858668191,0.02873631047546395,1.5703323718335958,0.07972969229761767,0.0,0.050993381822153724,0.14344327740720988,0.06446155888900934,0.88,0.05553844111068968,3.010300342332073e-13
2021-08,2021-07,Overheating,-0.0009935944609109893,-0.0009746337516168573,1.8843384954077658,-0.0021936268105769985,0.005564322435492506,1.6692967306477517e-05,2.2677419876544272e-06,True,False,0,Optimization terminated successfully,9,-1.5555641189884115,0.044918691770226477,0.0288761428872744,1.555564118988411,0.08128470216251549,0.0,0.05240855927524109,0.1436419701164184,0.06764722574276501,0.8799999999988618,0.052352774258225765,1.4748972570533351e-13
2021-09,2021-08,Overheating,-0.015207818820116011,-0.015194603668082896,1.8556818169738345,-0.017368085351598728,0.0037757577237670435,1.1327273171301131e-05,1.8878788618136508e-06,True,False,0,Optimization terminated successfully,9,-1.626441939464974,0.04596345995516573,0.028260129574797527,1.626441939464994,0.08077108529490498,0.0,0.05251095572010746,0.14332885955754754,0.06328042886172108,0.879999999999947,0.05671957113833198,0.0
2021-10,2021-09,Overheating,-0.013091094194816523,-0.013067206927357968,1.8313889115122217,-0.030231812305093864,0.006824933559587463,2.047480067876239e-05,3.4124667797936807e-06,True,False,0,Optimization terminated successfully,9,-1.288546424665923,0.04240393814826458,0.03290835109744587,1.2885464246659168,0.07987949942232528,0.0,0.046971148324879405,0.14209483506671405,0.05628560387368956,0.8799999999999998,0.0637143961263092,1.4192309472775028e-15
2021-11,2021-10,Overheating,0.012723127339539694,0.012852714128692239,1.8546899058416126,-0.01789332816321698,0.03740361608849178,0.00011221084826547533,1.737594088706993e-05,True,False,0,Optimization terminated successfully,8,-1.2044561278833181,0.04430706378591084,0.03678595073759555,1.2044561278833184,0.07947440216006928,1.1102230246251565e-16,0.042688451422473725,0.1392891125341085,0.05863257007714574,0.8413543604979836,0.10001306942487055,0.0
2021-12,2021-11,Overheating,0.003335520694910601,0.0033878008656921996,1.860876262405189,-0.014617491034695673,0.016731235240879744,5.0193705722639234e-05,2.0864650589592986e-06,True,False,0,Optimization terminated successfully,9,-1.1614984726630646,0.04381165669500938,0.03771994344044098,1.1614984726630646,0.0790248187708823,0.0,0.04130487533044132,0.13952296321836283,0.06807362381299221,0.8286173648735056,0.10330901131350226,0.0
2022-01,2021-12,Overheating,-0.015342068681510598,-0.015260288829876859,1.832326570979576,-0.02973529716480061,0.02381345821099494,7.144037463298482e-05,1.0339477000754015e-05,True,False,0,Optimization terminated successfully,10,-1.3408468137831462,0.05117308930276745,0.03816475437517325,1.3408468137831464,0.07800738686149031,0.0,0.03984263248631706,0.1392034856335178,0.07554098021820249,0.7991398366027267,0.12531918317907076,0.0
2022-02,2022-01,Overheating,0.007462629620816602,0.007578460093536931,1.8460005455231776,-0.0224945710533897,0.03309442077723686,9.928326233171057e-05,1.6547210388618422e-05,True,False,0,Optimization terminated successfully,10,-1.0314897283716566,0.041465274351661,0.04019940597675116,1.0314897283716566,0.07822593585774677,0.0,0.03802652988099561,0.1349163736413762,0.04156066205997606,0.7964475946851253,0.14982496932743072,0.012166773927467869
2022-03,2022-02,Overheating,-0.009793323363018821,-0.009745207074136258,1.8279220652525598,-0.03206759780817037,0.014312787622689062,4.2938362868067186e-05,5.177926014495529e-06,True,False,0,Optimization terminated successfully,10,-1.1545869249757412,0.04519846665319536,0.039146872076474465,1.1545869249757412,0.07861982334974453,0.0,0.039472951273270065,0.1339528889313433,0.03701147725733205,0.8022790882006757,0.14859663914530744,0.012112795396684924
2022-04,2022-03,Overheating,-0.00806943880754178,-0.00785174031923063,1.813171760002049,-0.03987826909749426,0.06555843271975967,0.000196675298159279,2.1023190151872403e-05,True,False,0,Optimization terminated successfully,11,-1.035003938803473,0.044181492495644785,0.04268726991195923,1.035003938803473,0.07891593643872374,1.1102230246251565e-16,0.036228666526764514,0.1343361645750823,0.06119390710264096,0.7316782629520119,0.19153254641360973,0.015595283531737369
2022-05,2022-04,Stagflation,-0.0037093377927894253,-0.0035487680603383505,1.8064460934678548,-0.04343968491960937,0.04587706641459272,0.00013763119924377817,2.2938533207296387e-05,True,False,0,Optimization terminated successfully,10,-1.137166767959105,0.05114232346886612,0.04497345939914532,1.137166767959105,0.07643342884851241,0.0,0.03145996944936709,0.12608696321625307,0.041433288946846884,0.7018579722481414,0.239238758279078,0.01746998052593378
2022-06,2022-05,Overheating,-0.011982542964947053,-0.011847668547166472,1.7848002755390155,-0.054901709993623427,0.03913934655193901,0.00011741803965581702,1.7456378124765525e-05,True,False,0,Optimization terminated successfully,12,-1.032102508353425,0.04223445952590587,0.040920799226895635,1.0321025083534248,0.07793638821446368,0.0,0.03701558898756804,0.12991432999056135,0.03718973708703438,0.743654733170532,0.19974795802212375,0.019407571720309946
2022-07,2022-06,Stagflation,0.010081849762004583,0.010221039737787395,1.8027943637721842,-0.045373371023451736,0.0403064857988881,0.0001209194573966643,1.8270518386146586e-05,True,False,0,Optimization terminated successfully,11,-0.9543438021650961,0.04315047821857061,0.04521481474566733,0.9543438021650961,0.07581855789193277,0.0,0.03060374314626544,0.11967060900155782,0.020000000000000063,0.720719694172902,0.24376124278862701,0.01551906303847106
2022-08,2022-07,Stagflation,-0.022378823428996084,-0.022213933367388233,1.7624499470265371,-0.06673679179393566,0.04711144617367176,0.00014133433852101527,2.3555723086835817e-05,True,False,0,Optimization terminated successfully,9,-1.1237903353383039,0.052627005927293594,0.04682991504055858,1.1237903353383036,0.07534490539273148,0.0,0.0285149903521729,0.1173539796667791,0.020000000000000028,0.6778644421641613,0.28009309868554355,0.022042459150295145
2022-09,2022-08,Stagflation,0.0076253663427397365,0.007821510655547396,1.7758892735333567,-0.059620317937163825,0.0573191660042285,0.0001719574980126855,2.4186814794973976e-05,True,False,0,Optimization terminated successfully,10,-0.8982619995589551,0.0486511026148959,0.05416137233767373,0.8982619995589555,0.07421182112055405,1.1102230246251565e-16,0.02005044878288032,0.11215848882398713,0.026467680055113404,0.6196988424659533,0.33406213016555836,0.019771347313374824
2022-10,2022-09,Stagflation,-0.006438937257789634,-0.0063101528627755145,1.7644544339242938,-0.0656753637084666,0.0409073259676624,0.00012272197790298722,6.062417111132173e-06,True,False,0,Optimization terminated successfully,9,-0.9117804915700743,0.05140630535960573,0.05638013297595865,0.9117804915700743,0.07447441450373982,0.0,0.01809428152778117,0.11246071888857148,0.04737682456263818,0.5711997948065475,0.3664870504835798,0.014936330147234611
2022-11,2022-10,Stagflation,0.005914129156331295,0.0059263363375403055,1.7748896453369836,-0.0601496471354962,0.0034877660597174634,1.0463298179152391e-05,1.743883029858756e-06,True,False,0,Optimization terminated successfully,10,-0.8495757969154116,0.04689452179405999,0.05519757267605995,0.8495757969154119,0.07260994095424664,0.0,0.017412368278186686,0.11290118328992846,0.047419380798417725,0.5718075446851364,0.36474639072548454,0.016026683790961505
2022-12,2022-11,Stagflation,0.004038617142469874,0.004087742876793248,1.7820577450846335,-0.056353951389061296,0.015576847560547722,4.673054268164317e-05,2.395191641730493e-06,True,False,0,Optimization terminated successfully,11,-1.0053511062215672,0.05286330917610867,0.052581937642448104,1.0053511062215672,0.0716543954505037,0.0,0.019072457808055596,0.11236650245557347,0.040801282756491704,0.5954435399547248,0.3493209359228369,0.014434241365946687
2023-01,2022-12,Stagflation,0.027619547438104748,0.027662456259957533,1.8312773735124404,-0.0302908745846715,0.012425530357780202,3.727659107334061e-05,5.632230779441833e-06,True,False,0,Optimization terminated successfully,8,-1.104926588448343,0.05767982320984014,0.05220240313959715,1.104926588448343,0.07135936475866007,0.0,0.019156961619062926,0.10912949840390024,0.03660202865672819,0.5852862230570168,0.36560372150199255,0.012508026784262351
2023-02,2023-01,Stagflation,0.00011307392712373852,0.00047003349837131364,1.8314844432367163,-0.030181225765693043,0.10390415565690228,0.00031171246697070685,4.5247104276868264e-05,True,False,0,Optimization terminated successfully,9,-1.218133563399927,0.07377095495479272,0.0605606455411104,1.218133563399927,0.06993027852650494,0.0,0.009369632985394533,0.10417589774960076,0.05238032307182387,0.4831046684435275,0.4488704874827634,0.015644521001885216
2023-03,2023-02,Stagflation,0.03671520426915066,0.03702346464094248,1.8987277686859243,0.0,0.08866949505880087,0.0002660084851764026,4.225188661541332e-05,True,False,0,Optimization terminated successfully,8,-0.8742342345112941,0.046588966272673796,0.05329117121421983,0.8742342345112943,0.07045707192818557,1.1102230246251565e-16,0.01716590071396574,0.11289821380615078,0.049306056966244516,0.5612557698252304,0.3713157923966681,0.01812238081185682
2023-04,2023-03,Slowdown,0.018287254739864676,0.01866928292313772,1.9334502870735386,0.0,0.11021303498826758,0.0003306391049648027,5.1389078308243826e-05,True,False,0,Optimization terminated successfully,8,-1.1172412073186253,0.07380752574060981,0.06606230172779572,1.1172412073186255,0.07002191435592207,0.0,0.003959612628126358,0.10365271160747346,0.056253774864350486,0.44260683662576905,0.47369179085504787,0.027447597654832637
2023-05,2023-04,Slowdown,-0.016833112214040553,-0.016568187810885725,1.9009043014309608,-0.016833112214040602,0.07667336481917719,0.00023002009445753158,3.4904308697296746e-05,True,False,0,Optimization terminated successfully,9,-1.0012964074817166,0.06063793773071771,0.060559428035124506,1.0012964074817166,0.07014027391146568,1.1102230246251565e-16,0.009580845876341178,0.10853234782331586,0.049004363454565075,0.5126246038963841,0.41526096496602427,0.023110067683026533
2023-06,2023-05,Slowdown,-0.016169247798177206,-0.015688499764358193,1.8701681087405027,-0.032730181249614465,0.1466381864375614,0.00043991455931268424,4.083347450633004e-05,True,False,0,Optimization terminated successfully,6,-1.1222366944468787,0.07854254372911958,0.06998750274141691,1.1222366944468787,0.07054987581467939,0.0,0.0005623730732624843,0.10164721859973438,0.0953968588179471,0.3915809324197192,0.5130222087623338,6.938893903906902e-18
2023-07,2023-06,Slowdown,-0.003242262476425831,-0.003022046314695988,1.8641045328569252,-0.03586632388752797,0.06291890335138371,0.00018875671005415113,3.145945167569186e-05,True,False,0,Optimization terminated successfully,7,-0.9315892670492331,0.060565419444453115,0.06501300689765498,0.9315892670492328,0.07163214429904045,0.0,0.006619137401385478,0.11069020344349123,0.09595989634038377,0.46021544230081146,0.4438246613588048,2.7755575615629e-17
2023-08,2023-07,Slowdown,0.015037323162410196,0.015161598705897972,1.8921356751260083,-0.02136833422806228,0.04071158326702678,0.00012213474980108033,2.1407936866955636e-06,True,False,0,Optimization terminated successfully,6,-0.9349219685037718,0.05630664972035334,0.0602260419770275,0.9349219685037717,0.07051460441877146,1.1102230246251565e-16,0.010288562441743955,0.11857913257209247,0.08169808371664619,0.4846371861462564,0.41429582475096766,0.019368905386129568
2023-09,2023-08,Slowdown,-0.019836095315374634,-0.01974012949294333,1.8546030915245881,-0.04078056522895823,0.027765495055215625,8.329648516564687e-05,1.2669337265656223e-05,True,False,0,Optimization terminated successfully,6,-1.0166315682447546,0.059306513499871864,0.0583362895195812,1.0166315682447544,0.0707342323860567,0.0,0.012397942866475498,0.11998962497714605,0.07579675854651478,0.5059533334627078,0.3994332603807282,0.018816647610049416
