month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,expected_annual_volatility,expected_monthly_log_growth_net,expected_annual_log_growth_net,estimated_transaction_cost,downside_semivariance_diagnostic,downside_semivariance_coefficient_in_objective,historical_cdar,policy,family,displayed_value,objective,volatility_cap,cdar_limit,cdar_confidence,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,sum_error,volatility_slack,cdar_slack
2008-02,2008-01,2008-01,0.0325781137767911,0.03295066633816186,1.2832137831812949,0.0,0.10644358896307418,0.00031933076688922253,5.3221794481537075e-05,0.020761959041202028,0.5041145559419895,0.47512348501680857,0.0,-0.0,-0.00652620117924728,1.8953488372093024,1.947674418604651,1.0,1.0,0.014773956012054692,0.0008333333333334443,0.10000000000000665,0.01398473528396294,0.16781682340755527,0.00037255406142503133,6.083702073793025e-05,0.0,-0.02820863328810989,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,9,-0.01398473528396294,0.0,-6.647460359943125e-15,0.13179136671189012
2008-03,2008-02,2008-02,-0.027238319504755738,-0.027171783924031818,1.2482611961620964,-0.027238319504755748,0.02028410619697933,6.0852318590937987e-05,5.6832621329822666e-06,1.0662611962315262e-17,0.5002459242450019,0.4997540757549982,1.6260491488440804e-17,-0.0,-0.008167260488437784,0.3103448275862069,1.1551724137931034,1.0,1.0,0.017846323514114824,0.0008333333335052086,0.10000000001031252,0.017363119766429243,0.2083574371971509,6.653708093297616e-05,6.349013841240894e-05,0.0,-0.028607201687791,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.017363119766429243,0.0,-1.0312514731047884e-11,0.131392798312209
2008-04,2008-03,2008-03,-0.006482697879261249,-0.006218289252863055,1.2401690959529723,-0.033544439587928854,0.07554532182805516,0.0002266359654841655,3.7772660914027625e-05,1.4863367683875462e-17,0.5898100693339502,0.41018993066604986,3.06817832808169e-20,-0.0,-0.008270806760279376,0.06818181818181818,1.0340909090909092,1.0,1.0,0.014586739049753727,0.0008333333333333343,0.10000000000000005,0.0139056607566657,0.1668679290799884,0.000264411626421358,5.768565071929768e-05,0.0,-0.021781278533818022,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.0139056607566657,0.0,-4.163336342344337e-17,0.13821872146618197
2008-05,2008-04,2008-04,0.03205672916607339,0.032452046880119934,1.2799248607820708,-0.0025630354367534025,0.11983605646971737,0.0003595081694091521,3.580954463738908e-05,6.06475590234079e-19,0.5273131772198065,0.3528507663104762,0.11983605646971739,0.0,-0.009184361226252737,1.404494382022472,1.702247191011236,1.0,1.0,0.015224392592977894,0.0008333333336094983,0.1000000000165699,0.014412406712090826,0.17294888054508992,0.00039531921408231724,8.766758209243262e-05,0.0,-0.0426913289256459,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,11,-0.014412406712090826,0.0,-1.656989823128896e-11,0.11730867107435411
2008-06,2008-05,2008-05,0.03998483220446969,0.04022634164568378,1.3311024415747712,0.0,0.06900269748974004,0.00020700809246922014,3.450134874487006e-05,0.0,0.5756139932998183,0.3306113573397603,0.09377464936042129,0.0,-0.010628488931089038,1.1777777777777778,1.588888888888889,1.0,1.9850187265917603,0.01688754421842053,0.000833333343681742,0.10000000062090451,0.016229366605306824,0.19475239926368187,0.000241510941272836,6.235466649197898e-05,0.0,-0.03284594907882284,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.016229366605306824,0.0,-6.209045083638287e-10,0.12715405092117715
2008-07,2008-06,2008-06,-0.03212213982485143,-0.03199022093284769,1.2883445828253053,-0.03212213982485146,0.04084626039580067,0.000122538781187402,9.380110816340569e-06,2.32877944562177e-17,0.569810602177686,0.36629457083932127,0.06389482698299286,0.0,-0.00831345294272501,1.2417582417582418,1.620879120879121,1.0,1.953125,0.015536176964293887,0.0008333333334169577,0.10000000000501746,0.01498758990547604,0.1798510788657125,0.00013192039210936648,5.799559458183262e-05,0.0,-0.02781331636725189,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.01498758990547604,0.0,-5.0174586707640856e-12,0.1321866836327481
2008-08,2008-07,2008-07,-0.009334266298008024,-0.009172747411301295,1.2763188314056177,-0.04115656951567248,0.0533360578051885,0.0001600081734155655,1.5107132911611233e-06,2.7645037816012227e-18,0.5884023584064569,0.4069926862337252,0.004604955359817811,-0.0,-0.007608717230213463,1.7934782608695652,1.8967391304347827,1.0,1.9241935483870969,0.009883490004820248,0.0008333333339222184,0.1000000000353331,0.009305302950792476,0.11166363540950972,0.00016152038706666405,7.22628475195049e-05,0.0,-0.025057026388358234,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.009305302950792476,0.0,-3.533309755887615e-11,0.13494297361164176
2008-09,2008-08,2008-08,0.04782691377992515,0.048166496903492916,1.3373612221109492,0.0,0.10492222903401414,0.00031476668710204243,2.4816436465724078e-05,1.0718354914555916e-17,0.6427302792249793,0.29743403111778827,0.05983568965723256,-0.0,-0.006496732900909817,1.989247311827957,1.9946236559139785,1.0,1.9682779456193353,0.00945894489598826,0.0008333333333764247,0.10000000000258548,0.00870269360569142,0.10443232326829704,0.0003395846236086276,6.12454991061652e-05,0.0,-0.027803348175603038,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.00870269360569142,0.0,-2.5854735019592567e-12,0.13219665182439697
2008-10,2008-09,2008-09,-0.030539374476198665,-0.03035735057335666,1.2965190469389563,-0.0305393744761987,0.05200682938342999,0.00015602048815028995,2.600341469171502e-05,1.474684361169737e-17,0.6685345441217506,0.31988099171280654,0.011584464165442789,-0.0,-0.007006556265532079,1.9680851063829787,1.9840425531914894,1.0,1.9957386363636362,0.013781684180667596,0.0008333333483346023,0.10000000090007613,0.013182992103535676,0.1581959052424281,0.00018202540296461897,4.2098548145866854e-05,0.0,-0.021709994232850433,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.013182992103535676,0.0,-9.000761247435207e-10,0.13829000576714956
2008-11,2008-10,2008-10,0.06949066213406088,0.06951667241269681,1.386615013980166,0.0,0.008635906366035274,2.590771909810582e-05,1.025595378264365e-07,0.0,0.6989258027467086,0.30107419725329154,0.0,-0.0,0.003692672006870234,1.9894736842105263,1.9947368421052631,1.0,1.9853333333333332,0.0060522050478223,0.0008333333355145567,0.1000000001308734,0.005609526596378095,0.06731431915653713,2.601178368692661e-05,5.105686046751832e-05,0.0,-0.020684843001258307,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,4,-0.005609526596378095,0.0,-1.3087339545414522e-10,0.1393151569987417
2008-12,2008-11,2008-11,0.03782933214175142,0.038171161222194945,1.4390697338967608,0.0,0.0976654515552915,0.0002929963546658745,4.883272577764575e-05,0.0,0.7532538879801153,0.24674611201988478,0.0,-0.0,-0.001365285154806893,1.9270833333333333,1.9635416666666665,1.0,1.9555837563451777,0.008301474678357668,0.0008333333338167794,0.10000000002900676,0.007542975930987841,0.09051571117185409,0.00034183208046143854,2.8328822179853646e-05,0.0,-0.015770995503892743,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.007542975930987843,0.0,-2.900675533101804e-11,0.14422900449610726
2009-01,2008-12,2008-12,0.029336508085792124,0.02935661521480938,1.4812870147812418,0.0,0.005744894004930709,1.7234682014792126e-05,2.8724470024653475e-06,0.0,0.7517062646888604,0.2482937353111397,0.0,-0.0,-0.0009422608130144097,0.24742268041237114,1.1237113402061856,1.0,1.9555288461538463,0.01095673310150886,0.0008333333347607602,0.10000000008564562,0.010519956304806604,0.12623947565767923,2.01101293218758e-05,2.7968960736809566e-05,0.0,-0.015910690075568057,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,3,-0.010519956304806604,0.0,-8.564561559953887e-11,0.14408930992443195
2009-02,2009-01,2009-01,0.04654270072846799,0.04654562553757574,1.5502301130031708,0.0,0.0008356597450728821,2.5069792352186464e-06,4.1782987253641155e-07,0.0,0.7355051717137265,0.2644948282862736,2.2838125840344073e-18,-0.0,-0.008238077858228448,0.01020408163265306,1.0051020408163265,1.0,1.856651376146789,0.011816659780455381,0.0008333333333426652,0.1000000000005599,0.011397065302582141,0.1367647836309857,2.927811201908068e-06,3.250309923259761e-05,0.0,-0.017372820828218505,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.011397065302582141,0.0,-5.598993491062743e-13,0.1426271791717815
2009-03,2009-02,2009-02,-0.03202019609491511,-0.031896932665538676,1.500591440792567,-0.03202019609491513,0.035218122678981265,0.00010565436803694379,1.7609061339490667e-05,2.1673786223555955e-17,0.7384857637936547,0.2615142362063453,0.0,-0.0,-0.008509366663750736,0.010101010101010102,1.005050505050505,1.0,1.798901098901099,0.01280229465233194,0.0008333333333333335,0.1,0.01226236155623915,0.1471483386748698,0.00012326642942612475,3.0578368231360074e-05,0.0,-0.017103859078293593,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,4,-0.01226236155623915,0.0,0.0,0.1428961409217064
2009-04,2009-03,2009-03,-0.020615761994932966,-0.02059785875812328,1.4696556047975537,-0.051975837348124276,0.005115210517052447,1.534563155115734e-05,2.557605258526219e-06,6.624234483658971e-18,0.7634269135368921,0.2365730864631079,0.0,0.0,-0.014598246470828226,0.05,1.025,1.0,1.8647798742138364,0.01033804718103436,0.0008333333337718133,0.1000000000263088,0.009903474276996654,0.11884169132395984,1.7906237151800436e-05,4.428322885780424e-05,0.0,-0.01875460479165783,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,3,-0.009903474276996654,0.0,-2.630878848108864e-11,0.14124539520834217
2009-05,2009-04,2009-04,0.021926948118229157,0.02201729742865407,1.5018806669956144,-0.031188560718828917,0.02581408869283191,7.744226607849572e-05,1.2907044346415976e-05,0.0,0.7634544351029445,0.23654556489705555,6.333581536409552e-18,0.0,-0.01424491651810407,0.06930693069306931,1.0346534653465347,1.0,1.6937751004016064,0.008194339470070568,0.0008333333333333336,0.10000000000000002,0.007687320492911197,0.09224784591493437,9.035231049270412e-05,5.453522631842117e-05,0.0,-0.027585768385772147,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.007687320492911197,0.0,-1.3877787807814457e-17,0.13241423161422786
2009-06,2009-05,2009-05,-0.010398703622542298,-0.01022449477556625,1.4862630550631009,-0.041262943742042424,0.04977395627887049,0.00014932186883661146,2.4886978139435247e-05,0.0,0.6959367224056394,0.3040632775943607,9.057255476180004e-18,0.0,-0.015975378244835546,0.049019607843137254,1.0245098039215685,1.0,1.5048262548262548,0.011203492826245724,0.0008333333333333356,0.10000000000000013,0.01061261431256785,0.12735137175081418,0.00017421184701120568,0.00010517641636029513,0.0,-0.042715638287250085,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.01061261431256785,0.0,-1.249000902703301e-16,0.11728436171274992
2009-07,2009-06,2009-06,-0.00580564157181126,-0.005805635462715241,1.4776343444839792,-0.04682902745228967,1.7454560054808238e-06,5.236368016442472e-09,8.727280027265246e-10,2.4473564741897217e-21,0.7031240833124426,0.2968759166875575,9.656899878482276e-18,0.0,-0.013640761524003139,1.8349514563106797,1.9174757281553398,1.0018382352941178,1.5212962962962964,0.00937153518682983,0.0006625183092033095,0.08916400456708813,0.009040265991556745,0.10848319189868094,1.0040671429020543e-08,9.877945865009727e-05,0.0,-0.04747603768131409,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.009040265991556745,0.0,0.010835995432911874,0.11252396231868592
2009-08,2009-07,2009-07,0.006186602951420012,0.0061866051476215924,1.4867758814806833,-0.04093213710031818,6.27486165920705e-07,1.882458497762115e-09,3.137430828979722e-10,0.0,0.7070536951920778,0.2929463048079221,0.0,0.0,-0.0139393894389575,1.7211538461538463,1.8605769230769231,1.0561224489795917,1.5791814946619218,0.008984850951912076,0.0005927115417210366,0.08433586722535341,0.008688488049066396,0.10426185658879675,7.131985162465313e-09,9.381544846401559e-05,0.0,-0.050758368024800715,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.008688488049066396,0.0,0.015664132774646594,0.10924163197519929
2009-09,2009-08,2009-08,-0.0009122012466384165,-0.0009121929542246854,1.4854196426681248,-0.04180700000046611,2.3692610660042143e-06,7.107783198012643e-09,1.1846305330021068e-09,1.3345414164986585e-21,0.7029949591460029,0.2970050408539971,0.0,0.0,-0.013151977115942114,0.2,1.1,1.1,1.650943396226415,0.008358797696525063,0.0006112396910737708,0.0856438923268043,0.008053165850203462,0.09663799020244154,1.2000784715030236e-08,9.489101746279882e-05,0.0,-0.05100681102367706,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.008053165850203462,0.0,0.0143561076731957,0.10899318897632294
2009-10,2009-09,2009-09,0.023936507472638185,0.024030853554704617,1.5209754010448537,-0.01887120609574766,0.026956023447552324,8.086807034265698e-05,1.3478011723776162e-05,0.0,0.6806419856238628,0.3193580143761372,0.0,0.0,-0.012416902861128653,0.3867924528301887,1.1933962264150944,1.1324404761904763,1.5529801324503312,0.00937614333912188,0.000833333335236814,0.10000000011420884,0.00886512758937212,0.10638153107246542,9.43490821313537e-05,0.0001118670493441728,0.0,-0.058469204526528394,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.00886512758937212,0.0,-1.1420883683221916e-10,0.1015307954734716
2009-11,2009-10,2009-10,0.03987748605522836,0.039938736727044004,1.5816280763903654,0.0,0.0175001919473285,5.25005758419855e-05,8.750095973664274e-06,1.0335332391236802e-17,0.6488107847342054,0.3511892152657946,0.0,0.0,-0.00823911241582813,0.9532710280373832,1.4766355140186915,1.1522346368715084,1.4353035143769968,0.010869919798154014,0.0008333333333333426,0.10000000000000056,0.010391999459571694,0.12470399351486033,6.125367191564865e-05,0.00013916230105616453,0.0,-0.06621892904895872,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.010391999459571694,0.0,-5.551115123125783e-16,0.09378107095104128
2009-12,2009-11,2009-11,-0.026014584962730215,-0.025893104554433832,1.5404826784176686,-0.026014584962730236,0.03470868808468111,0.00010412606425404333,1.7354344042340542e-05,6.3675507720658e-06,0.6667932574927714,0.33320037495645655,8.501960859167031e-19,0.0,-0.0046455693537102065,0.6666666666666666,1.3333333333333333,1.414021164021164,1.4481424148606812,0.012036439893696193,0.0008333333333339788,0.10000000000003872,0.011498291201615132,0.13797949441938157,0.00012148202541407225,0.00011903945165637747,0.0,-0.06183842465310911,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.011498291201615132,0.0,-3.8719027983802334e-14,0.09816157534689089
2010-01,2009-12,2009-12,0.005248850174949702,0.005304052559390562,1.5485684411937881,-0.020902281446613435,0.015772314170093588,4.7316942510280765e-05,7.885441930579232e-06,5.708948479032836e-06,0.6975156096019407,0.30247868144958034,2.788879081856509e-17,0.0,-0.008019845016516768,1.1192660550458715,1.5596330275229358,1.26375,1.2881736526946108,0.01083991329857046,0.0008333333333770303,0.10000000000262182,0.01036804227496748,0.12441650729960976,5.5204356914463935e-05,0.00010337492386334329,0.0,-0.0543525328483498,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.010368042274967479,0.0,-2.621819428227923e-12,0.1056474671516502
2010-02,2010-01,2010-01,0.011333107275605074,0.011350665908374665,1.5661185334614538,-0.009806061968947732,0.0050172896907940065,1.505186907238202e-05,2.5067636972088823e-06,1.6171844223802153e-06,0.704894950041788,0.29510343277378964,0.0,-0.0,-0.006035248891202014,1.0545454545454545,1.5272727272727273,1.2828162291169452,1.249636098981077,0.009831599900132139,0.0008333333333566065,0.10000000000139639,0.009397372904390638,0.11276847485268765,1.7560329063197522e-05,9.508106818246994e-05,0.0,-0.05255523371709321,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,4,-0.009397372904390638,0.0,-1.3963830092222906e-12,0.10744476628290679
2010-03,2010-02,2010-02,0.003417064872766769,0.0035597472226739655,1.5714700620887339,-0.006422505046075333,0.040766385687770426,0.00012229915706331128,2.038319284388518e-05,0.0,0.6635857966427926,0.3364142033572074,0.0,0.0,-0.002119381593439771,1.3153153153153154,1.6576576576576576,1.1324200913242009,1.2202549575070822,0.010201932160580348,0.0008333333400272582,0.10000000040163548,0.009642581210713264,0.11571097452855916,0.000142684279853455,0.00012869757366522385,0.0,-0.0626233073433791,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.009642581210713264,0.0,-4.016354748781481e-10,0.0973766926566209
2010-04,2010-03,2010-03,0.018667415517340358,0.01866741959918703,1.6008053467108048,0.0,1.1662419062696552e-06,3.4987257188089657e-09,5.831209531764611e-10,2.7728070362627922e-17,0.6702584099656251,0.3297415900343749,2.7728177805022456e-17,0.0,-0.003506798743390653,0.22321428571428573,1.1116071428571428,1.0119305856832972,1.117283950617284,0.009433747504541632,0.0006162792408090403,0.0859962260201486,0.009125599507198183,0.10950719408637818,8.376938929625239e-09,0.00011997857794575009,0.0,-0.0609985889352405,Stage44_VolCap_10pct,volatility_cap_sensitivity,0.1,parameter_free_expected_log_growth,0.1,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.009125599507198183,0.0,0.014003773979851405,0.0990014110647595
