month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,expected_annual_volatility,expected_monthly_log_growth_net,expected_annual_log_growth_net,estimated_transaction_cost,downside_semivariance_diagnostic,downside_semivariance_coefficient_in_objective,historical_cdar,policy,family,displayed_value,objective,volatility_cap,cdar_limit,cdar_confidence,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,sum_error,volatility_slack,cdar_slack
2008-02,2008-01,2008-01,0.06178764605587439,0.06178764605587439,1.420386915851904,0.0,0.0,0.0,0.0,4.739806184713478e-19,2.321132235786564e-17,1.0,0.0,-0.0,-0.00652620117924728,1.8953488372093024,1.947674418604651,1.0,1.0,0.0224679775556834,0.00325660035326142,0.19768460799752982,0.02083967087905269,0.25007605054863224,6.5e-09,0.0003352371824743973,0.0,-0.07654583906361545,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.02083967087905269,0.0,,0.08345416093638455
2008-03,2008-02,2008-02,-0.054461019742220285,-0.054461019742220285,1.343031195986102,-0.054461019742220285,0.0,0.0,0.0,4.504950684425524e-19,2.20081924376852e-17,1.0,0.0,-0.0,-0.008167260488437784,0.3103448275862069,1.1551724137931034,1.0,1.0,0.0251318665429316,0.002890582696323737,0.1862444424832184,0.023686568694769733,0.2842388243372368,6.5e-09,0.0003206616528015974,0.0,-0.07654583906361545,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.023686568694769733,0.0,,0.08345416093638455
2008-04,2008-03,2008-03,-0.02831896024044145,-0.02831896024044145,1.3049979489452992,-0.08123770052992785,0.0,0.0,0.0,4.876213436953341e-19,2.3277926448507538e-17,1.0,0.0,-0.0,-0.008270806760279376,0.06818181818181818,1.0340909090909092,1.0,1.0,0.020227863183771636,0.004118733246125548,0.22231688859262713,0.01816849006070886,0.2180218807285063,6.5e-09,0.0004308841952416353,0.0,-0.07654583906361545,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.01816849006070886,0.0,,0.08345416093638455
2008-05,2008-04,2008-04,0.0756021302630829,0.07631742346893672,1.4036585738745178,-0.011777313484581886,0.2384310686179394,0.0007152932058538181,2.7755575615628914e-20,0.0,0.0,0.7615689313820606,0.23843106861793933,0.0,-0.009184361226252737,1.404494382022472,1.702247191011236,1.0,1.0,0.01815118858283883,0.003356553681306202,0.20069540148113613,0.01575761503632562,0.18909138043590742,0.0007152967058601092,0.0004662237681166826,0.0,-0.1174227105711192,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.01575761503632562,0.0,,0.04257728942888081
2008-06,2008-05,2008-05,0.11058735759616077,0.11088719908186531,1.558885466526496,0.0,0.09994716190151307,0.0002998414857045392,8.326672684688674e-20,0.0,1.734723475976807e-18,0.6465053737704037,0.3534946262295963,0.0,-0.010628488931089038,1.1777777777777778,1.588888888888889,1.0,1.9850187265917603,0.0231645102941596,0.005759010113426331,0.2628842356648948,0.019985160251726884,0.2398219230207226,0.0002998449857195472,0.0005354638101212711,0.0,-0.13868560398544205,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.019985160251726884,0.0,,0.02131439601455795
2008-07,2008-06,2008-06,-0.10331133226874684,-0.10331127267673987,1.3978349321252566,-0.10331133226874689,1.986400232090181e-05,5.959200696270543e-08,0.0,2.7034287067845083e-21,1.5356758728646466e-18,0.630300386767676,0.36969961323232403,0.0,-0.00831345294272501,1.2417582417582418,1.620879120879121,1.0,1.953125,0.023837645514453,0.006827887917260466,0.28624230121895955,0.020423638388350103,0.24508366066020124,6.316747266177047e-08,0.0005302988565256134,0.0,-0.1425089614141336,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.020423638388350103,0.0,,0.017491038585866397
2008-08,2008-07,2008-07,-0.021471236333895288,-0.020474472169840816,1.3678216879418208,-0.12256434657153026,0.3322547213514906,0.0009967641640544719,2.7755575615628914e-20,0.0,0.0,0.9892116976693345,0.010788302330665587,-0.0,-0.007608717230213463,1.7934782608695652,1.8967391304347827,1.0,1.9241935483870969,0.015765688698641582,0.004537897139894959,0.23335544921586793,0.012499972464635117,0.14999966957562139,0.0009967676640589862,0.0005512314869041552,0.0,-0.0841735058418066,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.012499972464635117,0.0,,0.0758264941581934
2008-09,2008-08,2008-08,0.07664473114443726,0.0778348654482185,1.4726580134676521,-0.055313526817961534,0.39671143459374264,0.0011901343037812278,8.326672684688674e-20,2.8189256484623115e-17,2.7755575615628914e-17,0.5925147094620206,0.4074852905379793,-0.0,-0.006496732900909817,1.989247311827957,1.9946236559139785,1.0,1.9682779456193353,0.020388298133206202,0.010780839034070427,0.35968050879752317,0.01380774081238598,0.16569288974863178,0.001190137803785009,0.0009394260347639847,0.0,-0.15144620498929282,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.01380774081238598,0.0,,0.008553795010707188
2008-10,2008-09,2008-09,-0.11553212407691993,-0.11447013062718936,1.3025187051328369,-0.16445516165141671,0.3539978165768577,0.001061993449730573,1.1102230246251566e-19,0.0,2.472430042092903e-18,0.9905710558590533,0.009428944140946777,-0.0,-0.007006556265532079,1.9680851063829787,1.9840425531914894,1.0,1.9957386363636362,0.023724432748645486,0.006888194081960149,0.28750361560078125,0.0192183387579306,0.23062006509516722,0.0010619969497348105,0.0005283555736770377,0.0,-0.0863419336193153,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.0192183387579306,0.0,,0.0736580663806847
2008-11,2008-10,2008-10,0.22174344734702656,0.22177038541253818,1.5913436930429772,0.0,0.007696681799850107,2.309004539955032e-05,3.8480201120925675e-06,1.1904340872080899e-19,0.007696040224185225,0.9923039597758149,1.739645587746309e-19,-0.0,0.003692672006870234,1.9894736842105263,1.9947368421052631,1.0,1.9853333333333332,0.011223317671603008,0.008699836551241994,0.3231068532465753,0.00684645901043267,0.08215750812519204,2.694038554934042e-05,0.0009066460600211954,0.0,-0.09208346713437338,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,11,-0.00684645901043267,0.0,,0.06791653286562663
2008-12,2008-11,2008-11,0.02048925024516939,0.02051136761851891,1.6239491321958068,0.0,0.006319249528433986,1.8957748585301956e-05,3.1596247642169953e-06,8.954685074433026e-18,8.196568423990414e-17,1.0,0.0,-0.0,-0.001365285154806893,1.9270833333333333,1.9635416666666665,1.0,1.9555837563451777,0.0219114435823848,0.013247932577824742,0.39871693083426607,0.015265356919845978,0.18318428303815174,2.2120373626450557e-05,0.0008933985202004854,0.0,-0.09288877075202048,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,4,-0.015265356919845978,0.0,,0.06711122924797952
2009-01,2008-12,2008-12,0.09998624303183012,0.09998624303183012,1.7863217047988664,0.0,0.0,0.0,0.0,9.228265876620954e-18,8.384871954824442e-17,1.0,0.0,-0.0,-0.0009422608130144097,0.24742268041237114,1.1237113402061856,1.0,1.9555288461538463,0.02964023010940772,0.01198042677218431,0.37916371301353685,0.023650010223315563,0.28380012267978677,6.5e-09,0.0008663258377701677,0.0,-0.09288877075202048,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.023650010223315563,0.0,,0.06711122924797952
2009-02,2009-01,2009-01,0.17410217114253035,0.17410217114253035,2.0973241919633754,0.0,0.0,0.0,0.0,8.466217013370379e-18,7.6686495057578e-17,1.0,0.0,-0.0,-0.008238077858228448,0.01020408163265306,1.0051020408163265,1.0,1.856651376146789,0.030033394138080195,0.010783702551283187,0.359728273305558,0.024641536362438602,0.29569843634926324,6.5e-09,0.0008408456660710451,0.0,-0.09288877075202048,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.024641536362438602,0.0,,0.06711122924797952
2009-03,2009-02,2009-02,-0.14316297685112922,-0.14316297685112922,1.7970650172200093,-0.14316297685112922,0.0,0.0,0.0,6.559765284835208e-18,6.535910080792014e-17,1.0,0.0,-0.0,-0.008509366663750736,0.010101010101010102,1.005050505050505,1.0,1.798901098901099,0.03218266476437234,0.011452855547605098,0.37072127882178707,0.026456230490569794,0.31747476588683754,6.5e-09,0.000816821504183301,0.0,-0.09288877075202048,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.026456230490569794,0.0,,0.06711122924797952
2009-04,2009-03,2009-03,-0.127580985195188,-0.127580985195188,1.567793691863273,-0.2524790884161743,0.0,0.0,0.0,8.933452333072853e-18,7.685196739586862e-17,1.0,0.0,0.0,-0.014598246470828226,0.05,1.025,1.0,1.8647798742138364,0.02797052469648593,0.014067397607076492,0.41086344603154695,0.020936819392947687,0.25124183271537226,6.5e-09,0.0013634552940914582,0.0,-0.10837008983232083,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.020936819392947687,0.0,,0.05162991016767918
2009-05,2009-04,2009-04,0.09867993084973024,0.09867996218209019,1.722503464962984,-0.1787137765523551,8.952102842763316e-06,2.6856308528289947e-08,4.476051413071502e-09,1.666493496323104e-14,8.952102809512848e-06,0.9999910478971572,1.6653345369377348e-14,0.0,-0.01424491651810407,0.06930693069306931,1.0346534653465347,1.0,1.6937751004016064,0.01673945721534202,0.014559021823690161,0.4179811740787878,0.009459911776258299,0.11351894131509958,3.4527238641598564e-08,0.0017664872478074898,0.0,-0.1503606859864925,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.009459911776258535,0.0,,0.00963931401350751
2009-06,2009-05,2009-05,-0.0316778792832613,-0.031451558379899464,1.6679382081348872,-0.20473038239573516,0.06466311524624195,0.00019398934573872586,3.233155762311343e-05,0.0,0.06467124915588009,0.9353287508441199,1.0841598208381417e-17,0.0,-0.015975378244835546,0.049019607843137254,1.0245098039215685,1.0,1.5048262548262548,0.018673799833115626,0.007948624216355494,0.30884217748919257,0.014473163821549027,0.17367796585858833,0.00022632390338885136,0.0014870520706165547,0.0,-0.1599999999998488,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.014473163821549027,0.0,,1.5121237595394632e-13
2009-07,2009-06,2009-06,-0.016152573127199216,-0.01579266893299282,1.6409967142563389,-0.2175760330499278,0.10282976977325564,0.0003084893093197669,5.1414884886627805e-05,3.850898347952815e-17,0.16960108071326788,0.830398919286732,3.561995889352987e-17,0.0,-0.013640761524003139,1.8349514563106797,1.9174757281553398,1.0018382352941178,1.5212962962962964,0.01199220234500543,0.005067319754910712,0.2465924513421458,0.00909863527332666,0.10918362327991993,0.00035990719422341304,0.0011358148178294033,0.0,-0.1599999999999657,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.009098635273326659,0.0,,3.430589146091734e-14
2009-08,2009-07,2009-07,0.015171328171956575,0.01540556268773953,1.6658928139374243,-0.20570562227772415,0.06692414736655804,0.0002007724420996741,3.346207368327899e-05,0.0,0.23920385452239135,0.7607961454776087,3.6521943103237295e-18,0.0,-0.0139393894389575,1.7211538461538463,1.8605769230769231,1.0561224489795917,1.5791814946619218,0.01067163459568301,0.0038596979897104573,0.2152123971255501,0.008507548085018678,0.10209057702022414,0.000234237515809102,0.0009175499817679376,0.0,-0.15999999999915157,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.008507548085018678,0.0,,8.484324354185446e-13
2009-09,2009-08,2009-08,-0.01120538498257465,-0.011205384422043288,1.6472258436175509,-0.21460599656959678,1.6015181800164662e-07,4.804554540049399e-10,8.00759089314519e-11,5.5495080524208167e-17,0.23567240849720011,0.7643275915027998,5.902524797691568e-17,0.0,-0.013151977115942114,0.2,1.1,1.1,1.650943396226415,0.010516510575613645,0.003921634065832111,0.21693226774729787,0.008555686998096708,0.10266824397716048,6.5446008814320255e-09,0.0009044301115320693,0.0,-0.15928262490282669,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.008555686998096708,0.0,,0.0007173750971733173
2009-10,2009-09,2009-09,0.05243286149548536,0.052500316101136535,1.733594608127734,-0.17342554156834566,0.019272744471764157,5.781823341529247e-05,9.636372235882123e-06,1.200004903520758e-06,0.25895645714351506,0.7410423428515814,0.0,0.0,-0.012416902861128653,0.3867924528301887,1.1933962264150944,1.1324404761904763,1.5529801324503312,0.012002847544572948,0.004409735659052848,0.2300365795012484,0.009730523066231346,0.11676627679477616,6.745664881517674e-05,0.0008268793430180806,0.0,-0.1599999999999743,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.009730523066231346,0.0,,2.5701663020072374e-14
2009-11,2009-10,2009-10,0.07021116467809158,0.07022839401757332,1.855312304644042,-0.11539078614869636,0.004923050750984367,1.4769152252953101e-05,2.46018722878627e-06,0.004924103589175125,0.2466442935431154,0.7484316028677095,1.5434070668960668e-20,0.0,-0.00823911241582813,0.9532710280373832,1.4766355140186915,1.1522346368715084,1.4353035143769968,0.014129279722749164,0.0037144058487517096,0.2111228793499665,0.01225484568745053,0.14705814824940638,1.7231110922778332e-05,0.00082362691743877,0.0,-0.1600000004198244,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.01225484568745053,0.0,,-4.198243974684601e-10
2009-12,2009-11,2009-11,-0.05268458941401839,-0.05265685795112538,1.7575659376390944,-0.16199605937231,0.009243563099691092,2.7730689299073275e-05,7.735939394071315e-10,0.01388270111158001,0.22424560587396167,0.7618716930144585,0.0,0.0,-0.0046455693537102065,0.6666666666666666,1.3333333333333333,1.414021164021164,1.4481424148606812,0.01574036303942268,0.004156292824019128,0.2233282648663835,0.013634483074284994,0.16361379689141992,2.7733553128122464e-05,0.0008341130731291374,0.0,-0.1599999999999993,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,13,-0.013634483074284994,2.220446049250313e-16,,6.938893903907228e-16
2010-01,2009-12,2009-12,-4.054301288093869e-05,-6.9280081312192345e-06,1.7574946806206457,-0.16203003457686904,0.011204812781645866,3.36144383449376e-05,5.664047818543239e-10,0.004800121689622616,0.24695434131863286,0.7482455369917446,0.0,0.0,-0.008019845016516768,1.1192660550458715,1.5596330275229358,1.26375,1.2881736526946108,0.013927452075471504,0.004832813979357954,0.2408189522282153,0.011477427824437716,0.1377291338932526,3.361726135481107e-05,0.000848204474713223,0.0,-0.1600000000000014,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,18,-0.011477427824437716,0.0,,-1.3877787807814457e-15
2010-02,2010-01,2010-01,0.012509098752206559,0.012511794906307603,1.779479355137007,-0.15154778552800807,0.0008607539259645671,2.5822617778937015e-06,1.1389232314996945e-07,0.0036863714350562015,0.24973961137012815,0.7465740171948156,2.7755575615628914e-17,-0.0,-0.006035248891202014,1.0545454545454545,1.5272727272727273,1.2828162291169452,1.249636098981077,0.01354415712421022,0.005082479110964857,0.24696102796104955,0.011000219908180437,0.13200263889816524,2.697660547353757e-06,0.0008263566682901694,0.0,-0.160000000001392,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.011000219908180437,0.0,,-1.3919976282750213e-12
2010-03,2010-02,2010-02,-0.008608202151605241,-0.008607333178427804,1.7641612371233795,-0.15885143370616006,0.00025732733918133564,7.71982017544007e-07,9.699115989293761e-08,0.003903252253455795,0.24919722463004282,0.7468995231165014,1.915750298672812e-21,0.0,-0.002119381593439771,1.3153153153153154,1.6576576576576576,1.1324200913242009,1.2202549575070822,0.013459234239819194,0.0039530414236837695,0.21779921277223485,0.01148184303489105,0.1377821164186926,8.70493086259315e-07,0.0008094230859735285,0.0,-0.16000000000000011,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.01148184303489105,0.0,,-1.1102230246251565e-16
2010-04,2010-03,2010-03,0.03556323289698103,0.035563252626585926,1.8269005140670245,-0.12893747134209055,6.301499642730193e-06,1.890449892819058e-08,8.251059614022862e-10,0.004133992812671401,0.2547971736548764,0.7410688335324521,2.7762187837943156e-17,0.0,-0.003506798743390653,0.22321428571428573,1.1116071428571428,1.0119305856832972,1.117283950617284,0.011082152023054596,0.0029124911990343664,0.18694890849751541,0.00962588435753413,0.11551061229040957,2.2066003283473603e-08,0.0007803216639730254,0.0,-0.1585314230698301,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.00962588435753413,0.0,,0.0014685769301699125
2010-05,2010-04,2010-04,0.09656997225848267,0.0965720184344208,2.003324246029485,-0.04481898711419241,0.0006052078813516253,1.8156236440548761e-06,2.305522940706651e-07,0.00470912033490649,0.247181912748514,0.7481089669165796,0.0,0.0,-0.0019695521992413208,0.168141592920354,1.084070796460177,1.1524896265560165,1.1666666666666667,0.011081583462305651,0.0029727736758259236,0.18887372530320642,0.00959314893984208,0.11511778727810495,2.0476845506084373e-06,0.0007802152764706223,0.0,-0.15999999999998807,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.00959314893984208,0.0,,1.1934897514720433e-14
2010-06,2010-05,2010-05,0.01060841451993619,0.010655427775369555,2.024576340049204,-0.03468603098792733,0.015670855693928502,4.701256708178551e-05,6.883515813320908e-10,0.019705899304561413,0.2096908282502043,0.7706032724452343,2.7934930679360033e-17,0.0,0.001213608940475804,1.6491228070175439,1.8245614035087718,1.2579681274900398,1.4850649350649352,0.015086340509833322,0.00631021131521343,0.27517728064388086,0.011884219446980808,0.1426106333637697,4.701540524579989e-05,0.000808234455532103,0.0,-0.15999999999999565,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,18,-0.011884219446980808,0.0,,4.3576253716537394e-15
2010-07,2010-06,2010-06,-0.06058493566046738,-0.06055283369588045,1.9019175127476184,-0.09316951569267418,0.00917198988198007,2.751596964594021e-05,4.585994940990033e-06,0.010866070867245368,0.20802882752281407,0.7811051016099406,2.469541498378858e-18,0.0,-0.00010004125876056624,1.1217391304347826,1.5608695652173914,1.3463740458015268,1.4482323232323233,0.0167529817218477,0.00665602003694069,0.2826167731103168,0.0133928680583998,0.16071441670079759,3.210364497755434e-05,0.0008210592954858768,0.0,-0.16000000000899547,Stage44_PF_CDaROnly,core_ablation,,parameter_free_expected_log_growth,,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.0133928680583998,0.0,,-8.995471034722868e-12
