month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,expected_annual_volatility,expected_monthly_log_growth_net,expected_annual_log_growth_net,estimated_transaction_cost,downside_semivariance_diagnostic,downside_semivariance_coefficient_in_objective,historical_cdar,policy,family,displayed_value,objective,volatility_cap,cdar_limit,cdar_confidence,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,sum_error,volatility_slack,cdar_slack
2020-05,2020-04,2020-04,0.036243305134227986,0.03624331015460557,2.647156199220106,0.0,1.4415209459439637e-06,4.3245628378318914e-09,6.958147446278762e-10,0.3456361840611753,0.3856833594036223,0.26868045653520234,0.0,-0.0,0.0009386878307400862,1.9184549356223175,1.9592274678111588,1.8297765921973992,1.9891337618610345,0.004016892944299158,0.0014977685929449492,0.13406424995254845,0.0032679995870127346,0.03921599504415282,9.060813948913709e-09,0.00018265806746752678,0.0,-0.08706525737949158,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.0032679995870127346,0.0,0.00593575004745156,0.07293474262050842
2020-06,2020-05,2020-05,0.019957936741804773,0.019957943409310955,2.6999879751898175,0.0,1.9050017667776233e-06,5.71500530033287e-09,9.525008834165497e-10,0.353568930506049,0.3752126056845676,0.2712184638093834,5.544060430739466e-17,-0.0,0.00018114617783419318,1.8418803418803418,1.9209401709401708,1.55498509440212,1.9498022512929722,0.004250952876502838,0.0012381161563291812,0.1218909097346893,0.0036318844213437634,0.04358261305612516,1.0376994483627403e-08,0.00018888477062715386,0.0,-0.08891773149677314,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.0036318844213437647,0.0,0.018109090265310712,0.07108226850322687
2020-07,2020-06,2020-06,0.051671749164571956,0.05175516463306985,2.839501076591186,0.0,0.023832990999398784,7.149897299819635e-05,1.1916495499699335e-05,0.34277185630911433,0.3678513067653107,0.289376836925575,0.0,0.0,-0.0005189446424728512,1.748936170212766,1.874468085106383,1.646169023347583,1.919159867029314,0.004057866344729011,0.0012218644061654865,0.1210882854531595,0.003363515690531491,0.040362188286377894,8.341845111477687e-05,0.0001882581183393621,0.0,-0.09331834691029485,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,15,-0.003363515690531491,0.0,0.018911714546840513,0.06668165308970515
2020-08,2020-07,2020-07,0.007786520191081278,0.007786531934958992,2.86161090905666,0.0,3.355393632636929e-06,1.0066180897910787e-08,1.6776968163045876e-09,0.3443251620034226,0.35215943222860785,0.30351540576796954,3.449092132157632e-21,0.0,-0.0014739093240895666,0.5889830508474576,1.2944915254237288,1.836598106431603,1.777994596217352,0.004580051985784919,0.001112195200892509,0.11552637106180609,0.004023939187695101,0.04828727025234121,1.519764356390462e-08,0.00019554148320124906,0.0,-0.09872933336835144,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.004023939187695101,0.0,0.024473628938193923,0.06127066663164857
2020-09,2020-08,2020-08,-0.012891031257066065,-0.012891027580229432,2.8247217933824493,-0.012891031257066032,1.0505247522996086e-06,3.151574256898826e-09,5.252623761498044e-10,0.35159361250276144,0.34569694868365985,0.30270943881357865,3.575079143220215e-21,0.0,-0.0020323085642396685,0.31645569620253167,1.1582278481012658,1.8289559014267187,1.454057279236277,0.004404510560941561,0.0012634242019462071,0.12313037977426401,0.003772790447335239,0.045273485368022864,8.01263321844459e-09,0.00019941038912433854,0.0,-0.09918380744156396,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.003772790447335239,0.0,0.016869620225736,0.06081619255843604
2020-10,2020-09,2020-09,-0.01977880957505588,-0.01977879924983681,2.7688521589286275,-0.032414871579662385,2.9500625917111556e-06,8.850187775133467e-09,1.4750312958555778e-09,0.35924636984738395,0.35341016064103337,0.2873434695115827,3.206006002812018e-21,0.0,-0.0011886890287931729,1.5924369747899159,1.7962184873949578,1.7560386473429952,1.771568336792173,0.00439215615940803,0.001372419957595324,0.12833175558350274,0.003705932381282197,0.044471188575386365,1.379932817058234e-08,0.00019724980121551877,0.0,-0.09453274764652295,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.003705932381282197,0.0,0.011668244416497275,0.06546725235347706
2020-11,2020-10,2020-10,0.0356178389487637,0.03561784212459468,2.8674726891982845,0.0,9.073802786363494e-07,2.7221408359090483e-09,4.5369013931817473e-10,0.3569196724721753,0.35905043161144334,0.28402989591638145,2.889858851004216e-21,0.0,-9.84016634699443e-05,0.5271966527196653,1.2635983263598327,1.7993284298049248,1.949779086892489,0.004077489922397624,0.001037013409469828,0.11155339938181148,0.0035589756790731955,0.042707708148878344,7.538589514136903e-09,0.00019492095234085048,0.0,-0.09306756037240249,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.0035589756790731955,0.0,0.02844660061818853,0.06693243962759751
2020-12,2020-11,2020-11,0.06508700095173042,0.06508700248260231,3.054107886849194,0.0,4.4076964539341364e-07,1.322308936180241e-09,2.0856295149251986e-10,0.3981486492487802,0.34573635311479695,0.2561149976364229,4.7816877090509905e-21,0.0,-0.0022899355493346658,0.3375,1.16875,1.63473149030823,1.8339677891654467,0.003534111315579016,0.001005508093372473,0.10984578790499741,0.0030313504622081536,0.03637620554649784,6.8066846260779364e-09,0.0002154877836066103,0.0,-0.08943427125410598,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.0030313504622081536,0.0,0.030154212095002603,0.07056572874589402
2021-01,2020-12,2020-12,0.012647103739613483,0.012647111990298707,3.0927335061261476,0.0,2.590457297058091e-06,7.771371891174272e-09,4.793133313585329e-10,0.42399699632093757,0.3237722448831899,0.2522307587958726,4.673432570883962e-21,0.0,-0.003995812830828991,0.5684647302904564,1.284232365145228,1.6970653202903123,1.6172534186790806,0.003177254232620964,0.0012094284870934361,0.12047050197090255,0.0025725286825858946,0.030870344191030734,1.1306488351617302e-08,0.00023662289818411243,0.0,-0.09266322751498673,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.0025725286825858946,0.0,0.019529498029097467,0.06733677248501327
2021-02,2021-01,2021-01,-0.008635419560341894,-0.00807017913168781,3.0660264547124214,-0.00863541956034175,0.18841337204968447,0.0005652401161490534,3.1250503051989385e-10,0.2457610019081254,0.5074489662690548,0.24679003182281978,3.6015509292481936e-19,0.0,-0.004913695162491919,0.16942148760330578,1.084710743801653,1.6894604767879549,1.67578125,0.002798146660216289,0.0006785287559515183,0.09023494373810081,0.0018936392450926588,0.022723670941111905,0.0005652430371478708,0.0001064323163924948,0.0,-0.06869217718343584,Stage44_VolCap_14pct,volatility_cap_sensitivity,0.14,parameter_free_expected_log_growth,0.14,0.16,0.9,True,False,0,Optimization terminated successfully,12,-0.0018936392450926588,0.0,0.0497650562618992,0.09130782281656416
