month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_absolute_scale_KODEX200,atr_absolute_scale_BOND,atr_absolute_scale_GLD,atr_absolute_scale_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200
2023-06,2023-05,2023-05,2023-05-30,2023-05,0.48256679684004794,0.0,-0.015672961405764484,-0.01567295632023411,2.869984694353839,-0.026037065387001568,1.600369407758763e-06,4.801108223276289e-09,2.8442215282975665e-10,0.0032200217676796386,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,0.18155075432637172,0.3355826094709617,0.48286663620266657,2.2322100276936693e-20,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005101257921741577,0.0056588592574203615,0.0006854426035151261,0.06379365546795358,1.0,0.00034272130175756304,0.00021487124729751238,0.00021487124729751238,8.786623708912365e-09,0.005101257921741577,0.09069350165354469,-0.15683016316229972,0.0,0.03930649834645532,0.0031698368377002795,0.48286663620266657,GLD,0,0.007024135102655843,0.003120497607917047,0.008175777429413885,-0.00544032306926822,-1.5617310644212287e-07,-7.450787536774476e-07,-3.398558297384101e-05,-2.5727956857367434e-06,0.007023978929549401,0.0031197525291633693,0.008141791846440044,-0.005442895864953957,0.005768514491876873,0.0031878856849913125,0.007334907483080813,-0.0011613402079642828,1.0,-1.0,1.0,-1.0,0.3399437255828333,0.3691782174392685,0.6743647514385872,-0.011227442417036335,0.6699718627914166,0.31541089128036576,0.8371823757192935,0.5056137212085182,0.005768670664983315,0.00318863076374499,0.007368893066054654,-0.0011587674122785462,0.17118761954442704,0.9269010499522748,0.4256989247311828,0.6806556614740757,1.171187619544427,1.9269010499522747,1.4256989247311829,1.6806556614740757,0.7550637962354422,1.2422716885557321,0.9191470473492994,1.0835174678595263,2023-05-31,1.184942054568013,0.5423219586490541,0.010410766750899648,2023-05-31,0.5852337817832509,0.3691782174392685,0.0015046879889066152,2023-05-31,2.0709206218239182,0.6743647514385872,0.013231461358621736,2023-05-31,-0.01135492923112835,-0.011227442417036335,0.03096334880523136,65.20936941893079,58.6660914860415,0.3041873883786158,0.17332182972083005
2023-07,2023-06,2023-06,2023-06-30,2023-06,0.3775615378882312,0.8552318668252081,-0.0017399007824399333,-0.0017398961472398933,2.864991205738542,-0.027731664259002198,1.5108518194861809e-06,4.532555458458543e-09,1.0264458141784338e-10,0.0033395332573746923,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,0.18253994582228564,0.34051032808247156,0.47694972609524283,2.3742630655735038e-20,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004611157688890692,0.005145641668202663,0.000647749355349389,0.05786120388633562,1.0,0.0003238746776746945,0.00021060057540438608,0.00021060057540438608,8.726232889710013e-09,0.004611157688890692,0.08816457488239064,-0.15444901282501017,0.0,0.04183542511760936,0.005550987174989835,0.47694972609524283,GLD,0,0.007165766822499753,0.003018213881122627,0.007528720749410642,-0.004354568423534252,4.183193245351848e-07,1.1389020272695353e-05,-8.967756997293643e-05,1.5378862216912868e-05,0.007166185141824288,0.0030296029013953227,0.007439043179437705,-0.004339189561317338,0.005546629374271405,0.003204207102291718,0.006378229118583963,-0.0011717875488881642,1.0,-1.0,1.0,-1.0,0.15344646896904837,0.08679534320659048,0.49354663028548984,-0.1766674931556161,0.5767232344845242,0.4566023283967048,0.7467733151427449,0.588333746577808,0.00554621105494687,0.0031928180820190227,0.0064679066885569,-0.001187166411105077,0.11062023562023562,0.8403261557948069,0.3854634981802612,0.6016890328551596,1.1106202356202357,1.840326155794807,1.3854634981802612,1.6016890328551596,0.7481318517084712,1.239673626073823,0.9332707428919185,1.078923779325787,2023-06-30,1.5797134657347556,0.6123600495626442,0.009494815748739926,2023-06-30,0.09504478822015668,0.08679534320659048,0.0010146363575828969,2023-06-30,0.9745154436699752,0.49354663028548984,0.01279347392084175,2023-06-30,-0.21457611801668802,-0.1766674931556161,0.028674264420607887,50.635919002073116,41.76304886515193,0.012718380041462325,-0.1647390226969614
2023-08,2023-07,2023-07,2023-07-31,2023-07,0.5029812755041099,0.0,0.012355297586746482,0.012355305017059575,2.9003890246688533,-0.015718999636751496,2.413166498696495e-06,7.239499496089485e-09,1.908135961736779e-10,0.003374879579498761,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,0.1876260013333789,0.3423462044875317,0.47002779417908946,2.6240819741698104e-20,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.004336872105733491,0.004841186284800826,0.000597175967688006,0.05451117961148187,1.0,0.000298587983844003,0.0002057152398123137,0.0002057152398123137,1.0955411018196642e-08,0.004336872105733491,0.084652888977613,-0.1519327986097671,0.0,0.045347111022387004,0.008067201390232898,0.47002779417908946,GLD,0,0.007965702780998625,0.0030472947958492883,0.006811709710853148,-0.004325188969706016,-4.08174226359143e-07,-3.6658478318884157e-06,-7.282185652222039e-06,-6.896062614100768e-06,0.007965294606772266,0.0030436289480174,0.006804427525200926,-0.0043320850323201165,0.006132936296336629,0.0031291192917889416,0.005572533987545855,-0.0006818479127835292,1.0,-1.0,1.0,-1.0,0.20172995996143428,-0.4780566861553644,0.2831222431295396,-0.051894902958087345,0.6008649799807171,0.7390283430776822,0.6415611215647699,0.5259474514790436,0.0061333444705629885,0.00313278513962083,0.005579816173198077,-0.0006749518501694284,0.3371670702179177,0.8418938080983142,0.19430824984011938,0.1751497005988024,1.3371670702179177,1.8418938080983143,1.1943082498401194,1.1751497005988023,0.9639812796799464,1.3278454051936992,0.8609924822823897,0.8471808328439644,2023-07-28,1.5179858286358123,0.60285717710263,0.012362522001511618,2023-07-31,-0.915916869657737,-0.4780566861553644,0.001032533940701741,2023-07-31,0.39493796594486846,0.2831222431295396,0.010671825864548495,2023-07-31,-0.05473539074940047,-0.051894902958087345,0.02054462856912525,55.23205381727554,44.8845813218081,0.10464107634551084,-0.10230837356383801
2023-09,2023-08,2023-08,2023-08-31,2023-08,0.45236922613358976,0.0,-0.02658263543171995,-0.02658262680949367,2.8232890406159195,-0.04188378263177628,2.6926083645795316e-06,8.077825093738595e-09,5.44401183716361e-10,0.003520620461471999,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,0.18014721200838682,0.3387251713970206,0.48112761659459263,1.5107023049680922e-21,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.00399354549157451,0.004481351676902041,0.0005531666774822801,0.05045722005793082,1.0,0.00027658333874114007,0.00021121124640975474,0.00021121124640975474,1.160017663697373e-08,0.00399354549157451,0.08147392300477105,-0.1560127001227419,0.0,0.048526076995228956,0.003987299877258099,0.48112761659459263,GLD,0,0.007750273345868802,0.0030271589004752884,0.006958831936314742,-0.003653782336770838,-7.054665696830517e-07,3.189938151760377e-06,-3.218225369384289e-05,-2.5963807128501718e-06,0.0077495678792991185,0.003030348838627049,0.006926649682620899,-0.0036563787174836884,0.006009616772038393,0.0031741153189340106,0.004829453007056437,0.0010973859485312642,1.0,-1.0,1.0,-1.0,0.17726056732484652,-0.4173143698707655,-0.219934661325847,0.3252014975181628,0.5886302836624233,0.7086571849353828,0.3900326693370765,0.33739925124091863,0.006010322238608076,0.00317092538078225,0.00486163526075028,0.0010999823292441144,0.23345398138572906,0.8975384132957039,0.010712770470937633,0.10526918671248568,1.233453981385729,1.8975384132957038,1.0107127704709375,1.1052691867124858,0.9403163794367247,1.4465772355996287,0.7705109289217049,0.8425954560419424,2023-08-31,1.186619388879208,0.5426730389907645,0.011143783637940555,2023-08-31,-0.7161912844464841,-0.4173143698707655,0.0013170337300068677,2023-08-31,-0.28194389677621295,-0.219934661325847,0.007905782287016544,2023-08-31,0.48192385774732194,0.3252014975181628,0.01878225509834106,49.49032967859175,49.96510347059701,-0.01019340642816502,-0.0006979305880598474
2023-10,2023-09,2023-09,2023-09-27,2023-09,0.6084658742577376,0.0,0.02724520489686565,0.027245208936995582,2.9002101290105755,-0.015779709974569123,1.214774169866484e-06,3.644322509599452e-09,3.9580742020040015e-10,0.003542038934158237,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,0.17951352842160767,0.3455257970195131,0.47496067455887925,1.9394591048872942e-21,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.003779863043778545,0.004291827774622164,0.0006068582270684615,0.0478607839330552,1.0,0.00030342911353423076,0.00020852757758954525,0.00020852757758954525,8.03971984316435e-09,0.003779863043778545,0.08533638570282631,-0.15341253258938964,0.0,0.04466361429717369,0.006587467410610365,0.47496067455887925,GLD,0,0.006817419800272934,0.0029862961270596482,0.00741997512020163,-0.003055535310901264,-9.812646568250198e-07,-1.5245482035945186e-05,6.867385010028732e-05,-1.0781265925568838e-05,0.006816438535616109,0.002971050645023703,0.0074886489703019175,-0.0030663165768268327,0.005275594417879668,0.003217564769583945,0.004701516766096026,0.0017807985283507088,1.0,-1.0,1.0,-1.0,0.059135910771676424,-0.11284816857193905,-0.43743066955909066,0.4693628067337731,0.5295679553858382,0.5564240842859696,0.2812846652204547,0.2653185966331134,0.005276575682536493,0.0032328102516198903,0.004632842915995739,0.0017915797942762775,0.22856897440302354,0.7897159800249688,0.09220532319391635,0.09954389965792475,1.2285689744030235,1.789715980024969,1.0922053231939164,1.0995438996579248,0.9432329482678836,1.3740531590596072,0.8385398529298389,0.8441740397426708,2023-09-27,0.9124730852315175,0.47711682442896003,0.01105775852300877,2023-09-30,-0.12720276797522442,-0.11284816857193905,0.0009319757360620935,2023-09-29,-0.77755868635117,-0.43743066955909066,0.009115136161199371,2023-09-29,0.8845267777871128,0.4693628067337731,0.018401970844096987,37.404675163690875,47.609870230612586,-0.2519064967261825,-0.04780259538774828
2023-11,2023-10,2023-10,2023-10-31,2023-10,0.5894433886377621,0.0,0.01882391191608084,0.01884121737036599,2.954803429017196,0.0,0.004944415510043543,1.4833246530130628e-05,2.472207755021716e-06,0.0035640617496978952,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,0.1714860620563108,0.33459610184462757,0.4939178360990617,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,7,-0.004071401720918269,0.004619079827469684,0.0006196531658688604,0.05171103893442305,1.0,0.0003098265829344302,0.00022054438375378744,0.00022054438375378744,1.7307139863197394e-05,0.004071401720918269,0.08623130516480848,-0.1600000000000591,0.0,0.043768694835191524,-5.909162048567396e-14,0.4939178360990617,GLD,0,0.006143309074636755,0.0029147735893731348,0.008090372692274877,-0.0028922083574931838,-1.4547367007754696e-06,-1.516265869948732e-05,6.12363880675939e-05,-1.129313690655065e-05,0.006141854337935979,0.0028996109306736475,0.008151609080342471,-0.0029035014943997344,0.00459443092031941,0.003056842680831236,0.005685948373066414,0.0025568303153620494,1.0,-1.0,1.0,-1.0,-0.199903090063882,-0.5156796018613845,-0.08947915357855302,0.6914818367589652,0.400048454968059,0.7578398009306923,0.45526042321072346,0.15425908162051738,0.004595885657020186,0.0030720053395307235,0.0056247119849988205,0.0025681234522686,0.5132705479452054,0.9426153129367915,0.29110597140454164,0.6329702745631949,1.5132705479452055,1.9426153129367916,1.2911059714045416,1.6329702745631949,0.9487645992884562,1.2179478689073322,0.8094756362382582,1.0238118955659534,2023-10-31,-0.18184911956634553,-0.15386830396173687,0.014843152416833233,2023-10-31,-1.0647488807890222,-0.5156796018613845,0.0016389706409854273,2023-10-31,-0.09827249307934723,-0.08947915357855302,0.011689492022876348,2023-10-31,2.2413002511580946,0.6914818367589652,0.029389413373401715,29.62972143508873,48.07823025341582,-0.4074055712982254,-0.038435394931683645
2023-12,2023-11,2023-11,2023-11-30,2023-11,0.4362257402263333,0.0,0.026313544010281284,0.026313547185960358,3.03255477908837,0.0,9.639902441849202e-07,2.8919707325547606e-09,2.8370834276314487e-10,0.0035981623584799326,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,0.1842711875945224,0.3377493578756248,0.4779794545298528,8.271837402567251e-23,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004765106244066754,0.005254983792133622,0.0005592144248615493,0.059704518956434166,1.0,0.00027960721243077465,0.00021026283898021152,0.00021026283898021152,7.49665588173051e-09,0.004765106244066754,0.0819180877360952,-0.15428872986633513,0.0,0.048081912263904805,0.005711270133664875,0.4779794545298528,GLD,0,0.006580021084042787,0.003015721363456549,0.007915420707489762,-0.003118513721069367,-6.674257188727148e-07,4.257399757799926e-06,-6.0537985189911435e-05,-7.539936053836198e-07,0.006579353658323914,0.003019978763214349,0.00785488272229985,-0.0031192677146747506,0.005156982738204207,0.003368105280188535,0.006626069453203442,0.0018062540107764893,1.0,-1.0,1.0,-1.0,0.045983696057752745,0.19540526834039113,0.4307436943734262,0.4666545377849308,0.5229918480288763,0.40229736582980447,0.7153718471867131,0.2666727311075346,0.00515765016392308,0.003363847880430735,0.0066866074383933535,0.0018070080043818728,0.36514841351074717,0.9504560210233421,0.2534017165585095,0.7799232158988256,1.3651484135107472,1.9504560210233421,1.2534017165585096,1.7799232158988256,0.8600810212873117,1.2288409010589496,0.7896775308763347,1.1214005467774044,2023-11-30,-0.44410090506872096,-0.3075276135552227,0.012764723522716008,2023-11-30,0.24286172982681062,0.19540526834039113,0.001697736352372094,2023-11-30,0.7566779500128885,0.4307436943734262,0.01127571001530753,2023-11-30,0.8749573603698431,0.4666545377849308,0.03415464346331555,62.67441688982724,59.599518196596804,0.25348833779654484,0.19199036393193608
2024-01,2023-12,2023-12,2023-12-28,2023-12,0.5317685063260642,0.0,-0.0025817434229492334,-0.002581739198741606,3.024725500732725,-0.0025817434229492564,1.3478018080353992e-06,4.0434054241061974e-09,1.8080220304250824e-10,0.003606986526675387,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924,0.19126762098726732,0.33765640314371353,0.47107597586901917,2.2211023849290926e-21,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00499078253694507,0.0055009076115438964,0.0006081041869665613,0.062362266216727386,1.0,0.00030405209348328065,0.00020606473024648098,0.00020606473024648098,8.250869064142258e-09,0.00499078253694507,0.08542394420534992,-0.15190659481878946,0.0,0.044576055794650085,0.008093405181210545,0.47107597586901917,GLD,0,0.007083192501931912,0.0031439818733503726,0.007773842667805491,-0.003573070936386231,-3.8364819622391183e-07,-4.955192929014838e-06,1.0633877491975923e-05,-8.544484534497624e-06,0.007082808853735688,0.0031390266804213578,0.007784476545297467,-0.0035816154209207286,0.005905418361481889,0.003499407178893211,0.006771296378602138,-8.817478134287695e-05,1.0,-1.0,1.0,-1.0,0.32260027131049723,0.5567035704018202,0.5136956341283517,-0.026904545666900925,0.6613001356552486,0.22164821479908992,0.7568478170641759,0.5134522728334505,0.005905802009678112,0.003504362371822226,0.006760662501110162,-7.963029680837933e-05,0.24919231423227342,0.8519230769230769,0.34469460079216174,0.6170188848920863,1.2491923142322734,1.851923076923077,1.3446946007921619,1.6170188848920863,0.8241646529093172,1.2218211099426168,0.8871730527833189,1.0668411843647467,2023-12-28,-0.13741445386987763,-0.12081300127877408,0.011326486251003284,2023-12-31,1.2558268761750166,0.5567035704018202,0.0011364605388667038,2023-12-29,1.056325359546398,0.5136956341283517,0.012280375468572262,2023-12-29,-0.027648413675243896,-0.026904545666900925,0.02906561715415169,76.33580060423097,78.09489015628232,0.5267160120846194,0.5618978031256464
2024-02,2024-01,2024-01,2024-01-30,2024-01,0.45121329645195213,0.5495365005793743,0.014056865683857106,0.01405686852531139,3.0672436608270623,0.0,8.118440810861438e-07,2.4355322432584313e-09,4.05922040536133e-10,0.003835869465099768,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,0.18056782227810886,0.33679743269718865,0.4826347450247025,2.4314289882881426e-21,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005197396410116251,0.00568895120061895,0.0005613233926418766,0.06489947405157614,1.0,0.0002806616963209383,0.000210885697978002,0.000210885697978002,7.3962037585863524e-09,0.005197396410116251,0.0820724113920294,-0.15596134318750607,0.0,0.0479275886079706,0.004038656812493935,0.4826347450247025,GLD,0,0.005867357605608315,0.003022544931829889,0.00844916542915603,-0.001995590106195162,5.444793311118569e-07,1.0955251751714063e-06,-5.0132225365889064e-05,1.2240934331931802e-05,0.005867902084939427,0.0030236404570050607,0.008399033203790141,-0.00198334917186323,0.0048926220237954145,0.0037290270092153062,0.007354576954894598,-0.0002951838195796278,1.0,-1.0,1.0,-1.0,0.03983681548850283,0.7345758632764192,0.5471973803401072,-0.42101447102762657,0.5199184077442515,0.1327120683617904,0.7735986901700536,0.7105072355138133,0.0048920775444643025,0.0037279314840401347,0.007404709180260487,-0.00030742475391155964,0.4365469332429685,0.8256775378961874,0.14975093399750933,0.4865741776683822,1.4365469332429686,1.8256775378961874,1.1497509339975094,1.4865741776683823,0.9741696076816365,1.23805183784044,0.7796838309873098,1.0080947234906137,2024-01-31,0.25234341966966595,0.2014969821426676,0.013773201716938868,2024-01-31,2.767554874037038,0.7345758632764192,0.0010448499800072373,2024-01-31,1.2084677883513926,0.5471973803401072,0.00992270633295119,2024-01-31,-0.7271588838755165,-0.42101447102762657,0.02578499164132819,47.37791988081664,48.522753335325405,-0.05244160238366717,-0.029544933293491907
2024-03,2024-02,2024-02,2024-02-29,2024-02,0.462868681550528,0.10409457900807381,0.06428661164937677,0.06428661559319887,3.2644263628846644,0.0,1.127203231074404e-06,3.3816096932232118e-09,5.622124217702374e-10,0.003826497217740317,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,0.190817555372283,0.3313703358276503,0.47781210880006664,2.776037317090327e-17,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0052725503597538265,0.005756664669343251,0.0005498991177137293,0.06578058132583664,1.0,0.0002749495588568647,0.00020915648091765984,0.00020915648091765984,8.269814899836238e-09,0.0052725503597538265,0.08123293305405604,-0.15466116703534435,0.0,0.04876706694594396,0.005338832964655649,0.47781210880006664,GLD,0,0.006301277985999739,0.00306409428948401,0.008485744566698206,-0.0025451279712206875,-6.129332486895226e-07,1.8893688770875033e-06,-5.077362419635612e-05,3.7145033143549277e-07,0.00630066505275105,0.0030659836583610974,0.008434970942501849,-0.002544756520889252,0.005305203400519831,0.0036765684671343974,0.007379538804302415,-0.0007808452497371487,1.0,-1.0,1.0,-1.0,0.1955152836173423,0.6017378374182522,0.5469516601493598,-0.4463229650707883,0.5977576418086712,0.19913108129087392,0.7734758300746799,0.7231614825353941,0.005305816333768521,0.00367467909825731,0.007430312428498772,-0.0007812167000685842,0.4880087823002871,0.7884908536585366,0.016019016122364612,0.21441300957897083,1.488008782300287,1.7884908536585367,1.0160190161223646,1.214413009578971,1.0808260379622732,1.299083383300504,0.737992826891967,0.8820977518452555,2024-02-29,0.8602327191617256,0.4624328506324581,0.014488934200229682,2024-02-29,1.510908878507229,0.6017378374182522,0.0009520058568370913,2024-02-29,1.2072699799091582,0.5469516601493598,0.008049315046476734,2024-02-29,-0.8061070568474115,-0.4463229650707883,0.021250677487659048,57.12536807114647,49.08028193983197,0.14250736142292936,-0.018394361203360604
2024-04,2024-03,2024-03,2024-03-29,2024-03,0.4811051909047717,0.3420448018380241,0.014967698392998198,0.01498953890664058,3.3132873121104742,0.0,0.0062401467549662295,1.872044026489869e-05,3.120073377483087e-06,0.004137173356424783,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.19590368265247582,0.314218311987904,0.48987800535962017,1.2443619198752994e-18,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,15,-0.005679344875966255,0.006261547127874124,0.000682556746575155,0.07104322505503856,1.0,0.0003412783732875775,0.00021908132541155665,0.00021908132541155665,2.184255320873529e-05,0.005679344875966255,0.09050238095708786,-0.15999999999999448,0.0,0.039497619042912144,5.523359547510154e-15,0.48987800535962017,GLD,0,0.006412819090269574,0.003069241005810206,0.008999149671057747,-0.0019325163414383925,1.2624430343725213e-07,-1.1412445156381089e-06,-3.0264085687408805e-05,5.217240720700697e-06,0.006412945334573011,0.0030680997612945677,0.008968885585370338,-0.001927299100717692,0.005726891499961952,0.0038635491476386834,0.008013485109512669,0.0007506107845381532,1.0,-1.0,1.0,-1.0,0.3970468914316067,0.4896999531596701,0.6069908966926776,-0.11761226073926027,0.6985234457158034,0.25515002342016496,0.8034954483463388,0.5588061303696301,0.005726765255658514,0.0038646903921543217,0.008043749195200078,0.0007453935438174525,0.40658138360545365,0.6738734638142923,0.20738987237546316,0.1098913284542027,1.4065813836054537,1.6738734638142923,1.2073898723754632,1.1098913284542027,1.042349141219408,1.2404263186282785,0.8947379876176367,0.8224865525346772,2024-03-29,1.8994339024517972,0.6551050882193288,0.01337814733132789,2024-03-31,0.9596314093870632,0.4896999531596701,0.0007952499917646226,2024-03-28,1.5444703229126664,0.6069908966926776,0.010657922601817985,2024-03-28,-0.13328863888996834,-0.11761226073926027,0.018833181765313445,66.24323941207078,60.55853989170379,0.32486478824141557,0.21117079783407575
2024-05,2024-04,2024-04,2024-04-30,2024-04,0.6249254365051605,0.0,0.0072352467356756435,0.007289809240710497,3.3372597633197767,0.0,0.015589287152815406,4.676786145844622e-05,7.79464357640769e-06,0.004288751642694767,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084,0.1854162355410173,0.32293105450150916,0.49165270995747357,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,15,-0.005703858744483745,0.006368306471046914,0.0007870722038566212,0.07169724442942324,1.0,0.0003935361019283106,0.0002163473412085213,0.0002163473412085213,5.456428342633827e-05,0.005703858744483745,0.09718470273803102,-0.1599999999999993,0.0,0.03281529726196898,6.938893903907228e-16,0.49165270995747357,GLD,0,0.005712662747974557,0.0029359318947420904,0.009383656360585392,-0.0008772444325229726,-5.769355325053126e-07,-1.484873934617768e-05,7.317284973600175e-05,-1.9186937562774683e-05,0.0057120858124420516,0.002921083155395913,0.009456829210321394,-0.0008964313700857474,0.005158872806932541,0.003765477801797912,0.008534027970021478,0.00304410270521196,1.0,-1.0,1.0,-1.0,0.2229669345814845,0.24834760533306102,0.6377552510218593,0.5255660352516313,0.6114834672907422,0.3758261973334695,0.8188776255109296,0.23721698237418437,0.005159449742465046,0.0037803265411440897,0.008460855120285476,0.0030632896427747348,0.5584535390808454,0.7717112218698082,0.6265368852459017,0.11619951445596999,1.5584535390808454,1.7717112218698081,1.6265368852459017,1.11619951445597,1.0264968902694223,1.1669620005338208,1.071340924027904,0.7352001851688532,2024-04-30,1.928440497839695,0.65852131851827,0.015444398604961638,2024-04-30,0.3304022006649831,0.24834760533306102,0.0009259820160243574,2024-04-30,1.7605645156235075,0.6377552510218593,0.015421353557268466,2024-04-30,1.1077748945111512,0.5255660352516313,0.018933343390762806,53.3913085492628,47.12766571204637,0.06782617098525606,-0.05744668575907255
2024-06,2024-05,2024-05,2024-05-31,2024-05,0.4907825302101796,0.4136259977194983,0.013388903375195658,0.013394969354833614,3.3819420118287935,0.0,0.0017331370394158413,5.199411118247524e-06,8.665685197079275e-07,0.00421088040246538,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458,0.18361938594431768,0.32443516108883835,0.49194545296684394,1.3558305445370829e-19,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.0059355728833167445,0.006529229549450603,0.0007450126774094014,0.07388067852895083,1.0,0.0003725063387047007,0.00021508205603524408,0.00021508205603524408,6.068271393913622e-06,0.0059355728833167445,0.09455237770100135,-0.1599999999993743,0.0,0.03544762229899866,6.256939411031226e-13,0.49194545296684394,GLD,0,0.005263027054671633,0.002960119642959853,0.00976444378564368,-0.001144068873413649,2.395610853739782e-07,-2.885392632838085e-06,-2.3637509011080333e-05,7.860950334197828e-06,0.005263266615757007,0.002957234250327015,0.0097408062766326,-0.0011362079230794512,0.004779773484693872,0.0038645785652571644,0.008939538482074155,0.0032745214657834685,1.0,-1.0,1.0,-1.0,0.08093965789028511,0.4508678946545416,0.7114401189746108,0.6473468418200421,0.5404698289451425,0.2745660526727292,0.8557200594873053,0.17632657908997895,0.004779533923608498,0.0038674639578900024,0.008963175991085235,0.0032666605154492707,0.45595118689401537,0.6864852675886951,0.4248266013871889,0.12508236327696023,1.4559511868940154,1.686485267588695,1.4248266013871889,1.1250823632769602,1.0230940532854915,1.1850899011967948,1.0012228678847355,0.7905931776329778,2024-05-31,1.6822454252424361,0.6271780387472878,0.014070970259240721,2024-05-31,0.8210554259450938,0.4508678946545416,0.0008141486040081731,2024-05-31,2.4654852103713414,0.7114401189746108,0.013006348843233612,2024-05-31,1.8356473685390986,0.6473468418200421,0.019135070688766607,40.21719799147631,40.56484875470206,-0.19565604017047378,-0.18870302490595875
