date,month,signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,state,vkospi_stress,crisis_score,pre_crash_score,source_gross_exposure,gross_exposure,w_KODEX200,w_BOND,w_GLD,w_USO
2016-07-22,2016-07,2016-07-21,0.0025263094013488743,0.0025263094013488743,2.7740045705786756,-0.0020971081559062466,1.3877787807814457e-17,4.163336342344337e-20,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.49543270790602,0.9999999999999999,0.5730262249745114,0.31612404715237424,0.11084972787311435,1.988794243579544e-18
2016-07-25,2016-07,2016-07-22,-0.0003218125595462913,-0.0003218125595462911,2.7731118610676244,-0.0024182458397092876,5.551115123125783e-17,1.6653345369377348e-19,0.0,RiskOn,0.0,0.0,0.0,1.4936827948874385,1.0,0.575141672487036,0.31527314681298907,0.10958518069997497,1.925459332606089e-18
2016-07-26,2016-07,2016-07-25,0.00555579633879996,0.00555579633879996,2.7885187057924266,0.0,1.3877787807814457e-17,4.163336342344337e-20,1.3877787807814457e-20,RiskOn,0.0,0.0044791570368045,0.1287710405314499,1.4940350747079147,0.9999999999999999,0.5736037160399067,0.31555564885792564,0.1108406351021676,1.9198603829941015e-18
2016-07-27,2016-07,2016-07-26,0.0011481857621622996,0.0011481857621622998,2.7917204432679403,0.0,8.326672684688674e-17,2.4980018054066025e-19,0.0,RiskOn,0.0,0.0,0.0,1.4900817067985417,1.0,0.575917387413976,0.31392017859423166,0.11016243399179232,1.8975786760713115e-18
2016-07-28,2016-07,2016-07-27,-0.002142513819252536,-0.0021425138192525356,2.785739143638749,-0.0021425138192525672,9.71445146547012e-17,2.914335439641036e-19,1.3877787807814457e-20,RiskOn,0.0,0.0153920691983891,0.1512213869387601,1.489358078609338,1.0,0.5752570422912607,0.31411754561543176,0.1106254120933075,1.8395255267456495e-18
2016-07-29,2016-07,2016-07-28,0.0005899947408377596,0.0005899947408377596,2.7873827150828414,-0.001553783150300414,1.3877787807814457e-17,4.163336342344337e-20,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.4910385381791755,1.0,0.5748908762935699,0.31452170675500135,0.11058741695142875,1.7932020648198948e-18
2016-08-01,2016-08,2016-07-29,0.002453220980723069,0.003869303033046434,2.7942207808407877,0.0,0.40505721249754545,0.0012151716374926363,0.00020091041483072855,RiskOn,0.0,0.0241839416811013,0.1445033421166612,1.4079974728951732,1.0,0.17109506014345635,0.31775271664361526,0.5111522232129285,0.0
2016-08-02,2016-08,2016-08-01,0.0001439114098541869,0.00014391140985418703,2.7946229010928025,0.0,4.163336342344337e-17,1.2490009027033013e-19,0.0,RiskOn,0.0,0.0,0.0,1.405875555272483,1.0000000000000002,0.1707737553307936,0.3163104912747632,0.5129157533944434,0.0
2016-08-03,2016-08,2016-08-02,0.0011840430097120093,0.0011840430097120095,2.7979318548036227,0.0,8.326672684688674e-17,2.4980018054066025e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4058822524253476,1.0,0.16872048363500824,0.31583007428543075,0.515449442079561,0.0
2016-08-04,2016-08,2016-08-03,-0.007664819804120633,-0.007664819804120633,2.776486211312344,-0.007664819804120704,0.0,0.0,0.0,RiskOn,0.0,0.0,0.0,1.4052963662643223,1.0,0.1685209440829268,0.31565565488697067,0.5158234010301025,0.0
2016-08-05,2016-08,2016-08-04,-0.0009968960744927999,-0.0009968960744927999,2.773718343107403,-0.008654074849839044,0.0,0.0,0.0,RiskOn,0.0,0.0,0.0,1.4097993924950702,1.0,0.16961840719091334,0.31838561560272255,0.5119959772063641,0.0
2016-08-08,2016-08,2016-08-05,-0.0007401123682563031,-0.0007401123682563026,2.77166547985561,-0.009387782230263153,1.1102230246251565e-16,3.3306690738754697e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4104662382823845,1.0,0.1723767294566044,0.3182286340907963,0.5093946364525993,0.0
2016-08-09,2016-08,2016-08-08,0.0035821484360304356,0.003582148436030436,2.781593997019474,-0.005839262223666708,8.326672684688674e-17,2.4980018054066025e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4109854138640312,1.0,0.17298170682893077,0.3186470439438325,0.5083712492272368,0.0
2016-08-10,2016-08,2016-08-09,-0.004993563778354186,-0.004993563778354186,2.7677039299898705,-0.010803667273688422,1.3877787807814457e-17,4.163336342344337e-20,0.0,RiskOn,0.0,0.0,0.0,1.4090082731486397,1.0,0.17307761759338008,0.3178919995827522,0.5090303828238678,0.0
2016-08-11,2016-08,2016-08-10,-0.002099214157449699,-0.0020992141574496985,2.7618939267164064,-0.012880202219844872,1.1102230246251565e-16,3.3306690738754697e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.411996963190206,1.0,0.1736389945255866,0.3194141913987659,0.5069468140756475,0.0
2016-08-12,2016-08,2016-08-11,0.002847156781547797,0.0028471567815477974,2.769757471739773,-0.010069717393395017,1.5265566588595902e-16,4.579669976578771e-19,1.1102230246251566e-19,RiskOn,0.0,0.0,0.0,1.4133126886093716,1.0,0.17475688489825672,0.3201594634704795,0.5050836516312639,0.0
2016-08-15,2016-08,2016-08-12,0.000362583652324216,0.0003625836523242162,2.7707617405199287,-0.009710784855981092,5.551115123125783e-17,1.6653345369377348e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4117466723604895,1.0,0.1742607372584139,0.3192870744888408,0.5064521882527453,0.0
2016-08-16,2016-08,2016-08-12,-0.002770778987609657,-0.002770778987609657,2.7630845721096233,-0.012454657404958547,5.551115123125783e-17,1.6653345369377348e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4116264393134776,1.0,0.1748455319731247,0.31926273320352533,0.5058917348233499,0.0
2016-08-17,2016-08,2016-08-16,0.008081609699232838,0.008081609699232838,2.7854147431873852,-0.004473701385810158,9.71445146547012e-17,2.914335439641036e-19,5.551115123125783e-20,PreCrash,0.0,0.018644387712257,0.3590307513035694,1.413333665013917,1.0,0.17440804990090955,0.31963661947663125,0.5059553306224593,0.0
2016-08-18,2016-08,2016-08-17,-0.000790273262066457,-0.0007902732620664569,2.7832135043920783,-0.005260439201289047,2.7755575615628914e-17,8.326672684688674e-20,0.0,RiskOn,0.0,0.0,0.0,1.4087554880571047,1.0,0.17321339697987606,0.3172377776660088,0.5095488253541153,0.0
2016-08-19,2016-08,2016-08-18,0.0027888254147459567,0.002788825414745957,2.790975400947791,-0.0024862842330803936,8.326672684688674e-17,2.4980018054066025e-19,5.551115123125783e-20,RiskOn,0.0,0.0185311092332927,0.1768988493946224,1.4093008269764127,1.0,0.17470838440509318,0.3174158995354786,0.5078757160594283,0.0
2016-08-22,2016-08,2016-08-19,0.003924384171077639,0.003924384171077639,2.8019282606331375,0.0,1.1102230246251565e-16,3.3306690738754697e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4077877879013154,0.9999999999999999,0.17415477369515517,0.31640613141977797,0.5094390948850668,0.0
2016-08-23,2016-08,2016-08-22,-0.005619116347716322,-0.005619116347716322,2.7861838997386856,-0.00561911634771628,1.3877787807814457e-17,4.163336342344337e-20,0.0,RiskOn,0.0457527936017739,0.0,0.0,1.4056359893923487,1.0,0.17286699451911625,0.31529580200468,0.5118372034762038,0.0
2016-08-24,2016-08,2016-08-23,-0.0042170512362883,-0.0042170512362883,2.774434419479766,-0.00981247148246367,8.326672684688674e-17,2.4980018054066025e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4089550505758703,1.0,0.17455601539256663,0.3170593215153549,0.5083846630920785,0.0
2016-08-25,2016-08,2016-08-24,0.000873035822270193,0.0008730358222701933,2.776856600114511,-0.008948002299302704,8.326672684688674e-17,2.4980018054066025e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.4114898198412544,0.9999999999999999,0.17447785555780396,0.3185845673408961,0.5069375771012998,0.0
2016-08-26,2016-08,2016-08-25,-0.0017173371530032964,-0.0017173371530032964,2.772087801106572,-0.010649972715512157,2.7755575615628914e-17,8.326672684688674e-20,0.0,RiskOn,0.0,0.0,0.0,1.4110736384505427,1.0,0.17412148486969328,0.31834314799140057,0.5075353671389061,0.0
2016-08-29,2016-08,2016-08-26,-0.0011506889730095798,-0.0011506889730095796,2.768897990241624,-0.011788406882355273,6.938893903907228e-17,2.0816681711721684e-19,0.0,PreCrash,0.0,0.0001873247274951,0.4688199339197962,1.4121627832613601,0.9999999999999999,0.17319395572293622,0.3184706209559793,0.5083354233210844,0.0
2016-08-30,2016-08,2016-08-29,-0.004016554054716056,-0.004016554054716056,2.757776561791824,-0.01575761216360938,5.551115123125783e-17,1.6653345369377348e-19,0.0,RiskOn,0.0,0.0,0.0,1.412924412427341,1.0,0.17509976372989547,0.31861803206152833,0.5062822042085763,0.0
2016-08-31,2016-08,2016-08-30,-0.004092770433477168,-0.004092770433477168,2.7464896154175857,-0.019785890307921217,8.326672684688674e-17,2.4980018054066025e-19,5.551115123125783e-20,RiskOn,0.0,0.0,0.0,1.415372656812615,1.0,0.17597718846760432,0.319719308869435,0.5043035026629606,0.0
2016-09-01,2016-09,2016-08-31,0.0019373980279903903,0.00335474753592146,2.751810658982392,-0.01788682542479536,0.40636230100523585,0.0012190869030157076,0.000198262604915362,RiskOn,0.0,0.0,0.0,1.5,1.0,0.5815145277511382,0.31066141564901667,0.10782405659984513,1.0736491547843865e-18
2016-09-02,2016-09,2016-09-01,0.004593339065003756,0.004593339065003756,2.7644506583817896,-0.013375646613764225,9.020562075079397e-17,2.706168622523819e-19,6.938893903907229e-21,RiskOn,0.0,0.0,0.0,1.497612505102463,0.9999999999999999,0.5811638327193251,0.3097652123121957,0.10907095496847903,1.073185557239454e-18
2016-09-05,2016-09,2016-09-02,0.0033666283989214198,0.0033666283989214198,2.7737575364757143,-0.0100540490465868,6.245004513516506e-17,1.8735013540549516e-19,6.938893903907229e-21,RiskOn,0.0,0.0,0.0,1.4943277444172218,1.0,0.5828129218875745,0.30861483228209424,0.10857224583033137,1.0682785914530257e-18
2016-09-06,2016-09,2016-09-05,0.0033956572173497704,0.003395657217349771,2.7831762662736264,-0.006692531933445656,9.71445146547012e-17,2.914335439641036e-19,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.4919675264789052,1.0000000000000002,0.5845844888979187,0.30754398319557646,0.10787152790650496,1.0531679815787625e-18
2016-09-07,2016-09,2016-09-06,-0.0008520992413523146,-0.0008520992413523142,2.780804723888585,-0.007538928473414752,1.3183898417423734e-16,3.9551695252271203e-19,2.0816681711721686e-20,RiskOn,0.0,0.0,0.0,1.4896011697202112,0.9999999999999999,0.5851949219912006,0.3069963419026626,0.10780873610613677,1.0605707954944362e-18
2016-09-08,2016-09,2016-09-07,-0.005883952009348582,-0.005883952009348582,2.764442602345855,-0.01337852178942378,9.020562075079397e-17,2.706168622523819e-19,6.938893903907229e-21,RiskOn,0.0,0.0,0.0,1.4903371219176942,1.0,0.5859193027016318,0.30727578345469414,0.10680491384367401,1.087333332804445e-18
2016-09-09,2016-09,2016-09-08,-0.01312598198246402,-0.01312598198246402,2.728156578555907,-0.02632889753592793,1.3183898417423734e-16,3.9551695252271203e-19,2.0816681711721686e-20,RiskOn,0.0,0.0,0.0,1.4947900553196207,1.0000000000000002,0.5839478424002399,0.30854480587173666,0.10750735172802352,1.1096033706083593e-18
2016-09-12,2016-09,2016-09-09,0.0024885560431672643,0.0024885560431672643,2.734945749096179,-0.023905862429833502,6.938893903907228e-17,2.0816681711721684e-19,1.3877787807814457e-20,RiskOn,0.0,0.0066798468143279,0.13734467068558,1.5048106278218174,1.0,0.5790835018843588,0.3121635095652739,0.10875298855036734,1.0908657425474424e-18
2016-09-13,2016-09,2016-09-12,0.001570485747327349,0.0015704857473273492,2.739240942414848,-0.022372920498729743,6.245004513516506e-17,1.8735013540549516e-19,6.938893903907229e-21,RiskOn,0.3276940854650535,0.1797667833436193,0.2216797247516847,1.5030449221975846,1.0,0.5795931177813641,0.31140652425669596,0.1090003579619399,1.101413478084596e-18
2016-09-14,2016-09,2016-09-13,-0.000382179113482181,-0.00038217911348218086,2.738194061739862,-0.02274654914928964,4.85722573273506e-17,1.457167719820518e-19,2.0816681711721686e-20,RiskOn,0.343028766608111,0.0,0.0,1.5019776018870363,1.0,0.5786843023323491,0.3109361261798563,0.11037957148779459,1.0951625690888076e-18
2016-09-15,2016-09,2016-09-13,-0.001013650242686988,-0.0010136502426869875,2.7354184906646557,-0.023737142346911044,1.1796119636642288e-16,3.5388358909926867e-19,6.938893903907229e-21,RiskOn,0.343028766608111,0.0,0.0,1.5023833675688547,1.0,0.5789055479414512,0.31107290632190365,0.11002154573664509,1.0809641510482727e-18
2016-09-16,2016-09,2016-09-13,-0.004305924232302682,-0.004305924232302682,2.723639985900214,-0.027940856242776646,4.163336342344337e-17,1.2490009027033013e-19,1.3877787807814457e-20,RiskOn,0.343028766608111,0.0,0.0,1.5032673383482742,1.0,0.5794929511119813,0.31138854539651484,0.10911850349150387,1.0576276467089125e-18
2016-09-19,2016-09,2016-09-13,0.0028600870225889766,0.0028600870225889766,2.7314298332780913,-0.02516068250052772,3.469446951953614e-17,1.0408340855860842e-19,6.938893903907229e-21,RiskOn,0.343028766608111,0.0,0.0,1.506664980427736,1.0,0.5771683346075642,0.3124112119606688,0.11042045343176696,1.0741396211901555e-18
2016-09-20,2016-09,2016-09-19,0.003025264731755801,0.0030252647317558015,2.7396931316199735,-0.022211535494167545,9.020562075079397e-17,2.706168622523819e-19,6.938893903907229e-21,RiskOn,0.1281848830909533,0.0263382988702175,0.1393779423673124,1.5046091790993157,1.0,0.5789629205988818,0.31182531468712127,0.10921176471399704,1.0479374414222083e-18
2016-09-21,2016-09,2016-09-20,0.00930668303201751,0.00930668303201751,2.765190587200956,-0.013111568182648692,1.0408340855860843e-16,3.1225022567582527e-19,2.0816681711721686e-20,RiskOn,0.118591424709619,0.0117316377355632,0.0826506065188713,1.5024401565321195,1.0000000000000002,0.5797323087499938,0.31072378125968486,0.1095439099903214,1.0827797069170298e-18
2016-09-22,2016-09,2016-09-21,0.0024860803186242102,0.0024860803186242107,2.772065073097041,-0.010658084275629753,1.457167719820518e-16,4.371503159461554e-19,3.469446951953614e-20,RiskOn,0.0561734671821917,0.0220651247482128,0.0632953799314677,1.4956269023540776,1.0,0.5828835242639965,0.3086740641487335,0.10844241158726996,1.0946117200479248e-18
2016-09-23,2016-09,2016-09-22,-0.0017020891637109163,-0.0017020891637109163,2.7673467711750206,-0.012342032429589311,2.7755575615628914e-17,8.326672684688674e-20,2.7755575615628914e-20,RiskOn,0.0,0.0,0.1207322459459398,1.4939056844788583,1.0,0.5840372639384755,0.307996992111945,0.10796574394957942,1.0812977460358196e-18
2016-09-26,2016-09,2016-09-23,-0.004299762338478589,-0.004299762338478589,2.755447837750812,-0.016588726961846767,5.551115123125783e-17,1.6653345369377348e-19,2.7755575615628914e-20,RiskOn,0.0,0.0,0.0,1.4952800146971923,0.9999999999999999,0.5828822037475379,0.30868153977296686,0.1084362564794952,1.0674691666886499e-18
2016-09-27,2016-09,2016-09-26,0.0038722006933312914,0.003872200693331292,2.766117484778589,-0.012780761148558528,1.249000902703301e-16,3.7470027081099033e-19,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.498601223388385,1.0000000000000002,0.5815336682678183,0.3099433712760514,0.10852296045613044,1.0619537334869051e-18
2016-09-28,2016-09,2016-09-27,0.0009082011671599029,0.0009082011671599031,2.768629675906767,-0.01188416748359089,5.551115123125783e-17,1.6653345369377348e-19,2.7755575615628914e-20,PreCrash,0.0,0.0835966888472851,0.7611523175791853,1.4958400089613098,1.0,0.5846134051774485,0.30892504473172944,0.10646155009082206,1.058115649730315e-18
2016-09-29,2016-09,2016-09-28,4.363400318047289e-05,4.3634003180472944e-05,2.768750482302851,-0.011841052034212152,1.3877787807814457e-17,4.163336342344337e-20,1.3877787807814457e-20,RiskOn,0.0,0.0,0.268313679674513,1.4952825579608302,1.0,0.5855541814837002,0.30889259797927393,0.10555322053702589,1.1005328740787337e-18
2016-09-30,2016-09,2016-09-29,-0.0009297537881021746,-0.0009297537881021744,2.76617622605362,-0.01275979655933046,9.020562075079397e-17,2.706168622523819e-19,6.938893903907229e-21,RiskOn,0.1092209217745242,0.0,0.0,1.495365516474403,1.0,0.5836050024167563,0.30925090125621046,0.10714409632703321,1.1317492600563778e-18
2016-10-03,2016-10,2016-09-30,-0.002685335977913529,-0.0025079340266823073,2.7587481135125493,-0.015410868196472305,0.0507600124112532,0.00015228003723375959,2.51219139974617e-05,RiskOn,0.2418301711166662,0.0,0.0,1.5,1.0,0.5333881039294837,0.31009032110448703,0.15652157496602934,5.176200383671461e-18
2016-10-04,2016-10,2016-09-30,-0.005066826466875842,-0.005066826466875842,2.7447700155555603,-0.0203996104684927,2.7755575615628914e-17,8.326672684688674e-20,0.0,RiskOn,0.2418301711166662,0.0,0.0,1.502005388057713,1.0,0.5352474400560762,0.3103895108878654,0.15436304905605847,5.260216936691924e-18
2016-10-05,2016-10,2016-10-04,0.004829405050648545,0.004829405050648545,2.758025621731553,-0.015668723399671958,4.163336342344337e-17,1.2490009027033013e-19,1.3877787807814457e-20,RiskOn,0.0330335964658599,0.0,0.0,1.5059737231852297,1.0,0.5342222376328964,0.31125480486241547,0.1545229575046881,5.416801227140735e-18
2016-10-06,2016-10,2016-10-05,0.0005944865991550222,0.0005944865991550222,2.7596652310037983,-0.01508355164660391,0.0,0.0,0.0,RiskOn,0.0507387690712884,0.0,0.0,1.502437838440594,1.0,0.539120763139555,0.3094740672623896,0.15140516959805533,5.446712359558651e-18
2016-10-07,2016-10,2016-10-06,-0.003851545500780464,-0.003851545500780464,2.749036254799665,-0.018877002161904244,5.551115123125783e-17,1.6653345369377348e-19,2.7755575615628914e-20,RiskOn,0.0216934230811519,0.0,0.0,1.5021068384108358,1.0,0.537971336403581,0.3094680842750291,0.15256057932138994,5.4613440549524255e-18
2016-10-10,2016-10,2016-10-07,-0.0002875292885919128,-0.00028752928859191254,2.7482458263610092,-0.019159103759493812,8.326672684688674e-17,2.4980018054066025e-19,0.0,RiskOn,0.0032067171598386,0.0,0.0,1.5051469637823909,1.0,0.5373464719232002,0.310325333223409,0.15232819485339075,5.506283035525344e-18
2016-10-11,2016-10,2016-10-10,-0.0070003216206450825,-0.0070003216206450825,2.7290072216838865,-0.026025305491859108,2.7755575615628914e-17,8.326672684688674e-20,2.7755575615628914e-20,RiskOn,0.0,0.0,0.0,1.5054840943489094,1.0,0.5388539484314061,0.3098072613882949,0.15133879018029897,5.538106776534042e-18
2016-10-12,2016-10,2016-10-11,0.0027186312174073994,0.0027186312174073994,2.7364263859092866,-0.023377427482404456,2.7755575615628914e-17,8.326672684688674e-20,0.0,RiskOn,0.0,0.0,0.0,1.5109882165249913,1.0,0.5331158265990599,0.31238704626010705,0.15449712714083308,5.551706511585905e-18
2016-10-13,2016-10,2016-10-12,-0.003067775052276466,-0.003067775052276466,2.7280316453102027,-0.026373485845864186,0.0,0.0,0.0,RiskOn,0.0,0.0,0.0,1.5090172853357375,0.9999999999999999,0.5334473187201106,0.31209621303054574,0.1544564682493436,5.517967593341147e-18
2016-10-14,2016-10,2016-10-13,0.0027152082103818823,0.0027152082103818823,2.7354388192317303,-0.023729887140787498,1.3877787807814457e-17,4.163336342344337e-20,1.3877787807814457e-20,RiskOn,0.0,0.0,0.0,1.5115049625705022,1.0,0.5324678959953649,0.3128226670631982,0.15470943694143688,5.595097084096687e-18
2016-10-17,2016-10,2016-10-14,0.0016110785264651481,0.0016110785264651483,2.7398458259738536,-0.022157039325930272,8.326672684688674e-17,2.4980018054066025e-19,0.0,RiskOn,0.0,0.0004413780051991,0.029060583448032,1.5095339918137485,1.0,0.5331171071089825,0.31107828169876633,0.15580461119225109,5.575194085704725e-18
2016-10-18,2016-10,2016-10-17,0.002063236357399113,0.002063236357399113,2.7454987754956712,-0.020139518177640703,6.938893903907228e-17,2.0816681711721684e-19,1.3877787807814457e-20,RiskOn,0.0,0.007737000382232,0.1107480724254965,1.5084171634593035,1.0000000000000002,0.5331990264033437,0.31081084076562354,0.15599013283103283,5.598304251366401e-18
2016-10-19,2016-10,2016-10-18,0.0016543830748860767,0.001654383074886077,2.7500408822019717,-0.018518453580764094,1.1102230246251565e-16,3.3306690738754697e-19,0.0,RiskOn,0.0,0.0,0.0,1.5069586493027363,0.9999999999999999,0.5343929135368992,0.310099363414288,0.15550772304881263,5.5759874447084265e-18
