month,signal_month,return,core_return,growth_return,nav,drawdown,turnover,meta_switch_turnover,meta_switch_cost,w_stage10_core,w_unlevered_vix6_growth,w_option,gross_exposure,solver_success,used_grid_fallback,solver_status,solver_message,solver_iterations,risk_state,relative_momentum_6m,growth_cap,growth_lower_bound,growth_upper_bound,expected_annual_return,expected_annual_volatility,expected_sharpe,expected_log_growth,historical_cdar,sharpe_slack,cdar_slack
2018-08,2018-07,0.019071677276992036,0.011627381854567,0.019196677276992036,2.495252894210099,0.0,0.28682596778747815,0.25,0.000125,2.220446049250313e-16,0.9999999999999998,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.017664023659070827,1.0,0.4999999999999998,0.9999999999999998,0.11741161086689496,0.07727979585827854,1.5193053962281828,0.11442552744294636,-0.05287352332113894,0.4693053962281828,0.07712647667886106
2018-09,2018-08,-0.011271862830275923,-0.0019859379591039,-0.011271862830275925,2.467126745859714,-0.011271862830275925,0.41020075709876963,0.0,0.0,2.220446049250313e-16,0.9999999999999998,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal,0.04125534144000764,1.0,0.7499999999999998,1.0,0.10070609806771207,0.0755068018065926,1.3337354471146372,0.09785545950818204,-0.05287352332113912,0.28373544711463716,0.07712647667886088
2018-10,2018-09,0.01146694725700396,-0.003413160163827,0.01659364973061428,2.495417158130831,0.0,0.2966594622487008,0.24999999999999978,0.0001249999999999999,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.0389426105664179,0.75,0.7499999999999998,0.75,0.08343553722227859,0.057833434758161203,1.4426868743171877,0.08176318413431534,-0.03904777145714337,0.39268687431718763,0.09095222854285664
2018-11,2018-10,0.004066081085759827,0.008710668359705,-0.00886768073607569,2.505563726638587,0.0,0.5545836550097814,0.5,0.00025,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.035775997418697525,0.25,0.25,0.25,0.0692912103237747,0.026478975335628964,2.616838810621929,0.06894064225636228,-0.022087283731634783,1.566838810621929,0.10791271626836522
2018-12,2018-11,0.00999068228779909,0.0038988834571975,0.016332481118400688,2.530596017783267,0.0,0.31072081601338597,0.24999999999999983,0.00012499999999999992,0.5000000000000002,0.49999999999999983,0.0,1.0,True,False,0,Optimization terminated successfully,4,Alert,0.025341329218352637,0.75,0.0,0.5,0.06921797652174824,0.03935870237365738,1.7586447811367774,0.06844342279547917,-0.029745598705501468,0.7086447811367773,0.10025440129449853
2019-01,2018-12,0.01816838096752885,0.0084162028698936,0.027920559065164108,2.576572850309265,0.0,0.0030844807013746694,0.0,0.0,0.5000000000000002,0.49999999999999983,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.012242172342940782,0.5,0.24999999999999983,0.5,0.08357986413372065,0.038463197080879495,2.1729827595446864,0.08284015536887936,-0.028761962997323302,1.1229827595446864,0.1012380370026767
2019-02,2019-01,0.000652227032131044,0.0008175216282126,0.0007637955001038588,2.578253360772491,0.0,0.5663151641667348,0.24999999999999994,0.00012499999999999998,0.2500000000000002,0.7499999999999998,0.0,1.0,True,False,0,Optimization terminated successfully,4,Normal,0.032382171803601034,1.0,0.24999999999999983,0.7499999999999998,0.08765295843390865,0.05429299322748617,1.6144432867542433,0.08617909387710872,-0.03758214151579395,0.5644432867542433,0.09241785848420606
2019-03,2019-02,-0.003459017612305726,0.0064544495044892,-0.006763506651237372,2.5693351369885926,-0.003459017612305715,0.02549130836617502,0.0,0.0,0.2500000000000002,0.7499999999999998,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.024659942318024708,0.75,0.4999999999999998,0.75,0.08707345706701985,0.052935496626418985,1.6448973300755496,0.08567237366547704,-0.03753103133953106,0.5948973300755496,0.09246896866046894
2019-04,2019-03,0.013398776577956113,0.004569155940627,0.013523776577956115,2.6037610844429953,0.0,0.2570467165445835,0.25,0.000125,2.220446049250313e-16,0.9999999999999998,0.0,1.0,True,False,0,Optimization terminated successfully,4,Normal,0.020699892971526523,1.0,0.4999999999999998,0.9999999999999998,0.09751388694866567,0.06764166912146252,1.4416244929373685,0.09522618924789696,-0.051019252424393584,0.39162449293736845,0.07898074757560641
2019-05,2019-04,-1.5471829267721306e-05,0.006722407458279,-0.018729109691907886,2.6037207994960427,-1.54718292677547e-05,0.7546829686968269,0.7499999999999998,0.0003749999999999999,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.009531620608442815,0.25,0.25,0.25,0.06563153192045817,0.023782997616376606,2.7595988100030464,0.06534871643264789,-0.021813102202228565,1.7095988100030464,0.10818689779777144
2019-06,2019-05,0.019589717850164588,0.0102946069234745,0.029134828776854693,2.654726955318775,0.0,0.2641709958097799,0.2499999999999995,0.00012499999999999976,0.5000000000000004,0.4999999999999995,0.0,1.0,True,False,0,Optimization terminated successfully,4,Normal,0.001461096204053769,1.0,0.0,0.5,0.07504624485929223,0.03622434568148408,2.071707395881323,0.0743901432492664,-0.02876196299732354,1.0217073958813228,0.10123803700267647
2019-07,2019-06,-0.0024749920925485115,0.0106432006312912,-0.006681056333828428,2.6481565270964853,-0.0024749920925486446,0.2587735853717513,0.24999999999999994,0.00012499999999999998,0.25000000000000056,0.7499999999999994,0.0,1.0,True,False,0,Optimization terminated successfully,4,Alert,0.0076564522697155635,0.75,0.2499999999999995,0.7499999999999996,0.09111907786902267,0.052297372842994995,1.7423261038862619,0.08975157026588305,-0.037531031339530965,0.6923261038862618,0.09246896866046904
2019-08,2019-07,0.007866041312301814,0.0089128164584312,0.007069266166172428,2.668987035740068,0.0,0.25968317439355487,0.24999999999999944,0.00012499999999999973,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.028408710829958994,0.5,0.49999999999999944,0.5,0.07958516100030158,0.036310401906544464,2.19180060868336,0.07892593835699419,-0.028761962997323302,1.1418006086833599,0.1012380370026767
2019-09,2019-08,-0.0010231221732131795,-0.0048873867266887,0.011069671487213384,2.6662563359237836,-0.001023122173213209,0.2636710024040171,0.25,0.000125,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis_NegativeMomentum,-0.03013200014230688,0.25,0.25,0.25,0.0702108147079976,0.02324720674328889,3.0201828324285187,0.069940598397315,-0.021813102202228554,1.9701828324285187,0.10818689779777145
2019-10,2019-09,-0.004582129365501289,-0.0078274170408664,-0.0010868416901361755,2.6540392044709935,-0.005600563460560037,0.2621424321812338,0.2499999999999999,0.00012499999999999995,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,4,Normal_NegativeMomentum,-0.0014658122851228805,0.5,0.0,0.5,0.07435297465077548,0.034380881590256714,2.1626255992181003,0.07376195214131386,-0.0287619629973235,1.1126255992181002,0.1012380370026765
2019-11,2019-10,0.004787507728403599,0.00673318487138,0.0028418305854271964,2.666745437673885,-0.0008398684730072103,0.002561444859078424,0.0,0.0,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.00356413909016573,0.5,0.2499999999999999,0.5,0.0757380178173277,0.03423102622115734,2.212554696081998,0.07515213623925092,-0.028761962997323413,1.1625546960819981,0.10123803700267658
2019-12,2019-11,0.022673395104048637,0.0050470888079735,0.02871549720274036,2.7272096106241834,0.0,0.2513331920951515,0.24999999999999978,0.0001249999999999999,0.25000000000000033,0.7499999999999997,0.0,1.0,True,False,0,Optimization terminated successfully,4,Alert,0.018329265847178755,0.75,0.2499999999999999,0.7499999999999999,0.08601545710796607,0.04613772359960731,1.8643194851663245,0.08495111233848919,-0.03753103133953109,0.8143194851663245,0.09246896866046891
2020-01,2019-12,0.00011364288420771568,0.0045424766719168,-0.0013626350450286484,2.727519538590174,0.0,0.0303725369398031,0.0,0.0,0.25000000000000033,0.7499999999999997,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.023229037271172093,0.75,0.49999999999999967,0.75,0.08891739121117133,0.046989977723444064,1.8922628934724732,0.08781336220794644,-0.03753103133953105,0.8422628934724732,0.09246896866046896
2020-02,2020-01,0.005120573466863447,0.0081346983361028,-0.0029218011408546074,2.7414860027698302,0.0,0.5252388449114253,0.49999999999999967,0.00024999999999999984,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.03495508505143308,0.25,0.25,0.25,0.06754992621495554,0.022636260590120427,2.984146871168184,0.06729372606820362,-0.021813102202228603,1.9341468711681837,0.10818689779777141
2020-03,2020-02,-0.022047820358204635,-0.0219138044182683,-0.022449868178013643,2.6810422118662287,-0.022047820358204517,0.1028155079814794,0.0,0.0,0.75,0.25,0.0,1.0,True,False,0,Optimization terminated successfully,1,Crisis,0.025478258510075458,0.25,0.0,0.25,0.06741295685653487,0.022012518227243212,3.0624827273557007,0.0671706813771825,-0.021813102202228603,2.0124827273557004,0.10818689779777141
2020-04,2020-03,0.019374209292462863,0.0112094350688358,0.04386853196334406,2.732985284800853,-0.0031007701518040998,0.09039436472756136,0.0,0.0,0.75,0.25,0.0,1.0,True,False,0,Optimization terminated successfully,1,Crisis,0.008740631052710057,0.25,0.0,0.25,0.06129960829197696,0.030002205644815677,2.043170059484257,0.06084954212020006,-0.022633361055623104,0.993170059484257,0.1073666389443769
2020-05,2020-04,0.019469920661121378,0.0131428355348587,0.02604700578738406,2.7861962914639373,0.0,0.27803182413782906,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.03429326000131194,0.75,0.0,0.5,0.07470063637224555,0.04162154891422842,1.7947586844061194,0.0738344597052358,-0.01932140229545582,0.7447586844061194,0.11067859770454419
2020-06,2020-05,0.013686751213992404,0.0015654192592058,0.017893861865587946,2.8243302669385524,0.0,0.27333162089030394,0.24999999999999967,0.00012499999999999984,0.25000000000000033,0.7499999999999997,0.0,1.0,True,False,0,Optimization terminated successfully,4,Alert,0.05153133224134043,0.75,0.25,0.75,0.08001376857457088,0.054109427214023946,1.478739892368203,0.078549853517856,-0.028036049795328206,0.42873989236820287,0.1019639502046718
2020-07,2020-06,0.021628958178819397,0.0169654562159996,0.036619464067278784,2.88541758816534,0.0,0.5032742116033923,0.49999999999999967,0.00024999999999999984,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.04408659397404047,0.25,0.25,0.25,0.0698073949533367,0.03172325282980559,2.200511887222017,0.06930421256828481,-0.011508893618423603,1.1505118872220168,0.1184911063815764
2020-08,2020-07,-0.0017169239875695847,-0.0080485260539971,0.004864678078857931,2.8804635454940635,-0.0017169239875696185,0.25701137866343415,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.07055792603293698,0.75,0.0,0.5,0.08232216967936137,0.04321184181518668,1.9050835655523823,0.08138853804283101,-0.014991128179525613,0.8550835655523823,0.1150088718204744
2020-09,2020-08,0.0021361383331168554,0.0036938301734148,-0.002036937187776977,2.886616614090739,0.0,0.26142259162812737,0.25,0.000125,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.09652027657072204,0.25,0.25,0.25,0.0679340228549613,0.03386252050691233,2.0061714792049807,0.06736068770742078,-0.01150889361842363,0.9561714792049807,0.11849110638157638
2020-10,2020-09,-0.012347246044913756,-0.0071998713216384,-0.01724462076818911,2.850974848519225,-0.012347246044913773,0.2619270779972068,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.09085737092927704,0.75,0.0,0.5,0.08031229704556667,0.04157749925084795,1.9316288495616711,0.07944795282358953,-0.014991128179525711,0.8816288495616711,0.1150088718204743
2020-11,2020-10,0.021995536398231024,-0.0006792199844743,0.029720455192466133,2.9136835695702707,0.0,0.29362505571031094,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.04603660574471813,0.75,0.25,0.75,0.08686637627656514,0.05411309659250296,1.6052745406663707,0.08540226266515036,-0.02538746635756474,0.5552745406663706,0.10461253364243527
2020-12,2020-11,0.03200717554029158,0.0080235337611909,0.04000172279999181,3.0069423510503697,0.0,0.036776185653710255,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.06430162397179973,0.75,0.5,0.75,0.08873488207190774,0.05405642876327218,1.6415232027350892,0.08727383332658839,-0.02499906748853113,0.5915232027350892,0.10500093251146887
2021-01,2020-12,0.02685284750024189,-0.0008945151878531,0.036101968396273554,3.087687315445144,0.0,0.13502445968539498,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.0804506571660617,0.75,0.5,0.75,0.09118989703601968,0.05611803376698216,1.6249660031687094,0.0896152801790836,-0.024999067488530993,0.5749660031687094,0.10500093251146901
2021-02,2021-01,-0.007577144510539508,-0.0067566414901827,-0.009038653571609934,3.0642914624526565,-0.00757714451053948,0.5510851996407163,0.5,0.00025,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.09921573303064601,0.25,0.25,0.25,0.07008898571377725,0.03276294510270187,2.1392761088500927,0.06955228042787592,-0.012087044337022852,1.0892761088500926,0.11791295566297716
2021-03,2021-02,-0.0019043220046392963,-0.0031664899349865,0.001882181786402315,3.0584560647920798,-0.009467037192154915,0.1078433561122761,0.0,0.0,0.75,0.25,0.0,1.0,True,False,0,Optimization terminated successfully,1,Crisis,0.08259701963006649,0.25,0.0,0.25,0.0657312025926541,0.03331735075408509,1.9728820300814194,0.06517617966201873,-0.012094138872122247,0.9228820300814193,0.11790586112787776
2021-04,2021-03,0.007822298280863437,-0.0009958607892907,0.016890457351017574,3.082380220409799,-0.001718792900044619,0.34992735463927854,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.09432831957761456,0.75,0.0,0.5,0.0786048862057413,0.042997270645222095,1.8281366474240606,0.07768050356427206,-0.014919599953606207,0.7781366474240605,0.1150804000463938
2021-05,2021-04,0.024902887475362644,0.002959984889806,0.03238385500388152,3.159140388194948,0.0,0.27411121854322124,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.1253067335549416,1.0,0.25,0.75,0.09465091907155454,0.05397563849369974,1.753585908624362,0.09319423429615326,-0.02499906748853109,0.7035859086243619,0.10500093251146891
2021-06,2021-05,0.020186446092444427,0.0010640427712399,0.026560580532845934,3.2229122053397092,0.0,0.022176161350141575,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.12412367299019667,0.75,0.5,0.75,0.09741066298494697,0.05408792834916516,1.8009686441697574,0.09594791098839475,-0.02499906748853109,0.7509686441697574,0.10500093251146891
2021-07,2021-06,0.004561946802519909,0.0104718525178098,0.004686946802519909,3.2376149593696613,0.0,0.377231477328667,0.25,0.000125,0.0,1.0,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.11730933633126561,1.0,0.5,1.0,0.11665390560234197,0.0666230523226137,1.7509540847432237,0.11443459005195111,-0.037321901442712635,0.7009540847432236,0.09267809855728737
2021-08,2021-07,-0.011566374153536028,-0.001000555965219,-0.014921646882975037,3.2001674933845066,-0.011566374153536008,0.36736714607360565,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Alert,0.07124500902252451,0.75,0.75,0.75,0.09556867643197572,0.05182749985520947,1.8439762037328833,0.09422563156135486,-0.024999067488531066,0.7939762037328832,0.10500093251146894
2021-09,2021-08,0.026257947615590107,-0.0152037017612391,0.04007849740786651,3.2841973237869113,0.0,0.12789709905624655,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.058749688936656774,0.75,0.5,0.75,0.09355736064588693,0.05313121085717158,1.7608738655964338,0.09214589786231232,-0.024999067488531188,0.7108738655964337,0.10500093251146882
2021-10,2021-09,0.0211623793243755,-0.0130906382068349,0.03258005183477897,3.353698753328989,0.0,0.02859149435620946,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.11254857631069215,0.75,0.5,0.75,0.09555668837955253,0.05350928591645173,1.785796366797956,0.09412506653990824,-0.02499906748853124,0.7357963667979559,0.10500093251146876
2021-11,2021-10,-0.03630313788072777,0.0117298323305685,-0.05231412795115986,3.231948965076462,-0.03630313788072781,0.08116751929415776,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.1435589577529479,0.75,0.5,0.75,0.10070642296597296,0.052789833226663446,1.9076859465262996,0.09931303971992349,-0.024999067488531104,0.8576859465262996,0.1050009325114689
2021-12,2021-11,0.032520737942670117,0.004091681027196,0.03264573794267012,3.337054330413798,-0.004963004771573298,0.40645186764137536,0.25,0.000125,0.0,1.0,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.04064071248524481,1.0,0.5,1.0,0.10780582014396908,0.08526048921602633,1.2644288243622337,0.10417114463329101,-0.04035363380775345,0.21442882436223365,0.08964636619224656
2022-01,2021-12,-0.00033236067152694166,-0.0152724558272757,0.04598792479571934,3.3359452247956196,-0.005293715935501542,0.8361761218941879,0.75,0.000375,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.043652888071211926,0.25,0.25,0.25,0.06760985479282033,0.02873287079864436,2.3530490658806786,0.06719706586065453,-0.012674768447240284,1.3030490658806786,0.11732523155275972
2022-02,2022-01,0.032276024914162274,0.0086279169918248,0.056174132836499746,3.4436162759834037,0.0,0.3627984694792499,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.11496215102161988,0.75,0.0,0.5,0.0797622020730378,0.0427068241995047,1.8676687758478387,0.0788502656564341,-0.015845682969737665,0.8176687758478387,0.11415431703026234
2022-03,2022-02,0.010104502041447827,-0.0088570757716094,0.016591694645800237,3.478412303674041,0.0,0.2895031643787891,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.18402027189632397,0.75,0.25,0.75,0.10447797221994479,0.06790496788109326,1.538590996801495,0.10217242988847863,-0.027164971558565232,0.488590996801495,0.10283502844143477
2022-04,2022-03,0.00626333450033641,-0.0079802910426902,0.01101120968134528,3.5001987634620373,0.0,0.02576622434956973,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.14987253296929892,0.75,0.5,0.75,0.10314663774976494,0.06598428822765855,1.5631999756349437,0.10096967460330958,-0.027164971558565218,0.5131999756349437,0.10283502844143479
2022-05,2022-04,0.027007870341833315,-0.0069727364531969,0.038334739273510055,3.5947316778362652,0.0,0.07336239076639878,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.12005386325598977,0.75,0.5,0.75,0.10205688347858992,0.0642530345191848,1.5883589661141617,0.09999265725612815,-0.027164971558565072,0.5383589661141617,0.10283502844143494
2022-06,2022-05,-0.016848916981351453,-0.0130401094471025,-0.01811851949276777,3.5341643422261675,-0.01684891698135149,0.10528523159082195,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.25030299118126575,0.75,0.5,0.75,0.10208732749746874,0.06364824084711188,1.603930071574022,0.10006177821600276,-0.02716497155856512,0.5539300715740219,0.10283502844143488
2022-07,2022-06,0.003491314393959999,0.0093196390776454,-0.012993659657096202,3.5465032210648024,-0.01341642745377103,0.5563469827586076,0.5,0.00025,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.20947486502987545,0.25,0.25,0.25,0.060225231705776136,0.03158374646887859,1.9068425515991196,0.05972646518527094,-0.01335830382313246,0.8568425515991196,0.11664169617686754
2022-08,2022-07,-0.018905413375001057,-0.0210168266194209,-0.016544000130581216,3.4794551116347994,-0.03206819772174285,0.4814735943187011,0.25,0.000125,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert,0.11346733547028509,0.75,0.0,0.5,0.08042060241020554,0.04533802732839668,1.7738002103112127,0.07939283404919033,-0.016734786931628567,0.7238002103112127,0.11326521306837144
2022-09,2022-08,0.019905422766245448,0.0155598036221638,0.021520629147605996,3.5487151366280636,-0.012801105988500372,0.34351481382276156,0.25,0.000125,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.06820017739274542,1.0,0.25,0.75,0.09788015972846767,0.06756482667743784,1.4486851301455812,0.09559765682649156,-0.03026555021920417,0.39868513014558116,0.09973444978079583
2022-10,2022-09,-0.01195352528167531,-0.0064517150370059,-0.013787462029898445,3.5062954805249165,-0.02460161292610863,0.05786446554757353,0.0,0.0,0.25,0.75,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.04757231351774971,0.75,0.5,0.75,0.10023452969852097,0.06632899444451314,1.5111721583895135,0.09803476194651084,-0.030265550219204334,0.4611721583895134,0.09973444978079567
2022-11,2022-10,0.0015833381712374785,0.0036613472153795,-0.003650688961188586,3.5118471319988696,-0.023057227427690896,0.5225738167397304,0.5,0.00025,0.75,0.25,0.0,1.0,True,False,0,All independent variables were fixed by bounds at values that satisfy the constraints.,0,Crisis,0.020304690201553788,0.25,0.25,0.25,0.05586367020541927,0.03608365673620267,1.5481709798378431,0.05521265506369122,-0.01789954482959428,0.4981709798378431,0.11210045517040573
2022-12,2022-11,-0.004560950532291643,0.0001520048019928,-0.009023905866576087,3.4958297709528523,-0.02751301508627313,0.2679436192579738,0.2499999999999999,0.00012499999999999995,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,3,Alert_NegativeMomentum,-0.031324988115735475,0.5,0.0,0.5,0.07733315355498645,0.0472810523703127,1.6356055899369777,0.07621540459836432,-0.02280362984815028,0.5856055899369776,0.10719637015184973
2023-01,2022-12,0.034345784794861264,0.0290895803623081,0.039601989227414425,3.6158967879454678,0.0,0.015465021382809039,0.0,0.0,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.03524797330227247,0.5,0.2499999999999999,0.5,0.07571044573392927,0.04647459252010159,1.629071749282844,0.07463050185897452,-0.024649545589204624,0.5790717492828439,0.10535045441079538
2023-02,2023-01,0.005599657074294452,0.0038097556801471,0.007389558468441804,3.636144569974005,0.0,0.02488387770160667,0.0,0.0,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal_NegativeMomentum,-0.003359797686885879,0.5,0.2499999999999999,0.5,0.08196783070911867,0.05130983570476967,1.5975071754419803,0.08065148108909344,-0.02464954558920461,0.5475071754419802,0.1053504544107954
2023-03,2023-02,0.04549712113716968,0.0430647287104807,0.04792951356385866,3.8015786799463744,0.0,0.026762418191741605,0.0,0.0,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal_NegativeMomentum,-0.004354517145367609,0.5,0.2499999999999999,0.5,0.07867884582561112,0.049841169700943974,1.5785914796482188,0.07743677472703198,-0.024649545589204527,0.5285914796482187,0.10535045441079548
2023-04,2023-03,0.016507196147323027,0.0201816001648499,0.012832792129796156,3.864332084885731,0.0,0.22671492825595377,0.0,0.0,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.005547826861249994,0.5,0.2499999999999999,0.5,0.08663499696633865,0.05799743807817668,1.4937728257851743,0.08495314555452269,-0.024649545589204687,0.4437728257851743,0.10535045441079532
2023-05,2023-04,-0.008495812620515707,-0.016572905282679,-0.00041871995835240927,3.831501443589095,-0.008495812620515686,0.015238516380204502,0.0,0.0,0.5000000000000001,0.4999999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal_NegativeMomentum,-0.005367542886677179,0.5,0.2499999999999999,0.5,0.0833252119790112,0.056764495564996714,1.467910727465231,0.08171410800063694,-0.02464954558920461,0.41791072746523095,0.1053504544107954
2023-06,2023-05,-0.008104488861353237,-0.0159279001650728,-0.005330018426780048,3.800449082817268,-0.016531447263117838,0.2636687683789632,0.25,0.000125,0.2500000000000001,0.7499999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,3,Normal,0.01839004649493381,1.0,0.2499999999999999,0.7499999999999999,0.10701534946953925,0.06762297477674685,1.5825294557484928,0.10472891611071097,-0.03462619290983039,0.5325294557484928,0.09537380709016961
2023-07,2023-06,0.0002909921415552752,-0.0039799778072566,0.0017146487911592345,3.8015549836347486,-0.016245265642804818,0.020204970598037282,0.0,0.0,0.2500000000000001,0.7499999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.03888881462823246,0.75,0.4999999999999999,0.75,0.09985276413439836,0.06715299005803477,1.486944424188765,0.09759800209753111,-0.03462619290983035,0.436944424188765,0.09537380709016965
2023-08,2023-07,0.0039107762348467206,0.0171319791617915,-0.0004962914074682079,3.8164220145202106,-0.012398021006762683,0.017329553830123672,0.0,0.0,0.2500000000000001,0.7499999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.03426327897633641,0.75,0.4999999999999999,0.75,0.09384050691629117,0.06557577130672713,1.4310240664552347,0.09169041602505508,-0.034626192909830475,0.3810240664552347,0.09537380709016953
2023-09,2023-08,-0.020689364377460225,-0.0262527553589831,-0.018834900716952596,3.7374626688436408,-0.032830878210054704,0.007718525501881628,0.0,0.0,0.2500000000000001,0.7499999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.0127264980290831,0.75,0.4999999999999999,0.75,0.09744172754569663,0.06378061812721507,1.5277639258895552,0.09540774392135182,-0.03462619290983033,0.4777639258895552,0.09537380709016968
2023-10,2023-09,0.006344251769260316,0.0322743448672562,-0.0022991125967383175,3.761174072992996,-0.02669491379796496,0.022405873949548433,0.0,0.0,0.2500000000000001,0.7499999999999999,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert,0.01570411378773806,0.75,0.4999999999999999,0.75,0.09092499353501707,0.066044539149398,1.376722355944335,0.08874405295928889,-0.03468948741692922,0.32672235594433485,0.09531051258307079
2023-11,2023-10,0.02427536518829762,0.0103755079745825,0.03842522240201274,3.852477947151658,-0.003067577390783116,0.2942183485275435,0.2499999999999999,0.00012499999999999995,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Normal_NegativeMomentum,-0.011191551373494146,0.5,0.4999999999999999,0.5,0.07746417507487866,0.056346504184624495,1.3747822725800374,0.07587671080796471,-0.02676740250090854,0.32478227258003733,0.10323259749909147
2023-12,2023-11,0.025089237980904767,0.0218575791196098,0.02832089684219974,3.9491336831839328,0.0,0.019353619414110658,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.00016429462953226892,0.5,0.25,0.5,0.08339607954843245,0.056886168027940796,1.46601682692831,0.0817780614919809,-0.02676740250090844,0.41601682692831,0.10323259749909157
2024-01,2023-12,-0.0038407342581652376,0.0020210777411441,-0.009702546257474576,3.933966110156854,-0.0038407342581652237,0.018111683288687806,0.0,0.0,0.5,0.5,0.0,1.0,True,False,0,Optimization terminated successfully,1,Alert_NegativeMomentum,-0.004560568001644283,0.5,0.25,0.5,0.07929798739927066,0.05729712351163957,1.383978506061683,0.07765650721791661,-0.026767402500908415,0.3339785060616829,0.10323259749909158
