month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_iterations,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2013-11,2013-10,2013-10-31,2013-10-31,20.57,20.59,0.43223443223443225,0.013165952235150031,True,True,-0.004699104058481431,-0.004699103507865982,2.028442315448097,-0.08035784983045269,1.5959422600132833e-07,4.78782678003985e-10,7.183276942714145e-11,0.44021912485878717,0.4322209447311574,0.12755993041005545,4.9098611792431707e-17,0.007085592230766433,0.0010535339200428463,6.539707276570139e-09,0.006246093654206179,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.11243845890314469,-0.10991130903282545,0.0,0.017561541096855315,0.050088690967174554,-0.0,0.0009913879979067165,1.1419354838709677,1.5709677419354837,1.4322344322344323,1.01316595223515,0.0,0.0,0.005615565583342383,0.0032975537154297492
2013-12,2013-11,2013-11-29,2013-11-29,19.33,20.0,0.33935018050541516,0.017846339987900785,True,True,-0.003938321858337994,-0.003938320783945459,2.0204536567387903,-0.0839796966123143,3.0696929585046003e-07,9.209078875513801e-10,1.5348464791482895e-10,0.4472673180473274,0.4326160313687681,0.12011665058390462,4.7776045081074674e-17,0.006548771406448966,0.0011041483724546558,6.627421320633844e-09,0.005678150034854004,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.11510769074851544,-0.11373278437975917,0.0,0.014892309251484562,0.04626721562024083,0.0,0.00027010396959389074,1.0192307692307692,1.5096153846153846,1.339350180505415,1.0178463399879008,0.0,0.0,0.004492489814910173,0.0009587093657696662
2014-01,2013-12,2013-12-31,2013-12-31,21.65,17.76,0.5167140825035562,0.0062724014336917565,True,True,-0.015039397469538088,-0.015039390487936207,1.990067251126314,-0.09775609004512853,1.994743394580288e-06,5.984230183740864e-09,9.97371697293646e-10,0.4443810870217521,0.4371093101067195,0.1185096028715284,4.9251884435242465e-17,0.006739979286243832,0.0011126879025878241,1.0679902361111277e-08,0.0058730332949828105,Stage36_gvz_ovx_asset_risk,True,False,0,2,0.11555195727919926,-0.11300433447099292,0.0,0.014448042720800747,0.04699566552900708,0.0,0.0015923139688700952,1.267515923566879,1.6337579617834395,1.5167140825035563,1.0062724014336917,0.0,0.0,0.0034565433702975347,0.0001669795531398471
2014-02,2014-01,2014-01-31,2014-01-31,18.62,20.35,0.2859145059565522,0.0415929203539823,True,True,0.01765967490182939,0.01765967539360117,2.025211191813982,-0.08182275591317001,1.5295962413344504e-07,4.5887887240033514e-10,3.2892906648454954e-11,0.42862513622124054,0.4450194588583606,0.12635540492039896,5.151766902174e-17,0.006445320880105692,0.0010409281044695626,6.527457799224867e-09,0.005636678004662458,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.11176375644024655,-0.10591874929505915,0.0,0.01823624355975345,0.05408125070494085,-0.0,0.0018151769790666218,1.0696202531645569,1.5348101265822784,1.2859145059565522,1.0415929203539822,0.0,0.0,0.005055745548756713,0.0003618256611042677
2014-03,2014-02,2014-02-28,2014-02-28,16.07,18.71,0.11376210235131397,0.022462077012835473,True,True,-0.003810451753056984,-0.0038104499412456704,2.017494222277824,-0.0853214260025178,5.519526897470629e-07,1.6558580692411888e-09,1.559532440973364e-10,0.4276572775276876,0.4399576265048611,0.13238509596745127,0.0,0.006328325226358897,0.0009832573986688178,6.850959774820639e-09,0.0055515171899786836,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.1086236106195417,-0.10469534005953696,0.0,0.0213763893804583,0.05530465994046305,-0.0,0.000561933030601248,1.150943396226415,1.5754716981132075,1.113762102351314,1.0224620770128354,0.0,0.0,0.005600253027740523,0.0019104039030121052
2014-04,2014-03,2014-03-31,2014-03-31,17.37,19.26,0.20006816632583505,0.03314121037463977,True,True,-0.005528448075880501,-0.005528443417103735,2.006340610226572,-0.09037817900498313,1.409305641630887e-06,4.227916924892661e-09,4.3085984069435315e-10,0.43162346366369486,0.44248285118506436,0.1258936851512408,2.7755575615628914e-17,0.00598921218643721,0.000919524446362531,8.442355286055771e-09,0.005243018786650269,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10504424475596164,-0.10706446840062338,0.0,0.02495575524403837,0.052935531599376626,-0.0,-2.9787677045915806e-05,1.01875,1.509375,1.200068166325835,1.0331412103746398,0.0,0.0,0.0057839324088242525,0.003228780565119822
2014-05,2014-04,2014-04-30,2014-04-30,15.52,19.37,0.08635752688172044,0.04470387243735763,True,True,0.007471538947599803,0.007471553595903067,2.021331062238031,-0.0835819041418322,4.31917814857497e-06,1.2957534445724911e-08,1.690768818639271e-09,0.4311523814569234,0.4463739377827784,0.1224736807602983,2.6684260996867348e-17,0.005531512413487096,0.0009072066047198092,1.725898833838876e-08,0.004795512485530748,Stage36_gvz_ovx_asset_risk,True,False,0,2,0.10433829237934514,-0.10751919304158024,0.0,0.025661707620654867,0.052480806958419765,-0.0,-0.0002564302990974007,1.0,1.5,1.0863575268817205,1.0447038724373576,0.0,0.0,0.006088904633233035,0.0038300518015232246
2014-06,2014-05,2014-05-30,2014-05-30,15.34,15.61,0.09045725646123261,0.0030951041080472708,True,True,0.008595637424765885,0.008595642975257885,2.0387056911644463,-0.075704706460341,1.6724105332405547e-06,5.017231599721664e-09,5.332604005453204e-10,0.43625730483177844,0.4467727852212966,0.11696990994692504,2.7187306368107317e-17,0.005605295606438641,0.0009226689058563267,9.10073006048638e-09,0.004858401358477232,Stage36_gvz_ovx_asset_risk,True,False,0,2,0.10522369918547779,-0.11039043432324151,0.0,0.024776300814522215,0.04960956567675849,-0.0,-0.0003444282222032674,0.9938271604938271,1.4969135802469136,1.0904572564612327,1.0030951041080474,0.0,0.0,0.005633702921790268,0.003484855163509469
2014-07,2014-06,2014-06-30,2014-06-30,14.01,16.52,0.05065359477124183,0.01418242491657397,True,True,0.016332171259931878,0.016332174263269814,2.0720021816611416,-0.06060895743150241,9.789673865307059e-07,2.936902159592118e-09,6.643577811492492e-11,0.4307919724581201,0.44655689393375664,0.12265113360812332,3.6427458226052284e-22,0.005636004224936453,0.0009035064331344895,7.581581024957255e-09,0.004908027149074608,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10412529566639354,-0.10735615830636487,0.0,0.02587470433360646,0.05264384169363513,-0.0,-0.00040603812729810457,0.9877300613496932,1.4938650306748467,1.0506535947712419,1.014182424916574,0.0,0.0,0.0045265533068981345,0.003697730509359282
2014-08,2014-07,2014-07-31,2014-07-31,15.46,18.78,0.11759020618556701,0.06126373626373626,True,True,-0.008070904292429917,-0.008070890319949125,2.0552792503592485,-0.06819069262923871,4.455092218996759e-06,1.3365276656990277e-08,6.072041365823288e-10,0.4384135770854935,0.4416735624401776,0.11991286047432899,2.5880103559441506e-22,0.005189660520059758,0.0008528028165930902,1.658240474541828e-08,0.004479853720966107,Stage36_gvz_ovx_asset_risk,True,False,0,2,0.10116142446168441,-0.1106064299362266,0.0,0.02883857553831559,0.0493935700637734,-0.0,-0.0022134725333757036,0.774390243902439,1.3871951219512195,1.117590206185567,1.0612637362637363,0.0,0.0,0.00525769688128105,0.0025115849165241407
2014-09,2014-08,2014-08-29,2014-08-29,12.85,16.68,0.01621106166560712,0.022813688212927757,True,True,-0.010161505844408033,-0.01016150027602572,2.0343945182448326,-0.0776592783519604,1.8539940263642696e-06,5.561982079092809e-09,6.40023323922323e-12,0.4365326138391545,0.4474347610781102,0.11603262508273533,2.4934777259665617e-22,0.004660293583435875,0.000779558095425831,9.802743392514213e-09,0.003992616480583724,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.09671968333855303,-0.10639543525435945,0.0,0.03328031666144697,0.05360456474564056,-0.0,-0.0019111641353073564,0.5636363636363636,1.2818181818181817,1.016211061665607,1.0228136882129277,0.0,0.0,0.003468699879408882,0.0006152834098648952
2014-10,2014-09,2014-09-30,2014-09-30,18.83,21.52,0.3707653701380176,0.1439312567132116,True,True,-0.010599668491458682,-0.010599658578876726,2.012830610770597,-0.08743578423760234,3.2965005692664477e-06,9.889501707799343e-09,2.308024921182674e-11,0.4255042696344248,0.45776009216957336,0.11673563819600194,7.411755753761092e-22,0.004677554557970294,0.0009278208770494178,1.3770427207780857e-08,0.003952198225766066,Stage36_gvz_ovx_asset_risk,True,False,0,2,0.10551706271780414,-0.10252834108578744,0.0,0.02448293728219586,0.05747165891421256,-0.0,-0.0007952790675735648,1.3072289156626506,1.6536144578313254,1.3707653701380176,1.1439312567132116,0.0,0.0,0.0036279653909974474,0.0006429789407339804
2014-11,2014-10,2014-10-31,2014-10-31,21.54,30.52,0.5742115027829313,0.37851458885941647,True,True,0.011494982769898916,0.011494986382674674,2.03596806396013,-0.0769458743009872,1.032221644770015e-06,3.096664934310045e-09,5.161108223850075e-10,0.4207101981047715,0.46586572786712965,0.1134240740280989,6.582357781442866e-22,0.004965638870872855,0.0007460356386376796,7.93353861827036e-09,0.004339580613732176,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.09461726937326058,-0.10149463175562393,0.0,0.035382730626739425,0.05850536824437608,-0.0,0.0008156630818858488,0.47305389221556887,1.2365269461077844,1.5742115027829313,1.3785145888594164,0.0,0.0,0.0027023079304939824,-0.0009957600869253491
2014-12,2014-11,2014-11-28,2014-11-28,25.17,36.44,0.7551955990220048,0.6441701680672269,True,True,-0.010405336278076511,-0.010405331622375995,2.0147831316032008,-0.08655056288175123,1.339291487170696e-06,4.017874461512088e-09,6.378260533485173e-10,0.41984412557214695,0.4625864202376596,0.11756945419019352,2.7722132077764954e-17,0.004786375229618455,0.0007330303736628967,8.75197233735969e-09,0.0041695398141909255,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.09378893582909853,-0.10045287925198418,0.0,0.036211064170901475,0.059547120748015825,0.0,0.00039588980720263234,0.5714285714285714,1.2857142857142856,1.755195599022005,1.644170168067227,0.0,0.0,0.0028935296618534927,-0.0033961554753590686
2015-01,2014-12,2014-12-31,2014-12-31,20.08,50.24,0.4689384800965018,0.8964174454828661,True,True,0.02750379933796017,0.02750380271984025,2.070197322564322,-0.06142723285787821,9.932415092062229e-07,2.9797245276186684e-09,4.021555568833999e-10,0.4142413869136736,0.46777114326924846,0.11798746981707803,2.2182760975260035e-17,0.004821681932483538,0.0009140163646601016,7.707345118939271e-09,0.004122728002931191,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10472915723866597,-0.0984679489226878,0.0,0.02527084276133404,0.0615320510773122,0.0,0.0018441433111564085,1.319526627218935,1.6597633136094676,1.4689384800965017,1.8964174454828662,0.0,0.0,0.002926319223711671,-0.005141507158790445
2015-02,2015-01,2015-01-30,2015-01-30,19.65,58.62,0.4368295589988081,0.9306269270298048,True,True,-0.0025602158563695584,-0.002560214323783303,2.0648971705532793,-0.06383018173867216,4.518213861828853e-07,1.355464158548656e-09,1.7712209711723566e-10,0.41331239275703907,0.46170016273624614,0.12498744450671477,0.0,0.005645646833896288,0.0007303734487540368,6.7749067923204274e-09,0.005040418759129571,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.09361880892773868,-0.09688466135577664,0.0,0.03638119107226133,0.06311533864422336,-0.0,0.0024694390398455677,0.6647058823529411,1.3323529411764705,1.436829558998808,1.9306269270298047,0.0,0.0,0.004412837328908402,-0.005978654400426312
2015-03,2015-02,2015-02-27,2015-02-27,15.91,55.85,0.15203299941072482,0.9122137404580153,True,True,0.011273901308515277,0.011273902095412605,2.0881766174663294,-0.053275895599583234,2.248278082317423e-07,6.744834246952269e-10,1.1241390410199337e-10,0.4182335711664166,0.46194930507688997,0.1198171237566935,0.0,0.005131726822408665,0.000629163783921057,6.576939500358077e-09,0.004574336840163478,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.08689053692464263,-0.09949882253209869,0.0,0.043109463075357374,0.06050117746790132,0.0,0.0015119651506826108,0.4619883040935672,1.2309941520467835,1.1520329994107248,1.9122137404580153,0.0,0.0,0.004136378987391599,-0.006607995928426392
2015-04,2015-03,2015-03-31,2015-03-31,16.34,53.72,0.18091913903432227,0.8945646703573226,True,True,0.009323317616772433,0.009323320522566276,2.1076453513108855,-0.04444928607880372,8.533841639041136e-07,2.560152491712341e-09,3.4564135227567217e-10,0.4203943532487354,0.4622403243756146,0.11736532237565005,2.7732680356000648e-17,0.005860857601375607,0.0007901234833761808,7.422886994683838e-09,0.005223057978831858,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.09737290075023014,-0.10067700197929544,0.0,0.032627099249769864,0.059322998020704565,0.0,0.0021684219229922918,1.1686046511627908,1.5843023255813953,1.1809191390343223,1.8945646703573225,0.0,0.0,0.0038177841820900096,-0.006339879018096744
2015-05,2015-04,2015-04-30,2015-04-30,16.76,36.28,0.2221264367816092,0.6073207171314741,True,True,-0.0032984265490885343,-0.00329842438849512,2.100693437928059,-0.04760109992260175,6.173124040990672e-07,1.8519372122972016e-09,3.086562020852543e-10,0.43475219779327345,0.454441737109357,0.11080606509736952,0.0,0.0051845422077910035,0.0007377654690041561,6.992237980034427e-09,0.004558265416173021,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.09409136850981535,-0.10672696074975653,0.0,0.03590863149018465,0.05327303925024347,0.0,0.000439652211861006,0.6473988439306358,1.323699421965318,1.2221264367816091,1.607320717131474,0.0,0.0,0.003060391179629543,-0.0039176321733245595
2015-06,2015-05,2015-05-29,2015-05-29,13.99,33.74,0.05653409090909091,0.5266272189349113,True,True,-0.01689350779161989,-0.01689350779161989,2.0652053569666164,-0.06369045816178953,5.551115123125783e-17,1.6653345369377348e-19,2.7755575615628914e-20,0.4243446127576975,0.4580645012917425,0.11759088595056004,2.7755575615628914e-17,0.0052400691859421054,0.0009264452335963197,6.5e-09,0.004533559262252526,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10543881070628516,-0.10198038583368264,0.0,0.02456118929371484,0.05801961416631736,0.0,0.001215805486213591,1.339080459770115,1.6695402298850575,1.056534090909091,1.5266272189349113,0.0,0.0,0.0040152008366115535,-0.0021633458852224406
2015-07,2015-06,2015-06-30,2015-06-30,15.34,32.43,0.13468013468013468,0.45390243902439026,True,True,-0.014359661244454536,-0.014359658952214114,2.035549707640343,-0.07713554600253669,6.549258346752686e-07,1.964777504025806e-09,3.2746291736526225e-10,0.4176754459683869,0.4650852940834437,0.11723925994816942,0.0,0.00447882814849967,0.0006503748741956745,7.0520334571581025e-09,0.003918209351145844,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.08834307267889256,-0.09580478151541054,0.0,0.04165692732110744,0.06419521848458946,-0.0,0.0008020580430350473,0.4057142857142857,1.2028571428571428,1.1346801346801347,1.4539024390243902,0.0,0.0,0.0027387729987848174,0.0003081966661772271
2015-08,2015-07,2015-07-31,2015-07-31,16.79,38.82,0.2433481152993348,0.6706081081081081,True,True,-0.010514210219558645,-0.010514205658107475,2.014147510101851,-0.08683873687602439,1.5007510410988691e-06,4.502253123296607e-09,5.919804662440939e-11,0.4106053049074039,0.47376139334144673,0.11563330175114939,6.0407553370654e-22,0.003225818892110216,0.0009450579132947813,8.778276001893656e-09,0.0025269203238738017,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.1064926990903009,-0.09374974343277424,0.0,0.023507300909699103,0.06625025656722576,-0.0,9.736452999387573e-05,1.5738636363636365,1.7869318181818183,1.2433481152993349,1.6706081081081081,0.0,0.0,0.0021471997767664227,-0.003176760981833523
2015-09,2015-08,2015-08-31,2015-08-31,19.34,54.37,0.44602739726027396,0.9051600573339704,True,True,0.010002115954806493,0.010002118183751156,2.0342932470479744,-0.0777051920368208,7.348374960192139e-07,2.2045124880576418e-09,2.443217464453973e-11,0.39408717213738975,0.4817040660374386,0.12420876182517171,6.261795267817466e-22,0.004467395091114588,0.001012493082231956,7.182828179123031e-09,0.003753088218315992,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.11022666186900278,-0.08686192919088524,0.0,0.01977333813099723,0.07313807080911476,-0.0,0.002229851523750871,1.3389830508474576,1.6694915254237288,1.446027397260274,1.9051600573339704,0.0,0.0,0.003283372391513041,-0.005093506129688844
2015-10,2015-09,2015-09-30,2015-09-30,17.47,45.52,0.29658721560130014,0.7987228003784295,True,True,0.02103875430136061,0.02103875698618672,2.0770922428495338,-0.05830125817866294,8.15909500108403e-07,2.447728500325209e-09,2.3709761102358425e-10,0.39870635640860286,0.4809934382343201,0.12030020535707714,0.0,0.004961663551409613,0.0011218192369362525,7.234562835521197e-09,0.004190181478519811,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.1160251302228747,-0.08895479446907066,2.220446049250313e-16,0.01397486977712531,0.07104520553092934,-0.0,0.0027017319711625746,1.6685393258426966,1.8342696629213484,1.2965872156013,1.7987228003784295,0.0,0.0,0.004273924954513849,-0.006189355883790818
2015-11,2015-10,2015-10-30,2015-10-30,15.39,41.95,0.13677730192719487,0.7230805243445693,True,True,-0.01479993425138725,-0.014799931541423176,2.046351414221294,-0.07223833764223286,8.461211094129562e-07,2.5383633282388684e-09,1.7160074623767674e-10,0.41313467271361964,0.4717318195398167,0.11513350774656368,0.0,0.004761385817391994,0.0008717907660338057,7.2584207448251735e-09,0.004101199848944396,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10228142154079434,-0.09467956087114121,0.0,0.027718578459205667,0.06532043912885879,-0.0,0.0015335032984418627,1.335195530726257,1.6675977653631286,1.136777301927195,1.7230805243445693,0.0,0.0,0.003235472756171633,-0.007186033792714824
2015-12,2015-11,2015-11-30,2015-11-30,16.91,48.14,0.258739406779661,0.8538961038961039,True,True,0.001768615503744375,0.0017686203276311638,2.0499706230585955,-0.07059748398240706,1.5280771949108263e-06,4.5842315847324785e-09,2.396552039526933e-10,0.4120418809512504,0.4760722729480121,0.11188584610073751,1.2395763611005198e-22,0.0038476025638177276,0.0008924961445142948,8.630837855846609e-09,0.0031789949108640765,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10348890633382661,-0.09490467395288088,0.0,0.026511093666173394,0.06509532604711912,-0.0,0.001186839939329123,1.5722222222222222,1.786111111111111,1.258739406779661,1.853896103896104,0.0,0.0,0.0022876630967514815,-0.0079205854179051
2016-01,2015-12,2015-12-31,2015-12-31,14.99,46.57,0.1099476439790576,0.816574839302112,True,True,0.0019407377549099374,0.0019407412415734257,2.0539490784432215,-0.06879375743006344,9.961895681073629e-07,2.9885687043220888e-09,4.980947839947192e-10,0.4063742556024695,0.4794895148296671,0.11413622956786344,2.7731102621608752e-17,0.003868455929674721,0.0009515766224211626,7.793612042095596e-09,0.0031782771848348546,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10685934432259049,-0.092615858263239,0.0,0.023140655677409513,0.06738414173676101,-0.0,0.001956912468551137,1.6740331491712708,1.8370165745856353,1.1099476439790577,1.816574839302112,0.0,0.0,0.0011869006607772995,-0.009367720758341642
2016-02,2016-01,2016-01-29,2016-01-29,15.73,61.86,0.15863141524105753,0.9378698224852071,True,True,0.028792701873188508,0.02879270531523693,2.113087821921548,-0.04198181370529508,1.0111967923900616e-06,3.033590377170185e-09,4.0845804039765846e-10,0.39522357696907273,0.48275341156880086,0.12202301146212641,5.130786832908115e-17,0.003880778724612714,0.0009612444775148518,7.743795545827042e-09,0.003198283755209394,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.10740080879666698,-0.08756886330894914,0.0,0.02259919120333302,0.07243113669105086,-0.0,0.0021799597437761682,1.2802197802197801,1.64010989010989,1.1586314152410575,1.9378698224852071,0.0,0.0,0.0017300188185154334,-0.011070451071055828
2016-03,2016-02,2016-02-29,2016-02-29,22.59,60.01,0.6859928168291431,0.9258006314839874,True,True,-0.0008516165982330936,-0.0008516156185267809,2.1112882812588754,-0.042797677894152786,3.028596443632323e-07,9.08578933089697e-10,7.112737959720541e-11,0.39334177566424006,0.4724302200687168,0.13422800426704312,7.676636720914323e-17,0.004884703951771344,0.0008684481182899255,6.606641273504081e-09,0.004249447293216201,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.1020851478888046,-0.08542247882583935,0.0,0.027914852111195404,0.07457752117416065,-0.0,0.0024071484541498896,1.2185792349726776,1.609289617486339,1.6859928168291431,1.9258006314839875,0.0,0.0,0.004587660613794955,-0.011877762364654654
2016-04,2016-03,2016-03-31,2016-03-31,18.45,45.91,0.40157280568239473,0.7865118356409111,True,True,0.007911731627941601,0.007911732418704454,2.1279922275294134,-0.03522455000800884,2.6258124018188583e-07,7.877437205456575e-10,3.0191310979307682e-12,0.40530340098392476,0.4734989209913203,0.12119767802475497,7.424272934127589e-17,0.004674768726410038,0.0007244451504313656,6.599460480081263e-09,0.004103303212925297,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.093238092028829,-0.09097776939384838,0.0,0.036761907971171,0.06902223060615162,0.0,0.0017032387669366669,1.1358695652173914,1.5679347826086958,1.4015728056823948,1.786511835640911,0.0,0.0,0.00414370793122827,-0.011000892983766348
2016-05,2016-04,2016-04-29,2016-04-29,20.23,42.52,0.5454317269076305,0.702433628318584,True,True,-0.004866212076817444,-0.004866210994950845,2.117636966052436,-0.03991935195417695,3.493401683901996e-07,1.048020505170599e-09,3.38460934972919e-11,0.40089499939958756,0.470634979689409,0.1284700209110035,8.808829858317838e-17,0.005227747193670791,0.0006094864684219356,6.651830747644902e-09,0.004718673433863047,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.08552097766667092,-0.08525573526584228,0.0,0.04447902233332908,0.07474426473415773,0.0,0.003000254732132,0.654054054054054,1.327027027027027,1.5454317269076305,1.702433628318584,0.0,0.0,0.005070523157723635,-0.00788508827495589
2016-06,2016-05,2016-05-31,2016-05-31,15.83,38.08,0.16368604073522106,0.5927224901359053,True,True,0.018967583761498055,0.018967588692129122,2.15780342258248,-0.021708941844574503,1.6046468098163832e-06,4.8139404294491495e-09,1.1669063465509634e-10,0.3999676183580431,0.47434552870898394,0.125686852932973,9.495221900809501e-17,0.005729378619458772,0.0006151718830862075,8.935599733919937e-09,0.005220556225969814,Stage36_gvz_ovx_asset_risk,True,False,0,1,0.08591893037645715,-0.08529429820046971,0.0,0.04408106962354286,0.07470570179953029,0.0,0.003961409413950124,0.7795698924731183,1.389784946236559,1.163686040735221,1.5927224901359054,0.0,0.0,0.0050725460527653666,-0.0035573603394733395
2016-07,2016-06,2016-06-30,2016-06-30,18.5,38.09,0.4113022113022113,0.5903169778549717,True,True,0.012434254596227734,0.012673984964297967,2.1846340997074822,-0.009544621758256877,0.07991007015612159,0.00023973021046836478,1.576018669489391e-10,0.47559216346183353,0.3927987433600553,0.13160909317811115,0.0,0.007260194382348552,0.0011318429392109261,0.000239733334682626,0.00616461205555486,Stage36_gvz_ovx_asset_risk,True,False,0,19,0.1165423325257012,-0.1081160322177582,0.0,0.013457667474298801,0.0518839677822418,0.0,0.005842917522591597,0.9625668449197861,1.481283422459893,1.4113022113022113,1.5903169778549717,0.0,0.0,0.00560230162725294,-0.0006748893886463588
2016-08,2016-07,2016-07-29,2016-07-29,15.8,41.08,0.15693430656934307,0.6597072750753337,True,True,0.0011195310142701597,0.0014720241761371137,2.187079865336937,-0.008435776244064552,0.11749768911400096,0.0003524930673420029,9.452495133819517e-11,0.6023307870712945,0.2714765334032607,0.1261926795254448,2.8239622507685007e-17,0.008238044704986812,0.0013695753279270159,0.0003524963192060283,0.006723877258505986,Stage36_gvz_ovx_asset_risk,True,False,0,15,0.1281986892878558,-0.15999123773005922,0.0,0.0018013107121442051,8.762269940787437e-06,0.0,0.006168401475358339,0.7606382978723404,1.3803191489361701,1.1569343065693432,1.6597072750753337,0.0,0.0,0.0048661549389273345,-0.002336245899309085
2016-09,2016-08,2016-08-31,2016-08-31,16.01,39.5,0.18262752646775746,0.6212702472293266,True,True,0.009116789738619653,0.009132449462342611,2.2070190126107825,0.0,0.00447420677798796,1.342262033396388e-05,2.2371033889939107e-06,0.603059768143096,0.26978683589431707,0.12715339596258685,2.113083625999021e-18,0.008063141281270038,0.0012269183154617652,1.5661523366360705e-05,0.006959586410379014,Stage36_gvz_ovx_asset_risk,True,False,0,12,0.12133845138924916,-0.16000000094076297,0.0,0.008661548610750844,-9.4076296752732e-10,0.0,0.005830994337474627,0.6402116402116402,1.32010582010582,1.1826275264677575,1.6212702472293266,0.0,0.0,0.0048247267566561575,-0.004424874557846571
2016-10,2016-09,2016-09-30,2016-09-30,13.88,39.31,0.05121486422105764,0.6123785382340515,True,True,-0.007353805848430027,-0.007117417477575409,2.190789023288249,-0.0073538058484299285,0.07266745870422754,0.00021800237611268263,1.838599474193585e-05,0.5333862675214697,0.3045788983504591,0.16203483412807124,0.0,0.00779929756761095,0.0014083333334472213,0.00023638987091302804,0.006490172408999891,Stage36_gvz_ovx_asset_risk,True,False,0,8,0.13000000000525636,-0.12302873617706797,0.0,-5.256350910087804e-12,0.03697126382293203,0.0,0.006461020008740934,1.5947368421052632,1.7973684210526315,1.0512148642210577,1.6123785382340516,0.0,0.0,0.0045652623860452796,-0.006059482554934085
2016-11,2016-10,2016-10-31,2016-10-31,18.13,40.96,0.40306603773584904,0.6589195979899497,True,True,-0.01715637486171049,-0.016988984683474706,2.1532030255617953,-0.02438401606034457,0.05579658259628008,0.00016738974778884023,4.3044694167373345e-10,0.5868674542300396,0.24724373141321218,0.16588881435674818,2.793517111695385e-17,0.007197138551538979,0.0014083333333672339,0.00016739259551887592,0.005877329006691061,Stage36_gvz_ovx_asset_risk,True,False,0,17,0.13000000000156464,-0.1430915407402208,0.0,-1.5646373086042331e-12,0.016908459259779213,-0.0,0.005852032148185765,0.9895287958115183,1.4947643979057592,1.403066037735849,1.6589195979899496,0.0,0.0,0.003451631628497391,-0.006301622686971155
2016-12,2016-11,2016-11-30,2016-11-30,19.18,44.25,0.4852872489490892,0.7453300124533001,True,True,0.02058568478868769,0.02081923004963173,2.197528184332059,-0.004300292940157435,0.07784837911021447,0.00023354513733064343,1.2361339447846911e-10,0.5171732197461083,0.3254879895445085,0.15733879070938322,3.056365959060773e-17,0.005886199192964926,0.0014083333333848869,0.00023354832672436285,0.004606759476421432,Stage36_gvz_ovx_asset_risk,True,False,0,15,0.1300000000023794,-0.11799027321041575,0.0,-2.37940223080102e-12,0.042009726789584256,0.0,0.004633934409872438,1.4635416666666667,1.7317708333333335,1.4852872489490891,1.7453300124533002,0.0,0.0,0.003083111290181219,-0.005053957182178213
2017-01,2016-12,2016-12-30,2016-12-30,16.23,30.83,0.21739130434782608,0.3172839506172839,True,True,0.018882407883208763,0.0189218898549813,2.2390228078434644,0.0,0.013160586651871102,3.948175995561331e-05,2.1181692290264954e-10,0.5110930015489766,0.33364257057078445,0.15526442788023884,1.3278027985394899e-18,0.006331344261687998,0.0014083333333335746,3.9484796682943e-05,0.0052573611835961594,Stage36_gvz_ovx_asset_risk,True,False,0,12,0.13000000000001113,-0.11635969661339313,0.0,-1.1129985821867194e-14,0.04364030338660688,0.0,0.005000457532253325,1.61139896373057,1.805699481865285,1.2173913043478262,1.317283950617284,0.0,0.0,0.002990658034403893,-0.000740146387510171
