month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,option_signal_month,option_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,option_direction,option_direction_score,option_return_scale,option_mu_adjustment_KODEX200,option_direction_applied,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200,put_skew25,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,dte,option_maturity_method
2015-08,2015-07,2015-07,2015-07-31,2015-07,2015-07,2015-07-31,0.3783434290022705,0.2509894459102902,0.02276521725883526,0.022765221971994452,1.5446781507437228,-0.139238073836899,1.346695192325259e-06,4.040085576975777e-09,6.730736151160471e-10,0.0016087311643337076,0.09396093565517248,0.001788893929012946,0.8873560657767715,0.016894104639043093,4.94776526598145e-07,0.706093801190142,0.29390570403333144,0.0,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.002248950328154588,0.0025537413184922534,0.0004201843813182517,0.02812378953399753,1.0,0.00021009219065912585,9.468992974452665e-05,9.468992974452665e-05,8.869934012420127e-09,0.002248950328154588,0.07100853875287831,-0.08112577362237418,0.0,0.05899146124712169,0.07887422637762583,0.706093801190142,BOND,1,-1.9713920878872027,-0.6634574063529104,0.006199450307129729,-0.004113071221582044,True,0.007254116693216103,0.00415504359090452,0.003909236382638298,-0.008883472009424092,9.152225630740339e-07,-6.104532732706067e-07,-0.00010181903950447,8.191869922900114e-05,0.007255031915779177,0.00415443313763125,0.0038074173431338278,-0.00880155331019509,-0.00015215996105016422,0.002706377964231107,0.0021870439421051604,-0.0030967947262224233,1.0,1.0,1.0,-1.0,-0.16701353287360943,-0.13737431297877079,-0.408710911095293,0.08742815774687267,0.4164932335631953,0.4313128435106146,0.2956445444523535,0.4562859211265637,0.0039599960379688055,0.002706988417504378,0.0022888629816096304,-0.0031787134254514246,0.14388020833333334,0.5872992700729927,0.16666666666666666,0.7302575107296138,1.1438802083333333,1.5872992700729927,1.1666666666666667,1.7302575107296136,2015-07-31,-0.1916703645666815,-0.16084176485867147,0.011043403365098249,2015-07-31,-0.15925135901429516,-0.13737431297877079,0.0006225844611499643,2015-07-31,-0.6912201134175865,-0.408710911095293,0.01211562313061084,2015-07-31,0.09580413694445551,0.08742815774687267,0.031105045536883463,35.58603024401659,47.404028067875565,-0.28827939511966816,-0.0519194386424887,0.036340000000000094,0.2645273200346921,-0.21260985872689958,0.013693459493927125,0.6598454473930895,0.7333394063847276,-1.9414972100128274,-2.001286965761578,13.0,nearest_listed_proxy
2015-09,2015-08,2015-08,2015-08-31,2015-08,2015-08,2015-08-31,0.5677019852275323,0.995075508864084,-0.0007417092795169385,-0.0007417058234511125,1.5435324486254491,-0.13987650894498904,9.875046411764008e-07,2.9625139235292025e-09,4.935519024584774e-10,0.0016821761474769491,0.07649932016744959,0.0013457608415184267,0.9062129999422386,0.01594191904879334,4.590205390093085e-07,0.6945709421488359,0.3054285988306251,8.513508866453798e-22,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0033784567085166075,0.003722889985468285,0.00048457665814346195,0.041767219876758646,1.0,0.00024228832907173097,0.00010213702952281887,0.00010213702952281887,7.918357127632832e-09,0.0033784567085166075,0.07625562207287763,-0.08548104586228256,0.0,0.053744377927122375,0.07451895413771745,0.6945709421488359,BOND,1,-0.5351794612825975,-0.3486103577984757,0.005956006767525304,-0.002076325650277139,True,0.006474895324405559,0.004181397722766175,0.004597211826121024,-0.008524800283384962,6.2270243315745044e-06,-1.0780102300693361e-06,0.0004929237330908194,0.001137375485205271,0.0064811223487371335,0.004180319712536106,0.0050901355592118435,-0.007387424798179691,0.0013982567127037752,0.0037674392094188065,0.0036215847065410372,-0.003956278231056827,1.0,1.0,1.0,-1.0,-0.2546280617605245,0.6695927186291853,-0.007569727828443614,-0.3276860017529938,0.3726859691197377,0.8347963593145926,0.4962151360857782,0.6638430008764968,0.0034683553386493397,0.003768517219648876,0.0031286609734502177,-0.005093653716262098,0.4244818652849741,0.5105613425925926,0.2501851851851852,0.8994045087196938,1.424481865284974,1.5105613425925926,1.250185185185185,1.8994045087196938,2015-08-31,-1.097636340244653,-0.5232729425905316,0.015398571652084728,2015-08-31,2.0265676829249544,0.6695927186291853,0.0005624050029630303,2015-08-31,-0.007627465667567901,-0.007569727828443614,0.013159747414130856,2015-08-31,-0.4874002365076487,-0.3276860017529938,0.0418473943667952,40.95735984459552,47.012078020852385,-0.18085280310808954,-0.059758439582952294,0.06736966442879483,0.37931034482758613,-0.25640661362633416,0.034206261381152125,-0.8683492289307538,1.1696519054081642,0.8802192052526506,-1.9505781278178458,10.0,nearest_listed_proxy
2015-10,2015-09,2015-09,2015-09-30,2015-09,2015-09,2015-09-30,0.5425661810276826,0.0,-0.0058544929370531,-0.005854464094678428,1.5344958488068592,-0.14491209584836406,8.276613337563047e-06,2.482984001268914e-08,4.012534659314504e-09,0.0017135980896417248,0.10022367153942398,0.001812870666139194,0.8820094517421649,0.015954006052271926,8.746008264116498e-06,0.7010024056634268,0.2989888483283091,8.307163328799635e-22,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.003529935186106597,0.0038424907782591607,0.00043183509952897614,0.04351887874193607,1.0,0.00021591754976448807,9.660631618349637e-05,9.660631618349637e-05,3.1726204579093643e-08,0.003529935186106597,0.07198625698248044,-0.08304919584825583,0.0,0.05801374301751956,0.07695080415174417,0.7010024056634268,BOND,1,0.23143937316535845,0.1879421579403086,0.005948949247292095,0.001118058359013451,True,0.00665081349869875,0.004241040973168242,0.004420809429673168,-0.008458271542973262,-3.299598507148058e-06,2.9537705907184743e-06,0.0003173206398063836,-0.00021969873349532437,0.006647513900191602,0.004243994743758961,0.004738130069479552,-0.008677970276468586,0.004883525916677564,0.0039041502768051503,0.003697894877922468,-0.006407381883164783,1.0,1.0,1.0,-1.0,-0.16747846862850968,0.7310764415933086,0.23150795346106837,-0.5535553491516626,0.41626076568574516,0.8655382207966543,0.6157539767305342,0.7767776745758312,0.003768767156171262,0.003901196506214432,0.0033805742381160845,-0.0061876831496694585,0.41698891466872906,0.5732931726907631,0.1685042263873576,0.8665682967959528,1.4169889146687291,1.573293172690763,1.1685042263873575,1.8665682967959527,2015-09-30,-1.9985721095913231,-0.6665079366271134,0.01517354709448576,2015-09-30,2.718528811401887,0.7310764415933086,0.0006082464770764589,2015-09-30,0.3012496414292301,0.23150795346106837,0.012058871014145257,2015-09-30,-1.2399193228092054,-0.5535553491516626,0.03813393234647358,52.478568387089034,55.72505814999018,0.04957136774178068,0.11450116299980366,0.045191242966624495,0.35406698564593275,0.011590818130895662,0.03428525611740249,0.15822450653814182,-1.2975373921451616,-0.6014457478390671,1.064324494169784,8.0,nearest_listed_proxy
2015-11,2015-10,2015-10,2015-10-30,2015-10,2015-10,2015-10-30,0.3301383757593232,0.0,-0.016567454715977984,-0.01656744578258881,1.5090731583198953,-0.15907872597857675,2.6568562998595956e-06,7.970568899578787e-09,9.62820276049749e-10,0.0016047081885677134,0.10495879286627606,0.001630682084676777,0.8797424913324956,0.013668033716551587,8.576458138226594e-06,0.7061039551215144,0.2938874684203475,2.5576873218309124e-17,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0033794676542105357,0.0036786086154346805,0.0004132716624138489,0.04166367341073307,1.0,0.00020663583120692446,9.249317393249709e-05,9.249317393249709e-05,1.1956084722830994e-08,0.0033794676542105357,0.07042201324135933,-0.08111911730654751,0.0,0.05957798675864068,0.07888088269345249,0.7061039551215144,BOND,1,-0.9167965211629352,-0.4782962150863607,0.0063674475109038,-0.0030455260442263563,True,0.007342850105471395,0.004198324482735038,0.004065115208483182,-0.009187457042418763,-1.0454513341353197e-06,-4.050135336266398e-07,-0.00019656136637403142,-0.00023971614961350575,0.0073418046541372595,0.004197919469201412,0.003868553842109151,-0.009427173192032269,0.0014966895556189283,0.003988800157414231,0.002933395617151009,-0.0074241794730913425,1.0,1.0,1.0,-1.0,0.02421756211890889,0.8387430613715213,0.23983453356406834,-0.6288059576423223,0.5121087810594545,0.9193715306857606,0.6199172667820342,0.8144029788211611,0.00454326105117942,0.0039892051709478574,0.0031299569835250406,-0.007184463323477837,0.14423076923076922,0.45052601649132784,0.2032446226759023,0.8034670008354219,1.1442307692307692,1.4505260164913278,1.2032446226759024,1.8034670008354219,2015-10-30,-0.9366461714660822,-0.4836434167822309,0.011012542795624329,2015-10-31,5.201283544790025,0.8387430613715213,0.0005261600928987712,2015-10-30,0.3155030636797312,0.23983453356406834,0.012539871327793332,2015-10-30,-1.6940087552278473,-0.6288059576423223,0.034345107087878156,68.11435690563773,59.70044825131014,0.3622871381127547,0.19400896502620285,-0.012470965557660765,0.2570480928689884,0.15919867189684805,0.013452673996221985,0.33717327925547885,-0.7085608416644122,-1.5909174625236184,-0.24267557980225196,13.0,nearest_listed_proxy
2015-12,2015-11,2015-11,2015-11-30,2015-11,2015-11,2015-11-30,0.42520830247196867,0.0,0.012667968630000982,0.012667984982215573,1.5281900497498684,-0.14842596165897282,5.33145321374641e-06,1.599435964123923e-08,3.578549504617824e-10,0.0011775131882815894,0.1424333462354443,0.002323892710376195,0.8415129301145351,0.013729830939644362,3.953424471095952e-06,0.7138846819233774,0.28611136465215153,0.0,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.0027207343460479874,0.00301788380144862,0.0004168071913773678,0.03371376246911923,1.0,0.0002084035956886839,8.872667937047168e-05,8.872667937047168e-05,1.918034147690283e-08,0.0027207343460479874,0.07072260103056457,-0.0781710933457134,0.0,0.05927739896943543,0.0818289066542866,0.7138846819233774,BOND,1,-1.6182070566864362,-0.6180592373524556,0.0066131584987245895,-0.00408732369821263,True,0.006936477890043892,0.004067778756897685,0.0037815183951491753,-0.010075722288964395,-1.7409362328984128e-06,8.672244840218698e-07,1.8015736817355115e-05,-0.00028224627790915174,0.006934736953810993,0.004068645981381707,0.0037995341319665304,-0.010357968566873547,-0.0004072297314753795,0.003342604664340343,0.002207710779228751,-0.008197901389768211,1.0,1.0,1.0,-1.0,-0.13028752757515197,0.49759542865190454,-0.2225961365512156,-0.6160984667079995,0.43485623621242403,0.7487977143259523,0.3887019317243922,0.8080492333539997,0.0036818349029701493,0.003341737439856321,0.0021896950424113958,-0.007915655111859059,0.09602142310635042,0.4540456723992106,0.26474846181686573,0.7852112676056338,1.0960214231063503,1.4540456723992106,1.2647484618168656,1.7852112676056338,2015-11-30,-0.2268830583595866,-0.18492639279161807,0.010181136071526252,2015-11-30,0.9904277489289426,0.49759542865190454,0.0005298438728019587,2015-11-30,-0.2863326862870425,-0.2225961365512156,0.013147532266962933,2015-11-30,-1.604834608043587,-0.6160984667079995,0.0338794578764787,46.906035123489396,42.79715537981871,-0.06187929753021208,-0.14405689240362576,0.0025522390295598107,-0.006578947368420907,-0.6197162798466745,0.01851131124114106,0.6308766249627338,-0.05048791455327809,-2.0302484869387216,-1.2061656264341507,10.0,nearest_listed_proxy
2016-01,2015-12,2015-12,2015-12-30,2015-12,2015-12,2015-12-30,0.29012911063891816,0.0,0.026781439730668093,0.02678146587220541,1.569117179464251,-0.12561958287494102,7.505153011035672e-06,2.2515459033107015e-08,3.6260782863561573e-09,0.0006953699162505372,0.10488395901559228,0.0015713363150897058,0.8803555134765119,0.013189191192806125,3.6040817156209927e-06,0.7112765046673072,0.2887198912509772,7.314704931627736e-20,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0022340239153381797,0.002516735174735455,0.0003859165302898709,0.027885322915086233,1.0,0.00019295826514493546,8.972394821637703e-05,8.972394821637703e-05,2.9046035962751242e-08,0.0022340239153381797,0.06805143909924646,-0.07916074905617418,0.0,0.06194856090075354,0.08083925094382582,0.7112765046673072,BOND,1,-0.6676729900529605,-0.40036205781072054,0.007312948465055932,-0.002927827096133543,True,0.006770647306514263,0.004127969464773607,0.0036882134897291453,-0.011805350596014867,-2.092722826209508e-06,-2.0264731166648106e-06,-0.00030812738159331895,-0.0003201634260190134,0.006768554583688053,0.004125942991656942,0.0033800861081358263,-0.01212551402203388,0.0007335218644734642,0.002996611416996143,0.0013345572931121956,-0.009707468827793221,1.0,1.0,1.0,-1.0,-0.022901646618036602,0.3419963157970396,-0.36694669454180295,-0.6131350681957681,0.4885491766909817,0.6709981578985198,0.3165266527290985,0.8065675340978841,0.0036634416834332166,0.002998637890112808,0.0016426846747055147,-0.009387305401774208,0.20662100456621005,0.31595863610955843,0.17899461400359065,0.8405172413793104,1.20662100456621,1.3159586361095585,1.1789946140035907,1.8405172413793105,2015-12-30,0.12290289394525666,0.10945104390411195,0.011691178701414135,2015-12-31,0.51974832969408,0.3419963157970396,0.0004633825137398386,2015-12-31,-0.5796458076720902,-0.36694669454180295,0.012177141501742915,2015-12-31,-1.584881486508158,-0.6131350681957681,0.036664604352779046,48.501729407503234,42.59047140458568,-0.02996541184993532,-0.14819057190828644,0.015000000000000013,-0.19215155615696877,-0.13484618164084355,0.01561226628781464,-0.3444867457248059,-0.7271564999659216,-0.9140958925658504,-0.42125008754007076,15.0,nearest_listed_proxy
2016-02,2016-01,2016-01,2016-01-29,2016-01,2016-01,2016-01-29,0.38184738620816644,0.469147582697201,0.04441316082188103,0.04441317707354451,1.638806633104173,-0.08678558478966247,5.1319594390174125e-06,1.539587831705224e-08,8.557851614854643e-10,0.0003756243061566662,0.08682403685570807,0.003360276630004256,0.8759158621341909,0.033899824380096755,0.0,0.6987969411917606,0.3012030588082394,0.0,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0024536796313894375,0.002758558337706618,0.0004146028300516097,0.030615083072169754,1.0,0.00020730141502580486,9.755863862962728e-05,9.755863862962728e-05,1.865266174800575e-08,0.0024536796313894375,0.07053533838168863,-0.08388571482856898,0.0,0.059464661618311376,0.07611428517143103,0.6987969411917606,BOND,1,-0.6579313007430361,-0.3968386991959019,0.008200380335270227,-0.003254228265160291,True,0.00630222021367633,0.004223699587012969,0.004742493965088664,-0.013765916541151297,5.8278370502988415e-06,-1.4834739023915427e-06,-6.609910761454766e-05,0.0005274860783908491,0.006308048050726629,0.004222216113110577,0.004676394857474116,-0.013238430462760447,2.1680762934949702e-05,0.0031392592662897994,0.0018753247960042433,-0.010544298478226948,1.0,1.0,1.0,-1.0,-0.023231234234887096,0.4371436275125104,-0.2828732159388191,-0.618976176129157,0.4883843828825565,0.7185718137562552,0.35856339203059046,0.8094880880645785,0.003270081191044942,0.0031407427401921907,0.001941423903618791,-0.011071784556617796,0.42390206966178695,0.46314768633970627,0.11965049928673324,0.9521384928716904,1.423902069661787,1.4631476863397062,1.1196504992867333,1.9521384928716903,2016-01-29,0.14839737761090876,0.12922127871767713,0.01512737258430731,2016-01-31,0.7766521778559533,0.4371436275125104,0.0005334798267573939,2016-01-29,-0.39445356417574007,-0.2828732159388191,0.011317856449199127,2016-01-29,-1.624507805944895,-0.618976176129157,0.0550910840638528,47.997202764387985,42.05704816449509,-0.04005594471224029,-0.15885903671009813,0.01731372538505538,0.108161911081619,-0.14459727903883868,0.01966307643772347,-0.03409738874978622,0.10884937689021716,-0.573542609580758,-0.7423199919053143,13.0,nearest_listed_proxy
2016-03,2016-02,2016-02,2016-02-29,2016-02,2016-02,2016-02-29,0.46283606528639815,0.0,-0.03098548294529745,-0.030985479294749634,1.5880274181234835,-0.11508197447756208,1.043013661772287e-06,3.1290409853168614e-09,5.215068308861406e-10,0.0009537935425576868,0.10046545628289408,0.0063400538817879526,0.8401738059423196,0.053020683892998244,0.0,0.673626824125724,0.32637317587427594,3.916327410583588e-21,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.003634035658179412,0.004073795753563393,0.0006490176144678093,0.04499144335595386,1.0,0.00032450880723390466,0.0001152432308287142,0.0001152432308287142,8.05732136198447e-09,0.003634035658179412,0.08825084347253409,-0.09356772405399234,0.0,0.041749156527465914,0.06643227594600766,0.673626824125724,BOND,1,-1.126852218006951,-0.5298215872576758,0.008452291912057147,-0.004478206716811334,True,0.0064186720951446095,0.004286980436801881,0.006705793869936984,-0.013596272231652728,-4.514151039215322e-06,1.65377082685424e-06,5.610344431494958e-05,-0.0003604317959453591,0.006414157944105394,0.004288634207628736,0.006761897314251934,-0.013956704027598087,-0.0005748941190744769,0.003790244487138572,0.0046590391289324466,-0.012237388695415592,1.0,1.0,1.0,-1.0,0.0810974764736639,0.7009530300561354,0.26882542919548724,-0.7636690639254792,0.5405487382368319,0.8504765150280678,0.6344127145977436,0.8818345319627396,0.003907826748776072,0.003788590716311718,0.004602935684617497,-0.011876956899470232,0.22902010050251256,0.4248213304013194,0.4686614730878187,0.9408080808080808,1.2290201005025125,1.4248213304013193,1.4686614730878187,1.9408080808080808,2016-02-29,0.0031292519194788555,0.003119490248630533,0.01198037198879121,2016-02-29,2.3439563028768164,0.7009530300561354,0.0005157864355911919,2016-02-29,0.36766244332006526,0.26882542919548724,0.01576195452815416,2016-02-29,-3.2313546275832294,-0.7636690639254792,0.05416455379503251,56.18034883711432,55.828298121503735,0.12360697674228646,0.11656596243007471,0.010752930213332679,0.5168040583386175,-0.29110236839751746,0.026010757648631373,0.43096569581326843,0.32742929836275053,-1.1866386299632228,-1.067065806050679,10.0,nearest_listed_proxy
2016-04,2016-03,2016-03,2016-03-31,2016-03,2016-03,2016-03-31,0.21608762025970632,0.0,0.022044799196337873,0.02204480268692114,1.6230351636742946,-0.09557413429970019,9.973095043414067e-07,2.99192851302422e-09,4.986547521845796e-10,0.0007453412726016384,0.11795447269340238,0.007987453310777206,0.818623809343414,0.05543426465240631,6.1217241333478615e-21,0.6961467222427616,0.3038532777572383,3.9797141484716166e-21,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0035238257286488044,0.0039351374382443,0.0006132665361446722,0.04354205004206357,1.0,0.0003066332680723361,0.00010467049842984369,0.00010467049842984369,7.943093316067952e-09,0.0035238257286488044,0.08578577057843606,-0.08488652586342771,0.0,0.044214229421563944,0.0751134741365723,0.6961467222427616,BOND,1,-1.9314054679390624,-0.6588667071351769,0.008313340733526483,-0.00547738343439133,True,0.006634579351774447,0.004257279582289743,0.005668646313639105,-0.013579140157296745,-4.743823102333895e-07,-1.55123435731645e-06,-0.0002950536589915424,-0.00035408032383085476,0.006634104969464214,0.004255728347932427,0.005373592654647563,-0.0139332204811276,-0.001383217457309771,0.003848929394950822,0.004132645417136878,-0.011357946290246387,1.0,1.0,1.0,-1.0,0.13743035746335105,0.7683336567391283,0.4958885435019946,-0.640437358450402,0.5687151787316755,0.8841668283695642,0.7479442717509973,0.820218679225201,0.0040946403593917925,0.0038504806293081385,0.004427699076128421,-0.011003865966415532,0.01336831584207896,0.32065958026710273,0.5953970484891076,0.8760512615138166,1.013368315842079,1.3206595802671028,1.5953970484891076,1.8760512615138167,2016-03-31,-0.20478181124773825,-0.16997418896592983,0.008111982723336271,2016-03-31,3.3165527884813795,0.7683336567391283,0.00046706094689117565,2016-03-31,0.9836883036677361,0.4958885435019946,0.01720127606541012,2016-03-31,-1.7811565620119079,-0.640437358450402,0.04180597159255746,66.03554888919228,63.07771417860686,0.3207109777838457,0.2615542835721372,0.01999999999999999,0.39771547248182765,-0.2401999317549325,0.010410012419513982,0.8077651240880792,-0.01745666372778178,-2.52280242639353,-1.3400085094845953,14.0,nearest_listed_proxy
2016-05,2016-04,2016-04,2016-04-29,2016-04,2016-04,2016-04-29,0.31183811019582763,0.0015625,-0.006357611894415812,-0.006357610098454819,1.6127165360126636,-0.10132412294109383,5.131317124540402e-07,1.5393951373621208e-09,2.565658562270201e-10,0.0014374960759689494,0.11255053690262314,0.00646889591372354,0.8330978689026256,0.04788269828102776,5.9657015008623906e-21,0.6823688719465895,0.3176311280534105,4.655651270959025e-21,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0038166492430742904,0.004213901021664402,0.0005658549732261195,0.04717168242061611,1.0,0.0002829274866130597,0.00011431735808891335,0.00011431735808891335,6.933888139041792e-09,0.0038166492430742904,0.08240303197524611,-0.08893713633270278,0.0,0.0475969680247539,0.07106286366729722,0.6823688719465895,BOND,1,-1.4695123764392277,-0.5950617581265607,0.0073909964563142515,-0.004398099345601539,True,0.006568895193589252,0.0042178148390914875,0.006232301259762067,-0.01126902698856701,-2.255098826238099e-06,-7.864801069348504e-07,-0.000113399326615538,-0.00022896763697365303,0.006566640094763014,0.004217028358984552,0.006118901933146529,-0.011497994625540662,-0.0004513652113526967,0.0037933210206094305,0.005117435579634168,-0.008120383714962376,1.0,1.0,1.0,-1.0,-0.021127337968269145,0.6952095248968772,0.5822702632851864,-0.4683658317191059,0.4894363310158654,0.8476047624484386,0.7911351316425932,0.734182915859553,0.00394898923307508,0.003794107500716365,0.005230834906249706,-0.007891416077988723,0.02374440576827449,0.08502297918356312,0.3590861527729334,0.7345115170770453,1.0237444057682745,1.085022979183563,1.3590861527729334,1.7345115170770453,2016-04-29,0.12045950300907646,0.10750901990261459,0.008459406503449144,2016-04-30,2.280942423353813,0.6952095248968772,0.00034477403161915386,2016-04-29,1.3938922995149503,0.5822702632851864,0.01426876386210641,2016-04-29,-0.8809927195492827,-0.4683658317191059,0.033188479697821925,49.741311532082975,41.714136777545924,-0.005173769358340507,-0.16571726444908152,0.012499720542264975,-0.16568742655699195,-0.41925705718459577,0.009957151519677155,-0.30470445771869886,0.060931088931473365,-1.2887924971663653,-1.65023225571209,13.0,nearest_listed_proxy
2016-06,2016-05,2016-05,2016-05-31,2016-05,2016-05,2016-05-31,0.21478147438553524,0.490700557966522,0.03148857165990601,0.03148857313773793,1.6634986762240138,-0.07302610318729552,4.222376918383573e-07,1.266713075515072e-09,2.1111884593305597e-10,0.0017279104620765125,0.1519487967799346,0.01078808095883137,0.78175964651373,0.05550347574750399,7.93921083068172e-21,0.6887834433067959,0.3112165566932041,5.029221808860124e-21,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0038237152862243638,0.004195298873346451,0.0005256128784102807,0.04718990920969573,1.0,0.00026280643920514033,0.00010877034870818898,0.00010877034870818898,6.799208758156237e-09,0.0038237152862243638,0.07941885507184908,-0.08646526231885449,0.0,0.050581144928150926,0.07353473768114552,0.6887834433067959,BOND,1,-1.4053996957995805,-0.5842686761180497,0.006760322265046632,-0.003949844539930171,True,0.00629217541269155,0.004217253499837517,0.006291279283818866,-0.009889066348041885,1.0816103901513574e-05,-5.350606096769203e-06,-0.00018376023210634265,0.00032643267867146216,0.0063029915165930634,0.004211902893740747,0.006107519051712524,-0.009562633669370423,0.000326549878323896,0.0037992191650796743,0.005071901160135711,-0.003231536616426022,1.0,1.0,1.0,-1.0,0.11197219255822961,0.6684396466047084,0.5461169447261992,0.08997326179217457,0.5559860962791148,0.8342198233023542,0.7730584723630995,0.4550133691039127,0.0042655783143525534,0.0038045697711764433,0.005255661392242054,-0.003557969295097484,0.01744186046511628,0.11702412868632708,0.3246191135734072,0.49172902717605355,1.0174418604651163,1.1170241286863272,1.3246191135734073,1.4917290271760535,2016-05-31,0.4765240186844681,0.3227336722290739,0.008129969080578808,2016-05-31,2.0160421466549225,0.6684396466047084,0.00036329338141492963,2016-05-31,1.2032106913459442,0.5461169447261992,0.013806442796541113,2016-05-31,0.09886881122785991,0.08997326179217457,0.025991694923431955,55.08163614328399,45.57750912899676,0.10163272286567974,-0.08844981742006482,0.015,0.2976377952755906,0.2571089863698514,0.010874479362348647,-0.2864140717787496,-0.43090747100038707,-1.5066131284567896,-1.3041862631423713,9.0,nearest_listed_proxy
2016-07,2016-06,2016-06,2016-06-30,2016-06,2016-06,2016-06-30,0.45766273321669837,0.9935185185185185,-0.007428550099199939,-0.007428549208139986,1.651141292967731,-0.07991217522041927,2.545885578741913e-07,7.63765673622574e-10,1.2729427892321787e-10,0.0019369382018513443,0.16839021832332574,0.014389489021186494,0.7528839251237668,0.06433636753172106,7.753859484919459e-21,0.6780744964636318,0.32192550353636823,4.6822444494998136e-21,OptionDirectionalSurface_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004087638453752345,0.004540647293622803,0.0006737358539755464,0.05044535239962036,1.0,0.0003368679269877732,0.00011613430123654597,0.00011613430123654597,6.611646139785971e-09,0.004087638453752345,0.08991568410297814,-0.09062259027204475,0.0,0.04008431589702187,0.06937740972795525,0.6780744964636318,BOND,1,-1.063096409278224,-0.5152916773531437,0.006975082176373662,-0.0035942017943396006,True,0.006226458987156004,0.004347658998112538,0.007187657588571522,-0.010014022766434686,1.7743525098274527e-05,-3.2074404207548115e-06,9.007462386268267e-05,0.0007693034932008693,0.006244202512254279,0.004344451557691783,0.007277732212434205,-0.009244719273233816,0.0010229203279027575,0.003951573443089129,0.005781418683875174,8.626952295333768e-05,1.0,1.0,1.0,-1.0,0.24136962078091054,0.6740575555560212,0.43005389610291433,0.5615461921344348,0.6206848103904553,0.8370287777780105,0.7150269480514572,0.2192269039327826,0.004599378597144084,0.003954780883509883,0.005691344060012492,-0.0006830339702475316,0.25707605217819346,0.7764627659574468,0.506701030927835,0.6616556032799688,1.2570760521781934,1.7764627659574468,1.506701030927835,1.6616556032799688,2016-06-30,0.9134373735722563,0.47738033456874074,0.012179830038637695,2016-06-30,2.068026325033819,0.6740575555560212,0.000786404467878589,2016-06-30,0.7545518658033822,0.43005389610291433,0.01611377322080383,2016-06-30,1.2807419665667743,0.5615461921344348,0.03066211877878038,52.75416548699343,59.58226090170612,0.05508330973986858,0.19164521803412243,0.022568110400386046,0.3499999999999998,-0.11341425194239564,0.014936660925655326,0.08233795705334263,0.5733214902082859,-0.5987185446780598,-1.5274742738783882,14.0,nearest_listed_proxy
