month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,option_signal_month,option_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,option_direction,option_direction_score,option_return_scale,option_mu_adjustment_KODEX200,option_direction_applied,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200,put_skew25,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,dte,option_maturity_method
2017-04,2017-03,2017-03,2017-03-31,2017-03,2017-03,2017-03-31,0.238486237976231,0.6558669001751314,0.014768720221308058,0.01476872453503267,1.7480573999371574,-0.062438886768359514,1.3493023689887209e-06,4.047907106966163e-09,2.658175059788203e-10,0.0028255190856949068,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,0.16810428182987538,0.5305736099314945,0.3013221082386301,7.625094284194164e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0039023993065622708,0.004258383858135521,0.00046719105199692336,0.04829745998564472,1.0,0.00023359552599846168,0.00012238080369787366,0.00012238080369787366,8.221876915509315e-09,0.0039023993065622708,0.07487518029335943,-0.08791670125787927,0.0,0.05512481970664057,0.07208329874212073,0.5305736099314945,BOND,1,-0.2502817150000732,-0.20018025697517183,0.007235634166366649,-0.001448431106801609,True,0.004960336433775289,0.004362291470910839,0.010883111078447298,-0.0089036626403538,9.034361340653658e-05,-2.9896337790121523e-05,-0.0002580514064681738,0.000154514026547539,0.005050680047181825,0.004332395133120718,0.010625059671979124,-0.008749148613806261,0.0029154101670069332,0.00392793821290406,0.005589468952039582,-0.0033699159398062092,1.0,1.0,1.0,-1.0,0.35653626387204906,0.47362807386751965,-0.24989965351160365,-0.0827607927578437,0.6782681319360245,0.7368140369337598,0.3750501732441982,0.5413803963789219,0.004273497660402006,0.003957834550694181,0.005847520358507756,-0.0035244299663537483,0.011176470588235295,0.48946455131383243,0.06340755082284608,0.18527272727272728,1.0111764705882353,1.4894645513138325,1.063407550822846,1.1852727272727273,2017-03-31,2.305042050262984,0.697431988824339,0.0072428970539557234,2017-03-31,0.8997973682743752,0.47362807386751965,0.0005530493385162629,2017-03-31,-0.3331549634412407,-0.24989965351160365,0.01024312516550554,2017-03-31,-0.09022814561828296,-0.0827607927578437,0.020708118034423295,65.4916038147239,53.117236324866504,0.30983207629447806,0.06234472649733007,0.0020298211356648554,0.229336437718277,0.050510762578987276,0.007629554793329264,0.5005634300001464,-0.1365762165288941,-0.5005634300001464,0.0,13.0,nearest_listed_proxy
2017-05,2017-04,2017-04,2017-04-28,2017-04,2017-04,2017-04-28,0.22527896388401114,0.0,0.006339525810226694,0.006339552332563321,1.759139254941817,-0.05649519389236257,7.638485628541842e-06,2.291545688562553e-08,3.6068797413244687e-09,0.0031511600715828374,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.16986982735024977,0.5238604267540345,0.30626974589571565,7.300841471417914e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.004342086547813406,0.004691091123834588,0.000447239841297518,0.053609654438229945,1.0,0.000223619920648759,0.00012535540470292147,0.00012535540470292147,2.9250669501978514e-08,0.004342086547813406,0.07325897962414038,-0.08991668249494504,0.0,0.056741020375859624,0.07008331750505496,0.5238604267540345,BOND,1,-0.43289921072530974,-0.30211420837211805,0.00686257179466128,-0.002073280445140918,True,0.004834168242895369,0.004266004655353734,0.011249343295843404,-0.007744875907761158,0.00011234752476469958,1.0948056169051197e-05,-0.00019275522563271308,-3.5857137973074296e-05,0.004946515767660069,0.004276952711522786,0.01105658807021069,-0.007780733045734232,0.002483766486215508,0.00393089373748452,0.00721564731226146,-0.0034881319005765046,1.0,1.0,1.0,-1.0,0.5371753471643487,0.3791798801807124,0.05140680283880799,-0.21208021829308127,0.7685876735821744,0.6895899400903562,0.525703401419404,0.6060401091465406,0.004444699406591726,0.003919945681315469,0.007408402537894173,-0.0034522747626034305,0.016276346604215456,0.1733513779527559,0.036080821039127645,0.18869628024557603,1.0162763466042155,1.173351377952756,1.0360808210391277,1.188696280245576,2017-04-28,3.8406026298996974,0.7934141518200346,0.007392559800201668,2017-04-30,0.6107725379310943,0.3791798801807124,0.00039778605419313264,2017-04-28,0.05419267499772356,0.05140680283880799,0.009397035060976631,2017-04-28,-0.269164733792619,-0.21208021829308127,0.020696545126706215,73.79762282836003,67.10797165529053,0.47595245656720064,0.34215943310581054,0.005764830254126552,0.6057347670250897,0.29177612156967164,0.0071034187484514625,-0.1061413102284997,0.8657984214506195,0.0,-0.8657984214506195,13.0,nearest_listed_proxy
2017-06,2017-05,2017-05,2017-05-31,2017-05,2017-05,2017-05-31,0.40035700367668375,0.272700983227299,0.00325592990694397,0.0032559722620863363,1.764866889052461,-0.05342320837681136,1.211659567478016e-05,3.634978702434048e-08,6.005355342563992e-09,0.0029764895562901664,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.17869982287417369,0.5215015873351265,0.29979858979069973,6.960814393099087e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.004693122614608952,0.005046747567581574,0.0004604917781588639,0.0577980201420257,1.0,0.00023024588907943194,0.000123333714284265,0.000123333714284265,4.53496089240353e-08,0.004693122614608952,0.07433640654421202,-0.0877767273053319,0.0,0.05566359345578799,0.0722232726946681,0.5215015873351265,BOND,1,-0.30598285333172776,-0.23429316284752646,0.007178128751918791,-0.001681786488613821,True,0.0055667783317720435,0.0042740134155809,0.010783260699191633,-0.00871809422138391,4.4664682123402445e-05,-5.27572501698124e-06,-7.605417147279614e-05,2.5369001306258924e-05,0.005611443013895446,0.004268737690563918,0.010707206527718836,-0.00869272522007765,0.0032659583713641324,0.0038736929693736002,0.008148751981897791,-0.0063807588360329775,1.0,1.0,1.0,-1.0,0.4875489094500491,0.3910790643861272,0.34455500257686084,-0.6046090347467675,0.7437744547250246,0.6955395321930636,0.6722775012884304,0.8023045173733838,0.004903080177854551,0.0038789686943905815,0.008224806153370588,-0.006406127837339236,0.1416414082536722,0.32442002442002443,0.03105095541401274,0.4308491580078825,1.141641408253672,1.3244200244200244,1.0310509554140128,1.4308491580078826,2017-05-31,3.2838599541788906,0.7665656649152354,0.01002116804019446,2017-05-31,0.6422493324061321,0.3910790643861272,0.00047163321837683994,2017-05-31,0.5256810318660875,0.34455500257686084,0.009135094486536419,2017-05-31,-1.5291422614058443,-0.6046090347467675,0.024890422182229546,72.92592289910735,61.878130272638245,0.45851845798214697,0.2375626054527649,0.0,0.3964620187304891,0.3698136237951126,0.011774024153571736,0.6119657066634555,-0.4667044181421442,-0.6119657066634555,0.0,8.0,nearest_listed_proxy
2017-07,2017-06,2017-06,2017-06-30,2017-06,2017-06,2017-06-30,0.3606557189464654,0.0,0.003935452341412601,0.003935461328125595,1.771812438583264,-0.04969800052589113,2.6139784823074615e-06,7.841935446922385e-09,1.1447775473265317e-09,0.002890954748115313,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.18298406296035466,0.5205357139611211,0.29648022307852423,9.519875422466603e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.004253408447827938,0.004589389592720066,0.00042813427580393643,0.05250386945781717,1.0,0.00021406713790196821,0.00012190173510934817,0.00012190173510934817,1.2271880810892163e-08,0.004253408447827938,0.07167713240390715,-0.08666798404821323,0.0,0.058322867596092856,0.07333201595178677,0.5205357139611211,BOND,1,-0.5060163012465073,-0.335996563136591,0.006934210579672797,-0.002329870922835448,True,0.0060171861562490795,0.004161039286853706,0.009947062573430613,-0.008561469024072146,5.391139264981386e-05,7.081809228299347e-06,-0.00010172526449944216,-5.000580496740689e-05,0.0060710975488988935,0.0041681210960820055,0.009845337308931171,-0.008611474829039553,0.0028544846042732556,0.0038982932062672964,0.006873522772136114,-0.00686523197005222,1.0,1.0,1.0,-1.0,0.4327086475536766,0.5751024729696564,0.15766181289547873,-0.6950439673341229,0.7163543237768383,0.7875512364848283,0.5788309064477394,0.8475219836670614,0.00513044413445889,0.003891211397038997,0.0069752480366355556,-0.006815226165084814,0.041647331786542924,0.467030303030303,0.02387729285262492,0.4118378954852471,1.041647331786543,1.467030303030303,1.023877292852625,1.411837895485247,2017-06-30,3.4130731064173196,0.7734005361148812,0.00806415565975943,2017-06-30,1.3535086376922745,0.5751024729696564,0.0005360040901076175,2017-06-30,0.18717163166664713,0.15766181289547873,0.008920629730279368,2017-06-30,-2.279161232713316,-0.6950439673341229,0.02459224784371759,65.45853980063453,60.777730526672904,0.30917079601269054,0.2155546105334581,0.0012097725424503047,-0.05270758122743678,-0.019979424184965223,0.00997729046127395,0.27554117738216183,0.7364914251108527,-0.27554117738216183,-0.7364914251108527,13.0,nearest_listed_proxy
2017-08,2017-07,2017-07,2017-07-31,2017-07,2017-07,2017-07-31,0.44630876947151266,0.0,0.012821909182723726,0.012821925285000391,1.794530456759599,-0.03751331459247331,4.791356690015117e-06,1.4374070070045351e-08,1.7282065957466372e-09,0.0028910675427500144,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.18283002489129907,0.5189185375496493,0.29825143755905165,4.263209994712413e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0038230735465120294,0.004151007584072897,0.0004117024364609382,0.04734187639010913,1.0,0.0002058512182304691,0.00012206427916913002,0.00012206427916913002,1.8540161268096024e-08,0.0038230735465120294,0.07028818704114695,-0.08735145452113491,0.0,0.059711812958853056,0.0726485454788651,0.5189185375496493,BOND,1,-0.9294142171273816,-0.48170797585971187,0.006579080959011943,-0.003169195771782815,True,0.006267674034961515,0.0040591160669742185,0.009280277764448824,-0.008042797695384499,8.74528791541855e-06,6.136545759344647e-06,-2.4572630848987267e-05,-5.084958496478588e-05,0.006276419322876933,0.004065252612733563,0.009255705133599836,-0.008093647280349284,0.001895579374880262,0.003804907886985618,0.006135767654739552,-0.005976556843132392,1.0,1.0,1.0,-1.0,0.28233024546470403,0.5542227564203956,0.023373039671017875,-0.6127461988770401,0.641165122732352,0.7771113782101978,0.511686519835509,0.8063730994385201,0.005056029858747658,0.003798771341226273,0.006160340285588539,-0.005925707258167606,0.02297390902793812,0.12379692011549567,0.024670018856065366,0.22855630074126368,1.0229739090279382,1.1237969201154956,1.0246700188560653,1.2285563007412637,2017-07-31,4.093691507169769,0.8036787271878515,0.0074879225671004405,2017-07-31,1.2432728776596371,0.5542227564203956,0.00037417637080819414,2017-07-31,0.02393241290732394,0.023373039671017875,0.008841204579746962,2017-07-31,-1.5822858215986428,-0.6127461988770401,0.021497128834554315,48.20731092337838,53.95828953693464,-0.035853781532432405,0.07916579073869286,0.019758165038048225,0.238927011852776,-0.19509629681177573,0.014791354784287374,0.915124371747862,0.9437040625069013,-0.915124371747862,-0.9437040625069013,10.0,nearest_listed_proxy
2017-09,2017-08,2017-08,2017-08-31,2017-08,2017-08,2017-08-31,0.4759163251321674,0.0,-0.007990137652048096,-0.007552985624880672,1.780191911389297,-0.04520371569714299,0.12490081407093394,0.00037470244221280184,6.244958495462166e-05,0.0028055681671980614,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.052854753723584356,0.5128270667715329,0.4343181795048827,2.92825521868425e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,19,-0.00427594847550367,0.005349404901523327,0.0008570550489219213,0.059050528524748395,1.0,0.00042852752446096066,0.00020777495403838592,0.00020777495403838592,0.0004371539475203105,0.00427594847550367,0.10141331562996575,-0.13518480556525406,0.0,0.028586684370034254,0.024815194434745946,0.5128270667715329,BOND,1,-0.9889950098969651,-0.4972335299866828,0.0072396034306287434,-0.003599773569515229,True,0.005899646750466013,0.004155863298130322,0.010288395046700604,-0.009121632426504694,-2.8990377157400953e-06,7.200906576752021e-06,-8.153602754569894e-06,-4.924638424118825e-05,0.005896747712750273,0.0041630642047070735,0.010280241443946033,-0.009170878810745882,0.0009927914201645063,0.0037954505274879666,0.007714439672414992,-0.005747898112640023,1.0,1.0,1.0,-1.0,0.15698151293037585,0.45550617965229256,0.31421592057422626,-0.42602110676111177,0.5784907564651879,0.7277530898261463,0.6571079602871132,0.7130105533805559,0.004595464027395475,0.0037882496209112144,0.0077225932751695614,-0.005698651728398834,0.11543762922122675,0.08084547408645809,0.06661466458658347,0.42349439775910364,1.1154376292212267,1.0808454740864581,1.0666146645865835,1.4234943977591037,2017-08-31,2.0402115765371387,0.6710755239150099,0.009348678050784265,2017-08-31,0.8365681347153059,0.45550617965229256,0.00034472413412627105,2017-08-31,0.45818491563310726,0.31421592057422626,0.009634664345293479,2017-08-31,-0.7422243427055829,-0.42602110676111177,0.024711980115695878,42.7169160035368,47.27653474026908,-0.14566167992926396,-0.05446930519461844,0.02545111789029443,0.4704077159140727,-0.3819416404036719,0.01567113634802134,1.0133358446751297,0.9646541751188004,-1.0133358446751297,-0.9646541751188004,14.0,nearest_listed_proxy
2017-10,2017-09,2017-09,2017-09-29,2017-09,2017-09,2017-09-29,0.44217724330208613,0.0,-0.012218934053726755,-0.01221893056808635,1.7584398638210534,-0.05687030852978292,1.016104408110119e-06,3.0483132243303567e-09,4.373271795948542e-10,0.003424943424046241,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.055444953635630574,0.5158292526762502,0.4287257936881192,5.954508311473553e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005390607260532306,0.006006687806722033,0.0008300555886574002,0.06709992014871999,1.0,0.0004150277943287001,0.00020104494137809808,0.00020104494137809808,7.81048292841442e-09,0.005390607260532306,0.09980314155320363,-0.13307821412326779,0.0,0.03019685844679637,0.026921785876732218,0.5158292526762502,BOND,1,0.0,0.0,0.006549444172995034,0.0,True,0.0054963006841099935,0.004106183891063994,0.011077428235631001,-0.006980139114620023,2.2407198174621282e-05,1.105624646008499e-05,-3.329668422180396e-05,-5.249974846747945e-05,0.005518707882284615,0.004117240137524078,0.011044131551409197,-0.007032638863087502,0.004836880587591728,0.003892366557101255,0.008701857246369227,-0.0028866832289996397,1.0,1.0,1.0,-1.0,0.3416613272479112,0.33981144306577427,0.3878395416103009,-0.20309029386723235,0.6708306636239556,0.6699057215328872,0.6939197708051504,0.6015451469336162,0.004814473389417107,0.0038813103106411697,0.008735153930591032,-0.00283418348053216,0.04562085524811342,0.5630780175480199,0.07426356589147287,0.1187413073713491,1.0456208552481134,1.56307801754802,1.074263565891473,1.118741307371349,2017-09-29,1.2732116770276662,0.5600937606886006,0.00802358535895342,2017-09-30,0.5147187716245579,0.33981144306577427,0.0005893575221391456,2017-09-29,0.6335586304128837,0.3878395416103009,0.009766522231456723,2017-09-29,-0.2548473086779004,-0.20309029386723235,0.018816984736673176,60.49712944063585,62.7473816121208,0.20994258881271705,0.25494763224241596,0.0060526201918821715,0.2975113122171945,0.46853854036269715,0.012371455690593676,-0.9118347798338755,-0.3415807878450732,0.0,0.0,13.0,nearest_listed_proxy
2017-11,2017-10,2017-10,2017-10-31,2017-10,2017-10,2017-10-31,0.34063886573447366,0.4565707839819515,-0.010484105054576516,-0.010484096745808474,1.7400041955565984,-0.06675817929524697,2.697960135869636e-06,8.093880407608908e-09,2.1488763338174493e-10,0.003080259315865391,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.058767677618676815,0.5180785406109837,0.4231537817703395,6.364309672248682e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0050113345454103715,0.005612791444506243,0.0008125621184146435,0.06247812462358705,1.0,0.00040628105920732175,0.00019516412875450172,0.00019516412875450172,1.1711134048058103e-08,0.0050113345454103715,0.09874586280435106,-0.13105014764519393,0.0,0.03125413719564894,0.02894985235480607,0.5180785406109837,BOND,1,0.0,0.0,0.006984817155593248,0.0,True,0.006455709748205752,0.004092933988503462,0.010189521067247846,-0.008417127540495497,7.017753984565063e-05,-1.2209018694732253e-05,-0.0001466185742590875,6.389851266188539e-05,0.006525887288051402,0.00408072496980873,0.010042902492988759,-0.008353229027833612,0.005746231158463663,0.00347953314422293,0.008206064746412455,-0.00035346288644074424,1.0,1.0,1.0,-1.0,0.5380432062531186,-0.18733457413260526,0.48325499585969944,0.391579885296636,0.7690216031265593,0.4063327129336974,0.7416274979298497,0.304210057351682,0.005676053618618013,0.0034917421629176624,0.008352683320671543,-0.0004173613991026296,0.029049897470950103,0.7491760828625236,0.034955343393902064,0.09644582470669427,1.02904989747095,1.7491760828625236,1.034955343393902,1.0964458247066942,2017-10-31,1.2492396178779093,0.5554053058413269,0.007588051087912189,2017-10-31,-0.23051869584909995,-0.18733457413260526,0.0007496437006150031,2017-10-31,0.9351904556168513,0.48325499585969944,0.008978425878653416,2017-10-31,0.6436011496555326,0.391579885296636,0.01779248790004532,74.24901365177222,78.68720199412924,0.48498027303544433,0.5737440398825848,-0.0050000000000000044,0.07137375287797375,0.5038384324238769,0.011849552277051945,-0.7115103746851709,-0.8991104406948139,0.0,0.0,9.0,nearest_listed_proxy
2017-12,2017-11,2017-11,2017-11-30,2017-11,2017-11,2017-11-30,0.4592078373094966,0.0,0.005190416663629445,0.005190418476004939,1.7490355423280004,-0.061914265397865154,5.178215698800906e-07,1.5534647096402718e-09,2.5891078486714323e-10,0.0031347491845601953,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.0575639840936138,0.5266049903758028,0.4158310255305834,1.0509561613680669e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004156886008420254,0.004749531127041673,0.0008102214706951555,0.052133044700329145,1.0,0.0004051107353475777,0.00018752749000729475,0.00018752749000729475,6.893266544992873e-09,0.004156886008420255,0.09860353770703091,-0.1281451273233052,0.0,0.03139646229296909,0.03185487267669479,0.5266049903758028,BOND,1,-0.48443850343293166,-0.3263446093001582,0.006293038939603885,-0.0020536993340557115,True,0.006092550898593764,0.0040140862239338385,0.009628245988845631,-0.0071958863731324514,5.755707424428747e-06,1.9257755008573307e-06,-2.6175685198593027e-05,-3.6193282703019506e-05,0.006098306606018193,0.0040160119994346955,0.009602070303647037,-0.007232079655835471,0.002674246237472046,0.0033488178398596974,0.006810667071371516,0.0014537461863909536,1.0,1.0,1.0,-1.0,0.07339222369868219,-0.5174935882383493,0.14024652158654685,0.6815665974700996,0.5366961118493411,0.24125320588082533,0.5701232607932735,0.1592167012649502,0.004722189864103329,0.00334689206435884,0.006836842756570109,0.001489939469093973,0.14067104964860574,0.5894109396914446,0.10878212974296206,0.09335388831791709,1.1406710496486057,1.5894109396914446,1.108782129742962,1.093353888317917,2017-11-30,1.2745346605803254,0.5603496322430805,0.009574091004979815,2017-11-30,-1.0725113192775184,-0.5174935882383493,0.0006075849168862637,2017-11-30,0.1631241106989772,0.14024652158654685,0.010198882785378723,2017-11-30,2.140374068973815,0.6815665974700996,0.017619929244281476,36.38729713554758,46.604054807100724,-0.27225405728904845,-0.06791890385798553,0.0061800000000000604,0.3006036217303823,-0.41685205871258163,0.015278795393306416,0.8015024310453484,0.16737457582051496,-0.8015024310453484,-0.16737457582051496,14.0,nearest_listed_proxy
2018-01,2017-12,2017-12,2017-12-28,2017-12,2017-12,2017-12-28,0.41625894849665823,0.5687534935718278,0.008035690311514273,0.008035697012593535,1.7630902502899795,-0.05437609894895312,2.001591481934296e-06,6.004774445802888e-09,6.963048175546154e-10,0.003026184837971964,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.0577601725610963,0.5244651196970657,0.417774707741838,6.601446653213782e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.003610333374887491,0.004146232907685617,0.0006957055387564674,0.0455805616596886,1.0,0.0003478527693782337,0.00018803672201401508,0.00018803672201401508,1.0041405877548608e-08,0.003610333374887491,0.091369942897419,-0.1280417201858218,0.0,0.03863005710258101,0.0319582798141782,0.5244651196970657,BOND,1,-0.04050483821671965,-0.03892806331024784,0.0061377952415174325,-0.00023893248174712854,True,0.006419216281171385,0.0039287239559849954,0.008913849739213513,-0.007157050624482041,2.5836529151966366e-05,-4.728367706500538e-06,-4.5604913777586454e-05,8.129498769063788e-05,0.0064450528103233515,0.003923995588278495,0.008868244825435927,-0.007075755636791403,0.004926600327621576,0.00330848057031996,0.005090037584583559,0.0015829849230322524,1.0,1.0,1.0,-1.0,0.24579537656854847,-0.36396308076620715,-0.28343148063866413,0.7005873215342564,0.6228976882842743,0.31801845961689645,0.3582842596806679,0.1497063392328718,0.005139696280216738,0.0033132089380264605,0.005135642498361145,0.0015016899353416146,0.1931587265748476,0.050707820840102114,0.00015206812652068127,0.057332425995236476,1.1931587265748476,1.0507078208401022,1.0001520681265206,1.0573324259952366,2017-12-28,0.9580584786009774,0.48929002329159504,0.010487283711435574,2017-12-31,-0.5722357771379974,-0.36396308076620715,0.00031889897162032654,2017-12-29,-0.3955399560272077,-0.28343148063866413,0.0074274615462846,2017-12-29,2.33987192901857,0.7005873215342564,0.014493155078554466,52.34951466585639,60.055290654846125,0.04699029331712779,0.2011058130969225,0.0050000000000000044,0.3615520282186948,0.6474567797965662,0.010477742620949557,0.06854541662235292,0.012464259811086379,-0.06854541662235292,-0.012464259811086379,14.0,nearest_listed_proxy
2018-02,2018-01,2018-01,2018-01-31,2018-01,2018-01,2018-01-31,0.4960033592204551,0.0,-0.007666500084489438,-0.007666468980147583,1.7495735187371688,-0.061625724666256154,9.018040129448139e-06,2.7054120388344417e-08,4.0502214666007375e-09,0.003386742385037142,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.058936686473435376,0.5167407108520634,0.4243226026745013,7.074851331150734e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0036279214943962367,0.0041802859430018005,0.0007187948082527977,0.04585066246650482,1.0,0.00035939740412639886,0.0001929335748413212,0.0001929335748413212,3.34696378434431e-08,0.0036279214943962367,0.09287377293420125,-0.1307043074869877,0.0,0.03712622706579875,0.02929569251301231,0.5167407108520634,BOND,1,0.0,0.0,0.005369808520200298,0.0,True,0.006742610948434253,0.0037209611587804966,0.008511542541585274,-0.005428145108651454,-9.273998925339226e-06,2.875002147014595e-06,1.8747589079868146e-05,-6.298401544914059e-05,0.006733336949508914,0.0037238361609275112,0.008530290130665141,-0.005491129124100594,0.005646610923496024,0.0035395372806284386,0.004756924052983559,0.002122291639305782,1.0,1.0,1.0,-1.0,0.352342914817374,-0.10286372147720878,-0.4725905254511139,0.7274005524988352,0.676171457408687,0.4485681392613956,0.26370473727444305,0.1362997237505824,0.005655884922421363,0.003536662278481424,0.004738176463903692,0.0021852756547549226,0.21399685463940687,0.8164746543778801,0.05605923239649441,0.07246621621621621,1.2139968546394069,1.8164746543778802,1.0560592323964944,1.0724662162162162,2018-01-31,1.1465669324170362,0.5341398467952737,0.01075542651842182,2018-01-31,-0.11465785515505222,-0.10286372147720878,0.0008195996705515555,2018-01-31,-0.8960599842377481,-0.4725905254511139,0.00911358739689053,2018-01-31,2.66838601166177,0.7274005524988352,0.015932704731139887,58.14178938060805,68.00265550223436,0.16283578761216105,0.3600531100446872,-0.007819999999999827,-0.02753303964757703,0.41330250066322777,0.018509240107093643,-0.02959419602002254,-0.5676211684393904,0.0,0.0,8.0,nearest_listed_proxy
2018-03,2018-02,2018-02,2018-02-28,2018-02,2018-02,2018-02-28,0.33239876126737206,0.0,0.0037011866927034657,0.0037011930480833734,1.7560490169626253,-0.05815262628561568,1.815822830781518e-06,5.447468492344554e-09,9.079114154098807e-10,0.0024047042552076733,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.054593959560316256,0.5216181829566993,0.4237878574829845,6.768709773620121e-17,OptionTwoAxisConfirmation_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0026894970536334374,0.003269486115074041,0.0007769790157019823,0.0345719592866766,1.0,0.00038848950785099113,0.00019148970246412537,0.00019148970246412537,9.851125487160175e-09,0.0026894970536334374,0.09655955772694791,-0.13028512352140714,0.0,0.033440442273052096,0.02971487647859286,0.5216181829566993,BOND,1,-0.3262131281087622,-0.24597338180022119,0.005914500721001569,-0.0014548097440046023,True,0.006729429627666445,0.0036888306257935014,0.006805951013439049,-0.007605394246068302,1.3557026913610679e-05,-5.240609851624589e-06,-9.860968687411408e-05,-3.2070872286383454e-05,0.006742986654580056,0.0036835900159418768,0.006707341326564934,-0.007637465118354685,0.003326473484203222,0.002986433039293584,0.0036105399286534517,0.0008875296600780475,1.0,1.0,1.0,-1.0,0.09279630153397324,-0.08580742926452677,-0.40723825226101207,0.7032788992727818,0.5463981507669866,0.4570962853677366,0.29638087386949397,0.14836055036360912,0.004767726201294214,0.0029916736491452088,0.0037091496155275657,0.000919600532364431,0.47661145926589077,0.5014880952380952,0.18043870192307693,0.37948976166498827,1.4766114592658908,1.5014880952380953,1.1804387019230769,1.3794897616649884,2018-02-28,0.4910347159566497,0.3293248042461582,0.014972118036310763,2018-02-28,-0.09386143796322277,-0.08580742926452677,0.0005488094550607115,2018-02-28,-0.6870184417506174,-0.40723825226101207,0.011245246014595398,2018-02-28,2.370168139539629,0.7032788992727818,0.02370357231482573,42.3066231264553,55.14658189133278,-0.15386753747089402,0.10293163782665558,0.002119999999999872,0.28123444499751127,-0.2604044966761186,0.02338572834237948,0.26532707614861767,0.3870991800689067,-0.26532707614861767,-0.3870991800689067,8.0,nearest_listed_proxy
