decision_month,asset,target_log_ratio,realized_variance,base_variance_forecast,full_variance_forecast,full_forecast_available,base_qlike,full_qlike,evidence_weight_used,stress_state,atr_state,credit_state,iv_state,iv_available
2011-10,GLD,0.38717972002215895,0.006175541939108449,0.0041930019030800465,0.011111184698173876,True,0.08564144291890496,0.1431506829643614,0.1096633122209515,0.1886451498507974,0.42569930069930084,0.2615384615384615,0.35434007134363854,1.0
2011-10,USO,0.3380056467383481,0.013684506505777558,0.00975967044667297,0.01491823255473355,True,0.06414277420987657,0.003620635256332827,0.5197401070947588,0.1886451498507974,0.35332845647403077,0.2615384615384615,0.37060414788097384,1.0
2011-11,KODEX200,0.5080709370713768,0.008123714695689904,0.004887674301229099,0.008521970125675501,True,0.15401090288408836,0.0011272363225749427,0.28757829960738307,0.20732212951860163,0.12345467032967028,0.16793893129770987,0.0,0.0
2011-11,BOND,-0.8404009835011707,1.05531429913484e-05,2.4454755914304994e-05,3.022082304888362e-05,True,0.27193843283532093,0.40130850734846746,0.29638571271817427,0.20732212951860163,-0.07611867704280162,0.16793893129770987,0.0,0.0
2011-11,GLD,0.03927369458116694,0.004524725968108135,0.004350467546169198,0.008378762617667191,True,0.0007814075635164119,0.15616640104219504,0.13830604483403952,0.20732212951860163,0.3183649971214738,0.16793893129770987,0.20707656612529002,1.0
2011-11,USO,-0.744096527379779,0.004877607340037549,0.010265115762808195,0.01404675886796595,True,0.21925993057389936,0.40497765135759245,0.5228243450330134,0.20732212951860163,0.24603746397694526,0.16793893129770987,0.1597345132743363,1.0
2011-12,KODEX200,0.1295612029202484,0.00616815979254207,0.005418610079717306,0.00810024430976954,True,0.008767575456044785,0.033971921772933955,0.31568338975649857,0.09679126855484532,0.08299250170415817,0.03409090909090906,0.0,0.0
2011-12,BOND,-0.7301944356429613,1.082216502494351e-05,2.2461231615771952e-05,2.1259802552523987e-05,True,0.21200973455757377,0.1842652715352997,0.25975599252920384,0.09679126855484532,-0.162751677852349,0.03409090909090906,0.0,0.0
2011-12,GLD,-0.024153276182274343,0.004207060252249479,0.004309911639338577,0.006845396034100329,True,0.0002893560614241064,0.1013946360979594,0.13319923679827966,0.09679126855484532,0.2010807736063709,0.03409090909090906,0.09739524348810868,1.0
2011-12,USO,-0.49641559878042946,0.005933533510398511,0.009747740402381766,0.011493376176198125,True,0.10512420872132511,0.17740777066841407,0.5085919516192218,0.09679126855484532,-0.08658623136976579,0.03409090909090906,0.0760208514335361,1.0
2012-01,KODEX200,-0.7008801165607733,0.002918738403765075,0.0058827926284433785,0.008375094162676726,True,0.19702855967483734,0.4026130112850739,0.31486673012674316,0.03532498427124009,-0.008460236886632888,0.11654135338345861,0.0,0.0
2012-01,BOND,-2.224431670323142,2.33104059853513e-06,2.155798856681781e-05,1.776126773302506e-05,True,1.3325605243352032,1.161948257344656,0.267341109077925,0.03532498427124009,-0.3656117146906,0.11654135338345861,0.0,0.0
2012-01,GLD,-0.5196946403962034,0.0026566088999988285,0.004467125336322757,0.006666408180545913,True,0.11439675864607834,0.3185375376298776,0.1291659113269247,0.03532498427124009,0.19730185497470487,0.11654135338345861,0.0038716814159291957,1.0
2012-01,USO,-0.7345991718430187,0.00474889570686312,0.009899767579983352,0.010715792320304297,True,0.21429686863188668,0.2569744121251669,0.5027525698568639,0.03532498427124009,-0.4346153846153847,0.11654135338345861,0.0034129692832765013,1.0
2012-02,KODEX200,-1.4301463019734038,0.0014302967111329223,0.005977654189655356,0.007105099844050534,True,0.6694202154105722,0.804236546641325,0.2892662764670013,0.04845238707254029,-0.2198319327731093,-0.018656716417910446,0.0,0.0
2012-02,BOND,-1.7362826407045555,3.5420673352688602e-06,2.01054955955091e-05,1.2650587795475553e-05,True,0.9124567279556075,0.5529854432481969,0.3140406864360727,0.04845238707254029,-0.4853351955307263,-0.018656716417910446,0.0,0.0
2012-02,GLD,0.18522639449885905,0.005361829400164101,0.0044552306298710495,0.004686518850838922,True,0.018264478502095338,0.00948124631991254,0.11341071195581814,0.04845238707254029,-0.0728182323513063,-0.018656716417910446,-0.1314935064935065,1.0
2012-02,USO,-1.1454527645890409,0.0031020993103673547,0.009752579789233023,0.00936179447283476,True,0.46353263447045556,0.43591524970432216,0.49923740968568914,0.04845238707254029,-0.3210344827586207,-0.018656716417910446,-0.2336409395973154,1.0
2012-03,KODEX200,-1.7241971328631243,0.0010409050225250382,0.0058374127800605025,0.0052394710654448656,True,0.9025132913641254,0.814796053181714,0.2728004826044449,-0.03660203672047546,-0.3770026702269693,-0.28148148148148144,0.0,0.0
2012-03,BOND,-0.4657945330476638,1.128733194948338e-05,1.7983875726894033e-05,8.787430932131968e-06,True,0.0934307623507673,0.03412736019198248,0.4207432276139151,-0.03660203672047546,-0.4451079467156638,-0.28148148148148144,0.0,0.0
2012-03,GLD,-0.7013025390609545,0.0023711028337991187,0.004781038186229905,0.006013446032053509,True,0.19724144216953965,0.324942966462316,0.11418802127750091,-0.03660203672047546,-0.021990104452996206,-0.28148148148148144,0.007415254237288171,1.0
2012-03,USO,-0.7344362548652594,0.004425188630341828,0.009223450060997236,0.007962417372687053,True,0.21421210891952613,0.1431791791981234,0.5015182885867939,-0.03660203672047546,-0.4799319727891157,-0.28148148148148144,-0.21905940594059403,1.0
2012-04,KODEX200,-1.5970828355025972,0.0011586630855011599,0.005722178923103783,0.004946440068100089,True,0.7995691787420509,0.6856431239224801,0.2830149504388468,-0.12622019640269933,-0.4577394763009613,-0.07720588235294118,0.0,0.0
2012-04,BOND,-1.2369887619465614,4.98951186877666e-06,1.7189983250792642e-05,1.22169839590907e-05,True,0.5272456979762454,0.3038968551314152,0.4606426328155996,-0.12622019640269933,-0.20493659420289861,-0.07720588235294118,0.0,0.0
2012-04,GLD,-0.7196654901220104,0.0023630359437206024,0.004853075847363002,0.004093365382547507,True,0.20658059675579543,0.12670464590899422,0.10428230515874037,-0.12622019640269933,-0.1705594785442694,-0.07720588235294118,-0.42546583850931674,1.0
2012-04,USO,-0.8574738862843332,0.0038259109767828673,0.009018432054362957,0.007347266651943651,True,0.2817062754313979,0.1732575124906508,0.5072820658606586,-0.12622019640269933,-0.3763404825737266,-0.07720588235294118,-0.4051863857374392,1.0
2012-05,KODEX200,-0.4805337111295896,0.003467041412584646,0.005605988058155707,0.003923818711145139,True,0.0989869394665146,0.0073523116033678,0.29644257630541465,-0.11875552580406679,-0.4708594007243991,-0.35766423357664234,0.0,0.0
2012-05,BOND,-0.9659688832283322,6.440568618241081e-06,1.6921512039208627e-05,7.867949495621824e-06,True,0.3465831334985041,0.018763512829381934,0.5291028435067104,-0.11875552580406679,-0.4282841823056301,-0.35766423357664234,0.0,0.0
2012-05,GLD,-0.7636128464141473,0.002230710603884057,0.0047871394337736595,0.0034816233020337336,True,0.22959271492313849,0.08588838472311355,0.11040551187688409,-0.11875552580406679,-0.32509403546480387,-0.35766423357664234,-0.43052738336713997,1.0
2012-05,USO,-0.33850001491970616,0.0057219193604114895,0.008026947482691966,0.005632040783191385,True,0.051338783673248845,0.000125997170709935,0.5157872042838181,-0.11875552580406679,-0.4923941798941799,-0.35766423357664234,-0.4956140350877193,1.0
2012-06,KODEX200,-0.377942385631563,0.0038405477262877952,0.00560443012708619,0.004988819432860342,True,0.06321236655726725,0.031415276326399955,0.30933676426826545,-0.04442408077484339,-0.2208960104643558,-0.30434782608695654,0.0,0.0
2012-06,BOND,0.29418666591368636,2.1684764564272e-05,1.6158128798832937e-05,8.306237914125637e-06,True,0.04784772644975588,0.6510570478432842,0.6309615940748923,-0.04442408077484339,-0.38519171441163513,-0.30434782608695654,0.0,0.0
2012-06,GLD,0.46140672756036966,0.0075924648811130846,0.004786261205038615,0.005497616514036757,True,0.12489718604975852,0.05820499684674996,0.12163322749411594,-0.04442408077484339,-0.1163037705788636,-0.30434782608695654,0.04414682539682535,1.0
2012-06,USO,1.0813233313549682,0.02374712984181759,0.008053754200729107,0.0076237857274795645,True,0.8672555859986013,0.9786851107919041,0.5199693862567021,-0.04442408077484339,-0.21675358539765321,-0.30434782608695654,-0.06387147335423199,1.0
2012-07,KODEX200,-0.557369317385563,0.0032539794030162815,0.005681685867878092,0.005670433425783462,True,0.13008302924579418,0.12923708610593043,0.3133978160303488,-0.053397895277900065,-0.1535087719298246,-0.15827338129496404,0.0,0.0
2012-07,BOND,1.4105507347061668,6.640171743153543e-05,1.620260750483137e-05,1.2542111382049821e-05,True,1.6876610754444803,2.627670338445056,0.48826037336234246,-0.053397895277900065,-0.10830795998260112,-0.15827338129496404,0.0,0.0
2012-07,GLD,0.21144356752379664,0.00644416749015831,0.005216005552296634,0.006180082998699572,True,0.024016676056831887,0.0008877894334629044,0.12792219525232648,-0.053397895277900065,0.14574579831932777,-0.15827338129496404,-0.21137026239067053,1.0
2012-07,USO,0.46531698909723496,0.01504924251213786,0.009449961518789282,0.010617687885747703,True,0.12720193092329346,0.06856835151184093,0.5114849640764106,-0.053397895277900065,0.23922829581993565,-0.15827338129496404,-0.05859676175790285,1.0
2012-08,KODEX200,-1.0858759804186224,0.0017912575988302804,0.005305764774573372,0.00665882638136359,True,0.4234819005706918,0.5820303088821932,0.31350203669162574,-0.011214653572313438,-0.09919354838709682,0.15357142857142858,0.0,0.0
2012-08,BOND,0.25936455605687647,2.5643174986606356e-05,1.978477886276342e-05,2.584410198736361e-05,True,0.036741666028270004,3.037959723872774e-05,0.2903954676504076,-0.011214653572313438,0.21180257510729616,0.15357142857142858,0.0,0.0
2012-08,GLD,-0.2547424891167449,0.004109855871652684,0.005302245707895445,0.0060931171626255705,True,0.02985856220494565,0.06827977440478583,0.13080639374870776,-0.011214653572313438,0.08103896103896102,0.15357142857142858,-0.2042857142857143,1.0
2012-08,USO,-0.16865391649535005,0.007643822866927325,0.009048072664474646,0.010149603554020916,True,0.013455141063228204,0.03665220518657453,0.5159182966153008,-0.011214653572313438,0.06313451776649748,0.15357142857142858,-0.08270106221547802,1.0
2012-09,KODEX200,-0.3364323347272573,0.003031033866198373,0.004243278094467136,0.0036076518581667975,True,0.05074655093443359,0.01432139555027856,0.2936656692078007,0.004106459287046338,-0.3281550288276746,-0.2978723404255319,0.0,0.0
2012-09,BOND,0.17284219458458946,2.2933372062408473e-05,1.9293166202813925e-05,1.8013222020704188e-05,True,0.01583631579198208,0.031653931316970585,0.30170578941689696,0.004106459287046338,0.08936891147818726,-0.2978723404255319,0.0,0.0
2012-09,GLD,-0.07628125724894515,0.004348324987349649,0.004692999676197474,0.0036983314032305393,True,0.0028368266865508307,0.013844236709532165,0.1281012100844121,0.004106459287046338,-0.2209958932238193,-0.2978723404255319,-0.33923578751164957,1.0
2012-09,USO,-0.12760080906281004,0.007754990602554881,0.008810440105298314,0.007807148834503501,True,0.007805487815609302,2.241663981550346e-05,0.5141307080776555,0.004106459287046338,-0.3683552220137586,-0.2978723404255319,-0.2703206562266965,1.0
2012-10,KODEX200,-1.018960924401426,0.001203640988248805,0.0033344643250921937,0.002944997535044084,True,0.3799307447084781,0.3034638196909407,0.2984606084824118,-0.10990000416709417,-0.4030872056015277,0.014084507042253502,0.0,0.0
2012-10,BOND,-0.6593219874683537,8.920971505423674e-06,1.7248528600090326e-05,1.658915487688768e-05,True,0.17652387246722578,0.15810355860822023,0.2986577322623892,-0.10990000416709417,-0.04851526557925562,0.014084507042253502,0.0,0.0
2012-10,GLD,-0.7148531975008131,0.002008355785577386,0.004104851503420783,0.0032027665967963924,True,0.20411712919327996,0.09376767084081794,0.12889765057880678,-0.10990000416709417,-0.2577529232333503,0.014084507042253502,-0.42628205128205127,1.0
2012-10,USO,0.12031619145073263,0.009045874043487208,0.008020434163452559,0.00795898459570637,True,0.007537221361676449,0.008554002103186242,0.5147305508200475,-0.10990000416709417,-0.2079728059332509,0.014084507042253502,-0.19963235294117648,1.0
2012-11,KODEX200,-0.6005890041201583,0.0015151507046116382,0.0027624111767806246,0.0026222811145351927,True,0.14907748307911906,0.12632841701367648,0.3077052955557455,-0.040644406403301914,-0.397407524502055,0.08041958041958042,0.0,0.0
2012-11,BOND,-1.2564982133012361,4.773062312277945e-06,1.676823472448318e-05,1.3594346377853123e-05,True,0.5411472768850629,0.3977723274171787,0.3025567056692456,-0.040644406403301914,-0.30119735755573906,0.08041958041958042,0.0,0.0
2012-11,GLD,0.10601375736252885,0.004370558439046463,0.003930933906279804,0.002503574752640992,True,0.005823414985839603,0.18855597990734552,0.1375539020798383,-0.040644406403301914,-0.4122233400402415,0.08041958041958042,-0.4914645103324349,1.0
2012-11,USO,0.06011609654725756,0.008409290471915645,0.007918652137518526,0.00800143181240295,True,0.0018437327111180402,0.0012566084119260967,0.5146530816580931,-0.040644406403301914,-0.12568639414277,0.08041958041958042,-0.21904417089065892,1.0
2012-12,KODEX200,-1.5471539100998721,0.0004999072632345847,0.0023486043046540327,0.0020236215070944335,True,0.7600068211858138,0.6452573536916031,0.3105073350550374,-0.11627439987064087,-0.4615384615384616,0.10069444444444442,0.0,0.0
2012-12,BOND,-0.6986692388639414,8.314621898065721e-06,1.6721325456084505e-05,1.1740131678153163e-05,True,0.19591581898120247,0.053219592273774596,0.33244548754146036,-0.11627439987064087,-0.4227161500815661,0.10069444444444442,0.0,0.0
2012-12,GLD,-0.33386852691448904,0.0027530388003416577,0.003844232014341816,0.0030746727061945777,True,0.05001645713066649,0.0058856124229658136,0.1326041898558675,-0.11627439987064087,-0.21801891488302638,0.10069444444444442,-0.49691358024691357,1.0
2012-12,USO,-0.6124161242937867,0.004447360322824923,0.008204861615993833,0.0074926815556825,True,0.1544557748048485,0.11517658565181343,0.5146976252685451,-0.11627439987064087,-0.2298192771084338,0.10069444444444442,-0.4447218259629101,1.0
2013-01,KODEX200,-0.5245990033873992,0.0011831203462555433,0.0019992144190585023,0.0015370788212760499,True,0.11639162701839245,0.03144845963392218,0.32444397959695304,0.04002768050479921,-0.4951607867624103,-0.2827586206896552,0.0,0.0
2013-01,BOND,-0.26933643745108277,1.2706062532346902e-05,1.6633449229409302e-05,1.0582225547495932e-05,True,0.03322264993198787,0.017795032231391783,0.3641223352406277,0.04002768050479921,-0.3612565445026178,-0.2827586206896552,0.0,0.0
2013-01,GLD,0.47811970872908965,0.006156455055600199,0.0038166818717099774,0.002820449066164344,True,0.13491885789421132,0.4021874771984115,0.13673064029417747,0.04002768050479921,-0.2533267619517004,-0.2827586206896552,-0.47703639514731366,1.0
2013-01,USO,-0.48961053668777305,0.004925547046828057,0.00803691964174114,0.006618368381764879,True,0.10247557284495601,0.039637294357426356,0.5176678619065214,0.04002768050479921,-0.4526785714285715,-0.2827586206896552,-0.41526019690576654,1.0
2013-02,KODEX200,-0.41661411575587337,0.0012850967729086398,0.0019492567399653129,0.0012912266075115178,True,0.07588939056216093,1.1304198970440993e-05,0.33570131180115753,-0.11502537784668387,-0.4403100775193799,-0.3561643835616438,0.0,0.0
2013-02,BOND,-0.7486000088312272,8.25461651789077e-06,1.7450575544522032e-05,1.1949485122687481e-05,True,0.22162833370398505,0.06070822171054924,0.37453591050134727,-0.11502537784668387,-0.1931185361972952,-0.3561643835616438,0.0,0.0
2013-02,GLD,0.17309031944583422,0.004830448279745382,0.004062704786838944,0.003302456290251602,True,0.01588316821527469,0.08241073330537785,0.12312966843283134,-0.11502537784668387,-0.2807317073170732,-0.3561643835616438,-0.47702127659574467,1.0
2013-02,USO,-0.24341371453183427,0.006437195178912589,0.008211262015756943,0.006439198663245142,True,0.02736083088982877,4.841370859764993e-08,0.5223519341891864,-0.11502537784668387,-0.4997060552616109,-0.3561643835616438,-0.49688149688149685,1.0
2013-03,KODEX200,-0.7030452787489824,0.0009511348541082289,0.0019211920536985575,0.0015277066840433781,True,0.19812064212931912,0.09645710274358432,0.3479091703242615,-0.08513958755825007,-0.4693279901356351,-0.030612244897959162,0.0,0.0
2013-03,BOND,0.6494645296906815,3.398593900404115e-05,1.775171890022036e-05,1.4898974408045447e-05,True,0.26505085865400835,0.4564380135802111,0.40876679745553796,-0.08513958755825007,-0.1402439024390244,-0.030612244897959162,0.0,0.0
2013-03,GLD,-0.03430566049143009,0.00391332375574494,0.00404990222477291,0.0041306875585231115,True,0.0005817675558104085,0.0014350935640765616,0.12005615197819466,-0.08513958755825007,0.006766553890768523,-0.030612244897959162,-0.40703517587939697,1.0
2013-03,USO,-0.19375713718605284,0.0069235230427331235,0.008403782377050757,0.0070823528222986815,True,0.017615101623594587,0.0002552896922889403,0.5244086613999318,-0.08513958755825007,-0.4014534883720931,-0.030612244897959162,-0.4859781121751026,1.0
2013-04,KODEX200,-0.24598442860867462,0.0014970755627892692,0.0019145794859124418,0.0013504321508198548,True,0.02791882924589828,0.005501061314269862,0.3608770534037158,-0.21128479751329687,-0.4419424019607844,-0.07770270270270269,0.0,0.0
2013-04,BOND,0.50151992221755,3.1953315952846064e-05,1.935123107525453e-05,1.9760631743860326e-05,True,0.1497091819455698,0.13643464944985295,0.37217097912745495,-0.21128479751329687,0.11115429459774584,-0.07770270270270269,0.0,0.0
2013-04,GLD,1.4738851532731014,0.018104999436407414,0.0041466590375221785,0.003669895877667933,True,1.8922803000664126,2.3373574976265816,0.12000322484601682,-0.21128479751329687,-0.23025370990904742,-0.07770270270270269,-0.49629324546952225,1.0
2013-04,USO,0.10255237470199899,0.009518710967282918,0.00859093057367127,0.00723189637788195,True,0.005442956613449956,0.04145415799882057,0.5256667143066988,-0.21128479751329687,-0.4686781609195403,-0.07770270270270269,-0.4983130904183536,1.0
2013-05,KODEX200,-0.5113850151532846,0.0011552331623001766,0.001926465950937058,0.001611046161505163,True,0.11104947417902356,0.0496517428028489,0.3660390974066666,-0.10585615454185587,-0.3705112598904443,-0.026845637583892634,0.0,0.0
2013-05,BOND,0.024997120706995835,2.2055087227370595e-05,2.1510607118755445e-05,2.2631654332594483e-05,True,0.0003150476390294532,0.0003301358805214427,0.3748979930344046,-0.10585615454185587,0.052631578947368474,-0.026845637583892634,0.0,0.0
2013-05,GLD,0.1863562605068514,0.006672124739598079,0.005537715772816498,0.008722202460219321,True,0.0184951643983704,0.03289213056462614,0.09111116265622488,-0.10585615454185587,0.28280435812411175,-0.026845637583892634,0.06836569579288021,1.0
2013-05,USO,-0.18089092269769996,0.007510323542448702,0.008999504039511575,0.008251405348394383,True,0.015417304315537006,0.004292186194376768,0.5230796350469021,-0.10585615454185587,-0.23354143019296258,-0.026845637583892634,-0.45811170212765956,1.0
2013-06,KODEX200,0.6605499290576516,0.003144341934407694,0.0016242638493572097,0.0013600513905209237,True,0.275306696485079,0.47384662681232914,0.37394921291205563,-0.08034063668807534,-0.464469307529483,0.06000000000000005,0.0,0.0
2013-06,BOND,1.5795817950461908,0.00010906178222811044,2.2473407830344582e-05,2.5600816060789004e-05,True,2.2733440741159594,1.8107997650652257,0.3749568586991884,-0.08034063668807534,0.08712984054669703,0.06000000000000005,0.0,0.0
2013-06,GLD,0.4795111623974354,0.009103249774326281,0.0056356940377290735,0.00906217409401453,True,0.13577343491801308,1.0241530599364168e-05,0.09661828422873704,-0.08034063668807534,0.30098452883263005,0.06000000000000005,0.08942766295707472,1.0
2013-06,USO,-0.4774290438948095,0.0053238559173611685,0.008581655822679541,0.008019413301503802,True,0.09780534741554936,0.07353842615266593,0.5238799470130892,-0.08034063668807534,-0.20936098654708518,0.06000000000000005,-0.449213630406291,1.0
2013-07,KODEX200,0.25007834770765375,0.0021853825018905396,0.0017018442629627057,0.0021359962076113155,True,0.034047673369064446,0.00026323967179631147,0.3512340522270716,-0.030577117355010952,-0.1462717979555021,0.32450331125827814,0.0,0.0
2013-07,BOND,0.5376871840994852,5.225695646091938e-05,3.052316293546473e-05,5.9772318598339384e-05,True,0.1743554561539682,0.00863648013207663,0.46798359922579225,-0.030577117355010952,0.4476351351351352,0.32450331125827814,0.0,0.0
2013-07,GLD,-0.37500105516671595,0.003975350832236381,0.005784107434193683,0.011612151706276767,True,0.062289608753299586,0.414283138529723,0.1169513469521854,-0.030577117355010952,0.3947979563399907,0.32450331125827814,0.36267605633802813,1.0
2013-07,USO,-0.43246050963020616,0.004549257197410069,0.00701060831846181,0.006328183961738925,True,0.08137098797343456,0.048937601146787024,0.525620526757023,-0.030577117355010952,-0.4265521064301553,0.32450331125827814,-0.47509702457956016,1.0
2013-08,KODEX200,0.033989725336722135,0.0016011623299701466,0.00154765378398795,0.0012964448079464121,True,0.0005842514375389296,0.02393680829806799,0.3563322651158258,-0.17263181925729737,-0.3412959092266348,-0.032894736842105254,0.0,0.0
2013-08,BOND,0.24280106510611663,3.553808661354656e-05,2.7877054152178477e-05,3.709103768803469e-05,True,0.03201392859971608,0.0009017511426989699,0.4884980272546134,-0.17263181925729737,0.2126159554730983,-0.032894736842105254,0.0,0.0
2013-08,GLD,-0.7252555752179697,0.0027601331694729323,0.005700389487190399,0.00879842019311776,True,0.2094563786324295,0.4730010679432093,0.09391224334809045,-0.17263181925729737,0.1834482758620689,-0.032894736842105254,0.1942307692307692,1.0
2013-08,USO,-0.604090196872267,0.003572966003133556,0.006537051749068699,0.005672120906328258,True,0.15066166980615936,0.09208415027712369,0.527923392434821,-0.17263181925729737,-0.4756297918948522,-0.032894736842105254,-0.45982142857142855,1.0
2013-09,KODEX200,-0.7243682346309951,0.0007244215545799388,0.0014947910576342328,0.001132273441945914,True,0.2089988797503619,0.0864031288562015,0.3542784116826749,-0.14490042882286935,-0.3452522255192879,-0.28431372549019607,0.0,0.0
2013-09,BOND,0.18123811661881428,3.4336698881893016e-05,2.864493400096972e-05,3.454773933107999e-05,True,0.017462459222296278,1.8734206288284483e-05,0.4931308295772865,-0.14490042882286935,0.24229640498899485,-0.28431372549019607,0.0,0.0
2013-09,GLD,0.13513240829219186,0.0063396249915706965,0.005538297864157857,0.006527390379861205,True,0.009555932253516364,0.0004218441401626638,0.07583960180763986,-0.14490042882286935,-0.19617660446062812,-0.28431372549019607,0.170196671709531,1.0
2013-09,USO,-0.6960450451637014,0.0031790394004824678,0.006376530374638821,0.005558372312774047,True,0.19459821024017687,0.13066335071330704,0.5320223779452055,-0.14490042882286935,-0.4813311688311689,-0.28431372549019607,-0.32861635220125784,1.0
2013-10,KODEX200,-0.4462339677940135,0.0009036345373966807,0.001411853944063704,0.0014478922735732319,True,0.08626797499150873,0.09554259981650293,0.36946617811471033,-0.05650957189783257,-0.4425914994096813,0.288961038961039,0.0,0.0
2013-10,BOND,-0.6897768819924526,1.503808845596787e-05,2.9974981840564633e-05,4.074217269214481e-05,True,0.19146487419724112,0.3657812703867014,0.4958576125393672,-0.05650957189783257,0.07311320754716977,0.288961038961039,0.0,0.0
2013-10,GLD,-0.05989056699076614,0.0054879718423673784,0.005826691401373335,0.0074676635711113815,True,0.0017581663412102877,0.04292152533334703,0.07729684277166131,-0.05650957189783257,0.022101939557961248,0.288961038961039,0.13859910581222057,1.0
2013-10,USO,-0.5951269301263048,0.003095413411160824,0.005612792689151548,0.004875695215971906,True,0.14661949053097922,0.08920729151493223,0.5364020577232753,-0.05650957189783257,-0.4890256959314776,0.288961038961039,-0.4475155279503106,1.0
2013-11,KODEX200,0.2405721936794475,0.001727934561877731,0.0013584639415649535,0.0011709308117132788,True,0.03140456551752191,0.08656533395846355,0.36833536975534525,-0.08971298940405137,-0.4775594015840423,0.07096774193548383,0.0,0.0
2013-11,BOND,-0.9070379709102516,1.2373816661293296e-05,3.064963186753575e-05,3.470888753991043e-05,True,0.3107562509460946,0.3879159294577439,0.46668920307247375,-0.08971298940405137,0.016864011481880103,0.07096774193548383,0.0,0.0
2013-11,GLD,-0.28184202173686823,0.004560284645243964,0.006044973289929373,0.007328163217451387,True,0.036234874529315064,0.0966355818655753,0.07592475590505249,-0.08971298940405137,0.036830357142857095,0.07096774193548383,-0.06776556776556775,1.0
2013-11,USO,-0.28211705347277205,0.004014881709177863,0.005323467827220212,0.0043851276478321715,True,0.036302452818810504,0.003778658962195758,0.5402514825685006,-0.08971298940405137,-0.4870438921205712,0.07096774193548383,-0.48683404776484995,1.0
2013-12,KODEX200,-0.5169961159359061,0.0008460185548529664,0.001418758408278314,0.001232650221944183,True,0.11330521966810769,0.06272162760434874,0.3623248988505077,-0.12711060700178034,-0.3981049562682216,0.009615384615384581,0.0,0.0
2013-12,BOND,-0.9654376249440744,1.1962682762285797e-05,3.1413246265284504e-05,2.7255713511600964e-05,True,0.3462541334087226,0.26237664186284415,0.4537166961440065,-0.12711060700178034,-0.2165424210152645,0.009615384615384581,0.0,0.0
2013-12,GLD,-0.525131987090531,0.003636545305591987,0.006148241624342651,0.00693193415200913,True,0.11660927893831108,0.16971232877279396,0.07251580987708989,-0.12711060700178034,-0.06969026548672569,0.009615384615384581,-0.16064981949458484,1.0
2013-12,USO,-1.163282214876088,0.0016428389324208582,0.005257775436706406,0.004357862363264557,True,0.475741153489482,0.3525386005985456,0.5423876537569933,-0.12711060700178034,-0.467817896389325,0.009615384615384581,-0.4821536600120992,1.0
2014-01,KODEX200,0.07260546969350926,0.001507181015807315,0.0014016295995787093,0.0011962244108750166,True,0.002700742632722797,0.028877629373142977,0.3685788365292278,-0.202854142596618,-0.46536231884057977,0.13375796178343946,0.0,0.0
2014-01,BOND,-0.6686935383655513,1.603010115329139e-05,3.12857216208045e-05,2.7955440263750596e-05,True,0.1810710806700775,0.1295597045937833,0.46777884530506897,-0.202854142596618,-0.2392907303370787,0.13375796178343946,0.0,0.0
2014-01,GLD,-0.9340127784780616,0.0023718295843967925,0.006035594825596928,0.0070832267313395035,True,0.32698640459654715,0.42891949200597157,0.06922061088123828,-0.202854142596618,-0.11047786058746162,0.13375796178343946,0.016714082503556216,1.0
2014-01,USO,-0.4892510970647895,0.003014105720661721,0.004916290453136964,0.004001092493755543,True,0.1023364607943662,0.036584951778676045,0.5503360276397232,-0.202854142596618,-0.4981884057971015,0.13375796178343946,-0.49372759856630827,1.0
2014-02,KODEX200,-0.010182456577425919,0.0014262891709269122,0.0014408864906402215,0.0013228994006177944,True,5.166570102366208e-05,0.002903674576278048,0.3660147136291324,-0.06719069011015344,-0.4001440922190202,0.034810126582278444,0.0,0.0
2014-02,BOND,-1.5502943531876596,6.786870043909374e-06,3.198554950791522e-05,2.3164542791190243e-05,True,0.7624798603408158,0.5206181913683006,0.4764165619695188,-0.06719069011015344,-0.379645710316082,0.034810126582278444,0.0,0.0
2014-02,GLD,-1.7339001772985374,0.0010417571452422227,0.005899154452343627,0.005845195773240895,True,0.9104944932565391,0.9029357470726254,0.0626547148610043,-0.06719069011015344,-0.2608601216333623,0.034810126582278444,-0.2140854940434478,1.0
2014-02,USO,-1.3481420662968273,0.0012398335645720424,0.004773688205295906,0.003822681402953142,True,0.6078644258754393,0.450311062377887,0.5544285246739353,-0.06719069011015344,-0.4930875576036867,0.034810126582278444,-0.4584070796460177,1.0
2014-03,KODEX200,-0.1442826458864317,0.001278491215832934,0.0014769265762861878,0.0012817834070714402,True,0.009925688919599773,3.3041158149504923e-06,0.3658059440107162,-0.1534262002207551,-0.4703438395415473,0.07547169811320753,0.0,0.0
2014-03,BOND,-1.089087152376335,1.0703002005593326e-05,3.180461534101163e-05,2.243674480419111e-05,True,0.425610700636073,0.21720581726404964,0.5165343837604045,-0.1534262002207551,-0.39422084623323017,0.07547169811320753,0.0,0.0
2014-03,GLD,-0.8778056513374148,0.002318227008395834,0.005576762017331888,0.004795748096979623,True,0.29349974070164997,0.2103191944266043,0.06312404139215694,-0.1534262002207551,-0.4338647134855666,0.07547169811320753,-0.38623789764868605,1.0
2014-03,USO,-0.6490869423797315,0.0022393347650044144,0.004285622365087899,0.003340505125509134,True,0.1716095946896452,0.07030131763166403,0.5639710103782057,-0.1534262002207551,-0.4967038539553753,0.07547169811320753,-0.4775379229871645,1.0
