decision_month,asset,block,actual_return,base_forecast,full_forecast,full_forecast_available,base_squared_error,full_squared_error,evidence_weight_used
2015-10,GLD,stress_recovery,-0.0228102794163646,-0.0034722322540703936,0.005590090254134249,True,0.0003739600680511149,0.0008065809974209907,1.0
2015-10,GLD,credit,-0.0228102794163646,0.005590090254134249,0.007309083401199687,True,0.0008065809974209907,0.0009071760165360739,1.0
2015-10,GLD,technical,-0.0228102794163646,0.007309083401199687,0.00700409330547949,True,0.0009071760165360739,0.000888896820797041,0.0
2015-10,USO,stress_recovery,-0.06695862206207026,-0.008165852769959514,0.017891521154103966,True,0.0034565897210353603,0.007199546803805279,0.5322879772492987
2015-10,USO,credit,-0.06695862206207026,0.017891521154103966,0.02424408900269206,True,0.007199546803805279,0.00831793450556252,0.9313981946687363
2015-10,USO,technical,-0.06695862206207026,0.02424408900269206,0.00908640533208157,True,0.00831793450556252,0.005782846191377303,0.0
2015-11,KODEX200,stress_recovery,-0.01740340528745843,0.008435071032170664,0.007605301435989425,True,0.0006676268585200334,0.000625435411979426,1.0
2015-11,KODEX200,credit,-0.01740340528745843,0.007605301435989425,0.00934058833470739,True,0.000625435411979426,0.000715241194862446,0.6540762473022489
2015-11,KODEX200,technical,-0.01740340528745843,0.00934058833470739,0.009126148703844483,True,0.000715241194862446,0.0007038172349774562,0.4229012200037127
2015-11,KODEX200,fundamental,-0.01740340528745843,0.009126148703844483,0.007935128129622975,True,0.0007038172349774562,0.000642041275728551,0.11871413002839028
2015-11,BOND,stress_recovery,-0.005738194859533863,0.003081576062434505,0.002573192646417654,True,7.778835911599875e-05,6.907916227408697e-05,0.8458209252774497
2015-11,BOND,credit,-0.005738194859533863,0.002573192646417654,0.002755196835399195,True,6.907916227408697e-05,7.213770248355785e-05,1.0
2015-11,BOND,technical,-0.005738194859533863,0.002755196835399195,0.002837201264047663,True,7.213770248355785e-05,7.353741867633706e-05,0.7965716021414881
2015-11,GLD,stress_recovery,-0.04258614531850713,-0.0041087150075071015,4.445874273210568e-05,True,0.0014805126433378635,0.0018173684026261475,1.0
2015-11,GLD,credit,-0.04258614531850713,4.445874273210568e-05,-0.001175292335408135,True,0.0018173684026261475,0.001714858744787839,1.0
2015-11,GLD,technical,-0.04258614531850713,-0.001175292335408135,-0.0014688727909043433,True,0.001714858744787839,0.0016906301001091586,0.0
2015-11,USO,stress_recovery,-0.1057590605765032,-0.009119961663051028,-0.0063796219013248535,True,0.009339115438803992,0.009876272831393534,0.48863797638281525
2015-11,USO,credit,-0.1057590605765032,-0.0063796219013248535,-0.006921772502534394,True,0.009876272831393534,0.009768809513816696,0.8914376757888473
2015-11,USO,technical,-0.1057590605765032,-0.006921772502534394,-0.013304689629157929,True,0.009768809513816696,0.00854781070726932,0.0
2015-12,KODEX200,stress_recovery,-0.012011082869760048,0.007836292140397086,0.007087140154928403,True,0.00039391829479380985,0.00036474212270074007,1.0
2015-12,KODEX200,credit,-0.012011082869760048,0.007087140154928403,0.00806100552150358,True,0.00036474212270074007,0.00040288873238670007,0.6284613065570998
2015-12,KODEX200,technical,-0.012011082869760048,0.00806100552150358,0.00822410880127313,True,0.00040288873238670007,0.0004094629819634506,0.43576514435733005
2015-12,KODEX200,fundamental,-0.012011082869760048,0.00822410880127313,0.00798623145554077,True,0.0004094629819634506,0.0003998925802248812,0.20704998745056863
2015-12,BOND,stress_recovery,0.008957556811350242,0.002911308343987091,0.0023345241279509443,True,3.6557120529091254e-05,4.386456192537531e-05,0.9061858542160396
2015-12,BOND,credit,0.008957556811350242,0.0023345241279509443,0.002535805373244425,True,4.386456192537531e-05,4.123889153281413e-05,1.0
2015-12,BOND,technical,0.008957556811350242,0.002535805373244425,0.0026946369203097566,True,4.123889153281413e-05,3.922416556159057e-05,0.6078910698129172
2015-12,GLD,stress_recovery,0.021926321870052945,-0.0044367576556077586,-0.00040005104193545013,True,0.0006950119620763106,0.0004984669274051692,0.8029050421550535
2015-12,GLD,credit,0.021926321870052945,-0.00040005104193545013,-0.0006425694863042824,True,0.0004984669274051692,0.000509354857055056,1.0
2015-12,GLD,technical,0.021926321870052945,-0.0006425694863042824,-0.00048199721097273024,True,0.000509354857055056,0.0005021327640370594,0.0
2015-12,USO,stress_recovery,-0.11654159051354918,-0.010492322968512132,-0.009016348586891917,True,0.011246447146838848,0.011561677651386172,0.48244926971886876
2015-12,USO,credit,-0.11654159051354918,-0.009016348586891917,-0.01032547300439167,True,0.011561677651386172,0.011281863618719155,0.8951534105065989
2015-12,USO,technical,-0.11654159051354918,-0.01032547300439167,-0.016683950268612854,True,0.011281863618719155,0.009971548315287125,0.0
2016-01,KODEX200,stress_recovery,-0.02555146428943078,0.007624225712825693,0.006905514988622729,True,0.0011006264071258202,0.0010534555038559947,1.0
2016-01,KODEX200,credit,-0.02555146428943078,0.006905514988622729,0.006064838018456241,True,0.0010534555038559947,0.0009995905716237022,0.6176291853946784
2016-01,KODEX200,technical,-0.02555146428943078,0.006064838018456241,0.00723281690125215,True,0.0009995905716237022,0.0010748090931897668,0.4283711061762575
2016-01,KODEX200,fundamental,-0.02555146428943078,0.00723281690125215,0.007035636901478251,True,0.0010748090931897668,0.0010619191640265449,0.220544014760348
2016-01,BOND,stress_recovery,0.008758863135315487,0.0029819740595492736,0.0037088027882431177,True,3.3372447393707014e-05,2.55031095090727e-05,0.8528141893472663
2016-01,BOND,credit,0.008758863135315487,0.0037088027882431177,0.003907094839142845,True,2.55031095090727e-05,2.3539655599745976e-05,1.0
2016-01,BOND,technical,0.008758863135315487,0.003907094839142845,0.003921388295893246,True,2.3539655599745976e-05,2.340116282204323e-05,0.8761516226626864
2016-01,GLD,stress_recovery,0.07118174060324489,-0.004581424826489393,-0.005508351436443215,True,0.005740057235933284,0.005881370217055832,0.925962847311
2016-01,GLD,credit,0.07118174060324489,-0.005508351436443215,-0.006046700183408487,True,0.005881370217055832,0.005964232066337627,1.0
2016-01,GLD,technical,0.07118174060324489,-0.006046700183408487,-0.004017360153005934,True,0.005964232066337627,0.005654904754548764,0.0
2016-01,USO,stress_recovery,-0.14699542461365034,-0.012681555542212444,-0.015236726282483537,True,0.01804021542493936,0.017360354585923415,0.4788173403261892
2016-01,USO,credit,-0.14699542461365034,-0.015236726282483537,-0.023891671364652402,True,0.017360354585923415,0.015154534063990172,0.9048011598818608
2016-01,USO,technical,-0.14699542461365034,-0.023891671364652402,-0.024614841510618643,True,0.015154534063990172,0.014977007120638047,0.0
2016-02,KODEX200,stress_recovery,0.02389504235110862,0.007021119029976616,0.006143038705159434,True,0.00028472928824744247,0.00031513363344579315,1.0
2016-02,KODEX200,credit,0.02389504235110862,0.006143038705159434,0.005620417725539217,True,0.00031513363344579315,0.00033396190520546757,0.6327746490044431
2016-02,KODEX200,technical,0.02389504235110862,0.005620417725539217,0.0063930595142242756,True,0.00033396190520546757,0.0003063194032225942,0.34420737469278645
2016-02,KODEX200,fundamental,0.02389504235110862,0.0063930595142242756,0.004573507111533553,True,0.0003063194032225942,0.0003733217240141411,0.23868430223421194
2016-02,BOND,stress_recovery,0.006792675723567454,0.003326848202144405,0.003560230505493635,True,1.2011960408253436e-05,1.04487020878483e-05,0.9052243991609064
2016-02,BOND,credit,0.006792675723567454,0.003560230505493635,0.003682547970700313,True,1.04487020878483e-05,9.672894639154411e-06,1.0
2016-02,BOND,technical,0.006792675723567454,0.003682547970700313,0.00372826622081935,True,9.672894639154411e-06,9.390605600532883e-06,0.8946203530147978
2016-02,GLD,stress_recovery,0.13169347022023992,-0.0016750121464281162,-0.0010662085253732526,True,0.017787152088788245,0.017625132300638415,0.8324306934308576
2016-02,GLD,credit,0.13169347022023992,-0.0010662085253732526,-0.0033835689965136164,True,0.017625132300638415,0.018245806523564376,1.0
2016-02,GLD,technical,0.13169347022023992,-0.0033835689965136164,-0.0025723577810791327,True,0.018245806523564376,0.018027312568879794,0.0
2016-02,USO,stress_recovery,-0.015611582545233205,-0.015696008799176698,-0.020489891958248005,True,7.127792354931212e-09,2.3797902729108804e-05,0.48665426831438535
2016-02,USO,credit,-0.015611582545233205,-0.020489891958248005,-0.02922180067790183,True,2.3797902729108804e-05,0.00018523803761882188,0.9787409231344674
2016-02,USO,technical,-0.015611582545233205,-0.02922180067790183,-0.031474162833016704,True,0.00018523803761882188,0.00025162145338637764,0.0
2016-03,KODEX200,stress_recovery,0.029533397305814946,0.007149416662619127,0.006469283823386127,True,0.0005010425894349652,0.0005319533307303548,1.0
2016-03,KODEX200,credit,0.029533397305814946,0.006469283823386127,0.007507310586485824,True,0.0005319533307303548,0.00048514849616740666,0.6274445853332474
2016-03,KODEX200,technical,0.029533397305814946,0.007507310586485824,0.007429971697505448,True,0.00048514849616740666,0.000488561423622072,0.3753846867060741
2016-03,KODEX200,fundamental,0.029533397305814946,0.007429971697505448,0.005788157283731157,True,0.000488561423622072,0.0005638364237063696,0.14782539241965972
2016-03,BOND,stress_recovery,0.0014080375476679396,0.003624553276557038,0.003239138032095777,True,4.912941976412772e-06,3.3529289840718604e-06,0.915836796745691
2016-03,BOND,credit,0.0014080375476679396,0.003239138032095777,0.003344479097835254,True,3.3529289840718604e-06,3.7498058772143905e-06,1.0
2016-03,BOND,technical,0.0014080375476679396,0.003344479097835254,0.003340131411295334,True,3.7498058772143905e-06,3.7329866978666316e-06,0.9320657548376092
2016-03,GLD,stress_recovery,-0.09784496250554742,0.0028538550248482708,0.004671749109064342,True,0.010140251852019925,0.010509676160273474,0.9389014202149123
2016-03,GLD,credit,-0.09784496250554742,0.004671749109064342,0.0025845139071161757,True,0.010509676160273474,0.010086079732521751,1.0
2016-03,GLD,technical,-0.09784496250554742,0.0025845139071161757,0.0017324683717121134,True,0.010086079732521751,0.0099156647401154,0.0
2016-03,USO,stress_recovery,-0.03298299582513975,-0.015620698891788269,-0.01664701540156105,True,0.0003014493548018662,0.0002668642563995465,0.48638734692053454
2016-03,USO,credit,-0.03298299582513975,-0.01664701540156105,-0.020597020043562918,True,0.0002668642563995465,0.0001534123960618078,0.970702354293601
2016-03,USO,technical,-0.03298299582513975,-0.020597020043562918,-0.02795887473408635,True,0.0001534123960618078,2.524179273756761e-05,0.0
2016-04,KODEX200,stress_recovery,-0.003051816230490778,0.007400588549269484,0.006147965089985521,True,0.00010925276567995517,8.463597634458464e-05,1.0
2016-04,KODEX200,credit,-0.003051816230490778,0.006147965089985521,0.004271536867839465,True,8.463597634458464e-05,5.363150060282317e-05,0.6405582223893885
2016-04,KODEX200,technical,-0.003051816230490778,0.004271536867839465,0.005586927390693635,True,5.363150060282317e-05,7.46278913525544e-05,0.3715627789110535
2016-04,KODEX200,fundamental,-0.003051816230490778,0.005586927390693635,0.006411763812653849,True,7.46278913525544e-05,8.955934723300524e-05,0.046445947623801796
2016-04,BOND,stress_recovery,0.0018161579471556166,0.003622641978028397,0.004329411014907563,True,3.2633845537983694e-06,6.3164409825645695e-06,0.9258510722831645
2016-04,BOND,credit,0.0018161579471556166,0.004329411014907563,0.00439105942986507,True,6.3164409825645695e-06,6.63011764565934e-06,1.0
2016-04,BOND,technical,0.0018161579471556166,0.00439105942986507,0.004184222286833736,True,6.63011764565934e-06,5.607728716855168e-06,0.9343077284007559
2016-04,GLD,stress_recovery,0.06838988355931463,0.0011324206835523019,-4.665257169872428e-05,True,0.0045235663124845475,0.004683559477611497,0.6949178574689198
2016-04,GLD,credit,0.06838988355931463,-4.665257169872428e-05,-0.0029940149712213374,True,0.004683559477611497,0.005095660969417857,1.0
2016-04,GLD,technical,0.06838988355931463,-0.0029940149712213374,-0.00519305863042898,True,0.005095660969417857,0.005414449381299152,0.0
2016-04,USO,stress_recovery,0.19677741637646085,-0.015692802421674805,-0.02651168497289432,True,0.04514359387612764,0.049858022781402604,0.4867859656190063
2016-04,USO,credit,0.19677741637646085,-0.02651168497289432,-0.04007133489961305,True,0.049858022781402604,0.056097330981035524,0.9740851125502137
2016-04,USO,technical,0.19677741637646085,-0.04007133489961305,-0.039269477248967205,True,0.056097330981035524,0.05571813599021415,0.0
2016-05,KODEX200,stress_recovery,-0.007172213936788463,0.0073218049434373425,0.006548670198518636,True,0.00021007658330034215,0.000188262661454522,1.0
2016-05,KODEX200,credit,-0.007172213936788463,0.006548670198518636,0.008031448381029316,True,0.000188262661454522,0.00023115134787423227,0.649000523153045
2016-05,KODEX200,technical,-0.007172213936788463,0.008031448381029316,0.008557274371022935,True,0.00023115134787423227,0.00024741680242557545,0.34862691456580075
2016-05,KODEX200,fundamental,-0.007172213936788463,0.008557274371022935,0.010503249779600309,True,0.00024741680242557545,0.0003124220175893759,0.026705909398774173
2016-05,BOND,stress_recovery,0.0029824561403508643,0.0035038847845677624,0.004198621641230882,True,2.7188783100987254e-07,1.479058525530745e-06,0.9017686502355722
2016-05,BOND,credit,0.0029824561403508643,0.004198621641230882,0.004224578912586001,True,1.479058525530745e-06,1.542868981305102e-06,1.0
2016-05,BOND,technical,0.0029824561403508643,0.004224578912586001,0.0040668315020616925,True,1.542868981305102e-06,1.1758699250854894e-06,1.0
2016-05,GLD,stress_recovery,-0.026422930844375414,0.0021584993960448813,0.0025170887597784812,True,0.0008168981545880118,0.0008375247346888117,0.5899110131349667
2016-05,GLD,credit,-0.026422930844375414,0.0025170887597784812,-0.001453798681421042,True,0.0008375247346888117,0.0006234575609710824,1.0
2016-05,GLD,technical,-0.026422930844375414,-0.001453798681421042,-0.001165138678246096,True,0.0006234575609710824,0.0006379560651073836,0.0
