month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_iterations,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2014-01,2013-12,2013-12-31,2013-12-31,21.65,17.76,0.5167140825035562,0.0062724014336917565,True,True,-0.013545674772171713,-0.013545666442785277,1.9506272669583287,-0.1131254472391896,2.3798246960860724e-06,7.1394740882582175e-09,1.1899123480430739e-09,0.46281847596467884,0.36662403042084013,0.17055749361448105,5.283345742187961e-17,0.006763504775551536,0.001209895178373309,1.1728327537479224e-08,0.005804736299206728,Stage36_ovx_oil_risk,True,False,0,2,0.1204937431590525,-0.11212665072432264,0.0,0.00950625684094751,0.047873349275677365,0.0,0.0015923139688700952,1.267515923566879,1.6337579617834395,1.0,1.0062724014336917,0.0,0.0,0.0034565433702975347,0.0001669795531398471
2014-02,2014-01,2014-01-31,2014-01-31,18.62,20.35,0.2859145059565522,0.0415929203539823,True,True,0.021139026137914213,0.021139027008076797,1.991861627739889,-0.0943777828873279,2.4861788067156986e-07,7.458536420147096e-10,1.2430894033579872e-10,0.44573288341921624,0.3726935621189261,0.1815735544618577,5.517943400528827e-17,0.0065336430058444295,0.0011331985050320047,6.592440438865865e-09,0.005636763496033348,Stage36_ovx_oil_risk,True,False,0,1,0.11661210083170638,-0.1048957287275939,0.0,0.013387899168293624,0.05510427127240611,-0.0,0.0018151769790666218,1.0696202531645569,1.5348101265822784,1.0,1.0415929203539822,0.0,0.0,0.005055745548756713,0.0003618256611042677
2014-03,2014-02,2014-02-28,2014-02-28,16.07,18.71,0.11376210235131397,0.022462077012835473,True,True,-0.006877304536588717,-0.006877302947877214,1.9781629887311765,-0.10060602266951235,5.039048458638436e-07,1.511714537591531e-09,7.69969652619565e-11,0.44321113567011355,0.3671990999633574,0.18958976436652897,5.732391495676826e-17,0.006390776924386826,0.0010664714355285067,6.792431155543135e-09,0.005531127441844775,Stage36_ovx_oil_risk,True,False,0,1,0.11312673082142027,-0.10345632273135105,0.0,0.01687326917857973,0.05654367726864895,-0.0,0.000561933030601248,1.150943396226415,1.5754716981132075,1.0,1.0224620770128354,0.0,0.0,0.005600253027740523,0.0019104039030121052
2014-04,2014-03,2014-03-31,2014-03-31,17.37,19.26,0.20006816632583505,0.03314121037463977,True,True,-0.00766275759285435,-0.0076627536332584765,1.9630048052693732,-0.10749786069826905,1.2218132510871957e-06,3.6654397532615873e-09,2.941561208641132e-10,0.4487031845156256,0.37044734024818166,0.1808494752361927,5.59593101330809e-17,0.006051869590900221,0.0010036046038304064,7.96440704805961e-09,0.005222213322929476,Stage36_ovx_oil_risk,True,False,0,1,0.10974176618755904,-0.10595395577804397,0.0,0.020258233812440962,0.05404604422195604,-0.0,-2.9787677045915806e-05,1.01875,1.509375,1.0,1.0331412103746398,0.0,0.0,0.0057839324088242525,0.003228780565119822
2014-05,2014-04,2014-04-30,2014-04-30,15.52,19.37,0.08635752688172044,0.04470387243735763,True,True,0.00518409848091867,0.005184108561472506,1.973181215498406,-0.10287104171369832,3.0551093993522955e-06,9.165328198056887e-09,9.152256383868848e-10,0.44917891937811,0.3745091634026131,0.17631191721927697,8.151774867027904e-17,0.005612984720735402,0.000992984170481888,1.2865112170826872e-08,0.004792478962711076,Stage36_ovx_oil_risk,True,False,0,2,0.10915956231949017,-0.106568093856972,0.0,0.020840437680509832,0.05343190614302801,-0.0,-0.0002564302990974007,1.0,1.5,1.0,1.0447038724373576,0.0,0.0,0.006088904633233035,0.0038300518015232246
2014-06,2014-05,2014-05-30,2014-05-30,15.34,15.61,0.09045725646123261,0.0030951041080472708,True,True,0.010924505115546667,0.010924512666389096,1.994737243781019,-0.09307035181959467,2.2874060141426364e-06,6.86221804242791e-09,6.886243871100797e-10,0.45553101491472975,0.3756972108123437,0.16877177427292658,8.331595533956745e-17,0.005678409593022294,0.0010105311022828266,1.0676937546305707e-08,0.004845974603151733,Stage36_ovx_oil_risk,True,False,0,1,0.11011981305557106,-0.10973921053750091,0.0,0.019880186944428946,0.050260789462499095,-0.0,-0.0003444282222032674,0.9938271604938271,1.4969135802469136,1.0,1.0030951041080474,0.0,0.0,0.005633702921790268,0.003484855163509469
2014-07,2014-06,2014-06-30,2014-06-30,14.01,16.52,0.05065359477124183,0.01418242491657397,True,True,0.016231868505355435,0.01623187214165561,2.027115556424808,-0.07834918902672194,1.1969561134473313e-06,3.590868340341994e-09,4.543183387833737e-11,0.44878787829602196,0.37465107553160204,0.17656104617237608,8.483165472787347e-17,0.005639956999034996,0.0009862482467267858,8.084489222839845e-09,0.004829830896206092,Stage36_ovx_oil_risk,True,False,0,1,0.10878868948894195,-0.1064135167647062,0.0,0.021211310511058054,0.0535864832352938,-0.0,-0.00040603812729810457,0.9877300613496932,1.4938650306748467,1.0,1.014182424916574,0.0,0.0,0.0045265533068981345,0.003697730509359282
2014-08,2014-07,2014-07-31,2014-07-31,15.46,18.78,0.11759020618556701,0.06126373626373626,True,True,-0.010760663012657162,-0.01076065097255295,2.005302449034405,-0.08826676281894763,3.814990636300157e-06,1.1444971908900472e-08,5.951323020917787e-10,0.45677377359351307,0.37059055079422304,0.17263567561226398,7.854317088692456e-17,0.005224532059382602,0.0009310974020282307,1.4738134574237773e-08,0.004435231548518399,Stage36_ovx_oil_risk,True,False,0,2,0.10570321104081355,-0.10968945060366639,0.0,0.024296788959186452,0.050310549396333615,-0.0,-0.0022134725333757036,0.774390243902439,1.3871951219512195,1.0,1.0612637362637363,0.0,0.0,0.00525769688128105,0.0025115849165241407
2014-09,2014-08,2014-08-29,2014-08-29,12.85,16.68,0.01621106166560712,0.022813688212927757,True,True,-0.011961832727591328,-0.011961827279985762,1.9813153565708264,-0.09917276329429281,1.7911940450172454e-06,5.373582135051736e-09,7.402343081562128e-11,0.4560509664374027,0.3764455590682449,0.16750347449435252,7.581892492753386e-17,0.004627838492396673,0.000856153472984287,9.484229472867387e-09,0.0038809031039647992,Stage36_ovx_oil_risk,True,False,0,2,0.10135996091066454,-0.10600535281112444,0.0,0.02864003908933546,0.05399464718887556,-0.0,-0.0019111641353073564,0.5636363636363636,1.2818181818181817,1.0,1.0228136882129277,0.0,0.0,0.003468699879408882,0.0006152834098648952
2014-10,2014-09,2014-09-30,2014-09-30,18.83,21.52,0.3707653701380176,0.1439312567132116,True,True,-0.013542312583250572,-0.013542304705721231,1.9544837646861497,-0.11137204731726724,2.6212984519381527e-06,7.863895355814458e-09,1.3633984941146512e-11,0.445340363787612,0.38583433229966824,0.16882530391271977,7.81572014643467e-17,0.004653270803527952,0.001021077862761846,1.187925402596688e-08,0.0038401377663060325,Stage36_ovx_oil_risk,True,False,0,2,0.11069297336842186,-0.1022005183006197,0.0,0.019307026631578142,0.0577994816993803,-0.0,-0.0007952790675735648,1.3072289156626506,1.6536144578313254,1.0,1.1439312567132116,0.0,0.0,0.0036279653909974474,0.0006429789407339804
2014-11,2014-10,2014-10-31,2014-10-31,21.54,30.52,0.5742115027829313,0.37851458885941647,True,True,0.0138541426381341,0.013854147867887629,1.9815614615460289,-0.09906086890856769,1.4942152945091505e-06,4.482645883527452e-09,7.471076472615369e-10,0.4416362989091037,0.3938383146326492,0.1645253864582471,6.959417773278333e-17,0.004927901811210091,0.0008232968310070887,9.179534821807124e-09,0.0042214115726883555,Stage36_ovx_oil_risk,True,False,0,1,0.09939598569401616,-0.10144960643375765,0.0,0.030604014305983848,0.05855039356624235,-0.0,0.0008156630818858488,0.47305389221556887,1.2365269461077844,1.0,1.3785145888594164,0.0,0.0,0.0027023079304939824,-0.0009957600869253491
2014-12,2014-11,2014-11-28,2014-11-28,25.17,36.44,0.7551955990220048,0.6441701680672269,True,True,-0.011285435020747445,-0.011285429656440535,1.9591986784321338,-0.1092283589301487,1.5534696846675585e-06,4.6604090540026754e-09,7.038978570295514e-10,0.439701530404137,0.3901564631409256,0.1701420064549375,5.888525721971884e-17,0.004747010057663119,0.0008034411803338725,9.240716185548905e-09,0.004053891275248132,Stage36_ovx_oil_risk,True,False,0,1,0.09819009198491704,-0.10011751859463781,0.0,0.03180990801508296,0.05988248140536219,0.0,0.00039588980720263234,0.5714285714285714,1.2857142857142856,1.0,1.644170168067227,0.0,0.0,0.0028935296618534927,-0.0033961554753590686
2015-01,2014-12,2014-12-31,2014-12-31,20.08,50.24,0.4689384800965018,0.8964174454828661,True,True,0.03165542347503787,0.031655426358711505,2.0212179422696375,-0.08103060541252816,8.455600199880528e-07,2.5366800599641585e-09,3.469935717509607e-10,0.4342200194054918,0.3948805776207837,0.1708994029737246,4.7174578912928077e-17,0.004806310113547675,0.0010120906591949926,7.415921619073056e-09,0.004017396731359089,Stage36_ovx_oil_risk,True,False,0,1,0.11020475448155544,-0.0982652219261051,0.0,0.019795245518444568,0.06173477807389491,0.0,0.0018441433111564085,1.319526627218935,1.6597633136094676,1.0,1.8964174454828662,0.0,0.0,0.002926319223711671,-0.005141507158790445
2015-02,2015-01,2015-01-30,2015-01-30,19.65,58.62,0.4368295589988081,0.9306269270298048,True,True,-0.004666309367086024,-0.004666307628288594,2.0117863140527024,-0.08531880090655708,5.012700537505225e-07,1.5038101612515676e-09,2.3498726901168643e-10,0.4315027654344716,0.3881871919508119,0.18031004261471653,0.0,0.005726632581811105,0.0008100727445402334,6.888503417737731e-09,0.005041342306994724,Stage36_ovx_oil_risk,True,False,0,1,0.0985944873432729,-0.09678945270967358,0.0,0.0314055126567271,0.06321054729032642,-0.0,0.0024694390398455677,0.6647058823529411,1.3323529411764705,1.0,1.9306269270298047,0.0,0.0,0.004412837328908402,-0.005978654400426312
2015-03,2015-02,2015-02-27,2015-02-27,15.91,55.85,0.15203299941072482,0.9122137404580153,True,True,0.010223774766035434,0.010223775585945593,2.03235436420497,-0.07596730634429838,2.3426004547300052e-07,7.027801364190016e-10,1.1713002273650007e-10,0.4375643899678848,0.3892185644211568,0.17321704561095835,2.7224465166334875e-22,0.0051936283039961595,0.0007063876156785464,6.5752671442043955e-09,0.004557519681665967,Stage36_ovx_oil_risk,True,False,0,1,0.09206873186995983,-0.09913669227281914,0.0,0.03793126813004018,0.06086330772718086,0.0,0.0015119651506826108,0.4619883040935672,1.2309941520467835,1.0,1.9122137404580153,0.0,0.0,0.004136378987391599,-0.006607995928426392
2015-04,2015-03,2015-03-31,2015-03-31,16.34,53.72,0.18091913903432227,0.8945646703573226,True,True,0.008281064466123048,0.0082810684244254,2.049184421712958,-0.06831533203933027,1.1412321348214238e-06,3.4236964044642716e-09,5.34605947372091e-10,0.44028248885235416,0.38986867659179064,0.16984883455585525,2.5427969304467235e-22,0.005929131720213036,0.0008765733117206556,8.20788373479825e-09,0.005208253200286208,Stage36_ovx_oil_risk,True,False,0,1,0.10256158998693354,-0.10035115526068088,0.0,0.02743841001306646,0.059648844739319126,0.0,0.0021684219229922918,1.1686046511627908,1.5843023255813953,1.0,1.8945646703573225,0.0,0.0,0.0038177841820900096,-0.006339879018096744
2015-05,2015-04,2015-04-30,2015-04-30,16.76,36.28,0.2221264367816092,0.6073207171314741,True,True,-0.0013284393946781077,-0.001328436092707816,2.0464622044001937,-0.06955301865566677,9.434200833879926e-07,2.830260250163978e-09,4.717100416939944e-10,0.4557903491147723,0.3836875371559724,0.16052211372925532,2.8291993978027415e-21,0.00520034462058073,0.0008178640365806202,7.566623769446941e-09,0.0044941465890507536,Stage36_ovx_oil_risk,True,False,0,1,0.09906749436100341,-0.10674329701699566,0.0,0.03093250563899659,0.05325670298300435,0.0,0.000439652211861006,0.6473988439306358,1.323699421965318,1.0,1.607320717131474,0.0,0.0,0.003060391179629543,-0.0039176321733245595
2015-06,2015-05,2015-05-29,2015-05-29,13.99,33.74,0.05653409090909091,0.5266272189349113,True,True,-0.01843715521217877,-0.018437154632409407,2.0087312631018097,-0.08670781406741546,1.656483897688472e-07,4.969451693065416e-10,8.282419487748372e-11,0.4440015724175483,0.385983506860446,0.17001492072200575,4.2486411278443824e-21,0.005314495290619251,0.0010164233786204143,6.544219317331749e-09,0.004524014940639711,Stage36_ovx_oil_risk,True,False,0,1,0.11044039362228375,-0.10160179714644789,0.0,0.019559606377716254,0.058398202853552114,0.0,0.001215805486213591,1.339080459770115,1.6695402298850575,1.0,1.5266272189349113,0.0,0.0,0.0040152008366115535,-0.0021633458852224406
2015-07,2015-06,2015-06-30,2015-06-30,15.34,32.43,0.13468013468013468,0.45390243902439026,True,True,-0.016737321850361718,-0.016737319797124634,1.9751104814403913,-0.1019938793267895,5.866391665221293e-07,1.759917499566388e-09,2.933195832610646e-10,0.43771065200000564,0.39251587935862114,0.16977346864137324,4.2327053961820525e-21,0.004499097790511461,0.0007230053269252846,6.945378072422332e-09,0.00386290108209215,Stage36_ovx_oil_risk,True,False,0,1,0.09314539131435014,-0.0961317649393717,0.0,0.03685460868564987,0.0638682350606283,-0.0,0.0008020580430350473,0.4057142857142857,1.2028571428571428,1.0,1.4539024390243902,0.0,0.0,0.0027387729987848174,0.0003081966661772271
2015-08,2015-07,2015-07-31,2015-07-31,16.79,38.82,0.2433481152993348,0.6706081081081081,True,True,-0.008717851592483969,-0.008717848039107958,1.9578917613844344,-0.10982256341596075,1.174366776032776e-06,3.5231003280983283e-09,3.027568055979896e-11,0.4313423569326769,0.4008050738423216,0.16785256922500155,4.04976601409167e-21,0.0032258219245421237,0.0010457733992156727,8.062618429892828e-09,0.0024368371434449116,Stage36_ovx_oil_risk,True,False,0,1,0.11202357247734994,-0.09426950993581455,0.0,0.017976427522650065,0.06573049006418545,-0.0,9.736452999387573e-05,1.5738636363636365,1.7869318181818183,1.0,1.6706081081081081,0.0,0.0,0.0021471997767664227,-0.003176760981833523
2015-09,2015-08,2015-08-31,2015-08-31,19.34,54.37,0.44602739726027396,0.9051600573339704,True,True,0.008568011107609508,0.008568013909289234,1.9746669997434732,-0.1021955132515654,9.077897441672777e-07,2.723369232501833e-09,7.83104909668507e-11,0.41323975255275186,0.40678641331176735,0.17997383413548093,0.0,0.0044772724168379695,0.0011152734173612649,7.426312747850737e-09,0.003672557006623074,Stage36_ovx_oil_risk,True,False,0,1,0.11568613144338079,-0.08852000267684194,0.0,0.014313868556619216,0.07147999732315806,-0.0,0.002229851523750871,1.3389830508474576,1.6694915254237288,1.0,1.9051600573339704,0.0,0.0,0.003283372391513041,-0.005093506129688844
2015-10,2015-09,2015-09-30,2015-09-30,17.47,45.52,0.29658721560130014,0.7987228003784295,True,True,0.020857061883913158,0.020857064730003507,2.015852751557244,-0.08346994951179831,8.84976184126196e-07,2.654928552378588e-09,1.911617994870829e-10,0.4186778820287491,0.40676408543195997,0.17455803253929092,0.0,0.00503295715202505,0.0012350009649734484,7.32306004036895e-09,0.0041662253404405785,Stage36_ovx_oil_risk,True,False,0,1,0.12173746990832929,-0.09026183324519647,0.0,0.008262530091670717,0.06973816675480353,-0.0,0.0027017319711625746,1.6685393258426966,1.8342696629213484,1.0,1.7987228003784295,0.0,0.0,0.004273924954513849,-0.006189355883790818
2015-11,2015-10,2015-10-30,2015-10-30,15.39,41.95,0.13677730192719487,0.7230805243445693,True,True,-0.016956764301348792,-0.01695676214883,1.9816704115828625,-0.09901133355303005,6.589918202237754e-07,1.9769754606713265e-09,1.755433293726405e-10,0.43390635765186125,0.3990027120634795,0.16709093028465927,0.0,0.004765565616224522,0.0009650094178290849,6.985590645397292e-09,0.004020370519328903,Stage36_ovx_oil_risk,True,False,0,1,0.10761093352419641,-0.09515372223755536,0.0,0.02238906647580359,0.06484627776244464,-0.0,0.0015335032984418627,1.335195530726257,1.6675977653631286,1.0,1.7230805243445693,0.0,0.0,0.003235472756171633,-0.007186033792714824
2015-12,2015-11,2015-11-30,2015-11-30,16.91,48.14,0.258739406779661,0.8538961038961039,True,True,0.001973736641580222,0.0019737401865503896,1.985581707085739,-0.0972330192084152,1.1091485199593582e-06,3.3274455598780746e-09,2.1752460784007987e-10,0.433708539327369,0.40355727176385964,0.16273418890877142,1.3557761379365797e-21,0.0038269893671238242,0.0009909846911767472,7.730138249014554e-09,0.003070288321517922,Stage36_ovx_oil_risk,True,False,0,1,0.10904960474078283,-0.09547162419072508,0.0,0.020950395259217172,0.06452837580927492,-0.0,0.001186839939329123,1.5722222222222222,1.786111111111111,1.0,1.853896103896104,0.0,0.0,0.0022876630967514815,-0.0079205854179051
2016-01,2015-12,2015-12-31,2015-12-31,14.99,46.57,0.1099476439790576,0.816574839302112,True,True,0.004446370281572384,0.0044463765052489964,1.994410338579759,-0.09321898293383857,1.7781933178417942e-06,5.334579953525383e-09,8.890966588792604e-10,0.4276554274310008,0.4063715907021537,0.16597298186684553,2.776126509875004e-17,0.003830676049861468,0.0010561604175009323,9.841923159353916e-09,0.0030497936557992637,Stage36_ovx_oil_risk,True,False,0,1,0.11257852819259624,-0.09325781823705248,0.0,0.017421471807403763,0.06674218176294752,-0.0,0.001956912468551137,1.6740331491712708,1.8370165745856353,1.0,1.816574839302112,0.0,0.0,0.0011869006607772995,-0.009367720758341642
2016-02,2016-01,2016-01-29,2016-01-29,15.73,61.86,0.15863141524105753,0.9378698224852071,True,True,0.03599552632539951,0.035995529571968735,2.0662001884257557,-0.060578922962660986,9.474763642526493e-07,2.842429092757948e-09,4.0414012963742784e-10,0.4148833377085863,0.40811725257316706,0.17699940971824665,1.6841617971142277e-21,0.0038486660554958117,0.0010614547317998834,7.65245116043433e-09,0.0030780981527845173,Stage36_ovx_oil_risk,True,False,0,1,0.11286034193461669,-0.08909052041765002,0.0,0.017139658065383312,0.07090947958234999,-0.0,0.0021799597437761682,1.2802197802197801,1.64010989010989,1.0,1.9378698224852071,0.0,0.0,0.0017300188185154334,-0.011070451071055828
2016-03,2016-02,2016-02-29,2016-02-29,22.59,60.01,0.6859928168291431,0.9258006314839874,True,True,-0.006250028393706643,-0.006250027728649261,2.0532863785810127,-0.06645033136779077,2.107602873197001e-07,6.322808619591003e-10,3.2776519873212176e-11,0.41003726576184707,0.39661330520500615,0.19334942903314684,1.5991900542840937e-21,0.004974539981097238,0.0009467424986455103,6.55297691924037e-09,0.004262253002869018,Stage36_ovx_oil_risk,True,False,0,1,0.10658756955548862,-0.08746620103203806,0.0,0.023412430444511384,0.07253379896796194,-0.0,0.0024071484541498896,1.2185792349726776,1.609289617486339,1.0,1.9258006314839875,0.0,0.0,0.004587660613794955,-0.011877762364654654
2016-04,2016-03,2016-03-31,2016-03-31,18.45,45.91,0.40157280568239473,0.7865118356409111,True,True,0.011433792981011034,0.011433794078454265,2.076763229964438,-0.0557763177191587,3.485805986080967e-07,1.0457417958242902e-09,5.1701434439219975e-11,0.4248018388685291,0.3996700469080858,0.17552811422338518,5.466505238777236e-21,0.004728793740083093,0.0008128367603174492,6.643609347203944e-09,0.004075759999087509,Stage36_ovx_oil_risk,True,False,0,1,0.09876254919659269,-0.09199082776772172,0.0,0.031237450803407313,0.06800917223227829,0.0,0.0017032387669366669,1.1358695652173914,1.5679347826086958,1.0,1.786511835640911,0.0,0.0,0.00414370793122827,-0.011000892983766348
2016-05,2016-04,2016-04-29,2016-04-29,20.23,42.52,0.5454317269076305,0.702433628318584,True,True,-0.006721615679942304,-0.006721614840078238,2.062804025674381,-0.06212302642735046,2.7978732919375915e-07,8.393619875812774e-10,5.020782678499789e-13,0.4187181664011116,0.39586933934560664,0.1854124942532818,6.463298274218459e-21,0.005356134622591039,0.000676506944030018,6.614805073925213e-09,0.004776377231507601,Stage36_ovx_oil_risk,True,False,0,1,0.09010040692671824,-0.08751056375481125,0.0,0.03989959307328177,0.07248943624518875,0.0,0.003000254732132,0.654054054054054,1.327027027027027,1.0,1.702433628318584,0.0,0.0,0.005070523157723635,-0.00788508827495589
2016-06,2016-05,2016-05-31,2016-05-31,15.83,38.08,0.16368604073522106,0.5927224901359053,True,True,0.021718442616658572,0.02171844681821569,2.1076049165354025,-0.04175379919532751,1.3309875619843536e-06,3.992962685953061e-09,2.0859443007614775e-10,0.4185295465849761,0.39973596583105875,0.18173448758396527,6.990338134460307e-21,0.005883011196756233,0.0006987977203403504,8.196202652615701e-09,0.0052953537890638395,Stage36_ovx_oil_risk,True,False,0,1,0.0915727723948784,-0.08742379564820402,0.0,0.0384272276051216,0.07257620435179599,0.0,0.003961409413950124,0.7795698924731183,1.389784946236559,1.0,1.5927224901359054,0.0,0.0,0.0050725460527653666,-0.0035573603394733395
2016-07,2016-06,2016-06-30,2016-06-30,18.5,38.09,0.4113022113022113,0.5903169778549717,True,True,0.010787851265035486,0.010987918714262567,2.130341444900444,-0.03141638170576133,0.06640488943931278,0.00019921466831793834,8.527809091413153e-07,0.47933525746023203,0.33258456712433065,0.18808017541543742,0.0,0.007377207030663956,0.001168140985318808,0.00020006894983628308,0.006282002976054033,Stage36_ovx_oil_risk,True,False,0,11,0.11839633365871467,-0.10460268844418642,0.0,0.011603666341285332,0.05539731155581358,0.0,0.005842917522591597,0.9625668449197861,1.481283422459893,1.0,1.5903169778549717,0.0,0.0,0.00560230162725294,-0.0006748893886463588
2016-08,2016-07,2016-07-29,2016-07-29,15.8,41.08,0.15693430656934307,0.6597072750753337,True,True,3.119051405165127e-05,0.0003892592477130562,2.1304078913452162,-0.03138617108480457,0.11935614425835894,0.00035806843277507686,3.0088632808835197e-10,0.6088200058982569,0.21053988873982513,0.18064010536191794,2.905291250519163e-17,0.008333718951405394,0.0014083333405084007,0.00035807136433544577,0.006771972354739669,Stage36_ovx_oil_risk,True,False,0,12,0.13000000033115697,-0.14865149614831605,0.0,-3.311569629627087e-10,0.011348503851683955,0.0,0.006168401475358339,0.7606382978723404,1.3803191489361701,1.0,1.6597072750753337,0.0,0.0,0.0048661549389273345,-0.002336245899309085
2016-09,2016-08,2016-08-31,2016-08-31,16.01,39.5,0.18262752646775746,0.6212702472293266,True,True,0.00871009699048162,0.008710111273375792,2.1489639507081204,-0.022949450688631523,4.6394123512648355e-06,1.3918237053794507e-08,3.646571167527337e-10,0.6147460994752463,0.20945388351989272,0.17580001700486098,5.837098051364262e-17,0.008189250988065415,0.0012792740720176923,1.714826036810814e-08,0.007045322121898549,Stage36_ovx_oil_risk,True,False,0,2,0.12390031825710661,-0.1519107496712633,0.0,0.006099681742893395,0.008089250328736697,0.0,0.005830994337474627,0.6402116402116402,1.32010582010582,1.0,1.6212702472293266,0.0,0.0,0.0048247267566561575,-0.004424874557846571
2016-10,2016-09,2016-09-30,2016-09-30,13.88,39.31,0.05121486422105764,0.6123785382340515,True,True,-0.0070504621199989365,-0.006795997021787136,2.1338127617764093,-0.029838108575875655,0.08482120694746775,0.0002544636208424033,1.477369396884561e-09,0.5332355354220104,0.29350282381053405,0.17326164076745565,0.0,0.0078093517217509905,0.001408333335115194,0.00025446692749578966,0.006479227911764672,Stage36_ovx_oil_risk,True,False,0,23,0.13000000008223972,-0.12178654042788661,0.0,-8.223971503795724e-11,0.03821345957211339,0.0,0.006461020008740934,1.5947368421052632,1.7973684210526315,1.0,1.6123785382340516,0.0,0.0,0.0045652623860452796,-0.006059482554934085
2016-11,2016-10,2016-10-31,2016-10-31,18.13,40.96,0.40306603773584904,0.6589195979899497,True,True,-0.017738674737788156,-0.017564990666971467,2.0959617512439164,-0.04704749481084536,0.057894572422314265,0.0001736837172669428,3.535497499299983e-10,0.5886435498073275,0.23403099225697022,0.1773254579357021,2.0353842469813078e-16,0.007222296356381666,0.0014083333333340688,0.00017368660612493696,0.005890341205822403,Stage36_ovx_oil_risk,True,False,0,13,0.13000000000003395,-0.1415150860929321,0.0,-3.394506897791416e-14,0.018484913907067912,-0.0,0.005852032148185765,0.9895287958115183,1.4947643979057592,1.0,1.6589195979899496,0.0,0.0,0.003451631628497391,-0.006301622686971155
2016-12,2016-11,2016-11-30,2016-11-30,19.18,44.25,0.4852872489490892,0.7453300124533001,True,True,0.0207189664508937,0.020948383370129022,2.1393879124502955,-0.02730330382653623,0.07647214397253159,0.00022941643191759476,4.87317727571387e-10,0.5207001477549776,0.3110145520436082,0.16828530020141422,0.0,0.005916917878576625,0.0014083333333336898,0.00022941926277064261,0.004633715042893072,Stage36_ovx_oil_risk,True,False,0,15,0.13000000000001644,-0.11821263937799933,0.0,-1.6431300764452317e-14,0.04178736062200067,0.0,0.004633934409872438,1.4635416666666667,1.7317708333333335,1.0,1.7453300124533002,0.0,0.0,0.003083111290181219,-0.005053957182178213
2017-01,2016-12,2016-12-30,2016-12-30,16.23,30.83,0.21739130434782608,0.3172839506172839,True,True,0.018885778889283514,0.018933930530511008,2.179791919523238,-0.008933169096267513,0.016050415489214487,4.815124646764346e-05,3.9475984919823404e-10,0.5117116141109479,0.32224243937162117,0.166045946517431,0.0,0.0063380155395277955,0.0014083333386969306,4.8154110489829444e-05,0.005251584452159304,Stage36_ovx_oil_risk,True,False,0,13,0.13000000024755065,-0.11554470191908368,0.0,-2.4755064664816473e-10,0.04445529808091632,0.0,0.005000457532253325,1.61139896373057,1.805699481865285,1.0,1.317283950617284,0.0,0.0,0.002990658034403893,-0.000740146387510171
2017-02,2017-01,2017-01-31,2017-01-31,15.27,31.33,0.13588450962419799,0.33938775510204083,True,True,0.008600517274226727,0.008600547870217488,2.1985392575813174,-0.0004094816971667026,1.0019243033926317e-05,3.005772910177895e-08,5.382616586335764e-10,0.5208163901719448,0.3163381471430521,0.1628454626850032,0.0,0.006767577029406475,0.0012452187016925719,3.30398619456933e-08,0.0058020705728949315,Stage36_ovx_oil_risk,True,False,0,3,0.12224002789721075,-0.1186598919853408,0.0,0.007759972102789253,0.041340108014659205,0.0,0.005454620785336523,0.7577319587628866,1.3788659793814433,1.0,1.3393877551020408,0.0,0.0,0.004215810337484127,-8.660339373448887e-05
2017-03,2017-02,2017-02-28,2017-02-28,14.3,25.46,0.06905951840072694,0.17395706763872013,True,True,0.01709166803785867,0.017133256574149713,2.2361159607400976,0.0,0.012801440621943496,3.840432186583049e-05,3.184214425213552e-06,0.5084928174164147,0.320808069829578,0.17069911275400731,3.202652749392191e-17,0.006794349356711168,0.0014083333338936062,4.159003662324189e-05,0.005722444095214298,Stage36_ovx_oil_risk,True,False,0,3,0.13000000002585874,-0.11057546844316939,0.0,-2.5858731822481218e-11,0.04942453155683062,0.0,0.005318980423052868,1.1282051282051282,1.564102564102564,1.0,1.17395706763872,0.0,0.0,0.004957941829514387,0.00028252445422134693
2017-04,2017-03,2017-03-31,2017-03-31,12.41,27.59,0.009217625899280575,0.21368378812199038,True,True,0.018439172121747664,0.018601485901911234,2.2773480878243713,0.0,0.049905648000544076,0.00014971694400163222,1.2596836161938504e-05,0.4692531231293321,0.33993194582013575,0.19081493105053218,0.0,0.0069110520309912105,0.001408333350327567,0.0001623152802486412,0.0057624225379752265,Stage36_ovx_oil_risk,True,False,0,3,0.13000000078434926,-0.09894820195461576,0.0,-7.84349252214156e-10,0.06105179804538424,0.0,0.005351396155715361,1.6785714285714286,1.8392857142857144,1.0,1.2136837881219904,0.0,0.0,0.005505956030149602,-0.0035250556294788528
