Strategy,Period,Start,End,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,TotalCost
Stage36_Frozen,executable_failure_window,2007-04,2008-10,19.0,0.18650351180490854,0.13082081312793908,1.3775453874460544,3.021107520168135,-0.05516554504213966,3.3807970475492066,1.3109696200850551,0.631578947368421,0.13848235177735604,0.007092152439245895
Stage42_DynamicDD10_ExAnteSharpe11,executable_failure_window,2007-04,2008-10,19.0,0.09374666238865159,0.14855713494008443,0.6754447180933074,1.12409105813851,-0.11518984657414488,0.8138448411623602,1.1524395995643615,0.631578947368421,0.2627390787395192,0.01542072273793791
