month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_Overheating,standardized_regime_beta_KODEX200_Overheating,regime_feature_mean_KODEX200_Overheating,regime_feature_std_KODEX200_Overheating,regime_beta_KODEX200_Slowdown,standardized_regime_beta_KODEX200_Slowdown,regime_feature_mean_KODEX200_Slowdown,regime_feature_std_KODEX200_Slowdown,regime_beta_KODEX200_Stagflation,standardized_regime_beta_KODEX200_Stagflation,regime_feature_mean_KODEX200_Stagflation,regime_feature_std_KODEX200_Stagflation,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_Overheating,standardized_regime_beta_BOND_Overheating,regime_feature_mean_BOND_Overheating,regime_feature_std_BOND_Overheating,regime_beta_BOND_Slowdown,standardized_regime_beta_BOND_Slowdown,regime_feature_mean_BOND_Slowdown,regime_feature_std_BOND_Slowdown,regime_beta_BOND_Stagflation,standardized_regime_beta_BOND_Stagflation,regime_feature_mean_BOND_Stagflation,regime_feature_std_BOND_Stagflation,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_Overheating,standardized_regime_beta_GLD_Overheating,regime_feature_mean_GLD_Overheating,regime_feature_std_GLD_Overheating,regime_beta_GLD_Slowdown,standardized_regime_beta_GLD_Slowdown,regime_feature_mean_GLD_Slowdown,regime_feature_std_GLD_Slowdown,regime_beta_GLD_Stagflation,standardized_regime_beta_GLD_Stagflation,regime_feature_mean_GLD_Stagflation,regime_feature_std_GLD_Stagflation,expected_return_USO,predictive_std_USO,training_observations_USO,last_training_month_USO,used_mean_fallback_USO,regime_intercept_USO,standardized_regime_intercept_USO,regime_beta_USO_Overheating,standardized_regime_beta_USO_Overheating,regime_feature_mean_USO_Overheating,regime_feature_std_USO_Overheating,regime_beta_USO_Slowdown,standardized_regime_beta_USO_Slowdown,regime_feature_mean_USO_Slowdown,regime_feature_std_USO_Slowdown,regime_beta_USO_Stagflation,standardized_regime_beta_USO_Stagflation,regime_feature_mean_USO_Stagflation,regime_feature_std_USO_Stagflation
2011-06,2011-05,2011-05-31,2010-06-14,2011-05-31,252,0.03752963327410401,-0.024960475861110394,-0.024623213190479984,1.9280615952071463,-0.026063180892444193,0.09636076303726002,0.00028908228911178006,4.818038151862997e-05,2.446982495748665e-05,0.24170877750078482,0.39040971640840666,0.14067012745102644,0.22721137863978205,0.0,0.3375070475894749,0.6624929524105251,6.039909602554665e-18,0.015015030173960848,0.001408333333672988,0.17173036208549225,0.00033726567064857097,0.013973597836475782,True,False,0,Optimization terminated successfully,5,-0.013973597836475782,0.13000000001567638,-0.13071335913212206,0.0,-1.5676376863282826e-11,0.02928664086787794,-0.002269303211667578,0.06629643029260729,62,2011-05,False,0.008842864115920416,0.010635355795303114,-0.031256488434959616,-0.004019438146683914,0.16158047848737317,0.12859532045795238,0.02585999078210887,0.005000931445338633,0.35277471498055873,0.19338488893810848,-0.011210084443052758,-0.001940576159089734,0.2033723164710585,0.1731098609424276,0.004346232035816045,0.00745738243663052,62,2011-05,False,0.005482121857488677,0.0047964544313196375,-0.006681757278947977,-0.000859242718508571,0.16158047848737317,0.12859532045795238,-0.004073985750894536,-0.0007878472819721765,0.35277471498055873,0.19338488893810848,0.009004043942564483,0.0015586887948168453,0.2033723164710585,0.1731098609424276,0.0204502495945322,0.06908404189238176,62,2011-05,False,0.0201769719724063,0.01950404822382334,-0.0006984942727674742,-8.982309484457775e-05,0.16158047848737317,0.12859532045795238,-0.004622833886208556,-0.0008939862176637661,0.35277471498055873,0.19338488893810848,0.005265014508469595,0.0009114259294210355,0.2033723164710585,0.1731098609424276,0.0062842062969424425,0.0942269988492828,62,2011-05,False,0.0027121654299828955,-0.0016291024239764263,0.05129922454866756,0.0065968402200803624,0.16158047848737317,0.12859532045795238,0.009251902773649094,0.0017891781903483079,0.35277471498055873,0.19338488893810848,-0.0781525172273286,-0.013528971389523532,0.2033723164710585,0.1731098609424276
2011-07,2011-06,2011-06-30,2010-07-14,2011-06-30,252,0.04175420630608972,0.054505347885926134,0.054719069241513534,2.0331512631994055,0.0,0.06106324445354308,0.00018318973336062925,3.053162222677158e-05,2.4892092633367267e-05,0.2058069204356129,0.2945036827640105,0.2055513820257406,0.29413801477463597,0.0,0.28532380420836334,0.7146761957916368,0.0,0.015324224814853493,0.0014083333333584213,0.17544069777809138,0.00021372435561605965,0.014406333792558223,True,False,0,Optimization terminated successfully,5,-0.014406333792558223,0.1300000000011579,-0.14254163712190906,0.0,-1.157907103532807e-12,0.01745836287809094,0.0009335781359134151,0.06534243522681117,63,2011-06,False,0.008465932868249756,0.010155742491621421,-0.03285909356681126,-0.004297033611238678,0.16521268861310387,0.13077151999039988,0.027209030755467056,0.005269612204762871,0.34940797549596303,0.19367144137260597,-0.011722675637938959,-0.0020131867136658895,0.20375071428326047,0.17173440397433373,0.005208667186450344,0.007316079674160019,63,2011-06,False,0.005529802681394841,0.00473682025049712,-0.007278137480678649,-0.0009517731010474466,0.16521268861310387,0.13077151999039988,-0.004119661779900017,-0.0007978608348808717,0.34940797549596303,0.19367144137260597,0.00907432849562217,0.0015583743956629858,0.20375071428326047,0.17173440397433373,0.01936271021736211,0.06875952239881968,63,2011-06,False,0.01926262112343988,0.018596093752684926,-0.0020132388833966454,-0.00026327430888555475,0.16521268861310387,0.13077151999039988,-0.003931742734163936,-0.0007614662824318002,0.34940797549596303,0.19367144137260597,0.005103626313971963,0.000876468223137701,0.20375071428326047,0.17173440397433373,-0.0063879793891412,0.09358488177744763,63,2011-06,False,0.002668238782282383,-0.0030752095728237045,0.036066888124153124,0.004716521781319206,0.16521268861310387,0.13077151999039988,0.009317465387799831,0.0018045269515945604,0.34940797549596303,0.19367144137260597,-0.07341202548676994,-0.012607370441519033,0.20375071428326047,0.17173440397433373
2011-08,2011-07,2011-07-31,2010-08-12,2011-07-29,252,0.04342942979550844,0.10269899146110358,0.10274669533814916,2.2419538474178533,0.0,0.013629679155880736,4.088903746764221e-05,6.814839577940377e-06,2.5689491558653557e-05,0.2022022283173377,0.2667490804570281,0.22897735159641955,0.30207133962921473,3.620238392431334e-18,0.2852343476766075,0.7147656523233925,5.824730607507982e-18,0.016119268665261213,0.0014083333333407488,0.18498122398309008,4.7706877173978846e-05,0.01536739512141686,True,False,0,Optimization terminated successfully,5,-0.01536739512141686,0.13000000000034226,-0.14256189533814453,0.0,-3.4225400291632013e-13,0.01743810466185547,0.0025413067822503575,0.06474765867274815,64,2011-07,False,0.008496061902448834,0.01011380587867378,-0.032469629912988456,-0.004244829240744049,0.16723286039671179,0.13073229513607848,0.027183645467820778,0.0052455707499389145,0.34716021622299076,0.19296789152685467,-0.011646091113458854,-0.0019884561154198677,0.20516301585343819,0.17074021627066785,0.005354689453042841,0.007241922646667157,64,2011-07,False,0.005552143090980783,0.004725390878675894,-0.007445850788545744,-0.0009734131628273649,0.16723286039671179,0.13073229513607848,-0.004155866359276523,-0.0008019487688169766,0.34716021622299076,0.19296789152685467,0.009071762614176975,0.0015489147107007359,0.20516301585343819,0.17074021627066785,0.020414981140573437,0.06853063598062996,64,2011-07,False,0.02008882270521497,0.01947686992104613,-0.001352950616976124,-0.0001768743393630621,0.16723286039671179,0.13073229513607848,-0.004447545461082635,-0.0008582334700949488,0.34716021622299076,0.19296789152685467,0.005645831713850718,0.0009639705278506668,0.20516301585343819,0.17074021627066785,-0.00700073105705881,0.09278180539544774,64,2011-07,False,0.0029909288549129723,-0.002618449282388305,0.037821719861060726,0.0049445202434302725,0.16723286039671179,0.13073229513607848,0.008891878202260867,0.0017158469884038785,0.34716021622299076,0.19296789152685467,-0.0732165046006426,-0.012501001830096066,0.20516301585343819,0.17074021627066785
2011-09,2011-08,2011-08-31,2010-09-14,2011-08-31,252,0.08190838245329632,0.006185550046525676,0.006595110996366326,2.2558215651430573,0.0,0.1170174142401855,0.0003510522427205565,5.850870712009276e-05,2.393296019650475e-05,0.23666114366533325,0.30205171723626884,0.20264736526696098,0.25863977383143694,0.0,0.37938262533230693,0.6206173746676931,0.0,0.01582315250187951,0.0014083333333333352,0.1814278300225541,0.0004095639498556043,0.01470942188535724,True,False,0,Optimization terminated successfully,6,-0.01470942188535724,0.1300000000000001,-0.12120645632869662,0.0,-8.326672684688674e-17,0.03879354367130339,-0.00262603561849057,0.06647140107836448,65,2011-08,False,0.007013623334991512,0.00785237193091418,-0.039404202399255454,-0.005134089099292706,0.1687638791668705,0.1302929329027534,0.030971869264880457,0.005947055797981175,0.3453420183056589,0.19201475206808538,-0.01551934413226888,-0.00263560312684856,0.20665391314229628,0.16982696590691831,0.005046175655979764,0.007281196159231132,65,2011-08,False,0.005511277661931557,0.004873187192853747,-0.006818957912698304,-0.0008884620257858995,0.1687638791668705,0.1302929329027534,-0.004150810449528574,-0.0007970168393478471,0.3453420183056589,0.19201475206808538,0.009417448471198952,0.0015993367004484645,0.20665391314229628,0.16982696590691831,0.022411104976030195,0.06953913995869039,65,2011-08,False,0.02180195992218461,0.021300754985847985,-0.00021254623365492904,-2.7693272160334617e-05,0.1687638791668705,0.1302929329027534,-0.005469989512147211,-0.001050318679989974,0.3453420183056589,0.19201475206808538,0.006889210986354194,0.0011699737993051409,0.20665391314229628,0.16982696590691831,-0.004718314823876337,0.09271630023364939,65,2011-08,False,0.002447875841085535,-0.004007596830746184,0.03589659607959111,0.004677072784435405,0.1687638791668705,0.1302929329027534,0.010225235771062968,0.0019633961114183737,0.3453420183056589,0.19201475206808538,-0.07764055753878675,-0.013185460318133668,0.20665391314229628,0.16982696590691831
2011-10,2011-09,2011-09-30,2010-10-14,2011-09-30,252,0.12433669442848089,-0.021992593202579146,-0.02181506461273608,2.2062101991232606,-0.02199259320257918,0.05072245424087592,0.00015216736272262774,2.5361227120437935e-05,2.5858400677597216e-05,0.16587134112934226,0.22076751282760976,0.2631371235704062,0.3502240224726417,0.0,0.42701548882941504,0.5729845111705849,9.000061636582542e-17,0.01551588227910375,0.0014083333333333315,0.17774058734924503,0.00017753158987756704,0.014634184022559518,True,False,0,Optimization terminated successfully,5,-0.014634184022559518,0.12999999999999992,-0.11037740249315266,0.0,8.326672684688674e-17,0.049622597506847346,-0.001128978335417136,0.06666849945997565,66,2011-09,False,0.006103245942850506,0.006357680605237135,-0.04570479629789385,-0.005956415533200057,0.1707833918648917,0.1303236424986438,0.03399130439523439,0.006503892218933917,0.3431799781081029,0.1913398833804615,-0.017378774012375482,-0.002930704171744157,0.20744157769819235,0.16863699186474218,0.006069189933718294,0.007256626818325685,66,2011-09,False,0.005544804318817685,0.004775073285950171,-0.007475105478722957,-0.0009741829740487444,0.1707833918648917,0.1303236424986438,-0.004170244844997082,-0.0007979341623097124,0.3431799781081029,0.1913398833804615,0.009342569563213665,0.0015755028274274507,0.20744157769819235,0.16863699186474218,0.022556009666569773,0.06898256180198269,66,2011-09,False,0.021641248493580827,0.021153867741144243,-0.0003781846615031856,-4.9286402624211784e-05,0.1707833918648917,0.1303236424986438,-0.005413537248927769,-0.0010358255858856239,0.3431799781081029,0.1913398833804615,0.006917728438550844,0.0011665849144143943,0.20744157769819235,0.16863699186474218,-0.014787029428996989,0.09191039184825478,66,2011-09,False,0.002384781374270204,-0.004404078846925386,0.034816110488389194,0.004537362336482116,0.1707833918648917,0.1303236424986438,0.010617293339705817,0.0020315116694354617,0.3431799781081029,0.1913398833804615,-0.07895483798171961,-0.013314706370405285,0.20744157769819235,0.16863699186474218
2011-11,2011-10,2011-10-31,2010-11-12,2011-10-31,252,0.11122599623726162,0.03515938310542884,0.03517264022418146,2.28377918872534,0.0,0.0037877482150350194,1.1363244645105058e-05,1.8938741075174628e-06,2.1041730797374005e-05,0.13231511916152436,0.16943843572217884,0.3061722392144823,0.3920742059018146,0.0,0.43526665586609575,0.5647333441339043,0.0,0.015010792832700995,0.0014083333333333385,0.1716795139924119,1.326011921463829e-05,0.014293366046819689,True,False,0,Optimization terminated successfully,3,-0.014293366046819689,0.13000000000000023,-0.1085000053250141,0.0,-2.220446049250313e-16,0.05149999467498591,0.004953217138654746,0.06809287226056729,67,2011-10,False,0.0071064758817387655,0.008137733474222418,-0.04074387343181663,-0.005275380473947362,0.17152942352105166,0.12947665574250117,0.03073459260202928,0.005843765903591227,0.341985308637391,0.1901364361408645,-0.011884892022225136,-0.001999766165758694,0.20957265896348265,0.16826119766330785,0.0066624198420695505,0.007215196137480466,67,2011-10,False,0.005581856283643464,0.004789819327477501,-0.00758850320561806,-0.000982534017154676,0.17152942352105166,0.12947665574250117,-0.004235158392737997,-0.0008052579232872744,0.341985308637391,0.1901364361408645,0.009342709988192052,0.0015720155720341435,0.20957265896348265,0.16826119766330785,0.021445278119076046,0.06894204414665257,67,2011-10,False,0.02074886185218406,0.0202057861045328,-0.0006229230974369669,-8.065399944089867e-05,0.17152942352105166,0.12947665574250117,-0.004849984356123345,-0.0009221587408122383,0.341985308637391,0.1901364361408645,0.005832808989069556,0.0009814354262421515,0.20957265896348265,0.16826119766330785,-0.015931198472721838,0.09226795443884817,67,2011-10,False,0.002702207913185468,-0.0030659272312942793,0.032430961151172874,0.00419905239236884,0.17152942352105166,0.12947665574250117,0.008782716759520845,0.0016699144642899355,0.341985308637391,0.1901364361408645,-0.06839899530573464,-0.01150889686910988,0.20957265896348265,0.16826119766330785
2011-12,2011-11,2011-11-30,2010-12-14,2011-11-30,252,0.11757350228261015,-0.04325224586436569,-0.04322209194793838,2.18500060975467,-0.0432522458643656,0.008615404693518597,2.584621408055579e-05,4.307702346759313e-06,1.876620651999605e-05,0.11409160496987143,0.1446676511659311,0.3268263613037434,0.4144143825604541,2.9240618754075744e-06,0.43192616134854184,0.5680709145895828,0.0,0.015602004773083876,0.0014083333333460247,0.17877405727693035,3.015566603225376e-05,0.014867682440378609,True,False,0,Optimization terminated successfully,7,-0.01486768244037861,0.13000000000058576,-0.10925840167649423,0.0,-5.857536677922326e-13,0.05074159832350578,0.006598079109224247,0.06766637774956064,68,2011-11,False,0.007146601997036493,0.008248299563212866,-0.04100754258481389,-0.005269757491552734,0.17149867370048003,0.12850702966786057,0.03089028716334664,0.005830916726284824,0.34145864585176,0.1887621405217492,-0.011369822992369933,-0.001915370522057137,0.21225650524198753,0.16846089190152783,0.006980489897184921,0.00717358734213733,68,2011-11,False,0.005632054164505902,0.004818579114971332,-0.00772160949703467,-0.0009922811007190683,0.17149867370048003,0.12850702966786057,-0.00432038641120453,-0.0008155253868600452,0.34145864585176,0.1887621405217492,0.009356622683021966,0.0015762250023679467,0.21225650524198753,0.16846089190152783,0.02215732041722764,0.06858143397012474,68,2011-11,False,0.021257394326991044,0.020748095003325633,-0.0007270045978305253,-9.342520142207835e-05,0.17149867370048003,0.12850702966786057,-0.005167173118960429,-0.0009753666583814136,0.34145864585176,0.1887621405217492,0.006500422378788808,0.0010950669516674137,0.21225650524198753,0.16846089190152783,-0.009931686380034012,0.09385944925930029,68,2011-11,False,0.002670733633985017,-0.0009669873976840829,0.019660490971152005,0.0025265112965145355,0.17149867370048003,0.12850702966786057,0.005182393678222558,0.0009782397237276712,0.34145864585176,0.1887621405217492,-0.04136053345055217,-0.006967632354602995,0.21225650524198753,0.16846089190152783
2012-01,2011-12,2011-12-31,2011-01-13,2011-12-30,252,0.11797488865940121,0.04032817560294852,0.040369374685387475,2.2731176980374057,-0.00466835442785718,0.01177116641113129,3.531349923339387e-05,5.8855832055656494e-06,1.8367140898205628e-05,0.09820993652221215,0.12017604334459271,0.35149812890447446,0.4301158912287207,3.393478684496744e-18,0.4413612990639762,0.5586387009360239,3.0804478846913574e-18,0.014432264188998884,0.0014083333333333274,0.16473717026798665,4.120083146867437e-05,0.013686896690863546,True,False,0,Optimization terminated successfully,4,-0.013686896690863546,0.12999999999999973,-0.10711300273240655,0.0,2.7755575615628914e-16,0.05288699726759345,0.00699686911873104,0.06747295312863785,69,2011-12,False,0.006778559057172327,0.00753301359263147,-0.04076397366964085,-0.005201463279171576,0.1711098183014286,0.12759951523188695,0.031255700914496184,0.00585660956884437,0.34124658375686123,0.18737732309590005,-0.013645525265521891,-0.00230581195511178,0.2151863295509508,0.16897934745962975,0.007090284717255429,0.007146010590738756,69,2011-12,False,0.005645420491907457,0.004803040253805435,-0.007644088044929793,-0.0009753819289229041,0.1711098183014286,0.12759951523188695,-0.00433427752342357,-0.0008121453198938358,0.34124658375686123,0.18737732309590005,0.00903707814676969,0.0015270795681828226,0.2151863295509508,0.16897934745962975,0.020232910638878193,0.06917570663366525,69,2011-12,False,0.01994746487620358,0.019303426210937436,-0.0002513569005665315,-3.207301866247903e-05,0.1711098183014286,0.12759951523188695,-0.004588776415403319,-0.0008598326410038737,0.34124658375686123,0.18737732309590005,0.004483905858297492,0.0007576874860055213,0.2151863295509508,0.16897934745962975,-0.008915816050101652,0.09340121170866059,69,2011-12,False,0.0025518679585022023,-0.000575565852199549,0.016754731425387488,0.0021378956077199055,0.1711098183014286,0.12759951523188695,0.004536428849491595,0.0008500238942327487,0.34124658375686123,0.18737732309590005,-0.03505043151985297,-0.005922799046403194,0.2151863295509508,0.16897934745962975
2012-02,2012-01,2012-01-31,2011-02-14,2012-01-31,252,0.11438548031610006,-0.009552072742274886,-0.009268430710578762,2.251404712434,-0.014175834709050372,0.09037900376402126,0.0002711370112920638,1.2505020404059377e-05,1.6899153384770765e-05,0.07990735687135497,0.07657640718359117,0.4307357590706741,0.41278047687437985,0.09037900376402128,0.36078460295991277,0.548836393276066,0.0,0.014999855814741031,0.0014083333333339673,0.17154826977688858,0.0002836435317558789,0.014012045616318169,True,False,0,Optimization terminated successfully,9,-0.014012045616318169,0.13000000000002926,-0.07732516699466303,0.0,-2.9254376698872875e-14,0.08267483300533697,0.013260906697180427,0.0674919876705618,70,2012-01,False,0.007109328729236954,0.008467676689354142,-0.04213139525681957,-0.0053430070125249475,0.17038219294490237,0.12681770874084938,0.03148709284267296,0.005857184813955277,0.3413930344018271,0.1860185963569591,-0.010137998826549522,-0.0017204789773042624,0.2182567518606332,0.1697059751870014,0.00682403642336075,0.007109772335318428,70,2012-01,False,0.0056641585649206926,0.004799024876240918,-0.007563167777187614,-0.000959143608325556,0.17038219294490237,0.12681770874084938,-0.004364715692346419,-0.0008119182865874738,0.3413930344018271,0.1860185963569591,0.008767559037719922,0.001487907156505867,0.2182567518606332,0.1697059751870014,0.020660694417821375,0.06893424998603329,70,2012-01,False,0.020595258536650177,0.020008965635083472,-0.0005833473132986279,-7.397876967266241e-05,0.17038219294490237,0.12681770874084938,-0.0047967938120754405,-0.0008922928519360205,0.3413930344018271,0.1860185963569591,0.0052721901064519796,0.000894722163386694,0.2182567518606332,0.1697059751870014,-0.011256768110730059,0.0928553690311289,70,2012-01,False,0.0025151686144411975,-0.0013279445161532048,0.021571248712012006,0.002735616336336361,0.17038219294490237,0.12681770874084938,0.005603734299951157,0.001042398788834261,0.3413930344018271,0.1860185963569591,-0.04321307619097759,-0.007333517235820044,0.2182567518606332,0.1697059751870014
2012-03,2012-02,2012-02-29,2011-03-15,2012-02-29,252,0.11944441001200805,-0.008107950982393078,-0.008053908954982193,2.233150433384057,-0.0221688487184879,0.01544057926025313,4.632173778075939e-05,7.720289630126593e-06,1.4887995282292315e-05,0.18497537682135398,0.1461114785756799,0.3737160173130781,0.295197127289888,0.11063826715048079,0.3648668968080159,0.5244948360415033,3.074937925704102e-17,0.013372114262599759,0.0014083333348834713,0.15201537114189628,5.404369059212308e-05,0.012613903904565899,True,False,0,Optimization terminated successfully,26,-0.012613903904565899,0.13000000007154483,-0.06553354135765886,0.0,-7.154482561944064e-11,0.09446645864234114,0.010325644611735081,0.06668487289238317,71,2012-02,False,0.007131509613089093,0.008962549449353234,-0.043635615854115344,-0.0055155340635524705,0.16906098469474307,0.12639982169593447,0.03250678264026604,0.006013404675619643,0.3426513826365996,0.18498922954530908,-0.008734861406015095,-0.0014854822363240179,0.2209965226354747,0.1700636297790677,0.005402681621247083,0.007014960512305484,71,2012-02,False,0.005666044511067062,0.004758605658972185,-0.007234389167971184,-0.0009144255009105574,0.16906098469474307,0.12639982169593447,-0.0044304819532615365,-0.0008195914430482478,0.3426513826365996,0.18498922954530908,0.008297528166827951,0.001411107758244815,0.2209965226354747,0.1700636297790677,0.019558711455355142,0.06855040991302584,71,2012-02,False,0.02006681811323046,0.019370303811107877,-0.00010838065558732668,-1.3699295541526577e-05,0.16906098469474307,0.12639982169593447,-0.004925168489465392,-0.0009111031242470367,0.3426513826365996,0.18498922954530908,0.004567603231166697,0.0007767831848828065,0.2209965226354747,0.1700636297790677,-0.0024879392954235587,0.0925600458378649,71,2012-02,False,0.0022543954724631166,-0.0002569449322194843,0.012723596562550567,0.0016082603368373965,0.16906098469474307,0.12639982169593447,0.004448211112255129,0.0008228711465109587,0.3426513826365996,0.18498922954530908,-0.02799405973678734,-0.004760771411090108,0.2209965226354747,0.1700636297790677
