month,Strategy,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,used_fallback,solver_success,expected_annual_volatility,historical_cdar,volatility_slack,cdar_slack
2026-01,NoCreditStressRiskScaling,0.08190043800452158,0.08190631590220471,6.817089252358562,0.0,0.001679399338034902,5.038198014104706e-06,8.396996690174397e-07,0.22674324122416592,0.4086289455645023,0.3646278132113318,1.6634285113429232e-18,0.006670353405627919,0.0014083333333461897,0.00013583465737185485,5.879636075746272e-06,0.005824472445507223,False,True,0.13000000000059336,-0.1088925838733485,-5.933586955109149e-13,0.0511074161266515
2026-02,NoCreditStressRiskScaling,0.11557225954528541,0.11619472798619698,7.604955660775522,0.0,0.17784812597473532,0.000533544377924206,8.892406298736767e-05,0.41726927866251234,0.3950731955021543,0.18765752583533338,0.0,0.012878486543303244,0.001408333334551375,0.0001978219032900277,0.0006224699409573142,0.011354028031780216,False,True,0.1300000000562173,-0.09848518716550299,-5.621730858607066e-11,0.061514812834497015
2026-03,NoCreditStressRiskScaling,-0.06682379124444356,-0.06638516548875383,7.0967636912766086,-0.0668237912444436,0.13000994623702047,0.00039002983871106145,4.85959169786695e-05,0.42180169733711537,0.4868896848435471,0.09130861781933762,3.357347435340428e-18,0.026970218879826986,0.0014083333333352217,0.00019754855843318815,0.0004386272557286418,0.02562987639899755,False,True,0.13000000000008716,-0.1165639203365817,-8.715250743307479e-14,0.04343607966341831
2026-04,NoCreditStressRiskScaling,0.10464766830851717,0.10471151995547731,7.839423464105251,0.0,0.018243372787860795,5.473011836358238e-05,9.121528596557658e-06,0.3923962821672981,0.49864275417120285,0.1089609636614991,0.0,0.010886075969738639,0.0014083333333715772,0.00018652934635208726,6.385424659118653e-05,0.009931525710109575,False,True,0.1300000000017651,-0.10503119269621786,-1.7650880757003051e-12,0.05496880730378215
2026-05,NoCreditStressRiskScaling,0.11362380496460434,0.11385272474504664,8.73016858682569,0.0,0.07630657718243677,0.00022891973154731034,4.8894986486434294e-11,0.3813268203000165,0.5249851272313686,0.09368805246861499,6.368644820531006e-18,0.02387128126099119,0.0014083333382984037,0.0001755351550424544,0.00022892309442213378,0.022762656342377403,False,True,0.1300000002291571,-0.10389683509673679,-2.2915708219883868e-10,0.05610316490326321
2026-06,NoCreditStressRiskScaling,0.0029001985729180326,0.0031956048201840525,8.755487809302535,0.0,0.09846850801593773,0.0002954055240478132,7.232182067432597e-10,0.35229880928270896,0.5640713387435466,0.08362985197374445,1.1954736672130147e-18,0.025892324011244465,0.0014083333333340616,0.00015004758383112797,0.0002954083713265649,0.024742701389419742,False,True,0.13000000000003362,-0.09861661996349536,-3.3612002070526614e-14,0.06138338003650465
2026-07,NoCreditStressRiskScaling,-0.09815337947291466,-0.09808353003626749,7.896107091885584,-0.09815337947291469,0.020551594327412534,6.16547829822376e-05,8.19465366493212e-06,0.34277310444913783,0.5632424039098838,0.09398449164097848,0.0,0.014381171295517824,0.001408333333339783,0.0001418446359685154,6.985093692486804e-05,0.013465309055954548,False,True,0.13000000000029768,-0.09426968012747902,-2.976785484776201e-13,0.06573031987252098
2007-04,NoGVZOVXVarianceScaling,-0.003393979911460189,-0.0018939787307535887,0.9966060200885398,-0.0033939799114601765,1.0,0.0015,1.1807066004172658e-09,0.0,0.9999976385867992,2.3614132008345316e-06,0.0,0.003720720279437263,9.63988640473245e-06,8.071422941384488e-10,0.0015000045867296717,0.002215894942362931,False,True,0.01075540035781046,-4.92079961226799e-05,0.11924459964218954,0.15995079200387732
2007-05,NoGVZOVXVarianceScaling,0.002277211701651505,0.0022772428347960687,0.9988755029794217,-0.0011244970205782634,8.895184161023039e-06,2.6685552483069118e-08,4.447592080508751e-09,5.1873062558127414e-20,0.9999887828140038,1.1217185996202345e-05,0.0,0.0032177310645918355,1.01829101512916e-05,2.767231015879075e-07,3.432926252589795e-08,0.003212328557152076,False,True,0.011054181191544638,-0.0009962720256935231,0.11894581880845537,0.15900372797430648
2007-06,NoGVZOVXVarianceScaling,-0.011502853901367373,-0.010113022338644596,0.9873855840029946,-0.012614415997005413,0.397094732206508,0.001191284196619524,0.00019854736610325403,0.0,0.6028938480843683,0.39710615191563176,5.692061405548898e-19,0.005095810448772259,0.0003375855110995967,5.100765337432462e-05,0.001389834562727185,0.0034861754771209515,False,True,0.06364767185997583,-0.02030957234104136,0.06635232814002417,0.13969042765895864
2007-07,NoGVZOVXVarianceScaling,0.015635040385717856,0.015635040614722075,1.002823397485157,0.0,6.542977645795964e-08,1.9628932937387894e-10,3.2714888215101824e-11,8.65667672093895e-22,0.6092837660643063,0.3907162339356937,6.118188852188553e-19,0.00353768972515414,0.0002965164457254734,5.217564667127888e-05,6.507483846245559e-09,0.0033372493481362785,False,True,0.05965062739574229,-0.0197138229272929,0.07034937260425772,0.1402861770727071
2007-08,NoGVZOVXVarianceScaling,0.008732925301267744,0.0087329257600809,1.0115809793057584,0.0,1.3108947316542547e-07,3.932684194962764e-10,6.554473658271187e-11,2.4507660303893027e-21,0.604558928764648,0.3954410712353521,6.763165310727151e-19,0.005767595340366924,0.0002908280060075273,5.046971283716207e-05,6.529944689678743e-09,0.005571705094581309,False,True,0.05907568088554145,-0.02015434615296058,0.07092431911445855,0.13984565384703943
2007-09,NoGVZOVXVarianceScaling,0.03034009371027731,0.03034009584196349,1.0422724410134292,0.0,6.09053193628695e-07,1.827159580886085e-09,3.0452659684210285e-10,2.775856437596188e-17,0.5980301413442428,0.40196985865575724,2.840093107110903e-17,0.005665181330164276,0.0002698526647665416,4.956257076666664e-05,7.098058803868292e-09,0.005480685328955535,False,True,0.0569054652665146,-0.020762932867505024,0.0730945347334854,0.13923706713249498
2007-10,NoGVZOVXVarianceScaling,0.027097633618665823,0.02709763425654709,1.0705155577508436,0.0,1.8225179077015522e-07,5.467553723104657e-10,9.112589538506023e-11,2.7913806011666384e-17,0.581894628869611,0.41810537113038915,2.98349783547116e-17,0.007472539653896535,0.00035580884668337634,5.180604929228701e-05,6.557652668779907e-09,0.007242822623609891,False,True,0.06534298860781099,-0.02226637700884193,0.06465701139218902,0.13773362299115807
2007-11,NoGVZOVXVarianceScaling,0.010910031586226153,0.012175248014544341,1.0821949162994517,0.0,0.3614904080909105,0.0010844712242727315,0.00018074520404545518,4.734067140265835e-17,0.20781743403840777,0.7921825659615922,3.4043101183097585e-17,0.015466310723615572,0.0014083333333696916,0.00022933617896328995,0.0012652194283230278,0.013267588449644409,False,True,0.13000000000167808,-0.062159151800535106,-1.6780743461453085e-12,0.0978408481994649
2007-12,NoGVZOVXVarianceScaling,0.06526698835007223,0.06542435564305762,1.1528265192940754,0.0,0.04496208371011153,0.0001348862511303346,2.2481041855055802e-05,1.8571958160625e-18,0.24960850117672093,0.750391498823279,0.0,0.011077124202228072,0.001408333333352849,0.00019233698786927356,0.000157370293024312,0.010023250254658061,False,True,0.13000000000090073,-0.05745981860569771,-9.007239398783895e-13,0.1025401813943023
2008-01,NoGVZOVXVarianceScaling,0.08629670779574589,0.08640995874336438,1.2523116525687832,0.0,0.03235741360528342,9.707224081585027e-05,1.6178706802641714e-05,4.675525514123434e-19,0.26723102504157187,0.7327689749584281,6.018274969360211e-18,0.014781346384474234,0.0014083333333334406,0.00017338414933957278,0.00011325394767257542,0.013790541620795366,False,True,0.13000000000000494,-0.05080517539728461,-4.9404924595819466e-15,0.1091948246027154
2008-02,NoGVZOVXVarianceScaling,0.04151143988912076,0.04189655129090232,1.3042969124568378,0.0,0.11003182908044608,0.00033009548724133824,5.501591454022293e-05,0.014485136127899405,0.3475700102556785,0.6379448536164221,1.0235027988685262e-16,0.017159713403497374,0.0014083333333333315,0.00012184335883602199,0.0003851129018502761,0.01594859047614441,False,True,0.12999999999999992,-0.04265086030124732,8.326672684688674e-17,0.11734913969875269
2008-03,NoGVZOVXVarianceScaling,-0.036837890810647846,-0.03674967399390036,1.2562493652110878,-0.03683789081064781,0.02520480478499551,7.561441435498653e-05,1.260240239249777e-05,1.6762451894371656e-17,0.32467118473086054,0.6753288152691396,0.0,0.020403380468520096,0.0014083333333333708,0.00013088932746193585,8.821831690773177e-05,0.019480106157483745,False,True,0.13000000000000173,-0.045239207378117076,-1.7208456881689926e-15,0.11476079262188293
2008-04,NoGVZOVXVarianceScaling,-0.012074984786476567,-0.01170273987800639,1.241080173238143,-0.048468058626019994,0.10635568813433635,0.00031906706440300905,5.317784406716819e-05,0.0,0.4434441872622016,0.5565558127377985,0.0,0.015986627170829985,0.0014083333333333367,0.00011732714447835206,0.00037224790848663155,0.014792885451198333,False,True,0.13000000000000014,-0.033785252673207165,-1.3877787807814457e-16,0.12621474732679283
2008-05,NoGVZOVXVarianceScaling,0.043735823853442435,0.0441961426011355,1.295359837082886,-0.006852025247163551,0.1394539818011019,0.00041836194540330573,4.1956802289768043e-05,1.4164508460460037e-18,0.36888794347035375,0.49165807472854445,0.13945398180110183,0.016053073220709313,0.0014083333333468374,0.00016416662743990254,0.0004603202477238726,0.014724419678872119,False,True,0.13000000000062326,-0.06249382759410479,-6.232514504489473e-13,0.09750617240589521
2008-06,NoGVZOVXVarianceScaling,0.06367233836523238,0.06399543226786907,1.37783842693436,0.0,0.0993126619994748,0.0002979379859984244,2.5155916638259364e-05,0.0,0.4007315312990651,0.397410534433963,0.20185793426697196,0.019086656158064336,0.0014083333333333456,0.0001676185942358229,0.0003230954026794176,0.017891775494482426,False,True,0.13000000000000056,-0.07074907437040194,-5.551115123125783e-16,0.08925092562959806
2008-07,NoGVZOVXVarianceScaling,-0.053806399114942845,-0.05364306882175464,1.3037019026188248,-0.05380639911494289,0.04666601062276077,0.0001399980318682823,2.3332261319927424e-05,2.8675405857811773e-17,0.4217252254473893,0.4045134057352961,0.1737613688173147,0.01785373657169903,0.0014083333338598249,0.00013979470710738187,0.00016333225043515734,0.016846442947226578,False,True,0.13000000002429962,-0.06345742859920041,-2.4299617873424495e-11,0.0965425714007996
2008-08,NoGVZOVXVarianceScaling,-0.012136567487064352,-0.011800656770093697,1.2878794364946773,-0.06528994160791268,0.11091645066200836,0.0003327493519860251,3.1613649846283857e-06,0.0,0.45405935071307446,0.5040865762553544,0.04185407303157122,0.011191346306072311,0.001408333341701526,0.0001469170069583327,0.0003359122171427454,0.01000435041112047,False,True,0.13000000038622428,-0.039777584946122636,-3.86224274784297e-10,0.12022241505387737
2008-09,NoGVZOVXVarianceScaling,0.035651316427407105,0.036426895289024507,1.3337940338054997,-0.031966297548296385,0.24239236477261367,0.000727177094317841,4.840176729956386e-05,0.0,0.5557030786500184,0.2572769418148899,0.18701997953509167,0.01220946039181883,0.0014083333347772627,0.00016373958904665904,0.0007755803616359807,0.010565973773747558,False,True,0.1300000000666429,-0.05525329642491065,-6.66428856543888e-11,0.10474670357508936
2008-10,NoGVZOVXVarianceScaling,-0.05706994058532742,-0.05675469531741188,1.2576744875431556,-0.08721192343180961,0.10470749218652914,0.00031412247655958743,1.1227913559444595e-06,0.0,0.5368406569485767,0.39215838332059305,0.07100095973083027,0.015464989087741545,0.0014083333333371852,0.00010686949003512307,0.0003152467683753332,0.014338706162662496,False,True,0.13000000000017778,-0.0388744229622268,-1.777744618181032e-13,0.12112557703777321
2008-11,NoGVZOVXVarianceScaling,0.09026703185543344,0.09044383061724293,1.3712010305739797,-0.0048172530469688946,0.05441056693718955,0.00016323170081156864,1.3567060997902454e-05,0.0,0.6039167923850711,0.3960832076149289,0.0,0.006762970584105129,0.0014083333334001097,0.0001050619251943527,0.0001768002618876054,0.005776941730323116,False,True,0.13000000000308198,-0.02961413231210641,-3.0819791163594346e-12,0.1303858676878936
2008-12,NoGVZOVXVarianceScaling,0.035937546828111594,0.036358770963693096,1.420478631820987,0.0,0.12034975302328628,0.00036104925906985883,6.017487651164311e-05,2.5326744853551807e-17,0.6759489069938354,0.3240510930061647,0.0,0.009698239307307652,0.0014083333333333322,6.031791759968906e-05,0.0004212271355960429,0.008512527587445255,False,True,0.12999999999999995,-0.022845697115422087,5.551115123125783e-17,0.13715430288457792
2009-01,NoGVZOVXVarianceScaling,0.03749961113524174,0.03755728050029564,1.4737460281401942,0.0,0.016476961443972853,4.943088433191856e-05,8.238480721986382e-06,4.211065591590977e-17,0.6644271488242439,0.335572851175756,4.3025038555782186e-18,0.013126036693495782,0.0014083333335241106,6.418737798938648e-05,5.7672365160113816e-05,0.012300010283584227,False,True,0.1300000000088051,-0.023928919972687257,-8.80509554157527e-12,0.13607108002731275
2009-02,NoGVZOVXVarianceScaling,0.062257133217055095,0.06225944853512013,1.5654972309422241,0.0,0.0006615194471538627,1.984558341461588e-06,3.3075972357690777e-07,0.0,0.6448975276506602,0.3551024723493397,1.3597658130289699e-18,0.01406079815792084,0.0014083333333333725,7.229176945575224e-05,2.3183207104617937e-06,0.01328202140108794,False,True,0.1300000000000018,-0.025764491459600386,-1.8041124150158794e-15,0.13423550854039962
2009-03,NoGVZOVXVarianceScaling,-0.04512977206822452,-0.04497516174890364,1.4948466977363648,-0.04512977206822455,0.04417437694882323,0.0001325231308464697,2.2087188474411575e-05,0.0,0.6516840259913511,0.34831597400864894,0.0,0.015080266534057994,0.0014083333335790954,6.676742072478545e-05,0.000154613319360497,0.014154719127183163,False,True,0.13000000001134288,-0.025126707888774913,-1.1342871086839068e-11,0.1348732921112251
2009-04,NoGVZOVXVarianceScaling,-0.03153016030559315,-0.03152305589659331,1.4477139417244507,-0.07523698342595175,0.0020298311428117166,6.08949342843515e-06,1.0149155714059e-06,0.0,0.6854651843467212,0.31453481565327884,0.0,0.012138689014111397,0.001408333333334493,9.368575044258035e-05,7.107409861981677e-06,0.011333729187139588,False,True,0.13000000000005352,-0.027590480003395285,-5.3512749786932545e-14,0.13240951999660472
2009-05,NoGVZOVXVarianceScaling,0.029521331967736382,0.0296226415302201,1.4904523855924183,-0.04793674742218401,0.028945589281061314,8.683676784318394e-05,1.4472794640530668e-05,1.278948610546586e-17,0.6877165825292492,0.31228341747075095,0.0,0.009042060600691489,0.0014083333340327538,0.00011582380478486466,0.00010131256254417285,0.008120757566346073,False,True,0.13000000003228093,-0.03985046990873567,-3.22809279307279e-11,0.12014953009126433
2009-06,NoGVZOVXVarianceScaling,-0.01359064217600002,-0.01336576094826995,1.470196180539466,-0.0608758984168879,0.06425177935144885,0.00019275533805434655,3.212588967572441e-05,0.0,0.6025195209463445,0.3974804790536555,0.0,0.01230897887640301,0.0014083333433802193,0.0002076789013865562,0.00022488422775730757,0.011172249075569038,False,True,0.13000000046370241,-0.06027489372788919,-4.6370240980309063e-10,0.09972510627211081
2009-07,NoGVZOVXVarianceScaling,-0.007536073145137741,-0.0075360720812756715,1.4591166745852187,-0.06795320633877988,3.0396059147452803e-07,9.118817744235842e-10,1.51980295737264e-10,0.0,0.6106814432342309,0.38931855676576915,0.0,0.009825613810783788,0.0011115781922241836,0.00019664722480648922,6.658114610605704e-09,0.009073170831750597,False,True,0.11549432153439494,-0.06715060566053352,0.014505678465605062,0.09284939433946648
2009-08,NoGVZOVXVarianceScaling,0.007997253874167108,0.007997253874167108,1.470785601063907,-0.060499391507267686,0.0,0.0,0.0,0.0,0.6151656791624203,0.38483432083757974,0.0,0.009316143578357187,0.0009433729628866578,0.00018771967632222683,6.5e-09,0.008656730920591632,False,True,0.10639772344669736,-0.07240956729355125,0.023602276553302645,0.08759043270644876
2009-09,NoGVZOVXVarianceScaling,-0.002948657621201372,-0.0029486556742250587,1.4664487578921768,-0.06326965713662314,5.562789467117306e-07,1.668836840135192e-09,2.781394733697429e-10,8.500138172935499e-22,0.6105372451719463,0.3894627548280538,0.0,0.008785691712095124,0.0009337885539757557,0.00018861152464843853,7.005086361784133e-09,0.008130178905372445,False,True,0.10585585788093671,-0.07259253033749782,0.024144142119063294,0.08740746966250218
2009-10,NoGVZOVXVarianceScaling,0.028409341117743802,0.0284093456021344,1.508109600886827,-0.03665776529087639,1.281254456975135e-06,3.843763370925405e-09,6.406272284320569e-10,7.2226144975757415e-22,0.6157888004249782,0.38421119957502176,2.166784349272723e-21,0.009780120229094445,0.0010549846287851812,0.00017825891798789304,8.6885638827041e-09,0.009074360308150078,False,True,0.11251584575259688,-0.0742452079004144,0.017484154247403128,0.0857547920995856
2009-11,NoGVZOVXVarianceScaling,0.050456005713519034,0.050783466748368686,1.5842027875257858,0.0,0.09356029567132959,0.0002806808870139888,4.678014783566478e-05,0.0,0.5066964452414036,0.49330355475859644,7.657176977940076e-19,0.012047189132864858,0.0014083333333333335,0.0003180715685671961,0.0003274640348683581,0.010697486862762636,False,True,0.13,-0.10065933320482175,0.0,0.05934066679517826
2009-12,NoGVZOVXVarianceScaling,-0.038315272382664994,-0.03827790779301802,1.5235036262123582,-0.03831527238266497,0.010675597041993539,3.202679112598062e-05,5.337798520996751e-06,2.0690999627701652e-17,0.4778686294951773,0.5221313705048227,0.0,0.013690958664513097,0.0014083333333335126,0.0003551639402681745,3.736758981090259e-05,0.012594260467767264,False,True,0.13000000000000828,-0.107611966063577,-8.271161533457416e-15,0.05238803393642301
2010-01,NoGVZOVXVarianceScaling,0.003459202026866036,0.003655702273473258,1.5287737330440898,-0.03498861062368497,0.05614292760206356,0.0001684287828061907,2.807146380103176e-05,0.0,0.5510175944954119,0.44898240550458823,1.8422966602781032e-18,0.011863415293628724,0.0014083333337969618,0.00026792049649433306,0.00019650324663839284,0.010694824883597518,False,True,0.13000000002139822,-0.08994737205822564,-2.1398216532020342e-11,0.07005262794177436
2010-02,NoGVZOVXVarianceScaling,0.011718258846882499,0.01173668014133069,1.5466882993662152,-0.023680357372783623,0.005263226985197656,1.578968095559297e-05,2.6316134925988287e-06,0.0,0.5590548010154109,0.44094519898458906,9.950072332074744e-21,0.011037991786504548,0.00140833333333338,0.00025124963709056514,1.8424294780687427e-05,0.010064151187966606,False,True,0.13000000000000214,-0.08800198177613242,-2.1371793224034263e-15,0.07199801822386759
2010-03,NoGVZOVXVarianceScaling,-0.0005785668564197427,-0.00047588317786997816,1.5457934367789896,-0.024245223559279383,0.0293381938713613,8.801458161408391e-05,1.4669096935680665e-05,4.2606789243772886e-18,0.5290717311238112,0.47092826887618877,0.0,0.01127383504284376,0.0014083333335451432,0.00028667274264191104,0.00010268667860941378,0.010180308954819861,False,True,0.13000000000977585,-0.09525484800213649,-9.775846798731891e-12,0.06474515199786351
2010-04,NoGVZOVXVarianceScaling,0.024128990287646934,0.02412899081690434,1.5830918716017381,-0.0007012460354161032,1.5121640173365835e-07,4.5364920520097506e-10,7.560820086682817e-11,4.478248939219064e-18,0.5365501699515633,0.46344983004843665,4.269046054161675e-22,0.009974650721717231,0.0011508415159368862,0.00027045276087891203,6.5397900222862965e-09,0.009128770663079853,False,True,0.11751637414097933,-0.09344697300123972,0.012483625859020672,0.06655302699876028
2010-05,NoGVZOVXVarianceScaling,0.06119907065031846,0.06119907132029813,1.6799756228978378,0.0,1.9142276141970396e-07,5.742682842591119e-10,9.571138070985087e-11,4.490803588798793e-18,0.526632504591708,0.47336749540829215,4.1620358054102526e-22,0.010233261391047292,0.0010547820636423815,0.00027829376005402356,6.5635477759491205e-09,0.009427570035624302,False,True,0.1125050432812173,-0.09584435204651538,0.017494956718782706,0.06415564795348462
2010-06,NoGVZOVXVarianceScaling,0.007219945149185813,0.007544763403039216,1.6921049547471296,0.0,0.09280521538668639,0.00027841564616005917,4.6402607693343225e-05,0.03540141864212992,0.5535488856400778,0.4110496957177922,1.6189777472234867e-17,0.011417276765804068,0.0014083333333369107,0.00018840147934604272,0.0003248197538984285,0.01019988886589114,False,True,0.13000000000016512,-0.06741992404099836,-1.651179193373764e-13,0.09258007595900164
2010-07,NoGVZOVXVarianceScaling,-0.029185032963893687,-0.02916019605380818,1.6427208158644668,-0.02918503296389363,0.007096260024430773,2.1288780073292318e-05,3.5481300122153975e-06,0.02900625982328404,0.5508671781573129,0.4201265620194031,7.222120706068422e-20,0.012113149605986268,0.0014083333333542109,0.0001954558377188601,2.4839238658620458e-05,0.011188687862931682,False,True,0.13000000000096357,-0.06918900620956286,-9.635625630721734e-13,0.09081099379043714
2010-08,NoGVZOVXVarianceScaling,0.03947846237515824,0.039657105095917654,1.7075729077864614,0.0,0.05104077735983492,0.00015312233207950477,2.5520388679917488e-05,0.031352742121111325,0.5193002399784055,0.4493470179004833,0.0,0.011298886899849328,0.0014083333392255451,0.00024374948677679793,0.00017864504249459498,0.010172325700965164,False,True,0.13000000027194825,-0.07523975610318527,-2.719482417035124e-10,0.08476024389681473
2010-09,NoGVZOVXVarianceScaling,0.006761484296086098,0.007076647336809546,1.7191186351868817,0.0,0.09571435450801605,0.0002871430635240481,2.801997719939911e-05,0.06950484099998075,0.409176766973533,0.5213183920264863,0.0,0.012630796285773897,0.0014083333334681414,0.0003332202643298538,0.00031516454076803137,0.011278244813941943,False,True,0.13000000000622192,-0.07929062833695139,-6.221911874604302e-12,0.08070937166304862
2010-10,NoGVZOVXVarianceScaling,0.009578966413294166,0.009625553750131556,1.735586014853805,0.0,0.01331066766782553,3.993200300347659e-05,6.6553338339127575e-06,0.07354660013490351,0.39927429844982165,0.5271791014152749,0.0,0.012180968836483827,0.001408333334129228,0.0003354946975038224,4.658981703632414e-05,0.011094717654879066,False,True,0.1300000000367336,-0.07949465128696977,-3.673358839328955e-11,0.08050534871303024
2010-11,NoGVZOVXVarianceScaling,0.034006040096660625,0.034195572484386205,1.794606422466127,0.0,0.054152110778737675,0.00016245633233621302,2.7076055389368886e-05,0.08275929901294722,0.4386114857358643,0.47862921525118846,0.0,0.011041405915926346,0.0014083333334622675,0.00026379028860659475,0.00018953388784091722,0.0098839150727477,False,True,0.1300000000059508,-0.06598075709117417,-5.950795411990839e-12,0.09401924290882584
2010-12,NoGVZOVXVarianceScaling,0.0019266940980084244,0.002182442362027772,1.7980640800685406,0.0,0.07307093257695656,0.00021921279773086968,3.653546628847824e-05,0.08219320962667682,0.499533865405576,0.41827292496774726,2.7755575615628914e-17,0.0115149048985454,0.0014083333334818369,0.00018939819637691136,0.0002557502586498114,0.01036558977677776,False,True,0.130000000006854,-0.0539284487784276,-6.8539895980990195e-12,0.10607155122157241
2011-01,NoGVZOVXVarianceScaling,-0.03171321444222316,-0.0315088793985659,1.741041688316468,-0.03171321444222319,0.05838144104493155,0.00017514432313479465,2.9190720522465768e-05,0.0315262516597121,0.4978413689312632,0.47063237940902475,2.587195193371244e-17,0.012584749913118455,0.0014083333430330506,0.000248248957193815,0.00020433706438018726,0.011427997220027927,False,True,0.13000000044767926,-0.08019897759352594,-4.4767925477806614e-10,0.07980102240647406
2011-02,NoGVZOVXVarianceScaling,0.030769865099416913,0.030793494340062972,1.7946133061984266,-0.0019191606730625255,0.006751211613160031,2.0253634839480092e-05,3.375605806579988e-06,0.026102996243136122,0.5113105829993861,0.4625864207574778,1.0846623725580402e-19,0.010383988527972635,0.0014083333333334731,0.0002521395013842864,2.3631129932343216e-05,0.009404051229989267,False,True,0.13000000000000644,-0.0802533787820786,-6.439293542825908e-15,0.0797466212179214
2011-03,NoGVZOVXVarianceScaling,-0.0025559944431198804,-0.0025424669837114337,1.7900262845602344,-0.0044702497521666995,0.0038650956141920087,1.1595286842576027e-05,1.932172565871054e-06,0.023616362132085355,0.49496622834018145,0.4814174095277332,0.0,0.010817665622698312,0.0014083333333335987,0.0002724630882833293,1.3529709571886944e-05,0.009827506158176296,False,True,0.13000000000001224,-0.08558093838148617,-1.2240208846492351e-14,0.07441906161851383
2011-04,NoGVZOVXVarianceScaling,0.03281270713813417,0.03292581081692158,1.8487618928050717,0.0,0.032315336796404255,9.694601038921277e-05,1.6157668398202123e-05,0.0,0.4942373871631353,0.5057626128368646,0.0,0.011038269677139766,0.0014083333333336685,0.0003089618840777349,0.00011310517896342682,0.009912035947431772,False,True,0.13000000000001546,-0.09972041621671059,-1.5459855617905305e-14,0.06027958378328942
2011-05,NoGVZOVXVarianceScaling,5.8508285879651525e-05,0.00015849825826338114,1.8488700606944195,0.0,0.028568563538208448,8.570569061462535e-05,1.4284281769104262e-05,0.0031179034035127683,0.5049750376812357,0.4919070589152514,0.0,0.012077869573457415,0.001408333335072558,0.00028406962743350133,9.999147268874815e-05,0.010989641805798887,False,True,0.1300000000802719,-0.09118882514865372,-8.027190023796038e-11,0.06881117485134629
2011-06,NoGVZOVXVarianceScaling,-0.01765674509781484,-0.01759477337452847,1.8162250333137566,-0.017656745097814897,0.017706206653248922,5.311861995974677e-05,8.853103326624424e-06,0.020751965584388164,0.509243610935322,0.47000442348028976,0.0,0.01147538841519593,0.001408333333353989,0.0002461752014559503,6.197434748500427e-05,0.010463072199577981,False,True,0.13000000000095335,-0.08050538756834313,-9.53348511245622e-13,0.07949461243165687
2011-07,NoGVZOVXVarianceScaling,0.037871430402968184,0.03792980234662859,1.885008073259027,0.0,0.016677817759785843,5.003345327935753e-05,8.33849038104839e-06,0.020710853977481705,0.5022251322472101,0.47706401377530827,1.2654344256563775e-18,0.01124161828670655,0.0014083333336024745,0.00025582546066376955,5.8374144354576666e-05,0.010223252014886967,False,True,0.1300000000124219,-0.08209459161109427,-1.2421896844472258e-11,0.07790540838890574
2011-08,NoGVZOVXVarianceScaling,0.06567671328628705,0.06576694814682987,2.0088092080287963,0.0,0.02653432382970279,7.960297148910837e-05,1.0631889053718952e-05,0.04663742059803661,0.4805394905117548,0.4728230888902087,2.606320378701483e-18,0.011936147814090947,0.0014083333457814012,0.0002418432128441641,9.02363607604212e-05,0.01089990156759566,False,True,0.1300000005745262,-0.07263654669733548,-5.745262043888033e-10,0.08736345330266453
2011-09,NoGVZOVXVarianceScaling,-0.011225364401434458,-0.010798272655052447,1.986259592655716,-0.011225364401434512,0.12202621325200283,0.0003660786397560085,6.101310662600143e-05,0.15979571328760186,0.4573484742254303,0.3828558124869678,0.0,0.012354781501034182,0.0014083333333982525,0.00016724256471656697,0.00042709445453466743,0.011056277815083821,False,True,0.13000000000299627,-0.042068308126649634,-2.9962698988583725e-12,0.11793169187335037
2011-10,NoGVZOVXVarianceScaling,0.008455759848284434,0.008554436077128231,2.003054926767564,-0.0028645235387380064,0.02819320824108501,8.457962472325504e-05,1.4096604120542506e-05,0.16919083827934686,0.4674752408636177,0.36333392085703536,0.0,0.012124183037871654,0.0014083333426501059,0.00015539063336892693,9.867772904052935e-05,0.011165948004137144,False,True,0.1300000004300049,-0.040291298124343164,-4.3000489280409226e-10,0.11970870187565684
2011-11,NoGVZOVXVarianceScaling,0.0272228915112774,0.027331079604658526,2.057583873730087,0.0,0.030910883823179292,9.273265146953788e-05,1.5455441911589655e-05,0.1867205582782643,0.43737941156110033,0.3759000301606354,5.7385952780886814e-18,0.011737411911105645,0.0014083333333601753,0.00017190414873329417,0.00010818959379515632,0.010753151501897108,False,True,0.13000000000123885,-0.042709889569665496,-1.238842362027981e-12,0.11729011043033451
2011-12,NoGVZOVXVarianceScaling,-0.037845191994624224,-0.03776926033957388,1.9797142169837294,-0.03784519199462422,0.024646327856704776,7.393898357011433e-05,1.9926714802221106e-06,0.20525958460718324,0.4039689029185305,0.3907715124742863,0.0,0.013039700455306225,0.0014083333336811742,0.00019189395104436804,7.593315536798666e-05,0.012067706682053283,False,True,0.1300000000160542,-0.04545167178827388,-1.6054185758562767e-11,0.11454832821172611
2012-01,NoGVZOVXVarianceScaling,0.043923703510394686,0.04398789758391044,2.066670597285836,0.0,0.02139801773865714,6.419405321597143e-05,2.0299785491275477e-11,0.22594570754525659,0.4000002534227226,0.37405403903202084,3.511704296822507e-19,0.011671239830705867,0.0014083333333687784,0.0002100980079132136,6.419749403436143e-05,0.010692777662073901,False,True,0.13000000000163592,-0.046573665133211595,-1.6359136267851682e-12,0.11342633486678841
