Strategy,Period,Start,End,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,TotalCost
Stage10_SharpeCAGR_SLSQP100,full_2007_2026,2007-04,2026-07,232.0,0.06858522529638567,0.05099755771481719,1.3293257462723713,3.1414025885389174,-0.06878310909124863,0.9971230757452321,3.605597076646899,0.6982758620689655,0.03054744006822917,0.0219848101362894
Stage13_MacroConditional_SLSQP100,full_2007_2026,2007-04,2026-07,232.0,0.11693176416913809,0.13534642111843484,0.8871015404435504,1.6397956463751873,-0.21222926053529256,0.5509690976362469,8.482328293379206,0.603448275862069,0.025575696585397864,0.017922017141607665
Stage13_MacroStressConditional_SLSQP100,full_2007_2026,2007-04,2026-07,232.0,0.1150184460921726,0.13069004338283924,0.9008921543055082,1.6592950302958713,-0.21319256520467744,0.5395049587294384,8.205776314514267,0.6077586206896551,0.02699772240177604,0.018872136186159186
Stage10_SharpeCAGR_SLSQP100,locked_2018_2026,2018-01,2026-07,103.0,0.06985416990716597,0.05894664282892987,1.1773216422132005,2.8260734400469785,-0.06878310909124796,1.0155715673523442,1.7852649438971526,0.6407766990291263,0.03793336306008302,0.013033444028803551
Stage13_MacroConditional_SLSQP100,locked_2018_2026,2018-01,2026-07,103.0,0.16769741419227757,0.1533253928868067,1.0915614052348617,2.2835406593962237,-0.1686487779855501,0.9943589049109265,3.7837163096061492,0.6116504854368932,0.015672925880865468,0.005290403860672923
Stage13_MacroStressConditional_SLSQP100,locked_2018_2026,2018-01,2026-07,103.0,0.16285555867271695,0.1449241780303385,1.1175316442917962,2.3343114760854,-0.15897950028314445,1.0243808691225547,3.6511489752715556,0.6213592233009708,0.013877411695209094,0.004711752681033281
