month,return_base,return_stress_aware,overlay_alpha,stress_score,base_risky_weight,stress_aware_risky_weight,risk_reduction,KODEX200_return,risk_off_action,positive_equity_month,crash_month,false_positive,caught_crash,missed_crash
2019-11,-0.005478163060575727,-0.0056780647512858886,-0.00019990169071016153,0.4560889046068717,0.3835743152358203,0.3583158567566762,0.025258458479144097,0.008319692039187254,True,True,False,True,False,False
2019-12,0.03622776002791223,0.03455001299973726,-0.0016777470281749696,0.4239375981554435,0.38889678907451825,0.36336122950506977,0.025535559569448474,0.06923772170337816,True,True,False,True,False,False
2020-01,0.013786603313836463,0.015413786700036578,0.0016271833862001144,0.5980168260466474,0.40128644457393553,0.37554525141226347,0.02574119316167206,-0.04083235572711397,True,False,False,False,False,False
2020-02,-0.007851950916520769,-0.006458215732873704,0.0013937351836470647,0.5788757089771175,0.37966660071924563,0.35474263359505653,0.024923967124189095,-0.04257187738567525,True,False,False,False,False,False
2020-03,-0.04781457167961414,-0.044927802889747556,0.0028867687898665867,0.7079524053825045,0.36638030528313337,0.3418467468916479,0.024533558391485466,-0.1264408643015038,True,False,True,False,True,False
2020-04,0.0556466962883558,0.05417981508794329,-0.0014668812004125092,0.680975271328073,0.3361285679129778,0.31267085246698934,0.02345771544598846,0.07842809404979545,True,True,False,True,False,False
2020-05,0.04333191541794513,0.04232693574216034,-0.0010049796757847854,0.6424513917025403,0.3491284332731757,0.32642356579929016,0.02270486747388556,0.0600316174215163,True,True,False,True,False,False
2020-06,0.01994368087859984,0.018656269453423753,-0.0012874114251760875,0.5992547689362759,0.35761594893649723,0.3354096492351364,0.022206299701360843,0.05756326957137259,True,True,False,True,False,False
2020-07,0.06766631504109782,0.06702959361567976,-0.0006367214254180686,0.625426528599919,0.3708048319641069,0.34821760476229036,0.02258722720181655,0.05653147260733915,True,True,False,True,False,False
2020-08,0.011218040100587977,0.010446323020168631,-0.0007717170804193464,0.6414681865546076,0.3737187845184443,0.3526694988166101,0.02104928570183423,0.029063055846698438,True,True,False,True,False,False
2020-09,-0.023197898731576787,-0.02352533840490745,-0.00032743967333066434,0.588735960815789,0.38031025610071034,0.3591609172465948,0.021149338854115518,0.008602374397709722,True,True,False,True,False,False
2020-10,-0.02428440543257495,-0.02393210715461771,0.00035229827795724145,0.6261556468027473,0.392692866330284,0.3709788577476484,0.021714008582635613,-0.026126604299844258,True,False,False,False,False,False
2020-11,0.032267426987478,0.02853831822275729,-0.0037291087647207087,0.8517779157031556,0.3919537070493236,0.3701455788789378,0.0218081281703858,0.15524677749696547,True,True,False,True,False,False
2020-12,0.07720563284880622,0.07435173652518992,-0.002853896323616295,0.7610439382780786,0.43865362773108196,0.4157464996667024,0.022907128064379556,0.1342408163070654,True,True,False,True,False,False
2021-01,0.013275718275186919,0.012332263246225052,-0.0009434550289618669,0.6400460418967638,0.4619093783365991,0.4389242339923442,0.022985144344254915,0.0369541051082698,True,True,False,True,False,False
2021-02,-0.0032220271434917134,-0.005858250556311994,-0.00263622341282028,0.8252983234486169,0.5,0.4496029713718463,0.050397028628153706,0.041585177069721535,True,True,False,True,False,False
2021-03,-0.005099503934000061,-0.004905696737852329,0.00019380719614773244,0.7102833465589655,0.5,0.47106061579248765,0.028939384207512353,-0.0051516163810184645,True,False,False,False,False,False
2021-04,0.015997684788849786,0.015790242696695177,-0.000207442092154609,0.5073772249005957,0.49993399804125854,0.4709440151303235,0.02898998291093502,0.010060033632282028,True,True,False,True,False,False
2021-05,0.02961918035409025,0.0297364957777504,0.00011731542366015188,0.5381549974723677,0.4969343758129342,0.46251475996814556,0.03441961584478864,0.012070998360521612,True,True,False,True,False,False
2021-06,-0.00809899557566916,-0.009482799608193149,-0.0013838040325239893,0.4671721247709336,0.45880915183584364,0.42346294384143296,0.03534620799441068,0.02701117983059098,True,True,False,True,False,False
2021-07,0.004032625482334774,0.005661728402574399,0.0016291029202396244,0.39727495831189413,0.4570155550547751,0.4210049562187007,0.03601059883607438,-0.026763959188943698,True,False,False,False,False,False
2021-08,-0.0028502246248141064,-0.0021108014761284325,0.0007394231486856739,0.6433783273274076,0.4115431460487229,0.37451929926616634,0.037023846782556546,-0.01757072940890092,True,False,False,False,False,False
2021-09,-0.02598021523716962,-0.0245461610690423,0.0014340541681273217,0.4018213787319458,0.39155775079099425,0.348782483016554,0.04277526777444024,-0.046858066424179,True,False,False,False,False,False
2021-10,-0.004505847973602729,-0.004101053055678376,0.00040479491792435283,0.5434837308818355,0.3654051192017613,0.3202745301560497,0.0451305890457116,-0.018411124771772758,True,False,False,False,False,False
2021-11,-0.008927294466602358,-0.0061229487268461445,0.0028043457397562135,0.5034546006095804,0.3460076849699136,0.29560633277919823,0.05040135219071534,-0.040996477948447074,True,False,False,False,False,False
2021-12,0.02695953087065674,0.02279969167810084,-0.0041598391925559,0.7409570219258977,0.3016929689821046,0.24001262815040436,0.061680340831700264,0.06725293382947117,True,True,False,True,False,False
2022-01,-0.02144729831086601,-0.017167778473796757,0.004279519837069253,0.45947440200568523,0.31036283801684816,0.24910087357498661,0.06126196444186155,-0.07822304003728264,True,False,True,False,True,False
2022-02,0.025357133318770795,0.02583611641840243,0.0004789830996316351,0.6013959164657002,0.22728374694413947,0.19838229792321213,0.02890144902092734,-0.006779769933703106,True,False,False,False,False,False
2022-03,0.0029315048245711463,0.0029985966645955722,6.709184002442591e-05,0.6071226894086899,0.17880520360260393,0.17880509262723177,1.1097537216953057e-07,0.008190971420234838,False,True,False,False,False,False
2022-04,-0.0062370361925764934,-0.006237029891230215,6.301346278103637e-09,0.4695138288913202,0.17971527436951024,0.17971492213346343,3.522360468022345e-07,-0.028011678783050664,False,False,False,False,False,False
2022-05,-0.01258648823126046,-0.012586487609640958,6.216195024000282e-10,0.6377155193479903,0.175772051372962,0.17577194909830263,1.0227465938039693e-07,-0.003956685587550246,False,False,False,False,False,False
2022-06,-0.020941381389479666,-0.020941327332986807,5.405649285833425e-08,0.4639325979169153,0.1706292986595979,0.17062879807146053,5.005881373587595e-07,-0.11889899020434902,False,False,True,False,False,True
2022-07,0.009294235275948911,0.009294236467291729,1.1913428177995344e-09,0.5121129463995405,0.10590791750480985,0.10590791740197067,1.0283918161491101e-10,0.040418754587051575,False,True,False,False,False,False
2022-08,-0.018287821004474875,-0.018287817967649847,3.0368250275580877e-09,0.4802980715205215,0.10360548979040712,0.10360568945238448,-1.996619773542152e-07,-0.015013269576402588,False,False,False,False,False,False
2022-09,0.011551153418537654,0.01155108961152368,-6.38070139745428e-08,0.49827735601106016,0.10394966189742415,0.1039504061789004,-7.442814762559369e-07,-0.09852298814565386,False,False,True,False,False,True
2022-10,-0.00695540577044736,-0.006955343749421725,6.202102563468426e-08,0.6576988693434476,0.09263706344769433,0.09263812804731617,-1.064599621833362e-06,0.05412594877291843,False,True,False,False,False,False
2022-11,0.005205082790810141,0.005205082963949044,1.731389025205754e-10,0.6218372257529738,0.09150909097229563,0.09150909551649568,-4.5442000440321095e-09,0.08287574332545256,False,True,False,False,False,False
2022-12,0.0009313486507477605,0.000931232733521501,-1.1591722625953899e-07,0.4375216801643149,0.0985755504043234,0.09857679133867868,-1.2409343552732821e-06,-0.08821264633543502,False,False,True,False,False,True
2023-01,0.030395843590834665,0.030394450183206783,-1.3934076278816765e-06,0.6167168777789659,0.0968786918189296,0.09685674149078516,2.1950328144434983e-05,0.09415772182789905,True,True,False,True,False,False
2023-02,0.0016351140751463243,0.0016350375943336068,-7.648081271744399e-08,0.5376730846700692,0.10287105395334624,0.10284857561275583,2.247834059040943e-05,-0.014049728632700709,True,False,False,False,False,False
2023-03,0.04244750273505401,0.042447384752744684,-1.1798230932502651e-07,0.5878951931545019,0.11045789339486338,0.11043584542163244,2.2047973230937545e-05,0.026777323024073763,True,True,False,True,False,False
2023-04,0.02089627586547346,0.02089610232953577,-1.735359376892065e-07,0.37722888004527577,0.11832715558358897,0.1183069033957124,2.025218787657379e-05,0.01170361018532362,True,True,False,True,False,False
2023-05,-0.012831582577843037,-0.012832725655968057,-1.1430781250206662e-06,0.40061039986881364,0.1257496928991681,0.12572564750760584,2.404539156225516e-05,0.0368276143317372,True,True,False,True,False,False
2023-06,-0.016085497757218983,-0.016000355211582638,8.514254563634499e-05,0.48256679684004794,0.18936698313185973,0.17832756280907724,0.01103942032278249,-0.01031686268248544,True,False,False,False,False,False
2023-07,-2.002488524036762e-05,-0.0007289742871419972,-0.0007089494019016295,0.3775615378882312,0.26787405188781743,0.2386142699989051,0.029259781888912345,0.026061127415054175,True,True,False,True,False,False
2023-08,0.0017476073365987267,0.005526505319851725,0.0037788979832529984,0.5029812755041099,0.47387422709467814,0.38203879246790423,0.0918354346267739,-0.028011796934685806,True,False,False,False,False,False
2023-09,-0.031641016889154286,-0.03033630399076277,0.001304712898391517,0.45236922613358976,0.4739803572458327,0.3830046554957872,0.09097570175004549,-0.030013271601982416,True,False,False,False,False,False
2023-10,0.010592215014061393,0.016417761977488413,0.00582554696342702,0.6084658742577376,0.47475414527708765,0.38311462682197334,0.09163951845511431,-0.04696205319200408,True,False,False,False,False,False
2023-11,0.041230185122238056,0.0343048659507128,-0.0069253191715252585,0.5894433886377621,0.4693729124978585,0.3800223704301707,0.08935054206768783,0.09479846232605205,True,True,False,True,False,False
2023-12,0.03917751310713682,0.035524880481286845,-0.003652632625849972,0.4362257402263333,0.4934868926432163,0.4022213910000642,0.09126550164315211,0.06527526615530155,True,True,False,True,False,False
2024-01,-0.020388733564704824,-0.015741098057929854,0.00464763550677497,0.5317685063260642,0.5,0.4137783234767815,0.0862216765232185,-0.05837807482697177,True,False,False,False,False,False
2024-02,0.03584201347981179,0.029724003833902182,-0.006118009645909611,0.45121329645195213,0.4805984251457824,0.3958539107754681,0.08474451437031427,0.07161867159810442,True,True,False,True,False,False
2024-03,0.07388812751649824,0.07192898581843277,-0.001959141698065478,0.462868681550528,0.49717723618475784,0.4119442466523054,0.08523298953245245,0.05785681586242597,True,True,False,True,False,False
2024-04,0.0017264036637260856,0.0056790575507139965,0.003952653886987911,0.4811051909047717,0.489743379657879,0.4065295384588734,0.0832138411990056,-0.03936007998379887,True,False,False,False,False,False
2024-05,0.004364425038338345,0.005205316922969283,0.0008408918846309378,0.6249254365051605,0.46964019385839095,0.3883076120983503,0.08133258176004066,-0.0024754530313808587,True,False,False,False,False,False
2024-06,0.02693857243010856,0.02297754545330204,-0.0039610269768065205,0.4907825302101796,0.4664169572685511,0.38531983429564304,0.08109712297290805,0.05859626077222546,True,True,False,True,False,False
2024-07,0.022785833686352272,0.024354649787005342,0.0015688161006530699,0.4559946376136851,0.48078872954512614,0.39873007208077105,0.08205865746435509,0.005131673581662888,True,True,False,True,False,False
2024-08,-0.029142238980052197,-0.02481778721983906,0.0043244517602131355,0.5754639180700857,0.4724741777767385,0.3912354093096956,0.08123876846704292,-0.05554824485111076,True,False,False,False,False,False
2024-09,-0.00589162271750813,0.0003655776281012548,0.006257200345609385,0.4966610490044766,0.459612106206027,0.3788975840327372,0.08071452217328978,-0.05895328765467056,True,False,True,False,True,False
2024-10,0.033396166174694326,0.03540528517700083,0.002009119002306506,0.7356238814815301,0.4350770169608112,0.35642720662766453,0.07864981033314666,-0.00654657340102871,True,False,False,False,False,False
2024-11,-0.017759773640291056,-0.015099567874847607,0.0026602057654434488,0.7207262407315631,0.44073880580807834,0.36465975000149214,0.0760790558065862,-0.025428674601680634,True,False,False,False,False,False
2024-12,0.008317246046707041,0.011316615039168351,0.00299936899246131,0.6886435552956557,0.4372629980676391,0.360807248032446,0.07645575003519306,-0.03125002096598195,True,False,False,False,False,False
2025-01,0.035927939513703766,0.03517955159732204,-0.0007483879163817236,0.6499645672061712,0.42010238859405086,0.345618840836946,0.07448354775710486,0.02841313310995419,True,True,False,True,False,False
2025-02,0.022742987677677066,0.021754048024936516,-0.0009889396527405503,0.5944235932233695,0.41703559393539147,0.3433434433541315,0.07369215058126,0.026886575460756346,True,True,False,True,False,False
2025-03,0.04978933685537318,0.050330269318404806,0.0005409324630316278,0.6204709289102308,0.4187164460952697,0.3450607468583484,0.07365569923692128,0.015174093816641365,True,True,False,True,False,False
2025-04,0.0030898479622001145,0.0032875904893350273,0.00019774252713491286,0.736183121728499,0.4049099459595677,0.33351445752385284,0.07139548843571486,0.006470345820575041,True,True,False,True,False,False
2025-05,0.028852027685756804,0.024198095375442492,-0.004653932310314312,0.5462298070298355,0.40625052289374586,0.3345507135640987,0.07169980932964715,0.06281328314753187,True,True,False,True,False,False
2025-06,0.05623796903168197,0.04396022757884287,-0.012277741452839101,0.6935482977909705,0.41966014215882763,0.3471628173790769,0.07249732477975074,0.16231964458001236,True,True,False,True,False,False
2025-07,0.03226337121816313,0.028996402302455614,-0.003266968915707519,0.6650899841714722,0.49935904696493233,0.38652009939928783,0.1128389475656445,0.0375873310771595,True,True,False,True,False,False
2025-08,0.011923184041117613,0.014367238073107084,0.002444054031989471,0.655603788191904,0.5,0.3925431796406086,0.10745682035939141,-0.011088071676374822,True,False,False,False,False,False
2025-09,0.10904237465142043,0.09963240804510375,-0.009409966606316683,0.5099138212216501,0.5000000000000001,0.3950854346676024,0.10491456533239774,0.11761279240398959,True,True,False,True,False,False
2025-10,0.1330358295648274,0.11484532209507824,-0.018190507469749165,0.6056627145377596,0.5,0.41396210841835374,0.08603789158164626,0.22118383126036556,True,True,False,True,False,False
2025-11,0.018341221904135164,0.020653809624424913,0.0023125877202897493,0.7066382959345276,0.5000000000000001,0.4534332853019958,0.04656671469800433,-0.03560085485030473,True,False,False,False,False,False
2025-12,0.04746695637254124,0.044225753039783745,-0.0032412033327574932,0.6474397449276243,0.5000000000000001,0.458332834517462,0.04166716548253813,0.08370392634432666,True,True,False,True,False,False
2026-01,0.15711592454807974,0.15155261749717297,-0.005563307050906768,0.7304151648648168,0.5000000000000001,0.4756125222577522,0.02438747774224792,0.2436930707893008,True,True,False,True,False,False
2026-02,0.1602724213448209,0.160331848541132,5.9427196311107044e-05,0.8324257536022928,0.5000000000000001,0.5000000000000001,0.0,0.21610734525888353,False,True,False,False,False,False
2026-03,-0.09737847773283458,-0.09737847773283428,2.914335439641036e-16,0.8913807056112097,0.5,0.5000000000000001,-1.1102230246251565e-16,-0.13147173729431427,False,False,True,False,False,True
2026-04,0.11934297178438613,0.11653625530450906,-0.0028067164798770694,0.7276005863359469,0.4902809699305714,0.48107405675076464,0.009206913179806764,0.2883732825472787,True,True,False,True,False,False
2026-05,0.1530500121224283,0.13808682808681014,-0.014963184035618166,0.7276005863359469,0.494724667806232,0.44933991050330707,0.045384757302924905,0.31668788522161795,True,True,False,True,False,False
2026-06,-0.015492750734093355,-0.01778681386646698,-0.002294063132373625,0.6571959119147275,0.4583978511565719,0.4173268901349513,0.04107096102162061,0.03459259960984995,True,True,False,True,False,False
2026-07,-0.1555661752269034,-0.14374953259636045,0.011816642630542967,0.7615520635481527,0.45591531899466936,0.40872482947992794,0.04719048951474142,-0.2683561581574345,True,False,True,False,True,False
