month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2017-04,2017-03,2017-03,2017-03-31,0.4066099171215336,0.0,0.02431534806363344,0.02434734882863996,1.9942621042172815,-0.09749666356193742,0.009143124376633924,2.7429373129901774e-05,4.5713918766193434e-06,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,0.41560712442295583,0.15581285832486866,0.4285800172521756,5.6720344151824755e-18,0.007259084784728566,0.0010879991505359909,0.08058102251352685,1.0,0.0005439995752679954,0.00038990243938983514,0.00038990243938983514,3.200333889360039e-05,0.006293179431177134,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006293179431177133,0.11426281025089437,-0.15999999999999712,0.0,0.015737189749105637,2.886579864025407e-15,0.4285800172521756,GLD,0,0.004960336433775289,0.004362291470910839,0.010883111078447298,-0.0089036626403538,1.1200696505028028e-05,-3.02854138391203e-05,-0.0003415643283581534,-6.256631251034996e-07
2017-05,2017-04,2017-04,2017-04-28,0.43442706641744616,0.0,0.017654052932517213,0.017683924049551585,2.0294689129664465,-0.0815638218886865,0.009957023440179695,2.9871070320539087e-05,4.671383341429772e-11,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.4061067516698351,0.1623597426566217,0.4315335056735432,2.000593416438137e-18,0.007426158067892194,0.0010565091212625737,0.08277484208713089,1.0,0.0005282545606312869,0.0003809475935936315,0.0003809475935936315,2.9874439039450912e-05,0.006487081474627825,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006487081474627825,0.11259711122027459,-0.16000000000071482,0.0,0.017402888779725414,-7.14817094404907e-13,0.4315335056735432,GLD,0,0.004834168242895369,0.004266004655353734,0.011249343295843404,-0.007744875907761158,1.1789077645233726e-05,-2.503612008282649e-05,-0.00019662210732087794,-4.258831295859388e-06
2017-06,2017-05,2017-05,2017-05-30,0.42116790728739356,0.8897872340425532,0.0079940890657076,0.008038543721971679,2.045692668212785,-0.0742217612796966,0.012701344269962375,3.8104032809887124e-05,6.350623454191322e-06,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.4097815799537553,0.15982701958231546,0.4303914004639292,1.7547692979383845e-19,0.007517773002534058,0.0010541801411566298,0.08388819518346892,1.0,0.0005270900705783149,0.0003803898569143109,0.0003803898569143109,4.445751745217933e-05,0.0065658355575892524,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.0065658355575892524,0.11247293760669523,-0.16000000000218376,0.0,0.017527062393304774,-2.1837531782864517e-12,0.4303914004639292,GLD,0,0.0055667783317720435,0.0042740134155809,0.010783260699191633,-0.00871809422138391,2.5053843993243267e-05,4.8807458681998696e-05,-0.00024531872985349926,1.552069342619905e-05
2017-07,2017-06,2017-06,2017-06-30,0.4416161018510082,0.0,0.005633587382927873,0.005633614709993765,2.0572172566177764,-0.06900630867465274,7.807733111861448e-06,2.3423199335584344e-08,3.903866555937663e-09,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.41761710010842856,0.15877017770803795,0.4236127221835335,1.6931452874790153e-19,0.007315246307413123,0.0010031705047017453,0.081763932660747,1.0,0.0005015852523508727,0.00037834195353902804,0.00037834195353902804,2.9332838041497974e-08,0.006435289768685181,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006435289768685181,0.10971802976913568,-0.15828062356748415,0.0,0.020281970230864324,0.0017193764325158511,0.4236127221835335,GLD,0,0.0060171861562490795,0.004161039286853706,0.009947062573430613,-0.008561469024072146,9.38503615785975e-06,-2.088161495886157e-05,-0.00017135628257249451,-2.5299952566528397e-06
2017-08,2017-07,2017-07,2017-07-31,0.41345914687663377,0.0,0.015366135692527774,0.015366145868390345,2.0888287361319753,-0.05470053328486002,2.9073893064168747e-06,8.722167919250625e-09,1.4536946532084367e-09,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.4165709645040263,0.15800721721201771,0.425421818283956,1.7455655014020583e-19,0.007117979376230506,0.0009588929473290731,0.07966239483079163,1.0,0.00047944647366453654,0.00037630683392018033,0.00037630683392018033,1.3035990205069787e-08,0.006262213032655584,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006262213032655584,0.10726935894256513,-0.15886844725284727,0.0,0.022730641057434872,0.0011315527471527365,0.425421818283956,GLD,0,0.006267674034961515,0.0040591160669742185,0.009280277764448824,-0.008042797695384499,1.260848260221282e-05,-1.841120200587095e-05,-0.00019908979241152358,-2.4573631261655067e-07
2017-09,2017-08,2017-08,2017-08-31,0.4331514402701819,0.0,0.0074945843741200105,0.007522779484692459,2.104483639338003,-0.04761590667275262,0.00805586151322281,2.4167584539668433e-05,4.027526032779627e-06,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.40399336758587123,0.16381649351959177,0.43219013889453706,3.282643027955703e-17,0.007423358823074521,0.001000095738347317,0.08307973144681036,1.0,0.0005000478691736585,0.0003685534282105306,0.0003685534282105306,2.819732644006058e-05,0.006526560199250272,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.006526560199250272,0.1095497551807753,-0.15999999999999018,0.0,0.02045024481922471,9.825473767932635e-15,0.43219013889453706,GLD,0,0.005899646750466013,0.004155863298130322,0.010288395046700604,-0.009121632426504694,8.631662110511779e-06,-2.6079895656796795e-05,-0.00020041176761400624,-1.434699949064395e-06
2017-10,2017-09,2017-09,2017-09-29,0.5872611859309954,0.0,0.006929167685260292,0.0069686173913706285,2.119065959365863,-0.04101667758931338,0.01127142843413709,3.381428530241127e-05,5.6354208079252125e-06,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.4061776954319079,0.16231084367088558,0.4315114608972065,1.3400859024317182e-18,0.007727449942188585,0.0010332380892664151,0.08652997077066452,1.0,0.0005166190446332076,0.0003671876788915988,0.0003671876788915988,3.9452065233481595e-05,0.0068041911534302965,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.0068041911534302965,0.11135015523651946,-0.15999999999995065,0.0,0.01864984476348054,4.934941344458821e-14,0.4315114608972065,GLD,0,0.0054963006841099935,0.004106183891063994,0.011077428235631001,-0.006980139114620023,-3.8817532841668125e-05,-2.358092683033739e-05,0.0001577108528411502,-5.790819114911814e-06
2017-11,2017-10,2017-10,2017-10-31,0.472244512477073,0.0,-0.023590636643296563,-0.023590596516451182,2.0690758442952846,-0.06363970469528524,1.146481296580847e-05,3.439443889742541e-08,5.732406482925047e-09,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.42229725013122,0.15990395004630326,0.4177987998224768,2.914399466314778e-17,0.00757561606383294,0.0010169283942485982,0.08480582240050369,1.0,0.0005084641971242991,0.0003663885816040493,0.0003663885816040493,4.2112387056638044e-08,0.006700721172717535,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006700721172717535,0.11046782667810197,-0.15655220065446093,0.0,0.019532173321898036,0.003447799345539071,0.42229725013122,KODEX200,0,0.006455709748205752,0.004092933988503462,0.010189521067247846,-0.008417127540495497,1.7019037634852492e-06,-3.820063903146511e-05,-0.00013611497067529435,7.982935560754083e-07
2017-12,2017-11,2017-11,2017-11-30,0.4916714850534179,0.0,0.007895644083683687,0.00789566625190105,2.0854125307439877,-0.05624653706946614,6.333776389213866e-06,1.9001329167641596e-08,3.166888194599895e-09,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.41920129945220164,0.1647130427734761,0.4160856577743223,8.57817422011609e-17,0.007187842526352374,0.0009768686361285195,0.08039289849945737,1.0,0.0004884343180642598,0.0003632964823459247,0.0003632964823459247,2.435166832923721e-08,0.00633608737427386,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006336087374273861,0.1082701419299995,-0.1554892838396036,0.0,0.02172985807000051,0.004510716160396416,0.41920129945220164,KODEX200,0,0.006092550898593764,0.0040140862239338385,0.009628245988845631,-0.0071958863731324514,-2.756310912365178e-06,-2.921105536040521e-05,-6.61961239375489e-05,7.094334181536431e-08
2018-01,2017-12,2017-12,2017-12-28,0.38509646655602453,0.5717213114754098,0.020749208115500902,0.020749213479630654,2.1286831893510683,-0.036664400057395685,1.5326085009565222e-06,4.597825502869566e-09,7.663042503880064e-10,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.4194861604091538,0.1636024041590992,0.41691143543174697,3.081634590337477e-17,0.006951302947756812,0.0009273079923902854,0.07785178741874003,1.0,0.0004636539961951427,0.0003617355034085357,0.0003617355034085357,9.09153820648464e-09,0.006125904356614927,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006125904356614927,0.1054878946073123,-0.1550954889314271,0.0,0.024512105392687708,0.004904511068572898,0.4194861604091538,KODEX200,0,0.006419216281171385,0.0039287239559849954,0.008913849739213513,-0.007157050624482041,1.9245078505632167e-05,2.1058827930544297e-05,-0.0002686957631517163,5.033116977421161e-06
2018-02,2018-01,2018-01,2018-01-30,0.47424202413230376,0.0,-0.03760968478683474,-0.03760967688552104,2.0486240855885405,-0.07289514831517341,2.2575182002243777e-06,6.772554600673133e-09,1.1287591001052102e-09,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.4226346951702159,0.15918331693062157,0.41818198789916255,3.2779830283864983e-17,0.0069792932361914355,0.0008821372074018255,0.07845869558988627,1.0,0.00044106860370091275,0.00036322607491693764,0.00036322607491693764,1.1487455958028658e-08,0.006174987070117628,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006174987070117628,0.10288657098388451,-0.15596830539038625,0.0,0.027113429016115492,0.004031694609613751,0.4226346951702159,KODEX200,0,0.006742610948434253,0.0037209611587804966,0.008511542541585274,-0.005428145108651454,-1.2808198820678444e-07,-1.440588508984475e-05,-4.71313885124381e-05,4.82498301205985e-07
2018-03,2018-02,2018-02,2018-02-27,0.37430330122442457,0.858130081300813,0.011721196237591042,0.011721198533502002,2.072636410512779,-0.06202837041575293,7.530734680572134e-07,2.2592204041716403e-09,3.66905553439271e-11,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.40366401756324266,0.16568442781835163,0.4306515546184057,3.238065194550358e-17,0.006192906210789759,0.0008511011242648217,0.06920826778388817,1.0,0.00042555056213241084,0.0003643553512570568,0.0003643553512570568,7.19683383040492e-09,0.005402993100566461,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005402993100566461,0.10106044474064944,-0.15862848396953286,0.0,0.02893955525935056,0.0013715160304671459,0.4306515546184057,GLD,0,0.006729429627666445,0.0036888306257935014,0.006805951013439049,-0.007605394246068302,1.6853742810392693e-05,2.441657247477344e-05,-0.0001777452312049794,5.124010299231456e-06
2018-04,2018-03,2018-03,2018-03-30,0.49853419632149987,0.9963592233009708,0.0020309588141896005,0.002030962068142577,2.0768458496993203,-0.060123388667189026,9.611493353017975e-07,2.8834480059053927e-09,3.705049702873275e-10,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.4107225713172174,0.16478897317844896,0.4244884555043337,3.309126792546095e-17,0.006522045585784016,0.000870046631653474,0.07304426723948734,1.0,0.000435023315826737,0.0003625973107551835,0.0003625973107551835,7.605690628717892e-09,0.0057244173535114665,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0057244173535114665,0.1021790564638453,-0.15704033715421944,0.0,0.027820943536154705,0.0029596628457805585,0.4244884555043337,GLD,0,0.006613023328631202,0.0037365941902561834,0.007489229528249913,-0.006699013694347238,1.6033466280968447e-05,3.3594883944226765e-05,-2.4375881301669096e-06,3.1188836904445003e-06
2018-05,2018-04,2018-04,2018-04-30,0.4331132598642545,0.9666398713826366,-0.013666554845974895,-0.013666552597223587,2.0484625219877692,-0.07296826392441791,6.871068828212392e-07,2.061320648463718e-09,1.8743065975655696e-10,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.4178971822924349,0.1643682422477796,0.41773457545978554,6.283551431294435e-17,0.006493437081602403,0.0008837642426387972,0.07261865952339605,1.0,0.0004418821213193986,0.0003606241488014651,0.0003606241488014651,7.027287869752167e-09,0.00569092378419367,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005690923784193671,0.10298141051503211,-0.15523151389206918,0.0,0.027018589484967895,0.004768486107930819,0.4178971822924349,KODEX200,0,0.006794292361246309,0.0037902303499603614,0.007368461570407939,-0.007262232895990924,2.373878064094239e-05,3.6819443767864355e-05,-0.00015058733120439923,7.714694654106627e-06
2018-06,2018-05,2018-05,2018-05-31,0.5101680690196747,0.0,-0.0156829409662916,-0.015682934264968744,2.016336605183774,-0.08750684791517016,1.91466367406583e-06,5.74399102219749e-09,9.573318370259105e-10,0.2686182397404547,0.11779539507660325,0.42653901025572666,0.18704735492721536,0.40966705908635964,0.16720656003968049,0.4231263808739598,6.292826388113686e-17,0.006583293027293713,0.0008984274800168642,0.07360895144742338,1.0,0.0004492137400084321,0.00035667288025778625,0.00035667288025778625,1.0052959931073354e-08,0.005777396354067564,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005777396354067564,0.10383221927803706,-0.15638013735650927,0.0,0.02616778072196295,0.0036198626434907344,0.4231263808739598,GLD,0,0.006073471923265201,0.003772543239421037,0.008201904837740654,-0.005955866155120228,-6.95846402155518e-06,-1.6603265816636596e-05,-9.874435844267036e-07,-1.5116955564372639e-06
2018-07,2018-06,2018-06,2018-06-29,0.434838676455717,0.7119521912350597,-0.010639516601251533,-0.010639511541013254,1.9948837583992103,-0.09721533395530502,1.445782365536203e-06,4.337347096608609e-09,7.228911828027365e-10,0.16087518202062076,0.10604822922593457,0.4418264741185684,0.2912501146348763,0.40114806789766405,0.17114994885169432,0.4277019832506416,7.372021887876449e-17,0.006559701808510439,0.0009373668455167192,0.07309222062902496,1.0,0.0004686834227583596,0.0003523222762472096,0.0003523222762472096,8.721363087061829e-09,0.005738687388141783,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005738687388141783,0.10605848455545944,-0.15717353262994588,0.0,0.023941515444540568,0.0028264673700541254,0.4277019832506416,GLD,0,0.0058286239343997535,0.003939070382936242,0.008477501670257086,-0.006203222826737825,1.5423483371071787e-05,2.549660536583746e-05,-0.00020810339900878842,7.90202361135828e-06
2018-08,2018-07,2018-07,2018-07-31,0.34898878792494603,0.5229249011857707,-0.0064402931205963816,-0.006440285218281689,1.9820361222536025,-0.10302953182941244,2.2578041979360282e-06,6.773412593808085e-09,1.128902098967935e-09,0.18221769363463097,0.13817047262099297,0.3865227057509297,0.2930891279934464,0.4045829424697619,0.17331793260769188,0.4220991249225462,6.974185909402143e-17,0.006409424100507174,0.000930281003561903,0.07133140318471468,1.0,0.0004651405017809515,0.00034875417866245517,0.00034875417866245517,1.0970974284432308e-08,0.005595518449089483,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005595518449089483,0.10565685989439036,-0.15537525223173052,0.0,0.024343140105609645,0.004624747768269488,0.4220991249225462,GLD,0,0.005525911762798628,0.003931930193447782,0.008695452513516081,-0.006130608212250126,2.6532660570705502e-05,9.217640365763132e-06,-0.0004511136895933895,1.142304899477381e-05
2018-09,2018-08,2018-08,2018-08-31,0.31301966010178556,0.6403301886792453,-0.00025937035106884536,-0.00025936630209671713,1.9815220408487424,-0.10326217937464033,1.1568491794928098e-06,3.4705475384784294e-09,5.784245897532832e-10,0.15063634294889292,0.11682580090059831,0.41256987674573564,0.319967979404773,0.4082955419915112,0.17696526912279245,0.4147391888856963,7.398576915158291e-17,0.006226430904801857,0.0009146647128566933,0.06922918258048213,1.0,0.00045733235642834665,0.0003435300550791977,0.0003435300550791977,8.03400138600968e-09,0.005425560459292927,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005425560459292927,0.10476629493439348,-0.15291386977272853,0.0,0.02523370506560653,0.0070861302272714755,0.4147391888856963,GLD,0,0.005640805132038008,0.004041997790102169,0.008321173336657625,-0.0062181136557067414,2.9632856538612647e-05,2.2343304470535656e-05,-0.0006248446007721225,2.246934585650741e-05
2018-10,2018-09,2018-09,2018-09-28,0.4256552940656051,0.0,-0.02178250832691335,-0.021782505075952738,1.9383595204939925,-0.12279537841947019,9.288458890782185e-07,2.7865376672346557e-09,4.644229445599018e-10,0.11519428456042721,0.08779420346506356,0.45229742731419603,0.3447140846603132,0.4115378472149177,0.17656980790574972,0.41189234487933246,1.04591568569877e-16,0.006269958835028009,0.0009172686302669973,0.06973589423873414,1.0,0.00045863431513349864,0.0003416856859372618,0.0003416856859372618,7.538611900149815e-09,0.005469631295345349,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005469631295345349,0.10491531615166572,-0.15217453405681278,0.0,0.025084683848334288,0.007825465943187226,0.41189234487933246,GLD,0,0.005850973431629602,0.004015168547341998,0.007949624069017712,-0.006503243027941396,2.5721180362549697e-07,-2.4825597862150754e-05,-0.00028407280627500196,1.3695296257956203e-05
2018-11,2018-10,2018-10,2018-10-30,0.5858590272887585,0.5303975058456742,0.008755389056326791,0.008765982866467702,1.9553306122269525,-0.11511511067552482,0.0030270695263147547,9.081208578944264e-06,1.5126015619648577e-06,0.22897617634820308,0.18529233825235095,0.32374788613331684,0.26198359926612913,0.36968667021510637,0.1849933985588002,0.4453199312260935,3.399594862236582e-18,0.006468125225672606,0.0009409925511568257,0.07197154740113032,1.0,0.00047049627557841283,0.00033463533959267024,0.00033463533959267024,1.059568724225404e-05,0.005652397923259269,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,4,-0.005652397923259269,0.10626340204361004,-0.16000000018666594,0.0,0.023736597956389965,-1.866659327109943e-10,0.4453199312260935,GLD,0,0.004292868630288242,0.003958169773490989,0.009133929455210228,-0.004904065733623839,-8.569948017381469e-06,9.187514998213742e-06,0.00018598171987505962,-4.967647054872565e-06
2018-12,2018-11,2018-11,2018-11-30,0.5961776678406475,0.0,0.006603108670026843,0.006603118704180767,1.9682418727453173,-0.10927211959085059,2.866901121405204e-06,8.600703364215611e-09,1.4334505606936535e-09,0.11613070993440404,0.09043579707111214,0.44606454435869813,0.3473689486357857,0.3819294089676792,0.18483046519871288,0.433240125833608,3.6784229834318524e-21,0.006362834989405292,0.0009310428586128722,0.07076776272118626,1.0,0.0004655214293064361,0.00033213756788170746,0.00033213756788170746,1.30515740805626e-08,0.005565162940643068,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005565162940643068,0.10570011496377128,-0.15626453185459155,0.0,0.02429988503622872,0.003735468145408455,0.433240125833608,GLD,0,0.005070831421183314,0.004076854958776167,0.008251139509433486,-0.008475905036574652,-2.4526490052392826e-05,-2.006474042910311e-05,0.0002561156743410586,-1.3853170417947445e-05
2019-01,2018-12,2018-12,2018-12-28,0.5400060184645616,0.8554356206630687,0.04443435274274689,0.044438124411390334,2.0556994264019273,-0.06969320275495117,0.0010776860632988744,3.233058189896623e-06,5.386104535532454e-07,0.10187324202429324,0.056079855392154945,0.5430855697405771,0.2989613328429746,0.36881895918026725,0.18566993659942965,0.4455111042203031,0.0,0.006070328627724853,0.000894806524934493,0.06747510438309128,1.0,0.0004474032624672465,0.00032971440551932645,0.00032971440551932645,3.7741268710844845e-06,0.005289436832867195,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,17,-0.005289436832867195,0.10362276921224367,-0.15999999999997927,0.0,0.026377230787756334,2.0733414984874798e-14,0.4455111042203031,GLD,0,0.0051590585003989655,0.004010760008695698,0.0075750670175955825,-0.009897802216386416,3.0286183836914192e-05,2.860057462796307e-05,7.100973959547808e-05,-4.228460216981686e-06
2019-02,2019-01,2019-01,2019-01-31,0.5207759342443048,0.3017638036809816,-0.0013739403660689017,-0.0013739392523307425,2.0528750179794892,-0.07097138881651432,3.3360188317343997e-07,1.0008056495203199e-09,1.1293250973265501e-10,0.11926164815773856,0.03969952247533758,0.6309948307217833,0.21004399864514056,0.3840484619610905,0.17783896317737954,0.4381125748615298,0.0,0.005987881466190489,0.000849421340653133,0.06675804955036706,1.0,0.0004247106703265665,0.00033385071525019936,0.00033385071525019936,6.640327027954574e-09,0.0052293134402866944,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005229313440286695,0.10096066604295753,-0.15842487280911527,2.220446049250313e-16,0.029039333957042474,0.0015751271908847342,0.4381125748615298,GLD,0,0.006070825662714579,0.003860923905323878,0.006747828323683506,-0.007868628195609479,-3.0123835415415264e-06,-1.4879182968125946e-06,3.396518090539792e-05,-3.575902023655967e-07
2019-03,2019-02,2019-02,2019-02-28,0.5454815010856986,0.0,-0.006528428434468482,-0.006528427063558318,2.039472970339702,-0.07703648561819942,4.371597430302463e-07,1.3114792290907389e-09,5.943093539519964e-11,0.08523859073444388,0.02110453840344939,0.7163044090386445,0.17735246182346234,0.3829927277702778,0.17830089415126515,0.43870637807845697,5.546625255619562e-17,0.005720685521274877,0.0008216748541963737,0.06371817713012029,1.0,0.00041083742709818684,0.0003313262998820808,0.0003313262998820808,6.7252997466658925e-09,0.004978515068994863,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004978515068994863,0.09929802742429722,-0.15854036090988735,0.0,0.030701972575702785,0.0014596390901126521,0.43870637807845697,GLD,0,0.006226998092465155,0.003794262169209037,0.0060118593109382956,-0.0076383199448683756,-3.321698891083403e-05,-9.66291475787092e-06,8.268388182466085e-05,-3.20955616561095e-06
2019-04,2019-03,2019-03,2019-03-29,0.47066697804458835,0.7943181818181818,0.013058274676687659,0.013058275440157101,2.066104968582078,-0.06498417453084082,2.2785904624235877e-07,6.835771387270763e-10,7.989230277336921e-11,0.1575479433760788,0.04517762653444211,0.619600905906315,0.1776735241831641,0.37633862926117656,0.18107504014352077,0.44258633059530256,5.957840702216133e-17,0.005785468190394878,0.0008220124806739496,0.06449354340069484,1.0,0.0004110062403369748,0.0003272542645118813,0.0003272542645118813,6.567288870781418e-09,0.005047201118257152,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005047201118257152,0.09931842612570638,-0.15946460504805124,0.0,0.030681573874293627,0.0005353949519487644,0.44258633059530256,GLD,0,0.005772816146033098,0.003838370693391357,0.006606092211099786,-0.006372225168151497,5.258942460569568e-05,1.0913521681355316e-05,-6.243383514704557e-05,5.680124764211313e-06
2019-05,2019-04,2019-04,2019-04-30,0.40474362160745986,0.8414909638554217,-0.005042621898954227,-0.005042621057786243,2.0556863824219676,-0.06969910580822047,2.457960096846821e-07,7.373880290540464e-10,1.037799546299369e-10,0.1439851975267811,0.04926289425072246,0.6010943331552535,0.20565757506724294,0.37863324150596184,0.17928119355012712,0.4420855649439111,6.329254888856477e-17,0.005869708656615201,0.0008299278481348749,0.06545693679057317,1.0,0.00041496392406743744,0.00032663798597739046,0.00032663798597739046,6.588370251161051e-09,0.005128100158200122,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005128100158200122,0.0997954617085291,-0.15946710235018885,0.0,0.030204538291470906,0.0005328976498111537,0.4420855649439111,GLD,0,0.005791405977507964,0.0038701668188889974,0.0068926655111072165,-0.0059847807526156325,6.500972149286953e-05,1.2476313241048846e-05,-0.0002057471033241083,1.5584361879001878e-05
2019-06,2019-05,2019-05,2019-05-31,0.48880004151773937,0.3499251497005988,0.037879847776549916,0.037937354723350525,2.1335554696644383,-0.03445944954984759,0.016430556228745397,4.929166868623619e-05,8.215278114372698e-06,0.119543407136065,0.045109979014516015,0.606487256009475,0.22885935783994404,0.3528053246648929,0.19842736512582104,0.4487673102092861,7.415233334658863e-19,0.005865286471905751,0.0008228369501934085,0.06544641596170857,1.0,0.00041141847509670426,0.0003098843039237174,0.0003098843039237174,5.7509517442974307e-05,0.005086474175442355,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.005086474175442355,0.0993682212899119,-0.15999999999999423,0.0,0.030631778710088098,5.773159728050814e-15,0.4487673102092861,GLD,0,0.00524849401115045,0.003941692272685472,0.00723412866708365,-0.007131461207170454,1.5320750923690639e-06,-1.8863775148178296e-07,-3.452419582855496e-05,2.9236169014072785e-06
2019-07,2019-06,2019-06,2019-06-28,0.4507788192501322,0.0,-0.00133765368163658,-0.0013376523366364235,2.1307015113354657,-0.03575100842192669,3.8428575897808745e-07,1.1528572769342624e-09,1.9214287949598293e-10,0.09570715297008163,0.03274587359518651,0.6493679575914587,0.22217901584327324,0.3619937620051961,0.19206653276824265,0.4459397052265613,7.66385697464247e-19,0.005958278682482918,0.0008191098863967626,0.06658468487141445,1.0,0.0004095549431983813,0.0003125843181432166,0.0003125843181432166,6.730995793578213e-09,0.005236132690145526,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005236132690145526,0.09914292025536241,-0.15959829993154848,0.0,0.030857079744637597,0.00040170006845152706,0.4459397052265613,GLD,0,0.005775617062147149,0.0039366919017249005,0.007105216378931479,-0.006801102764063028,-2.190012503073356e-05,-1.1790462811729896e-05,-0.00010510673296927485,6.529730147736292e-06
2019-08,2019-07,2019-07,2019-07-30,0.4662836304946679,0.16185185185185186,0.04633738744248977,0.046375034328612154,2.2294326527905155,0.0,0.010756253177823402,3.2268759533470206e-05,5.378126588911694e-06,0.121935627864152,0.022370297069575617,0.7230444235103902,0.13264965155588213,0.34352414864160397,0.20583180098434262,0.4506440503740534,2.7755575615628914e-17,0.0056039611702583154,0.0007591262264518223,0.06269277668438886,1.0,0.00037956311322591115,0.00030073938391010743,0.00030073938391010743,3.764897708439162e-05,0.004886009696037906,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.004886009696037906,0.09544377778263949,-0.16000000000000308,0.0,0.034556222217360516,-3.0808688933348094e-15,0.4506440503740534,GLD,0,0.005584301276983438,0.003894984184378485,0.0064504127872993386,-0.006422792081972634,-1.2286038092274529e-05,-3.2697601412542278e-06,-4.0030163042195875e-05,2.9239124011069994e-06
2019-09,2019-08,2019-08,2019-08-30,0.550380113879002,0.0,-0.009874351862920119,-0.0097882134406372,2.2074184503221788,-0.009874351862919961,0.02461097779511928,7.383293338535784e-05,1.2305488897559626e-05,0.08657107478584139,0.01391689274183162,0.7749357992784679,0.12457623319385913,0.32006315884469677,0.22257656668216066,0.45736027447314254,2.281475155625916e-18,0.005831609770875738,0.0007570177939537231,0.06543721048678652,1.0,0.00037850889697686155,0.00028844315325253636,0.00028844315325253636,8.614064155742773e-05,0.005078517079088912,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.005078517079088912,0.09531114062608147,-0.1600000000000015,0.0,0.03468885937391854,-1.4988010832439613e-15,0.45736027447314254,GLD,0,0.005439780888522698,0.003906921437455502,0.0069874255499840455,-0.006981183678082462,-2.783193325278187e-05,-5.634358852891879e-06,7.72658748910865e-05,-2.0655205189500627e-06
