Strategy,Period,Start,End,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,TotalCost
Stage14_StaticLambda,full_2007_2026,2007-04,2026-07,232.0,0.11004106569989491,0.1334170744637143,0.8511910491885257,1.5712637015784934,-0.23192082950151394,0.4744768546077341,7.525838312928232,0.603448275862069,0.02980872706951512,0.02091896070873568
Stage21_OneSidedConfidence,full_2007_2026,2007-04,2026-07,232.0,0.09598532243044211,0.10092555186997243,0.9613205183254208,1.7637755866640428,-0.18046802951331742,0.5318688450762908,5.882450335719102,0.6077586206896551,0.03075298119712113,0.021538753677268194
Stage14_StaticLambda,locked_2018_2026,2018-01,2026-07,103.0,0.1612760894524663,0.14274073037278331,1.1229490810990594,2.3289883655792605,-0.15897950027508956,1.0144458195767558,3.6088007537977744,0.6116504854368932,0.01282599382853097,0.004378721244026346
Stage21_OneSidedConfidence,locked_2018_2026,2018-01,2026-07,103.0,0.13489942068589866,0.10656408620724217,1.2456333892615195,2.596726654359661,-0.11373399214905866,1.1860958903922127,2.96290319953444,0.6213592233009708,0.007580919995541425,0.002586874418300146
