Strategy,Period,Start,End,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,TotalCost
Stage20_VIX6Decomposition,full_2007_2026,2007-04,2026-07,232.0,0.09397401533373384,0.09598088319124415,0.9865029237664974,1.8566616292098403,-0.14014806838821614,0.6705337891166777,5.67721654045233,0.6120689655172413,0.02680961763458736,0.01860330234370296
Stage28_VKOSPIOnly_NoODS,full_2007_2026,2007-04,2026-07,232.0,0.09213658884739906,0.09559044183240607,0.9723785997634038,1.8565692547286432,-0.1371839442722237,0.6716280781704744,5.495676634548073,0.603448275862069,0.026716059199470534,0.01910018164155446
Stage28_OptionDirectionalSurface,full_2007_2026,2007-04,2026-07,232.0,0.1003281430806151,0.10350991103245634,0.9779416887994531,1.9376358525158006,-0.18083283995983168,0.5548115215295017,6.349842309118234,0.5991379310344828,0.03288812576167549,0.023505071630531837
Stage20_VIX6Decomposition,locked_2018_2026,2018-01,2026-07,103.0,0.1293924987912376,0.10186062807031823,1.2502705268645762,2.584854199400682,-0.11419024448153825,1.1331309375745944,2.841746817574273,0.6310679611650486,0.005510522136018401,0.0019240117270077624
Stage28_VKOSPIOnly_NoODS,locked_2018_2026,2018-01,2026-07,103.0,0.12843635458064173,0.10000577861311731,1.263066320239212,2.629849716086161,-0.10953573495739777,1.1725520865916048,2.821162990826605,0.6213592233009708,0.005800752948542021,0.002022807939897006
Stage28_OptionDirectionalSurface,locked_2018_2026,2018-01,2026-07,103.0,0.17448590997150282,0.10995230148009562,1.525486442992124,3.6710142664604675,-0.11036089062904042,1.5810484038046402,3.976738598128656,0.6796116504854369,0.020077693309102963,0.0064897668588231585
