date,vkospi_close,vkospi_log_change_5,level_component,shock_component,persistence_component,stress_raw,stress_score,recovery_score
2013-12-03,14.62,0.010312913678240054,0.03517495395948435,0.5887453874538745,0.30540326893676134,0.30977453678337336,0.30977453678337336,0.0
2013-12-04,14.62,-0.0020498811414437768,0.035346097201767304,0.5287716709701217,0.3053853011853914,0.2898343564524268,0.2898343564524268,0.0
2013-12-05,14.89,0.013522856510131742,0.04766286345233714,0.603429203539823,0.3159884604252297,0.3223601758057966,0.3223601758057966,0.0
2013-12-06,14.93,0.03475647969429607,0.05022075055187638,0.6905639513453741,0.32189697051646327,0.35422722413790453,0.35422722413790453,0.0
2013-12-09,14.79,0.01156082240107592,0.04615667524825304,0.5945099484156227,0.3250475621572747,0.32190472860705016,0.32190472860705016,0.0
2013-12-10,14.15,-0.03267583023238574,0.015441176470588236,0.3747697974217311,0.3209162409572729,0.23704240494986406,0.3050737779906084,0.543984962406015
2013-12-11,14.31,-0.021431860753272858,0.022418228592429253,0.42838733431516934,0.31039669949895826,0.2537340874688523,0.29785372419389355,0.3745304282494365
2013-12-12,15.13,0.015989681104346953,0.05786186627479794,0.6163047478836953,0.3077530855674958,0.3273065665753297,0.3273065665753297,0.0
2013-12-13,14.92,-0.0006700167754840614,0.05086301872934264,0.5351361295069904,0.307406238340491,0.29780179552560804,0.29780179552560804,0.0
2013-12-16,15.41,0.041065372609315975,0.06993392070484582,0.716623758734829,0.3127135676565481,0.3664237490320743,0.3664237490320743,0.0
2013-12-17,14.88,0.05030340531569921,0.04862385321100918,0.7487132352941176,0.3164900581265187,0.3712757155438818,0.3712757155438818,0.0
2013-12-18,15.08,0.05241076901145014,0.05630961115187087,0.7594634325615582,0.32832343303185796,0.381365492248429,0.381365492248429,0.0
2013-12-19,14.08,-0.07192417707036824,0.013751375137513752,0.20922116091109477,0.3127677385471662,0.17858009153192492,0.3190893687763836,0.8382132132132132
2013-12-20,13.3,-0.11493855954790666,0.00018328445747800586,0.09456481821520382,0.29635296136802564,0.13036702134690248,0.28560241394064245,0.8825956489122281
2013-12-23,13.15,-0.15859489070825106,0.00018321729571271528,0.03726138032305433,0.2793355342172626,0.10559337727867656,0.23343633958996293,0.8047226386806596
2013-12-24,12.64,-0.16315164068623478,0.00018315018315018315,0.036513761467889906,0.2614095636069521,0.09936882508599741,0.17905496149838607,0.602621722846442
2013-12-26,12.91,-0.15536715772125875,0.0005492493592090809,0.04273661041819516,0.24419146682054324,0.09582577553264916,0.1219470181552301,0.22642215568862276
2013-12-27,12.6,-0.11105853677246413,0.00018301610541727673,0.10286028602860287,0.2361948920248162,0.11307939805294544,0.11307939805294544,0.0
2013-12-30,12.84,-0.03519873696589304,0.0009147457006952067,0.36088709677419356,0.23102403719971773,0.1976086265582022,0.1976086265582022,0.0
2014-01-02,13.99,0.06192103005361638,0.014630577907827359,0.7891168926346647,0.23562930589778527,0.34645892548009244,0.34645892548009244,0.0
2014-01-03,14.11,0.11001737714601134,0.017184643510054845,0.893956043956044,0.24280981454910383,0.3846501673384009,0.3846501673384009,0.0
2014-01-06,14.29,0.10155778708322494,0.025219298245614034,0.8804467228121567,0.2513485208712508,0.38567151397634053,0.38567151397634053,0.0
2014-01-07,13.85,0.09458841867591561,0.012605042016806723,0.8632869692532943,0.2569685194781993,0.3776201769161001,0.3776201769161001,0.0
2014-01-08,13.62,0.05897400245955087,0.008400292184075968,0.7802780826930114,0.25816586130269525,0.34894807872659417,0.36866977248750565,0.16641735228122662
2014-01-09,13.4,-0.04308808172052414,0.002738225629791895,0.3253474762253109,0.2503513382574759,0.1928123467041929,0.33794045673232576,0.8538863976083707
2014-01-10,13.75,-0.025844941752142248,0.010583941605839416,0.4056672760511883,0.25100234435159363,0.22241785400287375,0.30549399406522026,0.6179985063480209
2014-01-13,13.39,-0.06505183223869482,0.0027362276541408243,0.23519736842105263,0.24568054518078353,0.16120471375199233,0.2606006340203506,0.6973880597014925
2014-01-14,13.29,-0.04127335990819381,0.0020058351568198397,0.33339422725611984,0.23721138138714468,0.19087048126669479,0.22325069489046956,0.27926920208799405
2014-01-15,13.06,-0.04198517687308101,0.0016405395552314983,0.3299853907962016,0.2308520509400222,0.1874926604304851,0.19095961123124777,0.027943368107302535
2014-01-16,12.82,-0.044248255464341746,0.0009110787172011661,0.32110259218692955,0.21923845072663362,0.18041737387692144,0.18848061666579347,0.06142963514519732
2014-01-17,13.11,-0.047663526336971795,0.0023679417122040073,0.3074817518248175,0.20705126585243097,0.17230031979648416,0.17845710982451557,0.04873511904761905
2014-01-20,13.14,-0.018847146646616686,0.0027312454479242534,0.4452754469171835,0.19785710706872292,0.21528793314461023,0.21528793314461023,0.0
2014-01-21,12.97,-0.024372874396801247,0.002002184200946487,0.412290299051787,0.20264010574882607,0.2056441963338532,0.2056441963338532,0.0
2014-01-22,12.9,-0.012326812480658589,0.0016375545851528383,0.48323004010207804,0.2123930930491898,0.23242022924547356,0.23242022924547356,0.0
2014-01-23,13.22,0.030724382931016425,0.004183339396144053,0.6751093294460642,0.22843929482977582,0.30257732122399467,0.30257732122399467,0.0
2014-01-24,13.29,0.013636574949545288,0.0047272727272727275,0.6041894353369763,0.24274478974010605,0.283887165934785,0.283887165934785,0.0
2014-01-27,15.07,0.1370449995819394,0.06415848782260997,0.9273488710852149,0.2664503272183666,0.41931922870873056,0.41931922870873056,0.0
2014-01-28,14.89,0.13805084836756487,0.057412790697674417,0.9281033855114671,0.2885121490702446,0.42467610842646203,0.42467610842646203,0.0
2014-01-29,14.43,0.1120820614181528,0.03632401017072285,0.8968340611353712,0.3027960547910248,0.41198470869903964,0.41198470869903964,0.0
2014-02-03,15.88,0.1833296213954494,0.10257806826434278,0.9623499454347035,0.3093255683699386,0.45808452735632826,0.45808452735632826,0.0
2014-02-04,17.67,0.2848564136064513,0.2148820326678766,0.99,0.31666910199998305,0.5071837115559532,0.5071837115559532,0.0
2014-02-05,17.11,0.1269570752656981,0.17108127721335267,0.9143947655398037,0.32116435254236764,0.46888013176517473,0.46888013176517473,0.0
2014-02-06,16.52,0.10388192139691466,0.13746826260428002,0.881359011627907,0.3247377341164198,0.447855002782869,0.45879761643187295,0.08810408921933086
2014-02-07,15.39,0.06440857506500874,0.07831762146482958,0.794224482382855,0.32683432734068474,0.3997921437294565,0.45635910343795627,0.4684249628528975
2014-02-10,15.29,-0.037861435878018934,0.0735773831098224,0.34731299927378356,0.3291544443538973,0.2500149422458344,0.4147451864158576,0.9031180400890868
2014-02-11,14.78,-0.1785933708115497,0.05507246376811594,0.028493647912885663,0.32083731670449667,0.13480114279516608,0.34026867266370014,0.9625370919881305
2014-02-12,14.46,-0.16827687117348322,0.03839188699746469,0.03356313497822932,0.31668785235200925,0.1295476247759011,0.2724021712658454,0.8484062268346924
2014-02-13,14.99,-0.09718845597832582,0.06354091238233164,0.13039535727239754,0.3131512575330539,0.16902917572926102,0.21663700585512383,0.40555555555555556
2014-02-14,14.14,-0.0847102873823613,0.023344191096634093,0.17385786802030456,0.3097906607521916,0.16899757328971007,0.17047809176717454,0.013693560325684678
2014-02-17,14.27,-0.06903958845222569,0.02894356005788712,0.21982602392171077,0.30795955857907825,0.18557638085289205,0.18557638085289205,0.0
2014-02-18,14.29,-0.03371492357827943,0.030922242314647377,0.3697463768115942,0.31023003171880875,0.2369662169483501,0.2369662169483501,0.0
2014-02-19,14.54,0.005517255374754448,0.04139551699204628,0.5641072075335024,0.31416743252281976,0.3065567190161228,0.3065567190161228,0.0
2014-02-20,14.75,-0.016140229328677425,0.056017347307553304,0.46071687183200577,0.3167284759199904,0.2778208983531832,0.2778208983531832,0.0
2014-02-21,14.14,0.0,0.02348265895953757,0.5376402461093015,0.3186348586795306,0.29325258791612324,0.29325258791612324,0.0
2014-02-24,14.36,0.006287132131332918,0.034488985193210545,0.5685600578871202,0.31672876803548367,0.30659260370527147,0.30659260370527147,0.0
2014-02-25,13.62,-0.04802069122040997,0.012454873646209386,0.3054249547920434,0.30945284604483375,0.20911089149436216,0.27866674009701253,0.5491863905325444
2014-02-26,13.6,-0.06683367936336682,0.011728617827499097,0.22686189443239335,0.2906299248786354,0.17640681237950928,0.25263675876968983,0.5872135994087213
2014-02-27,13.44,-0.09300774769082532,0.007575757575757576,0.14293458619443442,0.2697547790676617,0.14008837427928456,0.22509025395491014,0.6310930576070901
2014-02-28,13.49,-0.04705899024876237,0.009195816804904436,0.3090679190751445,0.25438242068201056,0.19088205218735319,0.20461614680915613,0.1088560885608856
2014-03-03,14.51,0.010391503276018454,0.043258832011535686,0.5899241603466956,0.24358879514849022,0.2922572625022405,0.2922572625022405,0.0
2014-03-04,14.45,0.059155113837074946,0.04072072072072072,0.7817689530685921,0.23402898617652612,0.3521728866552796,0.3521728866552796,0.0
2014-03-05,13.82,0.01604702559751736,0.018011527377521614,0.6183688199206063,0.2228015937901504,0.2863939803627595,0.2863939803627595,0.0
2014-03-06,13.57,0.009626138751773983,0.01242347857400072,0.5845959595959596,0.21225639788859474,0.26975861201951834,0.27829295874543025,0.06969026548672566
2014-03-07,13.17,-0.024007154464474656,0.00413966882649388,0.41453299675441757,0.20090966193192542,0.20652744250427893,0.28142203680881533,0.5788504053058217
2014-03-10,13.96,-0.03864196956187005,0.021410579345088162,0.3469718817591925,0.19959696389994228,0.18932647500140765,0.2608358793086488,0.5592783505154639
2014-03-11,13.4,-0.07543970760157537,0.006834532374100719,0.19873873873873873,0.20264714288573824,0.1360734713328592,0.21761599624416475,0.6096394407652685
2014-03-12,14.49,0.047341937993067074,0.0447680690399137,0.7354106628242075,0.22035273563294888,0.33351048916569,0.33351048916569,0.0
2014-03-13,13.78,0.01535679173873472,0.01779295470884256,0.6152322650342096,0.231329959385157,0.2881183930427364,0.2881183930427364,0.0
2014-03-14,14.52,0.09758549364146019,0.046532518864534675,0.8713102951763859,0.2493459782582565,0.38906293076639237,0.38906293076639237,0.0
2014-03-17,14.34,0.026856737837247735,0.03735632183908046,0.6597697013314142,0.26055488923802894,0.3192269708028412,0.3192269708028412,0.0
2014-03-18,13.43,0.0022363035782806406,0.007719928186714542,0.5483812949640288,0.2644407043386415,0.2735139758297949,0.3206865519214909,0.4011029411764706
2014-03-19,13.45,-0.07447965028474268,0.009152907394113424,0.20082704063286588,0.25455263492617725,0.15484419431771887,0.28495329295189675,0.8152094048493754
2014-03-20,13.76,-0.00145243308031473,0.01794043774668102,0.5307332854061826,0.2553511225265098,0.2680082818931245,0.2809312707219743,0.10242290748898679
2014-03-21,12.76,-0.1292117314800061,0.000896700143472023,0.0695292849443047,0.2430836995269833,0.10450322820492002,0.22401933020967993,0.7780630961115187
2014-03-24,12.84,-0.11048753690965896,0.0017927572606669057,0.10255028735632184,0.23061604956539977,0.1116530313941295,0.18250454232793756,0.5553519061583577
2014-03-25,12.96,-0.03562331961101739,0.0030465949820788533,0.358886894075404,0.23171739108088052,0.19788362671278778,0.19788362671278778,0.0
2014-03-26,12.59,-0.06607625799159234,0.00017914725904693657,0.23205312275664033,0.23155843502477538,0.15459690168015422,0.1673290139770232,0.09926739926739926
2014-03-27,12.97,-0.059126834176844945,0.003939828080229226,0.2585217079296735,0.23435721483076813,0.1656062502802236,0.1656062502802236,0.0
2014-03-28,13.23,0.036171700210220425,0.006623702112423917,0.6978120516499282,0.24401151527782572,0.3161490896800593,0.3161490896800593,0.0
2014-03-31,13.82,0.0735515200777086,0.022727272727272728,0.8166009322337755,0.24916514559289618,0.3628311168513148,0.3628311168513148,0.0
2014-04-01,13.61,0.04893712573924569,0.016815742397137744,0.7413978494623656,0.24755824354465092,0.3352572784680514,0.3352572784680514,0.0
2014-04-02,13.34,0.057864192431221984,0.008404864091559371,0.776961662486564,0.2512828980266508,0.34554980820159137,0.34554980820159137,0.0
2014-04-03,13.1,0.009973231878753097,0.004826599928494816,0.5872134670487106,0.25115841374683195,0.2810661602413458,0.32817069068847254,0.3993411420204978
2014-04-04,12.75,-0.0369557065224293,0.0012508934953538242,0.35392051557465093,0.24957088233405927,0.2015807638013547,0.30525702551273165,0.7187271397220191
2014-04-07,12.92,-0.06734031998506795,0.0037513397642015005,0.2253042233357194,0.2460877098839503,0.15838109099462372,0.26436702034139337,0.7277046783625731
2014-04-08,12.97,-0.04816581833502198,0.004821428571428571,0.30500894454382826,0.24869413743401067,0.18617483684975586,0.23455053201773426,0.40869247626004385
2014-04-09,12.68,-0.050741091478398115,0.0012495537308104248,0.2909513590844063,0.2364946919577881,0.17623186825766826,0.20068694402894965,0.21204379562043796
2014-04-10,12.59,-0.03970938215084985,0.00035688793718772306,0.3434036467643904,0.22926307483175123,0.19100786984444315,0.19100786984444315,0.0
2014-04-11,12.42,-0.026223195099102092,0.00017838030681412772,0.4058255897069335,0.21646710373107192,0.20749035791493986,0.20749035791493986,0.0
2014-04-14,12.22,-0.055702544611006655,0.0001783166904422254,0.2702750982493748,0.20580028852530496,0.158751234488374,0.1839312334710362,0.21845368344274252
2014-04-15,12.15,-0.06530982854179523,0.00017825311942959,0.2344642857142857,0.19776382141737928,0.14413545341703152,0.17552335678449135,0.27223032069970843
2014-04-16,12.15,-0.04269677922252235,0.0003563791874554526,0.32827561585148163,0.20073012259267822,0.17645403921053845,0.17645403921053845,0.0
2014-04-17,12.11,-0.03887129049125493,0.00017812611328820805,0.3474304068522484,0.19570349283799507,0.18110400860117723,0.18110400860117723,0.0
2014-04-18,11.47,-0.07957314536405358,0.00017806267806267807,0.18605066000713522,0.19859856127793057,0.12827576132104282,0.15774409940763282,0.2574654042243263
2014-04-21,11.96,-0.02150620522096336,0.000533997864008544,0.43134807417974325,0.20678703696359965,0.21288970300245047,0.21288970300245047,0.0
2014-04-22,11.89,-0.0216314590838671,0.0005338078291814947,0.4297682709447415,0.20849625170651068,0.21293277682681122,0.21293277682681122,0.0
2014-04-23,11.79,-0.030077455237278006,0.0005336179295624333,0.3897006414825374,0.212446301441421,0.20089352028450694,0.20089352028450694,0.0
2014-04-24,12.07,-0.0033085224555606807,0.001600284495021337,0.5238688991806199,0.21902149263306442,0.24816355876956853,0.24816355876956853,0.0
2014-04-25,12.2,0.06170102059793159,0.003021685033771774,0.7897079772079773,0.22122884034504936,0.3379861675289328,0.3379861675289328,0.0
2014-04-28,12.18,0.0182275137592649,0.0030206112295664534,0.6281594873620505,0.2160251376858136,0.28240174542581015,0.28240174542581015,0.0
2014-04-29,11.66,-0.01953352978034406,0.0005328596802841918,0.44288256227758005,0.2081551834382726,0.2171902017987123,0.25732703876150614,0.3482532751091703
2014-04-30,11.6,-0.01624661643696035,0.0005326704545454545,0.4626467449306297,0.2001005056584489,0.22109330701454133,0.261366996107513,0.3501818181818182
2014-05-02,10.76,-0.11488748037580176,0.0001774937877174299,0.09406116642958748,0.18765547048945136,0.09396471023558543,0.2305272264007164,0.8353924418604651
2014-05-07,12.0,-0.016529301951210496,0.002661462029808375,0.4612513330963384,0.19037400514085495,0.21809560008900056,0.21809560008900056,0.0
2014-05-08,11.36,-0.06969684898874551,0.000532103582830791,0.21481876332622601,0.19003138773608333,0.1351274182150467,0.17709424747057728,0.3634713144517066
2014-05-09,10.71,-0.08498629646268885,0.0001773049645390071,0.17104795737122558,0.186566259966596,0.11926384076745351,0.1575089752643255,0.329100145137881
2014-05-12,10.38,-0.11112422037457659,0.0001772421127259837,0.10067471590909091,0.18178253609676104,0.09421149803952598,0.13213261346932242,0.32741116751269034
2014-05-13,10.21,-0.05246792255706412,0.00017717930545712261,0.284877529286475,0.18031489044401988,0.15512319967865065,0.15512319967865065,0.0
2014-05-14,11.17,-0.07167503670689124,0.001594048884165781,0.20919091554293825,0.1754344153043538,0.12873979324381926,0.12873979324381926,0.0
2014-05-15,11.37,0.0008798944694392574,0.002301699716713881,0.545760908123448,0.1823746451268624,0.24347908432234144,0.24347908432234144,0.0
2014-05-16,11.4,0.06243547094079238,0.002654867256637168,0.7930851063829787,0.1964020809970099,0.3307140182122086,0.3307140182122086,0.0
2014-05-19,11.93,0.13917535837208206,0.004777070063694267,0.9299893654732364,0.21155544200945978,0.38210729251546355,0.38210729251546355,0.0
2014-05-20,11.99,0.16070533686284838,0.005482844004244782,0.9516300496102055,0.22679305102568265,0.39463531488004433,0.39463531488004433,0.0
2014-05-21,11.87,0.06078259554046728,0.00442008486562942,0.7872830322352108,0.24192991088607366,0.34454434266230466,0.34454434266230466,0.0
2014-05-22,11.29,-0.007060929600874122,0.0019441498762813715,0.5072592067988668,0.24386294300185857,0.2510220998923356,0.3406046136324713,0.6539855072463768
2014-05-23,11.09,-0.027569554038174182,0.0015901060070671379,0.39946902654867256,0.24313186934640402,0.21473033396738125,0.3174078767835059,0.7165097755249819
2014-05-26,11.13,-0.06941207082237089,0.001942776404097492,0.21709129511677283,0.23885186464912325,0.15262864538999785,0.2715121473584127,0.7782199710564399
2014-05-27,11.11,-0.07622736538788422,0.001942090395480226,0.19472939511850018,0.23063192219508175,0.14243446923635406,0.22107197822967467,0.6005061460592914
2014-05-28,10.8,-0.09446807449140238,0.0015884221673138016,0.13772984441301273,0.21429663730354614,0.11787163462795756,0.17573743662280525,0.4822976878612717
2014-05-29,10.49,-0.07349495575336462,0.0008821453775582216,0.20378225521385648,0.2036337448535411,0.13609938181498527,0.1527528930073352,0.14187725631768952
2014-05-30,10.86,-0.02095748685648635,0.002292768959435626,0.43586572438162546,0.20350232163812104,0.21388693832639405,0.21388693832639405,0.0
2014-06-02,10.89,-0.02179922834258452,0.002644569816643159,0.4290003532320735,0.2027139593297096,0.21145296079280876,0.21145296079280876,0.0
2014-06-03,10.88,-0.0209193622237418,0.0026436376454000705,0.4362641242937853,0.21133068687275655,0.21674614960398064,0.21674614960398064,0.0
2014-06-05,11.46,0.05931657715641947,0.00616631430584919,0.7852100247087893,0.21951727546996888,0.3369645381615358,0.3369645381615358,0.0
2014-06-09,11.63,0.10316554412236734,0.007220852412821416,0.8837332392378264,0.23640735608850866,0.3757871492463855,0.3757871492463855,0.0
2014-06-10,11.52,0.05899834076195587,0.006866197183098592,0.7821869488536155,0.2518530531810324,0.34696873307258214,0.34696873307258214,0.0
2014-06-11,11.45,0.050144793055379555,0.006159802886307638,0.7487658674188998,0.26820489598811714,0.34104352209777494,0.34104352209777494,0.0
2014-06-12,11.6,0.06407885668452229,0.007741027445460943,0.7974973563623546,0.28120948786851424,0.3621492905587766,0.3621492905587766,0.0
2014-06-13,12.09,0.053515953340107725,0.011783327470981358,0.7651515151515151,0.29536323482339905,0.35743269248196513,0.35743269248196513,0.0
2014-06-16,11.7,0.006000875273137307,0.008966244725738396,0.5686861570975695,0.2961029796729777,0.2912517938320952,0.3397692064086388,0.41305916305916307
2014-06-17,11.37,-0.013106347505300597,0.00562390158172232,0.4808098591549296,0.28837032435040355,0.2582680283623518,0.3220290654665927,0.5237923576063447
2014-06-18,11.47,0.0017452011410306056,0.007378777231201687,0.5485744456177403,0.27889999403320387,0.27828440562738194,0.30947724217251416,0.27053314121037464
2014-06-19,10.95,-0.05766564184980938,0.0033368458025992273,0.26337086558761436,0.26163986447759796,0.17611585862260384,0.2722705557852796,0.6799856011519079
2014-06-20,11.48,-0.051772273735280816,0.008251404494382022,0.28825184664087233,0.24925986782845833,0.18192103965457088,0.23716822521980077,0.45863309352517984
2014-06-23,11.01,-0.06078489106912199,0.0036855036855036856,0.2505274261603376,0.24288510715772568,0.16569934566785563,0.2120577355869528,0.39791516894320633
2014-06-24,10.77,-0.05421381659414726,0.0019298245614035089,0.2750439367311072,0.23978297287614492,0.17225224472288522,0.19485457885905952,0.19001436781609196
2014-06-25,10.95,-0.046395474878769605,0.003858295334970186,0.311841180604357,0.24219960798660636,0.18596636130864452,0.18596636130864452,0.0
2014-06-26,10.86,-0.008253141756720428,0.002805049088359046,0.5021074815595363,0.2499056341149542,0.25160605492094984,0.25160605492094984,0.0
2014-06-27,11.08,-0.03546470957228243,0.005082369435681739,0.3611306179775281,0.2555780021357763,0.20726366318299538,0.20726366318299538,0.0
2014-06-30,11.48,0.04180244015683199,0.010161177295024528,0.7204282204282204,0.26872612706407206,0.3331051749291057,0.3331051749291057,0.0
2014-07-01,11.25,0.04360363748213203,0.006830122591943958,0.7250877192982456,0.27607011077780025,0.33599598422266325,0.33599598422266325,0.0
2014-07-02,10.98,0.0027359798188748563,0.004726890756302521,0.5557699052963873,0.27929140760289956,0.27992940121852977,0.2815800556948488,0.014716439339554917
2014-07-03,10.85,-0.0009212345193208016,0.002625131256562828,0.5368162692847125,0.28180474856795185,0.27374871636974235,0.2860085879846073,0.0936154949784792
2014-07-04,10.66,-0.038643262581439686,0.001224632610216935,0.3478794251664914,0.2707479415370036,0.20661733310457064,0.28587932196892235,0.6046594982078853
2014-07-07,10.78,-0.06291382541056922,0.0026232948583420775,0.24299229152067273,0.25461447890521277,0.1667433550947425,0.2526069580020497,0.6378939828080229
2014-07-08,10.61,-0.05857117602453776,0.0012237762237762239,0.25901926444833623,0.2413942262710977,0.16721242231440336,0.21885024562039773,0.43342877594846096
2014-07-09,10.99,0.0009103323341452807,0.00646627053477805,0.5463935574229691,0.23634258021241122,0.26306746939005277,0.26306746939005277,0.0
2014-07-10,11.1,0.022780028331820024,0.007861635220125786,0.6491074553727686,0.23263584788203814,0.2965349794916442,0.2965349794916442,0.0
2014-07-11,11.3,0.05830430698059663,0.009954593084177437,0.7800909727081875,0.2329636159612849,0.34100306058455,0.34100306058455,0.0
2014-07-14,10.93,0.013818736707595924,0.005412011173184358,0.6084295208114725,0.23386834421531866,0.2825699587333252,0.2825699587333252,0.0
2014-07-15,10.39,-0.02095314751475552,0.0008726003490401396,0.4351398601398601,0.23260781170912487,0.22287342406600838,0.2812097784531161,0.4867668097281831
2014-07-16,10.47,-0.048471743533084144,0.0012212142358688067,0.3035651869975533,0.22632864116873685,0.1770383474673863,0.2640039540685828,0.6429592566118656
2014-07-17,10.47,-0.0584310834358428,0.0013951866062085804,0.25943396226415094,0.22618167710574047,0.16233694199203333,0.23716434656866064,0.5803571428571429
2014-07-18,10.76,-0.048967170984656416,0.003486750348675035,0.3019559902200489,0.2264051643415772,0.17728263497010036,0.20442026144577072,0.23733047822983583
2014-07-21,10.95,0.0018281540740625601,0.007493900313698153,0.5504539106145251,0.23399853636863677,0.26398211576562,0.26398211576562,0.0
2014-07-22,10.82,0.04055246830719961,0.005052264808362369,0.7167539267015707,0.24511934712407232,0.32230851287800183,0.32230851287800183,0.0
2014-07-23,10.86,0.03657228962334358,0.006095437129919889,0.7001046755059316,0.2548818630414854,0.3203606585591123,0.3203606585591123,0.0
2014-07-24,10.85,0.03565105510402278,0.005571030640668524,0.697070108126962,0.2598250782444788,0.3208220723373698,0.3208220723373698,0.0
2014-07-25,10.88,0.011090686694158247,0.007309432648799165,0.5960599721059973,0.26575398867801847,0.2897077978109383,0.30343623147020843,0.10877318116975748
2014-07-28,11.69,0.06539431922146743,0.018963117606123868,0.8021958870686651,0.2680182288518071,0.3630590778421987,0.3630590778421987,0.0
2014-07-29,12.18,0.11839898886341516,0.024,0.9067944250871081,0.27299014343173,0.40126152283961264,0.40126152283961264,0.0
2014-07-30,13.49,0.21686235571387513,0.04033379694019471,0.9757924068268896,0.28438087862458994,0.4335023607972248,0.4335023607972248,0.0
2014-07-31,12.69,0.15664920173982777,0.027285366701425097,0.9493384401114207,0.2953104387813792,0.4239780818647416,0.4239780818647416,0.0
2014-08-01,13.08,0.1841581046012557,0.03214037526059764,0.9636268708666899,0.3114770184901437,0.4357480882058104,0.4357480882058104,0.0
2014-08-04,13.19,0.12072519124524606,0.034213268496005554,0.9079679888656924,0.32889116026471077,0.4236908058754696,0.4236908058754696,0.0
2014-08-05,12.42,0.019512814223582087,0.025347222222222222,0.636,0.3389187648034635,0.3334219956752286,0.410068266483695,0.5919458303635068
2014-08-06,12.09,-0.10957000559296315,0.022561610551891705,0.10239916550764952,0.3282212885060083,0.1510606881885165,0.35357993196195336,0.959045584045584
2014-08-07,11.54,-0.0949950206463428,0.017522553782095766,0.1343413277719847,0.315593658280038,0.15581917994470615,0.2999481515779462,0.8580071174377224
2014-08-08,12.9,-0.01385703466142596,0.030523759972251128,0.47550382209867964,0.30849320868700214,0.27150693025264433,0.27150693025264433,0.0
2014-08-11,12.39,-0.06256927108817223,0.025832177531206656,0.24261896491837442,0.29985844894862523,0.1894365304660688,0.2202490649054329,0.2677809388335704
2014-08-12,12.51,0.00722024797348686,0.026863084922010397,0.5769097222222223,0.30405245761500854,0.3026084215864137,0.3026084215864137,0.0
2014-08-13,12.92,0.06639783372775465,0.032224532224532226,0.8040610898993406,0.3173399381372698,0.3845418534203809,0.3845418534203809,0.0
2014-08-14,12.57,0.08549376152220267,0.027190855559404224,0.8485426786953505,0.3327125477718797,0.40281536067554485,0.40281536067554485,0.0
2014-08-18,12.27,-0.05007005264480657,0.02579639889196676,0.2936177592785293,0.333061833211924,0.21749199712747336,0.29937883265517634,0.6158493248045487
2014-08-19,11.47,-0.07715476449977166,0.016095534787123573,0.18949375866851595,0.3242528702751094,0.17661405457691629,0.29681433747734587,0.7837357954545454
2014-08-20,11.45,-0.08853859447857104,0.01522491349480969,0.1561525129982669,0.310492151149688,0.1606231925475882,0.2684172916695807,0.7398864442867282
2014-08-21,12.05,-0.06971183841779194,0.023002421307506054,0.21292446292446293,0.29873532043959095,0.17822073489051996,0.22715306796360854,0.4145390070921986
2014-08-22,11.3,-0.10651029688386116,0.013485477178423237,0.10859023207481815,0.2842211847017312,0.13543229798499087,0.17367645542549776,0.32778171509567683
2014-08-25,11.53,-0.06220492444185233,0.018492913930176286,0.24463296398891968,0.2757150965308387,0.17961365814997823,0.17961365814997823,0.0
2014-08-26,10.99,-0.04274916272574947,0.010020732550103663,0.3283142956040152,0.2636444971178219,0.20065984175731358,0.20065984175731358,0.0
2014-08-27,10.84,-0.05474673398874863,0.00535405872193437,0.27318339100346023,0.2473380727337791,0.1752918408197246,0.1752918408197246,0.0
2014-08-28,10.79,-0.11044488066662073,0.004661602209944752,0.09979245935662401,0.22454626917876622,0.10966677691511166,0.16013288312542379,0.42457507082152973
2014-08-29,10.86,-0.03971641121250569,0.007248878149810148,0.34457123098201936,0.2089261767367408,0.1869154286228568,0.1869154286228568,0.0
2014-09-01,11.19,-0.029931811957133903,0.013975155279503106,0.39077082613204284,0.19415064511884725,0.19963220884346441,0.19963220884346441,0.0
2014-09-02,11.25,0.02338236023489948,0.014487754398068299,0.6511748445058743,0.18723767865740337,0.28430009252044863,0.28430009252044863,0.0
2014-09-03,11.17,0.02998861706960909,0.013793103448275862,0.6751295336787565,0.18792706403002363,0.29228323371901865,0.29228323371901865,0.0
2014-09-04,11.24,0.04085906519550164,0.014650120648052396,0.7184046961325967,0.20312941504805132,0.31206141060956677,0.31206141060956677,0.0
2014-09-05,11.65,0.07021986550592052,0.022915230875258444,0.8120469451156369,0.2202068724089717,0.351723016133289,0.351723016133289,0.0
2014-09-11,11.99,0.06905244671558908,0.026179813985532208,0.8100414078674948,0.2284617134035241,0.35489431175218367,0.35489431175218367,0.0
2014-09-12,11.17,-0.0071365155693201565,0.013946280991735538,0.5068989306657468,0.23477156513372166,0.2518722589304013,0.31256684622889186,0.5021231422505308
2014-09-15,11.93,0.06582462302871539,0.025817555938037865,0.801896551724138,0.2403700976466702,0.35602806843628204,0.35602806843628204,0.0
2014-09-16,12.05,0.06958581547111908,0.027873365450791467,0.8119613926232334,0.24045882604542404,0.36009786137314964,0.36009786137314964,0.0
2014-09-17,12.15,0.04202298977484764,0.030099759201926386,0.7210544452101999,0.23734434279935832,0.3294995157371616,0.3304784032458356,0.006718528995756719
2014-09-18,12.2,0.017362982699788088,0.03163686382393398,0.6267654150878401,0.24581904581789024,0.3014071082432214,0.3197809625440432,0.15653710247349822
