month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,crash_evidence,crash_pressure,normalization_state,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,expected_shortfall,tail_multiplier,tail_penalty,estimated_transaction_cost,monthly_utility,policy,covariance_mode,tail_mode,internal_transaction_cost,market_crash_pressure,portfolio_vulnerability,portfolio_crash_pressure,solver_success,primary_solver_success,primary_solver_message,used_feasibility_retry,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2019-04,2019-03,2019-03,2019-03-29,0.47066697804458835,0.5368054506649068,0.07361090132981363,False,0.008046238007222532,0.008046246138834453,2.082335481089883,-0.020894520668915728,2.3233176913857805e-06,6.969953074157341e-09,1.1616588456305273e-09,0.1575479433760788,0.04517762653444211,0.619600905906315,0.1776735241831641,0.14104810757553504,0.551115854872556,0.307836037551909,6.955574990406692e-17,0.004957437857982466,0.00034746340968017835,0.057404473837708525,1.0,0.00017373170484008917,0.0001025010427919015,0.025861986965331204,1.0111793858006721,0.0006763196166867348,1.1323032773975404e-08,0.004107375213422869,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.07361090132981363,0.1518713342550024,0.011179385800672126,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.004107375213422868,0.06457213730520417,-0.0875440691002238,0.0,0.06542786269479584,0.0724559308997762,0.551115854872556,BOND,1,0.005772816146033098,0.003838370693391357,0.006606092211099786,-0.006372225168151497,5.258942460569568e-05,1.0913521681355316e-05,-6.243383514704557e-05,5.680124764211313e-06
2019-05,2019-04,2019-04,2019-04-30,0.40474362160745986,0.46243273454768213,0.0,False,0.009617346021472514,0.00961735237611917,2.102362021944314,-0.011478124482668828,1.8156133303332862e-06,5.446839990999859e-09,9.078066651736256e-10,0.1439851975267811,0.04926289425072246,0.6010943331552535,0.20565757506724294,0.14261504337610817,0.5483703456428144,0.30901461098107746,7.41312767241894e-17,0.00503069482575868,0.00035190405240719664,0.05825691359466098,1.0,0.00017595202620359832,0.00010292934522362928,0.025988672554902257,1.0,0.0006754111011659298,9.838774622146221e-09,0.0041793218596145295,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.15255942720545707,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.0041793218596145295,0.06498344888420712,-0.08808011041920312,0.0,0.06501655111579288,0.07191988958079688,0.5483703456428144,BOND,1,0.005791405977507964,0.0038701668188889974,0.0068926655111072165,-0.0059847807526156325,6.500972149286953e-05,1.2476313241048846e-05,-0.0002057471033241083,1.5584361879001878e-05
2019-06,2019-05,2019-05,2019-05-31,0.48880004151773937,0.5333102617598895,0.06662052351977898,False,0.021129383215231202,0.02112938627461973,2.146783634763124,0.0,8.741110075899632e-07,2.6223330227698898e-09,4.3705550378805464e-10,0.119543407136065,0.045109979014516015,0.606487256009475,0.22885935783994404,0.1309574896113258,0.5485950156944588,0.32044749469421546,6.375183304722942e-17,0.005156914700717678,0.0003772578367406875,0.059619429388168006,1.0,0.00018862891837034376,0.0001063850440624775,0.026562412649112598,1.0103273489375975,0.0007128483482935792,7.431152933807603e-09,0.004255430002900821,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.06662052351977898,0.15501752901313312,0.010327348937597456,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004255430002900821,0.06728368331838151,-0.09204950560033043,0.0,0.06271631668161849,0.06795049439966958,0.5485950156944588,BOND,1,0.00524849401115045,0.003941692272685472,0.00723412866708365,-0.007131461207170454,1.5320750923690639e-06,-1.8863775148178296e-07,-3.452419582855496e-05,2.9236169014072785e-06
2019-07,2019-06,2019-06,2019-06-28,0.4507788192501322,0.5945435303896517,0.18908706077930337,False,0.011356827495539991,0.011356832824039416,2.171164286173377,0.0,1.522428407285599e-06,4.567285221856797e-09,7.612142036290279e-10,0.09570715297008163,0.03274587359518651,0.6493679575914587,0.22217901584327324,0.13658090401091294,0.5397510993458315,0.3236679966432554,9.447809452969596e-17,0.0051700291925633945,0.0003809552153991744,0.059754619018365686,1.0,0.0001904776076995872,0.00010894545668599727,0.02694131666585083,1.029726545152837,0.000747411097026131,8.968001862690376e-09,0.004232131519835813,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.18908706077930337,0.15721089021280507,0.029726545152837063,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.004232131519835813,0.06761259191001402,-0.0935682896422314,0.0,0.06238740808998598,0.0664317103577686,0.5397510993458315,BOND,1,0.005775617062147149,0.0039366919017249005,0.007105216378931479,-0.006801102764063028,-2.190012503073356e-05,-1.1790462811729896e-05,-0.00010510673296927485,6.529730147736292e-06
2019-08,2019-07,2019-07,2019-07-30,0.4662836304946679,0.5897855430563815,0.17957108611276307,False,0.0396367444328656,0.03963677143825522,2.2572221701061963,0.0,7.715825604937468e-06,2.3147476814812404e-08,3.85791280239958e-09,0.121935627864152,0.022370297069575617,0.7230444235103902,0.13264965155588213,0.12799141153273527,0.5413303443200769,0.33067824414718794,6.281088190112225e-17,0.004939647275276337,0.0003716684695148997,0.057045756486226645,1.0,0.00018583423475744984,0.0001107235511821533,0.027310489340072443,1.0286036131169642,0.0007671971997644818,2.925935226562756e-08,0.003986586581402139,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.17957108611276307,0.1592885232035759,0.028603613116964185,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.003986586581402137,0.06678339340119516,-0.09592845402432679,0.0,0.06321660659880485,0.06407154597567322,0.5413303443200769,BOND,1,0.005584301276983438,0.003894984184378485,0.0064504127872993386,-0.006422792081972634,-1.2286038092274529e-05,-3.2697601412542278e-06,-4.0030163042195875e-05,2.9239124011069994e-06
2019-09,2019-08,2019-08,2019-08-30,0.550380113879002,0.7164878735447222,0.4329757470894444,False,-0.017321379893065158,-0.017287872835747464,2.218123967394738,-0.017321379893065147,0.009594108470132055,2.8782325410396166e-05,4.7247319072987465e-06,0.08657107478584139,0.01391689274183162,0.7749357992784679,0.12457623319385913,0.1296169464052694,0.5238744390445855,0.34650861455014514,1.012433880845122e-18,0.00519324131539588,0.00041115341521133237,0.05985197529348256,1.0,0.00020557670760566618,0.00012051764538989997,0.028008813458473208,1.0743135977973548,0.0008427921755463952,3.350856268675267e-05,0.004111363869557065,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.4329757470894444,0.17163455065764474,0.07431359779735483,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,11,-0.004111363869557065,0.07024130538747118,-0.10133031908731122,0.0,0.05975869461252882,0.05866968091268879,0.5238744390445855,BOND,1,0.005439780888522698,0.003906921437455502,0.0069874255499840455,-0.006981183678082462,-2.783193325278187e-05,-5.634358852891879e-06,7.72658748910865e-05,-2.0655205189500627e-06
2019-10,2019-09,2019-09,2019-09-30,0.5631946452322352,0.6716811728810889,0.3433623457621777,False,-0.002210754450806291,-0.0022107395115313656,2.21322023996138,-0.019493841026178793,4.268364264329273e-06,1.2805092792987819e-08,2.1341821321579586e-09,0.10247103679795988,0.01546343613651306,0.766410082083159,0.11565544498236806,0.13981264239467497,0.528436811824487,0.3317505457808381,0.0,0.004992328227044117,0.00038067175620140733,0.05762390818732095,1.0,0.00019033587810070367,0.00011416366458919711,0.026988118028873048,1.0552983603177901,0.0007686355463290267,1.7731801261634017e-08,0.004033339070813125,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.3433623457621777,0.16104957634490097,0.055298360317790125,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.004033339070813125,0.06758743281422137,-0.09595663980747113,0.0,0.06241256718577863,0.06404336019252888,0.528436811824487,BOND,1,0.005863977402290988,0.003796108360291328,0.006475713201260124,-0.006654169286271908,-2.019704633505364e-05,-7.384684125485089e-06,7.49701999435479e-05,-2.5686713215743477e-06
2019-11,2019-10,2019-10,2019-10-31,0.4560889046068717,0.6272284940089299,0.25445698801785976,False,-0.0027822352672803104,-0.002782201844654414,2.207062540555501,-0.0222218398414612,9.642118877967178e-06,2.8926356633901536e-08,4.4962692626604435e-09,0.10323935420701846,0.012893607164700227,0.7857361182823953,0.09813092034588598,0.14179316189106406,0.5241791728406294,0.33402766526830663,4.822471136039433e-21,0.004845850831859203,0.00037634858133034474,0.05589211849432836,1.0,0.00018817429066517237,0.00011535962206476124,0.02720064826050399,1.041291867253524,0.0007704260970508937,3.5925378769251494e-08,0.0038872145187643673,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.25445698801785976,0.16227444793391102,0.041291867253524,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.0038872145187643673,0.06720255185604292,-0.09696623299385466,0.0,0.06279744814395709,0.06303376700614534,0.5241791728406294,BOND,1,0.005961928283869182,0.0036644899901588633,0.006281346135067881,-0.006694429307187678,-1.7502742809569052e-05,-7.0423400073087065e-06,-3.691110263847979e-05,2.462147201286017e-06
2019-12,2019-11,2019-11,2019-11-29,0.4239375981554435,0.5154173347974189,0.030834669594837827,False,0.016978879177476976,0.017027992724883853,2.244535988768728,-0.005620262597753611,0.014111874668008326,4.233562400402498e-05,6.777923402851771e-06,0.09818300166070919,0.009279400003466056,0.8154667971548376,0.07707080118098719,0.15748360108096607,0.5290544041859148,0.31346199473311925,0.0,0.0046954425128233265,0.00033419507264100646,0.05434013971803388,1.0,0.00016709753632050323,0.00010607635096146438,0.02597691524633066,1.0049123947171694,0.0006781150102877542,4.9115048882644575e-05,0.0038011149173324244,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.030834669594837827,0.1593140053620641,0.004912394717169468,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,18,-0.0038011149173324244,0.0633272522038662,-0.08952469282901733,0.0,0.0666727477961338,0.07047530717098267,0.5290544041859148,BOND,1,0.006052052794659877,0.0036665377392486147,0.005792159491414444,-0.006296595561701619,1.5432590906086137e-05,5.141438567703054e-06,-5.8146899083686504e-05,3.341806449403734e-06
2020-01,2019-12,2019-12,2019-12-30,0.5980168260466474,0.7154065626789953,0.43081312535799055,False,0.01882141276745774,0.018821417349000703,2.2867813270847583,0.0,1.3090122757547507e-06,3.927036827264252e-09,6.54506137898192e-10,0.12406755621506356,0.018492178288718537,0.7462171468738865,0.11122311862233134,0.16556900839917016,0.519055280043635,0.3153757115571949,0.0,0.005026574018445239,0.00034812283417516045,0.05823015121629191,1.0,0.00017406141708758023,0.00010872114242976281,0.02640134274426875,1.0680325099491572,0.0007444516602510537,8.430722537096215e-09,0.004108052510384068,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.43081312535799055,0.15791652098023856,0.06803250994915726,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004108052510384068,0.06463338154624068,-0.09070650277923228,0.0,0.06536661845375932,0.06929349722076772,0.519055280043635,BOND,1,0.006379257791944843,0.0036700518636577106,0.006470178480022166,-0.005685547365762108,-2.4991410598675894e-05,-9.956828779731584e-06,0.00010836484223492585,-4.587005010926201e-06
2020-02,2020-01,2020-01,2020-01-31,0.5788757089771175,0.6378799533544798,0.27575990670895956,False,0.004645022846775067,0.0046450251007110165,2.2974034785946458,0.0,6.439816998826679e-07,1.931945099648004e-09,3.2199084995521117e-10,0.13286780064163697,0.043653644393280004,0.6198328166423137,0.20364573832276936,0.15587518508371234,0.5129101462308108,0.33121466868547694,7.68759895118951e-22,0.005540705651877285,0.0003958815564222151,0.06411317848399413,1.0,0.00019794077821110755,0.00011490008010206605,0.027274583240794344,1.0445837659853272,0.0007770688833653451,7.0868649015595076e-09,0.004565688903435931,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.27575990670895956,0.1616760265022187,0.0445837659853271,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004565688903435931,0.06892444179727959,-0.09655467936281485,0.0,0.06107555820272041,0.06344532063718515,0.5129101462308108,BOND,1,0.005649612786101191,0.0038247984507031574,0.008039991837296246,-0.006730791933943803,-3.407928085461936e-05,-1.1295807117796696e-05,0.0001401987912869791,-7.390870347881321e-06
2020-03,2020-02,2020-02,2020-02-28,0.7079524053825045,0.6008249866476448,0.20164997329528966,False,-0.02433071294195025,-0.02433071264454559,2.2415060140451217,-0.024330712941950106,8.497276053620606e-08,2.5491828160861816e-10,4.248638023340856e-11,0.2151972350330237,0.07806028720458107,0.5186193552151384,0.18812312254725683,0.1485493025176438,0.5173397505842234,0.3341109468981328,2.775626658349025e-17,0.005741126383768573,0.00039875831103249406,0.06650096673902792,1.0,0.00019937915551624703,0.00011421322399249927,0.027344484250189035,1.0326427912805598,0.0007721285135366065,6.510084887839733e-09,0.004769612204630832,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.20164997329528966,0.16187848055282808,0.03264279128055985,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004769612204630832,0.06917441530211824,-0.09734045472272773,0.0,0.06082558469788177,0.06265954527727227,0.5173397505842234,BOND,1,0.005093695308023394,0.0038761871748462526,0.008571977960067,-0.00642415048441046,-3.7466653080778034e-06,1.3514709003235086e-08,0.000346333136163432,-2.0699894425622298e-05
2020-04,2020-03,2020-03,2020-03-31,0.680975271328073,0.48534641913170984,0.0,True,0.03395243754161701,0.03395244012779819,2.3176106069861473,0.0,7.389089077333102e-07,2.2167267231999308e-09,3.6945445386981656e-10,0.13337728663135937,0.029685853764346442,0.6845714313173585,0.15236542828693564,0.13300284016772154,0.5239957648215421,0.3430013950107364,0.0,0.005212250925547743,0.00040661742260757053,0.0601073065709275,1.0,0.00020330871130378527,0.0001187622437661221,0.02803235325372716,1.0,0.0007858128289417477,7.224441147030077e-09,0.004223122160861063,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.1358899712518131,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004223122160861064,0.06985276709831076,-0.10010345130505001,0.0,0.060147232901689246,0.059896548694949994,0.5239957648215421,BOND,1,0.004746667029706697,0.003720309151964864,0.0074565380132030675,-0.010498211574168491,-3.550507829968311e-05,-1.4515614449436941e-05,0.0002513982372504494,-5.2064748232651376e-05
2020-05,2020-04,2020-04,2020-04-29,0.6424513917025403,0.4956126147890105,0.0,True,0.02868197533698585,0.02868198438828957,2.3840842572564607,0.0,2.5860867781529324e-06,7.758260334458797e-09,1.293043389041834e-09,0.02537292977887852,0.0026257207548109084,0.8808468092170597,0.09115454024925088,0.13872607965757033,0.5086772117742725,0.35259670856815717,2.767268172524819e-17,0.005043935108023024,0.00041555572416315274,0.05803388695129737,1.0,0.00020777786208157637,0.00012547909629851106,0.028878526368675203,1.0,0.000833969285226269,1.2200673131535815e-08,0.004002175760042047,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.12452079900424608,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.004002175760042047,0.07061634860255685,-0.10420522915701368,0.0,0.05938365139744316,0.05579477084298633,0.5086772117742725,BOND,1,0.005691932428840767,0.0036333569429274136,0.006620399472403414,-0.014316973925543828,2.60723527202437e-05,-3.27849255725971e-06,0.00019804346292800085,-4.247036084716731e-05
2020-06,2020-05,2020-05,2020-05-29,0.5992547689362759,0.430891444963168,0.0,True,0.007707612750531114,0.00770764762945738,2.4024598554760312,0.0,9.994223245601973e-06,2.998266973680592e-08,4.8962565299683015e-09,0.026296368301077178,0.0008893691012170766,0.9409890840647644,0.031825178532941305,0.14296382527085236,0.49850483671520307,0.3585313380139446,3.6444290163581086e-17,0.005073071383792172,0.00041372483280246276,0.05839450760869128,1.0,0.00020686241640123138,0.00012960340073654562,0.02941788373576624,1.0,0.0008654118834910598,3.778328244340731e-08,0.004000759300617437,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.12693207749237106,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,3,-0.004000759300617437,0.07046061306595021,-0.10682089062118749,0.0,0.059539386934049796,0.05317910937881251,0.49850483671520307,BOND,0,0.006352437242557394,0.0035978763333351636,0.006443613509913709,-0.010657159373892718,6.0872047852251786e-05,5.33185262289628e-08,0.00014608889786932127,6.750640391732212e-05
2020-07,2020-06,2020-06,2020-06-30,0.625426528599919,0.5993989782833894,0.1987979565667788,False,0.04846443221807044,0.04846912642499496,2.5188937082983847,0.0,0.0013412019784338237,4.023605935301472e-06,6.706009892169135e-07,0.0681965222585688,0.0025168897273281907,0.8962106579828519,0.03307593003125108,0.15137801765891667,0.4946659547177664,0.35395602762331696,4.2258473738517044e-18,0.0051505990720178444,0.0004018420197118179,0.059396136745943226,1.0,0.00020092100985590896,0.00012802040733127378,0.028652117593324075,1.0252036739913388,0.0008416346435552964,4.69714431043695e-06,0.004103346274296202,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.1987979565667788,0.1267803473768232,0.025203673991338826,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,9,-0.004103346274296202,0.06944137265738498,-0.10466902854388081,0.0,0.06055862734261502,0.05533097145611919,0.4946659547177664,BOND,0,0.006736884079420039,0.0035647288557285133,0.0065568593559581475,-0.009673613518690217,-4.9518764304886364e-05,-7.326741056009698e-06,0.0001630523513133479,-6.433054382602272e-05
2020-08,2020-07,2020-07,2020-07-31,0.6414681865546076,0.6363760469867189,0.0,True,0.0012488485921037134,0.0012488609820134702,2.522039425159652,0.0,3.6180215794850445e-06,1.0854064738455134e-08,1.5358450184549933e-09,0.08243556656589648,0.006586846527159698,0.8435735552012883,0.06740403170565555,0.15254567756976442,0.4750481158549461,0.3724062065752895,3.178300504058156e-17,0.005786797312142544,0.0004639543691062863,0.06665784153107282,1.0,0.00023197718455314316,0.0001396827577545526,0.030059159883860195,1.0,0.0009035530929234701,1.5300511814253982e-08,0.004651251734154117,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.1325276599946185,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.004651251734154117,0.07461536322551433,-0.11213989383587972,0.0,0.05538463677448567,0.047860106164120286,0.4750481158549461,BOND,0,0.006976809535697165,0.0036382134858275565,0.007754373696797168,-0.009506262729653388,-1.1683395312848894e-05,-5.342946730019278e-06,0.000297342595824028,-3.355765336257953e-05
2020-09,2020-08,2020-08,2020-08-31,0.588735960815789,0.5691722200294068,0.0,True,-0.01791856588839095,-0.017918536631631597,2.476848095546809,-0.017918565888390914,8.498879014637236e-06,2.549663704391171e-08,3.760122305645971e-09,0.07159350187170747,0.005263154163832908,0.859926363351168,0.06321698061329163,0.15679181942350295,0.46937451856046863,0.37383366201602836,2.097863858677505e-20,0.0057060324155679375,0.00046167747102949565,0.06570232416063827,1.0,0.00023083873551474782,0.00014096363711196515,0.030247855088383277,1.0,0.0009149327374478341,3.160792411258494e-08,0.0045602293346812435,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.13352066351320108,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.0045602293346812435,0.07443204721323973,-0.1129430949925986,0.0,0.05556795278676027,0.04705690500740141,0.46937451856046863,BOND,0,0.007204445939641104,0.003517991748145294,0.007661214361508775,-0.009090474274975315,-3.616727905610233e-05,-1.0507861942127091e-05,0.00019196126200973356,-5.489317701791101e-05
2020-10,2020-09,2020-09,2020-09-29,0.6261556468027473,0.5008237920958388,0.0,True,-0.017287773532503967,-0.017287768229123875,2.434028906596582,-0.03489656731178925,1.5744754055524541e-06,4.7234262166573625e-09,5.799538762563212e-10,0.1852767229952708,0.017223144876406204,0.7296706542182274,0.06782947791009562,0.16102752522931485,0.48230337313740035,0.35666910163328486,0.0,0.005611029738667835,0.0004277734614777317,0.06476571609514763,1.0,0.00021388673073886584,0.0001317368536318126,0.029090873209293884,1.0,0.0008462789040792126,8.984522959439277e-09,0.004550855119326797,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.0,0.12885898334069404,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,2,-0.004550855119326798,0.07164692273735684,-0.10628935802370577,0.0,0.05835307726264316,0.05371064197629423,0.48230337313740035,BOND,0,0.006805493086747448,0.003575677395927161,0.007629273223241801,-0.009348613916051466,3.8445382677826434e-05,-5.463981980806743e-06,0.0001848078927989167,4.5558517488507205e-05
2020-11,2020-10,2020-10,2020-10-30,0.8517779157031556,0.8081127429407763,0.6162254858815526,False,0.0001458681224544838,0.00014587684947703697,2.434383953823187,-0.034755789486088595,2.5099169156106446e-06,7.529750746831934e-09,1.1972718063635303e-09,0.12144992357878019,0.011890467963765465,0.7893762872474307,0.07728332121002371,0.1595817007789957,0.4887594129908196,0.3516588862301847,1.82384500584933e-21,0.005461890691404708,0.000427472124432993,0.06297785555025853,1.0,0.0002137360622164965,0.0001290597103766089,0.028699740670369494,1.0783829554226938,0.0008882372043327383,1.225256742196037e-08,0.004359905172288052,Stage17B_DynamicES,stage14_raw_stress,expected_shortfall_squared,True,0.6162254858815526,0.1271984966843128,0.0783829554226937,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,1,-0.004359905172288052,0.07162168312177476,-0.10419653603155221,0.0,0.05837831687822524,0.05580346396844779,0.4887594129908196,BOND,0,0.006746634174057202,0.0035324990865049518,0.007177936708124079,-0.010469781767536804,-3.181106705441296e-05,-2.845111503363926e-05,0.0004365200133772824,-0.00010280451346731379
