month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,crash_evidence,crash_pressure,normalization_state,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,expected_shortfall,tail_multiplier,tail_penalty,estimated_transaction_cost,monthly_utility,policy,covariance_mode,tail_mode,internal_transaction_cost,market_crash_pressure,portfolio_vulnerability,portfolio_crash_pressure,solver_success,primary_solver_success,primary_solver_message,used_feasibility_retry,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2016-10,2016-09,2016-09,2016-09-30,0.48321617038611436,0.633669367996473,0.267338735992946,False,-0.008582639994328572,-0.008489242580510196,2.0754662226875507,-0.09975542197713538,0.026684975376678653,8.005492613003596e-05,1.3342487688339352e-05,0.18753753383638364,0.010975148416136005,0.7571755782348393,0.04431173951264116,0.1597222961772395,0.7169013415747124,0.12337636224804811,0.0,0.004850864044626216,0.00012489016670420917,0.05746102753528934,1.0,6.244508335210459e-05,3.844449992588721e-05,0.016076239409685965,1.0264505560942472,0.00026528150005317814,0.0,0.004523137461220933,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.267338735992946,0.09894023025135068,0.026450556094247128,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,15,-0.004523137461220933,0.03871281442171972,-0.03199474712158911,0.0,0.09128718557828028,0.12800525287841089,0.7169013415747124,BOND,1,0.006649785388507427,0.004216861378320233,0.006236806356128141,-0.010068312522732766,-2.0199077411523714e-06,-5.3354447517522195e-06,2.7931239633332695e-06,-7.648406380904217e-07
2016-11,2016-10,2016-10,2016-10-31,0.5107821693431976,0.6555442452384241,0.3110884904768483,False,-0.022544561811514513,-0.02240225325048742,2.0286757461424605,-0.12005104151185264,0.04065958886488365,0.00012197876659465095,2.0329794432441833e-05,0.1799579039579007,0.01934168867002778,0.7229937859327219,0.07770662143934957,0.14430832543674005,0.6885458142196823,0.1671458603435777,1.9033569218866597e-19,0.00488237650901334,0.00015730795812585757,0.05764467035940494,1.0,7.865397906292879e-05,4.676877985377466e-05,0.01748026781829409,1.0305868614804754,0.0003149058771441541,0.0,0.0044888166528062575,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.3110884904768483,0.09832206081809909,0.030586861480475316,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,26,-0.0044888166528062575,0.04344761785771794,-0.039757243910811854,0.0,0.08655238214228206,0.12024275608918815,0.6885458142196823,BOND,1,0.006308737829098674,0.004119258424033507,0.006818747515224765,-0.010053635945494938,-3.149479324857764e-06,-1.0524821794952873e-05,2.1842418912260006e-05,-1.483052139327357e-06
2016-12,2016-11,2016-11,2016-11-29,0.4004020571807366,0.6058833835137691,0.21176676702753827,False,0.009308387106465378,0.009367307809010652,2.047559445301052,-0.11186013597231392,0.01715147982104756,5.145443946314268e-05,7.46626308213158e-06,0.1760777423366025,0.038570863687330176,0.6442292030389029,0.14112219093716452,0.12997210033863568,0.6956867396392137,0.17434116002215064,4.847136589981904e-19,0.004801350063786432,0.00017060110478954639,0.05659259413669991,1.0,8.530055239477319e-05,4.8878784832926725e-05,0.018096733903846644,1.022792339067046,0.00033495608163217365,0.0,0.004381093429759486,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.21176676702753827,0.10762944246148858,0.022792339067045888,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,9,-0.004381093429759486,0.04524614080200163,-0.040986313910058754,0.0,0.08475385919799838,0.11901368608994126,0.6956867396392137,BOND,1,0.005870835031414762,0.004070610646990222,0.007188715973317064,-0.009181920203292313,-1.10581462284126e-06,-1.9650534647129852e-05,-0.00018950938353972562,4.700925165498182e-06
2017-01,2016-12,2016-12,2016-12-29,0.30103582365777976,0.42684913269508357,0.0,False,0.003121944101536906,0.0032993549122280873,2.0539518114338557,-0.10908741296247293,0.05068880305462331,0.00015206640916386993,2.534440152731164e-05,0.17291831397051793,0.06628417138015588,0.5499768253379953,0.21082068931133094,0.08787373498887849,0.6874433650961741,0.2246828999149474,1.034464653147522e-18,0.0051950099668952015,0.0002359835101630554,0.06092421854176408,1.0,0.0001179917550815277,6.042544598305222e-05,0.019919288449216307,1.0,0.0003967780523230822,0.0,0.004680240159490591,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.0,0.10787497411307918,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,13,-0.004680240159490591,0.05321467957205667,-0.05635768290075661,0.0,0.07678532042794334,0.1036423170992434,0.6874433650961741,BOND,1,0.005662260572152071,0.004225103305154916,0.008423838084932073,-0.008484481715775757,1.0602769956061717e-05,9.811412891502157e-06,-0.00047819445584716994,2.7974098979110295e-05
2017-02,2017-01,2017-01,2017-01-31,0.531557756718656,0.6391147184288962,0.27822943685779244,False,0.007194402287602848,0.0074278618346097424,2.0687287670446617,-0.10267782940823589,0.06803537033054416,0.00020410611099163248,2.9353436015262332e-05,0.16277240147000727,0.10115176317432599,0.45396688683790837,0.28210894851775825,0.10015771976861457,0.6173479377516673,0.28249434247971816,9.75781955236954e-19,0.005924219129848358,0.0003567762109574794,0.06894997229243544,1.0,0.0001783881054787397,9.411955429180845e-05,0.024948404579294654,1.032418026906984,0.0006426006130818225,0.0,0.005103230411287797,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.27822943685779244,0.11651544593232065,0.032418026906984136,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,20,-0.005103230411287797,0.06543175476395045,-0.07889829425652164,0.0,0.06456824523604955,0.08110170574347836,0.6173479377516673,BOND,1,0.0054150543855822075,0.004343653840629855,0.009628421802450566,-0.009181022804581492,-6.8061298382873415e-06,-3.663990768122666e-05,1.288684581898198e-05,-6.735109975809255e-06
2017-03,2017-02,2017-02,2017-02-28,0.33014655170466567,0.3365202992707905,0.0,False,-0.0026549946061890017,-0.002482440457388399,2.06323630332649,-0.1050602149311709,0.04930118537160069,0.00014790355611480209,2.465059268580036e-05,0.1888567543678986,0.19356816958989673,0.30498332387119903,0.3125917521710057,0.05886183049242209,0.6064343370354542,0.33470383247212365,3.6675315714549324e-19,0.006624102987383104,0.000494036349797618,0.07652501774981155,1.0,0.000247018174898809,0.0001256590145289253,0.028434127027882977,1.0,0.0008084995798377853,0.0,0.00556858523264651,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.0,0.14745088354519256,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,12,-0.00556858523264651,0.07699633885823023,-0.09645074545595166,0.0,0.05300366114176977,0.06354925454404835,0.6064343370354542,BOND,1,0.004513336497269275,0.004439870636055865,0.011375243933467671,-0.008088022086686743,3.280857860919718e-05,6.661763222329927e-05,-0.0005488984015483237,4.2732681897553e-05
2017-04,2017-03,2017-03,2017-03-31,0.4066099171215336,0.5673643601316601,0.13472872026332028,False,0.013055210231637013,0.013109739969629813,2.0901722870239627,-0.09337658789244141,0.015928328328870832,4.77849849866125e-05,6.744753006188348e-06,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,0.07720659068540638,0.6051496533295696,0.317643755985024,0.0,0.006353803899543437,0.0004391621295842969,0.07361067401701546,1.0,0.00021958106479214845,0.00011325073427212901,0.027013046572319267,1.0227987479659604,0.0007463410383238821,0.0,0.005387881796427406,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.13472872026332028,0.16921965800165967,0.022798747965960334,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,14,-0.005387881796427407,0.07259439065803612,-0.0905783115640647,0.0,0.057405609341963884,0.0694216884359353,0.6051496533295696,BOND,1,0.004960336433775289,0.004362291470910839,0.010883111078447298,-0.0089036626403538,1.1200696505028028e-05,-3.02854138391203e-05,-0.0003415643283581534,-6.256631251034996e-07
2017-05,2017-04,2017-04,2017-04-28,0.43442706641744616,0.5817875304918526,0.16357506098370522,False,0.001853042928572029,0.0020538440389880723,2.09404546599993,-0.09169657578975743,0.06174754928663476,0.0001852426478599043,1.5558462556138854e-05,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.10877935986679418,0.5367232529588418,0.3544973871743641,2.665134722122848e-18,0.006721527345714875,0.0005133766067318649,0.0775780685081873,1.0,0.00025668830336593245,0.00014486881538903262,0.030534289378330606,1.027091972443083,0.0009576018340389707,0.0,0.005507237208309972,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.16357506098370522,0.16562410113227277,0.02709197244308288,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,14,-0.005507237208309972,0.07848897553658335,-0.10622462030206876,0.0,0.051511024463416655,0.05377537969793124,0.5367232529588418,BOND,1,0.004834168242895369,0.004266004655353734,0.011249343295843404,-0.007744875907761158,1.1789077645233726e-05,-2.503612008282649e-05,-0.00019662210732087794,-4.258831295859388e-06
2017-06,2017-05,2017-05,2017-05-30,0.42116790728739356,0.3739741209460085,0.0,False,0.0015808324114130565,0.0016296618754808546,2.0973558009435553,-0.09026070029736843,0.014403604816542542,4.321081444962763e-05,5.618649618170351e-06,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.12933463650678767,0.5334252686156559,0.3372400948775565,3.604807745974704e-18,0.006582936017444391,0.00047331780287284097,0.07615532539209564,1.0,0.00023665890143642049,0.00013460200093883492,0.02925056032380153,1.0,0.0008555952792563522,0.0,0.005490681836751618,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.0,0.18128790389418895,0.0,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,8,-0.005490681836751618,0.07536453830863751,-0.10026049629543536,0.0,0.05463546169136249,0.05973950370456464,0.5334252686156559,BOND,1,0.0055667783317720435,0.0042740134155809,0.010783260699191633,-0.00871809422138391,2.5053843993243267e-05,4.8807458681998696e-05,-0.00024531872985349926,1.552069342619905e-05
2017-07,2017-06,2017-06,2017-06-30,0.4416161018510082,0.5328026398355574,0.06560527967111485,False,0.004109693960653576,0.0041525099498179105,2.105975291412035,-0.08652195019161135,0.013533629160831508,4.060088748249453e-05,2.215101681839556e-06,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.14618592530619173,0.5241980526959221,0.32961602199788603,0.0,0.00627349189545937,0.00044228508188111376,0.07262819225422576,1.0,0.00022114254094055688,0.000132300973488853,0.029029307417148847,1.0115004925280897,0.000852392162097966,0.0,0.005199957192420847,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.06560527967111485,0.17529827760422342,0.011500492528089806,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,13,-0.005199957192420849,0.07285204858185777,-0.09795958869999746,0.0,0.05714795141814223,0.06204041130000254,0.5241980526959221,BOND,1,0.0060171861562490795,0.004161039286853706,0.009947062573430613,-0.008561469024072146,9.38503615785975e-06,-2.088161495886157e-05,-0.00017135628257249451,-2.5299952566528397e-06
2017-08,2017-07,2017-07,2017-07-31,0.41345914687663377,0.5269049077545412,0.05380981550908248,False,0.014237142402064216,0.0143256055769132,2.1359583615310966,-0.07351663311532941,0.026509938837540676,7.952981651262203e-05,8.933358336361493e-06,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.13739189750839295,0.5489651391443267,0.3136429633472804,6.659711844492211e-18,0.005929316746678834,0.000390628004910464,0.06880803293068323,1.0,0.000195314002455232,0.00011782138647262831,0.027548131939817616,1.0094609813150013,0.0007660795080572496,0.0,0.004967923236166353,Stage17C_NoInternalCost_Diagnostic,confirmed,expected_shortfall_squared,False,0.05380981550908248,0.1758225934338022,0.009460981315001313,True,True,Optimization terminated successfully,False,False,0,Optimization terminated successfully,9,-0.004967923236166353,0.06846558302479844,-0.09140635715025887,0.0,0.06153441697520157,0.06859364284974113,0.5489651391443267,BOND,1,0.006267674034961515,0.0040591160669742185,0.009280277764448824,-0.008042797695384499,1.260848260221282e-05,-1.841120200587095e-05,-0.00019908979241152358,-2.4573631261655067e-07
