month,asset,feature,feature_name,regime_beta,standardized_regime_beta,regime_intercept,standardized_regime_intercept,feature_mean,feature_std,expected_return,predictive_std,training_observations,last_training_month,used_mean_fallback
2015-09,GSG,p_Overheating,Overheating,0.031776046814586865,0.003996434355320631,0.0016801346592282508,-0.0049317755059148025,0.11493277886472013,0.12576877100665834,-0.007843069248665582,0.06462910290646517,110,2015-08,False
2015-09,GSG,p_Slowdown,Slowdown,-0.009995979851068513,-0.002476827651961642,0.0016801346592282508,-0.0049317755059148025,0.4886124407739311,0.24778237740213963,-0.007843069248665582,0.06462910290646517,110,2015-08,False
2015-09,GSG,p_Stagflation,Stagflation,-0.031833054580377045,-0.005072445214689967,0.0016801346592282508,-0.0049317755059148025,0.16900229917733564,0.15934522406206006,-0.007843069248665582,0.06462910290646517,110,2015-08,False
2015-10,KODEX200,p_Overheating,Overheating,-0.013303586968819498,-0.0016717173287070695,0.006139859597759707,0.00550664952719457,0.11390947239604263,0.1256591423519976,0.008120393576772047,0.05770059067312368,111,2015-09,False
2015-10,KODEX200,p_Slowdown,Slowdown,0.0022998201118531254,0.0005745365073319153,0.006139859597759707,0.00550664952719457,0.49237460797364563,0.24981802027506017,0.008120393576772047,0.05770059067312368,111,2015-09,False
2015-10,KODEX200,p_Stagflation,Stagflation,-0.0014925037824743879,-0.000237730753371062,0.006139859597759707,0.00550664952719457,0.16762337683383524,0.15928318317353515,0.008120393576772047,0.05770059067312368,111,2015-09,False
2015-10,BOND,p_Overheating,Overheating,-0.005694328348828364,-0.0007155444165844389,0.004428136623078085,0.004513071514332376,0.11390947239604263,0.1256591423519976,0.0031390776403449564,0.006598299482166327,111,2015-09,False
2015-10,BOND,p_Slowdown,Slowdown,-0.0016147536690999205,-0.00040339456484643173,0.004428136623078085,0.004513071514332376,0.49237460797364563,0.24981802027506017,0.0031390776403449564,0.006598299482166327,111,2015-09,False
2015-10,BOND,p_Stagflation,Stagflation,0.009119471059407025,0.0014525783792012819,0.004428136623078085,0.004513071514332376,0.16762337683383524,0.15928318317353515,0.0031390776403449564,0.006598299482166327,111,2015-09,False
2015-10,GLD,p_Overheating,Overheating,0.009537636390402653,0.0011984912088831995,0.01398654628535943,0.008997452215741542,0.11390947239604263,0.1256591423519976,-0.0036891153958570067,0.06184980842231483,111,2015-09,False
2015-10,GLD,p_Slowdown,Slowdown,-0.020493052055734793,-0.005119533693957418,0.01398654628535943,0.008997452215741542,0.49237460797364563,0.24981802027506017,-0.0036891153958570067,0.06184980842231483,111,2015-09,False
2015-10,GLD,p_Stagflation,Stagflation,0.023950938999109793,0.003814981803773372,0.01398654628535943,0.008997452215741542,0.16762337683383524,0.15928318317353515,-0.0036891153958570067,0.06184980842231483,111,2015-09,False
2015-10,GSG,p_Overheating,Overheating,0.032482970467263575,0.004081782209961608,0.0017709124758269398,-0.005143255251061164,0.11390947239604263,0.1256591423519976,-0.008048623767106612,0.06430243727532978,111,2015-09,False
2015-10,GSG,p_Slowdown,Slowdown,-0.010618713960366854,-0.002652746099445991,0.0017709124758269398,-0.005143255251061164,0.49237460797364563,0.24981802027506017,-0.008048623767106612,0.06430243727532978,111,2015-09,False
