month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,historical_cagr,historical_mdd,historical_sharpe,historical_cdar,policy,guardrail_mode,objective,objective_value,solver_success,solver_message,solver_iterations,solver_start_count,feasible_solution_count,infeasible_portfolio,estimated_transaction_cost,sum_error,sharpe_slack,mdd_slack,cdar_slack
2011-10,2011-09,2011-09,-0.028339008761907716,-0.02831161221229655,2.4988224583463854,-0.028339008761907758,0.007827585603190058,2.3482756809570175e-05,3.91379280159504e-06,0.0836722417059967,4.353660345321536e-17,0.9163277582940034,0.0,0.23970297583654201,-0.21026093184694128,1.1131748727097779,-0.15999999999999925,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.23970297583654201,True,Optimization terminated successfully,4,7,7,False,2.7399549834733444e-05,0.0,0.11317487270977789,-0.07026093184694127,7.494005416219807e-16
2011-11,2011-10,2011-10,0.05357013612765752,0.05361652921820842,2.632684717598849,0.0,0.013255168728828955,3.976550618648687e-05,6.627584364414463e-06,0.08367224170599707,0.0,0.9163277582940029,0.0,0.2293933940486553,-0.21026093184694117,1.0762366494605078,-0.15999999999999912,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.22939339404865788,True,Optimization terminated successfully,8,7,7,False,4.6396090682925234e-05,0.0,0.07623664946050779,-0.07026093184694115,8.881784197001252e-16
2011-12,2011-11,2011-11,-0.07577948942820141,-0.07576893832918795,2.4331812138737794,-0.07577948942820145,0.003014599718133948,9.043799154401843e-06,1.5072998590669463e-06,0.08367224170599744,0.0,0.9163277582940026,0.0,0.23701424011300187,-0.21026093184694084,1.1103837302873971,-0.15999999999999878,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.2370142401130049,True,Optimization terminated successfully,8,7,7,False,1.0554099593977021e-05,0.0,0.11038373028739712,-0.07026093184694082,1.2212453270876722e-15
2012-01,2011-12,2011-12,0.06903734567075087,0.06904832883791419,2.601161586415561,-0.011973758563858294,0.003138047760945714,9.414143282837143e-06,1.5690238804728641e-06,0.08367224170599502,0.0,0.916327758294005,0.0,0.21642329494841298,-0.21026093184694228,1.0221026881410151,-0.16000000000000014,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.21642329494841323,True,Optimization terminated successfully,8,7,7,False,1.0986167720981554e-05,0.0,0.022102688141015125,-0.07026093184694227,-1.3877787807814457e-16
2012-02,2012-01,2012-01,-0.019568758856821092,-0.019567687427286717,2.550260082583369,-0.03130820582673344,0.00030612272410715513,9.183681723214654e-07,1.530613620535637e-07,0.08367224170599552,0.0,0.9163277582940045,0.0,0.22698768750790965,-0.21026093184694172,1.0651808370944644,-0.15999999999999961,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.22698768750790965,True,Optimization terminated successfully,3,7,7,False,1.0744352510213072e-06,0.0,0.06518083709446443,-0.07026093184694171,3.885780586188048e-16
2012-03,2012-02,2012-02,-0.014450723530701199,-0.014390990754495436,2.513406979198573,-0.04530650313079021,0.017066507487360556,5.119952246208167e-05,8.533253743680247e-06,0.07199691393729041,0.0,0.9280030860627095,0.0,0.22028524280045933,-0.2162210090754091,1.029585904582174,-0.15999999999995146,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.22028524280045933,True,Optimization terminated successfully,4,7,7,False,5.973577630830194e-05,0.0,0.029585904582174027,-0.07622100907540907,4.854450175173497e-14
2012-04,2012-03,2012-03,9.55855593126886e-06,1.2673173347504678e-05,2.5134310037397616,-0.04529737763960329,0.0008898906903530897,2.6696720710592695e-06,4.4494534517654747e-07,0.07199691393728291,0.0,0.9280030860627171,3.8115300665287865e-17,0.21397930842364754,-0.21622100907541286,1.0094102680806345,-0.15999999999995523,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.21397930842364754,True,Optimization terminated successfully,4,7,7,False,3.117619382768803e-06,0.0,0.009410268080634498,-0.07622100907541285,4.476974346800944e-14
2012-05,2012-04,2012-04,-0.004826906620268377,-0.004826067462206331,2.501298906988222,-0.04990563804786241,0.0002397594462989436,7.192783388968309e-07,1.1987972314947862e-07,0.07199691393720116,2.327753115564322e-17,0.9280030860627988,2.983992166463277e-17,0.21076152027549175,-0.2162210090754546,1.0019891421575067,-0.16000000000000011,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.21076152027549175,True,Optimization terminated successfully,2,7,7,False,8.421653609970068e-07,0.0,0.0019891421575066737,-0.0762210090754546,-1.1102230246251565e-16
2012-06,2012-05,2012-05,-0.05309339184394199,-0.05302875767073713,2.3684964640006725,-0.10034937029570734,0.01846690662995947,5.540071988987841e-05,9.233453314979724e-06,0.08479766848718157,0.0,0.9152023315128185,0.0,0.2055565703874889,-0.20968523423895624,0.9999999999999986,-0.15413682640967596,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.20555657038748937,True,Optimization terminated successfully,8,7,7,False,6.463717329962217e-05,0.0,-1.4432899320127035e-15,-0.06968523423895623,0.005863173590324039
2012-07,2012-06,2012-06,0.01439642921523672,0.014644492619578516,2.4025943556911966,-0.08739761368672638,0.07087525838337018,0.00021262577515011055,3.543762919168506e-05,0.16148224351619508,1.7103730327393423e-16,0.8385177564838048,4.784044441689701e-17,0.1860487912424509,-0.16996768725867872,0.9999999998963673,-0.1185234255700778,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.1860487912424508,True,Optimization terminated successfully,4,7,7,False,0.00024806640436648655,0.0,-1.0363265801061061e-10,-0.02996768725867871,0.0414765744299222
2012-08,2012-07,2012-07,0.05103683663555835,0.05105881363321092,2.5252151713241227,-0.04082127478323516,0.006279142186451218,1.8837426559353655e-05,3.1395710932239666e-06,0.1536463259742437,3.425587441334197e-15,0.8463536740257529,0.0,0.18677935389490438,-0.17407052734083261,0.9999999996640971,-0.12220538774003935,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.18677935389490438,True,Optimization terminated successfully,5,7,7,False,2.197999793127315e-05,0.0,-3.3590286108164946e-10,-0.0340705273408326,0.037794612259960655
2012-09,2012-08,2012-08,0.026734481739860948,0.0268679020507218,2.592725490211107,-0.015178128668664526,0.03812008881738699,0.00011436026645216096,1.9060044408693466e-05,0.10947300551046679,0.0,0.8905269944895332,0.0,0.1973280224285733,-0.19701054372958082,1.0000000000000002,-0.1427791632566887,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.1973280224285734,True,Optimization terminated successfully,9,7,7,False,0.00013342331090675707,0.0,2.220446049250313e-16,-0.05701054372958081,0.01722083674331129
2012-10,2012-09,2012-09,-0.043501857617705544,-0.04343045176427805,2.4799371150941476,-0.05801970949412261,0.020401672407854114,6.120501722356235e-05,1.020083620392709e-05,0.09117442104885239,0.0,0.9088255789511477,0.0,0.20091137478271578,-0.20641935547808477,0.9999999999999952,-0.1512109717957495,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.20091137478271662,True,Optimization terminated successfully,8,7,7,False,7.140885351326673e-05,0.0,-4.773959005888173e-15,-0.06641935547808475,0.00878902820425051
2012-11,2012-10,2012-10,-0.02712086024557405,-0.02689426088287205,2.4126790871778674,-0.08356702530701765,0.06474267505771433,0.00019422802517314301,3.237133752885718e-05,0.1553598371292663,0.0,0.8446401628707337,0.0,0.1847617144346541,-0.17317420549278517,0.999999999922659,-0.12140107202412226,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.18476171443465414,True,Optimization terminated successfully,4,7,7,False,0.0002266023627290303,0.0,-7.734102247525243e-11,-0.03317420549278516,0.038598927975877745
2012-12,2012-11,2012-11,0.002091256640900288,0.0022186566264531422,2.4177246183412895,-0.08165052876275092,0.03639999587224409,0.00010919998761673226,1.8199997936122037e-05,0.1996959440154317,2.4688398392810394e-16,0.8003040559845681,0.0,0.17394607229666814,-0.14981455104728758,0.9999999991934223,-0.1038098877010635,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.17394607229666834,True,Optimization terminated successfully,12,7,7,False,0.00012740298560093085,0.0,-8.06577693523991e-10,-0.009814551047287567,0.0561901122989365
2013-01,2012-12,2012-12,0.008601219323868438,0.008612220090116056,2.438519998048359,-0.07375160354468069,0.0031430760707478597,9.42922821224358e-06,1.5715380353739095e-06,0.20585707461896813,1.6500420591812464e-16,0.7941429253810317,0.0,0.17157140367530976,-0.1465428184407751,0.9999999997175297,-0.09953076267464321,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.17157140367530982,True,Optimization terminated successfully,13,7,7,False,1.100376680439675e-05,0.0,-2.8247026939709485e-10,-0.006542818440775089,0.06046923732535679
2013-02,2013-01,2013-01,-0.041638699751715594,-0.0416181064110296,2.336983196011069,-0.1123193824201918,0.005883811624567906,1.765143487370372e-05,2.9419058122838662e-06,0.2042343895432776,0.0,0.7957656104567224,1.456234761791266e-17,0.17090657129253825,-0.14740511502313391,0.999999999874626,-0.0999854966641376,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.17090657129253825,True,Optimization terminated successfully,3,7,7,False,2.0596340983413564e-05,0.0,-1.253740444795426e-10,-0.007405115023133901,0.060014503335862404
2013-03,2013-02,2013-02,0.00682770165032383,0.0070039267590438934,2.352939420035253,-0.10625856400258171,0.05035003106287524,0.00015105009318862572,2.5175015531437646e-05,0.27147033757876066,0.0,0.7285296624212393,0.0,0.15721988991252614,-0.13991014812113256,0.9999999999275517,-0.08880712498412247,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.15721988991254746,True,Optimization terminated successfully,9,7,7,False,0.00017622810875482004,0.0,-7.244826960572937e-11,8.985187886745294e-05,0.07119287501587754
2013-04,2013-03,2013-03,-0.06862200268113379,-0.06860206217612823,2.191476004845048,-0.167588891219837,0.00569728714444423,1.709186143333269e-05,2.8486435722221427e-06,0.2709909251441402,0.0,0.7290090748558598,0.0,0.15639742733398015,-0.1398624866887921,0.999999999897592,-0.09005417936041372,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.15639742733398015,True,Optimization terminated successfully,13,7,7,False,1.994350531271856e-05,0.0,-1.024079709921466e-10,0.00013751331120792631,0.06994582063958628
2013-05,2013-04,2013-04,-0.015796896129422484,-0.01532583625865213,2.156857486026389,-0.18073840304221478,0.1345885345058161,0.0004037656035174483,6.729426725290799e-05,0.29416937723122216,0.12151779945780558,0.5843128233109723,0.0,0.13003619679041253,-0.12705277194714026,0.9999999999065625,-0.07803069393158234,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.13003619679041253,True,Optimization terminated successfully,9,7,7,False,0.00047106137084133837,0.0,-9.34374799754778e-11,0.01294722805285975,0.08196930606841767
2013-06,2013-05,2013-05,-0.07938577660871839,-0.07927872334603257,1.985633679463856,-0.24577612116240743,0.0314059426312205,9.42178278936615e-05,1.2835434792150214e-05,0.2994563700606379,0.1538581768163179,0.5466854531230443,0.0,0.12269552156626,-0.12565715456641202,0.9999999998993029,-0.08043001403036698,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.12269552156626,True,Optimization terminated successfully,6,7,7,False,0.00010705476287942147,0.0,-1.0069711731119924e-10,0.014342845433587992,0.07956998596963302
2013-07,2013-06,2013-06,0.036023641466051436,0.03671016210719646,2.0571634352157786,-0.21860623056602724,0.2100884830998447,0.0006302654492995342,5.625519184548619e-05,0.20163120402944862,0.3755874021406143,0.4227813938299371,0.0,0.0973056889845003,-0.14436002652049162,0.999999999702906,-0.06935371150376739,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.09730568898450033,True,Optimization terminated successfully,10,7,7,False,0.0006865221411651645,0.0,-2.9709401605515495e-10,-0.004360026520491611,0.09064628849623262
2013-08,2013-07,2013-07,0.02004974283674298,0.020198034889201157,2.0984090330650056,-0.202939486434643,0.04575872048452992,0.00013727616145358976,1.1015891004589829e-05,0.2249959230778725,0.31806829802422787,0.45693577889789955,0.0,0.10506554444116929,-0.15645825687403692,0.999999999873776,-0.08485526976701323,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.10506554444116935,True,Optimization terminated successfully,13,7,7,False,0.00014829355255156852,0.0,-1.262240312271956e-10,-0.016458256874036903,0.07514473023298678
2013-09,2013-08,2013-08,-0.035256180167805094,-0.03517921103381019,2.0244271461295162,-0.23104079550554635,0.023597687738682937,7.079306321604881e-05,6.176070778848543e-06,0.23436903277613164,0.2892202902282105,0.47641067699565776,1.0280650639062257e-16,0.10878563584568991,-0.1629937383410075,0.999999999119456,-0.09588275001682017,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.10878563584568994,True,Optimization terminated successfully,12,7,7,False,7.697063417433066e-05,0.0,-8.805439710712903e-10,-0.022993738341007486,0.06411724998317983
2013-10,2013-09,2013-09,0.007058475898454487,0.0072017746508309145,2.0387165163486483,-0.22561311549372765,0.04234567458764917,0.0001270370237629475,1.6261728613480292e-05,0.24259179484012539,0.34347579431256775,0.413932410847307,0.0,0.09773044669200943,-0.14490703945348082,0.9999999990277088,-0.0936817200768065,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.0977304466920094,True,Optimization terminated successfully,14,7,7,False,0.0001433002525012436,2.220446049250313e-16,-9.722912475140788e-10,-0.00490703945348081,0.0663182799231935
2013-11,2013-10,2013-10,-0.024408118514918094,-0.0243743298158352,1.9889552819992895,-0.24451444234715491,0.010816317257426286,3.244895177227886e-05,1.3397473106138608e-06,0.2550986737836257,0.3309306017327729,0.4139707244836014,9.231314460268109e-17,0.09799812250075131,-0.1459060779610022,0.9999999997532476,-0.09693470933487655,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.09799812250075131,True,Optimization terminated successfully,7,7,7,False,3.379019961761052e-05,0.0,-2.4675239629345924e-10,-0.005906077961002176,0.06306529066512345
2013-12,2013-11,2013-11,-0.006761835401211985,-0.006637252202642552,1.9755062937620391,-0.24962291133599623,0.037352618237038525,0.00011205785471111558,1.252534385831754e-05,0.2521078262211219,0.3752655118986245,0.37262666188025373,0.0,0.09047513469596977,-0.13310717495521984,0.9999999996674338,-0.0957881135614406,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.09047513469596977,True,Optimization terminated successfully,6,7,7,False,0.000124584698690397,0.0,-3.32566196803441e-10,0.006892825044780171,0.0642118864385594
2014-01,2013-12,2013-12,0.007158807362776448,0.007207519589314475,1.989648562763034,-0.24425110630880964,0.015236634515778572,4.570990354733572e-05,3.0023229906908924e-06,0.24192845634894763,0.3954298484854836,0.3626416951655688,0.0,0.08760843720866045,-0.12923708643487952,0.9999999992077147,-0.0989080914850958,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.08760843720866045,True,Optimization terminated successfully,18,7,7,False,4.8713726835027053e-05,0.0,-7.922853484387815e-10,0.010762913565120491,0.0610919085149042
2014-02,2014-01,2014-01,0.03075632596728074,0.03079717319595521,2.0508428425197054,-0.2210070469850317,0.013562056805848268,4.0686170417544805e-05,1.610582569246246e-07,0.21495645073505354,0.40725568060236694,0.3777878686625795,3.0657721837568654e-17,0.08815666646016977,-0.13172620213333563,0.9999999995712974,-0.10706253602759322,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.08815666646016973,True,Optimization terminated successfully,8,7,7,False,4.084873189087676e-05,0.0,-4.2870262895178257e-10,0.008273797866664379,0.052937463972406784
2014-03,2014-02,2014-02,-0.019452557622728395,-0.019364160187906113,2.010948703950431,-0.2361604522912547,0.02720472380675446,8.161417142026338e-05,6.783263402018498e-06,0.2253761065241567,0.370287017804391,0.4043368756714524,0.0,0.0936205932771357,-0.14064140779493128,0.9999999997104527,-0.11719583064488073,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.0936205932771357,True,Optimization terminated successfully,6,7,7,False,8.8398934978554e-05,0.0,-2.8954727504526545e-10,-0.0006414077949312702,0.04280416935511927
2014-04,2014-03,2014-03,-0.012445979381151814,-0.012359225483741028,1.9859204778445099,-0.24566718355254602,0.02625289833515,7.875869500545001e-05,7.995202405336383e-06,0.2208123612379969,0.4045715578202353,0.37461608094176774,0.0,0.087813822582924,-0.13122125324876077,0.9999999993752974,-0.11068593906411842,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.087813822582924,True,Optimization terminated successfully,6,7,7,False,8.675539757497382e-05,0.0,-6.247026229644348e-10,0.008778746751239241,0.04931406093588159
2014-05,2014-04,2014-04,-0.005855874727040269,-0.005791655524320648,1.9742911763083884,-0.2500844620281578,0.019797842563130524,5.939352768939157e-05,4.8256750302287375e-06,0.211952624026559,0.43074896983505745,0.3572984061383835,0.0,0.08392306902897397,-0.12519990497968858,0.9999999997858761,-0.10809173006435265,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.08392306902917643,True,Optimization terminated successfully,29,7,7,False,6.422070293503285e-05,0.0,-2.1412394080044805e-10,0.014800095020311432,0.05190826993564736
2014-06,2014-05,2014-05,0.022457992548283068,0.022464717398149196,2.018629792834063,-0.23324286446454445,0.0019484222473785116,5.845266742135535e-06,8.795831239908211e-07,0.21927246423419317,0.43669553681980855,0.34403199894599834,2.7384151668257903e-17,0.08165908925134514,-0.12169662644316326,0.9999999991254377,-0.10671997242189994,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.08165908925134514,True,Optimization terminated successfully,18,7,7,False,6.726354782362783e-06,0.0,-8.745623114592149e-10,0.018303373556836755,0.05328002757810006
2014-07,2014-06,2014-06,0.007263361514804663,0.00730272362192909,2.033291830783972,-0.22767363019509446,0.01170145096655402,3.5104352899662056e-05,4.257754224765889e-06,0.21677486819838696,0.41886161741543837,0.3643635143861746,0.0,0.08494738776027114,-0.12775654321369767,0.9999999999271412,-0.11410827902347305,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.08494738776027114,True,Optimization terminated successfully,17,7,7,False,3.936360754136446e-05,0.0,-7.285883008023575e-11,0.012243456786302342,0.045891720976526953
2014-08,2014-07,2014-07,-0.015543471214085803,-0.015497871555292196,2.0016874177423456,-0.2396782628920363,0.01460279746641395,4.380839239924185e-05,1.7912663943649155e-06,0.23361013860343316,0.40338889543705336,0.3630009659595134,0.0,0.08531231122361557,-0.12868233256390815,0.9999999999608656,-0.11405505657881469,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.08531231122361561,True,Optimization terminated successfully,18,7,7,False,4.560115919215535e-05,0.0,-3.9134362417314605e-11,0.01131766743609186,0.04594494342118531
2014-09,2014-08,2014-08,-0.003809801799356217,-0.0037390999358428655,1.9940613854164821,-0.24257493801415986,0.021983944558544265,6.595183367563279e-05,4.750029837718738e-06,0.22187973407069586,0.4337157648843257,0.34440450104497844,1.3372532654777267e-17,0.0811763731034496,-0.12202072626928318,0.9999999992694129,-0.10641525084340486,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.0811763731034496,True,Optimization terminated successfully,10,7,7,False,7.070336371280727e-05,0.0,-7.305871463358926e-10,0.017979273730716838,0.05358474915659514
2014-10,2014-09,2014-09,-0.01453410819825316,-0.014481018055915071,1.9650794814868804,-0.2535834358171307,0.017509384507544763,5.252815352263429e-05,5.619888154563712e-07,0.19737234128529574,0.4572463109032282,0.345381347811476,4.6822287258323214e-17,0.07956846932928106,-0.120359068628619,0.9999999996723622,-0.10688960604199185,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07956846932928106,True,Optimization terminated successfully,6,7,7,False,5.309164331639447e-05,0.0,-3.276378057748275e-10,0.01964093137138101,0.05311039395800815
2014-11,2014-10,2014-10,0.019849240934678988,0.019915325639674186,2.0040848175707073,-0.2387676335970298,0.021192804574087554,6.357841372226266e-05,2.5062912729371413e-06,0.17973689003409793,0.4883674198343432,0.33189569013155895,3.755564093624276e-17,0.07611677868987614,-0.1147684402352912,0.9999999996941626,-0.10288974981298943,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07611677868987614,True,Optimization terminated successfully,32,7,7,False,6.608620527644002e-05,0.0,-3.0583735544098545e-10,0.02523155976470881,0.057110250187010575
2014-12,2014-11,2014-11,-0.00639898859078815,-0.006369712371612014,1.9912607016881008,-0.24363875082458097,0.009070159084698633,2.7210477254095898e-05,2.065741922039439e-06,0.18282474787569922,0.4718546265881123,0.3453206255361885,0.0,0.0785227632230663,-0.11917702499940686,0.9999999998977579,-0.10828596264434331,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07852276322306641,True,Optimization terminated successfully,12,7,7,False,2.9277719652730394e-05,0.0,-1.022421036722676e-10,0.020822975000593158,0.05171403735565669
2015-01,2014-12,2014-12,0.041194965099081854,0.041254954279852096,2.0732906167973155,-0.2124804755625015,0.019133388248557065,5.74001647456712e-05,2.5890160245704566e-06,0.16569708093147875,0.49433769564517477,0.3399652234233465,0.0,0.07653345482418268,-0.11614945445128377,0.9999999991904298,-0.10561745125239314,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07653345482418268,True,Optimization terminated successfully,6,7,7,False,5.999068105630652e-05,0.0,-8.095701886645656e-10,0.02385054554871624,0.05438254874760687
2015-02,2015-01,2015-01,-0.015387503712368801,-0.01531591819133091,2.0413878497345275,-0.22459843516834643,0.022165120320904924,6.649536096271478e-05,5.090160075176707e-06,0.17512676183389592,0.459313246263151,0.3655599919029531,5.3645137648456603e-17,0.0822733514503531,-0.1252070471352309,0.9999999995758426,-0.11631436039521903,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.0822733514503531,True,Optimization terminated successfully,13,7,7,False,7.158702123253636e-05,0.0,-4.241573758889672e-10,0.014792952864769116,0.043685639604780974
2015-03,2015-02,2015-02,0.00532730072101082,0.00536045873159186,2.052262936698281,-0.22046763785294587,0.009511315465768012,2.8533946397304037e-05,4.624064183736647e-06,0.17924429550513,0.4750255817457909,0.34573012274907905,0.0,0.07864805083123218,-0.11901766393502111,0.9999999995672983,-0.10856279080091956,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07864805083123218,True,Optimization terminated successfully,12,7,7,False,3.315951361769752e-05,0.0,-4.327016522864824e-10,0.0209823360649789,0.051437209199080444
2015-04,2015-03,2015-03,-0.011815644689171408,-0.011784094175518872,2.0280141270294987,-0.22967831526778593,0.009611198933737616,2.883359680121285e-05,2.7169168513216934e-06,0.18540709565921223,0.4685096272256625,0.3460832771151253,2.896852679609707e-19,0.0786254302479413,-0.11961928374173214,0.9999999990510288,-0.10899010046608919,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.0786254302479413,True,Optimization terminated successfully,8,7,7,False,3.1552014094139645e-05,0.0,-9.489712349264323e-10,0.020380716258267872,0.051009899533910816
2015-05,2015-04,2015-04,0.014940889427555708,0.015000244145216276,2.0583144618589673,-0.21816902415255346,0.01802597015515052,5.407791046545156e-05,5.276807195115862e-06,0.21386055054321174,0.46297075571614704,0.32316869374064133,0.0,0.07596617079267734,-0.11480079498641149,0.9999999998000583,-0.1011512320646918,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07596617079267734,True,Optimization terminated successfully,6,7,7,False,5.935621789729828e-05,0.0,-1.9994172983928138e-10,0.02519920501358852,0.0588487679353082
2015-06,2015-05,2015-05,-0.0139509488940563,-0.013921941524165884,2.029599021993676,-0.22907630814039137,0.009143811988235634,2.7431435964706903e-05,1.5759339257095662e-06,0.19583387370928595,0.46424037053191936,0.3399257557587947,0.0,0.07758975455510037,-0.11854840916207776,0.9999999999784985,-0.10699975194913457,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07758975455510053,True,Optimization terminated successfully,12,7,7,False,2.9008870414879384e-05,0.0,-2.1501467273310482e-11,0.021451590837922252,0.05300024805086544
2015-07,2015-06,2015-06,-0.012638986366445268,-0.01255194820755199,2.003946947625347,-0.23882000217137467,0.027516991738436185,8.255097521530856e-05,4.487183677969928e-06,0.17363239487398738,0.49745210181811594,0.3289155033078967,1.6443051903992482e-17,0.0744862449936133,-0.1133528249363629,0.9999999998248256,-0.10074457819603372,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.0744862449936133,True,Optimization terminated successfully,31,7,7,False,8.703965907241016e-05,0.0,-1.7517443051673354e-10,0.02664717506363712,0.059255421803966285
2015-08,2015-07,2015-07,0.01566017854748501,0.015734980742142524,2.035329114624848,-0.22689978749860407,0.024217548360281442,7.265264508084433e-05,2.149549576668721e-06,0.15046294465552382,0.5300204027958691,0.3195166525486059,1.2759926663587437e-15,0.07177653319317746,-0.10856583159199151,0.9999999994891932,-0.09592645576075588,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07177653319317746,True,Optimization terminated successfully,28,7,7,False,7.480369495874085e-05,2.220446049250313e-16,-5.108068412695843e-10,0.0314341684080085,0.06407354423924412
2015-09,2015-08,2015-08,-0.00010272392870685897,-3.1472450813123214e-05,2.035120037621982,-0.22697920338971633,0.023650822648444127,7.095246794533238e-05,2.9900994840337906e-07,0.11762552903006104,0.5486295726276911,0.3337448983422479,0.0,0.07351603076215348,-0.11292573446787035,0.9999999991535142,-0.10032149999427216,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07351603076215348,True,Optimization terminated successfully,6,7,7,False,7.12529796301632e-05,0.0,-8.464857703671669e-10,0.02707426553212966,0.059678500005727844
2015-10,2015-09,2015-09,0.0005236081467802116,0.0005577935862135127,2.036185643053357,-0.2265744434029805,0.010707942388023734,3.21238271640712e-05,2.061612269229891e-06,0.12678328555273985,0.5426086551017174,0.3306080593455104,3.2331469938834105e-14,0.0727442260283313,-0.11163991046632826,0.9999999999361406,-0.09941199608215733,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07274422602833132,True,Optimization terminated successfully,29,7,7,False,3.418693985972279e-05,0.0,-6.385936224262423e-11,0.02836008953367175,0.06058800391784268
2015-11,2015-10,2015-10,-0.01967886936773272,-0.019586977268898086,1.9961158117752569,-0.24179458389691932,0.03041617655053182,9.124852965159547e-05,6.435691830385912e-07,0.1631896091848239,0.5126365594409651,0.324173831374211,0.0,0.07222720802726161,-0.11103934626868361,0.9999999999911662,-0.09837143270412463,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07222720802726204,True,Optimization terminated successfully,29,7,7,False,9.189359966191139e-05,0.0,-8.833822562337446e-12,0.0289606537313164,0.061628567295875375
2015-12,2015-11,2015-11,0.00966712200179446,0.009739896991052776,2.0154125068573996,-0.2344649196370293,0.02246686905969515,6.740060717908545e-05,5.37438207923043e-06,0.1518349595318006,0.5423446543941705,0.3058203860737761,2.5287133359303157e-13,0.06862077656020599,-0.10439141520315709,0.9999999999288035,-0.0905876428134255,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.06862077656020599,True,Optimization terminated successfully,29,7,7,False,7.277648944835653e-05,0.0,-7.11964931454645e-11,0.035608584796842924,0.0694123571865745
2016-01,2015-12,2015-12,0.023467915261422372,0.023495158426932748,2.06271003678514,-0.21649940724142502,0.008489026753036226,2.5467080259108677e-05,1.7760852512665054e-06,0.1400752299407746,0.5468613053860054,0.31306346467322005,8.760438256977601e-18,0.06929411374599322,-0.10571474147119575,0.9999999999553405,-0.09301820519751969,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.06929411374599322,True,Optimization terminated successfully,10,7,7,False,2.724466603182923e-05,0.0,-4.465949832166416e-11,0.03428525852880426,0.06698179480248032
2016-02,2016-01,2016-01,0.04993869073835689,0.04997549382545392,2.165719075395058,-0.17737241344633514,0.012022296208356206,3.606688862506862e-05,7.361984719592809e-07,0.1213404281594831,0.5495374891634901,0.3291220826770268,2.7755575615628914e-17,0.07188141580985362,-0.11107714973624205,0.9999999998135722,-0.09864772490546919,Stage41_cdar,cdar,maximize_causal_historical_cagr,-0.07188141580985362,True,Optimization terminated successfully,8,7,7,False,3.680458790966728e-05,0.0,-1.8642776211663659e-10,0.02892285026375796,0.06135227509453081
