month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,historical_cagr,historical_mdd,historical_sharpe,historical_cdar,policy,guardrail_mode,objective,objective_value,solver_success,solver_message,solver_iterations,solver_start_count,feasible_solution_count,infeasible_portfolio,estimated_transaction_cost,sum_error,sharpe_slack,mdd_slack,cdar_slack
2016-01,2015-12,2015-12,0.023467915261422372,0.023495158426932748,2.1415579078063076,-0.19749559952230078,0.008489026753036226,2.5467080259108677e-05,1.7760852512665054e-06,0.1400752299407746,0.5468613053860054,0.31306346467322005,8.760438256977601e-18,0.06929411374599322,-0.10571474147119575,0.9999999999553405,-0.09301820519751969,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06929411374599322,True,Optimization terminated successfully,10,7,7,False,2.724466603182923e-05,0.0,-4.465949832166416e-11,0.03428525852880426,0.06698179480248032
2016-02,2016-01,2016-01,0.04993869073835689,0.04997549382545392,2.2485045058625297,-0.1574195804506744,0.012022296208356206,3.606688862506862e-05,7.361984719592809e-07,0.1213404281594831,0.5495374891634901,0.3291220826770268,2.7755575615628914e-17,0.07188141580985362,-0.11107714973624205,0.9999999998135722,-0.09864772490546919,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07188141580985362,True,Optimization terminated successfully,8,7,7,False,3.680458790966728e-05,0.0,-1.8642776211663659e-10,0.02892285026375796,0.06135227509453081
2016-03,2016-02,2016-02,-0.030070630870005853,-0.030024513263281837,2.1808905568571926,-0.1827565052252369,0.015344612178020002,4.6033836534060004e-05,8.377018995576937e-08,0.1336710527091254,0.511759339936179,0.35456960735469567,0.0,0.07802418149038513,-0.12106234402911387,0.9999999990480477,-0.1091956369661447,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07802418149038513,True,Optimization terminated successfully,9,7,7,False,4.611911279096667e-05,0.0,-9.519522947698533e-10,0.018937655970886147,0.0508043630338553
2016-04,2016-03,2016-03,0.02257865136773284,0.022602103959260964,2.230132124411652,-0.16430424927416987,0.006700740436607844,2.0102221309823533e-05,3.350370218303894e-06,0.1484238079846779,0.5284987454859604,0.32307744652936177,0.0,0.0727616979110917,-0.10951377961299158,0.9999999997247636,-0.09726584052339898,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07276169791110448,True,Optimization terminated successfully,28,7,7,False,2.3454096612484874e-05,0.0,-2.752363892355447e-10,0.030486220387008434,0.06273415947660102
2016-05,2016-04,2016-04,-0.008415317137672516,-0.008409737656548944,2.2113648553258165,-0.17133689404713304,0.001743673101354267,5.231019304062801e-06,3.4846181950798987e-07,0.14644398735414535,0.5167094536910809,0.3368465589547654,8.314248617176586e-15,0.07522175132223267,-0.11401992485851187,0.9999999996799794,-0.10179119969105563,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07522175132223269,True,Optimization terminated successfully,23,7,7,False,5.580983705065139e-06,1.1102230246251565e-16,-3.200205656028743e-10,0.025980075141488146,0.058208800308944375
2016-06,2016-05,2016-05,0.03130659086308713,0.03133843210304232,2.280595150100512,-0.1453942772257315,0.010201289617037987,3.0603868851113965e-05,1.2373711040707067e-06,0.1389002048581865,0.5328471209196007,0.32825267422221277,2.4300528223778622e-17,0.0732371341213656,-0.11065020117798119,0.9999999996116403,-0.09808818880559148,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0732371341213656,True,Optimization terminated successfully,6,7,7,False,3.184274052984172e-05,0.0,-3.88359677749861e-10,0.029349798822018824,0.06191181119440853
2016-07,2016-06,2016-06,-0.0041293970110203035,-0.004097131313471826,2.2711776673043396,-0.14892328354295636,0.009663585415469909,2.8990756246409728e-05,3.274941302067363e-06,0.13887738841337532,0.5149751963893784,0.34614741519724634,0.0,0.07680093309222992,-0.11772487782191698,0.99999999986537,-0.10514700610727937,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07680093309223818,True,Optimization terminated successfully,32,7,7,False,3.2267198019633264e-05,0.0,-1.3462997383584252e-10,0.02227512217808303,0.054852993892720636
2016-08,2016-07,2016-07,-0.009800238857192292,-0.009759360857006483,2.2489195836776363,-0.15726403865003036,0.013451415754651516,4.035424726395455e-05,5.237529218542203e-07,0.15636389104600992,0.505097227718303,0.33853888123568715,0.0,0.07548764387277768,-0.11496127103536202,0.9999999997815722,-0.10286393165969529,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07548764387277768,True,Optimization terminated successfully,6,7,7,False,4.087950125667818e-05,0.0,-2.1842783137770994e-10,0.02503872896463799,0.05713606834030471
2016-09,2016-08,2016-08,0.0029156922068301586,0.0029364716166974565,2.255476740981553,-0.15480687997510678,0.0059369742477994175,1.7810922743398252e-05,2.968487123899716e-06,0.1627423321191347,0.5103486240113869,0.32690904386947844,0.0,0.07335888221247379,-0.11185544936100111,0.9999999993413612,-0.09853454372448742,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07335888221247379,True,Optimization terminated successfully,23,7,7,False,2.0780910545289766e-05,0.0,-6.58638810158152e-10,0.0281445506389989,0.06146545627551259
2016-10,2016-09,2016-09,-0.0027064913751540095,-0.0026879813871899675,2.249372312635226,-0.15709438786479357,0.005890355201808778,1.7671065605426335e-05,8.389223586155736e-07,0.168773182193522,0.5055109390122826,0.3257158787941955,0.0,0.0730543674833845,-0.1119675232334526,0.9999999993095826,-0.09831153611137863,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0730543674833845,True,Optimization terminated successfully,8,7,7,False,1.8511488865412445e-05,0.0,-6.904173899258126e-10,0.02803247676654741,0.06168846388862137
2016-11,2016-10,2016-10,-0.030289486647600256,-0.030244939172466786,2.1812399800061795,-0.18262556614875025,0.013164956858129144,3.949487057438743e-05,5.052604559081934e-06,0.1642344698019542,0.5138870562978868,0.321878473900159,3.105222784634265e-18,0.07196100153981051,-0.11040776318986745,0.999999999451045,-0.09660489379850458,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07196100153981051,True,Optimization terminated successfully,6,7,7,False,4.454897553451589e-05,0.0,-5.489549925741244e-10,0.029592236810132566,0.06339510620149542
2016-12,2016-11,2016-11,0.010549427259725727,0.010629012217178884,2.20425081251126,-0.1740027340148771,0.023468037934202723,7.040411380260816e-05,9.18084365054893e-06,0.16368622783050893,0.5452142022220013,0.29109956994746294,2.6838031834196903e-14,0.06696667864465553,-0.10072669794593214,0.9999999994343827,-0.08451587841835483,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06696667864465553,True,Optimization terminated successfully,27,7,7,False,7.958645768641236e-05,0.0,-5.656173307500012e-10,0.03927330205406787,0.07548412158164518
2017-01,2016-12,2016-12,0.006570743614324698,0.006618038665236116,2.2187343794619387,-0.1685753177539555,0.01528717681358281,4.5861530440748434e-05,1.433520470669249e-06,0.18002036388640597,0.5269552162013391,0.2930244199122549,0.0,0.06776424702040033,-0.10265362261397093,0.9999999993901786,-0.08588737727355254,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06776424702040033,True,Optimization terminated successfully,6,7,7,False,4.729655136961283e-05,0.0,-6.098214155869641e-10,0.037346377386029084,0.07411262272644746
2017-02,2017-01,2017-01,0.008221112637088341,0.008258471533050298,2.2369748447072757,-0.16174008179195543,0.012437269005021309,3.731180701506393e-05,4.70889468931837e-08,0.19789885319937162,0.511300907818493,0.29080023898213536,3.94577592984207e-17,0.06804887744326005,-0.1034050930989232,0.9999999997048358,-0.08584302303676693,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06804887744326003,True,Optimization terminated successfully,27,7,7,False,3.736040670092621e-05,0.0,-2.951642263937515e-10,0.03659490690107681,0.07415697696323308
2017-03,2017-02,2017-02,0.0035645454118120572,0.003574832435620224,2.244948643126316,-0.15875206624660088,0.0033369266091594547,1.0010779827478365e-05,2.7624398068863125e-07,0.20093207482892667,0.5049634130538201,0.2941045121172533,0.0,0.06851104136471858,-0.104687314067753,0.9999999995139137,-0.08651650559619958,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06851104136471858,True,Optimization terminated successfully,5,7,7,False,1.0288526112271459e-05,0.0,-4.860862823363732e-10,0.03531268593224701,0.07348349440380042
2017-04,2017-03,2017-03,0.015543931194385257,0.015577077248570007,2.27984397037,-0.14567576624691936,0.01088825119349282,3.266475358047846e-05,4.813006042704015e-07,0.2188065602961838,0.49294518052542863,0.2882482591783876,0.0,0.06839860341549812,-0.10430381924154519,0.9999999997817157,-0.0851517021916304,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06839860341549812,True,Optimization terminated successfully,8,7,7,False,3.314755536804377e-05,0.0,-2.182842795406259e-10,0.03569618075845482,0.0748482978083696
2017-05,2017-04,2017-04,0.009829803639676608,0.009858231202672138,2.302254388927838,-0.13727792678450934,0.009167188959451553,2.750156687835466e-05,9.259961171759479e-07,0.22825375767167652,0.47715311763993334,0.2945931246883902,0.0,0.06983950519138325,-0.10705909140304037,0.9999999998164746,-0.08816242979445835,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06983950519138325,True,Optimization terminated successfully,8,7,7,False,2.8429063719829453e-05,0.0,-1.835254170856615e-10,0.03294090859695964,0.07183757020554166
2017-06,2017-05,2017-05,0.00523446101641757,0.005282213699086267,2.3143054497765574,-0.13276204172425976,0.015610890193476041,4.683267058042812e-05,9.200120882689859e-07,0.25306904352104,0.4577385331190068,0.2891924233599531,1.3621645044564756e-16,0.07061568884533272,-0.1073912965927527,0.9999999998457096,-0.08806032403719607,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0706156888453327,True,Optimization terminated successfully,21,7,7,False,4.775418331467418e-05,0.0,-1.542903582674171e-10,0.03260870340724731,0.07193967596280393
2017-07,2017-06,2017-06,0.004005622245237732,0.0040210307315790075,2.3235756831684573,-0.1292882140666759,0.005126402727380764,1.537920818214229e-05,2.9278159132844674e-08,0.2636854761279947,0.4508431618668831,0.28547136200512224,3.1607934399300675e-17,0.07069373194402725,-0.10709460115398295,0.9999999996215007,-0.08752798177432841,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07069373194402725,True,Optimization terminated successfully,8,7,7,False,1.5410003711899718e-05,0.0,-3.7849934297895516e-10,0.032905398846017064,0.07247201822567159
2017-08,2017-07,2017-07,0.010937502060670316,0.01093939192662356,2.3489897969912357,-0.11976480211378027,0.0005519415094356165,1.6558245283068497e-06,2.340414249374252e-07,0.2633640938032911,0.44995498396210387,0.28668092223460234,2.5538437775345945e-15,0.07057995793432263,-0.10744663103518337,0.9999999995819788,-0.08794608926586751,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07057995793432266,True,Optimization terminated successfully,26,7,7,False,1.891378391752767e-06,1.1102230246251565e-16,-4.1802117323186394e-10,0.03255336896481664,0.07205391073413249
2017-09,2017-08,2017-08,0.0036219859139291375,0.003626625417939617,2.3574978049479007,-0.11657660262609193,0.0013867956927677849,4.160387078303355e-06,4.791169321759759e-07,0.2551444285357721,0.4459282481864204,0.29892732327780747,6.110887434230628e-17,0.07145271289030303,-0.11060036369290649,0.9999999999157001,-0.0917718293003043,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07145271289030301,True,Optimization terminated successfully,5,7,7,False,4.641007344913936e-06,0.0,-8.429990039360291e-11,0.029399636307093524,0.06822817069969571
2017-10,2017-09,2017-09,0.0019485550080664772,0.00196811226797228,2.3620915191022376,-0.11485520354089596,0.006382987312474475,1.9148961937423424e-05,4.0829796837927267e-07,0.27104895922613803,0.43797690886994683,0.2909741319039153,0.0,0.07133984416725744,-0.10941591701742892,0.9999999999233341,-0.09013862668251162,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07133984416725744,True,Optimization terminated successfully,10,7,7,False,1.9558761382635038e-05,0.0,-7.666589585397787e-11,0.030584082982571092,0.06986137331748839
2017-11,2017-10,2017-10,-0.014060165161950133,-0.014045789627000769,2.3288801222160185,-0.12730048557135165,0.004211478348309523,1.2634435044928569e-05,1.7410999044368986e-06,0.28742519552506585,0.432931265815079,0.2796435386346937,2.5161452047246002e-11,0.07101816829097916,-0.1072159086823492,0.999999999714361,-0.08730087710668115,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.07101816829097916,True,Optimization terminated successfully,24,7,7,False,1.4377036405296475e-05,0.0,-2.856389569316775e-10,0.03278409131765081,0.07269912289331885
2017-12,2017-11,2017-11,0.005470951371439209,0.005519796106333444,2.3416213121145737,-0.12252598896603395,0.0153411791554548,4.60235374663644e-05,2.821197427871044e-06,0.2728584739035967,0.45698729829072515,0.27015422780567827,0.0,0.0683849465298646,-0.10304639753204448,0.9999999999854519,-0.08263177448602248,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0683849465298646,True,Optimization terminated successfully,6,7,7,False,4.884623515835468e-05,2.220446049250313e-16,-1.4548140470083126e-11,0.03695360246795554,0.07736822551397753
2018-01,2017-12,2017-12,0.011189143537533662,0.01119299070955982,2.3678220490863717,-0.11270780630611943,0.0012447761520378068,3.7343284561134205e-06,1.1284357004587778e-07,0.27470834458017823,0.4537369859287431,0.27155466949107854,1.2061528146241563e-16,0.068497463459945,-0.103637872012311,0.999999999985626,-0.08238694418216687,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.068497463459945,True,Optimization terminated successfully,12,7,7,False,3.848677795519112e-06,0.0,-1.437394647751944e-11,0.03636212798768901,0.07761305581783313
2018-02,2018-01,2018-01,-0.02453311458329189,-0.024523503716927533,2.309731999443291,-0.13447584736287177,0.0031267056348931463,9.380116904679439e-06,2.3074945967513256e-07,0.282512608525569,0.44299399955552243,0.2744933919189084,1.3184181644065472e-16,0.06938574306165493,-0.10520026921238046,0.9999999999606664,-0.08409146035928222,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06938574306165493,True,Optimization terminated successfully,11,7,7,False,9.612369052477464e-06,0.0,-3.933364745023482e-11,0.034799730787619554,0.07590853964071778
2018-03,2018-02,2018-02,0.00937956774926882,0.00948198092220175,2.3313962872147234,-0.12635760493458337,0.03244996203225053,9.734988609675159e-05,5.063286836177678e-06,0.24388787927575806,0.48735253975887377,0.26875958096536817,2.6518907512637635e-17,0.0654541083601658,-0.10023085763248851,0.9999999995585037,-0.07906507598166422,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0654541083601658,True,Optimization terminated successfully,6,7,7,False,0.00010241467308838876,0.0,-4.4149628397605056e-10,0.0397691423675115,0.08093492401833578
2018-04,2018-03,2018-03,0.0009607689939052462,0.0009886533038820126,2.333636220479985,-0.12551823640964332,0.008806042584431814,2.641812775329544e-05,1.4661822234709516e-06,0.254576547000082,0.47699059059077564,0.26843286240914227,9.251399770388906e-17,0.0660996994559081,-0.10100463703094686,0.9999999997032105,-0.07969930310212513,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0660996994559081,True,Optimization terminated successfully,10,7,7,False,2.7885810530645105e-05,0.0,-2.9678948187950027e-10,0.03899536296905315,0.08030069689787488
2018-05,2018-04,2018-04,-0.007274146993342296,-0.00726768825181201,2.316661007583226,-0.13187934530099688,0.0018453547229389633,5.53606416881689e-06,9.226773614693817e-07,0.26076451447841814,0.4766440855566696,0.2625913999649121,2.315603316463688e-16,0.06565456718525765,-0.09967481921509846,0.9999999996629139,-0.0779977685476727,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06565456718525765,True,Optimization terminated successfully,26,7,7,False,6.460244587666263e-06,0.0,-3.3708613678129495e-10,0.04032518078490155,0.08200223145232731
2018-06,2018-05,2018-05,-0.006550407835920865,-0.0065192301129156395,2.3014859331659805,-0.1375658896400619,0.01000309855140955,3.0009295654228652e-05,1.1684273509970965e-06,0.24631539258873608,0.49175635921157324,0.2619282481996907,0.0,0.06416301783756685,-0.09827856171891702,0.9999999995665879,-0.07673433314287074,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06416301783756688,True,Optimization terminated successfully,11,7,7,False,3.117922360595924e-05,0.0,-4.3341208399994e-10,0.04172143828108299,0.08326566685712926
2018-07,2018-06,2018-06,-0.0057538025277601886,-0.005730453641758688,2.2882436375861257,-0.14252816520427747,0.00777917888506055,2.333753665518165e-05,1.1349346319466935e-08,0.2312124674627682,0.5064925403865829,0.262294992150649,0.0,0.06283293449495833,-0.09715471798602404,0.999999999461048,-0.07580358656517658,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0628329344950034,True,Optimization terminated successfully,21,7,7,False,2.3350430228650562e-05,0.0,-5.389519941445542e-10,0.04284528201397597,0.08419641343482342
2018-08,2018-07,2018-07,0.001986368093361082,0.0020006606942681937,2.2927889317376633,-0.14082491051068347,0.004361708916068338,1.3085126748205015e-05,1.2074741589064298e-06,0.23009486161854448,0.5147405911939857,0.2551645471874698,0.0,0.06161928268506528,-0.09481102745971692,0.9999999997122014,-0.07310667326370089,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06161928268506528,True,Optimization terminated successfully,5,7,7,False,1.4294101878405271e-05,0.0,-2.8779856275917837e-10,0.04518897254028309,0.08689332673629911
2018-09,2018-08,2018-08,-0.0013151030862337653,-0.001291702581948807,2.2897736779374527,-0.1419548143224859,0.00708822722632553,2.126468167897659e-05,2.135822605981941e-06,0.23306713344742047,0.514058596392245,0.2528742701603345,0.0,0.06134889928355214,-0.09433110711269177,0.9999999997035856,-0.07247432993143618,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.061348899283569985,True,Optimization terminated successfully,27,7,7,False,2.34020048911498e-05,0.0,-2.964144485417819e-10,0.04566889288730824,0.08752567006856382
2018-10,2018-09,2018-09,-0.008230503333433458,-0.008218877600837962,2.2709276880483804,-0.14901695808344118,0.0033455144698317646,1.0036543409495294e-05,1.5891891860000118e-06,0.23499387534063257,0.5167869793314244,0.2482191453279431,0.0,0.06070753499722963,-0.09301647813302005,0.9999999997939534,-0.07089703181475349,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06070753499722963,True,Optimization terminated successfully,4,7,7,False,1.162723762162271e-05,0.0,-2.060466242070902e-10,0.04698352186697996,0.08910296818524652
2018-11,2018-10,2018-10,0.006721054810193582,0.00681495404259155,2.2861907175097396,-0.1432974544161748,0.030694635564109923,9.208390669232977e-05,1.8153257056380422e-06,0.17751572396195922,0.5523619755211712,0.27012230051686975,3.066216917413205e-17,0.0597794133710734,-0.09523735907975817,0.9999999998071365,-0.07432474826534716,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.059779413371073384,True,Optimization terminated successfully,31,7,7,False,9.390073272554677e-05,2.220446049250313e-16,-1.928635029457837e-10,0.04476264092024185,0.08567525173465285
2018-12,2018-11,2018-11,0.007369779372563962,0.007417057420924897,2.30303943870139,-0.1369837456673082,0.015200487610800796,4.560146283240239e-05,1.6765855285319087e-06,0.19559823172597046,0.5377461611719837,0.2666556071020458,0.0,0.06008516543282888,-0.09561685469660397,0.9999999999176928,-0.07414328087584002,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.0600851654328289,True,Optimization terminated successfully,8,7,7,False,4.727954877180542e-05,0.0,-8.230716108670322e-11,0.04438314530339604,0.08585671912415999
2019-01,2018-12,2018-12,0.02347797793780882,0.023502949594961055,2.357110147833125,-0.11672186908811477,0.008111512111725325,2.4334536335175976e-05,6.371208170590781e-07,0.18062007009860948,0.5434564594124174,0.27592347048897314,0.0,0.06045522683056711,-0.09732134765483547,0.999999999844405,-0.07673286936617812,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06045522683056711,True,Optimization terminated successfully,5,7,7,False,2.4973158139169524e-05,0.0,-1.5559498134365413e-10,0.04267865234516455,0.08326713063382188
2019-02,2019-01,2019-01,-0.00031741300656162804,-0.00025554990538829866,2.356361970414304,-0.11700223305527768,0.020554192240482827,6.166257672144848e-05,2.005244518809013e-07,0.21207847269005822,0.5106292340566545,0.27729229325328725,0.0,0.06259329178350524,-0.10031487299383857,0.9999999999984748,-0.07915125026085554,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06259329178350563,True,Optimization terminated successfully,27,7,7,False,6.186460374049094e-05,0.0,-1.52522439123004e-12,0.03968512700616145,0.08084874973914447
2019-03,2019-02,2019-02,0.00022842349105381903,0.00023813613135039997,2.3569002188417727,-0.11680053562275938,0.0030525285803986446,9.157585741195934e-06,5.55054555385015e-07,0.20931622191156696,0.5144363064981589,0.2762474715902742,0.0,0.062070128676406724,-0.0997608136611633,0.9999999991375773,-0.07858786260388553,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.062070128676406724,True,Optimization terminated successfully,8,7,7,False,9.714141829207426e-06,0.0,-8.624226888187536e-10,0.04023918633883672,0.08141213739611447
2019-04,2019-03,2019-03,0.00870135991141155,0.008720575379426124,2.3774084559212,-0.10911549920964703,0.005991584492817212,1.7974753478451637e-05,1.2407145361231358e-06,0.1982965373244658,0.5224168370958907,0.2792866255796435,2.7260908374432402e-17,0.06163027826436288,-0.09981945586776553,0.9999999994895565,-0.07902579446162539,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06163027826436288,True,Optimization terminated successfully,5,7,7,False,1.9216968756409616e-05,0.0,-5.104434652736245e-10,0.040180544132234486,0.08097420553837462
2019-05,2019-04,2019-04,0.0034154454663228493,0.0034314544826121148,2.3855283648535734,-0.10607273178040544,0.005196507058297327,1.5589521174891983e-05,4.1949511437343197e-07,0.2047210016664883,0.5142698843266074,0.2810091140069042,1.654215526546936e-16,0.06209550176319477,-0.10088437224290814,0.9999999999999989,-0.0800711783608612,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06209550176319477,True,Optimization terminated successfully,9,7,7,False,1.6010517797617867e-05,0.0,-1.1102230246251565e-15,0.039115627757091875,0.07992882163913881
2019-06,2019-05,2019-05,0.022774044993693742,0.022830074872031522,2.4398564951684816,-0.08571439195288255,0.018466782085960438,5.540034625788131e-05,6.29532079900475e-07,0.17067833439442745,0.5348595053414736,0.2944621602640989,0.0,0.062164580543420986,-0.10234891033872617,0.9999999993792364,-0.08362352732978232,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06216458054342099,True,Optimization terminated successfully,27,7,7,False,5.603137921622071e-05,0.0,-6.207635516730647e-10,0.03765108966127384,0.07637647267021769
2019-07,2019-06,2019-06,0.007013782959107468,0.007072867270421579,2.456969119076962,-0.07930179113540448,0.019221237910181682,5.766371373054505e-05,1.4205975835669975e-06,0.19409011781646715,0.5061403123274968,0.29976956985603614,3.084258719189721e-18,0.06412921164464588,-0.1059073027763866,0.9999999993675162,-0.08680697518886418,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06412921164464588,True,Optimization terminated successfully,6,7,7,False,5.908581175088336e-05,0.0,-6.324838430771251e-10,0.03409269722361341,0.07319302481113582
2019-08,2019-07,2019-07,0.03603308530107459,0.03607473232428153,2.5455012969267683,-0.046126194038839885,0.013376543537576328,4.012963061272899e-05,1.5173925942128315e-06,0.16927192444586167,0.5201211045840093,0.310606970970129,7.313631867684372e-17,0.06449696560510995,-0.10729380515666209,0.9999999999566989,-0.08992795523182955,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06449696560510995,True,Optimization terminated successfully,25,7,7,False,4.164852366504413e-05,0.0,-4.330114045103528e-11,0.03270619484333792,0.07007204476817046
2019-09,2019-08,2019-08,-0.01451312377594698,-0.014493285183537893,2.5085581215326367,-0.05996988265138781,0.0057754617423965374,1.732638522718961e-05,2.512207181896658e-06,0.15852796130319788,0.5109945572070176,0.3304774814897766,7.828779094996071e-15,0.06779528391822509,-0.11262860092430027,0.9999999990537982,-0.09639476618161223,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06779528391822508,True,Optimization terminated successfully,12,7,7,False,1.9840093736567543e-05,0.0,-9.462017835915049e-10,0.027371399075699743,0.06360523381838777
2019-10,2019-09,2019-09,-0.0015337499443029905,-0.0014865162379374805,2.504710620653455,-0.061411653791514365,0.01520648228264675,4.561944684794025e-05,1.6142595175698168e-06,0.1857148959056621,0.5020045900414254,0.3122805140529125,3.096053694339268e-17,0.06574002730930428,-0.10914157732529128,0.9999999998594868,-0.09049891220494596,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06574002730930428,True,Optimization terminated successfully,27,7,7,False,4.723520678717362e-05,0.0,-1.405131566656337e-10,0.03085842267470873,0.06950108779505404
2019-11,2019-10,2019-10,-0.001946173415103307,-0.0019236267493826118,2.4998360194310125,-0.06323830947863107,0.006441904491627197,1.932571347488159e-05,3.220952245813634e-06,0.19057455584599012,0.5016629499870394,0.3077624941669704,0.0,0.06506455893874696,-0.10812276860884318,0.9999999999999678,-0.08893531392090141,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06506455893874702,True,Optimization terminated successfully,7,7,7,False,2.2548166375843805e-05,0.0,-3.219646771412954e-14,0.031877231391156835,0.07106468607909859
2019-12,2019-11,2019-11,0.01926987044943673,0.019279323389225497,2.548007535670284,-0.04518703306028893,0.0027008399396485404,8.102519818945622e-06,1.350419969824328e-06,0.1924604484099927,0.5037940372703142,0.3037455143196931,6.429435349869289e-17,0.06435488021124058,-0.10701950602314447,0.9999999992034233,-0.08741762723333733,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06435488021124058,True,Optimization terminated successfully,29,7,7,False,9.454451160024751e-06,0.0,-7.965766934958651e-10,0.03298049397685554,0.07258237276666267
2020-01,2019-12,2019-12,0.01582502570185305,0.015873771530129026,2.5883298204107814,-0.030077093318005343,0.015946667491605233,4.7840002474815704e-05,9.058258011579943e-07,0.21602861527247705,0.47723354947291,0.3067378352546129,0.0,0.06600322371276907,-0.10986098326963967,0.9999999995544958,-0.08984583552225442,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06600322371276908,True,Optimization terminated successfully,10,7,7,False,4.874732892804755e-05,0.0,-4.455041890949474e-10,0.030139016730360346,0.07015416447774558
2020-02,2020-01,2020-01,0.0021224759225484655,0.002137798534478433,2.5938234881342175,-0.028018455301844658,0.004843055861253701,1.4529167583761104e-05,7.934443462065174e-07,0.20071371945825014,0.4777948386706099,0.32149144187113987,1.5614818125083552e-16,0.06731827634990804,-0.11322023792303959,0.9999999999993009,-0.09496261407129687,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06731827634990804,True,Optimization terminated successfully,30,7,7,False,1.532411294532429e-05,0.0,-6.991074386064611e-13,0.026779762076960423,0.06503738592870313
2020-03,2020-02,2020-02,-0.028299563137714503,-0.028269649257051853,2.5204194165636764,-0.055525108394723355,0.009763974899472701,2.9291924698418105e-05,6.219559642299661e-07,0.1819950425578847,0.491646900867995,0.32635805657412026,0.0,0.06709813958841408,-0.113228531790179,0.9999999999171952,-0.09594541686817519,Stage41_hard_mdd,hard_mdd,maximize_causal_historical_cagr,-0.06709813958841408,True,Optimization terminated successfully,23,7,7,False,2.9915381631403664e-05,0.0,-8.280476304634021e-11,0.026771468209821014,0.06405458313182481
