month,policy,model_active,return,gross_return,nav,drawdown,predecision_drawdown,drawdown_multiplier,maximum_objective_tilt,applied_objective_tilt,objective_overlay_deployed,objective_lw_risk_veto,deployed_risk_model,desired_lw_annual_volatility,desired_lw_historical_cdar,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,desired_w_KODEX200,desired_w_BOND,desired_w_GLD,desired_w_USO,shadow_w_KODEX200,shadow_w_BOND,shadow_w_GLD,shadow_w_USO,regime_confidence,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack,projection_distance
2012-06,Stage47_E_GuardedDirectSortino_LW,True,-0.012095935045031063,-0.011659339382886064,2.0687135942497337,-0.03620017384019791,-0.024399372014189957,0.3498315076715204,0.05,0.01749157538357602,False,True,stage36_frozen_fallback,0.14046704074878594,-0.08608080086466013,0.14354764888340207,0.0004306429466502062,5.952715494791316e-06,0.4261190629107606,0.2815301526694756,0.2923507844197638,0.0,0.418983097543831,0.2931500813072892,0.2878235917308431,4.322941803676622e-05,0.01815321589905839,0.945845880841352,0.033529461031615374,0.002471442227974339,0.15166049476272284,2012-05-31,2011-06-15,2012-05-31,252,0.13802101546217302,1.5441468253968254,1.436128526645768,True,True,0,Stage36 fallback because guarded BL failed LW risk veto,0,,,0.001408333334693,,0.000436595666980064,,0.1300000000627584,-0.0880041101815329,0.0,-6.275838182467908e-11,0.071995889818467,,0.23446720507260832,0.0,0.0,0.28709529776680415,,0.0
2012-07,Stage47_E_GuardedDirectSortino_LW,True,0.012731443135139103,0.012849097970231831,2.0950513037378133,-0.023929611159787423,-0.03620017384019791,0.035376302553099426,0.05,0.0017688151276549714,False,True,stage36_frozen_fallback,0.13225055578069128,-0.0884030599510885,0.03627849434917053,0.00010883548304751159,8.81935204521555e-06,0.4176136446538369,0.321689376172159,0.2606969791740042,1.3307734634312313e-17,0.4169110557250396,0.32279678066890866,0.26029166025994954,5.033461023166975e-07,0.0204048477521562,0.947760738541072,0.03154984688323349,0.0002845668235383822,0.24908952110945326,2012-06-30,2011-07-14,2012-06-29,252,0.12508141906723752,1.2886297376093294,1.4414032382420972,True,True,0,Stage36 fallback because guarded BL failed LW risk veto,0,,,0.0014083333537962,,0.00011765633521033055,,0.1300000009444432,-0.0886141087139248,0.0,-9.44443218076074e-10,0.0713858912860752,,0.07255698869834105,0.0,0.0,0.07255698869834105,,0.0
2012-08,Stage47_E_GuardedDirectSortino_LW,True,0.021007423017173305,0.021131254291876934,2.139062932718114,-0.003424887606884308,-0.023929611159787423,0.3623491948597074,0.05,0.01811745974298537,True,False,ledoit_wolf,0.1239374843476094,-0.07539274452840886,0.04058258622096246,0.00012174775866288738,2.0835160407430387e-06,0.3779106448866673,0.3646124290637538,0.25747148528333186,5.440766246858214e-06,0.3779106448866673,0.3646124290637538,0.25747148528333186,5.440766246858214e-06,0.020172698555545154,0.9481489784321625,0.03137801787437345,0.00030030513791892867,0.42123912580614525,2012-07-31,2011-08-15,2012-07-31,252,0.08272566223735575,1.2957142857142858,1.417298937784522,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0012800416688678272,0.0002731200387797203,0.00012383141168576312,,0.1239374843476094,-0.07539274452840886,1.1102230246251565e-16,0.006062515652390604,0.08460725547159115,,0.05961973966061197,0.0,0.0,0.08116517244192492,,0.0
2012-09,Stage47_E_GuardedDirectSortino_LW,True,0.030713631453421254,0.03115595065296929,2.2047613232892926,0.0,-0.003424887606884308,0.9087372408409753,0.05,0.04543686204204877,False,True,stage36_frozen_fallback,0.13852955486421548,-0.11785977524631411,0.1467303597380369,0.0004401910792141107,2.1281203339258315e-06,0.5161298812060386,0.2126951106109756,0.2711750081829858,1.1224893480360105e-18,0.49359635398542256,0.24603845450807799,0.2602861406456023,7.905086089718419e-05,0.02019934798033213,0.9465341654789232,0.03152669075942436,0.0017397957813201721,0.535655272499512,2012-08-31,2011-09-15,2012-08-31,252,0.059055665133011956,1.1607642124883504,1.2296793437733036,True,True,0,Stage36 fallback because guarded BL failed LW risk veto,0,,,0.001408333338051,,0.0004423193280154891,,0.1300000002177412,-0.1248070727248144,0.0,-2.1774121394813048e-10,0.0351929272751855,,0.2720596183431471,0.0,0.0,0.2934607194760738,,0.0
2012-10,Stage47_E_GuardedDirectSortino_LW,True,-0.03447387394744713,-0.03420398422229223,2.128754659346011,-0.03447387394744705,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.11543112830959824,-0.09110632749438752,0.08238579189300908,0.00024715737567902724,2.2732349475870943e-05,0.4414719176900835,0.24365380257520067,0.31479349517824884,8.078455646693436e-05,0.4414719176900835,0.24365380257520067,0.31479349517824884,8.078455646693436e-05,0.021058441252437277,0.9451481025086971,0.032177765109527086,0.0016156911293386002,0.47625408580370393,2012-09-30,2011-10-13,2012-09-28,252,0.04221424339882247,1.0737179487179487,1.3003676470588235,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.001110362115235578,0.0003856935166120562,0.0002698897344899368,,0.11543112830959824,-0.09110632749438752,0.0,0.01456887169040176,0.06889367250561249,,0.12051753363468701,0.0,0.0,0.16477158378601817,,0.0
2012-11,Stage47_E_GuardedDirectSortino_LW,True,-0.0016416757612229887,-0.0015280148153151544,2.125259934420172,-0.0360589547854151,-0.03447387394744705,0.08137690445071777,0.05,0.004068845222535889,True,False,ledoit_wolf,0.11036807788664957,-0.09352387029883417,0.03506734758966297,0.00010520204276898891,8.458903138845498e-06,0.4526608879353419,0.21836733364940492,0.32896577068344596,6.0077318069471595e-06,0.4526608879353419,0.21836733364940492,0.32896577068344596,6.0077318069471595e-06,0.019991640612189207,0.9477780332573971,0.030753806017613513,0.0014765201128002817,0.46897816172571066,2012-10-31,2011-11-15,2012-10-31,252,0.041046568011131455,1.0085354896675651,1.280955829109341,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0010150927180327953,0.00042231373426999627,0.00011366095665439007,,0.11036807788664957,-0.09352387029883417,2.220446049250313e-16,0.019631922113350436,0.06647612970116583,,0.005656754910774583,0.0,0.0,0.07013469517932594,,0.0
2012-12,Stage47_E_GuardedDirectSortino_LW,True,0.01982945396925084,0.019851813161218236,2.16740267846245,-0.016944530200260988,-0.0360589547854151,0.03913935759741771,0.05,0.0019569678798708858,True,False,ledoit_wolf,0.10608115210474578,-0.10056052104358545,0.0073515374241007615,2.2054612272302285e-05,3.04579695095257e-07,0.47043568656102025,0.21135311822882127,0.3182082883019299,2.906908228587489e-06,0.47043568656102025,0.21135311822882127,0.3182082883019299,2.906908228587489e-06,0.0204616222863489,0.9483883005294601,0.029664662804891523,0.0014854143792995096,0.5213307841433319,2012-11-30,2011-12-15,2012-11-30,252,0.03607370014612901,1.0030864197530864,1.0552781740370898,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0009377675693225177,0.00043825774802947555,2.2359426700573662e-05,,0.10608115210474578,-0.10056052104358545,0.0,0.023918847895254225,0.05943947895641455,,0.011619624639730932,0.0,0.0,0.014703074848201523,,0.0
2013-01,Stage47_E_GuardedDirectSortino_LW,True,-0.009425022234906814,-0.009223283405150103,2.146974860025945,-0.026209849861270174,-0.016944530200260988,0.548480196657888,0.05,0.027424009832894405,True,False,ledoit_wolf,0.1079699802863783,-0.12679952401789757,0.0660616583503105,0.0001981849750509315,3.5538547057793316e-06,0.5498638318749612,0.14816990868930305,0.30192408209350363,4.2177342232099105e-05,0.5498638318749612,0.14816990868930305,0.30192408209350363,4.2177342232099105e-05,0.021462035066411318,0.9476173442974352,0.029382649256727175,0.001537971379426376,0.6333043501243765,2012-12-31,2012-01-13,2012-12-31,252,0.03169165531128109,1.0229636048526862,1.0847398030942335,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0009714597202534099,0.000564586112115915,0.0002017388490381176,,0.1079699802863783,-0.12679952401789757,0.0,0.0220300197136217,0.033200475982102434,,0.16006631699740317,0.0,0.0,0.132123316700621,,0.0
2013-02,Stage47_E_GuardedDirectSortino_LW,True,0.002531626934495849,0.0026135288109091132,2.1524101994092724,-0.02374457648863204,-0.026209849861270174,0.3015878212542765,0.05,0.015079391062713826,True,False,ledoit_wolf,0.11128357100290429,-0.12961283583702887,0.026691571774777184,8.007471532433155e-05,1.8271610889324591e-06,0.5623680108337165,0.12366835817729703,0.3139387172109393,2.491377804731627e-05,0.5623680108337165,0.12366835817729703,0.3139387172109393,2.491377804731627e-05,0.02075369995716478,0.9478674486582537,0.029726677371473016,0.001652174013108493,0.5165359978027241,2013-01-31,2012-02-15,2013-01-31,252,0.029201743467602886,1.0229787234042553,1.003118503118503,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0010320027645965367,0.0005901668308766667,8.190191430422304e-05,,0.11128357100290429,-0.12961283583702887,0.0,0.01871642899709572,0.03038716416297113,,0.03294047521076515,0.0,0.0,0.05338314354955437,,0.0
2013-03,Stage47_E_GuardedDirectSortino_LW,True,-0.00243575866565704,-0.0021876235211196267,2.1471674476140126,-0.026122499096344565,-0.02374457648863204,0.3672798018074446,0.05,0.01836399009037223,True,False,ledoit_wolf,0.10000679234533703,-0.11025909285755747,0.08256659675391527,0.0002476997902617458,4.353542756674692e-07,0.5003199683147689,0.20680656185613852,0.29283776930319605,3.5700525896405546e-05,0.5003199683147689,0.20680656185613852,0.29283776930319605,3.5700525896405546e-05,0.021410878412792187,0.9493389454353924,0.02730612555492902,0.0019440505968863827,0.6326611928423856,2013-02-28,2012-03-14,2013-02-28,252,0.02633302850748324,1.092964824120603,1.0140218878248974,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0008334465429336134,0.0004572699738279437,0.000248135205058158,,0.10000679234533703,-0.11025909285755747,1.1102230246251565e-16,0.02999320765466297,0.04974090714244253,,0.16267187422689872,0.0,0.0,0.16513319350783054,,0.0
2013-04,Stage47_E_GuardedDirectSortino_LW,True,-0.03915095135916974,-0.03905643543733244,2.0631037993124837,-0.06425072976401347,-0.026122499096344565,0.3039154514532174,0.05,0.015195772572660872,True,False,ledoit_wolf,0.09770599569902337,-0.12039315261016705,0.02736766914325131,8.210300742975394e-05,1.241291440754655e-05,0.5207694689423551,0.20597746207947812,0.27317667070948903,7.639826867747763e-05,0.5207694689423551,0.20597746207947812,0.27317667070948903,7.639826867747763e-05,0.02094934989886165,0.9494311036680506,0.02459194626914956,0.005027600163938215,0.5384091126622422,2013-03-31,2012-04-12,2013-03-29,252,0.025816331819375243,1.0037067545304779,1.0016869095816465,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0007955384662947978,0.00047716981697982185,9.451594171033672e-05,,0.09770599569902337,-0.12039315261016705,3.3306690738754696e-16,0.032294004300976634,0.03960684738983296,,0.05226076827284257,0.0,0.0,0.05473533828650262,,0.0
2013-05,Stage47_E_GuardedDirectSortino_LW,True,0.0009371040576948535,0.0012473678616518964,2.065037142254265,-0.06337383532589025,-0.06425072976401347,0.0,0.05,0.0,True,False,ledoit_wolf,0.09686823305987283,-0.12218797987995685,0.09286816239164171,0.00027860448717492513,3.165931678211775e-05,0.4940351197093811,0.3081017239637111,0.1978631563269077,2.9845060312717463e-17,0.4940351197093811,0.3081017239637111,0.1978631563269077,2.9845060312717463e-17,0.020222078205655775,0.9524440949139459,0.02250052337879923,0.0048333035015990355,0.5261476122456782,2013-04-30,2012-05-14,2013-04-30,252,0.029835553070778686,1.5683656957928802,1.0418882978723405,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0007819545480118198,0.0004078055450572201,0.00031026381394223595,,0.09686823305987283,-0.12218797987995685,0.0,0.03313176694012718,0.03781202012004316,,0.20944939599445225,0.0,0.0,0.18573632478328342,,0.0
2013-06,Stage47_E_GuardedDirectSortino_LW,True,-0.06196924521227191,-0.061950321316058835,1.9370683492134613,-0.12141585179680991,-0.06337383532589025,0.0,0.05,0.0,True,False,ledoit_wolf,0.09306734557055155,-0.13034282016635332,0.005407533465018878,1.6222600395056637e-05,2.701295818015205e-06,0.5094694311582465,0.3053269024018856,0.185203666439868,0.0,0.5094694311582465,0.3053269024018856,0.185203666439868,0.0,0.02081920556772677,0.9523278936798072,0.02106889686468179,0.005784003887784324,0.5050846105367318,2013-05-31,2012-06-14,2013-05-31,252,0.027144716416391906,1.5894276629570747,1.050786369593709,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000721794234295705,0.0004259247872125241,1.892554677995628e-05,,0.09306734557055155,-0.13034282016635332,0.0,0.03693265442944846,0.029657179833646685,,0.010815066930037757,0.0,0.0,0.010815066930037757,,0.0
2013-07,Stage47_E_GuardedDirectSortino_LW,True,0.025816222991060577,0.026206298483458373,1.9870761376656816,-0.09873412751038535,-0.12141585179680991,0.0,0.05,0.0,True,False,ledoit_wolf,0.08106086945371985,-0.09127411671637259,0.12737342521252012,0.00038212027563756036,7.955216760234171e-06,0.3881825405043076,0.449734052074514,0.1620834074211782,7.825070361236518e-17,0.3881825405043076,0.449734052074514,0.1620834074211782,7.825070361236518e-17,0.021329517440873594,0.9551324779050635,0.012778430440892708,0.01075957421317027,0.5115731173750581,2013-06-30,2012-07-12,2013-06-28,252,0.03399897968533712,1.862676056338028,1.02490297542044,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000547572046382751,0.00026208105049784457,0.00039007699247326324,,0.08106086945371985,-0.09127411671637259,0.0,0.04893913054628016,0.06872588328362741,,0.25474685042504025,0.0,0.0,0.25474685042504025,,0.0
2013-08,Stage47_E_GuardedDirectSortino_LW,True,0.011346554958483702,0.011446445137399583,2.0096226062683966,-0.08850786475597627,-0.09873412751038535,0.0,0.05,0.0,True,False,ledoit_wolf,0.07692154056281901,-0.1052272171359641,0.028545115876029092,8.563534762808728e-05,1.4254831287793395e-05,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.2483856034735974e-19,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.2483856034735974e-19,0.02192496660841753,0.9527676720245447,0.012660597195386326,0.012646764171651418,0.4518340181599226,2013-07-31,2012-08-14,2013-07-31,252,0.04365764963491618,1.6942307692307692,1.0401785714285714,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004930769502131176,0.00029601615441623844,9.989170012761369e-05,,0.07692154056281901,-0.1052272171359641,0.0,0.053078459437180994,0.054772782864035904,,0.057090231752058185,0.0,0.0,0.057090231752058185,,0.0
2013-09,Stage47_E_GuardedDirectSortino_LW,True,0.00467775764083762,0.0046777742059742715,2.0190231337700686,-0.0842441254557752,-0.08850786475597627,0.0,0.05,0.0,True,False,ledoit_wolf,0.0763575131830646,-0.10483195602349733,5.339842966356479e-06,1.601952889906944e-08,5.456077523668939e-10,0.4201103493643732,0.4365520975424509,0.1433375530931759,2.8072100963034204e-17,0.4201103493643732,0.4365520975424509,0.1433375530931759,2.8072100963034204e-17,0.022099773073355193,0.9524609285198105,0.013067146163570697,0.012372152243263709,0.43788179150822976,2013-08-31,2012-09-13,2013-08-30,252,0.050542687596871694,1.670196671709531,1.171383647798742,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00048587248495849023,0.00029387658674398845,1.9156334429944934e-08,,0.0763575131830646,-0.10483195602349733,1.1102230246251565e-16,0.05364248681693541,0.05516804397650267,,1.0679685932712958e-05,0.0,0.0,1.0679685932712958e-05,,0.0
2013-10,Stage47_E_GuardedDirectSortino_LW,True,0.012043442746907856,0.012043444878694501,2.043339123286311,-0.07321527201055722,-0.0842441254557752,0.0,0.05,0.0,True,False,ledoit_wolf,0.07293137129347181,-0.11172628481464056,6.664020112123855e-07,1.9992060336371566e-09,1.3258061218325262e-10,0.4345073595571737,0.4364967124853709,0.1289959279574553,2.6129673076149692e-17,0.4345073595571737,0.4364967124853709,0.1289959279574553,2.6129673076149692e-17,0.022891158107869822,0.953787496977359,0.011777584019729429,0.011543760895041817,0.48348711920571263,2013-09-30,2012-10-12,2013-09-30,252,0.05115843677858832,1.6385991058122205,1.0524844720496895,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004432487432288537,0.00030787544000816775,6.987913264499015e-09,,0.07293137129347181,-0.11172628481464056,1.1102230246251565e-16,0.05706862870652819,0.048273715185359445,,1.332804022424771e-06,0.0,0.0,1.332804022424771e-06,,0.0
2013-11,Stage47_E_GuardedDirectSortino_LW,True,-0.004699087408914669,-0.0046990868582957365,2.0337372941399336,-0.07757031445662677,-0.07321527201055722,0.0,0.05,0.0,True,False,ledoit_wolf,0.07136806038148565,-0.1099111793950069,1.5959544705235895e-07,4.787863411570769e-10,7.183259131960528e-11,0.4402185961013973,0.4322218904560506,0.127559513442552,2.3991685739180893e-17,0.4402185961013973,0.4322218904560506,0.127559513442552,2.3991685739180893e-17,0.023428738894945934,0.9540920161254354,0.011765387583182732,0.010713857396436002,0.41279436245241447,2013-10-31,2012-11-14,2013-10-31,252,0.056639333422158364,1.4322344322344323,1.01316595223515,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004244500035512817,0.00031272417728996283,6.539707501604593e-09,,0.07136806038148565,-0.1099111793950069,1.1102230246251565e-16,0.05863193961851436,0.0500888206049931,,3.191908941047179e-07,0.0,0.0,3.191908941047179e-07,,0.0
2013-12,Stage47_E_GuardedDirectSortino_LW,True,-0.003938303384485747,-0.003938302310094744,2.0257278196712676,-0.08120312240915228,-0.07757031445662677,0.0,0.05,0.0,True,False,ledoit_wolf,0.07108281661147475,-0.11373266405683564,3.06968858089514e-07,9.20906574268542e-10,1.5348442900659665e-10,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.02379694555832304,0.9546985756764523,0.011075792632163729,0.010428686133061013,0.4173996358596536,2013-11-30,2012-12-13,2013-11-29,252,0.055647733040562176,1.339350180505415,1.0178463399879008,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00042106390145171254,0.00031853964142620144,6.6274210081518324e-09,,0.07108281661147475,-0.11373266405683564,0.0,0.05891718338852525,0.04626733594316436,,6.13937716179028e-07,0.0,0.0,6.13937716179028e-07,,0.0
2014-01,Stage47_E_GuardedDirectSortino_LW,True,-0.015039387043738858,-0.015039380062113356,1.9952621149459622,-0.0950212642658198,-0.08120312240915228,0.0,0.05,0.0,True,False,ledoit_wolf,0.07108796129491324,-0.11300421192010109,1.994750143693566e-06,5.984250431080697e-09,9.973750718840406e-10,0.4443805376037705,0.4371102511028461,0.1185092112933834,7.557310402139827e-23,0.4443805376037705,0.4371102511028461,0.1185092112933834,7.557310402139827e-23,0.023409774241386416,0.9550991212252095,0.010818618384731275,0.010672486148672855,0.398976368778382,2013-12-31,2013-01-14,2013-12-31,252,0.06249885239925372,1.5167140825035563,1.0062724014336917,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00042112485342225684,0.0003105904529491275,1.0679927565621426e-08,,0.07108796129491324,-0.11300421192010109,0.0,0.05891203870508677,0.04699578807989892,,3.989500287387132e-06,0.0,0.0,3.989500287387132e-06,,0.0
2014-02,Stage47_E_GuardedDirectSortino_LW,True,0.017659644754962754,0.017659645246740567,2.0304977350889435,-0.07903966128195894,-0.0950212642658198,0.0,0.05,0.0,True,False,ledoit_wolf,0.06970210707403557,-0.10591861765200954,1.529617002921094e-07,4.5888510087632827e-10,3.289271265083349e-11,0.4286246017486609,0.4450204121703986,0.1263549860809404,7.398133182089907e-22,0.4286246017486609,0.4450204121703986,0.1263549860809404,7.398133182089907e-22,0.022187615471500846,0.9554975475833719,0.011334537752520031,0.01098029919260726,0.39660128364228237,2014-01-31,2013-02-14,2014-01-31,252,0.08436275572891518,1.2859145059565522,1.0415929203539822,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004048653108800266,0.0002881714343610169,6.5274585401628e-09,,0.06970210707403557,-0.10591861765200954,1.1102230246251565e-16,0.060297892925964436,0.05408138234799047,,3.059234005842188e-07,0.0,0.0,3.059234005842188e-07,,0.0
2014-03,Stage47_E_GuardedDirectSortino_LW,True,-0.003810429855475983,-0.003810428043673686,2.0227606658976844,-0.08254891605231929,-0.07903966128195894,0.0,0.05,0.0,True,False,ledoit_wolf,0.06975160605359444,-0.10469521541290092,5.519497928430099e-07,1.6558493785290298e-09,1.559529186068169e-10,0.427656756932983,0.4399585820039809,0.132384661063036,1.6288690132594637e-21,0.427656756932983,0.4399585820039809,0.132384661063036,1.6288690132594637e-21,0.022358450460832437,0.9540784563079576,0.011994175067584625,0.011568918163625335,0.34696436702865824,2014-02-28,2013-03-14,2014-02-28,252,0.11339196651498665,1.113762102351314,1.0224620770128354,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004054405455879861,0.00028517164483854473,6.850956500970533e-09,,0.06975160605359444,-0.10469521541290092,1.1102230246251565e-16,0.06024839394640556,0.05530478458709909,,1.1038995856860198e-06,0.0,0.0,1.1038995856860198e-06,,0.0
2014-04,Stage47_E_GuardedDirectSortino_LW,True,-0.005528427924784776,-0.005528423266034044,2.0115779793471793,-0.08762097824443982,-0.08254891605231929,0.0,0.05,0.0,True,False,ledoit_wolf,0.07012788319453453,-0.10706433633970325,1.409297515631014e-06,4.227892546893042e-09,4.3085818574040154e-10,0.4316229287596154,0.4424838024360861,0.1258932688042985,1.6785927433825413e-21,0.4316229287596154,0.4424838024360861,0.1258932688042985,1.6785927433825413e-21,0.022456780377781097,0.9549747846521766,0.011351529779554746,0.011216905190487665,0.3256148187868621,2014-03-31,2013-04-12,2014-03-31,252,0.13707367160827108,1.200068166325835,1.0331412103746398,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004098266667788565,0.0002864218839718925,8.442337554380306e-09,,0.07012788319453453,-0.10706433633970325,0.0,0.059872116805465475,0.052935663660296756,,2.818595031262028e-06,0.0,0.0,2.818595031262028e-06,,0.0
2014-05,Stage47_E_GuardedDirectSortino_LW,True,0.007471551776072725,0.007471566424299948,2.0266075883714794,-0.08080409114399056,-0.08762097824443982,0.0,0.05,0.0,True,False,ledoit_wolf,0.06487680277048614,-0.1075190753054764,4.319155514388718e-06,1.2957466543166155e-08,1.6907606798857734e-09,0.4311518384173727,0.446374888345581,0.1224732732370463,4.159654517735657e-21,0.4311518384173727,0.446374888345581,0.1224732732370463,4.159654517735657e-21,0.022257225586369382,0.9560298880712346,0.01095869803034778,0.010754188312048288,0.2765197939125043,2014-04-30,2013-05-14,2014-04-30,252,0.22975750957350985,1.0863575268817205,1.0447038724373576,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003507499614767132,0.0002823785179680806,1.7258917521614403e-08,,0.06487680277048614,-0.1075190753054764,1.1102230246251565e-16,0.06512319722951386,0.052480924694523604,,8.638311028777436e-06,0.0,0.0,8.638311028777436e-06,,0.0
2014-06,Stage47_E_GuardedDirectSortino_LW,True,0.008595624834783785,0.008595630385248423,2.044027546888447,-0.07290302796179604,-0.08080409114399056,0.0,0.05,0.0,True,False,ledoit_wolf,0.06400865433535541,-0.11039030952198292,1.67240207462477e-06,5.01720622387431e-09,5.332584149461675e-10,0.4362567498139001,0.4467737309387974,0.1169695192473024,3.729003247625063e-22,0.4362567498139001,0.4467737309387974,0.1169695192473024,3.729003247625063e-22,0.022499950364550606,0.9560667893306432,0.010457202828132643,0.010976057476673568,0.33943738559056474,2014-05-31,2013-06-13,2014-05-30,252,0.21779288699303936,1.0904572564612327,1.0030951041080474,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003414256524852511,0.0002855498366877854,9.10070988893093e-09,,0.06400865433535541,-0.11039030952198292,1.1102230246251565e-16,0.0659913456646446,0.04960969047801708,,3.34480414924954e-06,0.0,0.0,3.34480414924954e-06,,0.0
2014-07,Stage47_E_GuardedDirectSortino_LW,True,0.016332160186755658,0.016332163190068943,2.07741093221037,-0.057761531705812,-0.07290302796179604,0.0,0.05,0.0,True,False,ledoit_wolf,0.05447057016728719,-0.10735604080059516,9.789592941358838e-07,2.9368778824076514e-09,6.643540199219311e-11,0.4307914297776844,0.4465578447593757,0.1226507254629399,3.810359440267768e-22,0.4307914297776844,0.4465578447593757,0.1226507254629399,3.810359440267768e-22,0.022217120831101306,0.9556017557559444,0.010965067986293986,0.011216055426660387,0.35314159742551016,2014-06-30,2013-07-12,2014-06-30,252,0.11917207230039888,1.0506535947712419,1.014182424916574,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00024725358452911306,0.00027621544707914563,7.581565223615763e-09,,0.05447057016728719,-0.10735604080059516,0.0,0.07552942983271282,0.052643959199404844,,1.9579185882717676e-06,0.0,0.0,1.9579185882717676e-06,,0.0
2014-08,Stage47_E_GuardedDirectSortino_LW,True,-0.00807087697272917,-0.008070863000341695,2.0606444041546976,-0.06536622246238721,-0.057761531705812,0.0,0.05,0.0,True,False,ledoit_wolf,0.05410765556784916,-0.11060630903733153,4.455061983314573e-06,1.336518594994372e-08,6.072015258580204e-10,0.4384130296052088,0.4416745076482326,0.1199124627465585,2.7412738986107614e-17,0.4384130296052088,0.4416745076482326,0.1199124627465585,2.7412738986107614e-17,0.022859593763860216,0.9557503454012813,0.0108404098575957,0.010549650977262758,0.39374322003188994,2014-07-31,2013-08-14,2014-07-31,252,0.11617462252637725,1.117590206185567,1.0612637362637363,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00024396986592074984,0.0002833879699360065,1.6582316578271584e-08,,0.05410765556784916,-0.11060630903733153,1.1102230246251565e-16,0.07589234443215084,0.04939369096266848,,8.910123966629147e-06,0.0,0.0,8.910123966629147e-06,,0.0
2014-09,Stage47_E_GuardedDirectSortino_LW,True,-0.01016147265982126,-0.010161467091492172,2.039705222380266,-0.0748634780397811,-0.06536622246238721,0.0,0.05,0.0,True,False,ledoit_wolf,0.052067526081404775,-0.10639531591819319,1.8539763120966496e-06,5.561928936289949e-09,6.400151561570182e-12,0.4365320567000522,0.4474357062706195,0.1160322370293281,8.183170128897486e-17,0.4365320567000522,0.4474357062706195,0.1160322370293281,8.183170128897486e-17,0.022497755999101452,0.9570695921207716,0.010368870565688127,0.010063781314438832,0.4735930435880083,2014-08-31,2013-09-12,2014-08-29,252,0.15117649258733565,1.016211061665607,1.0228136882129277,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00022591893935314722,0.0002778874140035388,9.802696867409198e-09,,0.052067526081404775,-0.10639531591819319,1.1102230246251565e-16,0.07793247391859523,0.05360468408180681,,3.7079526241932993e-06,0.0,0.0,3.7079526241932993e-06,,0.0
