month,policy,model_active,return,gross_return,nav,drawdown,predecision_drawdown,drawdown_multiplier,maximum_objective_tilt,applied_objective_tilt,objective_overlay_deployed,objective_lw_risk_veto,deployed_risk_model,desired_lw_annual_volatility,desired_lw_historical_cdar,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,desired_w_KODEX200,desired_w_BOND,desired_w_GLD,desired_w_USO,shadow_w_KODEX200,shadow_w_BOND,shadow_w_GLD,shadow_w_USO,regime_confidence,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack,projection_distance
2013-04,Stage47_C_GuardedExAnteSharpe_LW,True,-0.039137088898594706,-0.03904292016805358,2.063938376376517,-0.06421199023545021,-0.02609623188401855,0.3046153921658614,0.05,0.015230769608293072,True,False,ledoit_wolf,0.09771251629952757,-0.12061391071844493,0.027266600279328895,8.179980083798669e-05,1.2368929703137937e-05,0.5213306333459615,0.20585059874929187,0.27281876790474646,1.301758838184289e-18,0.5213306333459615,0.20585059874929187,0.27281876790474646,1.301758838184289e-18,0.05895967704101135,0.9393670371581776,0.0016732858008109129,8.546901250974792e-17,0.5384091126622422,2013-03-31,2012-04-12,2013-03-29,252,0.025816331819375243,1.0037067545304779,1.0016869095816465,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0007956446534654534,0.0004778651919309194,9.417023090564496e-05,,0.09771251629952757,-0.12061391071844493,1.1102230246251565e-16,0.032287483700472436,0.03938608928155507,,0.05226076827284257,0.0,0.0,0.05453320055865779,,0.0
2013-05,Stage47_C_GuardedExAnteSharpe_LW,True,0.0009369079074828644,0.0012473678616518964,2.0658720965619013,-0.06333524304937421,-0.06421199023545021,0.0,0.05,0.0,True,False,ledoit_wolf,0.09686823305987283,-0.12218797987995685,0.09300375189790333,0.00027901125569371,3.144869847532207e-05,0.4940351197093811,0.3081017239637111,0.1978631563269077,2.9845060312717463e-17,0.4940351197093811,0.3081017239637111,0.1978631563269077,2.9845060312717463e-17,0.062199164418803576,0.9378008355811964,0.0,0.0,0.5261476122456782,2013-04-30,2012-05-14,2013-04-30,252,0.029835553070778686,1.5683656957928802,1.0418882978723405,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0007819545480118198,0.0004078055450572201,0.0003104614542179068,,0.09686823305987283,-0.12218797987995685,0.0,0.03313176694012718,0.03781202012004316,,0.20944939599445225,0.0,0.0,0.18600750379580666,,0.0
2013-06,Stage47_C_GuardedExAnteSharpe_LW,True,-0.06196924521227191,-0.061950321316058835,1.9378515620328667,-0.12137965105454052,-0.06333524304937421,0.0,0.05,0.0,True,False,ledoit_wolf,0.09306734557055155,-0.13034282016635332,0.005407533465018878,1.6222600395056637e-05,2.701295818015205e-06,0.5094694311582465,0.3053269024018856,0.185203666439868,0.0,0.5094694311582465,0.3053269024018856,0.185203666439868,0.0,0.06439683926248978,0.9356031607375103,0.0,0.0,0.5050846105367318,2013-05-31,2012-06-14,2013-05-31,252,0.027144716416391906,1.5894276629570747,1.050786369593709,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000721794234295705,0.0004259247872125241,1.892554677995628e-05,,0.09306734557055155,-0.13034282016635332,0.0,0.03693265442944846,0.029657179833646685,,0.010815066930037757,0.0,0.0,0.010815066930037757,,0.0
2013-07,Stage47_C_GuardedExAnteSharpe_LW,True,0.025816222991060577,0.026206298483458373,1.987879570081882,-0.09869699220168116,-0.12137965105454052,0.0,0.05,0.0,True,False,ledoit_wolf,0.08106086945371985,-0.09127411671637259,0.12737342521252012,0.00038212027563756036,7.955216760234171e-06,0.3881825405043076,0.449734052074514,0.1620834074211782,7.825070361236518e-17,0.3881825405043076,0.449734052074514,0.1620834074211782,7.825070361236518e-17,0.07214564741277134,0.9278543525872287,0.0,0.0,0.5115731173750581,2013-06-30,2012-07-12,2013-06-28,252,0.03399897968533712,1.862676056338028,1.02490297542044,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000547572046382751,0.00026208105049784457,0.00039007699247326324,,0.08106086945371985,-0.09127411671637259,0.0,0.04893913054628016,0.06872588328362741,,0.25474685042504025,0.0,0.0,0.25474685042504025,,0.0
2013-08,Stage47_C_GuardedExAnteSharpe_LW,True,0.011346554958483702,0.011446445137399583,2.010435154874663,-0.08847030808945089,-0.09869699220168116,0.0,0.05,0.0,True,False,ledoit_wolf,0.07692154056281901,-0.1052272171359641,0.028545115876029092,8.563534762808728e-05,1.4254831287793395e-05,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.2483856034735974e-19,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.2483856034735974e-19,0.07418059155747223,0.9258194084425276,1.3043457539289473e-16,7.094335087262814e-17,0.4518340181599226,2013-07-31,2012-08-14,2013-07-31,252,0.04365764963491618,1.6942307692307692,1.0401785714285714,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004930769502131176,0.00029601615441623844,9.989170012761369e-05,,0.07692154056281901,-0.1052272171359641,0.0,0.053078459437180994,0.054772782864035904,,0.057090231752058185,0.0,0.0,0.057090231752058185,,0.0
2013-09,Stage47_C_GuardedExAnteSharpe_LW,True,0.00467775764083762,0.0046777742059742715,2.0198394832817868,-0.08420639310826583,-0.08847030808945089,0.0,0.05,0.0,True,False,ledoit_wolf,0.0763575131830646,-0.10483195602349733,5.339842966356479e-06,1.601952889906944e-08,5.456077523668939e-10,0.4201103493643732,0.4365520975424509,0.1433375530931759,2.8072100963034204e-17,0.4201103493643732,0.4365520975424509,0.1433375530931759,2.8072100963034204e-17,0.07475139434945083,0.9252486056505492,0.0,0.0,0.43788179150822976,2013-08-31,2012-09-13,2013-08-30,252,0.050542687596871694,1.670196671709531,1.171383647798742,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00048587248495849023,0.00029387658674398845,1.9156334429944934e-08,,0.0763575131830646,-0.10483195602349733,1.1102230246251565e-16,0.05364248681693541,0.05516804397650267,,1.0679685932712958e-05,0.0,0.0,1.0679685932712958e-05,,0.0
2013-10,Stage47_C_GuardedExAnteSharpe_LW,True,0.012043442746907856,0.012043444878694501,2.044165304456635,-0.073177085235681,-0.08420639310826583,0.0,0.05,0.0,True,False,ledoit_wolf,0.07293137129347181,-0.11172628481464056,6.664020112123855e-07,1.9992060336371566e-09,1.3258061218325262e-10,0.4345073595571737,0.4364967124853709,0.1289959279574553,2.6129673076149692e-17,0.4345073595571737,0.4364967124853709,0.1289959279574553,2.6129673076149692e-17,0.07712374200054506,0.9228762073558888,0.0,5.06435661982157e-08,0.48348711920571263,2013-09-30,2012-10-12,2013-09-30,252,0.05115843677858832,1.6385991058122205,1.0524844720496895,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004432487432288537,0.00030787544000816775,6.987913264499015e-09,,0.07293137129347181,-0.11172628481464056,1.1102230246251565e-16,0.05706862870652819,0.048273715185359445,,1.332804022424771e-06,0.0,0.0,1.332804022424771e-06,,0.0
2013-11,Stage47_C_GuardedExAnteSharpe_LW,True,-0.004699087408914669,-0.0046990868582957365,2.0345595930127227,-0.07753230712474357,-0.073177085235681,0.0,0.05,0.0,True,False,ledoit_wolf,0.07136806038148565,-0.1099111793950069,1.5959544705235895e-07,4.787863411570769e-10,7.183259131960528e-11,0.4402185961013973,0.4322218904560506,0.127559513442552,2.3991685739180893e-17,0.4402185961013973,0.4322218904560506,0.127559513442552,2.3991685739180893e-17,0.07876937335581397,0.921230581055436,0.0,4.558875012037212e-08,0.41279436245241447,2013-10-31,2012-11-14,2013-10-31,252,0.056639333422158364,1.4322344322344323,1.01316595223515,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004244500035512817,0.00031272417728996283,6.539707501604593e-09,,0.07136806038148565,-0.1099111793950069,1.1102230246251565e-16,0.05863193961851436,0.0500888206049931,,3.191908941047179e-07,0.0,0.0,3.191908941047179e-07,,0.0
2013-12,Stage47_C_GuardedExAnteSharpe_LW,True,-0.003938303384485747,-0.003938302310094744,2.026546880081623,-0.08116526476167285,-0.07753230712474357,0.0,0.05,0.0,True,False,ledoit_wolf,0.07108281661147475,-0.11373266405683564,3.06968858089514e-07,9.20906574268542e-10,1.5348442900659665e-10,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.0798622926641661,0.9201377073358339,2.9152452642407875e-17,2.081668212531199e-17,0.4173996358596536,2013-11-30,2012-12-13,2013-11-29,252,0.055647733040562176,1.339350180505415,1.0178463399879008,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00042106390145171254,0.00031853964142620144,6.6274210081518324e-09,,0.07108281661147475,-0.11373266405683564,0.0,0.05891718338852525,0.04626733594316436,,6.13937716179028e-07,0.0,0.0,6.13937716179028e-07,,0.0
2014-01,Stage47_C_GuardedExAnteSharpe_LW,True,-0.015039387043738858,-0.015039380062113356,1.996068857189794,-0.09498397597415331,-0.08116526476167285,0.0,0.05,0.0,True,False,ledoit_wolf,0.07108796129491324,-0.11300421192010109,1.994750143693566e-06,5.984250431080697e-09,9.973750718840406e-10,0.4443805376037705,0.4371102511028461,0.1185092112933834,7.557310402139827e-23,0.4443805376037705,0.4371102511028461,0.1185092112933834,7.557310402139827e-23,0.07863438110420169,0.9213656188957984,2.3764257263225193e-17,3.7204383652205794e-17,0.398976368778382,2013-12-31,2013-01-14,2013-12-31,252,0.06249885239925372,1.5167140825035563,1.0062724014336917,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00042112485342225684,0.0003105904529491275,1.0679927565621426e-08,,0.07108796129491324,-0.11300421192010109,0.0,0.05891203870508677,0.04699578807989892,,3.989500287387132e-06,0.0,0.0,3.989500287387132e-06,,0.0
2014-02,Stage47_C_GuardedExAnteSharpe_LW,True,0.017659644754962754,0.017659645246740567,2.0313187241142105,-0.07900171449230786,-0.09498397597415331,0.0,0.05,0.0,True,False,ledoit_wolf,0.06970210707403557,-0.10591861765200954,1.529617002921094e-07,4.5888510087632827e-10,3.289271265083349e-11,0.4286246017486609,0.4450204121703986,0.1263549860809404,7.398133182089907e-22,0.4286246017486609,0.4450204121703986,0.1263549860809404,7.398133182089907e-22,0.07480740763574134,0.9251925923642585,0.0,8.789941228275872e-17,0.39660128364228237,2014-01-31,2013-02-14,2014-01-31,252,0.08436275572891518,1.2859145059565522,1.0415929203539822,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004048653108800266,0.0002881714343610169,6.5274585401628e-09,,0.06970210707403557,-0.10591861765200954,1.1102230246251565e-16,0.060297892925964436,0.05408138234799047,,3.059234005842188e-07,0.0,0.0,3.059234005842188e-07,,0.0
2014-03,Stage47_C_GuardedExAnteSharpe_LW,True,-0.003810429855475983,-0.003810428043673686,2.023578526601858,-0.08251111385624865,-0.07900171449230786,0.0,0.05,0.0,True,False,ledoit_wolf,0.06975160605359444,-0.10469521541290092,5.519497928430099e-07,1.6558493785290298e-09,1.559529186068169e-10,0.427656756932983,0.4399585820039809,0.132384661063036,1.6288690132594637e-21,0.427656756932983,0.4399585820039809,0.132384661063036,1.6288690132594637e-21,0.07544476388473527,0.92455522385483,1.2260434667647181e-08,1.0178941048610135e-16,0.34696436702865824,2014-02-28,2013-03-14,2014-02-28,252,0.11339196651498665,1.113762102351314,1.0224620770128354,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004054405455879861,0.00028517164483854473,6.850956500970533e-09,,0.06975160605359444,-0.10469521541290092,1.1102230246251565e-16,0.06024839394640556,0.05530478458709909,,1.1038995856860198e-06,0.0,0.0,1.1038995856860198e-06,,0.0
2014-04,Stage47_C_GuardedExAnteSharpe_LW,True,-0.005528427924784776,-0.005528423266034044,2.0123913185673974,-0.08758338503508556,-0.08251111385624865,0.0,0.05,0.0,True,False,ledoit_wolf,0.07012788319453453,-0.10706433633970325,1.409297515631014e-06,4.227892546893042e-09,4.3085818574040154e-10,0.4316229287596154,0.4424838024360861,0.1258932688042985,1.6785927433825413e-21,0.4316229287596154,0.4424838024360861,0.1258932688042985,1.6785927433825413e-21,0.07568874438655719,0.9243112156781957,3.586022952937032e-08,4.075017579412645e-09,0.3256148187868621,2014-03-31,2013-04-12,2014-03-31,252,0.13707367160827108,1.200068166325835,1.0331412103746398,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004098266667788565,0.0002864218839718925,8.442337554380306e-09,,0.07012788319453453,-0.10706433633970325,0.0,0.059872116805465475,0.052935663660296756,,2.818595031262028e-06,0.0,0.0,2.818595031262028e-06,,0.0
2014-05,Stage47_C_GuardedExAnteSharpe_LW,True,0.007471551776072725,0.007471566424299948,2.0274270044977927,-0.0807662170550264,-0.08758338503508556,0.0,0.05,0.0,True,False,ledoit_wolf,0.06487680277048614,-0.1075190753054764,4.319155514388718e-06,1.2957466543166155e-08,1.6907606798857734e-09,0.4311518384173727,0.446374888345581,0.1224732732370463,4.159654517735657e-21,0.4311518384173727,0.446374888345581,0.1224732732370463,4.159654517735657e-21,0.07499921936351617,0.924999079008876,1.5205747917483397e-06,1.8105281602607447e-07,0.2765197939125043,2014-04-30,2013-05-14,2014-04-30,252,0.22975750957350985,1.0863575268817205,1.0447038724373576,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003507499614767132,0.0002823785179680806,1.7258917521614403e-08,,0.06487680277048614,-0.1075190753054764,1.1102230246251565e-16,0.06512319722951386,0.052480924694523604,,8.638311028777436e-06,0.0,0.0,8.638311028777436e-06,,0.0
2014-06,Stage47_C_GuardedExAnteSharpe_LW,True,0.008595624834783785,0.008595630385248423,2.0448540064083653,-0.0728648283213722,-0.0807662170550264,0.0,0.05,0.0,True,False,ledoit_wolf,0.06400865433535541,-0.11039030952198292,1.67240207462477e-06,5.01720622387431e-09,5.332584149461675e-10,0.4362567498139001,0.4467737309387974,0.1169695192473024,3.729003247625063e-22,0.4362567498139001,0.4467737309387974,0.1169695192473024,3.729003247625063e-22,0.07575603270108328,0.924241711142314,1.8936020008269456e-06,3.625546018176447e-07,0.33943738559056474,2014-05-31,2013-06-13,2014-05-30,252,0.21779288699303936,1.0904572564612327,1.0030951041080474,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003414256524852511,0.0002855498366877854,9.10070988893093e-09,,0.06400865433535541,-0.11039030952198292,1.1102230246251565e-16,0.0659913456646446,0.04960969047801708,,3.34480414924954e-06,0.0,0.0,3.34480414924954e-06,,0.0
2014-07,Stage47_C_GuardedExAnteSharpe_LW,True,0.016332160186755658,0.016332163190068943,2.078250889599556,-0.05772270818274161,-0.0728648283213722,0.0,0.05,0.0,True,False,ledoit_wolf,0.05447057016728719,-0.10735604080059516,9.789592941358838e-07,2.9368778824076514e-09,6.643540199219311e-11,0.4307914297776844,0.4465578447593757,0.1226507254629399,3.810359440267768e-22,0.4307914297776844,0.4465578447593757,0.1226507254629399,3.810359440267768e-22,0.07491083507415915,0.9250858929380968,1.9972420799866617e-06,1.2747456640222311e-06,0.35314159742551016,2014-06-30,2013-07-12,2014-06-30,252,0.11917207230039888,1.0506535947712419,1.014182424916574,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00024725358452911306,0.00027621544707914563,7.581565223615763e-09,,0.05447057016728719,-0.10735604080059516,0.0,0.07552942983271282,0.052643959199404844,,1.9579185882717676e-06,0.0,0.0,1.9579185882717676e-06,,0.0
2014-08,Stage47_C_GuardedExAnteSharpe_LW,True,-0.00807087697272917,-0.008070863000341695,2.061477582351133,-0.0653277122791951,-0.05772270818274161,0.0,0.05,0.0,True,False,ledoit_wolf,0.05410765556784916,-0.11060630903733153,4.455061983314573e-06,1.336518594994372e-08,6.072015258580204e-10,0.4384130296052088,0.4416745076482326,0.1199124627465585,2.7412738986107614e-17,0.4384130296052088,0.4416745076482326,0.1199124627465585,2.7412738986107614e-17,0.07690909452019298,0.9230864329518597,2.5325491195064087e-06,1.939978827869503e-06,0.39374322003188994,2014-07-31,2013-08-14,2014-07-31,252,0.11617462252637725,1.117590206185567,1.0612637362637363,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00024396986592074984,0.0002833879699360065,1.6582316578271584e-08,,0.05410765556784916,-0.11060630903733153,1.1102230246251565e-16,0.07589234443215084,0.04939369096266848,,8.910123966629147e-06,0.0,0.0,8.910123966629147e-06,,0.0
2014-09,Stage47_C_GuardedExAnteSharpe_LW,True,-0.01016147265982126,-0.010161467091492172,2.040529934259238,-0.07482535917676258,-0.0653277122791951,0.0,0.05,0.0,True,False,ledoit_wolf,0.052067526081404775,-0.10639531591819319,1.8539763120966496e-06,5.561928936289949e-09,6.400151561570182e-12,0.4365320567000522,0.4474357062706195,0.1160322370293281,8.183170128897486e-17,0.4365320567000522,0.4474357062706195,0.1160322370293281,8.183170128897486e-17,0.07569145135770976,0.9243042547964159,2.44203226991367e-06,1.8518136044291325e-06,0.4735930435880083,2014-08-31,2013-09-12,2014-08-29,252,0.15117649258733565,1.016211061665607,1.0228136882129277,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00022591893935314722,0.0002778874140035388,9.802696867409198e-09,,0.052067526081404775,-0.10639531591819319,1.1102230246251565e-16,0.07793247391859523,0.05360468408180681,,3.7079526241932993e-06,0.0,0.0,3.7079526241932993e-06,,0.0
2014-10,Stage47_C_GuardedExAnteSharpe_LW,True,-0.010599634545013262,-0.01059962463254679,2.01890106267793,-0.08463187225980273,-0.07482535917676258,0.0,0.05,0.0,True,False,ledoit_wolf,0.05235282448761872,-0.1025282225637148,3.2964619733412303e-06,9.88938592002369e-09,2.3080552337256866e-11,0.4255037123397904,0.4577610437815448,0.1167352438786644,1.1190783705987194e-16,0.4255037123397904,0.4577610437815448,0.1167352438786644,1.1190783705987194e-16,0.07237159102300098,0.9276241217021002,2.414633984157696e-06,1.8726409146569484e-06,0.45541687891560434,2014-09-30,2013-10-14,2014-09-30,252,0.1345692581172381,1.3707653701380176,1.1439312567132116,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002284015193192842,0.0002614313058649431,1.3770315659397385e-08,,0.05235282448761872,-0.1025282225637148,3.3306690738754696e-16,0.07764717551238129,0.057471777436285204,,6.592923946682461e-06,0.0,0.0,6.592923946682461e-06,,0.0
2014-11,Stage47_C_GuardedExAnteSharpe_LW,True,0.011494962851170085,0.011494966463922751,2.0421082553936003,-0.07410974963628425,-0.08463187225980273,0.0,0.05,0.0,True,False,ledoit_wolf,0.050804987574580456,-0.10149450922815709,1.0322150475818935e-06,3.0966451427456808e-09,5.16107523725099e-10,0.4207096326556905,0.4658666803360202,0.1134236870082892,1.2714092869964012e-16,0.4207096326556905,0.4658666803360202,0.1134236870082892,1.2714092869964012e-16,0.07045547420166585,0.9295404072126812,2.492637425591791e-06,1.6259482273867168e-06,0.46052828755418646,2014-10-31,2013-11-14,2014-10-31,252,0.15891199049061414,1.5742115027829313,1.3785145888594164,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00021509556353777287,0.0002530316914309733,7.933521476186252e-09,,0.050804987574580456,-0.10149450922815709,0.0,0.07919501242541954,0.058505490771842916,,2.064430095163787e-06,0.0,0.0,2.064430095163787e-06,,0.0
2014-12,Stage47_C_GuardedExAnteSharpe_LW,True,-0.010405319752806414,-0.010405315097147207,2.0208594660263843,-0.08374393374732458,-0.07410974963628425,0.0,0.05,0.0,True,False,ledoit_wolf,0.049237543698552766,-0.10045276182660295,1.339279451451135e-06,4.017838354353405e-09,6.378208530500405e-10,0.4198435695563707,0.4625873750966104,0.1175690553470187,1.0784228444617362e-16,0.4198435695563707,0.4625873750966104,0.1175690553470187,1.0784228444617362e-16,0.07078275788890045,0.9292119478398372,3.932052133242341e-06,1.3622191291370475e-06,0.5625376130195062,2014-11-30,2013-12-12,2014-11-28,252,0.12318359406239274,1.755195599022005,1.644170168067227,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00020202797578890773,0.0002503106788196997,8.75194134482732e-09,,0.049237543698552766,-0.10045276182660295,1.1102230246251565e-16,0.08076245630144724,0.05954723817339705,,2.67855890290227e-06,0.0,0.0,2.67855890290227e-06,,0.0
2015-01,Stage47_C_GuardedExAnteSharpe_LW,True,0.027503763325919393,0.027503766707771306,2.076440706494918,-0.058543443755173064,-0.08374393374732458,0.0,0.05,0.0,True,False,ledoit_wolf,0.04723114145485021,-0.098467832153549,9.932330376286504e-07,2.9796991128859516e-09,4.021527999290467e-10,0.4142408314031223,0.4677721010085452,0.1179870675883324,8.629528332960576e-17,0.4142408314031223,0.4677721010085452,0.1179870675883324,8.629528332960576e-17,0.06918316305771965,0.9308118186212155,4.897807079275872e-06,1.205139855165733e-07,0.4907248507600583,2014-12-31,2014-01-14,2014-12-31,252,0.09154293908601628,1.4689384800965017,1.8964174454828662,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00018589839359400582,0.00024193725661226942,7.707328428840699e-09,,0.04723114145485021,-0.098467832153549,0.0,0.08276885854514979,0.061532167846451005,,1.986466075257301e-06,0.0,0.0,1.986466075257301e-06,,0.0
2015-02,Stage47_C_GuardedExAnteSharpe_LW,True,-0.002560204349761009,-0.002560202817171596,2.071124593966129,-0.06095376492558202,-0.058543443755173064,0.0,0.05,0.0,True,False,ledoit_wolf,0.04815628051342007,-0.09688455310243542,4.5182252376987727e-07,1.3554675713096318e-09,1.771218416241319e-10,0.4133118529798258,0.461701124225805,0.1249870227943691,7.771305484100085e-17,0.4133118529798258,0.461701124225805,0.1249870227943691,7.771305484100085e-17,0.06988264618024612,0.9301116517272275,5.702092526378517e-06,0.0,0.572402844805711,2015-01-31,2014-02-13,2015-01-30,252,0.13484184298943702,1.436829558998808,1.9306269270298047,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00019325227940726679,0.00024003380910737635,6.774907393885224e-09,,0.04815628051342007,-0.09688455310243542,0.0,0.08184371948657992,0.06311544689756458,,9.036450475397545e-07,0.0,0.0,9.036450475397545e-07,,0.0
2015-03,Stage47_C_GuardedExAnteSharpe_LW,True,0.011273907432502017,0.011273908219397444,2.0944742609196814,-0.05036704459651353,-0.06095376492558202,0.0,0.05,0.0,True,False,ledoit_wolf,0.045203130616254264,-0.09949870788582794,2.2482726490251e-07,6.7448179470753e-10,1.1241363244433518e-10,0.4182330201391718,0.4619502617540644,0.1198167181067637,7.669365599845413e-17,0.4182330201391718,0.4619502617540644,0.1198167181067637,7.669365599845413e-17,0.07062031013206135,0.9293740122663194,5.677601607953317e-06,1.1269020622812285e-14,0.6734177729073991,2015-02-28,2014-03-13,2015-02-27,252,0.1493577632889753,1.1520329994107248,1.9122137404580153,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0001702769181258453,0.00024280073977020876,6.576939552767846e-09,,0.045203130616254264,-0.09949870788582794,0.0,0.08479686938374574,0.06050129211417206,,4.4965452980502e-07,0.0,0.0,4.4965452980502e-07,,0.0
2015-04,Stage47_C_GuardedExAnteSharpe_LW,True,0.009323304634748415,0.009323307540552753,2.114001682503875,-0.04151332726209034,-0.05036704459651353,0.0,0.05,0.0,True,False,ledoit_wolf,0.045120146812330404,-0.10067688429856418,8.533874539945064e-07,2.5601623619835193e-09,3.456419760545081e-10,0.4203937968332722,0.462241278854569,0.1173649243121587,9.930887017784682e-17,0.4203937968332722,0.462241278854569,0.1173649243121587,9.930887017784682e-17,0.07091715949128079,0.9290764360102661,6.404498447863699e-06,5.206332830252868e-15,0.5288025941296873,2015-03-31,2014-04-14,2015-03-31,252,0.11050295956892274,1.1809191390343223,1.8945646703573225,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0001696523040305208,0.00024272968495505723,7.422892107362389e-09,,0.045120146812330404,-0.10067688429856418,0.0,0.08487985318766961,0.05932311570143582,,1.7067749079890129e-06,0.0,0.0,1.7067749079890129e-06,,0.0
2015-05,Stage47_C_GuardedExAnteSharpe_LW,True,-0.003298428299642282,-0.0032984261390487496,2.107028799528813,-0.04467482682827906,-0.04151332726209034,0.0,0.05,0.0,True,False,ledoit_wolf,0.04611259295842545,-0.10672683491941148,6.173124377714868e-07,1.8519373133144605e-09,3.086562189377952e-10,0.4347516279679981,0.4544426813282666,0.1108056907037351,5.85394367011467e-17,0.4347516279679981,0.4544426813282666,0.1108056907037351,5.85394367011467e-17,0.07432374828817605,0.9256695117507368,6.7399610872107696e-06,0.0,0.5767963749220576,2015-04-30,2014-05-14,2015-04-30,252,0.10067976599263961,1.2221264367816091,1.607320717131474,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00017719760244578573,0.0002573862659096912,6.992238170533396e-09,,0.04611259295842545,-0.10672683491941148,1.1102230246251565e-16,0.08388740704157455,0.05327316508058852,,1.2346248755429737e-06,0.0,0.0,1.2346248755429737e-06,,0.0
2015-06,Stage47_C_GuardedExAnteSharpe_LW,True,-0.01689348369123739,-0.01689348369123739,2.0714337428670055,-0.060813597061084024,-0.04467482682827906,0.0,0.05,0.0,True,False,ledoit_wolf,0.04643139581393894,-0.10198026837723018,9.71445146547012e-17,2.914335439641036e-19,4.163336342344337e-20,0.4243440573188331,0.4580654538423928,0.1175904888387738,6.089906965358677e-17,0.4243440573188331,0.4580654538423928,0.1175904888387738,6.089906965358677e-17,0.07214046607081966,0.9278523588757951,7.1750533851300085e-06,1.5634353774803399e-16,0.5570560715520129,2015-05-31,2014-06-12,2015-05-29,252,0.10192422770649374,1.056534090909091,1.5266272189349113,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0001796562097692222,0.00024328004204785425,6.5e-09,,0.04643139581393894,-0.10198026837723018,2.220446049250313e-16,0.08356860418606107,0.05801973162276983,,1.942890293094024e-16,0.0,0.0,1.942890293094024e-16,,0.0
2015-07,Stage47_C_GuardedExAnteSharpe_LW,True,-0.01435962899890426,-0.014359626706662878,2.041688722823624,-0.07429996536810224,-0.060813597061084024,0.0,0.05,0.0,True,False,ledoit_wolf,0.04582206858562733,-0.09580466887566254,6.549261094904449e-07,1.9647783284713348e-09,3.2746305473482816e-10,0.4176748890223118,0.4650862498303986,0.1172388611472894,5.972298898044712e-17,0.4176748890223118,0.4650862498303986,0.1172388611472894,5.972298898044712e-17,0.0700893593294989,0.929902932598913,7.708071588079922e-06,0.0,0.6038842181611467,2015-06-30,2014-07-14,2015-06-30,252,0.09886723943726523,1.1346801346801347,1.4539024390243902,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00017497183078882793,0.00023542355324796658,7.052034151373191e-09,,0.04582206858562733,-0.09580466887566254,1.1102230246251565e-16,0.08417793141437267,0.06419533112433747,,1.3098522189808898e-06,0.0,0.0,1.3098522189808898e-06,,0.0
