month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,cash_return,regime_confidence,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_total_return,expected_excess_return_after_cost,expected_monthly_variance,historical_downside_semivariance,estimated_transaction_cost,ex_ante_sharpe_objective,downside_penalty_objective,direct_sortino_objective,objective_mode,selected_objective_value,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2014-08,shadow_ex_ante_sharpe,True,0.0035416954276087224,0.003541709445740049,1.639049318804624,0.0,4.4549711648057025e-06,1.3364913494417108e-08,6.532178324045771e-10,0.0020958333333333337,0.39374322003188994,0.07690909452019298,0.9230864329518597,2.5325491195064087e-06,1.939978827869503e-06,0.005526726886575132,0.0048366103956918455,0.005257696881281052,0.002511584916524142,2014-07-31,2013-08-14,2014-07-31,252,0.11617462252637725,1.117590206185567,1.0612637362637363,0.004889683186041137,0.0027938336355040525,1.888076005980717e-05,1.8990321100533372e-05,1.6217203750714115e-08,0.6429701408444639,0.002774843314403519,0.6411127110630932,ex_ante_sharpe,0.6429701408444639,True,False,0,Optimization terminated successfully,22,-0.6429701408444639,0.015052213150154566,-0.018953646051472917,0.0,0.11494778684984544,0.14104635394852708,8.910123966629147e-06,8.910123966629147e-06,0.0,0.0,8.909942329611405e-06,1.8163701774174168e-10
2014-09,shadow_ex_ante_sharpe,True,0.009052862302467235,0.009052867858490899,1.6538874065947151,0.0,1.8484935051284157e-06,5.545480515385247e-09,1.0543148594303063e-11,0.0020925,0.4735930435880083,0.07569145135770976,0.9243042547964159,2.44203226991367e-06,1.8518136044291325e-06,0.005232665348210761,0.004410882480941947,0.003468699879408882,0.000615283409864896,2014-08-31,2013-09-12,2014-08-29,252,0.15117649258733565,1.016211061665607,1.0228136882129277,0.00447307508928411,0.002380565311714443,1.6163322941658605e-05,1.853580844681338e-05,9.777569666034374e-09,0.5921268790412267,0.0023620295032676297,0.5529353229055151,ex_ante_sharpe,0.5921268790412267,True,False,0,Optimization terminated successfully,42,-0.5921268790412266,0.013926947809908073,-0.01779408226300733,0.0,0.11607305219009192,0.14220591773699268,3.7079526241932993e-06,3.7079526241932993e-06,2.6367733307376424e-16,0.0,3.6969870102568314e-06,1.096561393646784e-08
2014-10,shadow_ex_ante_sharpe,True,0.004842908858382502,0.004842918726647997,1.66189703256688,0.0,3.2890027910472973e-06,9.867008373141892e-09,1.2571208573290376e-12,0.0019141666666666667,0.45541687891560434,0.07237159102300098,0.9276241217021002,2.414633984157696e-06,1.8726409146569484e-06,0.00525015369426963,0.0044129641795034496,0.0036279653909974483,0.0006429789407339813,2014-09-30,2013-10-14,2014-09-30,252,0.1345692581172381,1.3707653701380176,1.1439312567132116,0.004473543961361495,0.0025593634912451906,1.5028827337124246e-05,1.766139965348424e-05,1.3803449637768882e-08,0.6601907317071141,0.0025417020915917063,0.609002971202709,ex_ante_sharpe,0.6601907317071141,True,False,0,Optimization terminated successfully,25,-0.6601907317071141,0.013429293654004701,-0.017232693550573663,0.0,0.1165707063459953,0.14276730644942634,6.592923946682461e-06,6.592923946682461e-06,0.0,0.0,6.578005582094595e-06,1.4918364587866037e-08
2014-11,shadow_ex_ante_sharpe,True,0.0047270225908848905,0.004727025767991969,1.6697528573835483,0.0,1.0308067186363553e-06,3.092420155909066e-09,8.468692234433732e-11,0.00183,0.46052828755418646,0.07045547420166585,0.9295404072126812,2.492637425591791e-06,1.6259482273867168e-06,0.006333676517233267,0.004281254607314433,0.0027023079304939824,-0.0009957600869253491,2014-10-31,2013-11-14,2014-10-31,252,0.15891199049061414,1.5742115027829313,1.3785145888594164,0.004425846450345386,0.002595838811211882,1.4197434545529957e-05,1.7110248965859356e-05,7.639133503685292e-09,0.6889263308437895,0.0025787285622460225,0.6275517673270886,ex_ante_sharpe,0.6889263308437895,True,False,0,Optimization terminated successfully,23,-0.6889263308437895,0.013052555862602523,-0.016923500567185865,0.0,0.11694744413739748,0.14307649943281414,2.064430095163787e-06,2.064430095163787e-06,8.326672684688674e-17,0.0,2.0616134372727105e-06,2.8166578910765077e-09
2014-12,shadow_ex_ante_sharpe,True,-0.0010359387401454383,-0.0010359340836774867,1.6680230957121163,-0.0010359387401454034,1.3349920972509517e-06,4.0049762917528555e-09,6.514916599281926e-10,0.0017283333333333332,0.5625376130195062,0.07078275788890045,0.9292119478398372,3.932052133242341e-06,1.3622191291370475e-06,0.005896150085612808,0.004260221362837405,0.0028935296618534927,-0.0033961554753590686,2014-11-30,2013-12-12,2014-11-28,252,0.12318359406239274,1.755195599022005,1.644170168067227,0.0043760011059791075,0.0026476589851212188,1.381111848397426e-05,1.7009080674930934e-05,8.787524555153665e-09,0.7124388965248439,0.002630649904446288,0.641980190511577,ex_ante_sharpe,0.7124388965248439,True,False,0,Optimization terminated successfully,51,-0.7124388965248439,0.012873749329845254,-0.01697613337876441,0.0,0.11712625067015475,0.1430238666212356,2.67855890290227e-06,2.67855890290227e-06,0.0,0.0,2.6699841945019033e-06,8.574708400366595e-09
2015-01,shadow_ex_ante_sharpe,True,0.01493195977875629,0.01493196275918289,1.6929299494873262,0.0,9.887582601091463e-07,2.9662747803274388e-09,1.415182034904972e-11,0.0017491666666666669,0.4907248507600583,0.06918316305771965,0.9308118186212155,4.897807079275872e-06,1.205139855165733e-07,0.006238522176490143,0.004045052543206182,0.0029263192237116713,-0.005141507158790444,2014-12-31,2014-01-14,2014-12-31,252,0.09154293908601628,1.4689384800965017,1.8964174454828662,0.0041967971240589284,0.002447622767517251,1.3274220008790558e-05,1.6613888721238554e-05,7.689875010163766e-09,0.6717999676476877,0.0024310088787960126,0.6004942257697037,ex_ante_sharpe,0.6717999676476877,True,False,0,Optimization terminated successfully,24,-0.6717999676476877,0.0126210395810126,-0.016718465066863,0.0,0.1173789604189874,0.143281534933137,1.986466075257301e-06,1.986466075257301e-06,0.0,0.0,1.9775165202182926e-06,8.949555039008314e-09
2015-02,shadow_ex_ante_sharpe,True,-0.0012299978658162263,-0.0012299963478018031,1.6908476492624804,-0.0012299978658162347,4.4942497987813596e-07,1.348274939634408e-09,1.6973948357020904e-10,0.0016416666666666665,0.572402844805711,0.06988264618024612,0.9301116517272275,5.702092526378517e-06,0.0,0.007713790508445641,0.00412798719750237,0.004412837328908403,-0.005978654400426312,2015-01-31,2014-02-13,2015-01-30,252,0.13484184298943702,1.436829558998808,1.9306269270298047,0.00437857424579478,0.0027369008182585707,1.5608604454804654e-05,1.6588681258814275e-05,6.760869543083763e-09,0.6927507775030929,0.0027203121369997565,0.6719750188714297,ex_ante_sharpe,0.6927507775030929,True,False,0,Optimization terminated successfully,13,-0.6927507775030931,0.013685877884069251,-0.01683110988562214,0.0,0.11631412211593076,0.14316889011437786,9.036450475397545e-07,9.036450475397545e-07,0.0,0.0,8.988499597562719e-07,4.795087783482615e-09
2015-03,shadow_ex_ante_sharpe,True,0.012235026211220268,0.012235026976516036,1.711535214570387,0.0,2.186559334434611e-07,6.559678003303834e-10,1.093279666943435e-10,0.0016949999999999997,0.6734177729073991,0.07062031013206135,0.9293740122663194,5.677601607953317e-06,1.1269020622812285e-14,0.006702887392175088,0.003967416420100449,0.004136378987391599,-0.006607995928426392,2015-02-28,2014-03-13,2015-02-27,252,0.1493577632889753,1.1520329994107248,1.9122137404580153,0.004160597187807636,0.0024655906123817553,1.752166671228693e-05,1.6649320077989462e-05,6.57542588118956e-09,0.5890243656597246,0.002448941292303766,0.6042584280286777,ex_ante_sharpe,0.5890243656597246,True,False,0,Optimization terminated successfully,12,-0.5890243656597246,0.014500344842362997,-0.016949937830065164,0.0,0.11549965515763701,0.14305006216993485,4.4965452980502e-07,4.4965452980502e-07,2.4054719262485424e-16,0.0,4.373118668869222e-07,1.2342662918097779e-08
2015-04,shadow_ex_ante_sharpe,True,-0.004053862930842142,-0.00405385996170566,1.7045968854092093,-0.004053862930842089,8.483247099269925e-07,2.5449741297809776e-09,4.2416235233428997e-10,0.0014341666666666667,0.5288025941296873,0.07091715949128079,0.9290764360102661,6.404498447863699e-06,5.206332830252868e-15,0.00834655549994677,0.004118933871468185,0.0038177841820900105,-0.0063398790180967425,2015-03-31,2014-04-14,2015-03-31,252,0.11050295956892274,1.1809191390343223,1.8945646703573225,0.004418742860051016,0.0029845688102907546,1.8423704474028913e-05,1.655084053258452e-05,7.383093595024064e-09,0.6953334413026846,0.00296801796975817,0.7336206865542269,ex_ante_sharpe,0.6953334413026846,True,False,0,Optimization terminated successfully,20,-0.6953334413026847,0.014868908960927393,-0.016997699234992433,0.0,0.11513109103907261,0.14300230076500758,1.7067749079890129e-06,1.7067749079890129e-06,2.0816766415016568e-16,0.0,1.696649419853985e-06,1.0125488135027894e-08
2015-05,shadow_ex_ante_sharpe,True,0.002283613151184637,0.0022836152936914697,1.7084895252741978,-0.0017795072343596008,6.121448101090355e-07,1.8364344303271066e-09,3.0607240202700314e-10,0.0015358333333333333,0.5767963749220576,0.07432374828817605,0.9256695117507368,6.7399610872107696e-06,0.0,0.0069658812608740656,0.003998312583133919,0.003060391179629544,-0.003917632173324559,2015-04-30,2014-05-14,2015-04-30,252,0.10067976599263961,1.2221264367816091,1.607320717131474,0.004218867089012391,0.002683026738226809,2.074026104114798e-05,1.7310261601343624e-05,7.0174522480042865e-09,0.5891391606052283,0.0026657164766254655,0.6448715020166808,ex_ante_sharpe,0.5891391606052283,True,False,0,Optimization terminated successfully,10,-0.5891391606052387,0.015776030314809102,-0.01756266221460987,0.0,0.1142239696851909,0.14243733778539014,1.2346248755429737e-06,1.2346248755429737e-06,0.0,0.0,1.224289620218071e-06,1.0335255324902587e-08
2015-06,shadow_ex_ante_sharpe,True,-0.004027738693977267,-0.004027738476172714,1.7016081759049961,-0.005800078538192754,6.222987206691381e-08,1.8668961620074145e-10,3.111493600868413e-11,0.0014983333333333333,0.5570560715520129,0.07214046607081966,0.9278523588757951,7.1750533851300085e-06,1.5634353774803399e-16,0.007106323647211007,0.0038256359118577516,0.004015200836611554,-0.002163345885222439,2015-05-31,2014-06-12,2015-05-29,252,0.10192422770649374,1.056534090909091,1.5266272189349113,0.004062307614257412,0.002563967775134833,2.7648573782465494e-05,1.674560102890233e-05,6.505789245274628e-09,0.4876140330312678,0.0025472221741059307,0.6265593173882508,ex_ante_sharpe,0.4876140330312678,True,False,0,Optimization terminated successfully,17,-0.4876140330312678,0.0182149083277843,-0.01719464686452612,0.0,0.1117850916722157,0.14280535313547388,1.3999999999999998e-07,1.942890293094024e-16,0.0,0.0,1.2445974413382762e-07,1.5540255866172362e-08
2015-07,shadow_ex_ante_sharpe,True,0.0015664733306903877,0.0015664755946398182,1.704273699731836,-0.004242690875848387,6.468426944341251e-07,1.9405280833023753e-09,3.2342134713450524e-10,0.0014941666666666664,0.6038842181611467,0.0700893593294989,0.929902932598913,7.708071588079922e-06,0.0,0.006163120405453205,0.0034048644091667682,0.0027387729987848183,0.00030819666617722667,2015-06-30,2014-07-14,2015-06-30,252,0.09886723943726523,1.1346801346801347,1.4539024390243902,0.003598183670532958,0.002104009838656238,2.9427062884084592e-05,1.6497405766923074e-05,7.165210053379436e-09,0.3878593878201069,0.0020875124328893152,0.5180121403039353,ex_ante_sharpe,0.3878593878201069,True,False,0,Optimization terminated successfully,12,-0.38785938782010704,0.0187916139436988,-0.016113397886324248,0.0,0.1112083860563012,0.14388660211367577,1.3098522189808898e-06,1.3098522189808898e-06,0.0,0.0,1.2936853888682502e-06,1.6166830112639613e-08
2015-08,shadow_ex_ante_sharpe,True,0.0022498417032605273,0.0022498448784928436,1.7081080457752629,-0.0020023945554543676,9.072092331671653e-07,2.7216276995014962e-09,4.5360461659065694e-10,0.0014733333333333334,0.728690741084093,0.06780731534963644,0.932184295852178,8.388798185250447e-06,3.1346172002445346e-16,0.004125384770152387,0.002709436098077067,0.0021471997767664236,-0.003176760981833522,2015-07-31,2014-08-14,2015-07-31,252,0.1131487001720256,1.2433481152993349,1.6706081081081081,0.002805443059716343,0.0013321021717440662,2.9277994563103634e-05,1.5953989083150158e-05,7.554638943246888e-09,0.2461879961707196,0.001316148182660916,0.33350541598637684,ex_ante_sharpe,0.2461879961707196,True,False,0,Optimization terminated successfully,8,-0.2461879961707196,0.01874395728647618,-0.015759328376229436,0.0,0.11125604271352382,0.14424067162377058,3.001468480423483e-06,3.001468480423483e-06,0.0,0.0,1.8144184663343307e-06,1.1870500140891523e-06
2015-09,shadow_ex_ante_sharpe,True,0.009367658617853188,0.009367661171347802,1.724109018830494,0.0,7.295698895955824e-07,2.1887096687867473e-09,3.647849446555581e-10,0.0014458333333333335,0.7697734708074592,0.06425077188051247,0.9357396023854198,9.62573406786052e-06,0.0,0.005695301207147004,0.0037681357757472257,0.0032833723915130413,-0.005093506129688846,2015-08-31,2014-09-12,2015-08-31,252,0.11178466499123307,1.446027397260274,1.9051600573339704,0.00389195297605268,0.002446112343108537,2.918070605006384e-05,1.5231230248971855e-05,7.299610809275159e-09,0.45282302457532264,0.002430881112859565,0.6267710194461249,ex_ante_sharpe,0.45282302457532264,True,False,0,Optimization terminated successfully,11,-0.4528230245753228,0.018712789011816656,-0.015207173901429172,0.0,0.11128721098818335,0.14479282609857083,1.4696630556005495e-06,1.4696630556005495e-06,0.0,0.0,1.4591397791911649e-06,1.0523276409384672e-08
2015-10,shadow_ex_ante_sharpe,True,0.005058767868630913,0.005058770706612108,1.7328308861369703,0.0,8.108517699687584e-07,2.432555309906275e-09,4.0542588497288924e-10,0.0013066666666666667,0.7176576988113664,0.06504472106396876,0.934945139426046,1.013950998517487e-05,1.9985918149801773e-16,0.006450915663908022,0.0038991975207180478,0.004273924954513849,-0.006189355883790816,2015-09-30,2014-10-14,2015-09-30,252,0.13293975633922273,1.2965872156013,1.7987228003784295,0.004065177115128263,0.0027585030533665844,2.9908707011326328e-05,1.522310490230537e-05,7.395095011872479e-09,0.5043995028214341,0.002743279948464279,0.7070039642748697,ex_ante_sharpe,0.5043995028214341,True,False,0,Optimization terminated successfully,7,-0.5043995028214341,0.01894477458656914,-0.015330417608460592,0.0,0.11105522541343087,0.1446695823915394,1.6318048315367578e-06,1.6318048315367578e-06,1.295248901623386e-16,0.0,1.6217035399375167e-06,1.0101291599241124e-08
2015-11,shadow_ex_ante_sharpe,True,-0.006537306598568452,-0.006537303654509163,1.7215028393508238,-0.0065373065985685486,8.411597968207754e-07,2.523479390462326e-09,4.2057989829682646e-10,0.0013808333333333335,0.71353689803412,0.06846979270233951,0.9315195077840858,1.069951357473959e-05,2.4710787856862115e-19,0.006070167019030885,0.003987600469406978,0.003235472756171633,-0.007186033792714823,2015-10-31,2014-11-13,2015-10-30,252,0.15608477284841768,1.136777301927195,1.7230805243445693,0.004130185321947875,0.0027493446198790425,3.022311584506382e-05,1.5648145493976767e-05,7.368735499089382e-09,0.5001031182964024,0.002733696474385066,0.6950207050954638,ex_ante_sharpe,0.5001031182964024,True,False,0,Optimization terminated successfully,11,-0.5001031182964024,0.019044090688209975,-0.015861967118906316,0.0,0.11095590931179003,0.1441380328810937,1.6922233438410905e-06,1.6922233438410905e-06,0.0,0.0,1.6823195936415508e-06,9.903750199539734e-09
2015-12,shadow_ex_ante_sharpe,True,0.007537695784904745,0.0075376988621593255,1.7344790040467,0.0,8.792155945014924e-07,2.6376467835044772e-09,4.396077972810828e-10,0.0014874999999999999,0.6381669045396493,0.06772032413978767,0.9322684853741771,1.119048603530568e-05,0.0,0.004857831555258415,0.0033398613647992736,0.0022876630967514824,-0.0079205854179051,2015-11-30,2014-12-12,2015-11-30,252,0.1991853198535096,1.258739406779661,1.853896103896104,0.003442647023521677,0.0019551395628536446,3.0218042614840873e-05,1.592874898600158e-05,7.460668032040886e-09,0.3556678414729485,0.001939210813867643,0.48987686474096903,ex_ante_sharpe,0.3556678414729485,True,False,0,Optimization terminated successfully,10,-0.3556678414729492,0.019042492257530012,-0.015745645796019985,0.0,0.11095750774246999,0.14425435420398003,3.056121975778079e-06,3.056121975778079e-06,8.326672684688674e-17,0.0,1.7584311890029849e-06,1.2976907867750941e-06
2016-01,shadow_ex_ante_sharpe,True,0.006481140818913505,0.006481141894453605,1.7457204067193757,0.0,3.4691647874989867e-07,1.040749436249696e-09,3.479066363925662e-11,0.001385,0.7149371984392171,0.06640665576658648,0.933581924354974,1.1419878437708957e-05,1.938606471835227e-15,0.005644980661549716,0.003001134966768951,0.0011869006607772995,-0.009367720758341642,2015-12-31,2015-01-14,2015-12-31,252,0.16561165196108432,1.1099476439790577,1.816574839302112,0.003176683199386973,0.0017916765502341396,2.972085010670321e-05,1.5579245415315644e-05,6.6491528336637045e-09,0.32864648818407644,0.001776097304818824,0.4539274018978367,ex_ante_sharpe,0.32864648818407644,True,False,0,Optimization terminated successfully,10,-0.32864648818407644,0.018885184703371014,-0.015541756296209713,0.0,0.11111481529662899,0.1444582437037903,1.992372050785335e-06,1.992372050785335e-06,0.0,0.0,6.938329574997973e-07,1.2985390932855375e-06
2016-02,shadow_ex_ante_sharpe,True,0.007893782497235975,0.007893783198547855,1.7595007439110049,0.0,2.0037482308429477e-07,6.011244692528843e-10,1.0018741069872263e-10,0.0013483333333333333,0.7012366672883146,0.06429311384249622,0.9356945317891748,1.2354368328927062e-05,0.0,0.005449600049821504,0.0031400424262646204,0.0017300188185154343,-0.011070451071055828,2016-01-31,2015-02-12,2016-01-29,252,0.15492270388289453,1.1586314152410575,1.9378698224852071,0.0032885136575307654,0.0019401737672058892,2.733143438564666e-05,1.5116970324092626e-05,6.5569915428120265e-09,0.3711157755962247,0.0019250567968817965,0.4990088500320482,ex_ante_sharpe,0.3711157755962247,True,False,0,Optimization terminated successfully,13,-0.3711157755962256,0.01811014115427486,-0.01521356950540076,0.0,0.11188985884572514,0.14478643049459924,2.0223812480577825e-06,2.0223812480577825e-06,0.0,0.0,4.0074964616858954e-07,1.621631601889193e-06
