month,policy,model_active,return,gross_return,nav,drawdown,predecision_drawdown,drawdown_multiplier,maximum_objective_tilt,applied_objective_tilt,objective_overlay_deployed,objective_lw_risk_veto,deployed_risk_model,desired_lw_annual_volatility,desired_lw_historical_cdar,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,desired_w_KODEX200,desired_w_BOND,desired_w_GLD,desired_w_USO,shadow_w_KODEX200,shadow_w_BOND,shadow_w_GLD,shadow_w_USO,regime_confidence,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack,projection_distance
2011-08,Stage47_B_GuardedStage36Objective_LW,True,0.056818902137992455,0.05704747938658254,2.0797396518582767,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.09006859184357457,-0.05696701130564984,0.06609933885528177,0.0001982980165658453,3.02792320242406e-05,0.06693541374968127,0.505918966222094,0.42714562002822454,3.1905327266250463e-18,0.06693541374968127,0.505918966222094,0.42714562002822454,3.1905327266250463e-18,0.029914673420652068,0.34546966502456555,0.6246156615547824,2.811444917747821e-17,0.007624713107554045,2011-07-31,2010-08-12,2011-07-29,252,0.04342942979550837,1.3061480552070264,1.3807511737089202,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0006760292697237024,0.00019042475277363354,0.00022857874875330313,,0.09006859184357457,-0.05696701130564984,2.220446049250313e-16,0.03993140815642543,0.10303298869435017,,0.13776016888234632,0.0,0.0,0.13219867771056354,,0.0
2011-09,Stage47_B_GuardedStage36Objective_LW,True,-0.01481338748339603,-0.014203542151726851,2.048931662530717,-0.014813387483396001,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.08404439082727219,-0.03322755491707346,0.1742415233340513,0.0005227245700021539,8.71207616670256e-05,0.18357562079993064,0.5307960454249805,0.2856283337750888,6.29588682795882e-17,0.18357562079993064,0.5307960454249805,0.2856283337750888,6.29588682795882e-17,0.10156189240620019,0.4324264809345637,0.4660116266592349,1.259177365591764e-15,0.006938965418107124,2011-08-31,2010-09-14,2011-08-31,252,0.08190838245329637,1.802439024390244,1.7017463235294117,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0005886216357939396,0.00011118067932212647,0.0006098468316972845,,0.08404439082727219,-0.03322755491707346,0.0,0.04595560917272781,0.12677244508292654,,0.3464354916301819,0.0,0.0,0.3484830466681026,,0.0
2011-10,Stage47_B_GuardedStage36Objective_LW,True,0.014709623659790233,0.014806834658251883,2.0790706761911726,-0.0003216631786129298,-0.014813387483396001,0.6052686191777424,0.05,0.030263430958887123,True,False,ledoit_wolf,0.09248027948885187,-0.03162192349949365,0.027774570989043196,8.332371296712959e-05,1.3887285494521593e-05,0.18200182991366531,0.5526661974899654,0.2653319725963693,0.0,0.18200182991366531,0.5526661974899654,0.2653319725963693,0.0,0.09275881869918146,0.4926692035834729,0.4145719777173457,0.0,0.024199477661280316,2011-09-30,2010-10-14,2011-09-30,252,0.1243366944284808,1.8543400713436387,1.8706041478809738,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0007127168411946796,0.00010124550305551579,9.721249860647732e-05,,0.09248027948885187,-0.03162192349949365,0.0,0.03751972051114813,0.12837807650050637,,0.045672811969540594,0.0,0.0,0.05554914197808639,,0.0
2011-11,Stage47_B_GuardedStage36Objective_LW,True,0.022957380811425645,0.023098273835942235,2.1268006934383616,0.0,-0.0003216631786129298,0.9914286620264354,0.05,0.049571433101321775,True,False,ledoit_wolf,0.10050885632138697,-0.03471039347704129,0.04025514986188239,0.00012076544958564717,2.0127574930941226e-05,0.19334656780436674,0.5160151704654753,0.29063826173015805,6.9266389811966075e-18,0.19334656780436674,0.5160151704654753,0.29063826173015805,6.9266389811966075e-18,0.1047331570379767,0.474414486296884,0.42085235666513937,0.0,0.05824039634380792,2011-10-31,2010-11-12,2011-10-31,252,0.1112259962372615,1.70707656612529,1.6597345132743362,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000841835849919434,0.00011947496107125328,0.00014089452465300135,,0.10050885632138697,-0.03471039347704129,0.0,0.029491143678613038,0.12528960652295873,,0.07598765111536691,0.0,0.0,0.08051029972376478,,0.0
2011-12,Stage47_B_GuardedStage36Objective_LW,True,-0.03163001384985407,-0.03153045821566664,2.059529958049027,-0.03163001384985398,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.10479918783329774,-0.038658829992389135,0.03125778331018731,9.377334993056193e-05,5.782284256861888e-06,0.21163335477904127,0.47650960940216297,0.3118570358187956,5.24216277261733e-19,0.21163335477904127,0.47650960940216297,0.3118570358187956,5.24216277261733e-19,0.13282519224018377,0.43296490369705165,0.43420990406276466,1.048432554523466e-17,0.0833338327126348,2011-11-30,2010-12-14,2011-11-30,252,0.11757350228261014,1.5973952434881087,1.576020851433536,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0009152391475432351,0.00014140663727249748,9.955713433597302e-05,,0.10479918783329774,-0.038658829992389135,2.220446049250313e-16,0.025200812166702266,0.12134117000761087,,0.06250188597953006,0.0,0.0,0.06251556662037462,,0.0
2012-01,Stage47_B_GuardedStage36Objective_LW,True,0.040512751901835085,0.040650945333595076,2.1429671842738642,0.0,-0.03163001384985398,0.15715706104531768,0.05,0.007857853052265884,True,False,ledoit_wolf,0.1069376977930978,-0.04717566365670927,0.045190873888127855,0.00013557262166438358,2.620810095612102e-06,0.2547316314289692,0.4539173918385081,0.2913509767325226,1.9561771784718054e-18,0.2547316314289692,0.4539173918385081,0.2913509767325226,1.9561771784718054e-18,0.1742100148525412,0.4100067857692914,0.4157831993781674,1.7984889037329977e-18,0.11018411671530881,2011-12-31,2011-01-13,2011-12-30,252,0.1179748886594011,1.5038716814159292,1.5034129692832765,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0009529726007739927,0.00017551767774398065,0.00013819493198614645,,0.1069376977930978,-0.04717566365670927,0.0,0.02306230220690221,0.11282433634329073,,0.08359871773680386,0.0,0.0,0.09038174777625571,,0.0
2012-02,Stage47_B_GuardedStage36Objective_LW,True,0.004403528600623604,0.004422373470294445,2.152403801560012,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.10835586140817606,-0.04813036099794109,0.005384248477383113,1.615274543214934e-05,2.692124238691529e-06,0.2590974786770201,0.43631687180528084,0.3045856495176989,1.6875751171308694e-18,0.2590974786770201,0.43631687180528084,0.3045856495176989,1.6875751171308694e-18,0.17919355754979996,0.3948324168881212,0.42597402556207886,0.0,0.1575601974001913,2012-01-31,2011-02-14,2012-01-31,252,0.11438548031609982,1.3685064935064934,1.2663590604026846,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000978416058458988,0.00018484964132065056,1.884637047553425e-05,,0.10835586140817606,-0.04813036099794109,2.220446049250313e-16,0.021644138591823944,0.11186963900205892,,4.259093546732377e-06,0.0,0.0,0.010768496954766227,,0.0
2012-03,Stage47_B_GuardedStage36Objective_LW,True,-0.004841002943095397,-0.004838946548501657,2.1419840084219306,-0.004841002943095307,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.11315594305367424,-0.04758950049808956,0.0005917132330435781,1.7751396991307345e-06,2.812548946103388e-07,0.2691753460470111,0.43582558718529635,0.29499906676769244,1.8686459812173544e-18,0.2691753460470111,0.43582558718529635,0.29499906676769244,1.8686459812173544e-18,0.18742252586117378,0.40858074301648867,0.4039967311223376,1.3039372609003594e-18,0.04315927967776608,2012-02-29,2011-03-15,2012-02-29,252,0.11944441001200802,1.507415254237288,1.2809405940594059,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.001067022287363864,0.00018524495840584925,2.057923313370158e-06,,0.11315594305367424,-0.04758950049808956,0.0,0.016844056946325764,0.11241049950191044,,1.972695028551465e-06,0.0,0.0,0.0011834264660871563,,0.0
2012-04,Stage47_B_GuardedStage36Objective_LW,True,0.002397484853866925,0.0024000262803734345,2.1471193826393473,-0.002455124320462021,-0.004841002943095307,0.8710021068148994,0.05,0.04355010534074497,True,False,ledoit_wolf,0.10218142768713875,-0.04782196159265882,0.0007261218590027118,2.1783655770081355e-06,3.6306092950137765e-07,0.27043434070191463,0.43840442863320267,0.2911612306648825,2.834268033157385e-17,0.27043434070191463,0.43840442863320267,0.2911612306648825,2.834268033157385e-17,0.18820331442600055,0.41145420081441775,0.4003424847595817,1.2531283719739967e-18,0.12454605386123056,2012-03-31,2011-04-14,2012-03-30,252,0.13140892924267422,1.0745341614906831,1.0948136142625609,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0008700870136818305,0.00018181435748128346,2.5429334537180806e-06,,0.10218142768713875,-0.04782196159265882,2.220446049250313e-16,0.02781857231286125,0.11217803840734118,,3.118918016659087e-06,0.0,0.0,0.0014522437180054235,,0.0
2012-05,Stage47_B_GuardedStage36Objective_LW,True,-0.023558981613521313,-0.023389657224996394,2.0965354365817115,-0.025956265705258774,-0.002455124320462021,0.9345784605855656,0.05,0.04672892302927828,True,False,ledoit_wolf,0.1117674609599122,-0.059840806396551954,0.05638118116635178,0.00016914354349905535,1.808450258639485e-07,0.3249113173391657,0.38418415690131524,0.29090452575951914,3.9087866073892294e-19,0.3249113173391657,0.38418415690131524,0.29090452575951914,3.9087866073892294e-19,0.2434014865150092,0.3571484293879182,0.39945008409707256,4.989452538490309e-19,0.15017979758919817,2012-04-30,2011-05-13,2012-04-30,252,0.14666185305105475,1.06947261663286,1.0043859649122806,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0010409971107854582,0.0002305512313087134,0.00016932589131640267,,0.1117674609599122,-0.059840806396551954,0.0,0.0182325390400878,0.10015919360344805,,0.11258235084891852,0.0,0.0,0.11276236233270356,,0.0
2012-06,Stage47_B_GuardedStage36Objective_LW,True,-0.012025550966491657,-0.011659339382886064,2.0713234428360425,-0.03766967827561196,-0.025956265705258774,0.3083450619036029,0.05,0.015417253095180146,False,True,stage36_frozen_fallback,0.1426195908229065,-0.08756949141022356,0.12108831789006999,0.00036326495367021,2.946629935382389e-06,0.4261190629107606,0.2815301526694756,0.2923507844197638,0.0,0.42485592254293114,0.2825465803398781,0.2925974971171907,0.0,0.34418875016105743,0.34745808834825687,0.3083531614906857,0.0,0.15166049476272284,2012-05-31,2011-06-15,2012-05-31,252,0.13802101546217302,1.5441468253968254,1.436128526645768,True,True,0,Stage36 fallback because guarded BL failed LW risk veto,0,,,0.001408333334693,,0.00036621308378798225,,0.1300000000627584,-0.0880041101815329,0.0,-6.275838182467908e-11,0.071995889818467,,0.23446720507260832,0.0,0.0,0.24217663578013998,,0.0
2012-07,Stage47_B_GuardedStage36Objective_LW,True,0.012731443135139103,0.012849097970231831,2.09769437946299,-0.025417824507357745,-0.03766967827561196,0.0,0.05,0.0,False,True,stage36_frozen_fallback,0.132473287923406,-0.08861410871392479,0.03627849434917053,0.00010883548304751159,8.81935204521555e-06,0.4176136446538369,0.321689376172159,0.2606969791740042,1.3307734634312313e-17,0.4176136446538369,0.321689376172159,0.2606969791740042,1.3307734634312313e-17,0.3892909280935089,0.32980323454989385,0.2809058373565973,2.97503382064128e-17,0.24908952110945326,2012-06-30,2011-07-14,2012-06-29,252,0.12508141906723752,1.2886297376093294,1.4414032382420972,True,True,0,Stage36 fallback because guarded BL failed LW risk veto,0,,,0.0014083333537962,,0.00011765633521033055,,0.1300000009444432,-0.0886141087139248,0.0,-9.44443218076074e-10,0.0713858912860752,,0.07255698869834105,0.0,0.0,0.07255698869834105,,0.0
2012-08,Stage47_B_GuardedStage36Objective_LW,True,0.021272509961622593,0.021361164973589537,2.1423176040465566,-0.0046860154707706325,-0.025417824507357745,0.32269286977518497,0.05,0.01613464348875925,True,False,ledoit_wolf,0.12616418293278764,-0.07730200494881047,0.0295256734915298,8.857702047458939e-05,7.799149235602334e-08,0.38495106775307913,0.353560957100568,0.26148797514635275,4.055579077415132e-19,0.38495106775307913,0.353560957100568,0.26148797514635275,4.055579077415132e-19,0.4117528345287202,0.33623110829640823,0.25201605717487163,3.1293632236310126e-18,0.42123912580614525,2012-07-31,2011-08-15,2012-07-31,252,0.08272566223735575,1.2957142857142858,1.417298937784522,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0013264500879248253,0.00028431663696167205,8.865651842877334e-05,,0.12616418293278764,-0.07730200494881047,0.0,0.003835817067212366,0.08269799505118954,,0.05961973966061197,0.0,0.0,0.0590513469830596,,0.0
2012-09,Stage47_B_GuardedStage36Objective_LW,True,0.03074861494331676,0.03115595065296929,2.208190903139673,0.0,-0.0046860154707706325,0.8751320479934073,0.05,0.043756602399670365,False,True,stage36_frozen_fallback,0.14419677840337436,-0.1246694984878833,0.13575202111256057,0.0004072560633376817,7.964631485352126e-08,0.5161298812060386,0.2126951106109756,0.2711750081829858,1.1224893480360105e-18,0.5148010843589217,0.21642135811741647,0.26877755752366184,1.0733730279361335e-18,0.4857619647261492,0.29785363074481797,0.21638440452903293,0.0,0.535655272499512,2012-08-31,2011-09-15,2012-08-31,252,0.059055665133011956,1.1607642124883504,1.2296793437733036,True,True,0,Stage36 fallback because guarded BL failed LW risk veto,0,,,0.001408333338051,,0.0004073372159412837,,0.1300000002177412,-0.1248070727248144,0.0,-2.1774121394813048e-10,0.0351929272751855,,0.2720596183431471,0.0,0.0,0.27150404222512114,,0.0
2012-10,Stage47_B_GuardedStage36Objective_LW,True,-0.036251951725576305,-0.036057538498873394,2.1281396731181967,-0.03625195172557627,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.12112157487295594,-0.09899477855188087,0.055712638174587645,0.00016713791452376293,2.7275312179153576e-05,0.4681450714085049,0.20789472345021395,0.32396020514128104,4.340101175891023e-18,0.4681450714085049,0.20789472345021395,0.32396020514128104,4.340101175891023e-18,0.5545215156208659,0.22996652000896284,0.21551196437017128,0.0,0.47625408580370393,2012-09-30,2011-10-13,2012-09-28,252,0.04221424339882247,1.0737179487179487,1.3003676470588235,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0012225363249754226,0.00043282966643514066,0.00019441472738014116,,0.12112157487295594,-0.09899477855188087,0.0,0.008878425127044065,0.06100522144811914,,0.12051753363468701,0.0,0.0,0.11142527634917529,,0.0
2012-11,Stage47_B_GuardedStage36Objective_LW,True,-0.001549890490023318,-0.0015208160894428849,2.1248412896773896,-0.037745655660375355,-0.03625195172557627,0.03399658058104105,0.05,0.0016998290290520524,True,False,ledoit_wolf,0.11079484868520356,-0.09406471849571686,0.008306971594409506,2.492091478322852e-05,4.1534857972047306e-06,0.45459009927666616,0.21542347927599725,0.3299864214473364,1.5900579226118344e-18,0.45459009927666616,0.21542347927599725,0.3299864214473364,1.5900579226118344e-18,0.5494703503463452,0.23664240577420206,0.21388724387945277,3.011063706547706e-18,0.46897816172571066,2012-10-31,2011-11-15,2012-10-31,252,0.041046568011131455,1.0085354896675651,1.280955829109341,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0010229582079314293,0.00042604429556394863,2.9075901445794826e-05,,0.11079484868520356,-0.09406471849571686,2.220446049250313e-16,0.019205151314796443,0.06593528150428314,,0.005656754910774583,0.0,0.0,0.01661394318881901,,0.0
2012-12,Stage47_B_GuardedStage36Objective_LW,True,0.01987297807766905,0.01989060656443238,2.167068214045674,-0.018622796170172373,-0.037745655660375355,0.0,0.05,0.0,True,False,ledoit_wolf,0.10628197149675547,-0.1008176516572098,0.00584366190194223,1.753098570582669e-05,9.750105750205771e-08,0.47131799800674,0.2099079358752777,0.3187740661179822,0.0,0.47131799800674,0.2099079358752777,0.3187740661179822,0.0,0.5651155611365699,0.22969564876055895,0.2051887901028711,4.418831919482776e-19,0.5213307841433319,2012-11-30,2011-12-15,2012-11-30,252,0.03607370014612901,1.0030864197530864,1.0552781740370898,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0009413214554364284,0.00044005896256862486,1.7629992152563573e-05,,0.10628197149675547,-0.1008176516572098,1.1102230246251565e-16,0.02371802850324453,0.05918234834279021,,0.011619624639730932,0.0,0.0,0.01168732380388446,,0.0
2013-01,Stage47_B_GuardedStage36Objective_LW,True,-0.009931567436167292,-0.009686996744078772,2.145545829939105,-0.02836941005032556,-0.018622796170172373,0.5037595516040361,0.05,0.025187977580201804,True,False,ledoit_wolf,0.11087894369171622,-0.13169986082346008,0.08124534499263056,0.0002437360349778917,8.346571106277178e-07,0.5659757596401462,0.1260847831051606,0.3079394572546932,1.2992450729787317e-19,0.5659757596401462,0.1260847831051606,0.3079394572546932,1.2992450729787317e-19,0.6128985049026083,0.14377630291696072,0.243325192180431,5.158195289168279e-18,0.6333043501243765,2012-12-31,2012-01-13,2012-12-31,252,0.03169165531128109,1.0229636048526862,1.0847398030942335,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.001024511679515898,0.0005999707479468732,0.00024457219270622395,,0.11087894369171622,-0.13169986082346008,0.0,0.019121056308283785,0.028300139176539924,,0.16006631699740317,0.0,0.0,0.16249068998526112,,0.0
2013-02,Stage47_B_GuardedStage36Objective_LW,True,0.002588342015255094,0.002638794461615631,2.151099236356391,-0.025854497771051865,-0.02836941005032556,0.24404216018586145,0.05,0.012202108009293073,True,False,ledoit_wolf,0.11289707244903477,-0.13227365149603332,0.016672139555769613,5.001641866730884e-05,4.360276932283968e-07,0.571214628867929,0.11131915786509139,0.3174662132669796,2.2126566615783158e-20,0.571214628867929,0.11131915786509139,0.3174662132669796,2.2126566615783158e-20,0.6160919138416097,0.1331362030928986,0.2507718830654917,0.0,0.5165359978027241,2013-01-31,2012-02-15,2013-01-31,252,0.029201743467602886,1.0229787234042553,1.003118503118503,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0010621457472968837,0.0006099253917048146,5.045394759970635e-05,,0.11289707244903477,-0.13227365149603332,0.0,0.017102927550965236,0.027726348503966686,,0.03294047521076515,0.0,0.0,0.03334427911153923,,0.0
2013-03,Stage47_B_GuardedStage36Objective_LW,True,-0.002620854607167852,-0.0023802158668908393,2.1454615180123113,-0.028407591498620488,-0.025854497771051865,0.31105686548249045,0.05,0.015552843274124524,True,False,ledoit_wolf,0.10191093229363114,-0.11348785038944964,0.08020264631255858,0.00024060793893767573,3.080133933727836e-08,0.5109411999688528,0.1919832649219993,0.29707553510914775,1.8037672030955684e-18,0.5109411999688528,0.1919832649219993,0.29707553510914775,1.8037672030955684e-18,0.6161421488933113,0.13296860962595863,0.25088924148073005,0.0,0.6326611928423856,2013-02-28,2012-03-14,2013-02-28,252,0.02633302850748324,1.092964824120603,1.0140218878248974,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0008654865100797558,0.00047794102183781894,0.00024064025652771397,,0.10191093229363114,-0.11348785038944964,1.1102230246251565e-16,0.02808906770636886,0.04651214961055036,,0.16267187422689872,0.0,0.0,0.16040529262511716,,0.0
2013-04,Stage47_B_GuardedStage36Objective_LW,True,-0.03978324375090034,-0.039693454364113374,2.0601080994830507,-0.06706068911255525,-0.028407591498620488,0.24302474159580945,0.05,0.012151237079790473,True,False,ledoit_wolf,0.0992793333308901,-0.12301168491861761,0.025654110510562295,7.696233153168688e-05,1.2827055255281136e-05,0.529574058658979,0.1936676757621159,0.276758265578905,0.0,0.529574058658979,0.1936676757621159,0.276758265578905,0.0,0.6183691071989104,0.12553232400582248,0.25609856879526716,0.0,0.5384091126622422,2013-03-31,2012-04-12,2013-03-29,252,0.025816331819375243,1.0037067545304779,1.0016869095816465,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0008213655022188324,0.0004946385345517641,8.979089494044156e-05,,0.0992793333308901,-0.12301168491861761,2.220446049250313e-16,0.0307206666691099,0.036988315081382395,,0.05226076827284257,0.0,0.0,0.05130822102112459,,0.0
2013-05,Stage47_B_GuardedStage36Objective_LW,True,0.0008971562469343498,0.0012473678616518964,2.061956338333862,-0.06622369678178186,-0.06706068911255525,0.0,0.05,0.0,True,False,ledoit_wolf,0.09686823305987283,-0.12218797987995685,0.10559687651982308,0.00031679062955946923,3.3420985158077466e-05,0.4940351197093811,0.3081017239637111,0.1978631563269077,2.9845060312717463e-17,0.4940351197093811,0.3081017239637111,0.1978631563269077,2.9845060312717463e-17,0.616588171081457,0.13148030600845365,0.2519315229100893,0.0,0.5261476122456782,2013-04-30,2012-05-14,2013-04-30,252,0.029835553070778686,1.5683656957928802,1.0418882978723405,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0007819545480118198,0.0004078055450572201,0.00035021311475896225,,0.09686823305987283,-0.12218797987995685,0.0,0.03313176694012718,0.03781202012004316,,0.20944939599445225,0.0,0.0,0.21119375303964616,,0.0
2013-06,Stage47_B_GuardedStage36Objective_LW,True,-0.06196924521227191,-0.061950321316058835,1.9341784603866528,-0.12408910948932039,-0.06622369678178186,0.0,0.05,0.0,True,False,ledoit_wolf,0.09306734557055155,-0.13034282016635332,0.005407533465018878,1.6222600395056637e-05,2.701295818015205e-06,0.5094694311582465,0.3053269024018856,0.185203666439868,0.0,0.5094694311582465,0.3053269024018856,0.185203666439868,0.0,0.6170237216857033,0.13002643036231126,0.25294984795198544,2.9095581738185217e-18,0.5050846105367318,2013-05-31,2012-06-14,2013-05-31,252,0.027144716416391906,1.5894276629570747,1.050786369593709,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000721794234295705,0.0004259247872125241,1.892554677995628e-05,,0.09306734557055155,-0.13034282016635332,0.0,0.03693265442944846,0.029657179833646685,,0.010815066930037757,0.0,0.0,0.010815066930037757,,0.0
2013-07,Stage47_B_GuardedStage36Objective_LW,True,0.025816222991060577,0.026206298483458373,1.9841116428245007,-0.10147639861959834,-0.12408910948932039,0.0,0.05,0.0,True,False,ledoit_wolf,0.08106086945371985,-0.09127411671637259,0.12737342521252012,0.00038212027563756036,7.955216760234171e-06,0.3881825405043076,0.449734052074514,0.1620834074211782,7.825070361236518e-17,0.3881825405043076,0.449734052074514,0.1620834074211782,7.825070361236518e-17,0.6063863810408459,0.14693510497886356,0.24667851398029064,0.0,0.5115731173750581,2013-06-30,2012-07-12,2013-06-28,252,0.03399897968533712,1.862676056338028,1.02490297542044,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000547572046382751,0.00026208105049784457,0.00039007699247326324,,0.08106086945371985,-0.09127411671637259,0.0,0.04893913054628016,0.06872588328362741,,0.25474685042504025,0.0,0.0,0.25474685042504025,,0.0
2013-08,Stage47_B_GuardedStage36Objective_LW,True,0.011346554958483702,0.011446445137399583,2.0066244746235764,-0.09128125119504082,-0.10147639861959834,0.0,0.05,0.0,True,False,ledoit_wolf,0.07692154056281901,-0.1052272171359641,0.028545115876029092,8.563534762808728e-05,1.4254831287793395e-05,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.2483856034735974e-19,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.2483856034735974e-19,0.6075297966923123,0.14213770339140702,0.2503324999162806,4.1409006663944564e-17,0.4518340181599226,2013-07-31,2012-08-14,2013-07-31,252,0.04365764963491618,1.6942307692307692,1.0401785714285714,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004930769502131176,0.00029601615441623844,9.989170012761369e-05,,0.07692154056281901,-0.1052272171359641,0.0,0.053078459437180994,0.054772782864035904,,0.057090231752058185,0.0,0.0,0.057090231752058185,,0.0
2013-09,Stage47_B_GuardedStage36Objective_LW,True,0.00467775764083762,0.0046777742059742715,2.0160109775920385,-0.08703048512444611,-0.09128125119504082,0.0,0.05,0.0,True,False,ledoit_wolf,0.0763575131830646,-0.10483195602349733,5.339842966356479e-06,1.601952889906944e-08,5.456077523668939e-10,0.4201103493643732,0.4365520975424509,0.1433375530931759,2.8072100963034204e-17,0.4201103493643732,0.4365520975424509,0.1433375530931759,2.8072100963034204e-17,0.6045952566229125,0.14028211330223742,0.2551226300748502,0.0,0.43788179150822976,2013-08-31,2012-09-13,2013-08-30,252,0.050542687596871694,1.670196671709531,1.171383647798742,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00048587248495849023,0.00029387658674398845,1.9156334429944934e-08,,0.0763575131830646,-0.10483195602349733,1.1102230246251565e-16,0.05364248681693541,0.05516804397650267,,1.0679685932712958e-05,0.0,0.0,1.0679685932712958e-05,,0.0
2013-10,Stage47_B_GuardedStage36Objective_LW,True,0.012043442746907856,0.012043444878694501,2.0402906903778057,-0.07603518904237017,-0.08703048512444611,0.0,0.05,0.0,True,False,ledoit_wolf,0.07293137129347181,-0.11172628481464056,6.664020112123855e-07,1.9992060336371566e-09,1.3258061218325262e-10,0.4345073595571737,0.4364967124853709,0.1289959279574553,2.6129673076149692e-17,0.4345073595571737,0.4364967124853709,0.1289959279574553,2.6129673076149692e-17,0.6078138887863347,0.1409447574132483,0.251241353800417,0.0,0.48348711920571263,2013-09-30,2012-10-12,2013-09-30,252,0.05115843677858832,1.6385991058122205,1.0524844720496895,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004432487432288537,0.00030787544000816775,6.987913264499015e-09,,0.07293137129347181,-0.11172628481464056,1.1102230246251565e-16,0.05706862870652819,0.048273715185359445,,1.332804022424771e-06,0.0,0.0,1.332804022424771e-06,,0.0
2013-11,Stage47_B_GuardedStage36Objective_LW,True,-0.004699087408914669,-0.0046990868582957365,2.0307031860841254,-0.08037698045182151,-0.07603518904237017,0.0,0.05,0.0,True,False,ledoit_wolf,0.07136806038148565,-0.1099111793950069,1.5959544705235895e-07,4.787863411570769e-10,7.183259131960528e-11,0.4402185961013973,0.4322218904560506,0.127559513442552,2.3991685739180893e-17,0.4402185961013973,0.4322218904560506,0.127559513442552,2.3991685739180893e-17,0.6134649405696138,0.13903452826640533,0.24750053116398085,5.7100169283143e-19,0.41279436245241447,2013-10-31,2012-11-14,2013-10-31,252,0.056639333422158364,1.4322344322344323,1.01316595223515,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0004244500035512817,0.00031272417728996283,6.539707501604593e-09,,0.07136806038148565,-0.1099111793950069,1.1102230246251565e-16,0.05863193961851436,0.0500888206049931,,3.191908941047179e-07,0.0,0.0,3.191908941047179e-07,,0.0
2013-12,Stage47_B_GuardedStage36Objective_LW,True,-0.003938303384485747,-0.003938302310094744,2.022705660853484,-0.08399873490215914,-0.08037698045182151,0.0,0.05,0.0,True,False,ledoit_wolf,0.07108281661147475,-0.11373266405683564,3.06968858089514e-07,9.20906574268542e-10,1.5348442900659665e-10,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.6218750899810749,0.13978980691299564,0.23833510310592954,2.9571166194626702e-18,0.4173996358596536,2013-11-30,2012-12-13,2013-11-29,252,0.055647733040562176,1.339350180505415,1.0178463399879008,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00042106390145171254,0.00031853964142620144,6.6274210081518324e-09,,0.07108281661147475,-0.11373266405683564,0.0,0.05891718338852525,0.04626733594316436,,6.13937716179028e-07,0.0,0.0,6.13937716179028e-07,,0.0
