month,policy,model_active,return,gross_return,nav,drawdown,predecision_drawdown,drawdown_multiplier,maximum_objective_tilt,applied_objective_tilt,objective_overlay_deployed,objective_lw_risk_veto,deployed_risk_model,desired_lw_annual_volatility,desired_lw_historical_cdar,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,desired_w_KODEX200,desired_w_BOND,desired_w_GLD,desired_w_USO,shadow_w_KODEX200,shadow_w_BOND,shadow_w_GLD,shadow_w_USO,regime_confidence,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack,projection_distance
2017-02,Stage47_D_GuardedDownsidePenalty_LW,True,0.008547125881326894,0.008550457655395121,2.2613091708091444,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.06113119972443126,-0.12165436512848966,0.0010116552599060296,3.034965779718089e-06,2.96808288509131e-07,0.5270225775074883,0.3162568718830576,0.1567205506087248,7.291164501857882e-13,0.5270225775074883,0.3162568718830576,0.1567205506087248,7.291164501857882e-13,0.6567859284326378,0.10199798700502855,0.24121608454775129,1.4582329003715763e-11,0.09653056940358096,2017-01-31,2016-02-15,2017-01-31,252,0.28229058804138757,1.135884509624198,1.3393877551020408,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00031141863164569207,0.0003497392437454523,3.3332782871702884e-06,,0.06113119972443126,-0.12165436512848966,2.220446049250313e-16,0.06886880027556874,0.03834563487151034,,2.0033178777496506e-05,0.0,0.0,0.0020233105198120592,,0.0
2017-03,Stage47_D_GuardedDownsidePenalty_LW,True,0.017438764506910273,0.01747707778875332,2.3007436089162017,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05859544171553511,-0.11307011177005588,0.011161624968311825,3.348487490493547e-05,4.828406938109239e-06,0.5163707136909739,0.31581470785575405,0.16781457845327208,9.384193319335666e-18,0.5163707136909739,0.31581470785575405,0.16781457845327208,9.384193319335666e-18,0.6664221682377715,0.09068915206964998,0.2428886796925785,0.0,0.01848525508483186,2017-02-28,2016-03-14,2017-02-28,252,0.2297730990031488,1.069059518400727,1.17395706763872,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002861188158198893,0.00033568433488721073,3.831478251111335e-05,,0.05859544171553511,-0.11307011177005588,0.0,0.0714045582844649,0.04692988822994412,,0.024567289177131368,0.0,0.0,0.02232324993662365,,0.0
2017-04,Stage47_D_GuardedDownsidePenalty_LW,True,0.018893607039941432,0.019057000080968556,2.344212954562721,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05627479997312396,-0.10170071477446958,0.04845448972855913,0.0001453634691856774,1.8029571841446475e-05,0.4785692717934819,0.32260407296238547,0.19882665524413248,6.355786361479489e-18,0.4785692717934819,0.32260407296238547,0.19882665524413248,6.355786361479489e-18,0.6663372216435391,0.08865466392413829,0.2450081144323226,9.185648192173049e-19,0.0202290965226611,2017-03-31,2016-04-14,2017-03-31,252,0.28006647614338415,1.0092176258992807,1.2136837881219904,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00026390442600125936,0.0002961817831691414,0.00016339454113084112,,0.05627479997312396,-0.10170071477446958,2.220446049250313e-16,0.07372520002687605,0.05829928522553042,,0.10081741351570087,0.0,0.0,0.09690897945711827,,0.0
2017-05,Stage47_D_GuardedDownsidePenalty_LW,True,0.02781801146718847,0.027928032780316494,2.4094242974142785,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.058946470797924984,-0.1133711397681745,0.0366717629995008,0.0001100152889985024,6.024129523008025e-09,0.5182418910467859,0.2805098757720192,0.20124823318119472,7.857177668626444e-19,0.5182418910467859,0.2805098757720192,0.20124823318119472,7.857177668626444e-19,0.6662557990594251,0.08667216910321403,0.24707203183736087,0.0,0.001675574806786558,2017-04-30,2016-05-12,2017-04-28,252,0.3448794104392739,1.0033437360677664,1.2411389884508164,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002895572016275519,0.00034414915928084326,0.00011002289602602483,,0.058946470797924984,-0.1133711397681745,2.220446049250313e-16,0.07105352920207503,0.0466288602318255,,0.07734861738867507,0.0,0.0,0.0733435259990016,,0.0
2017-06,Stage47_D_GuardedDownsidePenalty_LW,True,0.011628107460052427,0.01179309205792624,2.437441342061473,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.057976482934491036,-0.10836439030643326,0.047149026635443875,0.00014144707990633164,2.3537517967481547e-05,0.4866179120738934,0.273456006940323,0.23992608098578364,5.451990514160162e-17,0.4866179120738934,0.273456006940323,0.23992608098578364,5.451990514160162e-17,0.6649037675339361,0.08384553129723415,0.25125070116882975,4.0927032401798505e-18,0.009887813867399009,2017-05-31,2016-06-14,2017-05-31,252,0.2830479526355195,1.008167770419426,1.3981444926964075,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002801060477877775,0.0003194675118738768,0.00016498610804690893,,0.057976482934491036,-0.10836439030643326,0.0,0.07202351706550897,0.051635609693566745,,0.09743086623745378,0.0,0.0,0.09429805327088775,,0.0
2017-07,Stage47_D_GuardedDownsidePenalty_LW,True,0.004092569179373816,0.00409356499049978,2.4474167393745256,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05465817600839714,-0.10939195314273616,0.00033163963814838814,9.949189144451645e-07,8.922115193581491e-10,0.4937572082735076,0.27097796696399545,0.23526482476249683,6.237166811776444e-19,0.4937572082735076,0.27097796696399545,0.23526482476249683,6.237166811776444e-19,0.6663265214832579,0.08839597586788708,0.2452775026488551,1.2474333623552886e-17,0.02296810960017437,2017-06-30,2016-07-14,2017-06-30,252,0.11509934018513183,1.0019676432006996,1.2412915851272015,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002489596837137434,0.00032326181524662583,9.978378616973523e-07,,0.05465817600839714,-0.10939195314273616,0.0,0.07534182399160286,0.05060804685726385,,3.359180665823624e-06,0.0,0.0,0.0006632792762967763,,0.0
2017-08,Stage47_D_GuardedDownsidePenalty_LW,True,0.004717201959385096,0.004717205932671931,2.458961698412935,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.0546468231574588,-0.10949636211893159,1.260573626552287e-06,3.781720879656861e-09,1.9156595489099413e-10,0.49327806406728664,0.27009199742431445,0.23662993850839875,5.482687362708369e-22,0.49327806406728664,0.27009199742431445,0.23662993850839875,5.482687362708369e-22,0.6653601290367954,0.08805875256134116,0.24658111840186347,0.0,0.05184925050989982,2017-07-31,2016-08-12,2017-07-31,252,0.11455944406404307,1.0162548764629389,1.3332038834951456,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00024885627343354793,0.00032097310138773046,8.050908597537258e-09,,0.0546468231574588,-0.10949636211893159,2.220446049250313e-16,0.0753531768425412,0.05050363788106842,,1.1335614470364686e-05,0.0,0.0,2.521147253104574e-06,,0.0
2017-09,Stage47_D_GuardedDownsidePenalty_LW,True,0.01436086931131863,0.014360952427845236,2.4942745260053814,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.053282093395261854,-0.10893083387805326,2.7285814021144074e-05,8.185744206343222e-08,1.2590845417104423e-09,0.4834805423029674,0.2690464647663953,0.24747299293063726,2.7800700598772064e-17,0.4834805423029674,0.2690464647663953,0.24747299293063726,2.7800700598772064e-17,0.6536098715483848,0.08792212940006615,0.25846799905154905,2.864775690789697e-17,0.030799082493223235,2017-08-31,2016-09-14,2017-08-31,252,0.09681711270401841,1.0697424892703862,1.2530792917628946,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00023658178971511722,0.0003126502271836318,8.505685588953184e-08,,0.053282093395261854,-0.10893083387805326,0.0,0.07671790660473815,0.051069166121946744,,1.101861194383047e-05,0.0,0.0,5.457162804228815e-05,,0.0
2017-10,Stage47_D_GuardedDownsidePenalty_LW,True,0.015119149074033004,0.015439323391416553,2.53198583439562,0.0,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05889037175794933,-0.1322166049801885,0.09517594926988228,0.00028552784780964686,3.464646957390281e-05,0.5220989037140091,0.16959966268986276,0.30830143359612805,4.5451279593347174e-21,0.5220989037140091,0.16959966268986276,0.30830143359612805,4.5451279593347174e-21,0.6659229208132167,0.08592608413937095,0.24815099504741245,9.090255918669434e-20,0.0011371312492557777,2017-09-30,2016-10-13,2017-09-29,252,0.08795364705429749,1.0219148936170213,1.1852559205500381,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002890063238157897,0.0003910809435288113,0.0003201758174348377,,0.05889037175794933,-0.1322166049801885,0.0,0.07110962824205067,0.027783395019811502,,0.20050874421524395,0.0,0.0,0.19035189853976456,,0.0
2017-11,Stage47_D_GuardedDownsidePenalty_LW,True,-0.023419773551307307,-0.023221467270738982,2.4726872995189564,-0.02341977355130742,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05691579651965333,-0.13601467059906028,0.05818420842749031,0.00017455262528247092,2.375365528585427e-05,0.4801094259762792,0.17637731558332623,0.3435132584403945,2.730623321146462e-19,0.4801094259762792,0.17637731558332623,0.3435132584403945,2.730623321146462e-19,0.6645977155528305,0.08321933571415854,0.25218294873301095,5.461246642292924e-18,0.03589505964859452,2017-10-31,2016-11-10,2017-10-31,252,0.07992615395587177,1.0282462057335582,1.1638257575757576,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002699506577888819,0.00036346470004590154,0.0001983077806725098,,0.05691579651965333,-0.13601467059906028,1.1102230246251565e-16,0.07308420348034667,0.023985329400939726,,0.1206699895939625,0.0,0.0,0.11636841685498062,,0.0
2017-12,Stage47_D_GuardedDownsidePenalty_LW,True,0.007697335813052674,0.0077140921071380125,2.4917204040240244,-0.01590270759994472,-0.02341977355130742,0.3759348047288885,0.05,0.018796740236444426,True,False,ledoit_wolf,0.05594637780972481,-0.1362729445441864,0.0050960221212521944,1.5288066363756585e-05,1.468227721581644e-06,0.47857136086794216,0.17652195553560018,0.3449066835964575,3.941160754622773e-21,0.47857136086794216,0.17652195553560018,0.3449066835964575,3.941160754622773e-21,0.6646568265856162,0.0833403329810422,0.25200284043334165,2.0967256583039735e-19,0.01752316806955852,2017-11-30,2016-12-12,2017-11-30,252,0.06058268749036675,1.035311324697033,1.1741826381059752,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000260833099169039,0.0003640535600226131,1.675779492035033e-05,,0.05594637780972481,-0.1362729445441864,1.1102230246251565e-16,0.0740536221902752,0.023727055455813606,,0.016645397186625,0.0,0.0,0.010192044242504389,,0.0
2018-01,Stage47_D_GuardedDownsidePenalty_LW,True,0.021283262014487898,0.021425416485898605,2.5447523422497134,0.0,-0.01590270759994472,0.5762415762920619,0.05,0.028812078814603095,True,False,ledoit_wolf,0.0580597147231237,-0.134704468517023,0.04326478002434528,0.00012979434007303584,1.2360131337673052e-05,0.5222480023830179,0.1568200638240131,0.32093193379296897,0.0,0.5222480023830179,0.1568200638240131,0.32093193379296897,0.0,0.6739946928989972,0.0739958611645409,0.25200944593646196,0.0,0.04730981079375751,2017-12-31,2017-01-10,2017-12-29,252,0.07063623467768866,1.0109821798590966,1.1005221932114884,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00028091087281087554,0.0003951414347337623,0.00014215597150893985,,0.0580597147231237,-0.134704468517023,0.0,0.0719402852768763,0.025295531482977,,0.08465123161460761,0.0,0.0,0.08652956004869056,,0.0
2018-02,Stage47_D_GuardedDownsidePenalty_LW,True,-0.04376501837336045,-0.04370976104848441,2.4333812092355025,-0.04376501837336044,0.0,1.0,0.05,0.05,True,False,ledoit_wolf,0.05708808035348451,-0.13188378858858324,0.01816601657455208,5.449804972365624e-05,7.592751523823327e-07,0.5091721873761131,0.1706512247924578,0.32017658783142905,0.0,0.5091721873761131,0.1706512247924578,0.32017658783142905,0.0,0.674021265752214,0.07416572699988033,0.2518130072479056,0.0,0.08675142354049374,2018-01-31,2017-02-10,2018-01-31,252,0.0614693746581614,1.0918241577649959,1.1126943005181347,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00027158740987049204,0.00037627303883425476,5.525882562089908e-05,,0.05708808035348451,-0.13188378858858324,0.0,0.0729119196465155,0.028116211411416764,,0.041680905979979865,0.0,0.0,0.03633203314910416,,0.0
2018-03,Stage47_D_GuardedDownsidePenalty_LW,True,0.01320109296224113,0.013359256166664016,2.465504500791191,-0.031141671487160405,-0.04376501837336044,0.0,0.05,0.0,True,False,ledoit_wolf,0.0623024460093339,-0.12541213105861837,0.052139455130251394,0.00015641836539075419,1.744839032131823e-06,0.4372790184672033,0.2274043046331617,0.3353166768996349,0.0,0.4372790184672033,0.2274043046331617,0.3353166768996349,0.0,0.6739949367998604,0.07399618979701411,0.2520088734031254,0.0,0.24415022887808865,2018-02-28,2017-03-10,2018-02-28,252,0.10461326992542819,1.0432123929881778,1.209114296214627,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00032346623156216377,0.00031751330963783095,0.00015816470473924618,,0.0623024460093339,-0.12541213105861837,0.0,0.0676975539906661,0.03458786894138163,,0.08692162282608046,0.0,0.0,0.10427891026050279,,0.0
2018-04,Stage47_D_GuardedDownsidePenalty_LW,True,0.003623213794080312,0.0036714694618294906,2.4744375507078247,-0.027631290626783045,-0.031141671487160405,0.17016988848644832,0.05,0.008508494424322416,True,False,ledoit_wolf,0.06234601628746327,-0.12191220446609938,0.015966736587161467,4.7900209761484406e-05,3.5545798769437377e-07,0.4289501071342691,0.24177772971973205,0.3292721631459987,8.5377447449697315e-19,0.4289501071342691,0.24177772971973205,0.3292721631459987,8.5377447449697315e-19,0.6747426610835118,0.07877119788068537,0.24648614103580277,0.0,0.14957750249567714,2018-03-31,2017-04-11,2018-03-30,252,0.10430848436319022,1.0183912691996766,1.1715900802334063,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00032391881224305295,0.0003028224673615624,4.825716925194829e-05,,0.06234601628746327,-0.12191220446609938,1.1102230246251565e-16,0.06765398371253672,0.038087795533900626,,0.03473115759114584,0.0,0.0,0.031933473174322935,,0.0
2018-05,Stage47_D_GuardedDownsidePenalty_LW,True,-0.013951053439739527,-0.01394765760154856,2.4399165402046017,-0.04119685845437937,-0.027631290626783045,0.2637107808570781,0.05,0.013185539042853906,True,False,ledoit_wolf,0.0635078407220732,-0.12086070902088493,0.0010691671363290687,3.207501408987206e-06,1.8833678198081092e-07,0.4367985940583407,0.24007476959940205,0.3231266363422572,2.826551766090602e-17,0.4367985940583407,0.24007476959940205,0.3231266363422572,2.826551766090602e-17,0.6754330382091566,0.0831086202180412,0.24145834157280224,0.0,0.17802078603702234,2018-04-30,2017-05-10,2018-04-30,252,0.1389352750691026,1.0222444889779558,1.2656532754252625,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00033610381943168497,0.00030424219863835466,3.3973426303043634e-06,,0.0635078407220732,-0.12086070902088493,0.0,0.0664921592779268,0.039139290979115074,,1.6416513029526601e-06,0.0,0.0,0.0021383342726581374,,0.0
2018-06,Stage47_D_GuardedDownsidePenalty_LW,True,-0.015178509651186705,-0.01516846000714314,2.402882243451016,-0.05575006119191761,-0.04119685845437937,0.0,0.05,0.0,True,False,ledoit_wolf,0.06272823291076922,-0.12102682807926696,0.003171814801419745,9.515444404259235e-06,5.34199639304206e-07,0.425147092896378,0.2463953697136844,0.3284575373899375,2.8641769057733786e-17,0.425147092896378,0.2463953697136844,0.3284575373899375,2.8641769057733786e-17,0.6679795692221815,0.08528776032295202,0.24673267045486644,0.0,0.07060500543695462,2018-05-31,2017-06-12,2018-05-31,252,0.14597753989348322,1.0137067938021453,1.2463195691202873,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003279026003423093,0.00029572435644614005,1.0051145572563495e-05,,0.06272823291076922,-0.12102682807926696,2.220446049250313e-16,0.06727176708923079,0.038973171920733046,,5.902385462774973e-06,0.0,0.0,0.00634362960283949,,0.0
2018-07,Stage47_D_GuardedDownsidePenalty_LW,True,-0.00794580339595233,-0.007885397713523434,2.3837894135609297,-0.06325288556232656,-0.05575006119191761,0.0,0.05,0.0,True,False,ledoit_wolf,0.06281260488362658,-0.11717805507516796,0.01725998714773393,5.177996144320179e-05,8.625720985694601e-06,0.4333493840612299,0.2520672105585857,0.3145834053801844,1.3987078620758604e-18,0.4333493840612299,0.2520672105585857,0.3145834053801844,1.3987078620758604e-18,0.6740346243676716,0.07425170973115888,0.25171366590116956,0.0,0.0895524181586651,2018-06-30,2017-07-11,2018-06-29,252,0.13390667398347958,1.0141843971631206,1.2293300071275837,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00032878527768888247,0.00029401767684542735,6.040727000067494e-05,,0.06281260488362658,-0.11717805507516796,0.0,0.06718739511637342,0.042821944924832045,,0.03451997429546786,0.0,0.0,0.03451997429546786,,0.0
2018-08,Stage47_D_GuardedDownsidePenalty_LW,True,-0.0014434412870196363,-0.001281187338039976,2.3803485535018356,-0.06460502502280241,-0.06325288556232656,0.0,0.05,0.0,True,False,ledoit_wolf,0.06677808087953292,-0.11009208170990568,0.04635833772875937,0.0001390750131862781,2.3178935793382302e-05,0.4822064044281928,0.2545525774961975,0.2632410180756096,2.775557561562892e-17,0.4822064044281928,0.2545525774961975,0.2632410180756096,2.775557561562892e-17,0.6745951528632427,0.07783566128357808,0.24756918585317927,2.0786023254934142e-18,0.05012720851574848,2018-07-31,2017-08-10,2018-07-31,252,0.12694219699240172,1.039077764751856,1.2044570215776442,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003716093404961201,0.00031379708656736937,0.00016225640476629302,,0.06677808087953292,-0.11009208170990568,1.1102230246251565e-16,0.06322191912046708,0.04990791829009432,,0.09271667545751874,0.0,0.0,0.09271667545751874,,0.0
2018-09,Stage47_D_GuardedDownsidePenalty_LW,True,0.0028063290725159366,0.0033118902082382566,2.387028594850249,-0.06197999891023864,-0.06460502502280241,0.0,0.05,0.0,True,False,ledoit_wolf,0.07923894165128724,-0.16000000000011236,0.1482948956868166,0.00044488468706044987,6.067644866187025e-05,0.6324132073809,0.2316255122257643,0.1359612803933357,0.0,0.6324132073809,0.2316255122257643,0.1359612803933357,0.0,0.6753030369886928,0.08229697970430858,0.24239998330699872,8.570738784818981e-18,0.07857731548726347,2018-08-31,2017-09-12,2018-08-31,252,0.10566184890649852,1.023431448489543,1.1678947368421053,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0005232341561680087,0.0004713508014018052,0.0005055626357634555,,0.07923894165128724,-0.16000000000011236,0.0,0.050761058348712765,-1.1235457009206584e-13,,0.2965897913736332,0.0,0.0,0.2965897913736332,,0.0
2018-10,Stage47_D_GuardedDownsidePenalty_LW,True,-0.061869704871372264,-0.06176138487863271,2.239343840167338,-0.12001501954110638,-0.06197999891023864,0.0,0.05,0.0,True,False,ledoit_wolf,0.0752521334164646,-0.14683187132448128,0.03610635427447981,0.00010831906282343942,9.299161159578295e-10,0.5990606290998057,0.2663904245469541,0.1345489463532401,4.439668177795236e-19,0.5990606290998057,0.2663904245469541,0.1345489463532401,4.439668177795236e-19,0.6754034880052913,0.08470388832240948,0.23989262367229924,0.0,0.12583774436758896,2018-09-30,2017-10-12,2018-09-28,252,0.09333794758025996,1.0151864667435602,1.221505751132799,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00047190696531078234,0.0004168277177080383,0.00010832199637411434,,0.0752521334164646,-0.14683187132448128,0.0,0.05474786658353541,0.013168128675518725,,0.07221270854895961,0.0,0.0,0.07221270854895961,,0.0
2018-11,Stage47_D_GuardedDownsidePenalty_LW,True,0.01754691194232224,0.017978173590344884,2.2786374093393356,-0.10457400057842814,-0.12001501954110638,0.0,0.05,0.0,True,False,ledoit_wolf,0.05723003785058827,-0.08182333101792301,0.14237638938837183,0.0004271291681651155,4.1324798575275015e-06,0.4186962660350843,0.4203415424273069,0.1609621915376088,0.0,0.4186962660350843,0.4203415424273069,0.1609621915376088,0.0,0.6772202807019826,0.06874638440837828,0.2540333348896391,0.0,0.01361525334705845,2018-10-31,2017-11-14,2018-10-31,252,0.11092466377774672,1.1038490853658536,1.372060857538036,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002729397693649805,0.00021008375664118405,0.00043126314815449576,,0.05723003785058827,-0.08182333101792301,0.0,0.07276996214941173,0.078176668982077,,0.28475277877674365,0.0,0.0,0.28475277877674365,,0.0
2018-12,Stage47_D_GuardedDownsidePenalty_LW,True,-0.003612396300377579,-0.003594200729645466,2.270406067991936,-0.10780863414600061,-0.10457400057842814,0.0,0.05,0.0,True,False,ledoit_wolf,0.058900245500130066,-0.08393068289549363,0.00519888668897292,1.559666006691876e-05,2.598910665194326e-06,0.4234512451527581,0.4161731641078219,0.16037559073942,0.0,0.4234512451527581,0.4161731641078219,0.16037559073942,0.0,0.6780080079157889,0.07861747638813282,0.24337451569607835,2.9767941271592407e-17,0.12173831918936025,2018-11-30,2017-12-14,2018-11-30,252,0.1262229154598902,1.0523629489603024,1.9267078613113628,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002891032433312993,0.00021338203997038578,1.8197664771075266e-05,,0.058900245500130066,-0.08393068289549363,0.0,0.07109975449986994,0.07606931710450637,,0.01039777337794584,0.0,0.0,0.01039777337794584,,0.0
2019-01,Stage47_D_GuardedDownsidePenalty_LW,True,0.04680451231470855,0.047016322359290645,2.3766713167606537,-0.06605005237581041,-0.10780863414600061,0.0,0.05,0.0,True,False,ledoit_wolf,0.06833318318333109,-0.10191617549393775,0.07060334581460431,0.00021181003744381294,7.1382849353707206e-12,0.4837042296527256,0.3492871266230561,0.1670086437242182,0.0,0.4837042296527256,0.3492871266230561,0.1670086437242182,0.0,0.6754230049590131,0.06965755971943761,0.2549194353215493,0.0,0.19712389628938723,2018-12-31,2018-01-12,2018-12-31,252,0.1452396298620934,1.1859984984984986,1.8978512960436562,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003891186603305569,0.0002804726399891213,0.00021181351625401367,,0.06833318318333109,-0.10191617549393775,1.1102230246251565e-16,0.06166681681666891,0.058083824506062254,,0.14120669162920862,0.0,0.0,0.14120669162920862,,0.0
2019-02,Stage47_D_GuardedDownsidePenalty_LW,True,-0.0016657422601792035,-0.0016657371389819805,2.3727123949097697,-0.06760577227246012,-0.06605005237581041,0.0,0.05,0.0,True,False,ledoit_wolf,0.06727247690191143,-0.10760174342298419,1.4631992065611277e-06,4.389597619683383e-09,7.315996033013805e-10,0.50243650541734,0.3337313736651986,0.1638321209174614,0.0,0.50243650541734,0.3337313736651986,0.1638321209174614,0.0,0.6760191675999998,0.071812639274664,0.2521681931253362,5.1085218793396896e-18,0.27742980076069584,2019-01-31,2018-02-14,2019-01-31,252,0.13277286086683532,1.0160148975791434,1.5692516085336945,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.000377132179043184,0.00030077922816299646,8.761688528224973e-09,,0.06727247690191143,-0.10760174342298419,0.0,0.06272752309808857,0.052398256577015814,,2.9263984131222553e-06,0.0,0.0,2.9263984131222553e-06,,0.0
2019-03,Stage47_D_GuardedDownsidePenalty_LW,True,-0.008563764582876063,-0.00856375599873595,2.3523930445368904,-0.07559057693715132,-0.06760577227246012,0.0,0.05,0.0,True,False,ledoit_wolf,0.06611274334368408,-0.10722324974621936,2.452611460826426e-06,7.357834382479278e-09,1.2263057303368851e-09,0.501198930039953,0.3346964488262909,0.1641046211337559,0.0,0.501198930039953,0.3346964488262909,0.1641046211337559,0.0,0.6750582908353705,0.0720945582176322,0.2528471509469974,3.1925534987249946e-19,0.4030092280195481,2019-02-28,2018-03-14,2019-02-28,252,0.14776825287419848,1.0005547337278107,1.370121130551817,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0003642412360356537,0.0002973828419190446,1.2049308618143712e-08,,0.06611274334368408,-0.10722324974621936,2.220446049250313e-16,0.06388725665631592,0.05277675025378065,,4.905222921652852e-06,0.0,0.0,4.905222921652852e-06,,0.0
2019-04,Stage47_D_GuardedDownsidePenalty_LW,True,0.012498422167447626,0.01249843225499547,2.3817942459112795,-0.06403691771214526,-0.07559057693715132,0.0,0.05,0.0,True,False,ledoit_wolf,0.06366024554800293,-0.10485899028064488,2.882156526842674e-06,8.646469580528022e-09,1.4410782634837436e-09,0.4934996241239126,0.3406017073070979,0.1658986685689895,5.533736589648093e-17,0.4934996241239126,0.3406017073070979,0.1658986685689895,5.533736589648093e-17,0.6689292971854864,0.07383371602068041,0.2572369867938333,8.049131750047261e-19,0.25644738159587904,2019-03-31,2018-04-12,2019-03-29,252,0.15218475135469242,1.0067889908256882,1.2136652188439694,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.00033771890526933555,0.00028694686449620157,1.3203721912407566e-08,,0.06366024554800293,-0.10485899028064488,1.1102230246251565e-16,0.06633975445199708,0.05514100971935512,,5.764313053685348e-06,0.0,0.0,5.764313053685348e-06,,0.0
2019-05,Stage47_D_GuardedDownsidePenalty_LW,True,-0.017636376311326175,-0.017413453772305198,2.339788026294237,-0.08054391484488255,-0.06403691771214526,0.0,0.05,0.0,True,False,ledoit_wolf,0.05816756520168451,-0.09128155370004432,0.0636923642768586,0.00019107709283057583,3.18454461904024e-05,0.4330907117377551,0.3374158847512971,0.2294934035109477,1.0407794226179913e-18,0.4330907117377551,0.3374158847512971,0.2294934035109477,1.0407794226179913e-18,0.6709559016241614,0.07287952093765236,0.2561645774381863,1.0275947829380898e-19,0.23569067385424214,2019-04-30,2018-05-14,2019-04-30,252,0.12962422722505204,1.0012745812090313,1.3281353682813537,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002819554701243515,0.00023914083575181995,0.0002229245003944165,,0.05816756520168451,-0.09128155370004432,1.1102230246251565e-16,0.0718324347983155,0.06871844629995569,,0.1273847285537172,0.0,0.0,0.1273847285537172,,0.0
2019-06,Stage47_D_GuardedDownsidePenalty_LW,True,0.0358443610130319,0.03584436973456285,2.423656233002697,-0.04758659899295359,-0.08054391484488255,0.0,0.05,0.0,True,False,ledoit_wolf,0.056815694759450794,-0.08978961167810012,2.504100996170154e-06,7.512302988510463e-09,1.2092279631226153e-09,0.4086258534152378,0.3468399812164074,0.2445341653683547,2.867321412202781e-17,0.4086258534152378,0.3468399812164074,0.2445341653683547,2.867321412202781e-17,0.6453688709026955,0.07637147832899718,0.27825965076830744,0.0,0.24870524502560407,2019-05-31,2018-06-14,2019-05-31,252,0.12704108823935537,1.03125,1.8448616600790513,True,False,0,guarded BL convex tilt passed LW risk veto,0,0.0,,0.0002690019309165904,0.00022208414462289482,1.2284168759642677e-08,,0.056815694759450794,-0.08978961167810012,1.1102230246251565e-16,0.07318430524054921,0.07021038832189988,,5.008201992340308e-06,0.0,0.0,5.008201992340308e-06,,0.0
