month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,cash_return,regime_confidence,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_total_return,expected_excess_return_after_cost,expected_monthly_variance,historical_downside_semivariance,estimated_transaction_cost,ex_ante_sharpe_objective,downside_penalty_objective,direct_sortino_objective,objective_mode,selected_objective_value,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2022-09,shadow_downside_penalty,True,0.005131257255054257,0.005131260018233095,2.765884950067914,-0.043857504877395814,7.906288520542513e-07,2.371886556162754e-09,3.912922817011809e-10,0.0030708333333333334,0.13972782558262495,0.16203040306327596,0.3597925392696179,0.4781770576671062,2.775557561562892e-17,0.001320824373643722,0.0032539133525862837,0.005667180533531239,0.0017390248245589884,2022-08-31,2021-09-14,2022-08-31,252,0.1877149074397308,1.4604456824512535,1.879860031104199,0.004094663166119895,0.0010238223809137525,0.000758138992976707,0.0002538131417094039,7.451872808921826e-09,0.03718349447758635,0.0007700092392043487,0.06426397228175064,downside_penalty,0.0007700092392043487,True,False,0,Optimization terminated successfully,17,-0.0007700092392043478,0.09538169591551873,-0.15441677050095415,0.0,0.03461830408448127,0.005583229499045855,1.595284522806656e-06,1.595284522806656e-06,0.0,0.0,1.5812577041085027e-06,1.402681869815322e-08
2022-10,shadow_downside_penalty,True,-0.003745416441404308,-0.0037209807301904867,2.7555255591008967,-0.04743865669895342,0.006981690492093073,2.094507147627922e-05,3.490639737541976e-06,0.0034883333333333333,0.11320409940751734,0.14532059270979522,0.36036013101830355,0.49431927627190114,0.0,0.0020619863433918068,0.0029577833837999066,0.00656839335211075,0.0008943722574843733,2022-09-30,2021-10-14,2022-09-30,252,0.15237371037697972,1.6460814178897811,1.9104150554266563,0.004612399733375649,0.0010996281833438957,0.0008966784245435673,0.0002634872866345775,2.4438216698419993e-05,0.03672209943033763,0.0008361408967093182,0.06774325022550985,downside_penalty,0.0008361408967093182,True,False,0,Optimization terminated successfully,16,-0.0008361408967093191,0.10373109993884576,-0.16000000000041667,0.0,0.026268900061154246,-4.1666670114182125e-13,0.08009097889807776,0.08009097889807776,0.01396268115071253,0.0,0.013963380984186147,0.06612759791389161
2022-11,shadow_downside_penalty,True,0.006464023752248798,0.00659314121017535,2.773337341764854,-0.041281277550381246,0.040876949544835665,0.000122630848634507,6.48660929204456e-06,0.003426666666666667,0.18717878249175332,0.1128813899399491,0.3881180619300599,0.49900054812999106,0.0,-0.0020409324244688993,0.0028871751998322,0.008222982305339865,-0.00031004718085126315,2022-10-31,2021-11-12,2022-10-31,252,0.15951332804337756,1.556442731277533,1.8121794871794872,0.004993454231791657,0.0014376686070761305,0.0008884323546560582,0.0002619737342998401,0.0001291189580488593,0.04823325893420955,0.0011756948727762904,0.08882391561143026,downside_penalty,0.0011756948727762904,True,False,0,Optimization terminated successfully,12,-0.0011756948727762904,0.10325303025031614,-0.16000000000000006,0.0,0.026746969749683866,-5.551115123125783e-17,0.08175390908967822,0.08175390908967822,1.6653345369377348e-16,0.0,0.08175389908967133,1.0000006891996982e-08
2022-12,shadow_downside_penalty,True,2.7574303190852067e-05,7.436345268518104e-05,2.773413814609566,-0.041254841549653753,0.01336833434289092,4.010500302867276e-05,6.68414646565621e-06,0.0030741666666666665,0.2270666024763112,0.10806754082299189,0.3936945180719102,0.498237941105098,3.9918718552853955e-20,-0.0027485321506759077,0.003075180011411064,0.007924258720296697,-0.0019300091072298482,2022-11-30,2021-12-14,2022-11-30,252,0.11045607620774929,1.3098822885299755,1.7819433817903596,0.004861820751765121,0.0017408619963049485,0.0008798991763348027,0.00025948614293576984,4.6792088793505895e-05,0.058687808020064784,0.0014813758533691788,0.10807052450326615,downside_penalty,0.0014813758533691788,True,False,0,Optimization terminated successfully,11,-0.0014813758533691788,0.1027559736269266,-0.15940927527170046,0.0,0.02724402637307341,0.0005907247282995465,0.02673667906018889,0.02673667906018889,1.1102230246251565e-16,0.0,0.02673666868578184,1.0374407052177181e-08
2023-01,shadow_downside_penalty,True,0.030477789623969083,0.030487697117657343,2.857941337391446,-0.012034408307405209,0.002830721337725453,8.49216401317636e-06,1.415329675083732e-06,0.0030991666666666667,0.20958585936794613,0.09852722824698956,0.39854232276214574,0.5029304489908648,0.0,-0.0013480141448590443,0.00298016901418761,0.008027236104808471,-0.0026277142391365376,2022-12-31,2022-01-13,2022-12-30,252,0.10054573531405482,1.389493739793141,1.6683155758498223,0.005092048842154412,0.0019829717712835176,0.0009963440977430807,0.00026208411552629485,9.91040420422776e-06,0.06282201405142313,0.0017208876557572228,0.12248874413227202,downside_penalty,0.0017208876557572228,True,False,0,Optimization terminated successfully,6,-0.0017208876557572228,0.10934408613599991,-0.16000000002911274,0.0,0.02065591386400009,-2.911273999650632e-11,0.0056614526770995465,1.0650886537178575e-06,0.005661338779237427,0.0056602736905837095,0.005661442675450906,1.0001648640366179e-08
2023-02,shadow_downside_penalty,True,0.0015409454852037942,0.0015409462091382376,2.862345269192277,-0.010512007189349748,2.0683841242631917e-07,6.205152372789576e-10,1.0341920619973431e-10,0.0027708333333333335,0.28431162977302343,0.10461465491816058,0.398619421940535,0.49676592314130447,1.8100901914079243e-18,-0.003066791670793593,0.003369047256609427,0.007043179216863597,-0.004026298508858034,2023-01-31,2022-02-14,2023-01-31,252,0.11593093158562918,1.3374390904168922,1.5914941948510855,0.004520947743088928,0.0017501078357825127,0.0009825672450094172,0.00025527830882409494,6.573973081894346e-09,0.05583206206690005,0.001494829526958418,0.10953624585804496,downside_penalty,0.001494829526958418,True,False,0,Optimization terminated successfully,67,-0.001494829526958418,0.10858548217930887,-0.15785529594077216,0.0,0.021414517820691134,0.002144704059227842,4.33010340250624e-07,4.33010340250624e-07,0.0,0.0,4.1367682485263835e-07,1.9333515397985677e-08
2023-03,shadow_downside_penalty,True,0.042521947476661506,0.042534701901236184,2.9840577643889414,0.0,0.0036441301378336574,1.0932390413500973e-05,1.822034161182374e-06,0.003164166666666667,0.21000152071985298,0.10298608947066977,0.39469386194481715,0.5023200485845132,0.0,-0.004941956597663979,0.0031326385389596344,0.006542401178886008,-0.00341537668171245,2023-02-28,2022-03-14,2023-02-28,252,0.160623787162771,1.2131699434419607,1.4991208239135896,0.004013859696729355,0.0008369356948678469,0.0008742256180619659,0.0002591953394976827,1.2757335194840607e-05,0.02830611888043005,0.0005777403553701642,0.05198505364862587,downside_penalty,0.0005777403553701642,True,False,0,Optimization terminated successfully,4,-0.0005777403553701633,0.10242415445950037,-0.15999999999997372,0.0,0.027575845540499633,2.628453010800058e-14,0.007288270441445925,2.936335179561059e-07,0.0072881546279979234,0.007287860994479967,0.007288260275667315,1.0165778610397858e-08
2023-04,shadow_downside_penalty,True,0.020839898572758156,0.020872556977584084,3.046245225534059,0.0,0.00933098163970911,2.799294491912733e-05,4.665459906802003e-06,0.002725,0.24258890158375804,0.10142944556829672,0.3960372955446478,0.5025332588870555,5.975393926405462e-18,-0.0036826222673020897,0.0033085380302116936,0.007248447809103471,-0.003434241898163831,2023-03-31,2022-04-14,2023-03-31,252,0.18521803832261718,1.4839400428265526,1.6439810189810191,0.004579364218263245,0.0018217029031248094,0.0011817616374727705,0.0002580257142751818,3.266131513843552e-05,0.05299228013049596,0.0015636771888496276,0.11340861742700918,downside_penalty,0.0015636771888496276,True,False,0,Optimization terminated successfully,8,-0.0015636771888496276,0.11908459031156485,-0.1599999999958393,0.0,0.010915409688435157,4.160699562660852e-12,0.01866197342031688,0.009931943919002095,0.01866185925716822,0.008729915338166125,0.01866196327941822,1.0140898659000142e-08
2023-05,shadow_downside_penalty,True,-0.014036899231227055,-0.014010356928846314,3.0034853882696306,-0.014036899231227085,0.007583523804098373,2.275057141229512e-05,3.791730968447593e-06,0.002744166666666667,0.26836420980075487,0.10051839713060758,0.3968236152609962,0.5026579876083962,5.924135382383709e-18,-0.002571018877366231,0.003323369502707947,0.007612752837300373,-0.0022411589329004757,2023-04-30,2022-05-12,2023-04-28,252,0.20507514797878082,1.410652463382157,1.5054685558041263,0.004886967825724833,0.0021162559463795425,0.0011370916745429714,0.00025682947690584595,2.6545212678623835e-05,0.06275819605071649,0.0018594264694736964,0.13205223552280257,downside_penalty,0.0018594264694736964,True,False,0,Optimization terminated successfully,7,-0.0018594264694736964,0.11681224291364178,-0.15999999999994075,0.0,0.01318775708635822,5.925815393936773e-14,0.015167057685500324,5.873595266270293e-07,0.015166943672060928,0.015166356312534301,0.015167047608196746,1.0077303578409635e-08
2023-06,shadow_downside_penalty,True,-0.015308115694910349,-0.015308113873845015,2.9575076864580265,-0.02913013644870799,5.209023255140547e-07,1.562706976542164e-09,2.58358358135096e-10,0.0028825,0.2884312214392913,0.10570063998284716,0.39915670498637124,0.4951426550307816,2.7755575615628914e-17,-0.0020502656675904065,0.0031878856849913125,0.007334907483080813,-0.001161340207964282,2023-05-31,2022-06-14,2023-05-31,252,0.26651128008197267,1.3256552819698173,1.6550061804697158,0.00468757711827297,0.0018050701757361485,0.0010446888964709936,0.000250204236820552,6.9425368209563025e-09,0.05584709678836391,0.0015548659389155964,0.11411605794991962,downside_penalty,0.0015548659389155964,True,False,0,Optimization terminated successfully,21,-0.0015548659389155964,0.11196547127419204,-0.15726144852516277,0.0,0.018034528725807963,0.002738551474837231,1.0602412927052122e-06,1.0602412927052122e-06,0.0,0.0,1.0418046510281094e-06,1.8436641677102828e-08
2023-07,shadow_downside_penalty,True,-0.0036874791938139515,-0.0036874784934656183,2.946601938398668,-0.03271019887045434,2.0009952368759193e-07,6.002985710627758e-10,1.0004976184941833e-10,0.0030516666666666665,0.29001962352074057,0.10623622066617681,0.40486968098616627,0.48889409834765696,0.0,-0.001363877395065716,0.003204207102291718,0.006378229118583963,-0.0011717875488881642,2023-06-30,2022-07-14,2023-06-30,252,0.18595695666491588,1.117298578199052,1.411091982292179,0.004270671701399522,0.0012189984655131293,0.0009011350541449278,0.00024485815575565987,6.569219726129957e-09,0.04060768363025656,0.0009741403097574695,0.07790150928061844,downside_penalty,0.0009741403097574695,True,False,0,Optimization terminated successfully,16,-0.0009741403097574695,0.10398856018687408,-0.15477070575273044,0.0,0.026011439813125925,0.005229294247269561,4.212709220369524e-07,4.212709220369524e-07,5.551115123125783e-17,0.0,4.0019904737518385e-07,2.1071874661768562e-08
2023-08,shadow_downside_penalty,True,0.01511560136383395,0.0151156017466227,2.991141598677403,-0.018089031833277702,1.0936821438116411e-07,3.281046431434923e-10,5.468410718732768e-11,0.0030675000000000003,0.4531484241742228,0.10940818917293707,0.4078506749652837,0.4827411358617793,8.603009242796509e-19,-0.00040024039452431014,0.0031291192917889416,0.005572533987545855,-0.0006818479127835292,2023-07-31,2022-08-12,2023-07-31,252,0.1434847101905514,1.1262441068622315,1.2206314243759178,0.0039225152251805,0.0008550087045435333,0.0008750027447535676,0.00023857814343660112,6.5206369661404264e-09,0.028904524444290015,0.0006164305611069322,0.05535479016485741,downside_penalty,0.0006164305611069322,True,False,0,Optimization terminated successfully,12,-0.0006164305611069322,0.10246966837578236,-0.15245982386647133,0.0,0.02753033162421764,0.00754017613352867,2.3775018054272976e-07,2.3775018054272976e-07,0.0,0.0,2.1873642876232822e-07,1.9013751780401535e-08
2023-09,shadow_downside_penalty,True,-0.025224291177251102,-0.02522429068076599,2.915692172039976,-0.04285704000445156,1.4312935076768627e-07,4.293880523030588e-10,6.70970590750646e-11,0.0030924999999999998,0.44745551793387905,0.10475981624065293,0.4024414133558953,0.49279877040345177,8.240557242968199e-20,0.0005559516477424059,0.0031741153189340106,0.004829453007056437,0.0010973859485312642,2023-08-31,2022-09-14,2023-08-31,252,0.16656535821045743,1.1029679770892997,1.1562423947432465,0.003715585351161249,0.0006230788178870462,0.0008377638106974347,0.00024619635212992294,6.53327420299477e-09,0.021526934494786133,0.00037688246575712323,0.039710209694419796,downside_penalty,0.00037688246575712323,True,False,0,Optimization terminated successfully,8,-0.00037688246575712323,0.10026547625363985,-0.15626460997397262,0.0,0.029734523746360153,0.00373539002602738,3.006407350848458e-07,3.006407350848458e-07,0.0,0.0,2.8625870153537254e-07,1.4382033549473254e-08
2023-10,shadow_downside_penalty,True,0.03129714296801972,0.03129714365825486,3.006945006799047,-0.012901199944637343,1.9859033875695111e-07,5.957710162708534e-10,9.446412532758366e-11,0.0032366666666666668,0.29933018243606807,0.10424494257533004,0.40994973369998117,0.4858053237246888,1.7459059727451144e-19,0.0009426297381474896,0.003217564769583945,0.004701516766096026,0.0017807985283507088,2023-09-30,2022-10-13,2023-09-29,252,0.17469747567626823,1.1726236726236725,1.3698232017437637,0.003701326077926695,0.00046465284651650796,0.0007907493468363534,0.00024239473530623872,6.564743520332907e-09,0.016523771516166953,0.00022225811121026924,0.02984468576523451,downside_penalty,0.00022225811121026924,True,False,0,Optimization terminated successfully,24,-0.00022225811121026924,0.09741145806339334,-0.1534121987808899,0.0,0.032588541936606666,0.006587801219110095,4.120099243997549e-07,4.120099243997549e-07,1.1102230246251565e-16,0.0,3.9718067751390223e-07,1.4829246885852678e-08
2023-11,shadow_downside_penalty,True,0.013364341869205973,0.013374974727727291,3.0471308478518115,0.0,0.0030379684870012053,9.113905461003615e-06,1.5189530603147428e-06,0.003365,0.21951600273104846,0.0963343322821912,0.3984557016987885,0.5052099660190204,3.5575383784680614e-20,0.000670244198794373,0.003056842680831236,0.005685948373066414,0.0025568303153620494,2023-10-31,2022-11-14,2023-10-31,252,0.1679382981509756,1.4008498583569406,1.6954950614309805,0.004155181707073071,0.0007795459386109187,0.0009535768806529058,0.0002587526632285028,1.0635768462152492e-05,0.025244330461382643,0.000520793275382416,0.04846177300003607,downside_penalty,0.000520793275382416,True,False,0,Optimization terminated successfully,6,-0.000520793275382416,0.10697159701451067,-0.16000000000726208,0.0,0.023028402985489332,-7.2620798263756114e-12,0.006075946977275892,3.131428383819571e-07,0.0060758329674045625,0.006075519824566181,0.0060759369740024105,1.0003273481253017e-08
2023-12,shadow_downside_penalty,True,0.02296931551970506,0.02296931636183469,3.1171213577259462,0.0,2.4060846606775536e-07,7.218253982032661e-10,1.2030423300611433e-10,0.0029858333333333334,0.20720678433719777,0.10407444891653045,0.4043814859380569,0.4915440651454127,2.7755575615628914e-17,0.0016988668298781226,0.003368105280188535,0.006626069453203442,0.0018062540107764893,2023-11-30,2022-12-14,2023-11-30,252,0.21231559280893703,1.2315573770491803,1.6238015340364333,0.004795813162064056,0.0018099732312044775,0.0007508612313898122,0.000245297645746028,6.597526245223333e-09,0.06605296410439865,0.0015646755854584495,0.11556477067845275,downside_penalty,0.0015646755854584495,True,False,0,Optimization terminated successfully,16,-0.0015646755854584488,0.09492278323288748,-0.1548979552840017,0.0,0.03507721676711252,0.005102044715998316,4.981869114463067e-07,4.981869114463067e-07,1.804424362452742e-16,0.0,4.812169321355107e-07,1.696997931079603e-08
2024-01,shadow_downside_penalty,True,0.0022368417310172726,0.0022368427123334606,3.1240938648595526,0.0,2.803760536572422e-07,8.411281609717266e-10,1.4018802681356666e-10,0.002628333333333333,0.2460723780524853,0.10837838005128869,0.4055933225603956,0.4860282973883157,1.0825258494910861e-18,0.003451607475990198,0.003499407178893211,0.006771296378602138,-8.817478134287652e-05,2023-12-31,2023-01-12,2023-12-29,252,0.15342403677930283,1.3695208970438328,1.5263597328244276,0.0050844574615033986,0.002456117519955574,0.0007930345489412493,0.00023952143651679762,6.608214491080977e-09,0.0872173905748417,0.0022165960834387767,0.15870000819958313,downside_penalty,0.0022165960834387767,True,False,0,Optimization terminated successfully,3,-0.0022165960834387767,0.09755211216214127,-0.1529014849089526,0.0,0.032447887837858735,0.0070985150910473915,5.710027736465028e-07,5.710027736465028e-07,0.0,0.0,5.607521073144844e-07,1.0250666332018396e-08
2024-02,shadow_downside_penalty,True,0.008317914286424501,0.008317916365593937,3.150079809850199,0.0,5.940484100743557e-07,1.7821452302230672e-09,2.9702420503687674e-10,0.0027175,0.10979002771576381,0.10182346046123934,0.40261690484666884,0.4955596346920919,7.78763018618031e-19,0.003984427777656697,0.0037290270092153062,0.007354576954894598,-0.0002951838195796278,2024-01-31,2023-02-14,2024-01-31,252,0.19195408990536442,1.182509505703422,1.56266318537859,0.005551709005901233,0.0028342020449736573,0.0006600921596344861,0.0002464994370217798,6.9609275756638024e-09,0.11031346339156821,0.0025877026079518775,0.18051896763975966,downside_penalty,0.0025877026079518775,True,False,0,Optimization terminated successfully,3,-0.0025877026079518775,0.08900059502954928,-0.15640065899824612,0.0,0.04099940497045072,0.0035993410017538807,1.1982673225156752e-06,1.1982673225156752e-06,0.0,0.0,1.1880968201487115e-06,1.0170502366963749e-08
2024-03,shadow_downside_penalty,True,0.061761314287346936,0.061761316540364264,3.344632879016584,0.0,6.437192367201548e-07,1.9311577101604645e-09,3.2185961835997855e-10,0.002820833333333333,0.14051684454230426,0.10821515290286292,0.39838516707553295,0.49339968002160417,2.816717303945368e-17,0.0021917377560020704,0.0036765684671343974,0.007379538804302415,-0.0007808452497371487,2024-02-29,2023-03-15,2024-02-29,252,0.18059165017081225,1.0629255989911728,1.3325064965745335,0.0053429316641825375,0.0025220911724879473,0.0005186487799925922,0.00024386971795544883,7.158361257243505e-09,0.11074499343943191,0.0022782214545324984,0.16150346487941317,downside_penalty,0.0022782214545324984,True,False,0,Optimization terminated successfully,12,-0.0022782214545324984,0.07889097134597284,-0.1558931664108075,0.0,0.05110902865402717,0.0041068335891925045,1.3030572051036012e-06,1.3030572051036012e-06,1.8121834335570653e-16,0.0,1.2874384734403096e-06,1.5618731663291575e-08
2024-04,shadow_downside_penalty,True,0.018583241736150714,0.018618052313427287,3.4067870003260263,0.0,0.009945887859316292,2.983766357794888e-05,4.9729136986260274e-06,0.002744166666666667,0.11947245083902273,0.10781714411541685,0.3886073013408766,0.5035755545437065,2.445585443569694e-20,0.001865872015746874,0.0038635491476386834,0.008013485109512669,0.0007506107845381532,2024-03-31,2023-04-13,2024-03-29,252,0.14461184000420332,1.3365119196988708,1.1434281683517518,0.005737971607734994,0.0029589914515696513,0.000623237039295121,0.00025194403388835066,3.481348949867596e-05,0.11852694278673165,0.0027070474176813008,0.18641964268036224,downside_penalty,0.0027070474176813008,True,False,0,Optimization terminated successfully,3,-0.0027070474176813008,0.08648031262398079,-0.16000000000122527,0.0,0.04351968737601922,-1.2252698855519384e-12,0.019891785729505736,1.0732299744562634e-06,0.019891671669843347,0.01989059843986889,0.019891775718632584,1.0010873151278243e-08
2024-05,shadow_downside_penalty,True,0.008057189339654647,0.008110101714723743,3.434236128227527,0.0,0.015117830378354319,4.5353491135062955e-05,7.558883934032423e-06,0.0029408333333333335,0.06427294137019064,0.1016802998828364,0.3938698209846423,0.5044498791325213,1.1384118675194734e-18,0.002470181674495273,0.003765477801797912,0.008534027970021478,0.00304410270521196,2024-04-30,2023-05-15,2024-04-30,252,0.08868569690802496,1.4402295982031446,1.198830409356725,0.0060392662591344445,0.003045517641453897,0.0006879264438194591,0.000251167580886953,5.29152843472138e-05,0.11611547885720512,0.002794350060566944,0.19216722917873927,downside_penalty,0.002794350060566944,True,False,0,Optimization terminated successfully,6,-0.002794350060566944,0.0908576762075363,-0.1600000000488284,0.0,0.0391423237924637,-4.882838577913162e-11,0.030235670757991294,0.009168479588377788,0.030235556615141383,0.021067077026763595,0.030235660756708638,1.0001282656213473e-08
2024-06,shadow_downside_penalty,True,0.009511765839556997,0.00951706689542774,3.466901778116974,0.0,0.0015145873916409124,4.543762174922737e-06,7.572936958203941e-07,0.0028766666666666667,0.04030032045604385,0.10061299237245182,0.39478526330850233,0.5046017443190459,0.0,0.004091682211577609,0.0038645785652571644,0.008939538482074155,0.0032745214657834685,2024-05-31,2023-06-15,2024-05-31,252,0.09144902412165062,1.3158351948374287,1.297067721666279,0.006448261769067254,0.003566291506700436,0.0006088342979377245,0.0002500938485392955,5.303595700150821e-06,0.14453308889841335,0.0033161976581611405,0.22550975567503714,downside_penalty,0.0033161976581611405,True,False,0,Optimization terminated successfully,4,-0.0033161976581611405,0.08547521029662748,-0.1600000000001005,0.0,0.04452478970337252,-1.005029393041923e-13,0.003029184832547512,1.8030755896827037e-06,0.003029070751397731,0.003027267675808048,0.0030291747832818247,1.0049265687390313e-08
2024-07,shadow_downside_penalty,True,0.02920831833854708,0.02920832220322949,3.568164148900689,0.0,1.1041949750379405e-06,3.3125849251138218e-09,5.52097487477364e-10,0.0026516666666666668,0.03694385058771651,0.10550409189617722,0.396853672517641,0.4976422355861818,1.081426981530389e-19,0.0046022885874640465,0.0040523404746265765,0.009021951172848042,0.003164542204706342,2024-06-30,2023-07-13,2024-06-28,252,0.09402462803476158,1.2669219367588933,1.152687673772011,0.006583450428717446,0.003931775815736143,0.0006171821024464274,0.00024298072875035027,7.946314636617237e-09,0.1582639807780936,0.0036887950869857926,0.25223353813728544,downside_penalty,0.0036887950869857926,True,False,0,Optimization terminated successfully,9,-0.0036887950869857926,0.08605919607663744,-0.15745981300797288,0.0,0.04394080392336257,0.002540186992027127,2.218628621788702e-06,2.218628621788702e-06,1.8041124150158794e-16,0.0,2.208389950075881e-06,1.0238671712820697e-08
2024-08,shadow_downside_penalty,True,-0.009358175089064802,-0.00935610035855592,3.5347726440487524,-0.00935817508906478,0.0005928115668938777,1.7784347006816331e-06,2.962958082011747e-07,0.0025033333333333335,0.02419135877712697,0.1036288074577026,0.39219871259833566,0.5041724799439616,0.0,0.006924216483156861,0.004190408644516635,0.009385359150599865,0.00295377596645233,2024-07-31,2023-08-15,2024-07-31,252,0.10694746538429209,1.562899262899263,1.446519133241125,0.0070928609704915616,0.004587450197767291,0.0008614258210337507,0.0002476096793167026,2.077439390937447e-06,0.15630123866497067,0.004339840518450588,0.29153288717683906,downside_penalty,0.004339840518450588,True,False,0,Optimization terminated successfully,19,-0.00433984051845059,0.10167157839044798,-0.159999999999768,1.1102230246251565e-16,0.028328421609552026,2.320088565710421e-13,0.12883156972806928,0.12883156972806928,0.0010163548234530945,0.0,0.0011856231337877554,0.12764594659428152
2024-09,shadow_downside_penalty,True,0.013345169124479236,0.013662174245041101,3.5819447828001656,0.0,0.10314609318050719,0.0003094382795415216,7.566841020341831e-06,0.002460833333333333,0.0501846982967343,0.20194285468364442,0.3075670074912087,0.49049013782514694,0.0,0.00856476333183852,0.0039726782571187875,0.008996795485897515,0.0010957369204544131,2024-08-31,2023-09-14,2024-08-30,252,0.12316716262698757,1.4299853372434017,1.4310779816513761,0.00736429697805122,0.004586457024074153,0.0009309564283243349,0.0002563402804494711,0.00031700662064373394,0.15031857528704848,0.004330116743624682,0.28646324082207936,downside_penalty,0.004330116743624682,True,False,0,Optimization terminated successfully,21,-0.004330116743624682,0.10569520868938204,-0.15999999999999814,0.0,0.024304791310617968,1.8596235662471372e-15,0.20629219636101864,0.20629219636101864,0.0,0.0,0.20629218636101437,1.0000004269095086e-08
2024-10,shadow_downside_penalty,True,0.037244203770969216,0.037484928190718726,3.715351464187135,0.0,0.07573208850924057,0.0002271962655277217,1.3528154221785534e-05,0.0023425,0.11590223799707518,0.2632084137684041,0.2573969498446457,0.47939463638695023,3.0873278074164766e-17,0.0099324454560122,0.0038594141322320233,0.008382921763387854,-0.000679671028496936,2024-09-30,2023-10-13,2024-09-30,252,0.11288187269664342,1.5811040856031129,1.6561643835616437,0.00762643236976158,0.005043206449949801,0.0011264493981965025,0.00027261544907214197,0.00024072591981177857,0.1502626014038796,0.004770591000877659,0.30544394137256076,downside_penalty,0.004770591000877659,True,False,0,Optimization terminated successfully,19,-0.004770591000877658,0.11626432289553847,-0.15999999999999934,0.0,0.013735677104461538,6.661338147750939e-16,0.1514641870184847,0.1514641870184847,0.02686880355564398,0.0,0.15146417701848114,1.000000354745012e-08
2024-11,shadow_downside_penalty,True,-0.014077662778243072,-0.013820467495268884,3.6630479991716567,-0.014077662778243072,0.07999165280439753,0.0002399749584131926,1.7220324560994438e-05,0.0024474999999999996,0.22055801100586833,0.33202933881098656,0.20214390314470193,0.4658267580443116,1.3491249616290877e-17,0.00933468669480025,0.00392508555020627,0.008293864921337444,-0.00013792532439780826,2024-10-31,2023-11-15,2024-10-31,252,0.1459816256065578,1.6822249093107617,1.8487394957983194,0.007756326172541867,0.005051629389512803,0.0012302396212705428,0.00030202148597741014,0.0002571967830290635,0.14402458294481676,0.0047496079035353935,0.29067826628399596,downside_penalty,0.0047496079035353935,True,False,0,Optimization terminated successfully,16,-0.0047496079035353935,0.12150257386264092,-0.15999999999999584,0.0,0.008497426137359085,4.163336342344337e-15,0.15998331560879814,0.15998331560879814,0.037600062079618926,0.0,0.15998330560879506,1.0000003075605335e-08
2024-12,shadow_downside_penalty,True,0.011626767346049529,0.01169533171852401,3.7056374060354376,-0.002614573142092458,0.02269840847100562,6.809522541301686e-05,4.6914706146334435e-07,0.0021725000000000004,0.2762741483667647,0.35081946770075434,0.18718932372592065,0.46199120857332504,0.0,0.011300449055727314,0.0038307322931386933,0.008099205539112276,-0.0004523523399326701,2024-11-30,2023-12-14,2024-11-29,252,0.11345409614837001,1.4229843561973525,1.489938955460095,0.008423251465335674,0.006182185591727921,0.0012374022483744654,0.00031246509685114223,6.856587360775247e-05,0.17574646092340107,0.005869720494876779,0.34973675996526404,downside_penalty,0.005869720494876779,True,False,0,Optimization terminated successfully,5,-0.005869720494876779,0.12185576301715724,-0.1599999999999997,0.0,0.008144236982842765,3.0531133177191805e-16,0.045396826942069035,0.045396826942069035,0.0,0.0,0.04539681694201124,1.0000057795722661e-08
2025-01,shadow_downside_penalty,True,0.03506912759507127,0.035122239400581866,3.835590877048763,0.0,0.015174801574457908,4.5524404723373725e-05,7.5874007872289335e-06,0.0021641666666666667,0.18774439901373205,0.33592783292971856,0.19903960422014663,0.46503256285013456,1.300929677204003e-16,0.011779926835957957,0.003946114021868128,0.00885363771555145,0.000647526137623296,2024-12-31,2024-01-15,2024-12-31,252,0.11705343817605218,1.2543103448275863,1.2834158415841583,0.008859868104603697,0.006642586978355932,0.001131346938081145,0.00030262237157104596,5.311445958109895e-05,0.19748737940173786,0.006339964606784885,0.3818446715265083,downside_penalty,0.006339964606784885,True,False,0,Optimization terminated successfully,2,-0.006339964606784889,0.11651679388385924,-0.1599999999999937,1.1102230246251565e-16,0.013483206116140761,6.300515664747763e-15,0.030349613061536652,0.03002579207411965,0.0303494980211572,0.0003237059470375496,0.030349603148915816,9.91262083527289e-09
2025-02,shadow_downside_penalty,True,0.021621928603475143,0.021646139559618374,3.918523749144452,0.0,0.006917416040923135,2.0752248122769405e-05,3.458708020461525e-06,0.0021441666666666666,0.25689546888233944,0.3337508002041287,0.2007730315415386,0.4654761682543327,1.8102788148718907e-17,0.008976885684135771,0.003918774939093739,0.009497318922780978,0.0020968147996882243,2025-01-31,2024-02-15,2025-01-31,252,0.09454738959136808,1.3703527168732126,1.279793906810036,0.008203602725737615,0.006035222455100598,0.0011766830968537984,0.00030010551680021525,2.4213603970350573e-05,0.17593956958259352,0.005735116938300382,0.34838246928777794,downside_penalty,0.005735116938300382,True,False,0,Optimization terminated successfully,5,-0.005735116938300382,0.11882843583185626,-0.1600000004913369,0.0,0.011171564168143744,-4.913368878423086e-10,0.013834842082338135,2.2780862350524348e-05,0.013834726727404179,0.013811945865053655,0.01383483208184627,1.0000491865169714e-08
