month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,cash_return,regime_confidence,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_total_return,expected_excess_return_after_cost,expected_monthly_variance,historical_downside_semivariance,estimated_transaction_cost,ex_ante_sharpe_objective,downside_penalty_objective,direct_sortino_objective,objective_mode,selected_objective_value,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2008-02,shadow_direct_sortino,True,0.013330883028246704,0.013333230885184916,1.1429061352002325,0.0,0.000670816268060509,2.0124488041815268e-06,3.3540813403024063e-07,0.0042,0.004540719195752126,0.0,0.8804061021061806,0.11959389789381943,0.0,0.0019628660462337375,0.008050033910408797,0.0224679775556834,0.009249895491056783,2008-01-31,2007-02-14,2008-01-31,252,0.05409277484740294,1.0,1.0,0.00977433199056061,0.005571981131013638,8.878720861587622e-05,1.048641995385648e-05,2.3508595469723343e-06,0.5913361587584318,0.0055614947110597815,1.7206637685734134,direct_sortino,1.7206637685734134,True,False,0,Optimization terminated successfully,9,-1.7206637686771993,0.0326411780331304,-0.00273814063822142,0.0,0.0973588219668696,0.15726185936177858,0.22006365816089218,0.22006365816089218,0.0,0.0,0.001341632536121018,0.21872202562477117
2008-03,shadow_direct_sortino,True,-0.00545863572477408,-0.005370418942828768,1.136667426940565,-0.005458635724774119,0.025204794841517594,7.561438452455278e-05,1.260239742075879e-05,0.004141666666666666,0.010120347172025776,0.0,0.8998922920467555,0.10010770795324458,0.0,0.0015732591694852778,0.010567943728742731,0.0251318665429316,0.011762295190122342,2008-02-29,2007-03-15,2008-02-29,252,0.06636838800812198,1.0,1.0,0.012025904660479148,0.00779601821179774,5.4626301442029834e-05,8.946725021439092e-06,8.821978201474281e-05,1.0548044334503741,0.007787071486776301,2.6063983992954505,direct_sortino,2.6063983992954505,True,False,0,Optimization terminated successfully,5,-2.6063983997293056,0.025603039220068347,-0.002381756908901004,0.0,0.10439696077993166,0.157618243091099,0.05040960956999107,0.05040960956999107,0.0,0.0,0.05040958968303519,1.9886955880676904e-08
2008-04,shadow_direct_sortino,True,0.00687343740674702,0.007006093187055801,1.144480239351929,0.0,0.03790165151679449,0.00011370495455038347,1.895082575839725e-05,0.0042499999999999994,0.01179701242706884,0.0,0.9427348256986373,0.057265174301362715,0.0,0.0016383972122370465,0.01066355693110251,0.020227863183771636,0.013518332420132723,2008-03-31,2007-04-13,2008-03-31,252,0.05082417662396046,1.0,1.0,0.011211258595733221,0.0068285998153782695,3.901569745396446e-05,9.667944368570085e-06,0.00013265878035495287,1.0932310915325338,0.0068189318710096996,2.196163101941283,direct_sortino,2.196163101941283,True,False,0,Optimization terminated successfully,7,-2.196163101943269,0.02163766090518043,-0.002677969976646414,0.0,0.10836233909481957,0.1573220300233536,0.21271137626867276,0.21271137626867276,0.0,0.0,0.07580330303358898,0.13690807323508378
2008-05,shadow_direct_sortino,True,-0.005812982332879525,-0.005749074577961933,1.1378273959402465,-0.005812982332879635,0.01825935854788304,5.4778075643649123e-05,9.129679273941559e-06,0.004066666666666666,0.01852395784019989,0.0,0.9630030055986617,0.03699699440133827,0.0,0.005099144840810439,0.012558014342251383,0.01739711998045463,0.020559747262021345,2008-04-30,2007-05-15,2008-04-30,252,0.05031216738773624,1.0,1.0,0.012737046706455472,0.008606469284775374,3.31183231205532e-05,8.74950464448547e-06,6.391075501343195e-05,1.4955152764403556,0.008597719780130889,2.9096000140764904,direct_sortino,2.9096000140764904,True,False,0,Optimization terminated successfully,7,-2.909600014089019,0.019935392583208346,-0.0023285888352145476,0.0,0.11006460741679167,0.15767141116478545,0.2789079636022039,0.2789079636022039,1.0408340855860843e-16,0.0,0.03651871709576608,0.24238924650643778
2008-06,shadow_direct_sortino,True,0.0031234155773124553,0.003223025727002549,1.1413813037530192,-0.00270772311513634,0.0284600427685988,8.53801283057964e-05,1.4230021384297014e-05,0.00455,0.0637337475929635,4.7571396587547135e-15,0.9322841610699093,0.04889787626102826,0.018817962669057567,0.0037337488934425737,0.01323778876508007,0.019625975120557502,0.02963612778212526,2008-05-31,2007-06-14,2008-05-30,252,0.04520319803811677,1.0,1.9850187265917603,0.013858740842479856,0.009209129192636993,4.990721572799297e-05,1.1398046877606186e-05,9.961164984286284e-05,1.3035776168302253,0.009197731145759386,2.7277423485176073,direct_sortino,2.7277423485176073,True,False,0,Optimization terminated successfully,6,-2.7277423485176073,0.02447215946204821,-0.003023891618283203,1.1102230246251565e-16,0.10552784053795179,0.1569761083817168,0.16805622830832873,0.16805622830832873,8.326672684688674e-17,0.0,0.0569200855371976,0.11113614277113112
2008-07,shadow_direct_sortino,True,-0.003237485288126004,-0.003199427130230701,1.1376860985739767,-0.005936442189512725,0.011138042573892734,3.341412772167821e-05,4.644030173624572e-06,0.004916666666666667,0.060237451640807294,0.0,0.9161313941233264,0.0639247064730046,0.01994389940366887,0.0027036193543438754,0.01014859409462252,0.021889785674200482,0.027158549206902513,2008-06-30,2007-07-13,2008-06-30,252,0.04324885334584284,1.0,1.953125,0.01123839115361059,0.0062836648284682155,6.882338413823777e-05,1.1301087512685904e-05,3.805965847570753e-05,0.7574343554845838,0.00627236374095553,1.8691876058664099,direct_sortino,1.8691876058664099,True,False,0,Optimization terminated successfully,7,-1.8691876058664125,0.028738138590709963,-0.0032695781041436334,0.0,0.10126186140929004,0.15673042189585637,0.1067820378491327,0.1067820378491327,0.0,0.0,0.02227608514778547,0.08450595270134724
2008-08,shadow_direct_sortino,True,-0.003485712922153435,-0.003344744621604734,1.133720451438823,-0.009401462378414549,0.041778707125408,0.00012533612137622402,1.5632179172477174e-05,0.004833333333333333,0.09938741265842,0.0,0.8921518479216627,0.10171522786068772,0.006132924217649519,-7.07525499653522e-05,0.005769064421253412,0.015776272228801593,0.014795253173567134,2008-07-31,2007-08-15,2008-07-31,252,0.039765831898707436,1.0,1.9241935483870969,0.006842306775239568,0.0018680036412362662,8.110242809206121e-05,1.4459565091076236e-05,0.00014096980066996933,0.20742485260974988,0.00185354407614519,0.4912472171153146,direct_sortino,0.4912472171153146,True,False,0,Optimization terminated successfully,8,-0.49124721711602287,0.031196620603916935,-0.004268696877608817,0.0,0.09880337939608307,0.1557313031223912,0.13908664819145355,0.13908664819145355,8.326672684688674e-17,0.0,0.083557414250816,0.05552923394063755
2008-09,shadow_direct_sortino,True,0.015212543031557864,0.015383220528971625,1.1509672225920935,0.0,0.051358339836214774,0.00015407501950864434,1.6602477905115033e-05,0.004808333333333333,0.18377501664451837,1.7494011169967138e-14,0.8608071128296588,0.081815102318905,0.05737778485141869,-0.0034678951014893507,0.005499743393312129,0.013925156880516732,0.0297861987457496,2008-08-31,2007-09-13,2008-08-29,252,0.04251956651227154,1.0,1.9682779456193353,0.0075825724698624425,0.0026035601390293427,0.00020022808841546532,2.923667669416296e-05,0.00017067899749976698,0.18399461524891483,0.0025743234623351796,0.4815081153959045,direct_sortino,0.4815081153959045,True,False,0,Optimization terminated successfully,12,-0.4815081153959044,0.049017721907342694,-0.011217636059364952,0.0,0.08098227809265732,0.14878236394063504,0.28732171586577304,0.28732171586577304,8.326672684688674e-17,0.0,0.10271667967242955,0.1846050361933435
2008-10,shadow_direct_sortino,True,0.0009817158920418757,0.0011699970519624386,1.1520971454057314,0.0,0.05432140450913618,0.00016296421352740854,2.5316946393154497e-05,0.004783333333333333,0.10258074324474727,0.0,0.9030074781036295,0.09699252189637061,0.0,-0.002956208152220687,0.008910192304114427,0.023767811742896845,0.019167191185290974,2008-09-30,2007-10-15,2008-09-30,252,0.08340146125345217,1.0,1.9957386363636362,0.010351270282858474,0.0053796542893676585,9.961531326103742e-05,1.4618190658370827e-05,0.00018828266015748254,0.5390031647551381,0.005365036098709287,1.4070436052267221,direct_sortino,1.4070436052267221,True,False,0,Optimization terminated successfully,11,-1.407043605233163,0.03457432225123797,-0.004635245650989421,0.0,0.09542567774876204,0.1553647543490106,0.12716108848066654,0.12716108848066654,0.0,0.0,0.10864280901827236,0.018518279462394177
2008-11,shadow_direct_sortino,True,0.024379779077771127,0.02441610493061146,1.180185019286854,0.0,0.010378815097237724,3.113644529171317e-05,5.1894075486188724e-06,0.003658333333333333,0.24163937232938082,0.0,0.9036817586839235,0.09631824131607655,0.0,-0.004508085232858791,0.0037998590602456883,0.011280892002041522,0.00031493103820688,2008-10-31,2007-11-15,2008-10-31,252,0.13517959951247158,1.0,1.9853333333333332,0.004520418996427098,0.0008257568100848204,0.00015527334031943994,1.4494164949938725e-05,3.632885300894474e-05,0.06626797749828861,0.0008112626451348817,0.21689800842471785,direct_sortino,0.21689800842471785,True,False,0,Optimization terminated successfully,4,-0.2168980084267317,0.0431657281165658,-0.003990947373817749,0.0,0.0868342718834342,0.15600905262618225,0.020757650199304752,0.020757650199304752,0.0,0.0,0.02075763019447545,2.000482930350489e-08
2008-12,shadow_direct_sortino,True,0.03904790171784507,0.03933513011875481,1.2262687679288402,0.0,0.08206525740278098,0.00024619577220834295,4.103262870139047e-05,0.004058333333333333,0.37974773387952787,0.0,0.8029013593208414,0.1970986406791586,0.0,-0.006885150746375603,0.0038432077309604063,0.0219114435823848,-0.006139013541082552,2008-11-30,2007-12-13,2008-11-28,252,0.12911237991302818,1.0,1.9555837563451777,0.007404432456746594,0.0030588677224822032,0.0005057955778958463,3.726068033859368e-05,0.0002872314009310579,0.13601073350255086,0.0030216070421436097,0.5011125813045716,direct_sortino,0.5011125813045716,True,False,0,Optimization terminated successfully,6,-0.5011125813062904,0.0779072970571445,-0.011332207961731094,0.0,0.05209270294285551,0.1486677920382689,0.24069950602654303,0.24069950602654303,0.0,0.0,0.16413051480556196,0.07656899122098107
2009-01,shadow_direct_sortino,True,0.022605134959923064,0.022662804290318136,1.2539887389250102,0.0,0.016476951541449403,4.943085462434821e-05,8.238475770724673e-06,0.0028416666666666664,0.3189464693186168,0.0,0.8229480333644446,0.1770519666355555,0.0,-0.00405925834220966,0.0047854458864344425,0.02964023010940772,-0.018555240690302156,2008-12-31,2008-01-15,2008-12-31,252,0.12426928869957922,1.0,1.9555288461538463,0.009186034313414238,0.006286695316246291,0.00044110601350537724,2.970009717902893e-05,5.767233050128186e-05,0.2993304672529715,0.006256995219067261,1.1535687370136714,direct_sortino,1.1535687370136714,True,False,0,Optimization terminated successfully,5,-1.1535687370673018,0.07275487723901763,-0.00962913928249648,0.0,0.05724512276098237,0.15037086071750352,0.03295392288778906,0.03295392288778906,0.0,0.0,0.032953903082898806,1.9804890255548102e-08
2009-02,shadow_direct_sortino,True,0.03358527120998001,0.03358758649312382,1.2961042908160674,0.0,0.0006615094696604817,1.984528408981445e-06,3.307547348302409e-07,0.0029916666666666668,0.3319170582395216,0.0,0.8102226602382243,0.18977733976177574,0.0,-0.009467372740711981,0.005265744557615873,0.030033394138080195,-0.02078476833011475,2009-01-31,2008-02-14,2009-01-30,252,0.11328129146985647,1.0,1.856651376146789,0.009966083207148254,0.006972098254692312,0.0005365308547670084,3.268101865428992e-05,2.3182857892749493e-06,0.3009997588181876,0.006939417236038022,1.2195951998384809,direct_sortino,1.2195951998384809,True,False,0,Optimization terminated successfully,4,-1.2195951998539731,0.08023945573845888,-0.010710256914175348,0.0,0.049760544261541126,0.14928974308582466,0.0013230388941904985,0.0013230388941904985,0.0,0.0,0.0013230189393209635,1.9954869534977854e-08
2009-03,shadow_direct_sortino,True,-0.018474663771471018,-0.018320053486154425,1.2721591998304798,-0.01847466377147089,0.04417436723331161,0.00013252310169993483,2.208718361665582e-05,0.003183333333333333,0.287017313235088,0.0,0.8285971006719384,0.17140289932806158,0.0,-0.011713700978651377,0.005939274489003945,0.03218266476437234,-0.016869927512209146,2009-02-28,2008-03-13,2009-02-27,252,0.12923612023058234,1.0,1.798901098901099,0.010437467670399943,0.0070995210517104035,0.0004646485727824194,2.64592830242487e-05,0.0001546132853562064,0.3293568857795821,0.007073061768686155,1.380193619621693,direct_sortino,1.380193619621693,True,False,0,Optimization terminated successfully,5,-1.3801936196693432,0.07467116493927915,-0.009149172950326523,0.0,0.05532883506072085,0.15085082704967348,0.08834875389779284,0.08834875389779284,0.0,0.0,0.08834873446662322,1.9431169617778465e-08
2009-04,shadow_direct_sortino,True,-0.008133224214998064,-0.008126119840993923,1.261812443821086,-0.026457629403718874,0.0020298211440404335,6.0894634321213e-06,1.014910572020189e-06,0.003283333333333333,0.3062415193702286,0.0,0.8524246972532159,0.14757530274678415,0.0,-0.012820923411390147,0.004874040667960138,0.02797052469648593,-0.016868282919986335,2009-03-31,2008-04-14,2009-03-31,252,0.13706232692287332,1.0,1.8647798742138364,0.008282511290856097,0.004992070582656478,0.0003707915457027036,2.9087804534081707e-05,7.107374866286363e-06,0.2592482333092998,0.004962982778122397,0.9256040487165393,direct_sortino,0.9256040487165393,True,False,0,Optimization terminated successfully,5,-0.9256040487206794,0.06670456167633847,-0.009501717203236837,0.0,0.06329543832366154,0.15049828279676317,0.004059662285751768,0.004059662285751768,0.0,0.0,0.004059642288080867,1.999767090116178e-08
2009-05,shadow_direct_sortino,True,0.008290562861127677,0.0083918723886116,1.2722735792055377,-0.018386415182319205,0.028945579281120553,8.683673784336167e-05,1.4472789640560236e-05,0.0029916666666666668,0.2671888095952939,1.7660438365030384e-14,0.8991432900916427,0.10085670990833971,0.0,-0.00922967361846371,0.0055467244809503085,0.01673955741473412,-0.014198333979035973,2009-04-30,2008-05-14,2009-04-30,252,0.1380742224741716,1.0,1.6937751004016064,0.006675596785205192,0.0035826175909941717,0.00022614931691231283,1.6415965560469224e-05,0.0001013125275443537,0.23823349047794212,0.0035662016254337024,0.8842340564725993,direct_sortino,0.8842340564725993,True,False,0,Optimization terminated successfully,5,-0.8842340564725859,0.05209406686896075,-0.00697500857245012,0.0,0.07790593313103925,0.15302499142754988,0.05789117856212267,0.05789117856212267,0.0,0.0,0.057891158562241106,1.9999881563370625e-08
2009-06,shadow_direct_sortino,True,-0.002445456924358769,-0.002300277271975826,1.2691622889715908,-0.020786908920356284,0.04147990068084317,0.0001244397020425295,2.073995034041386e-05,0.003225,0.46171208219650967,2.6243324534461465e-15,0.9315927229613072,0.06840727703868969,5.411460566833846e-16,-0.007496514958824547,0.0076052506771043145,0.019439110318457277,-0.0005798888268263067,2009-05-31,2008-06-12,2009-05-29,252,0.14587760988018691,1.0,1.5048262548262548,0.008414772792027273,0.005044590139602163,0.00014618123072959467,1.1269148326845613e-05,0.0001451826524251093,0.41723437298181076,0.005033320991275317,1.5027278631914267,direct_sortino,1.5027278631914267,True,False,0,Optimization terminated successfully,7,-1.5027278631914267,0.04188286963371941,-0.0037660521901844712,0.0,0.08811713036628059,0.15623394780981553,0.12850355870289742,0.12850355870289742,0.0,0.0,0.08295980136168633,0.04554375734121109
2009-07,shadow_direct_sortino,True,-0.001488729712976416,-0.0014887288313144681,1.2672728493614096,-0.022244692544382105,2.9262436206180014e-07,8.778730861854005e-10,3.788861665995967e-12,0.0034666666666666665,0.5893469506747628,1.0042670529240885e-15,0.9337405927851059,0.06625912216825518,2.8504663776168443e-07,-0.004157973995079188,0.007913279476905241,0.012825283543100034,0.006669829332722363,2009-06-30,2008-07-14,2009-06-30,252,0.14541989897818736,1.0018382352941178,1.5212962962962964,0.008238744199976913,0.004772070910601266,0.00014193821771333026,1.1608076403935982e-05,6.622708980153449e-09,0.40055044139473606,0.00476046283419733,1.4006407564087848,direct_sortino,1.4006407564087848,True,False,0,Optimization terminated successfully,11,-1.4006407564087853,0.041270553819399654,-0.00379422111959285,2.220446049250313e-16,0.08872944618060036,0.15620577888040715,6.005348761606393e-07,6.005348761606393e-07,0.0,0.0,5.852487241236003e-07,1.5286152037038995e-08
2009-08,shadow_direct_sortino,True,0.0016968840562244882,0.00169688426770627,1.2694232644543773,-0.020585555152271673,6.329553860828809e-08,1.8988661582486427e-10,2.1595165959004395e-11,0.0035499999999999998,0.7107192352730695,0.0,0.9349005024207544,0.06509920832502503,2.892542206673731e-07,8.394295252991599e-06,0.007928663704427234,0.011534059062383218,0.007022511569520685,2009-07-31,2008-08-14,2009-07-31,252,0.14688160869647338,1.0561224489795917,1.5791814946619218,0.00816337182582056,0.004613365320651151,0.00014229741707230036,1.1851548645251579e-05,6.505169409875382e-09,0.3867402183923878,0.004601513772005899,1.340078671028036,direct_sortino,1.340078671028036,True,False,0,Optimization terminated successfully,21,-1.3400786710280372,0.04132274198147558,-0.003978054232878975,0.0,0.08867725801852443,0.15602194576712103,1.3999999999999998e-07,6.008173625283369e-08,8.326672684688674e-17,0.0,1.2659107721657617e-07,1.340892278342381e-08
2009-09,shadow_direct_sortino,True,0.0041693482357758405,0.004169349224017784,1.274715932102483,-0.016502035264552295,2.8869223724512216e-07,8.660767117353665e-10,1.2216523082988772e-10,0.00365,0.6563893511731922,0.0,0.9337035147846056,0.06629615728345808,3.279319363532704e-07,7.255623803632068e-05,0.006987471615823029,0.011604652781364778,0.0067990672585324635,2009-08-31,2008-09-12,2009-08-31,252,0.1730499214703132,1.1,1.650943396226415,0.0072935729227962,0.0036435663012322635,0.00014257251742329937,1.1724956785130999e-05,6.6215639361478875e-09,0.3051467632450385,0.0036318413444471325,1.064072088291906,direct_sortino,1.064072088291906,True,False,0,Optimization terminated successfully,12,-1.0640720882919061,0.041362666851637996,-0.0037780608752874924,0.0,0.088637333148362,0.15622193912471252,5.882766074272273e-07,5.882766074272273e-07,2.405482514160383e-16,0.0,5.773844744902443e-07,1.0892132936982994e-08
