Model,Config,threshold,max_shift,bond_share,horizon_weights,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgDefensiveShift,ActiveMonths,CAGRDelta,SharpeDelta,MDDDelta,CalmarDelta,MultiObjectiveScore,Selected
CJM+LightGBM,th0.50_shift0.20_bond1.00_hw0.33-0.33-0.33,0.5,0.2,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12857534403178716,0.1384673788194353,0.9455356326269504,1.7790744382171786,-0.1298226382385037,0.9903923212188535,3.6703163524316267,0.5968992248062015,0.12282776826404351,0.0013626091648751796,35,-1.751825502283033e-05,0.0004230485760661207,0.0,-0.0001349399092525072,0.44704861111111116,False
CJM+LightGBM,th0.50_shift0.30_bond0.00_hw1.00-0.00-0.00,0.5,0.3,0.0,"(1.0, 0.0, 0.0)",129.0,0.12847370308898953,0.13860074442483022,0.9441020405179847,1.7752881671824736,-0.1298226382385037,0.9896093996561988,3.6667644631349514,0.5968992248062015,0.12608401184841037,0.0022849634896367735,30,-0.00011915919782046203,-0.0010105435328995327,0.0,-0.0009178614719071998,0.1657986111111111,False
CJM+LightGBM,th0.50_shift0.30_bond0.00_hw0.50-0.30-0.20,0.5,0.3,0.0,"(0.5, 0.3, 0.2)",129.0,0.1284299480684532,0.13853182491149116,0.9442200179736623,1.7760536308904884,-0.1298226382385037,0.9892723627485376,3.6652363840293773,0.5968992248062015,0.12443815976449908,0.001996135535999631,32,-0.0001629142183567911,-0.0008925660772219901,0.0,-0.001254898379568381,0.15364583333333334,False
CJM+LightGBM,th0.50_shift0.30_bond0.00_hw0.33-0.33-0.33,0.5,0.3,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12835763396915945,0.13849109885016817,0.9439895632880048,1.7758059801891097,-0.1298226382385037,0.9887153404889768,3.6627121875437703,0.5968992248062015,0.1245239023612616,0.0020439137473127695,35,-0.00023522831765054875,-0.001123020762879512,0.0,-0.001811920639129161,0.13975694444444442,False
CJM+LightGBM,th0.50_shift0.30_bond0.50_hw1.00-0.00-0.00,0.5,0.3,0.5,"(1.0, 0.0, 0.0)",129.0,0.12861637075673582,0.13852573337435456,0.9454602249175206,1.7787553113373444,-0.1298226382385037,0.9907083425654023,3.6717509339163925,0.5968992248062015,0.12608401184841037,0.0022849634896367735,30,2.3508469925825892e-05,0.00034764086663630067,0.0,0.00018108143729633763,0.8012152777777778,False
CJM+LightGBM,th0.50_shift0.30_bond0.50_hw0.50-0.30-0.20,0.5,0.3,0.5,"(0.5, 0.3, 0.2)",129.0,0.12853464899548506,0.13848514650761684,0.9451687612394043,1.7782854055360569,-0.1298226382385037,0.9900788548091866,3.668893871336433,0.5968992248062015,0.12443815976449908,0.001996135535999631,32,-5.82132913249378e-05,5.617718852002351e-05,0.0,-0.0004484063189194032,0.3914930555555555,False
CJM+LightGBM,th0.50_shift0.30_bond0.50_hw0.33-0.33-0.33,0.5,0.3,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12846211347748615,0.13845618219525302,0.9448686735650216,1.7777744001292037,-0.1298226382385037,0.9895201270019018,3.666359656922172,0.5968992248062015,0.1245239023612616,0.0020439137473127695,35,-0.00013074880932384403,-0.00024391048586269726,0.0,-0.0010071341262041233,0.1831597222222222,False
CJM+LightGBM,th0.50_shift0.30_bond1.00_hw1.00-0.00-0.00,0.5,0.3,1.0,"(1.0, 0.0, 0.0)",129.0,0.1287584903793102,0.13845424995739578,0.9467957572808865,1.7821287817281846,-0.1298226382385037,0.9918030639830435,3.6767243637856875,0.5968992248062015,0.12608401184841037,0.0022849634896367735,30,0.00016562809250020294,0.0016831732300022217,0.0,0.0012758028549375577,0.8671875,False
CJM+LightGBM,th0.50_shift0.30_bond1.00_hw0.50-0.30-0.20,0.5,0.3,1.0,"(0.5, 0.3, 0.2)",129.0,0.1286391953621635,0.13843950458971813,0.9461110607816967,1.7804956889340477,-0.1298226382385037,0.9908841563197472,3.6725492620395985,0.5968992248062015,0.12443815976449908,0.001996135535999631,32,4.633307535351072e-05,0.0009984767308124365,0.0,0.00035689519164128214,0.8376736111111112,False
CJM+LightGBM,th0.50_shift0.30_bond1.00_hw0.33-0.33-0.33,0.5,0.3,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12856650517497403,0.1384218899944376,0.9457439608563772,1.7797332651748816,-0.1298226382385037,0.9903242371240217,3.6700073506937896,0.5968992248062015,0.1245239023612616,0.0020439137473127695,35,-2.635711183596179e-05,0.0006313768054929669,0.0,-0.00020302400408422905,0.44184027777777785,False
CJM+LightGBM,th0.50_shift0.40_bond0.00_hw1.00-0.00-0.00,0.5,0.4,0.0,"(1.0, 0.0, 0.0)",129.0,0.12843375962286774,0.13861600669473187,0.9437553497793614,1.7744529105205025,-0.1298226382385037,0.9893017224539499,3.6653694739375005,0.5968992248062015,0.12830018244134472,0.0030466179861823642,30,-0.00015910266394225658,-0.0013572342715229002,0.0,-0.0012255386741560903,0.1501736111111111,False
CJM+LightGBM,th0.50_shift0.40_bond0.00_hw0.50-0.30-0.20,0.5,0.4,0.0,"(0.5, 0.3, 0.2)",129.0,0.12837554785474192,0.1385233086120941,0.9439179198939078,1.7754846287127959,-0.1298226382385037,0.9888533278679542,3.663337342811719,0.5968992248062015,0.12610571299612966,0.0026615140479995083,32,-0.000217314432068072,-0.0011946641569764438,0.0,-0.0016739332601517498,0.14149305555555555,False
CJM+LightGBM,th0.50_shift0.40_bond0.00_hw0.33-0.33-0.33,0.5,0.4,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12827909501871027,0.13846926543023955,0.9436087197350033,1.7751508240838252,-0.1298226382385037,0.988110369341303,3.659972492534829,0.5968992248062015,0.12622003645847965,0.002725218329750359,35,-0.00031376726809972943,-0.0015038643158810094,0.0,-0.0024168917868029327,0.13107638888888887,False
CJM+LightGBM,th0.50_shift0.40_bond0.50_hw1.00-0.00-0.00,0.5,0.4,0.5,"(1.0, 0.0, 0.0)",129.0,0.12862415187204035,0.1385148862370508,0.9455736875190912,1.7790913924701668,-0.1298226382385037,0.990768279071162,3.672023073540426,0.5968992248062015,0.12830018244134472,0.0030466179861823642,30,3.128958523035408e-05,0.00046110346820693593,0.0,0.0002410179430560877,0.8168402777777778,False
CJM+LightGBM,th0.50_shift0.40_bond0.50_hw0.50-0.30-0.20,0.5,0.4,0.5,"(0.5, 0.3, 0.2)",129.0,0.12851519602329242,0.13846072571853008,0.94518535032384,1.778463710036496,-0.1298226382385037,0.9899290121279979,3.668214075989675,0.5968992248062015,0.12610571299612966,0.0026615140479995083,32,-7.766626351757289e-05,7.276627295571547e-05,0.0,-0.0005982490001080754,0.38628472222222227,False
CJM+LightGBM,th0.50_shift0.40_bond0.50_hw0.33-0.33-0.33,0.5,0.4,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12841843214005944,0.13842244456905636,0.9447828330314172,1.7777768688764746,-0.1298226382385037,0.9891836576617359,3.6648343033555055,0.5968992248062015,0.12622003645847965,0.002725218329750359,35,-0.00017443014675055935,-0.00032975101946708385,0.0,-0.0013436034663700802,0.1657986111111111,False
CJM+LightGBM,th0.50_shift0.40_bond1.00_hw1.00-0.00-0.00,0.5,0.4,1.0,"(1.0, 0.0, 0.0)",129.0,0.12881357004982186,0.13842003713336376,0.947351758772927,1.7835632007151194,-0.1298226382385037,0.9922273325948896,3.6786535011595127,0.5968992248062015,0.12830018244134472,0.0030466179861823642,30,0.00022070776301186257,0.002239174722042714,0.0,0.001700071466783637,0.8758680555555556,True
CJM+LightGBM,th0.50_shift0.40_bond1.00_hw0.50-0.30-0.20,0.5,0.4,1.0,"(0.5, 0.3, 0.2)",129.0,0.1286545694541077,0.13839998568705036,0.946441324516916,1.78140454632489,-0.1298226382385037,0.9910025801335967,3.6730870849269395,0.5968992248062015,0.12610571299612966,0.0026615140479995083,32,6.170716729769765e-05,0.0013287404660317081,0.0,0.00047531900549069306,0.849826388888889,False
CJM+LightGBM,th0.50_shift0.40_bond1.00_hw0.33-0.33-0.33,0.5,0.4,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12855761316001635,0.13837673403367434,0.9459501505726088,1.7803859078704038,-0.1298226382385037,0.9902557435617406,3.6696965143836193,0.5968992248062015,0.12622003645847965,0.002725218329750359,35,-3.524912679364611e-05,0.0008375665217245087,0.0,-0.0002715175663653424,0.44357638888888895,False
CJM+LightGBM,th0.55_shift0.10_bond0.00_hw1.00-0.00-0.00,0.55,0.1,0.0,"(1.0, 0.0, 0.0)",129.0,0.12856761848997844,0.13856637392631255,0.9449087360447799,1.7771915109495608,-0.1298226382385037,0.9903328127855513,3.6700462702959706,0.5968992248062015,0.12016434013458809,0.00018221001624517982,4,-2.524379683155331e-05,-0.00020384800610440124,0.0,-0.00019444834255466503,0.2439236111111111,False
CJM+LightGBM,th0.55_shift0.10_bond0.00_hw0.50-0.30-0.20,0.55,0.1,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.10_bond0.00_hw0.33-0.33-0.33,0.55,0.1,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12858956221410223,0.13855736078408928,0.9451028944609733,1.7777195637022296,-0.1298226382385037,0.9905018412725819,3.670813462039254,0.5968992248062015,0.11948061634479007,1.8263111509390908e-05,2,-3.300072707768109e-06,-9.689589910988339e-06,0.0,-2.5419855524067003e-05,0.32204861111111105,False
CJM+LightGBM,th0.55_shift0.10_bond0.50_hw1.00-0.00-0.00,0.55,0.1,0.5,"(1.0, 0.0, 0.0)",129.0,0.12860189104543873,0.13855670587901653,0.9451863867752986,1.7778925013410443,-0.1298226382385037,0.9905968080018349,3.6712445637937847,0.5968992248062015,0.12016434013458809,0.00018221001624517982,4,9.028758628737421e-06,7.380272441437352e-05,0.0,6.954687372895396e-05,0.7734375,False
CJM+LightGBM,th0.55_shift0.10_bond0.50_hw0.50-0.30-0.20,0.55,0.1,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.10_bond0.50_hw0.33-0.33-0.33,0.55,0.1,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.1285895220232356,0.13855731516166758,0.9451029011612094,1.7777195551594038,-0.1298226382385037,0.9905015316896989,3.6708120567619003,0.5968992248062015,0.11948061634479007,1.8263111509390908e-05,2,-3.3402635744028686e-06,-9.682889674844652e-06,0.0,-2.5729438407062766e-05,0.32031249999999994,False
CJM+LightGBM,th0.55_shift0.10_bond1.00_hw1.00-0.00-0.00,0.55,0.1,1.0,"(1.0, 0.0, 0.0)",129.0,0.12863615396998562,0.1385471023943594,0.9454636356715566,1.7785911420470386,-0.1298226382385037,0.990860729032957,3.6724428752544847,0.5968992248062015,0.12016434013458809,0.00018221001624517982,4,4.329168317562804e-05,0.00035105162067228246,0.0,0.00033346790485100364,0.8203125,False
CJM+LightGBM,th0.55_shift0.10_bond1.00_hw0.50-0.30-0.20,0.55,0.1,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.10_bond1.00_hw0.33-0.33-0.33,0.55,0.1,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12858948183217245,0.13855726954057707,0.9451029078523698,1.7777195466063107,-0.1298226382385037,0.9905012221053021,3.670810651478168,0.5968992248062015,0.11948061634479007,1.8263111509390908e-05,2,-3.3804546375471034e-06,-9.676198514441126e-06,0.0,-2.6039022803847622e-05,0.31857638888888884,False
CJM+LightGBM,th0.55_shift0.20_bond0.00_hw1.00-0.00-0.00,0.55,0.2,0.0,"(1.0, 0.0, 0.0)",129.0,0.1285423655893969,0.13857345436379367,0.9447044978816979,1.7766432270106507,-0.1298226382385037,0.9901382943184782,3.6691635638174986,0.5968992248062015,0.1208931801995688,0.00036442003249035964,4,-5.0496697413082714e-05,-0.0004080861691864168,0.0,-0.0003889668096277443,0.2126736111111111,False
CJM+LightGBM,th0.55_shift0.20_bond0.00_hw0.50-0.30-0.20,0.55,0.2,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.20_bond0.00_hw0.33-0.33-0.33,0.55,0.2,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.1285862617559821,0.13855537048249614,0.9450931864298572,1.777700770342701,-0.1298226382385037,0.990476418448297,3.6706980628426185,0.5968992248062015,0.11952573261997276,3.6526223018781816e-05,2,-6.600530827904905e-06,-1.939762102709519e-05,0.0,-5.084267980892676e-05,0.30295138888888884,False
CJM+LightGBM,th0.55_shift0.20_bond0.50_hw1.00-0.00-0.00,0.55,0.2,0.5,"(1.0, 0.0, 0.0)",129.0,0.12861091858321028,0.13855406628104344,0.9452601358904261,1.778046550894033,-0.1298226382385037,0.9906663454715247,3.6715602584687694,0.5968992248062015,0.1208931801995688,0.00036442003249035964,4,1.8056296400281724e-05,0.00014755183954184847,0.0,0.0001390843434186939,0.787326388888889,False
CJM+LightGBM,th0.55_shift0.20_bond0.50_hw0.50-0.30-0.20,0.55,0.2,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.20_bond0.50_hw0.33-0.33-0.33,0.55,0.2,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12858618135701794,0.13855527935542447,0.9450931990208057,1.777700752324658,-0.1298226382385037,0.9904757991498045,3.6706952517660856,0.5968992248062015,0.11952573261997276,3.6526223018781816e-05,2,-6.68092979205781e-06,-1.938503007858916e-05,0.0,-5.1461978301414746e-05,0.3012152777777778,False
CJM+LightGBM,th0.55_shift0.20_bond1.00_hw1.00-0.00-0.00,0.55,0.2,1.0,"(1.0, 0.0, 0.0)",129.0,0.12867943305783247,0.13853493645717666,0.9458141662193875,1.7794404714732412,-0.1298226382385037,0.9911940999182978,3.67395702504952,0.5968992248062015,0.1208931801995688,0.00036442003249035964,4,8.657077102247612e-05,0.0007015821685032453,0.0,0.0006668387901918038,0.8446180555555556,False
CJM+LightGBM,th0.55_shift0.20_bond1.00_hw0.50-0.30-0.20,0.55,0.2,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.20_bond1.00_hw0.33-0.33-0.33,0.55,0.2,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.1285861009572684,0.13855518823367796,0.9450932115754476,1.7777007342655415,-0.1298226382385037,0.9904751798452625,3.670692440664044,0.5968992248062015,0.11952573261997276,3.6526223018781816e-05,2,-6.761329541582484e-06,-1.9372475436707504e-05,0.0,-5.208128284350799e-05,0.2994791666666667,False
CJM+LightGBM,th0.55_shift0.30_bond0.00_hw1.00-0.00-0.00,0.55,0.3,0.0,"(1.0, 0.0, 0.0)",129.0,0.1285171035845376,0.1385805950515961,0.9444998699508206,1.7760934873627685,-0.1298226382385037,0.9899437057228213,3.668280731766649,0.5968992248062015,0.12162202026454952,0.0005466300487355395,4,-7.575870227238823e-05,-0.0006127141000636938,0.0,-0.0005835554052846526,0.1987847222222222,False
CJM+LightGBM,th0.55_shift0.30_bond0.00_hw0.50-0.30-0.20,0.55,0.3,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.30_bond0.00_hw0.33-0.33-0.33,0.55,0.3,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12858296091242138,0.13855338284372437,0.9450834599565185,1.777681956283174,-0.1298226382385037,0.9904509926550341,3.670582653460131,0.5968992248062015,0.11957084889515547,5.4789334528172714e-05,2,-9.901374388610051e-06,-2.9124094365728936e-05,0.0,-7.626847307184992e-05,0.2821180555555556,False
CJM+LightGBM,th0.55_shift0.30_bond0.50_hw1.00-0.00-0.00,0.55,0.3,0.5,"(1.0, 0.0, 0.0)",129.0,0.12861994490024342,0.13855143495494263,0.9453338313767686,1.778200484969709,-0.1298226382385037,0.99073587353809,3.671875935070767,0.5968992248062015,0.12162202026454952,0.0005466300487355395,4,2.7082613433426772e-05,0.00022124732588435503,0.0,0.00020861240998404362,0.7977430555555556,False
CJM+LightGBM,th0.55_shift0.30_bond0.50_hw0.50-0.30-0.20,0.55,0.3,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.30_bond0.50_hw0.33-0.33-0.33,0.55,0.3,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.1285828402881275,0.1385532463297824,0.9450834776285724,1.7776819278574327,-0.1298226382385037,0.9904500635081956,3.6705784360625895,0.5968992248062015,0.11957084889515547,5.4789334528172714e-05,2,-1.0021998682496758e-05,-2.910642231190863e-05,0.0,-7.71976199103186e-05,0.2803819444444444,False
CJM+LightGBM,th0.55_shift0.30_bond1.00_hw1.00-0.00-0.00,0.55,0.3,1.0,"(1.0, 0.0, 0.0)",129.0,0.1287226995577988,0.13852285595934638,0.9461641747549246,1.7802863149259807,-0.1298226382385037,0.9915273738415009,3.6754713003914787,0.5968992248062015,0.12162202026454952,0.0005466300487355395,4,0.00012983727098880848,0.0010515907040403727,0.0,0.0010001127133949517,0.8567708333333333,False
CJM+LightGBM,th0.55_shift0.30_bond1.00_hw0.50-0.30-0.20,0.55,0.3,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.30_bond1.00_hw0.33-0.33-0.33,0.55,0.3,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12858271966206658,0.1385531098278225,0.9450834952189298,1.7776818993392685,-0.1298226382385037,0.990449134347746,3.6705742186076553,0.5968992248062015,0.11957084889515547,5.4789334528172714e-05,2,-1.014262474341443e-05,-2.9088831954515726e-05,0.0,-7.812678036001053e-05,0.27864583333333337,False
CJM+LightGBM,th0.55_shift0.40_bond0.00_hw1.00-0.00-0.00,0.55,0.4,0.0,"(1.0, 0.0, 0.0)",129.0,0.1284918324748705,0.13858779598040652,0.944294852642736,1.7755422948320112,-0.1298226382385037,0.9897490469944978,3.667397774295496,0.5968992248062015,0.12235086032953024,0.0007288400649807193,4,-0.00010102981193949034,-0.0008177314081482256,0.0,-0.0007782141336081239,0.1762152777777778,False
CJM+LightGBM,th0.55_shift0.40_bond0.00_hw0.50-0.30-0.20,0.55,0.4,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.40_bond0.00_hw0.33-0.33-0.33,0.55,0.4,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.1285796596833928,0.13855139786788861,0.9450737150399428,1.777663121522567,-0.1298226382385037,0.9904255638925826,3.6704672338918947,0.5968992248062015,0.11961596517033819,7.305244603756363e-05,2,-1.3202603417195036e-05,-3.88690109415224e-05,0.0,-0.00010169723552333476,0.2664930555555555,False
CJM+LightGBM,th0.55_shift0.40_bond0.50_hw1.00-0.00-0.00,0.55,0.4,0.5,"(1.0, 0.0, 0.0)",129.0,0.1286289699966554,0.13854881190118537,0.9454074732148546,1.778354303516035,-0.1298226382385037,0.9908053922024342,3.67219159359563,0.5968992248062015,0.12235086032953024,0.0007288400649807193,4,3.610770984541212e-05,0.0002948891639703577,0.0,0.00027813107432828055,0.8116319444444444,False
CJM+LightGBM,th0.55_shift0.40_bond0.50_hw0.50-0.30-0.20,0.55,0.4,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.40_bond0.50_hw0.33-0.33-0.33,0.55,0.4,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12857949881653474,0.1385512160848637,0.945073736983412,1.777663081756557,-0.1298226382385037,0.9904243247646445,3.670461609651514,0.5968992248062015,0.11961596517033819,7.305244603756363e-05,2,-1.3363470275251643e-05,-3.884706747225852e-05,0.0,-0.00010293636346148105,0.2647569444444444,False
CJM+LightGBM,th0.55_shift0.40_bond1.00_hw1.00-0.00-0.00,0.55,0.4,1.0,"(1.0, 0.0, 0.0)",129.0,0.12876595347732667,0.1385108609232238,0.9465136603411188,1.7811286627457072,-0.1298226382385037,0.9918605508598912,3.676985701236814,0.5968992248062015,0.12235086032953024,0.0007288400649807193,4,0.0001730911905166721,0.0014010762902345597,0.0,0.0013332897317852588,0.8689236111111112,False
CJM+LightGBM,th0.55_shift0.40_bond1.00_hw0.50-0.30-0.20,0.55,0.4,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.55_shift0.40_bond1.00_hw0.33-0.33-0.33,0.55,0.4,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12857933794653498,0.13855103432314125,0.9450737587816329,1.7776630418262271,-0.1298226382385037,0.9904230856125062,3.6704559853090992,0.5968992248062015,0.11961596517033819,7.305244603756363e-05,2,-1.3524340275017366e-05,-3.882526925136354e-05,0.0,-0.00010417551559971372,0.2630208333333333,False
CJM+LightGBM,th0.60_shift0.10_bond0.00_hw1.00-0.00-0.00,0.6,0.1,0.0,"(1.0, 0.0, 0.0)",129.0,0.12859207158500574,0.1385594872374363,0.9451066999326315,1.7777238573942187,-0.1298226382385037,0.9905211704969573,3.6709012033900272,0.5968992248062015,0.11944571200740206,2.5529844486741534e-06,1,-7.907018042541125e-07,-5.884118252752479e-06,0.0,-6.090631148647496e-06,0.3411458333333333,False
CJM+LightGBM,th0.60_shift0.10_bond0.00_hw0.50-0.30-0.20,0.6,0.1,0.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.10_bond0.00_hw0.33-0.33-0.33,0.6,0.1,0.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.10_bond0.50_hw1.00-0.00-0.00,0.6,0.1,0.5,"(1.0, 0.0, 0.0)",129.0,0.1285929437873583,0.1385592843840757,0.945113515043865,1.7777406326626786,-0.1298226382385037,0.9905278889118995,3.6709317008068525,0.5968992248062015,0.11944571200740206,2.5529844486741534e-06,1,8.150054831013165e-08,9.309929807077566e-07,0.0,6.277837935053654e-07,0.7213541666666666,False
CJM+LightGBM,th0.60_shift0.10_bond0.50_hw0.50-0.30-0.20,0.6,0.1,0.5,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.10_bond0.50_hw0.33-0.33-0.33,0.6,0.1,0.5,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.10_bond1.00_hw1.00-0.00-0.00,0.6,0.1,1.0,"(1.0, 0.0, 0.0)",129.0,0.1285938159832749,0.1385590815734677,0.9451203298834351,1.7777574061247767,-0.1298226382385037,0.9905346072772665,3.6709621982284326,0.5968992248062015,0.11944571200740206,2.5529844486741534e-06,1,9.53696464911502e-07,7.745832550809517e-06,0.0,7.3461491605364415e-06,0.7421875,False
CJM+LightGBM,th0.60_shift0.10_bond1.00_hw0.50-0.30-0.20,0.6,0.1,1.0,"(0.5, 0.3, 0.2)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.10_bond1.00_hw0.33-0.33-0.33,0.6,0.1,1.0,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",129.0,0.12859286228681,0.13855935374838912,0.9451125840508843,1.7777383363628454,-0.1298226382385037,0.990527261128106,3.670928851049935,0.5968992248062015,0.11943550006960736,0.0,0,0.0,0.0,0.0,0.0,0.53125,False
CJM+LightGBM,th0.60_shift0.20_bond0.00_hw1.00-0.00-0.00,0.6,0.2,0.0,"(1.0, 0.0, 0.0)",129.0,0.1285912808792895,0.1385596207534429,0.945100815641829,1.7777093773312695,-0.1298226382385037,0.9905150798356754,3.6708735557821877,0.5968992248062015,0.11945592394519675,5.105968897348307e-06,1,-1.5814075204900746e-06,-1.1768409055257223e-05,0.0,-1.2181292430524238e-05,0.33072916666666663,False
