date,month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,stress,transfer_fraction,oil_cut,bond_share,state,signal_date,early_warning,confirmed_risk_off,panic,recovery,right_tail_relief,w_KODEX200,w_BOND,w_GLD,w_USO
2017-12-22,2017-12,-1.6958129260313183e-05,-1.6958129260313183e-05,3.162772724664746,-0.03748021215751707,0.0,0.0,0.0,0.14630388910032646,0.051206361185114256,1.0,0.0,Calm,2017-12-21,0.24059553897362182,0.07572082737615292,0.0,0.0,0.0,0.34041342455553364,0.3568081073562374,0.2075746470153459,0.6045927603369251
2017-12-25,2017-12,0.007709139153365347,0.007709139153365347,3.187154979709655,-0.030060013175171707,0.0,0.0,0.0,0.1537115705449287,0.05379904969072504,1.0,0.0,Calm,2017-12-22,0.041076042945008905,0.03570679410450074,0.0,0.0,0.0,0.3404191974282863,0.356876487503086,0.20757816715273608,0.6046030132729754
2017-12-26,2017-12,0.008786148979377515,0.008786148979377515,3.2151577981817487,-0.021537975949873278,0.0,0.0,0.0,0.1537115705449287,0.05379904969072504,1.0,0.0,Calm,2017-12-22,0.041076042945008905,0.03570679410450074,0.0,0.0,0.0,0.3392373188215812,0.3540844717917665,0.20675285245062197,0.605583334583608
2017-12-27,2017-12,0.0024422397956173165,0.0024422397956173165,3.2230099845056577,-0.019148337056237752,0.0,0.0,0.0,0.16278890248463015,0.05697611586962055,1.0,0.0,ConfirmedRiskOff,2017-12-26,0.0,0.5606278758533584,0.0,0.0,0.0,0.33534275488560045,0.3507348361274917,0.20545861273545185,0.6097957026759133
2017-12-28,2017-12,0.003920464369404501,0.003920464369404501,3.235645680312147,-0.015302943059995577,0.0,0.0,0.0,0.03192041906145408,0.01117214667150893,1.0,0.0,Calm,2017-12-27,0.14909419664179427,0.003486697717208914,0.0010318562077232534,0.0,0.0,0.3374428184651179,0.35024733039479355,0.2060496641642352,0.60644854572771
2017-12-29,2017-12,-1.6636815343506593e-05,-1.6636815343506593e-05,3.2355918494724465,-0.015319325283101204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2017-12-28,0.0,0.0,0.0,0.0,0.0,0.33612505217440397,0.34889986899923475,0.2059337978938727,0.6073538771554373
2018-01-01,2018-01,0.006170947405423437,0.006220108456145831,3.2555585166009577,-0.00924291262828636,0.014533378020572085,4.360013406171626e-05,5.5609166606774284e-06,0.0,0.0,1.0,0.0,Calm,2017-12-28,0.0,0.0,0.0,0.0,0.0,0.3481680967169927,0.34965253081307274,0.19220462087628787,0.6099747515936467
2018-01-02,2018-01,0.005091511692220976,0.005091511692220976,3.272134230852941,-0.004198461333782433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2017-12-28,0.0,0.0,0.0,0.0,0.0,0.3515708637060833,0.34738998369964874,0.19173034538898412,0.6062953221127135
2018-01-03,2018-01,0.010473891154507583,0.010473891154507583,3.306406208629833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-02,0.0,0.0,0.0,0.0,0.0,0.35149052406892467,0.3454893598737595,0.19087446159080343,0.6066915391028309
2018-01-04,2018-01,-0.008264499274023616,-0.008264499274023616,3.2790804169189847,-0.008264499274023618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-03,0.0,0.0,0.0,0.0,0.0,0.3498457380526296,0.34164939460903715,0.1889028429509081,0.6090979578947022
2018-01-05,2018-01,0.006374940726526687,0.006374940726526687,3.2999843602143577,-0.0019422442405031548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-04,0.0,0.0,0.0,0.0,0.0,0.34888983373097643,0.3446972644924089,0.19002586121698173,0.6100389498880625
2018-01-08,2018-01,0.00894557275607788,0.00894557275607788,3.3295046104025743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-05,0.0,0.0,0.0,0.0,0.0,0.3518965975878542,0.3422544003695769,0.18912678273956085,0.6073234119598406
2018-01-09,2018-01,0.016752749043243777,0.016752749043243777,3.3852829655789716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-08,0.0,0.0,0.0,-0.0,0.0,0.3486721172008858,0.33906169365403677,0.18765058187680791,0.6109426876525954
2018-01-10,2018-01,0.00018653938818135622,0.00018653938818135622,3.385914454192191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-09,0.0,0.0,0.0,-0.0,0.0,0.34349215134610717,0.3328332850915904,0.18627073628356328,0.6157922826680761
2018-01-11,2018-01,-0.00737799919992624,-0.00737799919992624,3.3609331800581423,-0.007377999199926211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-10,0.0,0.0,0.0,-0.0,0.0,0.34008977212400615,0.33325731978633305,0.18617330684210998,0.618853282200563
2018-01-12,2018-01,0.001019488663439778,0.001019488663439778,3.3643596133337903,-0.00636603232302968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-11,0.0,0.0,0.0,-0.0,0.0,0.3417899369743451,0.33557765638418824,0.18771620530481425,0.6169205689259022
2018-01-15,2018-01,0.003878553522436476,0.003878553522436476,3.377408462162829,-0.00251216979768365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-12,0.0,0.0,0.0,0.0,0.0,0.34304403176947057,0.3347270941868633,0.18752502566703544,0.6162922659474032
2018-01-16,2018-01,-0.0011405229570796238,-0.0011405229570796238,3.373556450276297,-0.003649827567437036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-15,0.0,0.0,0.0,0.0,0.0943686761204876,0.34079197891145335,0.33364828005646613,0.18709014768881752,0.6182720306518557
2018-01-17,2018-01,0.005173138154236457,0.005173138154236457,3.3910083238646913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-16,0.0,0.0,0.0,0.0,0.09140549939156123,0.34308823382082937,0.3341853729937064,0.18766833240791878,0.6154831150732527
2018-01-18,2018-01,-0.0020436710309792334,-0.0020436710309792334,3.3840782183873994,-0.002043671030979244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-17,0.0,0.0,0.0,0.0,0.0,0.3431686293884043,0.3327372955896204,0.18647678436089887,0.6156442236845898
2018-01-19,2018-01,-0.003250570784885443,-0.003250570784885443,3.373078032596942,-0.005287598718517583,0.0,0.0,0.0,0.1328634275259336,0.04650219963407676,1.0,0.0,Calm,2018-01-18,0.0,0.0,0.0,0.0,0.0,0.34253540052216974,0.333165779546738,0.18806077595862591,0.6153184645996607
2018-01-22,2018-01,0.008234093549763042,0.008234093549763042,3.400852272667996,0.0,0.0,0.0,0.0,0.1961652200382759,0.06865782701339657,1.0,0.0,Calm,2018-01-19,0.0,0.0,0.0,0.0,0.0,0.3432400152831914,0.3340766248390657,0.18799757188088567,0.6154033839991335
2018-01-23,2018-01,0.013549556680861576,0.013549556680861576,3.4469323132997483,0.0,0.0,0.0,0.0,0.06960322963845623,0.02436113037345968,1.0,0.0,Calm,2018-01-22,0.06266902241445152,0.013442780323317527,0.0,0.0,0.0,0.3387494491444865,0.33169673377744235,0.18692018151397433,0.6194994970798232
2018-01-24,2018-01,0.01002668204003798,0.01002668204003798,3.481493607618737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-23,0.0,0.0,0.0,0.0,0.0,0.33714689479001203,0.3273388730759535,0.18782393814923046,0.6182544439840488
2018-01-25,2018-01,-0.00537930263414392,-0.00537930263414392,3.4627655998845186,-0.005379302634143879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-24,0.03697064877474245,0.0018357503505246203,0.0,0.0,0.0,0.3337999792725435,0.32391913726608096,0.18494134344963817,0.6233048472787097
2018-01-26,2018-01,-4.669513067768177e-05,-4.669513067768177e-05,3.4626039055923257,-0.005425746577582102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-25,0.0,0.0,0.0,0.0,0.02280928108931013,0.3388193031789473,0.32542385325947637,0.1853766857874374,0.6189385096537691
2018-01-29,2018-01,-0.0031294821361615255,-0.0031294821361615255,3.4517677485251714,-0.0085382489367537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,EarlyWarning,2018-01-26,0.4234007022874867,0.0,0.0,0.0,0.0,0.3419989164832802,0.3245834317048643,0.18412641196488977,0.6179444065906393
2018-01-30,2018-01,-0.004864661919155444,-0.004864661919155444,3.434976065405152,-0.013361375161450306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-01-29,0.0,0.0,0.0,0.0,0.0,0.3433748883703184,0.3248013148421377,0.18634228635057126,0.6156790979322794
2018-01-31,2018-01,0.008112084899721483,0.008112084899721483,3.4628408828762303,-0.005357678871415472,0.0,0.0,0.0,0.09914793192374012,0.03470177617330904,1.0,0.0,Calm,2018-01-30,0.08146423276482483,0.0032588252008524123,0.0,0.0,0.0,0.33983916572605605,0.32682992063275346,0.18705940698239973,0.6188411719992055
2018-02-01,2018-02,0.0004157097854085888,0.0006122435466036384,3.4642804197165544,-0.004944196325540884,0.06281525984135998,0.00018844577952407995,8.087981670969635e-06,0.14472836805590655,0.05065492881956729,1.0,0.0,Calm,2018-01-31,0.0773423848053453,0.0047569772152342826,0.0,0.0,0.0,0.3351773087724136,0.34418965810205226,0.2432251823532058,0.5774078507723284
2018-02-02,2018-02,0.00971278534652921,0.00971278534652921,3.4979282318134457,0.0,0.0,0.0,0.0,0.045367928838036045,0.015878775093312616,1.0,0.0,Calm,2018-02-01,0.0863275692045386,0.0014911672582498948,0.0,0.0,0.0,0.33284430633649154,0.3440798381945902,0.2428589071373597,0.5799887911773977
2018-02-05,2018-02,-0.02781171642026746,-0.02781171642026746,3.4006448437718024,-0.027811716420267474,0.0,0.0,0.0,0.17066289960928854,0.059732014863250985,1.0,0.0,Calm,2018-02-02,0.07499711992781322,0.005609401500427332,0.0,0.0,0.0,0.32964255892061495,0.34013123063116296,0.2447701440955627,0.5804974677478676
2018-02-06,2018-02,-0.006391861826781944,-0.006391861826781944,3.3789083918084546,-0.034025809598525414,0.0,0.0,0.0,0.47963667049540065,0.16787283467339023,1.0,0.0,Calm,2018-02-05,0.0,0.0,0.0,-0.0,0.0,0.3230920249467482,0.3504774683252918,0.2519747526103719,0.5837382283913125
2018-02-07,2018-02,-0.013142807014023813,-0.012353908157449685,3.3345000508968505,-0.04672142196349993,0.24920317991804594,0.0007476095397541379,4.128931681999115e-05,0.8815469312579783,0.3085414259402924,1.0,0.0,Calm,2018-02-06,0.0,0.0,0.0,-0.0,0.0,0.24412748432218365,0.34418965810205226,0.49112596918377455,0.4205568883919895
2018-02-08,2018-02,-0.007309720607248709,-0.007309720607248709,3.3101257871599383,-0.05368962202982197,0.0,0.0,0.0,0.8617240720700902,0.30160342522453154,1.0,0.0,Calm,2018-02-07,0.0,0.0,0.0,-0.0,0.0,0.238826540149673,0.3481076253015573,0.4997102676214697,0.41968858344180016
2018-02-09,2018-02,-0.015901121240257575,-0.015901121240257575,3.2574910756978053,-0.06873701808083965,0.0,0.0,0.0,0.45287999820628344,0.1585079993721992,1.0,0.0,Calm,2018-02-08,0.0,0.0,0.0,-0.0,0.0,0.239781789195128,0.3504245155368006,0.5052711837127865,0.4146633255550248
2018-02-12,2018-02,-0.0014495669485723572,-0.0014495669485723572,3.2527691242992045,-0.07008694611985855,0.0,0.0,0.0,0.8001057171643147,0.2800370010075101,1.0,0.0,Calm,2018-02-09,0.0,0.0,0.0,0.0,0.0,0.24105171381863436,0.35571109635406334,0.509688370877937,0.41201320129931024
2018-02-13,2018-02,0.004122239931779147,0.004122239931779147,3.2661778190722486,-0.06625362139607127,0.0,0.0,0.0,0.45240759493727983,0.15834265822804794,1.0,0.0,Calm,2018-02-12,0.0,0.29787620185995,0.0,0.0,0.0,0.24463280026469633,0.356687201165182,0.5121203917411049,0.4058574450717183
2018-02-14,2018-02,0.009527404870566332,0.010189399048897475,3.297296017533813,-0.057357441600686676,0.2086618388647551,0.0006259855165942653,3.600866173687695e-05,0.33675889328063235,0.11786561264822132,1.0,0.0,ConfirmedRiskOff,2018-02-13,0.0,1.0,0.0,0.0,0.0,0.3114477958583888,0.34418965810205226,0.30783337855800397,0.536529167481555
2018-02-15,2018-02,0.0021430814515203994,0.0021430814515203994,3.3043623914691618,-0.05533728181836728,0.0,0.0,0.0,0.30513833992094874,0.10679841897233205,1.0,0.0,ConfirmedRiskOff,2018-02-14,0.0,0.5703170022509242,0.0,0.0,0.0,0.30830633953555614,0.34073789299913226,0.30552203968337016,0.5404674565086768
2018-02-16,2018-02,0.005667284972621772,0.005667284972621772,3.3230891547944315,-0.049983608991420514,0.0,0.0,0.0,0.30513833992094874,0.10679841897233205,1.0,0.0,ConfirmedRiskOff,2018-02-14,0.0,0.5703170022509242,0.0,0.0,0.0,0.30764702689859436,0.34002912890195736,0.30258473954319665,0.543791091665494
2018-02-19,2018-02,0.0033115917091662353,0.0033115917091662353,3.3340938692882687,-0.046837542587384595,0.0,0.0,0.0,0.30513833992094874,0.10679841897233205,1.0,0.0,ConfirmedRiskOff,2018-02-14,0.0,0.5703170022509242,0.0,0.0,0.0,0.31210013142834636,0.3376379575609478,0.3008795692816379,0.540726639705992
2018-02-20,2018-02,-0.003833237664740018,-0.003833237664740018,3.321313495090734,-0.05049124081975476,0.0,0.0,0.0,0.24189723320158102,0.08466403162055335,1.0,0.0,ConfirmedRiskOff,2018-02-19,0.0,0.4967546046817787,0.0,0.0,0.0,0.3075531736249229,0.33632627022275036,0.2985209909676353,0.5473983273143505
2018-02-21,2018-02,0.005928386081082343,0.005928386081082343,3.341003523785941,-0.04486218630796479,0.0,0.0,0.0,0.27351778656126463,0.09573122529644261,1.0,0.0,Calm,2018-02-20,0.25864905914507025,0.06908881781184176,0.0,0.0,0.0,0.3063670041852643,0.33775906214804385,0.2991296395231842,0.5485043264611813
2018-02-22,2018-02,0.012204814934622547,0.012204814934622547,3.3817798534896704,-0.033204906054793426,0.0,0.0,0.0,0.2102766798418974,0.07359683794466408,1.0,0.0,Calm,2018-02-21,0.1984476871936228,0.04083562179770575,0.0,0.0,0.0,0.30398458228569636,0.33576849686476484,0.2969722401042396,0.552212642437918
2018-02-23,2018-02,0.007566391003365142,0.007566391003365142,3.4073677221484764,-0.02588975635386881,0.0,0.0,0.0,0.2570117748981534,0.08995412121435369,1.0,0.0,Calm,2018-02-22,0.0766035404310515,0.02883291055501253,0.0,0.0035996104451361684,0.0,0.30141158654823874,0.3317588121300245,0.2951440639603731,0.5548032400279477
2018-02-26,2018-02,0.0005047461122753033,0.0005047461122753033,3.4090875777593235,-0.025398077995460788,0.0,0.0,0.0,0.0205514854361418,0.00719301990264963,1.0,0.0,EarlyWarning,2018-02-23,0.35682371417013864,0.007216483557989472,0.0,0.00012158580925546511,0.0,0.3040034796663766,0.3298464964423367,0.2924519132937773,0.5532624392464015
2018-02-27,2018-02,-0.00396116774309833,-0.00396116774309833,3.395583610012906,-0.02925863969126674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-02-26,0.13883647579806796,0.0,0.0,0.0,0.0,0.30460395583286237,0.32981513533061424,0.28996614628858436,0.5550117615473035
2018-02-28,2018-02,-0.01738981515377809,-0.01738981515377809,3.336535038695583,-0.04613965250916274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-02-27,0.1147587793046879,0.0,0.0,0.0,0.0,0.30222037339522645,0.33108804672633013,0.29149608875546157,0.5565739289395651
2018-03-01,2018-03,-0.000950070390168297,0.0013358308553021,3.3333650955495595,-0.04704588698166945,0.653830790119617,0.001961492370358851,0.00032440887511154626,0.03737509523555564,0.013081283332444474,1.0,0.0,Calm,2018-02-28,0.08363305498948899,0.004844521314366196,0.0,0.00018766340715189653,0.0,0.9079252240561454,0.39545475931848606,0.19662001662536852,0.0
2018-03-02,2018-03,-0.0006207271348969154,-0.0006207271348969154,3.3312959853842337,-0.047637411457931544,0.0,0.0,0.0,0.03737509523555564,0.013081283332444474,1.0,0.0,Calm,2018-02-28,0.08363305498948899,0.004844521314366196,0.0,0.00018766340715189653,0.0,0.9067140075079815,0.3945575727660214,0.19813911643925503,0.0
2018-03-05,2018-03,-0.023317575058455026,-0.023317575058455026,3.253618241203107,-0.06984419759912563,0.0,0.0,0.0,0.2913076080524049,0.10195766281834172,1.0,0.0,Calm,2018-03-02,0.07226598471479473,0.03492698831886052,0.0,0.0015142318829449598,0.0,0.9072771790719041,0.3952649627146007,0.1972565267287057,0.0
2018-03-06,2018-03,0.011430940317827256,0.011430940317827256,3.2908101571352937,-0.059211642135600595,0.0,0.0,0.0,0.4181239540634246,0.14634338392219862,1.0,0.0,Calm,2018-03-05,0.0,0.0,0.0,-0.0,0.0,0.9046564035073112,0.4042992647128367,0.20285497702547114,0.0
2018-03-07,2018-03,0.003906615616163768,0.003906615616163768,3.303666087484989,-0.0555363436452625,0.0,0.0,0.0,0.18659106203035122,0.06530687171062292,1.0,0.0,Calm,2018-03-06,0.0,0.0,0.0,-0.0,0.0,0.9079451198684978,0.40008098503597483,0.1980789469554919,0.0
2018-03-08,2018-03,0.006895161744479601,0.006895161744479601,3.3264453995079504,-0.04902411397291384,0.0,0.0,0.0,0.3620213471333291,0.1267074714966652,1.0,0.0,Calm,2018-03-07,0.0,0.0,0.0,-0.0,0.0,0.9085645003990283,0.39861734291610684,0.19703221321956166,0.0
2018-03-09,2018-03,0.012750740921107688,0.012750740921107688,3.3688600429852866,-0.03689846682796172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-03-08,0.0,0.0,0.0,-0.0,0.0,0.9093109189275915,0.3956792839212021,0.19584896744745647,0.0
2018-03-12,2018-03,0.0004992548524734409,0.0004992548524734409,3.3705419627090505,-0.036417633714101005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-03-09,0.045836595979940574,0.0,0.0,0.0,0.0,0.912185748291451,0.39058330751000364,0.19184142000900764,0.0
2018-03-13,2018-03,-0.0013589640006258842,-0.0013589640006258842,3.36596151751913,-0.037727107461521414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-03-12,0.0,0.0,0.0,0.0,0.0,0.9111692296225087,0.39059402810828125,0.19267735225857036,0.0
2018-03-14,2018-03,0.005606869999267572,0.005606869999267572,3.384834026170397,-0.03233176844923913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-03-13,0.0,0.0,0.0,0.0,0.0,0.9103011780326091,0.39176614300394696,0.19312319465017702,0.0
2018-03-15,2018-03,0.002099011028177216,0.002099011028177216,3.391938830119878,-0.03030062215959739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-03-14,0.0,0.0,0.0,0.0,0.0,0.9117942131407185,0.3899230679176971,0.1907888928730692,0.0
2018-03-16,2018-03,-0.0027365419289126945,-0.0027365419289126945,3.382656647290948,-0.032954245165498164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-03-15,0.2699269403076101,0.027091895865800204,0.0,0.0,0.0,0.9114185166798124,0.3890609234862922,0.1910716211850882,0.0
2018-03-19,2018-03,-0.010088785478219897,-0.010088785478219897,3.348529750029955,-0.04271056233364667,0.0,0.0,0.0,0.013545820597983482,0.004741037209294218,1.0,0.0,Calm,2018-03-16,0.0,0.0,0.0,0.0,0.0,0.9115419658161014,0.3899919349037703,0.19144272168375673,0.0
2018-03-20,2018-03,0.010795688234219777,0.010795688234219777,3.384679433254288,-0.03237596401468923,0.0,0.0,0.0,0.1390076635429092,0.048652682240018216,1.0,0.0,Calm,2018-03-19,0.0,0.0,0.0,0.0,0.0,0.9106603989430186,0.3939205846264853,0.19349737630184657,0.0
2018-03-21,2018-03,0.0012925105456197401,0.0012925105456197401,3.389054167115311,-0.031125299743983148,0.0,0.0,0.0,0.1050983558142658,0.036784424534993025,1.0,0.0,Calm,2018-03-20,0.12012780665766287,0.02939508588412371,0.0,0.0,0.0,0.9102984434244399,0.38987262237597975,0.1926643226943244,0.0
2018-03-22,2018-03,-0.010047722277169826,-0.010047722277169826,3.355001892061851,-0.04086028365353189,0.0,0.0,0.0,0.2148335250798712,0.0751917337779549,1.0,0.0,Calm,2018-03-21,0.03273064161369248,0.010433921326637098,0.0,0.0,0.0,0.9101004822328194,0.3898919713084657,0.19228337301687687,0.0
2018-03-23,2018-03,-0.013881608560796855,-0.013881608560796855,3.3084290690755154,-0.0541746857509674,0.0,0.0,0.0,0.020553359683794355,0.007193675889328024,1.0,0.0,Calm,2018-03-22,0.0,0.0,0.0,0.0,0.0,0.9031226116613027,0.39437717658557764,0.19984989244234536,0.0
2018-03-26,2018-03,0.014182820106009275,0.014182820106009275,3.355351923395705,-0.040760215467263716,0.0,0.0,0.0,0.4040268229204883,0.1414093880221709,1.0,0.0,Calm,2018-03-23,0.1429771791487231,0.13190126488999146,0.20806980831065278,0.0,0.0,0.9015368580038188,0.3993702072465502,0.20352231910865112,0.0
2018-03-27,2018-03,-0.013129710378993933,-0.013129710378993933,3.311297124421919,-0.05335475602218709,0.0,0.0,0.0,0.30513833992094874,0.10679841897233205,1.0,0.0,Calm,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.9054249801702291,0.39415243078518086,0.1978752067794762,0.0
2018-03-28,2018-03,-0.004220891778000725,-0.004220891778000725,3.297320497614929,-0.05735044314917659,0.0,0.0,0.0,0.2260869565217392,0.07913043478260871,1.0,0.0,Calm,2018-03-27,0.0,0.0,0.0,0.0,0.0,0.905041937637384,0.3998149954505645,0.19929244844592173,0.0
2018-03-29,2018-03,0.01323737451795242,0.01323737451795242,3.340968363947579,-0.0448722379259604,0.0,0.0,0.0,0.30513833992094874,0.10679841897233205,1.0,0.0,Calm,2018-03-28,0.09574284456544063,0.05199388269941516,0.0793225285486405,0.0,0.0,0.9083043104897666,0.4015797878992021,0.19648106648805913,0.0
2018-03-30,2018-03,-0.0013318874289934355,-0.0013318874289934355,3.3365185701829723,-0.04614436058534943,0.0,0.0,0.0,0.2577075098814228,0.09019762845849798,1.0,0.0,EarlyWarning,2018-03-29,0.36200121731831897,0.15381053821491816,0.2577075098814228,0.0,0.0,0.9094648022223822,0.3964486212780774,0.19391415223065078,0.0
2018-04-02,2018-04,-0.018939274621065323,-0.01682627330499628,3.2733273287039926,-0.06420969448907543,0.6037555245543449,0.0018112665736630348,0.00030173474240600674,0.16284584980237155,0.05699604743083004,1.0,0.0,Calm,2018-03-30,0.0,0.0,0.0,0.0,0.0,0.3044860379129369,0.3964136620314479,0.2364087251825875,0.5626915748730279
2018-04-03,2018-04,-0.006959538809609258,-0.006959538809609258,3.2505464801233224,-0.07072236343793481,0.0,0.0,0.0,0.21015842625278675,0.07355544918847536,1.0,0.0,Calm,2018-04-02,0.0,0.0,0.0,0.0007498285224310399,0.0,0.3054420717005443,0.4031041763146293,0.23915216313886706,0.560937866803098
2018-04-04,2018-04,0.007547837039051067,0.007547837039051067,3.2750810752431545,-0.0637083272731298,0.0,0.0,0.0,0.2260869565217392,0.07913043478260871,1.0,0.0,Calm,2018-04-03,0.0,0.0,0.0,0.0,0.0,0.31026073987895697,0.4064960321198043,0.24209695554269323,0.5534269568872537
2018-04-05,2018-04,0.004675669878572242,0.004675669878572242,3.2903942731765508,-0.05933053650140274,0.0,0.0,0.0,0.24189723320158102,0.08466403162055335,1.0,0.0,Calm,2018-04-04,0.0,0.0,0.0,0.0,0.0,0.30494022296217566,0.40326334100838274,0.2372501175138288,0.5630684968299033
2018-04-06,2018-04,0.001911944341544278,0.001911944341544278,3.2966853238886005,-0.05753202884340314,0.0,0.0,0.0,0.06798418972332022,0.023794466403162077,1.0,0.0,Calm,2018-04-05,0.0,0.0,0.0,0.0,0.0,0.30337678379469035,0.40185318277602305,0.23920282524624106,0.561801553226001
2018-04-09,2018-04,0.015564076501138505,0.015564076501138505,3.3479951864697832,-0.04286338524044908,0.0,0.0,0.0,0.08379446640316204,0.029328063241106712,1.0,0.0,Calm,2018-04-06,0.0,0.0,0.0,0.0,0.0,0.3032299350437325,0.40108632804065497,0.2405015852415934,0.5605290967910874
2018-04-10,2018-04,0.011937306411517759,0.011937306411517759,3.38796123087496,-0.03143775219238143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-09,0.0,0.0,0.0,-0.0,0.0,0.29981184732183125,0.3949623883413359,0.2375077152201841,0.5653977268392502
2018-04-11,2018-04,0.004531730125582864,0.004531730125582864,3.403314556849223,-0.027048489475489212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-10,0.0,0.0,0.0,-0.0,0.0,0.2979101827134228,0.39062042838468525,0.23548945154618117,0.5678652926464202
2018-04-12,2018-04,0.008996566537730824,0.008996566537730824,3.433932702708745,-0.018295266473069782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-11,0.0,0.0,0.0,-0.0,0.0,0.2964266975227253,0.38908378365561835,0.23340880122419722,0.5708232537712702
2018-04-13,2018-04,0.0012218028418661455,0.0012218028418661455,3.4381282914436917,-0.017095816839773126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-12,0.0,0.0,0.0,-0.0,0.0,0.2937837149744891,0.3854133862467664,0.23191726902704093,0.5743369987421185
2018-04-16,2018-04,-0.01256499691318845,-0.01256499691318845,3.3949282200745556,-0.02944600486714144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-13,0.0,0.0,0.0,0.0,0.0,0.29581904124956926,0.3846528082658873,0.23300358607101018,0.5714589995719279
2018-04-17,2018-04,0.01918416524262824,0.01918416524262824,3.460057084035328,-0.010826736647619573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-16,0.0,0.0,0.0,0.0,0.0,0.29860424683926773,0.38950224843763026,0.23438866526642846,0.568686450013829
2018-04-18,2018-04,0.010089378629348444,0.010089378629348444,3.4949669100353202,-0.0008465930636289976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-17,0.0,0.0,0.0,0.0,0.0,0.2941728662387043,0.38203750992030466,0.2315853884433048,0.5742153180468114
2018-04-19,2018-04,-0.013431351554788256,-0.013431351554788256,3.4480247807942837,-0.014266573729355914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-18,0.0926793296255155,0.0,0.0,0.0,0.02315219795094331,0.2934083268343577,0.3781775619371453,0.22792823238597834,0.5777566212219456
2018-04-20,2018-04,-0.0021668494878588737,-0.0021668494878588737,3.440553430063895,-0.016402509699235734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-19,0.0,0.0,0.0,0.0,0.0,0.2967601204130252,0.3829922036386481,0.22947380677182422,0.574617573572813
2018-04-23,2018-04,0.018231844670925732,0.018231844670925732,3.503281065782841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-20,0.0,0.0,0.0,0.0,0.13198223334679188,0.2961625356314093,0.3831322372607394,0.22913550460713736,0.5765395938205223
2018-04-24,2018-04,-0.014936659783642007,-0.014936659783642007,3.450953748376768,-0.014936659783642003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-23,0.0,0.0,0.0,0.0,0.0,0.291853577363137,0.3764254864194432,0.22716370580963333,0.580917657900108
2018-04-25,2018-04,0.011333392203279061,0.011333392203279061,3.4900647606824977,-0.0037725506038979173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2018-04-24,0.0,0.0,0.0,0.0,0.02057390477040022,0.2920594706034639,0.3816661528261117,0.2288707649153897,0.5810624318308585
