month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2007-04,,0.0,,,,,loss4_structure_domestic
2007-05,,0.0,,,,,loss4_structure_domestic
2007-06,,0.0,,,,,loss4_structure_domestic
2007-07,,0.0,,,,,loss4_structure_domestic
2007-08,,0.0,,,,,loss4_structure_domestic
2007-09,,0.0,,,,,loss4_structure_domestic
2007-10,,0.0,,,,,loss4_structure_domestic
2007-11,,0.0,,,,,loss4_structure_domestic
2007-12,,0.0,,,,,loss4_structure_domestic
2008-01,,0.0,,,,,loss4_structure_domestic
2008-02,,0.0,,,,,loss4_structure_domestic
2008-03,,0.0,,,,,loss4_structure_domestic
2008-04,,0.0,,,,,loss4_structure_domestic
2008-05,,0.0,,,,,loss4_structure_domestic
2008-06,,0.0,,,,,loss4_structure_domestic
2008-07,,1.0,,,,,loss4_structure_domestic
2008-08,,0.0,,,,,loss4_structure_domestic
2008-09,,0.0,,,,,loss4_structure_domestic
2008-10,,1.0,,,,,loss4_structure_domestic
2008-11,,0.0,,,,,loss4_structure_domestic
2008-12,,0.0,,,,,loss4_structure_domestic
2009-01,,0.0,,,,,loss4_structure_domestic
2009-02,,0.0,,,,,loss4_structure_domestic
2009-03,,1.0,,,,,loss4_structure_domestic
2009-04,,1.0,,,,,loss4_structure_domestic
2009-05,,0.0,,,,,loss4_structure_domestic
2009-06,,0.0,,,,,loss4_structure_domestic
2009-07,,0.0,,,,,loss4_structure_domestic
2009-08,,0.0,,,,,loss4_structure_domestic
2009-09,,0.0,,,,,loss4_structure_domestic
2009-10,,0.0,,,,,loss4_structure_domestic
2009-11,,0.0,,,,,loss4_structure_domestic
2009-12,,0.0,,,,,loss4_structure_domestic
2010-01,,0.0,,,,,loss4_structure_domestic
2010-02,,0.0,,,,,loss4_structure_domestic
2010-03,,0.0,,,,,loss4_structure_domestic
2010-04,,0.0,,,,,loss4_structure_domestic
2010-05,0.21448727851716792,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2010-06,0.2676842064032433,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2010-07,0.37893318473101245,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2010-08,0.2612738279268194,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2010-09,0.26638451754889364,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2010-10,0.17870160851511935,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2010-11,0.17711425351739501,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2010-12,0.20093889260361902,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2011-01,0.1021932362139003,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2011-02,0.12113359827035636,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2011-03,0.31684848338800625,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2011-04,0.23995198092358297,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2011-05,0.17020253943515037,1.0,0.23076923076923078,0.0,0.5,-0.0,loss4_structure_domestic
2011-06,0.1261337306035752,1.0,0.21428571428571427,0.0,0.5,-0.0,loss4_structure_domestic
2011-07,0.46246645653951723,0.0,1.0,1.0,0.35,-1.0,loss4_structure_domestic
2011-08,0.8048436356148255,0.0,1.0,1.0,0.35,-1.0,loss4_structure_domestic
2011-09,0.802896789721266,0.0,0.9411764705882353,0.7058823529411763,0.3941176470588236,-0.7058823529411763,loss4_structure_domestic
2011-10,0.5986414759190086,0.0,0.8888888888888888,0.4444444444444441,0.4333333333333334,-0.4444444444444441,loss4_structure_domestic
2011-11,0.3792753819722963,0.0,0.7894736842105263,0.0,0.5,-0.0,loss4_structure_domestic
2011-12,0.40842655979806614,1.0,0.8,0.0,0.5,-0.0,loss4_structure_domestic
2012-01,0.5545845908192415,0.0,0.8571428571428571,0.2857142857142853,0.4571428571428572,-0.2857142857142853,loss4_structure_domestic
2012-02,0.5124768253517518,0.0,0.8181818181818182,0.09090909090909095,0.48636363636363633,-0.09090909090909095,loss4_structure_domestic
2012-03,0.189576414850266,0.0,0.30434782608695654,0.0,0.5,-0.0,loss4_structure_domestic
2012-04,0.3979916249592157,0.0,0.7083333333333334,0.0,0.5,-0.0,loss4_structure_domestic
2012-05,0.4692729313293558,0.0,0.8,0.0,0.5,-0.0,loss4_structure_domestic
2012-06,0.3899600066256569,0.0,0.6538461538461539,0.0,0.5,-0.0,loss4_structure_domestic
2012-07,0.3118569653568705,0.0,0.5185185185185185,0.0,0.5,-0.0,loss4_structure_domestic
2012-08,0.2803283232704912,0.0,0.5,0.0,0.5,-0.0,loss4_structure_domestic
2012-09,0.34710740996768097,0.0,0.5862068965517241,0.0,0.5,-0.0,loss4_structure_domestic
2012-10,0.35061244346416237,0.0,0.6,0.0,0.5,-0.0,loss4_structure_domestic
2012-11,0.314161609292821,0.0,0.5161290322580645,0.0,0.5,-0.0,loss4_structure_domestic
2012-12,0.10958246246983365,0.0,0.0625,0.0,0.5,-0.0,loss4_structure_domestic
2013-01,0.13415738962681273,0.0,0.15151515151515152,0.0,0.5,-0.0,loss4_structure_domestic
2013-02,0.5041097169752231,0.0,0.8529411764705882,0.26470588235294085,0.46029411764705885,-0.26470588235294085,loss4_structure_domestic
2013-03,0.2846831315059249,0.0,0.4857142857142857,0.0,0.5,-0.0,loss4_structure_domestic
2013-04,0.19831499846152725,0.0,0.2777777777777778,0.0,0.5,-0.0,loss4_structure_domestic
2013-05,0.22938521287924712,0.0,0.35135135135135137,0.0,0.5,-0.0,loss4_structure_domestic
2013-06,0.1468360476436341,1.0,0.15789473684210525,0.0,0.5,-0.0,loss4_structure_domestic
2013-07,0.2784041029710179,0.0,0.48717948717948717,0.0,0.5,-0.0,loss4_structure_domestic
2013-08,0.375735016062459,0.0,0.675,0.0,0.5,-0.0,loss4_structure_domestic
2013-09,0.19472483837244223,0.0,0.2682926829268293,0.0,0.5,-0.0,loss4_structure_domestic
2013-10,0.17685405570748144,0.0,0.19047619047619047,0.0,0.5,-0.0,loss4_structure_domestic
2013-11,0.228481222076259,0.0,0.37209302325581395,0.0,0.5,-0.0,loss4_structure_domestic
2013-12,0.20618577263572474,0.0,0.3409090909090909,0.0,0.5,-0.0,loss4_structure_domestic
