name,target_vol,fast_window,slow_window,trend_cut,vix_threshold,vix_cut,dd_floor,dd_strength,rebalance_band,fallback,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,MDD10Pass,ReturnRetention
tv0.18_f5_s60_tc0.00_vx99_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.18,5,60,0.0,99.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07228594349123041,0.10516548559233624,0.717081590969863,1.2877207012650629,-0.11413525210372055,0.6333358200807273,2.11757640211453,0.5736434108527132,0.39098841265563394,0.3943192180253607,False,False,0.4742565804575972
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.18,5,60,0.5,25.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07268717925959134,0.09982280246864635,0.7536952138967188,1.4105144442972568,-0.1063819775516619,0.6832659152655113,2.126109936589625,0.5968992248062015,0.397305678965165,0.5128106521419084,False,False,0.4768890245299806
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.18,5,60,0.5,25.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08623794908166493,0.11602059881599369,0.7720561090296539,1.4400919477649294,-0.1222878539692146,0.7052045340772349,2.433287594208962,0.5736434108527132,0.3847433168792951,0.5113812091723436,False,False,0.5657934705121276
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.18,5,60,0.5,25.0,0.5,-0.08,1.0,0.05,bond,129.0,0.05814284618460963,0.0845695684541617,0.7110098412093344,1.380661400971747,-0.07819253064079734,0.7435856814982442,1.835909319837866,0.627906976744186,0.4244052031636143,0.40033972418166935,True,True,0.38146596804025
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.18,5,60,0.5,25.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.07244397688472715,0.09861957744373671,0.7594060609613923,1.4209747431748956,-0.09644147693817373,0.7511703385792111,2.1209337617021613,0.5968992248062015,0.4637975758564471,0.34993502413634164,False,True,0.4752934124221266
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.18,5,60,0.5,25.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07364303466687305,0.10242765951919124,0.7457976553849014,1.3821386575239938,-0.10759759205457176,0.6844301369636832,2.1465649933800286,0.6046511627906976,0.3841208255800835,0.5232108170111881,False,False,0.4831602398586472
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.18,5,60,0.5,25.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08438618686259058,0.11926358140149854,0.7398262787702535,1.3589941803521581,-0.12890359506520532,0.6546457204696595,2.389063816278916,0.5736434108527132,0.3825692808689168,0.5235622809130144,False,False,0.5536443530568742
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.18,5,60,0.5,25.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06511427511411139,0.09184909533418557,0.7333230011938168,1.4189079633406805,-0.08435179235525869,0.7719370661369475,1.970194975728633,0.627906976744186,0.3881163625404506,0.43041101936618525,True,True,0.42720440466188414
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.18,5,60,0.5,25.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.07281158649828146,0.10436807985341943,0.7264620395818369,1.317199794092657,-0.10445373815972603,0.6970701841894945,2.128762173416644,0.5891472868217055,0.44192129544397807,0.40956349227189137,False,False,0.477705240639998
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.18,5,60,0.5,25.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07669543332176199,0.1046276307259318,0.7595566250318199,1.4027860189250863,-0.11337532620842183,0.6764737609730893,2.2130863716015456,0.6201550387596899,0.37890151761203006,0.5357122568451725,False,False,0.5031865420461066
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.18,5,60,0.5,25.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08693873980104239,0.12042738303404413,0.7534351639582637,1.3906192985662509,-0.1315531258316457,0.660864112893081,2.4502166060678507,0.5813953488372093,0.37300664383560145,0.5418359511010666,False,False,0.5703912469834093
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.18,5,60,0.5,25.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06574347608790898,0.09418084277505222,0.7237167435002516,1.396739771981996,-0.09275050332990953,0.7088206934474768,1.982742611481264,0.6124031007751938,0.3704854454727034,0.44717395094500595,False,True,0.43133249219649644
tv0.18_f5_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.18,5,60,0.5,25.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07298020122796989,0.10819244216767655,0.7059769709357194,1.2605839282298128,-0.11338269672475332,0.6436625987573384,2.132361659087717,0.5658914728682171,0.41089144343868544,0.4398514188297649,False,False,0.4788114950686549
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.18,5,60,0.5,25.0,0.75,-0.08,0.75,0.05,bond,129.0,0.06639890573296303,0.09245621029353535,0.742302161928489,1.4102328970838387,-0.10638197755166046,0.6241555878270723,1.9958903376283965,0.6046511627906976,0.5313877990793027,0.504163465808176,False,False,0.4356326618723835
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.08_ds0.75_rb0.05_defensive,0.18,5,60,0.5,25.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.08045729081068465,0.10802585830133188,0.7713434697980324,1.4736815302060826,-0.10075475211869711,0.7985458662624623,2.2976387521242563,0.5658914728682171,0.5087418537049647,0.4870781041575712,False,False,0.5278674908267185
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.08_ds1.00_rb0.05_bond,0.18,5,60,0.5,25.0,0.75,-0.08,1.0,0.05,bond,129.0,0.05675287080647373,0.08211888840508422,0.7137099369663371,1.4186903414733016,-0.07815188313813792,0.7261868623966461,1.810149482361312,0.6124031007751938,0.5449424083858002,0.43179380866653805,True,True,0.372346560615832
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.08_ds1.00_rb0.05_defensive,0.18,5,60,0.5,25.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.0677343593811579,0.09568230115999146,0.7336192985325725,1.3596191575076628,-0.09046345834294234,0.7487482860137893,2.0229241448432815,0.5891472868217055,0.5557112024824201,0.40945819612289924,False,True,0.4443943608966116
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.09_ds0.75_rb0.05_bond,0.18,5,60,0.5,25.0,0.75,-0.09,0.75,0.05,bond,129.0,0.06597396999931027,0.09439103477828639,0.7247254523868264,1.3603457706732907,-0.1075975920545722,0.6131547067135951,1.987357269496119,0.5968992248062015,0.5308177409628714,0.5115047121916245,False,False,0.4328447260964487
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.09_ds0.75_rb0.05_defensive,0.18,5,60,0.5,25.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.07886316098728718,0.10933832566008067,0.7497750423840922,1.4216530497146562,-0.10716330823208797,0.7359156999566494,2.2614574022383356,0.5581395348837209,0.5141550465750828,0.49712017226310656,False,False,0.5174086585512336
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.09_ds1.00_rb0.05_bond,0.18,5,60,0.5,25.0,0.75,-0.09,1.0,0.05,bond,129.0,0.0613503125161865,0.08700665405178398,0.7284437635834314,1.4078596255259483,-0.07698485729891535,0.796914025286514,1.8966254999602157,0.6046511627906976,0.5316772278781147,0.45563706301797213,True,True,0.40250964459585953
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.09_ds1.00_rb0.05_defensive,0.18,5,60,0.5,25.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.06759889937711305,0.09959560771564578,0.7072771480816732,1.2989528291116141,-0.09694687288117598,0.6972777704750354,2.020166950721577,0.5736434108527132,0.5354541302826072,0.42804986721726607,False,True,0.4435056293506938
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.10_ds0.75_rb0.05_bond,0.18,5,60,0.5,25.0,0.75,-0.1,0.75,0.05,bond,129.0,0.06805168433390762,0.0964620304774425,0.7314948751635585,1.35784307555135,-0.1133753262084225,0.600233636451069,2.029396440886513,0.6046511627906976,0.5294527405491166,0.5224202334160356,False,False,0.44647627945112567
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.18,5,60,0.5,25.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.08063251302171315,0.11038469591375978,0.7585913982169905,1.445198365064503,-0.10889434901053607,0.7404655407225177,2.3016475590758168,0.5813953488372093,0.5062426113002636,0.5084749427818496,False,False,0.5290170958897371
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.18,5,60,0.5,25.0,0.75,-0.1,1.0,0.05,bond,129.0,0.06073482458107149,0.08956039093977931,0.7036375412550676,1.3436465124516521,-0.08681302090083798,0.6996050125988098,1.8848352393313044,0.5968992248062015,0.5300459988303212,0.47148884061797797,True,True,0.39847152612741943
tv0.18_f5_s60_tc0.50_vx25_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.18,5,60,0.5,25.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.06754423658642339,0.10246578262872015,0.6897346966383638,1.2565541874208177,-0.09965593865026601,0.677774325356205,2.019055293207217,0.5581395348837209,0.5206273489996852,0.4493284632222104,False,True,0.4431469954733634
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.18,5,60,0.5,35.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07278238063159259,0.10060731805109241,0.7494800754918324,1.3969535831939022,-0.10638197755166057,0.6841608165842608,2.128139264403129,0.5968992248062015,0.38077927077297247,0.5140810122636296,False,False,0.4775136255929198
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.18,5,60,0.5,35.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.0854598862435334,0.11619115006977337,0.7648993213458666,1.4166592792084265,-0.12228785396921482,0.6988419820094919,2.414616249060518,0.5891472868217055,0.3842588799074894,0.4955882977717292,False,False,0.560688723957382
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.18,5,60,0.5,35.0,0.5,-0.08,1.0,0.05,bond,129.0,0.05497118617199859,0.08255145009733211,0.689965913285949,1.3013773031173916,-0.07838553342293975,0.7012924932894712,1.7776097767319252,0.627906976744186,0.4285785106012635,0.39899091508740464,True,True,0.36065721104951504
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.18,5,60,0.5,35.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.06554250771080561,0.0958472416175006,0.7110462630829951,1.277238084255411,-0.09644147693817362,0.6796091245349071,1.978727009653686,0.5968992248062015,0.4704459164120997,0.350509672664565,False,True,0.43001397063197233
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.18,5,60,0.5,35.0,0.5,-0.09,0.75,0.05,bond,129.0,0.0741562579907471,0.10345300999974807,0.7440670253627705,1.3721575374401433,-0.10759759205457231,0.6891999771996372,2.1576213304540452,0.6046511627906976,0.36560036502191484,0.5269447835464098,False,False,0.4865274164746806
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.18,5,60,0.5,35.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08499196000288789,0.11992189142382707,0.7411260128661903,1.3536117454852428,-0.12890359506520588,0.6593451482861646,2.403449989847777,0.5736434108527132,0.37475836429599624,0.5124928906989408,False,False,0.5576187343013455
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.18,5,60,0.5,35.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06440794325167087,0.09176771236924233,0.7266330772002154,1.3996181964170358,-0.08435179235525925,0.7635634223444584,1.9561950189141946,0.627906976744186,0.3890501474018908,0.42971205819884295,True,True,0.422570273632109
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.18,5,60,0.5,35.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.0696270215836754,0.10233978128417502,0.7097108842017547,1.2673906740893695,-0.10445373815972636,0.6665823819268643,2.061806633032411,0.5813953488372093,0.4495622604512901,0.40704327518575584,False,False,0.45681181663938936
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.18,5,60,0.5,35.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07720412859809467,0.10596797658200016,0.7557725945002133,1.3830446666260554,-0.11337532620842328,0.6809605862228492,2.2243524345408607,0.6124031007751938,0.35518405283859106,0.5411687261022333,False,False,0.5065240108622636
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.18,5,60,0.5,35.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08648373323083125,0.12156083454305211,0.7440887834152665,1.359498904145014,-0.1315531258316457,0.6574053842058324,2.439212888371991,0.5891472868217055,0.3644999067685546,0.5310492943360511,False,False,0.5674060212306286
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.18,5,60,0.5,35.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06594524861948514,0.0942967171818319,0.7249633807258223,1.3957910350881988,-0.0927505033299092,0.7109961267263529,1.98678171550707,0.6201550387596899,0.36748741611453245,0.44593807740681923,False,True,0.43265628969064124
tv0.18_f5_s60_tc0.50_vx35_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.18,5,60,0.5,35.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07236359397337044,0.10822436067016443,0.7004933749107861,1.2406375014066162,-0.11338269672475298,0.6382243152060475,2.1192254543770184,0.5658914728682171,0.4224971042481554,0.43381784057741174,False,False,0.47476603292306974
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.18,5,60,0.5,35.0,0.75,-0.08,0.75,0.05,bond,129.0,0.07922114793122836,0.09906870954184634,0.8203955756774485,1.5609164687240986,-0.10638197755166179,0.7446857988023071,2.2695371970747886,0.6046511627906976,0.4232061153663864,0.5305237663899448,False,False,0.519757353963954
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.08_ds0.75_rb0.05_defensive,0.18,5,60,0.5,35.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.08948465286392815,0.11302784929337885,0.8161821296384134,1.5335090080373468,-0.10075475211869755,0.8881432486530036,2.5126211237437857,0.5968992248062015,0.4076703528308768,0.5016449122429864,False,False,0.5870945777422173
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.08_ds1.00_rb0.05_bond,0.18,5,60,0.5,35.0,0.75,-0.08,1.0,0.05,bond,129.0,0.06170721546584157,0.08347217007650817,0.7598579997801216,1.4804754698582265,-0.07838553342293975,0.787227091163518,1.9034929182485465,0.6201550387596899,0.48101689209788795,0.44461755582828333,True,True,0.4048512280944435
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.08_ds1.00_rb0.05_defensive,0.18,5,60,0.5,35.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.06400358854775945,0.0945465730232262,0.7042668056325557,1.2434864839596322,-0.0904634583429419,0.7075076469564698,1.9482211175159998,0.6046511627906976,0.5041903409018942,0.39558109021909404,False,True,0.41991736671954666
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.09_ds0.75_rb0.05_bond,0.18,5,60,0.5,35.0,0.75,-0.09,0.75,0.05,bond,129.0,0.08000385190105552,0.1017457040855144,0.8086081315332121,1.5112530196867615,-0.10759759205457198,0.7435468617223209,2.2872941677941587,0.6124031007751938,0.4122630923900097,0.546082868775462,False,False,0.5248925502457297
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.09_ds0.75_rb0.05_defensive,0.18,5,60,0.5,35.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.0895701581523245,0.11643602948747578,0.7962989661810899,1.4782945250782618,-0.10716330823208897,0.8358286024386061,2.5147417957228337,0.5813953488372093,0.4082733832001545,0.521106356664429,False,False,0.5876555643424795
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.09_ds1.00_rb0.05_bond,0.18,5,60,0.5,35.0,0.75,-0.09,1.0,0.05,bond,129.0,0.0711446706673391,0.09139180619717822,0.7987086188362926,1.5644122535074036,-0.07697942847131312,0.9242036746720147,2.0934732318103313,0.6046511627906976,0.44926977726202694,0.47339091783146175,True,True,0.46676887094331876
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.09_ds1.00_rb0.05_defensive,0.18,5,60,0.5,35.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.06724056320491556,0.10054392820174567,0.6983298748889292,1.2360335696158606,-0.09694687288117565,0.6935815587092731,2.0128896931490186,0.5813953488372093,0.47213350289472805,0.41802863107177385,False,True,0.44115464270691757
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.10_ds0.75_rb0.05_bond,0.18,5,60,0.5,35.0,0.75,-0.1,0.75,0.05,bond,129.0,0.08343196176038137,0.10459343942409292,0.8198717566549538,1.5204535301697588,-0.11337532620842283,0.7358917019299661,2.3665607962756146,0.6046511627906976,0.4058563581262603,0.5615741945606573,False,False,0.5473838339005399
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.18,5,60,0.5,35.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.09113822719412923,0.11808653192236163,0.7990157794340179,1.486334006911904,-0.10889434901053607,0.8369417515440691,2.5539214786612456,0.5968992248062015,0.4100693136970341,0.5511783417900423,False,False,0.5979434159740759
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.18,5,60,0.5,35.0,0.75,-0.1,1.0,0.05,bond,129.0,0.07379572889102115,0.09395279181518344,0.8058681039270265,1.578762269607011,-0.08680776150145297,0.850105193529106,2.149849093082994,0.6124031007751938,0.42449391478675763,0.49076568486340405,True,True,0.4841620423821058
tv0.18_f5_s60_tc0.50_vx35_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.18,5,60,0.5,35.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07096794007157237,0.1061463928306265,0.6998108600936964,1.241888752588921,-0.0996559386502659,0.7121295633030799,2.0897630926893282,0.5736434108527132,0.452894183258228,0.44617956154344046,False,True,0.4656093696078934
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.18,5,60,0.5,99.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07224229935958304,0.10060237912021573,0.7445034099389696,1.3792951110539724,-0.10638197755166134,0.6790840048494178,2.1166500488738067,0.5891472868217055,0.38111822125890404,0.509766818119377,False,False,0.4739702382500747
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.18,5,60,0.5,99.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08419321433283633,0.11386307686600673,0.767871553438505,1.437708369707142,-0.1256170574189862,0.6702371163815454,2.3844974473579983,0.5891472868217055,0.3607742980500589,0.4559143663010428,False,False,0.5523782909753215
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.18,5,60,0.5,99.0,0.5,-0.08,1.0,0.05,bond,129.0,0.05460864938199217,0.08165100186907044,0.6924457276827785,1.3167364984184875,-0.07865067895523092,0.6943188553156189,1.7710539277837336,0.6201550387596899,0.41735036753898935,0.38445082755406135,True,True,0.35827866482026954
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.18,5,60,0.5,99.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.06492041079602395,0.09433256347092304,0.7147726047496886,1.281500718449487,-0.0951822537936895,0.6820642316028885,1.9663434391480668,0.5891472868217055,0.46898433538232404,0.34136033535120447,False,True,0.4259324916988882
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.18,5,60,0.5,99.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07352474651599072,0.10349609871696606,0.7381093130047938,1.3530365369718396,-0.10759759205457242,0.6833307801042584,2.1440240172167853,0.5968992248062015,0.3670931524690579,0.5246565390217374,False,False,0.48238417011068974
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.18,5,60,0.5,99.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08448310529079772,0.11733716167904451,0.7508206792178476,1.3887996685228816,-0.12927442441681836,0.65351755130156,2.391360217846961,0.5813953488372093,0.3501269822108472,0.4705886597937504,False,False,0.5542802194525368
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.18,5,60,0.5,99.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06420114364526164,0.09192440474927258,0.7234347128081311,1.388059238433045,-0.0844625652754708,0.7601135892081011,1.9521132265147412,0.6124031007751938,0.3928834186490381,0.42814978607297216,True,True,0.4212134942993813
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.18,5,60,0.5,99.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.06912759748659347,0.10015339085969115,0.7183229915146239,1.295751300172246,-0.10422333301577535,0.6632641222108129,2.0514812730642005,0.5813953488372093,0.43927902025668947,0.37381968874190735,False,False,0.45353517455600934
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.18,5,60,0.5,99.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07702371167744904,0.10586574298403499,0.7548246563845489,1.378974684338946,-0.1133753262084225,0.6793692618432091,2.220350806206776,0.6046511627906976,0.3555879776581059,0.5407149069858399,False,False,0.5053403241355009
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.18,5,60,0.5,99.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08623571927523987,0.11968932367843337,0.7519397659322168,1.382531233272889,-0.13455628513135498,0.640889566704787,2.4332338984789357,0.5736434108527132,0.3450497603506099,0.50336261068758,False,False,0.5657788411067528
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.18,5,60,0.5,99.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06581796795113792,0.09460924177597886,0.7216350589301507,1.3791198274700742,-0.09319460578277627,0.706242248661371,1.9842329294848073,0.6201550387596899,0.370524713932675,0.4477214923308019,False,True,0.43182122146557156
tv0.18_f5_s60_tc0.50_vx99_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.18,5,60,0.5,99.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07183522210407345,0.10528998365880786,0.7123335116943484,1.2808713961020624,-0.11413525210372122,0.6293868088957536,2.1080274579420912,0.5658914728682171,0.40995739653309937,0.39269709021324334,False,False,0.4712994691094124
tv0.18_f5_s60_tc0.50_vx99_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.18,5,60,0.5,99.0,0.75,-0.08,0.75,0.05,bond,129.0,0.07224229935958304,0.10060237912021573,0.7445034099389696,1.3792951110539724,-0.10638197755166134,0.6790840048494178,2.1166500488738067,0.5891472868217055,0.38111822125890404,0.509766818119377,False,False,0.4739702382500747
