Period,Strategy,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
subperiod_2018_2021,TrendOverrideStructureOAPVol15,48.0,0.10954731415255647,0.1327101860206673,0.852916926318217,1.2696866894881256,-0.12557237529490917,0.8723838654423991,1.5155954957199438,0.625,0.15707074104969107
subperiod_2018_2021,TrendOverrideStructureIndexVolumeOAPVol15,48.0,0.111516595102225,0.13343726502779363,0.8622408123620492,1.299862085230934,-0.12572376206937363,0.8869969627594408,1.526383998826934,0.625,0.15509062446404184
subperiod_2018_2021,CalibratedOAPRiskCommittee,48.0,0.11198319999532269,0.1316535616453243,0.8754095550621881,1.315685883933403,-0.12557237529490906,0.8917821274968166,1.5289486635227059,0.625,0.16347794978393995
subperiod_2018_2021,SelectedMediumHorizonOAPVol15,48.0,0.1113642708062359,0.1281554282487241,0.8911390848458896,1.3662126653962707,-0.12557237529490894,0.8868532632650687,1.5255474568302756,0.625,0.16247871292095148
subperiod_2022_2026,FinalBlend,55.0,0.2199629188718668,0.160329748522338,1.3279449828844978,2.6162804943681746,-0.14900559725469997,1.4762057461229274,2.4874558959315536,0.6363636363636364,0.0838904833875622
subperiod_2022_2026,oap_momentum_domestic,55.0,0.21312107813930758,0.1471670108110114,1.3936097228222082,3.077525955038092,-0.1254990682302537,1.6981885295617765,2.424156655215055,0.6363636363636364,0.08896426131483617
subperiod_2022_2026,oap_reversal_domestic,55.0,0.2134903174843681,0.14764487597827852,1.3915127420748246,3.1501137913518367,-0.13914432061541093,1.5343085261413318,2.4275402845424097,0.6181818181818182,0.08838372269806005
subperiod_2022_2026,oap_lowrisk_domestic,55.0,0.21970870161020928,0.15158071440034598,1.3936763661276363,3.024882239856527,-0.12471944566172222,1.7616234617184505,2.48508106282953,0.6181818181818182,0.09220369958542751
subperiod_2022_2026,oap_liquidity_domestic,55.0,0.21704978221487536,0.1510734262502885,1.3831885507300556,2.9911651018583116,-0.1313158377823741,1.652883504993401,2.460348183816807,0.6181818181818182,0.08990765384708911
subperiod_2022_2026,oap_all_domestic,55.0,0.2103176718595281,0.14828387871847365,1.3683697634283403,2.980213264808146,-0.14401003514896638,1.4604376121564862,2.3985869491567886,0.6363636363636364,0.09481826241183007
subperiod_2022_2026,structure_plus_oap_domestic,55.0,0.21490839049006105,0.15111535058807296,1.3712157880296998,2.876832819327601,-0.14643371207069478,1.467615533684677,2.440569534608992,0.6363636363636364,0.09209614118940167
subperiod_2022_2026,structure_indexvolume_plus_oap_domestic,55.0,0.21283331050367438,0.14804231742579696,1.3846668861582714,3.019062432588658,-0.14048512758764986,1.514988199522301,2.421522172547671,0.6363636363636364,0.09403259489778427
