month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,lgbm_probability,lgbm_score,max_shift,w_KODEX200,w_BOND,w_GLD,w_USO
2007-04,0.038093599693731314,0.039991051662770206,1.0380935996937313,0.0,1.2000000000000002,0.0018000000000000004,9.74519690388925e-05,-0.0006547479564397827,Goldilocks,0.6513554259054543,1.0,0.075,0.7753962530144326,0.2296998089077825,0.1369264161192793,0.05797752195850568
2007-05,0.076029633724145,0.07612560455421724,1.1170194758498249,0.0,0.02928083723892267,8.784251171676802e-05,8.12831835547631e-06,-0.0006547479564397827,Goldilocks,0.9999882654546992,1.0,0.075,0.8072026051596377,0.1960581197119071,0.12785893330098372,0.0688803418274715
2007-06,0.011244036032645231,0.011361679393425916,1.1295792830854468,0.0,0.034346203021501,0.000103038609064503,1.4604751716182336e-05,-0.0006547479564397827,Goldilocks,0.9999999875011272,1.0,0.075,0.7910532861066527,0.19451026107471683,0.13543925975663437,0.07899719306199612
2007-07,0.09242932599678615,0.09246015574411129,1.2339855348809674,0.0,0.00910805470350036,2.732416411050108e-05,3.505583214641284e-06,-0.0006547479564397827,Goldilocks,0.9300720106486149,1.0,0.075,0.7989002864788114,0.19457166182037552,0.1317274693516154,0.07480058234919763
2007-08,-0.013761668233724758,-0.01366773600235361,1.2170038353447201,-0.013761668233724822,0.027141823764608212,8.142547129382465e-05,1.2506760077322752e-05,-0.0006547479564397827,Goldilocks,0.9999798289329889,1.0,0.075,0.7843170113771254,0.18977820281669244,0.13920538233323423,0.08669940347294809
2007-09,0.043980275699454376,0.044530499640802204,1.2705279995504741,0.0,0.17298144816617322,0.0005189443444985197,3.1279596849305645e-05,-0.0006547479564397827,Goldilocks,4.076081879800242e-07,-1.0,0.075,0.6178714863781872,0.2902352647075121,0.2177381787673401,0.07415507014696059
2007-10,0.05139803105623779,0.052034417958356755,1.3358306371291893,0.0,0.2015126966043301,0.0006045380898129903,3.184881230597386e-05,-0.0006547479564397827,Slowdown,0.5000877802208786,0.0005852014725242032,0.075,0.4793789654861072,0.4840303837524932,0.1782184430342234,0.05837220772717615
2007-11,-0.031226544825501978,-0.02951485667341606,1.2941172618595957,-0.031226544825502023,0.4883916300508877,0.0014651748901526632,0.0002465132619332544,-0.0006547479564397827,Overheating,0.027468128432762196,-1.0,0.075,0.21789925680047342,0.24519104966935157,0.2132461834275205,0.5236635101026544
2007-12,0.09158227944961844,0.09183337785062193,1.4126354705757962,0.0,0.07222505427066253,0.0002166751628119876,3.442323819149318e-05,-0.0006547479564397827,Overheating,2.05472526215722e-08,-1.0,0.075,0.17154829376521388,0.2111784100518517,0.24739147742115747,0.5698818187617769
2008-01,-0.018060519737600297,-0.017965599718968325,1.3871225397774278,-0.018060519737600256,0.02994921792443528,8.984765377330583e-05,5.072364858665912e-06,-0.0006547479564397827,Overheating,0.11292066483100827,-1.0,0.075,0.1490609501153928,0.2070806168577098,0.2710333894405177,0.5728250435863798
2008-02,0.09212201615208848,0.09222427594016813,1.51490706479173,0.0,0.03309556958349566,9.928670875048698e-05,2.973079329163575e-06,-0.0006547479564397827,Overheating,2.3224516199071843e-09,-1.0,0.075,0.14270449780547217,0.20772592105238788,0.2791317272608129,0.5704378538813268
2008-03,0.004973891600673905,0.005053798161299683,1.522442048317099,0.0,0.02485450251538937,7.456350754616811e-05,5.3430530796101385e-06,-0.0006547479564397827,Overheating,0.006398245125426805,-1.0,0.075,0.14393254908169487,0.20636554167911098,0.27737767703665106,0.572324232202543
2008-04,0.09021907922541299,0.09053857941071425,1.6597953680903195,0.0,0.09131106876549178,0.0002739332062964753,4.5566979004797115e-05,-0.0006547479564397827,Overheating,0.5102060261019811,0.06804017401320714,0.075,0.17559331231996858,0.2678102244273822,0.22533103383861874,0.5312654294140304
2008-05,0.0820800771185453,0.08236214784906715,1.796031499904177,0.0,0.08587489044286735,0.00025762467132860206,2.4446059193239668e-05,-0.0006547479564397827,Overheating,0.9999731677481927,1.0,0.075,0.27083575037249297,0.2188428145945448,0.1765516026448871,0.533769832388075
2008-06,0.08676512129103157,0.08708475958801258,1.9518643908358766,0.0,0.10123208587002254,0.0003036962576100676,1.594203937093519e-05,-0.0006547479564397827,Overheating,0.4997367857036121,-0.0017547619759195054,0.075,0.1789132574944084,0.2526812875200426,0.22849469712338843,0.5399107578621606
2008-07,-0.10400225632079267,-0.10358865018717907,1.7488660901567359,-0.10400225632079263,0.1295361085737765,0.00038860832572132955,2.499780789227779e-05,-0.0006547479564397827,Overheating,5.587870515022519e-06,-1.0,0.075,0.14212602550830625,0.3031756462103313,0.29317946990931876,0.4615188583720438
