name,max_exposure,target_vol,sleeve_stop,safe_exposure,cooldown_days,global_stop,global_cooldown_days,vix_threshold,vix_multiplier,rebalance_band,financing_rate,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,StoppedDays,MDD9Pass,CAGRRetention
mx1.75_tv0.40_ss0.08_se0.25_cd10_gs0.08,1.75,0.4,0.08,0.25,10,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.03990425104330686,0.11950995935490291,-0.2822388460575912,-0.42570193586917476,-0.5627641688929537,-0.0709075901577118,0.6454779003786589,0.40310077519379844,2.9561637123301665,0.4081434172945645,115,False,-0.26180544558868685
mx1.75_tv0.40_ss0.08_se0.25_cd10_gs0.09,1.75,0.4,0.08,0.25,10,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.03990425104330686,0.11950995935490291,-0.2822388460575912,-0.42570193586917476,-0.5627641688929537,-0.0709075901577118,0.6454779003786589,0.40310077519379844,2.9561637123301665,0.4081434172945645,115,False,-0.26180544558868685
mx1.75_tv0.40_ss0.08_se0.25_cd10_gs0.10,1.75,0.4,0.08,0.25,10,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.03990425104330686,0.11950995935490291,-0.2822388460575912,-0.42570193586917476,-0.5627641688929537,-0.0709075901577118,0.6454779003786589,0.40310077519379844,2.9561637123301665,0.4081434172945645,115,False,-0.26180544558868685
mx1.75_tv0.40_ss0.08_se0.25_cd20_gs0.08,1.75,0.4,0.08,0.25,20,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.04046569324344984,0.1192509406517484,-0.2880473350189174,-0.4356417827129368,-0.5655049665865985,-0.07155674244154163,0.6414317444719545,0.40310077519379844,2.922615588245382,0.4073843030301611,166,False,-0.26548897858423676
mx1.75_tv0.40_ss0.08_se0.25_cd20_gs0.09,1.75,0.4,0.08,0.25,20,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.04046569324344984,0.1192509406517484,-0.2880473350189174,-0.4356417827129368,-0.5655049665865985,-0.07155674244154163,0.6414317444719545,0.40310077519379844,2.922615588245382,0.4073843030301611,166,False,-0.26548897858423676
mx1.75_tv0.40_ss0.08_se0.25_cd20_gs0.10,1.75,0.4,0.08,0.25,20,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.04046569324344984,0.1192509406517484,-0.2880473350189174,-0.4356417827129368,-0.5655049665865985,-0.07155674244154163,0.6414317444719545,0.40310077519379844,2.922615588245382,0.4073843030301611,166,False,-0.26548897858423676
mx2.00_tv0.25_ss0.04_se0.00_cd5_gs0.08,2.0,0.25,0.04,0.0,5,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.07572985401076926,0.10402915463841692,-0.70478411001883,-1.0058495270621695,-0.704078767231233,-0.10755878111276451,0.42888262193741733,0.3953488372093023,3.2694341998749548,0.1775862028915569,190,False,-0.4968515297314708
mx2.00_tv0.25_ss0.04_se0.00_cd5_gs0.09,2.0,0.25,0.04,0.0,5,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.03652015658730812,0.1042468485060766,-0.30681850135007155,-0.5004432534423627,-0.5479786509350424,-0.06664521788393035,0.6703603342572653,0.4108527131782946,3.2693032065265877,0.1797691716292083,190,False,-0.23960293999585078
mx2.00_tv0.25_ss0.04_se0.00_cd5_gs0.10,2.0,0.25,0.04,0.0,5,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.014064014795961977,0.10250813559918737,-0.08950924725245551,-0.15612460363860603,-0.4209389455064808,-0.0334110562733508,0.8587637792963111,0.4496124031007752,3.2793854221711367,0.18258410291668206,190,False,-0.09227176464048178
mx2.00_tv0.25_ss0.04_se0.00_cd10_gs0.08,2.0,0.25,0.04,0.0,10,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.06634534517225699,0.10233502304708926,-0.6200437325698064,-0.9127327803473255,-0.6701321073206306,-0.09900338223984466,0.47808197263035496,0.3643410852713178,3.1452338672067013,0.17432983508378916,300,False,-0.4352812595507008
mx2.00_tv0.25_ss0.04_se0.00_cd10_gs0.09,2.0,0.25,0.04,0.0,10,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.03232143152633027,0.10212407402660359,-0.27294014368774816,-0.46027427761320294,-0.5263470930036871,-0.061407067609859214,0.7024405411664414,0.3953488372093023,3.129833350792596,0.1753735297435485,300,False,-0.21205577254492655
mx2.00_tv0.25_ss0.04_se0.00_cd10_gs0.10,2.0,0.25,0.04,0.0,10,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.036549168047134595,0.1037431877913104,-0.3090991898539808,-0.5043555544358437,-0.5481249463148148,-0.06668035872635257,0.6701433741072914,0.4108527131782946,3.154581764414203,0.17933372564609226,300,False,-0.23979327957041907
mx2.00_tv0.25_ss0.04_se0.00_cd20_gs0.08,2.0,0.25,0.04,0.0,20,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.06438851321048333,0.10107247291689679,-0.6084256265921911,-0.8942985633222362,-0.6626235310566756,-0.09717208972009182,0.48896425317836273,0.4108527131782946,2.9405095684269043,0.16949038093405192,460,False,-0.4224427962216098
mx2.00_tv0.25_ss0.04_se0.00_cd20_gs0.09,2.0,0.25,0.04,0.0,20,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.039734335657434894,0.10177587258441287,-0.34949124958119143,-0.5693142167520843,-0.5639280099423294,-0.07045994339153035,0.6467069876677051,0.46511627906976744,2.949317335331681,0.1740191253441512,460,False,-0.2606906577616379
mx2.00_tv0.25_ss0.04_se0.00_cd20_gs0.10,2.0,0.25,0.04,0.0,20,0.1,10,35.0,0.5,0.1,0.04,129.0,0.00141725805580184,0.1349880541590027,0.0742931486074938,0.14046654797687097,-0.561515433733375,0.002523987713710463,1.015341224687312,0.4728682170542636,2.862481807055822,0.26399056620812855,460,False,0.009298404734139029
mx2.00_tv0.25_ss0.04_se0.25_cd5_gs0.08,2.0,0.25,0.04,0.25,5,0.08,10,35.0,0.5,0.1,0.04,129.0,0.02284179013262233,0.12575862382618982,0.23925680396845067,0.4741372404238058,-0.366394853986438,0.06234200585543107,1.2747968571558315,0.5038759689922481,2.5321288541877407,0.44937515545800777,190,False,0.1498613527973357
mx2.00_tv0.25_ss0.04_se0.25_cd5_gs0.09,2.0,0.25,0.04,0.25,5,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.002921142820044409,0.12045979748674078,0.03319412336391298,0.05781591076207037,-0.4484255019478437,-0.0065142209962540595,0.9690411126160002,0.4496124031007752,2.584367028191913,0.42195425077414905,190,False,-0.019165153527125146
mx2.00_tv0.25_ss0.04_se0.25_cd5_gs0.10,2.0,0.25,0.04,0.25,5,0.1,10,35.0,0.5,0.1,0.04,129.0,0.033861170061261436,0.1397979376293375,0.30512153083603183,0.5818394194020549,-0.4581661249114709,0.07390587871987318,1.430437580787276,0.49612403100775193,2.4834600299314693,0.44088334163295234,190,False,0.22215775222599465
mx2.00_tv0.25_ss0.04_se0.25_cd10_gs0.08,2.0,0.25,0.04,0.25,10,0.08,10,35.0,0.5,0.1,0.04,129.0,0.006498530245864886,0.12091513487800953,0.11108057754123407,0.20131815643894158,-0.43649641115937576,0.014887935111778296,1.0721148442254058,0.4883720930232558,2.5032665282073245,0.40790984973299016,300,False,0.04263582355784079
mx2.00_tv0.25_ss0.04_se0.25_cd10_gs0.09,2.0,0.25,0.04,0.25,10,0.09,10,35.0,0.5,0.1,0.04,129.0,0.006404293007002071,0.12946164450109626,0.11113363625262729,0.20025182828244123,-0.4196594413708826,0.01526069087372717,1.0710362428726607,0.46511627906976744,2.416128091833732,0.4586065073063981,300,False,0.04201754801910805
mx2.00_tv0.25_ss0.04_se0.25_cd10_gs0.10,2.0,0.25,0.04,0.25,10,0.1,10,35.0,0.5,0.1,0.04,129.0,0.04245490462479795,0.1389366527137036,0.36564420547979304,0.7589387120942201,-0.37938334649358607,0.11190502961498787,1.5635642341060094,0.4573643410852713,2.2962016159460266,0.4807497540589692,300,False,0.27853987813623526
mx2.00_tv0.25_ss0.04_se0.25_cd20_gs0.08,2.0,0.25,0.04,0.25,20,0.08,10,35.0,0.5,0.1,0.04,129.0,0.01541502939833328,0.11863064041089813,0.18535466853149477,0.34735960668856464,-0.38119084244813073,0.04043913882960299,1.178741468789912,0.4883720930232558,2.3448768558453508,0.40257499332182706,460,False,0.10113555661058489
mx2.00_tv0.25_ss0.04_se0.25_cd20_gs0.09,2.0,0.25,0.04,0.25,20,0.09,10,35.0,0.5,0.1,0.04,129.0,0.024084353426040428,0.13872081344049397,0.23741431379780487,0.4799170333150608,-0.522329721316862,0.04610948303941159,1.2915437016523306,0.43410852713178294,2.2227419132725257,0.474870876471851,460,False,0.15801361297514038
mx2.00_tv0.25_ss0.04_se0.25_cd20_gs0.10,2.0,0.25,0.04,0.25,20,0.1,10,35.0,0.5,0.1,0.04,129.0,0.04598667975508297,0.13458660951945758,0.39832368140710384,0.8481445245665267,-0.4090627076700919,0.11241963369628678,1.6214596860870738,0.4728682170542636,2.2499344044801552,0.47881978820430043,460,False,0.30171129314913275
mx2.00_tv0.25_ss0.06_se0.00_cd5_gs0.08,2.0,0.25,0.06,0.0,5,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.07144302110199563,0.10451175362063422,-0.6570477193337694,-0.9480096999178251,-0.6889861842835077,-0.10369296617506321,0.4507565053551926,0.3643410852713178,3.392293587888279,0.18098643129407135,107,False,-0.46872630070191923
mx2.00_tv0.25_ss0.06_se0.00_cd5_gs0.09,2.0,0.25,0.06,0.0,5,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.053334160808841014,0.10656461010766442,-0.4623779586379362,-0.712823346491046,-0.62591936672481,-0.08520931551921411,0.5547720674704,0.3953488372093023,3.376138274611974,0.18270487078059022,107,False,-0.3499169479588402
mx2.00_tv0.25_ss0.06_se0.00_cd5_gs0.10,2.0,0.25,0.06,0.0,5,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.053334160808841014,0.10656461010766442,-0.4623779586379362,-0.712823346491046,-0.62591936672481,-0.08520931551921411,0.5547720674704,0.3953488372093023,3.376138274611974,0.18270487078059022,107,False,-0.3499169479588402
mx2.00_tv0.25_ss0.06_se0.00_cd10_gs0.08,2.0,0.25,0.06,0.0,10,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.06794369662834654,0.1037995434158284,-0.6262512367911541,-0.9129333443485748,-0.676152336590436,-0.10048578249534601,0.46935677339493487,0.37209302325581395,3.296250826651563,0.17881901138754241,192,False,-0.44576778928696154
mx2.00_tv0.25_ss0.06_se0.00_cd10_gs0.09,2.0,0.25,0.06,0.0,10,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.04716003319771811,0.10467704267324615,-0.41083649715677834,-0.6533527905886635,-0.5988421774572866,-0.07875202344290767,0.5949282983335483,0.3953488372093023,3.2908558969709136,0.18021129643983794,192,False,-0.30940947850158373
mx2.00_tv0.25_ss0.06_se0.00_cd10_gs0.10,2.0,0.25,0.06,0.0,10,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.04716003319771811,0.10467704267324615,-0.41083649715677834,-0.6533527905886635,-0.5988421774572866,-0.07875202344290767,0.5949282983335483,0.3953488372093023,3.2908558969709136,0.18021129643983794,192,False,-0.30940947850158373
mx2.00_tv0.25_ss0.06_se0.00_cd20_gs0.08,2.0,0.25,0.06,0.0,20,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.06595831813791853,0.10285786940727246,-0.6123406328241182,-0.8945013399749753,-0.6686591798739937,-0.09864265701152584,0.4802167061853844,0.3953488372093023,3.210739264608304,0.17688862373836137,278,False,-0.43274203672279
mx2.00_tv0.25_ss0.06_se0.00_cd20_gs0.09,2.0,0.25,0.06,0.0,20,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.03938519467025259,0.1026915542684883,-0.3419894948148137,-0.5643325925014502,-0.5622205677524008,-0.07005292393998228,0.649239172307951,0.4108527131782946,3.201918035514318,0.17822427462156837,278,False,-0.25839999926454355
mx2.00_tv0.25_ss0.06_se0.00_cd20_gs0.10,2.0,0.25,0.06,0.0,20,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.03938519467025259,0.1026915542684883,-0.3419894948148137,-0.5643325925014502,-0.5622205677524008,-0.07005292393998228,0.649239172307951,0.4108527131782946,3.201918035514318,0.17822427462156837,278,False,-0.25839999926454355
mx2.00_tv0.25_ss0.06_se0.25_cd5_gs0.08,2.0,0.25,0.06,0.25,5,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.03279364266680973,0.12325486171305244,-0.21130391632633613,-0.3470541377348641,-0.6182925860949762,-0.05303903589387741,0.6987644165135277,0.4418604651162791,2.673667688061175,0.41020381091477803,107,False,-0.2151538747473961
mx2.00_tv0.25_ss0.06_se0.25_cd5_gs0.09,2.0,0.25,0.06,0.25,5,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.035314651432282296,0.12283544445764574,-0.23345754801397248,-0.37602407338975236,-0.6182925861826523,-0.05711640770321295,0.6794321415855903,0.4263565891472868,2.6237567597139937,0.4224443370198365,107,False,-0.2316938123711154
mx2.00_tv0.25_ss0.06_se0.25_cd5_gs0.10,2.0,0.25,0.06,0.25,5,0.1,10,35.0,0.5,0.1,0.04,129.0,0.04582670216917273,0.1570116232778295,0.3606355322129614,0.7043639559253584,-0.44833918441883847,0.10221435859677486,1.6187957499017858,0.4806201550387597,2.482790156453752,0.47805256631977855,107,False,0.30066170564734057
mx2.00_tv0.25_ss0.06_se0.25_cd10_gs0.08,2.0,0.25,0.06,0.25,10,0.08,10,35.0,0.5,0.1,0.04,129.0,0.0020905594956122098,0.11897178556338792,0.07409010334483788,0.1352609636325785,-0.439658519117763,0.004754961873153767,1.0227039551227783,0.4883720930232558,2.5714015974234097,0.40833517210483644,192,False,0.013715828413479696
mx2.00_tv0.25_ss0.06_se0.25_cd10_gs0.09,2.0,0.25,0.06,0.25,10,0.09,10,35.0,0.5,0.1,0.04,129.0,0.0338315203390418,0.1375312715275152,0.30753274048186796,0.609578973981709,-0.4559367659822069,0.07420222027096206,1.429996645289677,0.5038759689922481,2.491430976638609,0.4364997909646612,192,False,0.22196322511336025
mx2.00_tv0.25_ss0.06_se0.25_cd10_gs0.10,2.0,0.25,0.06,0.25,10,0.1,10,35.0,0.5,0.1,0.04,129.0,0.03517668545403163,0.1462372866262278,0.30592041475228804,0.6103123172456757,-0.48775352162788566,0.07211979800090186,1.450125811708662,0.4728682170542636,2.505812673728975,0.44383420571723997,192,False,0.2307886395269291
mx2.00_tv0.25_ss0.06_se0.25_cd20_gs0.08,2.0,0.25,0.06,0.25,20,0.08,10,35.0,0.5,0.1,0.04,129.0,0.0014936288515043916,0.12141824433449894,0.07028159002038194,0.12448379089641883,-0.45919384927355333,0.0032527196387044793,1.0161739354848298,0.46511627906976744,2.4975302593847073,0.4361611733644763,278,False,0.00979946138038882
mx2.00_tv0.25_ss0.06_se0.25_cd20_gs0.09,2.0,0.25,0.06,0.25,20,0.09,10,35.0,0.5,0.1,0.04,129.0,0.03910799179453095,0.13925305912484445,0.34204953400576027,0.6756534569511466,-0.4445907007368727,0.08796403462715854,1.5104361238919177,0.49612403100775193,2.4564177851550726,0.4369748443415914,278,False,0.2565813152772659
mx2.00_tv0.25_ss0.06_se0.25_cd20_gs0.10,2.0,0.25,0.06,0.25,20,0.1,10,35.0,0.5,0.1,0.04,129.0,0.030499913402054046,0.14293220109669777,0.27771143773796414,0.5890141498383805,-0.5073487982283537,0.060116262241201326,1.3812286112829728,0.4186046511627907,2.3919207057469274,0.44374797614472183,278,False,0.20010508178627884
mx2.00_tv0.25_ss0.08_se0.00_cd5_gs0.08,2.0,0.25,0.08,0.0,5,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.07550269608733118,0.1041242039625922,-0.7016894202060249,-1.0012285772475877,-0.7032959976178625,-0.10735550371830174,0.43001710046406494,0.37209302325581395,3.4410650656288584,0.18264082264639092,68,False,-0.49536118271806195
mx2.00_tv0.25_ss0.08_se0.00_cd5_gs0.09,2.0,0.25,0.08,0.0,5,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.052396116342997345,0.10681578121378883,-0.4518113147071438,-0.6970814454741093,-0.6219153184234989,-0.08424959924739743,0.5607101833651503,0.40310077519379844,3.4249277211801106,0.1842256113180908,68,False,-0.3437625873846829
mx2.00_tv0.25_ss0.08_se0.00_cd5_gs0.10,2.0,0.25,0.08,0.0,5,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.052396116342997345,0.10681578121378883,-0.4518113147071438,-0.6970814454741093,-0.6219153184234989,-0.08424959924739743,0.5607101833651503,0.40310077519379844,3.4249277211801106,0.1842256113180908,68,False,-0.3437625873846829
mx2.00_tv0.25_ss0.08_se0.00_cd10_gs0.08,2.0,0.25,0.08,0.0,10,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.07242567578643455,0.10353006439025562,-0.6744270821281546,-0.9720051693802712,-0.6925061717824899,-0.10458488131594995,0.4456549401392554,0.37209302325581395,3.3731986294313865,0.18113340782005666,115,False,-0.47517334182643856
mx2.00_tv0.25_ss0.08_se0.00_cd10_gs0.09,2.0,0.25,0.08,0.0,10,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.05017774059136226,0.1054837906075629,-0.43680677846534666,-0.6838917571160679,-0.6122910489217531,-0.08195079885574917,0.5749832448776613,0.4108527131782946,3.3943559784041404,0.18351805053745102,115,False,-0.3292081768405618
mx2.00_tv0.25_ss0.08_se0.00_cd10_gs0.10,2.0,0.25,0.08,0.0,10,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.05017774059136226,0.1054837906075629,-0.43680677846534666,-0.6838917571160679,-0.6122910489217531,-0.08195079885574917,0.5749832448776613,0.4108527131782946,3.3943559784041404,0.18351805053745102,115,False,-0.3292081768405618
mx2.00_tv0.25_ss0.08_se0.00_cd20_gs0.08,2.0,0.25,0.08,0.0,20,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.0728680424515401,0.10320489584049042,-0.6814751736101826,-0.9838409225047139,-0.6940789557456183,-0.1049852352507377,0.44337548319209297,0.3643410852713178,3.3446855692261654,0.1804961860271657,166,False,-0.47807563917179785
mx2.00_tv0.25_ss0.08_se0.00_cd20_gs0.09,2.0,0.25,0.08,0.0,20,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.04529119819060734,0.1046745209183368,-0.3922046218557587,-0.6251246149271193,-0.590302703469638,-0.07672537822442292,0.6075925776835901,0.4186046511627907,3.344683759884605,0.18240925009110823,166,False,-0.2971483491989092
mx2.00_tv0.25_ss0.08_se0.00_cd20_gs0.10,2.0,0.25,0.08,0.0,20,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.04529119819060734,0.1046745209183368,-0.3922046218557587,-0.6251246149271193,-0.590302703469638,-0.07672537822442292,0.6075925776835901,0.4186046511627907,3.344683759884605,0.18240925009110823,166,False,-0.2971483491989092
mx2.00_tv0.25_ss0.08_se0.25_cd5_gs0.08,2.0,0.25,0.08,0.25,5,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.02875743517550844,0.12186235117869915,-0.1810884388891595,-0.3037871380733974,-0.6008164223564226,-0.04786392998833286,0.7307567774497076,0.4418604651162791,2.689808166647107,0.41049017233191903,68,False,-0.18867295922785096
mx2.00_tv0.25_ss0.08_se0.25_cd5_gs0.09,2.0,0.25,0.08,0.25,5,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.03193000988905581,0.12186744521920577,-0.20764620978111192,-0.3391908198787178,-0.6008164224481132,-0.05314436938816083,0.7055010123703715,0.4263565891472868,2.6445549228792524,0.4228331061616512,68,False,-0.20948771742597497
mx2.00_tv0.25_ss0.08_se0.25_cd5_gs0.10,2.0,0.25,0.08,0.25,5,0.1,10,35.0,0.5,0.1,0.04,129.0,0.04467089129904522,0.15754039043121848,0.352916928152192,0.6837856628613213,-0.4476137109641688,0.09979786187251333,1.599666895122244,0.4883720930232558,2.5118463216798546,0.47721229784326974,68,False,0.29307861432352195
mx2.00_tv0.25_ss0.08_se0.25_cd10_gs0.08,2.0,0.25,0.08,0.25,10,0.08,10,35.0,0.5,0.1,0.04,129.0,0.024222664526262427,0.12947361395731136,0.2465255105996673,0.47994928961143984,-0.4533669803748398,0.05342838268952746,1.2934200991165627,0.4806201550387597,2.6090086197043325,0.42693156873925964,115,False,0.1589210501096999
mx2.00_tv0.25_ss0.08_se0.25_cd10_gs0.09,2.0,0.25,0.08,0.25,10,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.0011039426362443594,0.12516490876924974,0.05086917942210798,0.08979324644254151,-0.46924698844367774,-0.0023525833163165035,0.9881962783971447,0.4806201550387597,2.6076779937697396,0.42642555018338996,115,False,-0.007242792089310023
mx2.00_tv0.25_ss0.08_se0.25_cd10_gs0.10,2.0,0.25,0.08,0.25,10,0.1,10,35.0,0.5,0.1,0.04,129.0,0.03974662873770396,0.1475978394384578,0.33442919237981517,0.6610972617951664,-0.4841555963511618,0.0820947419326646,1.5204454718740694,0.5038759689922481,2.5532643444719136,0.44792530284687593,115,False,0.2607713107064584
mx2.00_tv0.25_ss0.08_se0.25_cd20_gs0.08,2.0,0.25,0.08,0.25,20,0.08,10,35.0,0.5,0.1,0.04,129.0,0.03253359302132752,0.13659428963457665,0.29981648893949786,0.5743407056685648,-0.4332326908433145,0.0750949633048209,1.4108149202765101,0.4728682170542636,2.5382721224576232,0.45439436417704476,166,False,0.21344773037604176
mx2.00_tv0.25_ss0.08_se0.25_cd20_gs0.09,2.0,0.25,0.08,0.25,20,0.09,10,35.0,0.5,0.1,0.04,129.0,0.002872959352117066,0.1280568906954492,0.08356071479071854,0.1461966146321768,-0.47547986926198615,0.0060422313074501265,1.0313205135826318,0.4806201550387597,2.5855502548417086,0.42795945639185196,166,False,0.018849029456107353
mx2.00_tv0.25_ss0.08_se0.25_cd20_gs0.10,2.0,0.25,0.08,0.25,20,0.1,10,35.0,0.5,0.1,0.04,129.0,0.025205085651590187,0.14350508168007953,0.24117452492463617,0.5058778850316549,-0.532364375196873,0.047345552831684366,1.3068194293173667,0.4108527131782946,2.4969894666113293,0.44702770291734945,166,False,0.16536655889003105
mx2.00_tv0.30_ss0.04_se0.00_cd5_gs0.08,2.0,0.3,0.04,0.0,5,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.08643330490067214,0.11388071937561996,-0.7360905518657294,-1.0201686685211642,-0.7467205999740224,-0.1157505295872098,0.37840579603675056,0.3875968992248062,3.469329732751353,0.19026558724358492,190,False,-0.5670751689754823
mx2.00_tv0.30_ss0.04_se0.00_cd5_gs0.09,2.0,0.3,0.04,0.0,5,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.08643330490067214,0.11388071937561996,-0.7360905518657294,-1.0201686685211642,-0.7467205999740224,-0.1157505295872098,0.37840579603675056,0.3875968992248062,3.469329732751353,0.19026558724358492,190,False,-0.5670751689754823
mx2.00_tv0.30_ss0.04_se0.00_cd5_gs0.10,2.0,0.3,0.04,0.0,5,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.08643330490067214,0.11388071937561996,-0.7360905518657294,-1.0201686685211642,-0.7467205999740224,-0.1157505295872098,0.37840579603675056,0.3875968992248062,3.469329732751353,0.19026558724358492,190,False,-0.5670751689754823
mx2.00_tv0.30_ss0.04_se0.00_cd10_gs0.08,2.0,0.3,0.04,0.0,10,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.07538204372142765,0.11168403211894401,-0.6458869709841355,-0.9259138773282882,-0.7117714054169653,-0.10590765960493712,0.43062077201130705,0.35658914728682173,3.3278790040634556,0.18651406044622698,300,False,-0.4945696017313039
mx2.00_tv0.30_ss0.04_se0.00_cd10_gs0.09,2.0,0.3,0.04,0.0,10,0.09,10,35.0,0.5,0.1,0.04,129.0,-0.07538204372142765,0.11168403211894401,-0.6458869709841355,-0.9259138773282882,-0.7117714054169653,-0.10590765960493712,0.43062077201130705,0.35658914728682173,3.3278790040634556,0.18651406044622698,300,False,-0.4945696017313039
mx2.00_tv0.30_ss0.04_se0.00_cd10_gs0.10,2.0,0.3,0.04,0.0,10,0.1,10,35.0,0.5,0.1,0.04,129.0,-0.07538204372142765,0.11168403211894401,-0.6458869709841355,-0.9259138773282882,-0.7117714054169653,-0.10590765960493712,0.43062077201130705,0.35658914728682173,3.3278790040634556,0.18651406044622698,300,False,-0.4945696017313039
mx2.00_tv0.30_ss0.04_se0.00_cd20_gs0.08,2.0,0.3,0.04,0.0,20,0.08,10,35.0,0.5,0.1,0.04,129.0,-0.07363144585601611,0.11008118487962097,-0.6397889482956263,-0.9146141349012414,-0.7058505870662031,-0.10431590935137959,0.4394666235925226,0.3953488372093023,3.097065429996193,0.18091535976012085,460,False,-0.4830842075134478
