month,feature_cutoff,vkospi_percentile_252,vkospi_shock_5,vkospi_acceleration_z5,vkospi_robust_z_63,vkospi_robust_z_252,kospi200_momentum_21,kospi200_momentum_63,kospi200_momentum_252,kospi200_volatility_21,kospi200_downside_volatility_21,proxy_tail_event
2024-12,2024-11-30,0.7035573122529645,0.17526544365009633,1.2623666774320352,-0.6942788477979083,0.554889903200233,-0.031126853591349035,-0.08262367425687134,-0.005246771801273753,0.18591789101522457,0.1427717471551953,0.0
2025-01,2024-12-31,0.7707509881422925,-0.13550376519792082,-1.0274321905366668,0.0,0.8589593638152013,-0.028216128543238628,-0.05912738531157091,-0.044603242503721385,0.15732197439085094,0.11514207403071346,0.0
2025-02,2025-01-31,0.5612648221343873,0.17062908763471094,1.1505787367511728,-0.6431336064790619,0.1820371862949906,0.04962232192855254,-0.012247493124746378,-0.03382726899973321,0.16424297617546968,0.07572993329803018,0.0
2025-03,2025-02-28,0.8932806324110671,1.8179139599597072,1.35697316806431,1.7020018567334223,1.2061132310733478,0.018968659329862803,0.04952492162941868,-0.03970072345485587,0.16817023615625373,0.12480044420633155,0.0
2025-04,2025-03-31,0.9367588932806324,2.298698571281648,2.8230466772309057,3.566161366622336,1.6356469283254322,-0.0046540239769874425,0.07187358845312497,-0.05334564795153218,0.2137407846869979,0.15226171207061873,0.0
2025-05,2025-04-30,0.5968379446640316,-0.40706298927952517,0.28951227501314863,-0.18151208207356712,0.21923917909917356,0.00825109305107774,0.029831710077615314,-0.06870356249095899,0.2821880457250234,0.20894276263574504,0.0
2025-06,2025-05-31,0.7905138339920948,0.6319456564407635,0.28411732340243673,0.40159644750098955,0.7555268198708543,0.07020910316544393,0.09541294463519301,0.009115197031016375,0.10646945285582009,0.028115107192129667,0.0
2025-07,2025-06-30,0.8102766798418972,-0.14341523583127733,-0.14158218400246106,0.3489455122415047,0.7857075239749446,0.14674729383830365,0.2274923480630051,0.06532905466478023,0.19257907623868922,0.06082961072466432,0.0
2025-08,2025-07-31,0.6047430830039525,0.2156622030833174,0.37241341550419615,-0.09469415304588613,0.14817802770871044,0.06779893657149971,0.31388695832464286,0.2718317625130098,0.16922098573505448,0.11017234487350272,0.0
2025-09,2025-08-31,0.19367588932806323,-0.7835515193657173,-1.090727455380267,-1.588933677430404,-0.4550372042116584,-0.019831026114495276,0.21171917227896064,0.313740675481309,0.19357858494096022,0.1495436320936124,0.0
2025-10,2025-09-30,0.39920948616600793,-0.19079569098940233,-0.16455555519199072,-0.30812795426581435,-0.15685716543869105,0.1152769212272935,0.14272945150856708,0.4005759219889313,0.131180668659598,0.04856268889911762,0.0
2025-11,2025-10-31,0.9446640316205533,-0.241436621649539,0.5950664579952262,2.845358799797415,2.5980708745136933,0.17109556763118583,0.3395399478159147,0.808765900426579,0.2039903567339861,0.07117488759731629,0.0
2025-12,2025-11-30,0.8656126482213439,-2.2213313796781606,-3.079115393715194,0.02143934131218598,2.532638039368048,-0.018848280068624046,0.33596636175535544,0.8118041120010224,0.3695725795295172,0.2856337209320992,0.0
2026-01,2025-12-31,0.841897233201581,0.40284255497523785,0.33500219503070156,-0.11683072677088915,1.6498794066468772,0.08100130654551552,0.2291420581016006,0.8481917688654552,0.16710207581956876,0.0852435376503352,0.0
2026-02,2026-01-31,0.9723320158102767,1.1663176102431159,0.5788290275338576,1.0608676614075632,2.703491129212798,0.2664860189299769,0.2777938957043793,1.3143846428697978,0.32830076631337407,0.11010896439724117,0.0
2026-03,2026-02-28,0.9960474308300395,1.7581374611871952,1.3933935933650752,2.8127826799016495,3.018581448118506,0.20461171680745682,0.66451068544972,1.7931062943026115,0.3728602574519323,0.17712868312709357,1.0
2026-04,2026-03-31,0.9565217391304348,-0.3590601368634936,-1.7269525231554435,0.6744907594765952,2.6727730286271205,-0.17964295180053746,0.2631743036237508,1.4042308610064604,0.5880104241949533,0.4977666788432102,0.0
2026-05,2026-04-30,0.8853754940711462,0.03691075247512098,-0.4028342313685817,0.009678856175386805,1.858412006272869,0.27863476960921774,0.35052421923892707,1.9506838166985578,0.33567280523049403,0.15631158071923165,0.0
2026-06,2026-05-31,0.9881422924901185,0.28423926928653614,0.4389349207427963,0.6708819295977781,1.6292067598092084,0.3122697522653113,0.4573154989304786,2.477062810132723,0.5928684078724868,0.3266855391875031,1.0
2026-07,2026-06-30,0.9881422924901185,0.5168007589147025,-0.11899939147493618,1.0226482292547427,1.5236729769381405,0.010407414952231298,0.6464799293298631,2.2040300473447823,0.8581397315885647,0.5915047790772855,1.0
2026-08,2026-07-31,0.9011857707509882,0.7262962363357934,1.790387418167821,0.0664306730352279,0.885957790593641,-0.23093828761990653,-0.043154556889149154,1.261041690500694,0.861259816984166,0.6343879718571606,
