month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2007-04,,0.0,,,,,oap_all_domestic
2007-05,,0.0,,,,,oap_all_domestic
2007-06,,0.0,,,,,oap_all_domestic
2007-07,,0.0,,,,,oap_all_domestic
2007-08,,0.0,,,,,oap_all_domestic
2007-09,,0.0,,,,,oap_all_domestic
2007-10,,0.0,,,,,oap_all_domestic
2007-11,,1.0,,,,,oap_all_domestic
2007-12,,0.0,,,,,oap_all_domestic
2008-01,,1.0,,,,,oap_all_domestic
2008-02,,0.0,,,,,oap_all_domestic
2008-03,,0.0,,,,,oap_all_domestic
2008-04,,0.0,,,,,oap_all_domestic
2008-05,,0.0,,,,,oap_all_domestic
2008-06,,0.0,,,,,oap_all_domestic
2008-07,,1.0,,,,,oap_all_domestic
2008-08,,0.0,,,,,oap_all_domestic
2008-09,,0.0,,,,,oap_all_domestic
2008-10,,1.0,,,,,oap_all_domestic
2008-11,,0.0,,,,,oap_all_domestic
2008-12,,0.0,,,,,oap_all_domestic
2009-01,,0.0,,,,,oap_all_domestic
2009-02,,0.0,,,,,oap_all_domestic
2009-03,,1.0,,,,,oap_all_domestic
2009-04,,1.0,,,,,oap_all_domestic
2009-05,,0.0,,,,,oap_all_domestic
2009-06,,0.0,,,,,oap_all_domestic
2009-07,,0.0,,,,,oap_all_domestic
2009-08,,0.0,,,,,oap_all_domestic
2009-09,,0.0,,,,,oap_all_domestic
2009-10,,0.0,,,,,oap_all_domestic
2009-11,,0.0,,,,,oap_all_domestic
2009-12,,0.0,,,,,oap_all_domestic
2010-01,,0.0,,,,,oap_all_domestic
2010-02,,0.0,,,,,oap_all_domestic
2010-03,,0.0,,,,,oap_all_domestic
2010-04,,0.0,,,,,oap_all_domestic
2010-05,0.1903629360132618,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2010-06,0.12629337958198839,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2010-07,0.23325642681501654,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2010-08,0.2527850842470224,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2010-09,0.20546958901179785,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2010-10,0.2627734296154573,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2010-11,0.17238660835777145,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2010-12,0.21718509522998397,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2011-01,0.2589719317809066,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2011-02,0.17438947330447094,1.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2011-03,0.3945936326976705,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2011-04,0.4816120523724005,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2011-05,0.46757739633366796,1.0,0.9230769230769231,0.6153846153846155,0.4076923076923077,-0.6153846153846155,oap_all_domestic
2011-06,0.14114862462303726,1.0,0.14285714285714285,0.0,0.5,-0.0,oap_all_domestic
2011-07,0.3007347539406986,0.0,0.8,0.0,0.5,-0.0,oap_all_domestic
2011-08,0.6556896166457123,0.0,1.0,1.0,0.35,-1.0,oap_all_domestic
2011-09,0.8101274407372422,0.0,1.0,1.0,0.35,-1.0,oap_all_domestic
2011-10,0.7822931105615344,0.0,0.9444444444444444,0.722222222222222,0.3916666666666667,-0.722222222222222,oap_all_domestic
2011-11,0.5783149581904256,0.0,0.8421052631578947,0.21052631578947328,0.468421052631579,-0.21052631578947328,oap_all_domestic
2011-12,0.4809086313113346,1.0,0.75,0.0,0.5,-0.0,oap_all_domestic
2012-01,0.4153662882305562,0.0,0.6666666666666666,0.0,0.5,-0.0,oap_all_domestic
2012-02,0.6461186878108556,0.0,0.8636363636363636,0.31818181818181807,0.45227272727272727,-0.31818181818181807,oap_all_domestic
2012-03,0.3108149439513301,0.0,0.5652173913043478,0.0,0.5,-0.0,oap_all_domestic
2012-04,0.2843680667004252,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2012-05,0.28760816120732235,0.0,0.52,0.0,0.5,-0.0,oap_all_domestic
2012-06,0.2431399359855695,0.0,0.34615384615384615,0.0,0.5,-0.0,oap_all_domestic
2012-07,0.26034733380319125,0.0,0.4444444444444444,0.0,0.5,-0.0,oap_all_domestic
2012-08,0.2628486302459662,0.0,0.5,0.0,0.5,-0.0,oap_all_domestic
2012-09,0.2555219860218251,0.0,0.3793103448275862,0.0,0.5,-0.0,oap_all_domestic
2012-10,0.24017999491425915,0.0,0.3,0.0,0.5,-0.0,oap_all_domestic
2012-11,0.21890845632936468,0.0,0.25806451612903225,0.0,0.5,-0.0,oap_all_domestic
2012-12,0.22583243915595572,0.0,0.28125,0.0,0.5,-0.0,oap_all_domestic
2013-01,0.21104830471482522,0.0,0.21212121212121213,0.0,0.5,-0.0,oap_all_domestic
2013-02,0.20694191967401568,0.0,0.20588235294117646,0.0,0.5,-0.0,oap_all_domestic
2013-03,0.22049517704766838,0.0,0.3142857142857143,0.0,0.5,-0.0,oap_all_domestic
