signal_month,p_defensive,p_classifier,p_regression,expected_advantage,realized_advantage_next,realized_defensive_next,train_rows,feature_count,calibration_method
2013-09,0.511945369701192,0.5236002210252166,0.4847507166118013,-0.003483535091055846,-0.011581312491840409,0.0,77,38,platt_recent_validation
2013-10,0.5018702085869683,0.500073550258237,0.5060624113540082,0.0013733852298037097,-0.05465787878284673,0.0,78,38,platt_recent_validation
2013-11,0.5024725881585757,0.4998608908525432,0.5085665485393183,0.0019312050281681172,-0.007956161658497501,0.0,79,38,platt_recent_validation
2013-12,0.5013661919780981,0.5001618018840682,0.5041764355308346,0.0009414470216514166,0.07834565989504434,1.0,80,38,platt_recent_validation
2014-01,0.5014896698594404,0.49981559375063855,0.5053958474466449,0.001206919712919162,0.04285243201109197,1.0,81,38,platt_recent_validation
2014-02,0.5009781980746166,0.5001946104502799,0.5028065691980693,0.0006230585058464597,-0.04434662257096872,0.0,82,38,platt_recent_validation
2014-03,0.50816235729651,0.5032827383933293,0.5195481347372654,0.00432393830970778,-0.020709724941811294,0.0,83,38,platt_recent_validation
2014-04,0.5002605988397004,0.5000211353498877,0.500819346982597,0.00018017300959293018,-0.04858173784371061,0.0,84,38,platt_recent_validation
2014-05,0.5001107887677955,0.5004241869106144,0.49937952643455136,-0.0001364410309098971,0.047209961795061206,1.0,85,38,platt_recent_validation
2014-06,0.5021624609636103,0.5006471298112807,0.5056982336523795,0.0012457762992122592,-0.03333701393373995,0.0,86,38,platt_recent_validation
2014-07,0.5178838202593461,0.4999981969214203,0.5596169413811732,0.01315389921457742,-0.023317556465723817,0.0,87,38,platt_recent_validation
2014-08,0.4966995756164407,0.5001411772113002,0.4886691718951018,-0.002472523961916533,0.004521869452735087,1.0,88,38,platt_recent_validation
2014-09,0.49881551446716615,0.4999999999199711,0.4960517150772879,-0.0008598169709633415,-0.01535358734821795,0.0,89,38,platt_recent_validation
2014-10,0.49880246386351046,0.499981356200463,0.4960517150772879,-0.0008598169709633415,0.03141089415986923,1.0,90,38,platt_recent_validation
2014-11,0.49842214345306807,0.5002527552643266,0.494150715893465,-0.0012675755934738746,0.006182367434443243,1.0,91,38,platt_recent_validation
2014-12,0.4986167213089375,0.4999189922611136,0.4955780890871935,-0.0009533954129082077,0.04867160294575701,1.0,92,38,platt_recent_validation
2015-01,0.4981976384277985,0.4997179854184347,0.49465016211631396,-0.0011493555689230561,-0.03594432905654561,0.0,93,38,platt_recent_validation
2015-02,0.49038232458859965,0.4999151617342345,0.46813903791545175,-0.006816956589441822,-0.022909135413259746,0.0,94,38,platt_recent_validation
2015-03,0.5083409294718861,0.5002723431049229,0.5271676309948004,0.0058106203441069815,-0.0511906603775427,0.0,95,38,platt_recent_validation
2015-04,0.49793580591797704,0.4995451891105956,0.4941805784685337,-0.0012604710976195064,0.06105031298210811,1.0,96,38,platt_recent_validation
2015-05,0.4969624953090612,0.5000165914924246,0.4898362708812134,-0.002187735924962908,0.0001860408105884559,1.0,97,38,platt_recent_validation
2015-06,0.49594102815773994,0.4997735979419807,0.48699836532784496,-0.002797743328427988,-0.014873565192887744,0.0,98,38,platt_recent_validation
2015-07,0.495777131671701,0.49969946697026485,0.4866250159750523,-0.002860009017157093,0.06147640814129383,1.0,99,38,platt_recent_validation
2015-08,0.4957998302524663,0.49973189351421515,0.4866250159750523,-0.002860009017157093,-0.029811989533910826,0.0,100,38,platt_recent_validation
2015-09,0.5127379646958078,0.5,0.5424598823193594,0.0091717465582072,-0.0390458054093302,0.0,101,38,platt_recent_validation
2015-10,0.49148687259944057,0.4999646918965105,0.471705294239611,-0.006091740474498241,-0.02088265661196593,0.0,102,38,platt_recent_validation
2015-11,0.4971363053954303,0.4996722343684172,0.49121913779179416,-0.0018844093933858606,0.019383034149344645,1.0,103,38,platt_recent_validation
2015-12,0.49700910532991943,0.4999604192531044,0.49012270617582127,-0.0021085202946172408,0.06884741641888889,1.0,104,38,platt_recent_validation
2016-01,0.49703514328227233,0.49999761632789425,0.49012270617582127,-0.0021085202946172408,0.09293089366720911,1.0,105,38,platt_recent_validation
2016-02,0.49527248604367247,0.5000317358616809,0.48416756980165276,-0.003375419741174897,-0.09707376109114121,0.0,106,38,platt_recent_validation
2016-03,0.4925866127688797,0.49965797411522656,0.4760867696274038,-0.00509637441523085,0.024904374808168636,1.0,107,38,platt_recent_validation
2016-04,0.5028286280128145,0.5,0.509428760042715,0.0020004462901192497,-0.016619737841396212,0.0,108,38,platt_recent_validation
2016-05,0.486552574024524,0.5001651199038588,0.45478996697274293,-0.009570171444129692,0.04142551878967447,1.0,109,38,platt_recent_validation
2016-06,0.49118138645974485,0.4999999999999999,0.47060462153248306,-0.006212655588596846,-0.044000718936054756,0.0,110,38,platt_recent_validation
2016-07,0.4968177396183351,0.5029677385734656,0.482467742056364,-0.003681944102528026,-0.02319364539933457,0.0,111,38,platt_recent_validation
2016-08,0.47341508977167146,0.48412510531085573,0.44842505351357503,-0.01080781891703865,-0.01722679364891541,0.0,112,38,platt_recent_validation
2016-09,0.5046227188199689,0.49748238576902815,0.5212834959388307,0.004432624361727162,0.030867734087645413,1.0,113,38,platt_recent_validation
2016-10,0.5047856807624677,0.5000789674842842,0.5157680117448961,0.0032654365849302354,-0.09027568504556574,0.0,114,38,platt_recent_validation
2016-11,0.49870956014444184,0.5001013474527854,0.49546205642497343,-0.0009394881404096888,-0.03600331886977747,0.0,115,38,platt_recent_validation
2016-12,0.49445484292421427,0.4995364080141457,0.48259785771437447,-0.0036032940769615807,0.030955197507206357,1.0,116,38,platt_recent_validation
2017-01,0.4969016009900502,0.4998961674826005,0.4899142791740996,-0.0020814173584903016,0.01391012317706576,1.0,117,38,platt_recent_validation
2017-02,0.48320666516413946,0.5001201689715683,0.44374182294680575,-0.011605815143521039,0.024687983586968103,1.0,118,38,platt_recent_validation
2017-03,0.4971629374854053,0.5008032940622985,0.4886687721393213,-0.00232681885700751,0.024105372071595407,1.0,119,38,platt_recent_validation
2017-04,0.49483858016595605,0.4974827836059424,0.4886687721393213,-0.00232681885700751,-0.0112082619018358,0.0,120,38,platt_recent_validation
2017-05,0.496848973141692,0.49997674938127207,0.489550828582672,-0.00215157434301086,-0.0011039207889003222,0.0,121,38,platt_recent_validation
2017-06,0.49500626429651673,0.4988501448986331,0.48603720955824536,-0.0028605581801504085,-0.013920671711935773,0.0,122,38,platt_recent_validation
2017-07,0.49967613144062356,0.5027701374058121,0.4924567841885171,-0.0015376773375418902,0.07040940123994449,1.0,123,38,platt_recent_validation
2017-08,0.49514721953977614,0.5011863151920722,0.4810559963510855,-0.0038739619598052353,-0.07463550505360195,0.0,124,38,platt_recent_validation
2017-09,0.5197209943966433,0.5332863767917738,0.48806843547467227,-0.0024307100296713357,-0.06545855103807041,0.0,125,38,platt_recent_validation
2017-10,0.4951611483914876,0.4998018966422445,0.48433273580638836,-0.003184705656558573,-0.028591025468020195,0.0,126,38,platt_recent_validation
2017-11,0.4984216942349529,0.5003461806636568,0.49393122590131067,-0.0012280121956343253,-0.0028168894197170558,0.0,127,38,platt_recent_validation
2017-12,0.495686921778448,0.5000062800792422,0.4856084190765949,-0.002901232361351444,-0.03997580794921465,0.0,128,38,platt_recent_validation
2018-01,0.5007400929395391,0.4999208293179937,0.5026517080564786,0.0005369112496244367,0.03938703644449389,1.0,129,38,platt_recent_validation
2018-02,0.4993779268033635,0.5000042392282076,0.4979165311453941,-0.00042675026034212453,-0.027916821095925724,0.0,130,38,platt_recent_validation
2018-03,0.4985252351326582,0.5000797677433666,0.49489799237433857,-0.0010573666706832976,-0.046890310416230915,0.0,131,38,platt_recent_validation
2018-04,0.4944076721168896,0.4947520636762387,0.49360409181174164,-0.0013209474710930845,0.012098388489254841,1.0,132,38,platt_recent_validation
2018-05,0.4984091991999212,0.49969886514249867,0.4953999786672404,-0.0009459936732184404,-0.07597036643456188,0.0,133,38,platt_recent_validation
2018-06,0.4983271835518407,0.49984626163870255,0.49478266801582993,-0.0010714231488898143,0.013722758615836106,1.0,134,38,platt_recent_validation
2018-07,0.47858408689340465,0.5002767228772909,0.4279679362643368,-0.014874677440019128,-0.05142545451528581,0.0,135,38,platt_recent_validation
2018-08,0.4964060408355072,0.4998205364857253,0.48843888431833193,-0.0023623988320557944,0.0025975944807506025,1.0,136,38,platt_recent_validation
2018-09,0.472286163335244,0.49993147918743724,0.40778042634679307,-0.018981502468674073,0.042750425191577804,1.0,137,38,platt_recent_validation
2018-10,0.4970159165252668,0.5000281309451472,0.4899874162122126,-0.002032232700975408,0.05662150196268033,1.0,138,38,platt_recent_validation
2018-11,0.5052826781706758,0.5032353909212123,0.5100596817527574,0.002059936881507561,0.012139056425628826,1.0,139,38,platt_recent_validation
2018-12,0.5557587940543018,0.5473666889786437,0.5753403725641711,0.015505305477717106,0.0012327128483147383,1.0,140,38,platt_recent_validation
2019-01,0.504792341834665,0.525356846837104,0.4568084968289742,-0.008821457410589541,0.005427161670803737,1.0,141,38,platt_recent_validation
2019-02,0.49875934281455125,0.49796619944773446,0.5006100106704571,0.00012379965787920178,0.009541620420031403,1.0,142,38,platt_recent_validation
2019-03,0.48795641038618454,0.4996413591841244,0.4606915298576584,-0.007969499691221883,-0.0034757104342867714,0.0,143,38,platt_recent_validation
2019-04,0.5015548297281723,0.5000102305768677,0.50515889441455,0.0010405664662221654,0.07165270983340019,1.0,144,38,platt_recent_validation
2019-05,0.4972719381989833,0.5000310339864723,0.49083404802817565,-0.0018369864229678525,-0.010163219907308195,0.0,144,38,platt_recent_validation
2019-06,0.5004429340838539,0.4999465172672933,0.5016012399891621,0.00032020321442129997,0.04484934730516394,1.0,144,38,platt_recent_validation
2019-07,0.4968764335523671,0.49999539426533646,0.4895988585554387,-0.0020575034468831095,0.10592159930515241,1.0,144,38,platt_recent_validation
2019-08,0.4977125018009202,0.5000786396157542,0.4921915135663075,-0.001554564910028285,-0.06974627655260354,0.0,144,38,platt_recent_validation
2019-09,0.5008408596763347,0.4999625537026014,0.5028902402817126,0.0005804644156034348,0.007969666429474533,1.0,144,38,platt_recent_validation
2019-10,0.4875179706727196,0.4999842241451779,0.4584300459036504,-0.008425335771030612,-0.028732148017145586,0.0,144,38,platt_recent_validation
2019-11,0.4990762595971153,0.5000020874613195,0.49691599458063923,-0.0006226633433508331,-0.012907073653073156,0.0,144,38,platt_recent_validation
2019-12,0.5104287813262773,0.5087933645911039,0.5142447537083485,0.0028750205805688216,0.07655401856940706,1.0,144,38,platt_recent_validation
2020-01,0.4976903137019159,0.5008789883882977,0.4902500727670252,-0.001914549626364459,0.018653328721867625,1.0,144,38,platt_recent_validation
2020-02,0.4951707740557597,0.5001412529792401,0.48357298990097236,-0.0032365300558012677,0.06180501379040548,1.0,144,38,platt_recent_validation
2020-03,0.4993185430514972,0.500022965425256,0.49767489084606004,-0.0004556036151571983,0.007866636319682471,1.0,144,38,platt_recent_validation
2020-04,0.4775243114353256,0.47054574659721066,0.4938076293909271,-0.0011953012435826527,0.001191318328519056,1.0,144,38,platt_recent_validation
2020-05,0.48554256755430014,0.503177923094925,0.4443934046261756,-0.010778427866879041,-0.026604592837957557,0.0,144,38,platt_recent_validation
2020-06,0.48705952227386784,0.47337110540265176,0.5189991616400388,0.003703593354896549,0.04929336006800367,1.0,144,38,platt_recent_validation
2020-07,0.5160175053218388,0.5072816829096225,0.5364010909503435,0.007095772112599878,-7.395512712196368e-05,0.0,144,38,platt_recent_validation
2020-08,0.5101748827453843,0.521795331740545,0.48306050175667586,-0.003311077137145491,-0.05775363025318013,0.0,144,38,platt_recent_validation
2020-09,0.494477583769907,0.49994886560762136,0.48171125948190685,-0.003569320814009795,-0.006066720858862333,0.0,144,38,platt_recent_validation
2020-10,0.49729619114075946,0.4999431158773789,0.4911200334219808,-0.0017383566316872888,-0.11071275840769385,0.0,144,38,platt_recent_validation
2020-11,0.4940821767679432,0.4999942271169773,0.48028739262019704,-0.0038188956566525584,-0.028982393466891312,0.0,144,38,platt_recent_validation
2020-12,0.5079958746652463,0.5103970924613703,0.502393033140957,0.00046354557600292374,-0.02820362855218075,0.0,144,38,platt_recent_validation
2021-01,0.5023445334920378,0.500033645705372,0.5077366049942581,0.0014912375883365464,-0.07163123150172866,0.0,144,38,platt_recent_validation
2021-02,0.49748229031683766,0.5061955321197983,0.47715139277659624,-0.004336221144209655,0.0007399797572945413,1.0,144,38,platt_recent_validation
2021-03,0.48643870692068053,0.48968794939959787,0.47885714113654015,-0.003967684452247879,0.01514756401625577,1.0,144,38,platt_recent_validation
2021-04,0.4944724283715305,0.5000263803827751,0.48151320701195977,-0.003425667079783541,0.03114732757257399,1.0,144,38,platt_recent_validation
2021-05,0.4935932660156963,0.49988637636833333,0.47890934185954337,-0.003922075568231598,-0.07362192915398001,0.0,144,38,platt_recent_validation
2021-06,0.49304012524898977,0.49621251963146956,0.48563787168987027,-0.00266743625846478,0.030760282270212304,1.0,144,38,platt_recent_validation
2021-07,0.497212694106243,0.49988534696950254,0.49097650409197097,-0.0016652915380594398,0.023696556233676537,1.0,144,38,platt_recent_validation
2021-08,0.48722804446219525,0.5000920803937334,0.4572119606219395,-0.008090376834603438,-0.039084721284908225,0.0,144,38,platt_recent_validation
2021-09,0.4966696659268548,0.5000465694519761,0.4887902243682384,-0.0021247883394425217,-0.012996101273852603,0.0,144,38,platt_recent_validation
2021-10,0.4972386895515553,0.5000603541727351,0.4906548054354693,-0.0017409719790396462,0.047165342570322226,1.0,144,38,platt_recent_validation
2021-11,0.4942599375200659,0.4976129386670941,0.48643626817700014,-0.002511790983286725,-0.021425406648310136,0.0,144,38,platt_recent_validation
2021-12,0.49710310812109126,0.499930506303952,0.49050584569441624,-0.0017192606878476606,-0.025198985771676972,0.0,144,38,platt_recent_validation
2022-01,0.5019886537144286,0.5058526476999481,0.4929726677482164,-0.0012865235006756849,0.0034467601369446293,1.0,144,38,platt_recent_validation
2022-02,0.4980122025646415,0.5008700049338819,0.49134399703641396,-0.0015858010194961985,-0.0027477299721989645,0.0,144,38,platt_recent_validation
2022-03,0.5004066443475785,0.5001053212050917,0.5011097316800479,0.00020389330599775943,-0.012610401254424971,0.0,144,38,platt_recent_validation
2022-04,0.49943913287139774,0.5010793183822648,0.4956120333460412,-0.0008057129654263646,-0.0700957355748282,0.0,144,38,platt_recent_validation
2022-05,0.49729397507916573,0.5001572981777794,0.49061288784906704,-0.0016469620990223436,0.0358622505473169,1.0,144,38,platt_recent_validation
2022-06,0.4968950042503657,0.4997557846124043,0.4902198500722759,-0.0017180974979661794,0.016478751195352515,1.0,144,38,platt_recent_validation
2022-07,0.4992344356639924,0.5000405019080967,0.49735361442774906,-0.0004575122120715807,0.004397904250420841,1.0,144,38,platt_recent_validation
2022-08,0.4982047901601174,0.5,0.4940159672003913,-0.0010242652277156594,0.010987649444342037,1.0,144,38,platt_recent_validation
2022-09,0.4993656858200058,0.5015361348266548,0.4943013048044914,-0.000973798533777881,0.002939131852604193,1.0,144,38,platt_recent_validation
2022-10,0.49811873346077495,0.5001561494887686,0.49336476272878993,-0.00113339685419002,-0.010156267256669578,0.0,144,38,platt_recent_validation
2022-11,0.4960095761497698,0.5000464221960883,0.48659026870836014,-0.002349467174447566,0.003593551320006272,1.0,144,38,platt_recent_validation
2022-12,0.4972317709247038,0.49992014987027006,0.49095888671838245,-0.0015659200035846867,-0.015585116228681896,0.0,144,38,platt_recent_validation
2023-01,0.49328843762174474,0.5004140341139806,0.476662045806528,-0.004029140715588875,0.010449480825682587,1.0,144,38,platt_recent_validation
2023-02,0.4965674382173406,0.5021751152425729,0.4834828584917989,-0.002807594716552242,-0.010201190689152803,0.0,144,38,platt_recent_validation
2023-03,0.5325188795345241,0.5455481488250612,0.5021172511899377,0.0003564820692771052,0.0006121395748783995,1.0,144,38,platt_recent_validation
2023-04,0.47145378595178755,0.4666923611358021,0.4825637771890872,-0.0029347685338911196,-0.025011796357566084,0.0,144,38,platt_recent_validation
2023-05,0.4366633182022372,0.42219892270635206,0.4704135743593026,-0.004958505572290796,-0.010972328567450267,0.0,144,38,platt_recent_validation
2023-06,0.4579037941603312,0.4500636126268994,0.4761975510716723,-0.004021525349042775,-0.024944861934729102,0.0,144,38,platt_recent_validation
2023-07,0.4054656733229805,0.3732681112635483,0.48059331812832234,-0.0032735990297223126,0.03906170799668117,1.0,144,38,platt_recent_validation
2023-08,0.3854885403531366,0.3492008268760573,0.47015987179965496,-0.0050382045235555966,-0.007123348072625102,0.0,144,38,platt_recent_validation
2023-09,0.5867673557467241,0.6300126743215312,0.48586161240550785,-0.0023912606116274,0.08441067408070894,1.0,144,38,platt_recent_validation
2023-10,0.46311903538913324,0.45802413374317297,0.47500713922970716,-0.0042290002873131526,-0.06723722226588874,0.0,144,38,platt_recent_validation
2023-11,0.4827949178894855,0.48344911933865936,0.4812684478414132,-0.0031858581007513866,-0.03927055014783711,0.0,144,38,platt_recent_validation
2023-12,0.6389164220336927,0.7066724328146665,0.4808190635447539,-0.003264225029707655,0.04753725947375183,1.0,144,38,platt_recent_validation
2024-01,0.35600565461032074,0.3285014989802872,0.42018201774706576,-0.013704075816919242,-0.03180289375393137,0.0,144,38,platt_recent_validation
2024-02,0.3139044685236138,0.24835269188556203,0.4668586140124014,-0.005649508395177208,0.03812810407901898,1.0,144,38,platt_recent_validation
2024-03,0.46895392884432624,0.48442615073635387,0.43285207776292856,-0.011498904640585367,0.06859001345660964,1.0,144,38,platt_recent_validation
2024-04,0.4917122973791097,0.500026914004148,0.47231152525402026,-0.004718508012986471,0.009143654038648034,1.0,144,38,platt_recent_validation
2024-05,0.4707015895472415,0.4975514558326842,0.40805190154787535,-0.015919486178762387,-0.052050814129006306,0.0,144,38,platt_recent_validation
2024-06,0.3521825847313195,0.3227669820913563,0.42081899089123387,-0.013655563899180684,0.0235913987093861,1.0,144,38,platt_recent_validation
2024-07,0.48674140371349717,0.49973130863832255,0.4564316255555715,-0.0074768527955656906,0.05288013726517063,1.0,144,38,platt_recent_validation
2024-08,0.49257452301291216,0.5000716207391163,0.4750812949851026,-0.004253790613310013,0.07519180932441623,1.0,144,38,platt_recent_validation
2024-09,0.49498990478481364,0.4988825351375604,0.4859071006284045,-0.002405699189617712,0.04973865212956113,1.0,144,38,platt_recent_validation
2024-10,0.508220932864958,0.500047156644535,0.5272930773792781,0.004662717741101074,0.0016528174452471074,1.0,144,38,platt_recent_validation
2024-11,0.5174182335720379,0.5005073219397107,0.5568770273808015,0.009726330181924031,0.05684586004411366,1.0,144,38,platt_recent_validation
2024-12,0.4999036551846705,0.500217081824046,0.49917232635946096,-0.00014073398668455837,0.016133621546427654,1.0,144,38,platt_recent_validation
2025-01,0.512780825933987,0.517534721754888,0.5016884023518846,0.0002866059058481146,-0.002572271968203081,0.0,144,38,platt_recent_validation
2025-02,0.5045841596152802,0.4999228684579178,0.5154605056491263,0.0025998536106553744,0.05428289788989935,1.0,144,38,platt_recent_validation
2025-03,0.49554591080047533,0.5000125862161232,0.48512366816396374,-0.0024993242930854264,-0.008494289356458141,0.0,144,38,platt_recent_validation
2025-04,0.48262317039564706,0.4997352580090916,0.44269496596427665,-0.009623188734802592,-0.02013400306003673,0.0,144,38,platt_recent_validation
2025-05,0.5011176562311921,0.500554732665143,0.502431144551973,0.000406198708880018,-0.09602439907184854,0.0,144,38,platt_recent_validation
2025-06,0.49140400409745905,0.5,0.4713466803248636,-0.004785410901016098,0.003206736308163885,1.0,144,38,platt_recent_validation
2025-07,0.48425232186127026,0.49959282534003974,0.44845781374414156,-0.0086076193249408,0.03424564455296116,1.0,144,38,platt_recent_validation
2025-08,0.5045090565122986,0.5,0.5150301883743289,0.002508773971101961,0.02134133018032673,1.0,144,38,platt_recent_validation
2025-09,0.4999888553631194,0.5002294726986752,0.49942741491348924,-9.355970436783083e-05,-0.07757010274837434,0.0,144,38,platt_recent_validation
2025-10,0.49743649468812345,0.4999999999912791,0.49145498231409357,-0.0014222160589398003,0.08310173019745978,1.0,144,38,platt_recent_validation
2025-11,0.4937464011668426,0.4999277631677696,0.47932322316467973,-0.0034554309988437254,-0.032946514870983094,0.0,144,38,platt_recent_validation
2025-12,0.49513014963112506,0.5000405992307906,0.48367243389857223,-0.0027368846649311624,-0.025382497951909236,0.0,144,38,platt_recent_validation
2026-01,0.4949706223461736,0.49929030795477597,0.48489135592610155,-0.002507939108530754,-0.0030547614925661992,0.0,144,38,platt_recent_validation
2026-02,0.497656693383011,0.5045692714235874,0.48152734462166613,-0.0030575456251123495,-0.01673726628390982,0.0,144,38,platt_recent_validation
2026-03,0.4883408983491083,0.4904494777086022,0.4834208798436228,-0.0027434499967863373,-0.0838710316238341,0.0,144,38,platt_recent_validation
2026-04,0.4801374912596087,0.4810656818984237,0.4779717131023739,-0.003687448160160061,-0.003596523443840509,0.0,144,38,platt_recent_validation
2026-05,0.49870778958328044,0.5054339866044448,0.4830133298672303,-0.002828263584507073,0.01918094012757718,1.0,144,38,platt_recent_validation
2026-06,0.4951509158275016,0.49957433486824077,0.4848296047324436,-0.0025267072200228363,-0.0746866660648808,0.0,144,38,platt_recent_validation
