month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,hard_fraction,leverage,debt_weight,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO,defensive_w_KODEX200,defensive_w_BOND,defensive_w_GLD,defensive_w_USO
2015-03,0.011011722994964014,0.011022580781437565,2.445793547329728,-0.02820676921513887,0.0031698595910772966,9.509578773231891e-06,1.3482077003180715e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3186507047771646,0.630654341662075,0.1506949535607606,1.5792929301556431e-19,0.6,0.4,0.0,0.0,0.18624327851777525,0.6310961717116059,0.18266054977061888,1.9142944607947188e-19
2015-04,0.0026221956032227286,0.0026595003784663862,2.4522068964159263,-0.025658537278133275,0.011799776981157294,3.5399330943471884e-05,1.9054443001857852e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3325589616120623,0.6236030605491482,0.14383797783878974,3.3879795076746432e-18,0.6,0.4,0.0,0.0,0.20310177165098453,0.6225491643019977,0.17434906404701786,4.106641827484416e-18
2015-05,0.001261871527828785,0.0012799663455216616,2.455301266478859,-0.024429043527941396,0.005832260042987314,1.7496780128961942e-05,5.980375639146607e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.34033949248458145,0.6217619000847535,0.1378986074306651,3.3374518888596617e-18,0.6,0.4,0.0,0.0,0.21253271816312902,0.620317454648186,0.16714982718868496,4.0453962289208015e-18
2015-06,-0.01515571262886252,-0.01514472495432101,2.4180894260668233,-0.039214516593296445,0.0035598499145506764,1.067954974365203e-05,3.0812479785889693e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3341333923577774,0.6208096680644694,0.14505693957775326,6.2907919382715214e-18,0.6,0.4,0.0,0.0,0.20501017255488163,0.6191632340175386,0.17582659342757972,7.625202349420025e-18
2015-07,-0.012071742795821308,-0.012059878428517672,2.3888988724580495,-0.050812871830940964,0.0036826693055237174,1.1048007916571153e-05,8.163593870635088e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.33104531348210325,0.6262202193486509,0.1427344671692459,7.270337896167837e-18,0.6,0.4,0.0,0.0,0.2012670466449737,0.6257214779983646,0.1730114753566617,8.81253078323374e-18
2015-08,-0.003390454296540436,-0.0033424729167748288,2.3807994200119236,-0.054031047407862576,0.015574268423050795,4.672280526915238e-05,1.2585744964549451e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3108520383944444,0.6512136956188003,0.13793426598675532,1.1963493688231742e-17,0.6,0.4,0.0,0.0,0.17679034956902356,0.656016600750061,0.16719304968091553,1.4501204470583928e-17
2015-09,0.00858706769767413,0.008599274230928008,2.401243505806149,-0.04590794797205622,0.003938533766463306,1.181560129938992e-05,3.909319544874723e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2998071431663165,0.6538772323093531,0.14631562452433047,7.832587905505214e-18,0.6,0.4,0.0,0.0,0.1634025977773533,0.6592451300719431,0.1773522721507036,9.494045946066925e-18
2015-10,0.013587336079124771,0.013676454174235688,2.433870008327353,-0.03294437861073074,0.028980346255784734,8.69410387673542e-05,2.1770563435633968e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.27938152898756863,0.6830646217336058,0.1375538492788256,0.0,0.6,0.4,0.0,0.0,0.1386442775606892,0.6946237839195222,0.1667319385197886,0.0
2015-11,-0.014935078016246287,-0.014913629605628297,2.3975199698715817,-0.047387429762229094,0.0068744752548271365,2.062342576448141e-05,8.249848535080013e-07,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.2852333071195959,0.6805140500142511,0.134252642866153,0.0,0.6,0.4,0.0,0.0,0.1457373419631465,0.691532181835456,0.16273047620139755,0.0
2015-12,0.004508270503865323,0.004596395678028771,2.4083286384341815,-0.04309279461021487,0.02833205945585268,8.499617836755805e-05,3.1289957958899747e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3119213123384,0.663855389317145,0.12422329834445499,1.2411300812730414e-17,0.6,0.4,0.0,0.0,0.17808643919806064,0.6713398658389637,0.15057369496297573,1.5044000985127774e-17
2016-01,0.006571601595582325,0.006578539264222941,2.424155214757202,-0.03680438169245126,0.0022826457776544845,6.847937332963454e-06,8.973130765234372e-08,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.30911326325544336,0.6646999701817892,0.12618676656276753,6.7819709273722536e-18,0.6,0.4,0.0,0.0,0.17468274333993133,0.6723636002203505,0.15295365643971823,8.220570821057275e-18
2016-02,0.030996434524480546,0.031055603081234763,2.4992953831486022,-0.00694875177531451,0.01688185049537282,5.064555148611846e-05,8.523005268099946e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.29291856504579117,0.6557498669824164,0.15133156797179245,0.0,0.6,0.4,0.0,0.0,0.15505280611611041,0.6615149902817169,0.18343220360217266,0.0
2016-03,-0.004516259357983528,-0.004439800557998203,2.4880079169860925,-0.011433628768066417,0.022157038762456296,6.647111628736889e-05,9.98768369795612e-06,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.3143885719867598,0.6394842624322045,0.14612716558103586,0.0,0.6,0.4,0.0,0.0,0.18107705695364823,0.6417991059784296,0.17712383706792223,0.0
2016-04,0.027024978538760194,0.027993266421382796,2.555246277546907,0.0,0.2767090231753644,0.0008301270695260932,0.00013816081309650808,-0.00032737397821989175,Stagflation,0.25,1.1,-0.10000000000000009,0.18249975968597434,0.5087613493311897,0.40873889098283606,2.0099126744813382e-18,0.0,0.0,1.0,0.0,0.2212118299223931,0.616680423431745,0.16210774664586186,2.4362577872501064e-18
2016-05,-0.005821910681270825,-0.004844180426047125,2.540369861950379,-0.005821910681270914,0.2795232614185381,0.0008385697842556144,0.00013916047096808622,-0.00032737397821989175,Slowdown,0.25,1.1,-0.10000000000000009,0.34370466257364063,0.6098153488432926,0.1464799885830668,9.745145821896248e-18,0.6,0.4,0.0,0.0,0.21661171221047354,0.6058367864767182,0.1775515013128082,1.1812297965934845e-17
