month,return_factor,gross_factor,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,avg_early_warning,avg_confirmed_risk_off,avg_panic,avg_recovery,avg_right_tail_relief,return,gross_return,nav,drawdown
2022-06,0.9710781289818048,0.9715920503322941,0.16263104764403213,0.00048789314293209643,4.248060420000055e-05,0.14936581810596156,0.6234794216858067,0.05227803633708654,0.0010229627176957688,0.04282142967804193,0.022499755010062253,0.0,0.0,-0.02892187101819521,-0.02840794966770588,6.488632070449658,-0.02892187101819521
2022-07,0.9788601908303607,0.9792620464122139,0.12166261405100225,0.0003649878421530067,4.5094453965135176e-05,0.02174273668003944,0.2100308892976344,0.007609957838013805,0.06388005200397204,0.0,0.0,0.0,0.0,-0.021139809169639312,-0.020737953587786073,6.35146362670835,-0.049450277353680905
2022-08,0.9734118019246836,0.9750850293769862,0.548369180638518,0.0016451075419155541,8.723309152458058e-05,0.008589763717131674,0.10957881590382804,0.003006417300996085,0.016604608942041753,0.02344092769033665,0.0008687672737043593,0.0,0.01195746360259148,-0.026588198075316427,-0.024914970623013843,6.1825896537332605,-0.07472368165983845
2022-09,1.0305475956939434,1.0308264851321052,0.08114268935257105,0.00024342806805771315,3.183287088271136e-05,0.06442837918724319,0.48388443485183896,0.022549932715535115,0.02732078554916343,0.03517858391075452,0.010752005912545874,0.0,0.0,0.030547595693943386,0.030826485132105175,6.371452902817062,-0.0464587147820027
2022-10,0.9776668153207235,0.9779809359268473,0.10465511740869302,0.00031396535222607907,1.4612154500249386e-05,0.10401802849942714,0.6265951370250287,0.036406309974799496,0.007974108729740909,0.0974067794088344,0.013803533226079356,0.0,0.0,-0.022333184679276474,-0.022019064073152683,6.2291580684631365,-0.06775432840409079
2022-11,0.9927870541135935,0.993120998363711,0.10147634361306332,0.00030442903083919,3.078629259800675e-05,0.0,0.0,0.0,0.03426103181315688,0.03341362973578732,0.0,0.0,0.030723692231773334,-0.00721294588640653,-0.006879001636288962,6.184227488397439,-0.07447856598614888
2022-12,0.9847533514151415,0.9848352480284372,0.02484724146527103,7.454172439581309e-05,9.482483343047188e-06,0.007833035148601546,0.08574379680357003,0.0027415623020105406,0.031037423763938164,0.009638264042369319,0.0,0.0,0.07290852544412532,-0.015246648584858469,-0.015164751971562751,6.089938745113021,-0.08858966604831231
2023-01,1.0576808112979768,1.0577613535218855,0.022258730598414194,6.677619179524258e-05,1.0914353192057858e-05,0.00400708090861799,0.03657585707252614,0.0014024783180162964,0.017722561139565038,0.011550113574902683,0.0,0.0,0.2077742523466366,0.05768081129797675,0.057761353521885495,6.441211352686123,-0.03601877856061897
2023-02,1.0095012902518243,1.0096563798995402,0.04342277227046276,0.0001302683168113883,2.3529164905141565e-05,0.0013369500924966062,0.024067659604882923,0.00046793253237381214,0.0940261344254798,0.019853287343823585,0.0,0.0,0.14219730970427893,0.009501290251824335,0.009656379899540157,6.50241117132134,-0.02685971317841529
2023-03,1.0701028474875214,1.0701472011280846,0.012058566338110222,3.617569901433066e-05,4.642965328093329e-06,0.048348022329515995,0.48990493957130804,0.0169218078153306,0.029141995172532343,0.002092673577575907,0.0,0.0,0.026331738465603757,0.07010284748752138,0.07014720112808459,6.958248709965635,0.0
2023-04,1.0177046945939339,1.0198571109423082,0.6075459217277541,0.0018226377651832625,0.00029148953882858865,0.005428480667919748,0.04637426492948266,0.0018999682337719113,0.015220144374536943,0.0026449280212583483,0.0,0.0,0.09307902535529619,0.017704694593933867,0.019857110942308243,7.081442378284211,0.0
2023-05,0.997574276052841,0.9976574205648321,0.024341609122205125,7.302482736661537e-05,1.0119107061271616e-05,0.01077020821329951,0.08969963822000844,0.003769572874654828,0.03516073064013646,0.007224118837079907,0.0,0.0,0.062396283986260605,-0.0024257239471590086,-0.002342579435167913,7.06426475392678,-0.0024257239471590086
2023-06,0.990291455320675,0.9903538182238703,0.019840297211368686,5.952089163410606e-05,3.6840191660948707e-06,0.0019068242327005623,0.02401354527821219,0.0006673884814451967,0.055888303487191565,0.0005472144748864049,0.0,0.0,0.016085116874164054,-0.009708544679325026,-0.009646181776129747,6.995681023936701,-0.012110718377163376
2023-07,1.0009396621329305,1.0010243229254479,0.02366429879297519,7.099289637892557e-05,1.3482579871138378e-05,0.10017893952976319,0.4097458258761107,0.035062628835417116,0.035336595066072146,0.0011808790593651713,0.0,0.0,0.009703256685844638,0.0009396621329305077,0.0010243229254478514,7.002254600488954,-0.011182436227694548
2023-08,0.9974624117481937,0.9975285977424367,0.020330120888341612,6.099036266502484e-05,5.440195660577435e-06,0.06645020373958314,0.44023246264246096,0.023257571308854096,0.006990895285242544,0.0002506967435607645,0.0,0.0,0.056686649895903864,-0.0025375882518062776,-0.00247140225756326,6.984485761478597,-0.013691648060702888
2023-09,0.9701093879171442,0.9701423722777797,0.010413336428409267,3.12400092852278e-05,2.9736200607017593e-06,0.04946674650554963,0.3441509268195797,0.017313361276942368,0.02994901365051581,0.008578354704364254,0.0,0.0,0.10619417809545953,-0.029890612082855816,-0.029857627722220337,6.77571520698401,-0.04317300840260119
2023-10,0.9948228515914012,0.9949128418038538,0.027041866794169617,8.112560038250885e-05,9.169649566928701e-06,0.11549827509081592,0.2912347170772612,0.04042439628178557,0.0017873005885793345,0.012728127565466374,0.0011045505845113076,0.0,0.0,-0.005177148408598842,-0.005087158196146246,6.740636323783054,-0.04812664373945419
2023-11,1.055917980262315,1.05606223060372,0.042194686460962826,0.00012658405938288848,1.1734694107489425e-05,0.006215934761139617,0.07323999986753435,0.0021755771663988653,0.03311052965825903,0.000657175994542727,0.00027785182520692424,0.0,0.0,0.05591798026231509,0.056062230603719954,7.117559092691799,0.0
2023-12,1.0408234874951177,1.0408648909485376,0.012459571480814577,3.737871444244373e-05,2.544598160634015e-06,0.022823218071169493,0.1459926295239431,0.007988126324909322,0.16807857450624775,0.07291267155804163,0.0015633773509561954,7.667455609782137e-05,0.0,0.04082348749511766,0.040864890948537624,7.4081226773080635,0.0
2024-01,0.9836425652024527,0.9837284305671373,0.02594532753587588,7.783598260762765e-05,9.924598065146172e-06,0.03673384416669062,0.34460814803276313,0.012856845458341717,0.04534710288444916,0.001283456585573442,0.00226979195053173,0.0003283573134102156,0.0,-0.016357434797547254,-0.016271569432862676,7.286944793641766,-0.016357434797547254
2024-02,1.0418825758515033,1.0427907668763134,0.28958961305262004,0.0008687688391578602,1.62155911383908e-05,0.0012473187579127513,0.022625151740013873,0.000436561565269463,0.02784502960897848,0.006887488116877148,0.0,0.0,0.12473765654078389,0.041882575851503345,0.042790766876313446,7.592140811687185,0.0
2024-03,1.0731291719414717,1.0739165403810036,0.24443834352457924,0.0007333150305737378,8.975870007876725e-06,0.005144096518120055,0.03761329859150446,0.001800433781342019,0.008716026977181844,0.0015618146988163391,0.0,0.0,0.28644605296732156,0.07312917194147173,0.07391654038100359,8.147347782508922,0.0
2024-04,0.9857495103779496,0.9864343652479904,0.22577591554198406,0.0006773277466259522,1.425724784031754e-05,0.14888430564896163,0.825241168007808,0.052109506977136566,0.06821536185301459,0.02142845109935074,0.017529953754655412,0.0,0.050165865027588546,-0.014250489622050444,-0.013565634752009559,8.031244087487043,-0.014250489622050444
2024-05,0.9986839631501971,0.9988092300464283,0.03874267516191648,0.00011622802548574943,8.273269572791703e-06,0.010688467631624487,0.17307764866727662,0.003740963671068571,0.09506850299363147,0.0046500211374671955,0.0,0.0,0.021472372873577703,-0.0013160368498028596,-0.001190769953571702,8.020674674318148,-0.015547772302383023
2024-06,1.0447140234509176,1.0448108645319907,0.02363720419384564,7.091161258153691e-05,2.1871664608062226e-05,0.026032203229542833,0.1800204947447753,0.009111271130339991,0.01762780325538275,0.0012760745180635533,5.175700886072853e-05,0.0,0.0,0.04471402345091757,0.04481086453199068,8.37931130979779,0.0
2024-07,1.0202574258967185,1.0204258741261132,0.05379599321421697,0.00016138797964265091,4.080424175081782e-06,0.030192275552697198,0.27537399919405814,0.010567296443444018,0.04440084987557604,0.03053270151513196,0.005198413886680643,0.0,0.0,0.02025742589671853,0.020425874126113186,8.549054587721555,0.0
2024-08,0.946289315739925,0.9480049889538481,0.5250607697270856,0.0015751823091812566,0.0002309466726495897,0.3287773845371518,1.0,0.11507208458800312,0.10442225314341322,0.11351307320851017,0.00011755539235945804,0.0,0.0,-0.05371068426007497,-0.051995011046151896,8.089879016038298,-0.05371068426007486
2024-09,1.0007999727823318,1.0010719233628933,0.0739757376883291,0.0002219272130649873,4.8801107128643524e-05,0.18186843705901987,0.431253329057859,0.06365395297065694,0.05917326892043073,0.06609402948655288,0.005316245914385402,0.014674894583270632,0.0,0.0007999727823317926,0.0010719233628933011,8.096350699063485,-0.0529536785632716
2024-10,0.9944108649745943,0.9946366132218951,0.06178971239181265,0.00018536913717543795,3.555016883612036e-05,0.09088538807728813,0.2893280632411069,0.03180988582705084,0.08083737994764574,0.16438755648070877,0.0,0.0026141623384143757,0.0,-0.0055891350254057,-0.005363386778104884,8.051099101793382,-0.05824684832909521
2024-11,0.9794974522397281,0.9798252860906105,0.09747228449069811,0.00029241685347209436,4.312841380839733e-05,0.03360300199295851,0.24453717189234364,0.011761050697535478,0.050637466675219525,0.0386090763593687,0.0009011071796379069,0.006388718069012422,0.0,-0.02050254776027194,-0.02017471390938952,7.88603105793618,-0.07755518729961464
2024-12,0.988820199084968,0.9895669954871991,0.2488246765719807,0.0007464740297159422,7.789231789600115e-06,0.0491753807279687,0.16817033726807343,0.017211383254789044,0.12582066559501295,0.04386945237073911,0.005219773442814161,6.399397459291085e-05,0.0,-0.011179800915032012,-0.010433004512800936,7.797866800698695,-0.0878679366607088
2025-01,1.0406189877003555,1.0406936456275095,0.022650183270774678,6.795054981232403e-05,4.363431681461305e-06,0.005909163084466463,0.02718215018854573,0.0020682070795632617,0.14904149503383007,0.0055793737945466,0.0,0.009913433041473234,0.0,0.04061898770035555,0.040693645627509545,8.114608256365287,-0.050818055598830125
2025-02,1.0352214668320048,1.0353767581747535,0.0501155296261737,0.0001503465888785211,4.4086113469660183e-07,0.028634114342190865,0.1901309487152037,0.010021940019766801,0.007163030959396852,0.12693886930631343,0.005789112775409305,7.271678168114112e-06,0.0,0.03522146683200478,0.0353767581747535,8.400416661921568,-0.017386475226566667
2025-03,1.0302988630011891,1.0304242569613198,0.035491566265768965,0.0001064746987973069,1.4497193945179205e-05,0.03799596081287293,0.15013632075615868,0.013298586284505526,0.0546823824128969,0.015891151392081037,0.0011825538176240367,0.00032490971043706504,0.0,0.030298863001189114,0.030424256961319784,8.654939735514036,0.0
2025-04,1.0059714033117721,1.006118884895503,0.04145511893952903,0.00012436535681858708,2.260209203686081e-05,0.25392400839142676,0.7510800607191646,0.08887340293699936,0.1116092889341232,0.1903404273499609,0.05619120033641107,0.0005755165541073746,0.0,0.00597140331177215,0.006118884895502941,8.706621871313873,0.0
2025-05,1.0270496032266274,1.0273624425919716,0.08782306152325707,0.0002634691845697712,4.2525116173883024e-05,0.0007143838128974112,0.012217066418162715,0.00025003433451409394,0.015317227768249626,0.02669401657501784,0.0,0.00013822848937119386,0.0,0.027049603226627417,0.027362442591971625,8.942132538377189,0.0
2025-06,1.0687577016303953,1.0688107093417567,0.015602322707918458,4.6806968123755376e-05,2.7261821153092838e-06,0.017440969486543608,0.11541501976284566,0.0061043393202902625,0.009349878822613204,0.050648953413257765,0.0,0.0010292594261170434,0.0,0.0687577016303953,0.0688107093417567,9.556973019390377,0.0
2025-07,1.0284790892760436,1.0285870979749914,0.033773702580276066,0.0001013211077408282,3.4615037872282594e-06,0.013457908429336734,0.12759587245679893,0.004710267950267857,0.0074335232815030015,0.0,0.0,0.00014384771613196697,0.0005792473774553038,0.02847908927604359,0.02858709797499137,9.829146907218336,0.0
2025-08,0.9940596883000287,0.9947910314775908,0.24037869087003086,0.0007211360726100926,9.005540349200092e-07,0.02782817460447528,0.26837701490898147,0.009739861111566347,0.06198137609533873,0.0121052830846699,0.0013071507680114329,7.707135020696484e-05,0.0,-0.005940311699971335,-0.005208968522409152,9.77075871084465,-0.005940311699971335
2025-09,1.1058521793967593,1.1066383237593225,0.2378906384827501,0.0007136719154482503,3.7729454987073256e-07,0.019462063964334836,0.19381424447080595,0.006811722387517192,0.16203195624000222,0.06316072327019717,0.0,0.0,0.0,0.10585217939675928,0.10663832375932247,10.805014814747427,0.0
2025-10,1.1182704555363643,1.1198532065540077,0.43935218389773617,0.0013180565516932087,0.00012168932429202212,0.26350431514775857,0.9033927413315272,0.09222651030171548,0.3329052796801251,0.06543433748130906,0.0,0.05900251659060459,0.0,0.11827045553636428,0.11985320655400766,12.08292883896477,0.0
2025-11,1.0037888644269681,1.00465316562558,0.26886355655946115,0.0008065906696783834,6.077167669091102e-05,0.3263450825381913,0.8295126920685036,0.11422077888836694,0.12368966328029898,0.0843168682153651,0.051297327049353636,0.001449113909482689,0.0,0.0037888644269681304,0.004653165625579936,12.128709418216312,0.0
2025-12,0.9955291260827835,0.997598556662792,0.6209476168108359,0.0018628428504325076,0.0002121277512576059,0.0025598962618548966,0.03909549558697016,0.0008959636916492139,0.0675658856533673,7.358072928148147e-05,5.633667515797736e-06,0.0009298153137666139,0.0,-0.004470873917216456,-0.0024014433372080424,12.07448348762891,-0.004470873917216456
2026-01,1.1035671294022658,1.1037021837463803,0.03783556296488176,0.00011350668889464529,7.998307048837084e-06,0.10517445169737755,0.3393571997946792,0.03681105809408213,0.07820073685225587,0.039530932898544584,0.0,2.2764665435273572e-06,0.0,0.10356712940226576,0.1037021837463803,13.325003081457695,0.0
2026-02,1.1255677990390283,1.1259929781542837,0.11767936903467698,0.00035303810710403096,3.0819819266261925e-05,0.4386148663078533,0.7989459729671665,0.15351520320774864,0.008124670500489591,0.06197744130490197,0.0,0.0004440978701188818,0.0,0.12556779903902826,0.12599297815428367,14.998194390584606,0.0
2026-03,1.1395095089093374,1.1399244031425355,0.10417845545676946,0.0003125353663703084,5.824669632708146e-05,0.3941865805894203,0.898508223853254,0.1379653032062971,0.0337405677326626,0.3336979740113277,0.021117030000222022,0.0,0.0,0.13950950890933744,0.13992440314253551,17.090585124541843,0.0
2026-04,1.0348216348798709,1.0354945347466658,0.17772399286243012,0.0005331719785872903,0.0001361320203369563,0.05319274039167133,0.24189723320158102,0.01861745913708496,0.0,0.03320158102766801,0.03320158102766801,0.0,0.0,0.03482163487987089,0.03549453474666575,17.68570723963199,0.0
2026-05,0.9961454855946589,0.996837013584923,0.20315710498692452,0.0006094713149607736,8.282776489988983e-05,0.240513013401014,0.46731730282817424,0.08417955469035489,0.0,0.13444499440721308,0.039206899169117834,0.0044896099506920445,0.010967907282833736,-0.003854514405341125,-0.0031629864150769516,17.617537426308186,-0.003854514405341014
2026-06,0.9121630385033612,0.9124824927541189,0.10465782241828776,0.00031397346725486327,3.880732011417071e-05,0.41110199059395547,0.7181248174795748,0.14388569670788443,0.0,0.17434320677449353,0.014987944201722614,0.0,0.011909184681557829,-0.08783696149663878,-0.08751750724588114,16.070066469727962,-0.09135290706856958
2026-07,0.9935803445169952,0.9943746863892704,0.2322099185285241,0.0006966297555855723,0.0001011683250452417,0.1338877310842835,0.35256916996047416,0.04686070587949922,0.01767692750244675,0.0330405567210164,0.0,0.0,0.00027732833089162993,-0.006419655483004827,-0.005625313610729599,15.966902179403322,-0.0971861083608232
