month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,regime,crash_probability,risk_rank,protection,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO
2015-10,0.015358059821839286,0.015426267858623723,3.489814283583318,-0.0626578899589405,0.02163456225755983,6.49036867726795e-05,3.3043500117570235e-06,Slowdown,0.08992679453162276,0.12307692307692308,0.5427243715044036,0.30150159567257806,0.5736717988814091,0.12482660544601282,0.0,0.6,0.4,0.0,0.0
2015-11,-0.013788548724067949,-0.013672411298981824,3.441694809296181,-0.0755824773143623,0.03609906497933349,0.00010829719493800047,7.840230148125155e-06,Slowdown,0.10171661587810796,0.18181818181818182,0.45411181224337815,0.35023850326614203,0.5453157799178809,0.10444571681597697,0.0,0.6,0.4,0.0,0.0
2015-12,0.0040004813829621995,0.004140612071004114,3.4554632453066083,-0.07188436222477435,0.04310341736714038,0.00012931025210142114,1.0820435940493866e-05,Slowdown,0.08483954304880495,0.1044776119402985,0.5348904832147643,0.30581023423187964,0.5711649546287246,0.12302481113939581,0.0,0.6,0.4,0.0,0.0
2016-01,0.005121330551316045,0.005177971871870346,3.4731598147937466,-0.0671311752538819,0.017631256620725733,5.28937698621772e-05,3.7475506921234303e-06,Slowdown,0.07967335022774602,0.07352941176470588,0.5117772639048397,0.31852250485233824,0.5637687244495487,0.11770877069811314,0.0,0.6,0.4,0.0,0.0
2016-02,0.026282598876316524,0.026368109858478306,3.564443481039312,-0.0426129581288589,0.026076676193152674,7.823002857945803e-05,7.280953582324716e-06,Slowdown,0.07920202436188976,0.07246376811594203,0.4820698453367619,0.33486158506478103,0.5542623505077638,0.11087606442745525,0.0,0.6,0.4,0.0,0.0
2016-03,0.017424290523769925,0.018283253402556144,3.6265513798084994,-0.025931168167603436,0.26594527486932606,0.0007978358246079782,6.112705417823795e-05,Slowdown,0.1399958923340007,0.37142857142857144,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-04,0.06488988355931463,0.06838988355931463,3.8618778765661443,0.0,1.0,0.003,0.0005,Stagflation,0.15782182455949617,0.4225352112676056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-05,-0.006610345905932732,-0.003110345905932732,3.8363495279555733,-0.00661034590593268,1.0,0.003,0.0005,Slowdown,0.06633353763195889,0.041666666666666664,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-06,0.011002869682314839,0.011010203856589306,3.8785603818674783,0.0,0.002444724758156075,7.334174274468225e-06,0.0,Slowdown,0.13147183583215172,0.3424657534246575,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-07,0.02053050368852599,0.020535774602988697,3.958189180093579,0.0,0.0017569714875681486,5.270914462704446e-06,0.0,Slowdown,0.10639699182436307,0.22972972972972974,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-08,0.0041497133690045875,0.004170552152185979,3.9746145306512624,0.0,0.0069462610604638375,2.0838783181391514e-05,0.0,Slowdown,0.14069937600055737,0.4,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-09,0.012953064093729679,0.014142401067613664,4.026097967414658,0.0,0.39644565796132847,0.0011893369738839854,0.0,Goldilocks,0.20029265106478206,0.5526315789473685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10,-0.011427457665212692,-0.011427457665212692,3.9800899033360277,-0.011427457665212692,0.0,0.0,0.0,Goldilocks,0.32191853222788114,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11,0.0917631025231867,0.0952631025231867,4.345315301187352,0.0,1.0,0.003,0.0005,Overheating,0.28894058595063427,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016-12,0.06956782334170093,0.07005295666608662,4.647609428424343,0.0,0.14331855964126683,0.0004299556789238005,5.517764546188775e-05,Overheating,0.12094374919919529,0.27848101265822783,0.14331855964126683,0.007165927982063342,0.10318936294171212,0.03296326871749137,0.8566814403587332,0.0,0.0,0.0,1.0
2017-01,-0.0010262151349319242,0.0019021879192049076,4.642839981287642,-0.0010262151349319515,0.8651105965931568,0.0025953317897794703,0.0003330712643573613,Overheating,0.5967081149068131,0.9625,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2017-02,0.0062504926181412325,0.006256052410209337,4.671860018317891,0.0,0.0017537374132181177,5.261212239654353e-06,2.9857982844999634e-07,Overheating,0.46644114646253615,0.9506172839506173,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2017-03,-0.0015252721300918037,-0.0015155500508669706,4.664734160436261,-0.0015252721300916816,0.002800948302090739,8.402844906272216e-06,1.3192343185609994e-06,Overheating,0.5149019154723555,0.9512195121951219,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2017-04,-0.0260682568793807,-0.022699368792338342,4.543132672067986,-0.027553767823774278,0.994845232212509,0.002984535696637527,0.00038435239040483495,Overheating,0.20996572162994304,0.5542168674698795,0.005154767787491132,0.0002577383893745566,0.0037114328069936153,0.0011855965911229606,0.9948452322125089,0.0,0.0,0.0,1.0
2017-05,-0.03205873083402487,-0.03204071322177149,4.397485604590894,-0.05872915983167348,0.005326636999847153,1.597991099954146e-05,2.0377012538431715e-06,Overheating,0.23031709680281265,0.6309523809523809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-06,-0.014882595123183432,-0.01342854383549459,4.33203960677774,-0.07273771264715756,0.4295572489479592,0.0012886717468438777,0.0001653795408449643,Overheating,0.18944284804606684,0.47058823529411764,0.4295572489479592,0.021477862447397963,0.3092812192425306,0.09879816725803062,0.5704427510520408,0.0,0.0,0.0,1.0
2017-07,0.02092322051384954,0.02119854271550723,4.422679826745081,-0.05333639933469747,0.08146052647781152,0.00024438157943343456,3.094062222425725e-05,Overheating,0.19624183113312763,0.5,0.5171107040447347,0.025855535202236737,0.37231970691220895,0.11893546193028899,0.4828892959552653,0.0,0.0,0.0,1.0
2017-08,-0.02720520476975992,-0.026826300492069986,4.3023599164273945,-0.07909057643887529,0.11205493349642791,0.0003361648004892837,4.273947720065141e-05,Overheating,0.28739374779702603,0.8045977011494253,0.3958524958418591,0.019792624792092955,0.28501379700613855,0.09104607404362759,0.6041475041581409,0.0,0.0,0.0,1.0
2017-09,0.03248728500960503,0.032981102760469276,4.442131909246271,-0.04917272952761409,0.14534283381603597,0.0004360285014481079,5.7789249416132894e-05,Overheating,0.13315728212859507,0.3181818181818182,0.5568161027429706,0.02784080513714853,0.4009075939749388,0.12806770363088324,0.44318389725702945,0.0,0.0,0.0,1.0
2017-10,0.057227657358066245,0.05904624832881766,4.696344712087949,0.0,0.536948529849752,0.0016108455895492563,0.00020774538120216346,Overheating,0.41624906440766746,0.9101123595505618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-11,0.027389040865059888,0.027389040865059888,4.824973089323734,0.0,0.0,0.0,0.0,Overheating,0.42376304232367507,0.9111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-12,0.015077563001353322,0.015077563001353322,4.897721925057847,0.0,0.0,0.0,0.0,Overheating,0.4592026230401211,0.9340659340659341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-01,-0.0013804481079673723,0.0020045518920326277,4.890960874093051,-0.0013804481079672248,1.0,0.003,0.00038500000000000003,Overheating,0.5663376817553601,0.9565217391304348,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2018-02,-0.05175561544357407,-0.048373123155695086,4.637826183943924,-0.05306461761012571,1.0,0.003,0.0003824922878789793,Overheating,0.49412772842544156,0.9354838709677419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-03,0.01647013469179555,0.019924806997888272,4.714211805870616,-0.03746846431773754,1.0,0.003,0.0004546723060927221,Goldilocks,0.5566451412462151,0.9468085106382979,0.3941538600632857,0.6255538329398787,0.28379077924556567,0.0906553878145557,0.0,1.0,0.0,0.0,0.0
2018-04,-0.004414761295653178,-0.0025999632600151447,4.693399686050547,-0.04171781128731322,0.5813725313788626,0.0017441175941365877,7.068044150144561e-05,Overheating,0.771106042618154,0.9894736842105263,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2018-05,-0.003644349718385042,-0.0009402190893642581,4.676295296226421,-0.045210126711881626,0.7726087511487953,0.002317826253446386,0.00038630437557439767,Stagflation,0.15075788071230084,0.3645833333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-06,-0.00023641663164578584,0.002458583368354214,4.675189742243906,-0.045435854917653895,0.77,0.00231,0.00038500000000000003,Overheating,0.6385302247052913,0.9690721649484536,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2018-07,-0.00418224677688921,-0.004170446433982548,4.655636945013061,-0.0494280777367585,0.0036466268576324234,1.093988057289727e-05,8.604623337645917e-07,Overheating,0.6917171391400176,0.9795918367346939,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2018-08,0.05178368276666738,0.05517092713133365,4.8967229716503935,-0.00020396286737767166,1.0,0.003,0.0003872443646662642,Overheating,0.5183670825501294,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-09,-0.010124003915890297,-0.007124003915890298,4.847148529110375,-0.010325901862400011,1.0,0.003,0.0,Stagflation,0.210546763629459,0.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-10,0.0647904959577501,0.0647904959577501,5.161197686292315,0.0,0.0,0.0,0.0,Stagflation,0.1567683959661067,0.36633663366336633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-11,-0.20684431751953192,-0.20384431751953191,4.093633273287794,-0.20684431751953192,1.0,0.003,0.0,Overheating,0.5321957427131859,0.9117647058823529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-12,0.014421342655636632,0.017710092655636632,4.152668961428392,-0.19540594764321584,1.0,0.003,0.00028875,Stagflation,0.06148624088032694,0.019417475728155338,0.75,0.037500000000000006,0.54,0.4225,0.0,0.0,0.0,1.0,0.0
2019-01,0.014911479206276381,0.014940403881354338,4.214591398297281,-0.18340826016200407,0.008264192879416283,2.479257863824885e-05,4.13209643970816e-06,Stagflation,0.3475892308464492,0.7692307692307693,0.75,0.037500000000000006,0.54,0.4225,0.0,0.0,0.0,1.0,0.0
2019-02,-0.0008868146437033492,5.891155709422161e-06,4.210853836928044,-0.18413242567481958,0.2550587998322204,0.0007651763994966612,0.0001275293999161102,Slowdown,0.060913027959026256,0.01904761904761905,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-03,0.0016418644306300182,0.001644201107510797,4.217767488065478,-0.18279288172443076,0.0007781432191274612,2.3344296573823837e-06,2.2472233963954925e-09,Slowdown,0.10404175746763564,0.1792452830188679,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-04,0.007582100934077998,0.0075964365159231296,4.249747026876463,-0.17659673486961847,0.004760922472264673,1.4282767416794018e-05,5.2814428337752406e-08,Slowdown,0.11072473153273625,0.19626168224299065,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-05,0.0008420027063195415,0.0008510856592556662,4.253325325374266,-0.17590342709198625,0.0029045261299720376,8.713578389916114e-06,3.6937454620866726e-07,Slowdown,0.08995202268587235,0.1388888888888889,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-06,0.020539010575353803,0.02058444235506335,4.340684419212549,-0.15897729886591572,0.013819023145650242,4.145706943695072e-05,3.9747102725990745e-06,Slowdown,0.11198414785868348,0.21100917431192662,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-07,0.00506637930435616,0.00509723848562992,4.362675972920789,-0.1547163588583963,0.00998181375798296,2.994544127394888e-05,9.137399998113416e-07,Slowdown,0.08225087497062913,0.1,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-08,0.0198982353363259,0.01993277326589924,4.449485526126101,-0.13789670604101423,0.010706335517209772,3.211900655162932e-05,2.4189230217117887e-06,Slowdown,0.0885707727956344,0.13513513513513514,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-09,-0.004599174422553943,-0.004540463203883243,4.429021566100817,-0.14186166946018997,0.01677463390591412,5.032390171774236e-05,8.387316952957066e-06,Slowdown,0.10132598680925989,0.1875,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-10,-0.0035729127581802275,-0.0035317220568970697,4.41319705844104,-0.14492772284965927,0.012153619292069678,3.6460857876209035e-05,4.729843406948764e-06,Slowdown,0.14766670285120795,0.3805309734513274,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-11,0.0022886616889702775,0.0023023135632683498,4.42329737347457,-0.14297075168764473,0.004314131378125335,1.2942394134376007e-05,7.094801636965409e-07,Slowdown,0.057314617758992124,0.017543859649122806,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2019-12,0.015570967481505247,0.015586636084085963,4.49217239303797,-0.12962597713147417,0.004476743594490226,1.343023078347068e-05,2.2383717972450925e-06,Slowdown,0.08547883098278838,0.13043478260869565,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2020-01,0.008709107312685814,0.008743373456216588,4.531295204476022,-0.12204579636413815,0.011205353860553977,3.361606158166193e-05,6.500819491116333e-07,Slowdown,0.3734030685483343,0.8103448275862069,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2020-02,0.002823447874570654,0.0028601057710841925,4.544089080290152,-0.1195669384339122,0.010473684718153867,3.14210541544616e-05,5.236842359076941e-06,Slowdown,0.10684150938185671,0.23076923076923078,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2020-03,-0.014842077355565012,-0.014427219043612653,4.4766453586499075,-0.13263439404007293,0.1290057974757679,0.00038701739242730373,2.7840919525054367e-05,Goldilocks,0.28392201007571605,0.7288135593220338,1.0,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2020-04,0.021047790705780896,0.02106671270311508,4.570868853222776,-0.11437826430043563,0.005682667349497746,1.7048002048493238e-05,1.8739952856947628e-06,Slowdown,0.23388736475779082,0.6134453781512605,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-05,0.023948739109504725,0.024386272261302973,4.680335398892369,-0.09316874040245993,0.1346911051142376,0.0004040733153427128,3.3459836455536826e-05,Slowdown,0.12539686694690666,0.3,0.75,0.1875,0.64,0.17250000000000001,0.0,0.6,0.4,0.0,0.0
2020-06,0.0137187691228981,0.01388668763576714,4.744543839647501,-0.08072813171861437,0.051333058358587744,0.00015399917507576323,1.3919337793277545e-05,Slowdown,0.10342690706820386,0.2066115702479339,0.6448046275153745,0.24535745486654403,0.6063374808049198,0.14830506432853613,0.0,0.6,0.4,0.0,0.0
2020-07,0.0336398113712297,0.03374422131353655,4.904149399455773,-0.04980399947075076,0.03219499407935872,9.658498223807616e-05,7.824960068769649e-06,Slowdown,0.20627336189441278,0.5409836065573771,0.5670508232413398,0.28812204721726314,0.5814562634372288,0.13042168934550818,0.0,0.6,0.4,0.0,0.0
2020-08,0.012168786427352866,0.013154954577694153,4.9638269461055815,-0.038241267276185265,0.30552675936577917,0.0009165802780973375,6.958787224395043e-05,Slowdown,0.19244428358496943,0.4796747967479675,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2020-09,0.008786612039439765,0.008814874826049878,5.007442167711928,-0.029790666416197986,0.009420928870037537,2.8262786610112612e-05,0.0,Slowdown,0.41363213909059265,0.8467741935483871,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2020-10,-0.017329580202395643,-0.017329201043859665,4.920665297057706,-0.04660398687565126,0.00012638617865950996,3.791585359785299e-07,0.0,Slowdown,0.38167264586193045,0.824,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2020-11,-0.011209409832191318,-0.00946052441082497,4.865507543095945,-0.057290993519139355,0.5446284737887827,0.001633885421366348,0.000115,Slowdown,0.23647926556119753,0.6190476190476191,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-12,0.05185476471663887,0.0528459354945375,5.117807291970218,-0.008407039791817783,0.31037318969259925,0.0009311195690777978,6.00512088208241e-05,Slowdown,0.1808686595328865,0.44881889763779526,0.420568709494621,0.3686872097779585,0.5345819870382787,0.09673080318376284,0.0,0.6,0.4,0.0,0.0
2021-01,0.03509749018328151,0.0369541051082698,5.297429483160069,0.0,0.6028098056112071,0.0018084294168336213,4.818550815466622e-05,Goldilocks,0.5257267735511392,0.921875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02,-0.019200178075630934,-0.016235178075630935,5.195717893740298,-0.019200178075630903,0.95,0.00285,0.000115,Goldilocks,0.7239309353241881,0.9844961240310077,1.0,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2021-03,-0.008102268617708235,-0.0051516163810184645,5.153620791703381,-0.027146881693062452,0.9470612714615954,0.0028411838143847863,0.00010946842230498416,Goldilocks,0.5679022147579147,0.9384615384615385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04,0.019678026704565785,0.022916931875906123,5.255033879267725,-0.008003052051398507,0.975598614143957,0.002926795842431871,0.0003121093289084689,Overheating,0.3345349306431922,0.7633587786259542,0.4880277171208601,0.02440138585604301,0.3513799563270193,0.11224637493779784,0.5119722828791399,0.0,0.0,0.0,1.0
2021-05,0.0111816463526422,0.012946040365524616,5.31379380967685,0.0,0.5208573675299575,0.0015625721025898725,0.0002018219102925437,Overheating,0.7006568174198057,0.9772727272727273,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2021-06,-0.007761414860598228,-0.007726258949680683,5.27255125143627,-0.007761414860598115,0.01004454597644145,3.0133637929324353e-05,5.0222729882207216e-06,Overheating,0.6499448457631319,0.9548872180451128,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2021-07,-0.0016176066801840594,0.0017721413852394008,5.264022337310334,-0.009366466624255998,1.0,0.003,0.0003897480654234602,Overheating,0.5977767900140912,0.9328358208955224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-08,-0.0021599231881284583,0.0012250768118715419,5.252652453401152,-0.011506158963931812,1.0,0.003,0.00038500000000000003,Overheating,0.7595870027530375,0.9851851851851852,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2021-09,0.11588856416472335,0.11890140823285646,5.861374804282122,0.0,0.8903653933748374,0.0026710961801245125,0.0003417478880085942,Overheating,0.6269546961806338,0.9338235294117647,0.10963460662516256,0.005481730331258128,0.07893691677011704,0.025215959523787388,0.8903653933748374,0.0,0.0,0.0,1.0
2021-10,0.09152174345344813,0.09184855187924534,6.397818045404136,0.0,0.09655389327922834,0.00028966167983768504,3.7146745959527214e-05,Overheating,0.68425036249262,0.948905109489051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-11,-0.14618425003698965,-0.14618425003698965,5.462557812563613,-0.14618425003698965,0.0,0.0,0.0,Overheating,0.4083610071109433,0.7898550724637681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-12,0.0012315467969751448,0.004616546796975145,5.469285208140968,-0.14513273598491572,1.0,0.003,0.00038500000000000003,Overheating,0.8062591978876099,1.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2022-01,0.031998131198599,0.032843041802054544,5.64429211379362,-0.11777858111357353,0.2499999999999999,0.0007499999999999997,9.49106034555427e-05,Overheating,0.5935449711153498,0.8928571428571429,0.75,0.037500000000000006,0.54,0.17250000000000001,0.25,0.0,0.0,0.0,1.0
2022-02,0.009886329086433462,0.010841908808463634,5.700093443090545,-0.10905664983936203,0.2817139343456916,0.0008451418030370748,0.00011043791899309717,Overheating,0.6975999148729858,0.9574468085106383,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2022-03,-0.007877669111764012,-0.007839734106810561,5.655189993039742,-0.11607520674925409,0.01083857284384266,3.251571853152798e-05,5.41928642192134e-06,Overheating,0.7824627262552954,0.9859154929577465,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2022-04,0.009960219759812554,0.010803924018331783,5.711516928153911,-0.10727112155732976,0.25,0.00075,9.370425851922839e-05,Overheating,0.692770702640253,0.9440559440559441,0.75,0.037500000000000006,0.54,0.17250000000000001,0.25,0.0,0.0,0.0,1.0
2022-05,-0.006543403276169802,-0.005648101137414253,5.67414416957433,-0.11311260662526279,0.2641525873312382,0.0007924577619937146,0.00010284437676183457,Overheating,0.7811633087296005,0.9791666666666666,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2022-06,-0.014794257803888072,-0.0139458392954219,5.590199417913219,-0.12623344736586695,0.24999999999999994,0.0007499999999999998,9.841850846617138e-05,Overheating,0.6611494028626438,0.9103448275862069,0.75,0.037500000000000006,0.54,0.17250000000000001,0.25,0.0,0.0,0.0,1.0
2022-07,0.011824188043166043,0.012668527403049199,5.656298987029421,-0.11590186734169217,0.24894338666700822,0.0007468301600010247,9.750919988212996e-05,Overheating,0.7734062187370933,0.9726027397260274,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2022-08,-0.019781120640962692,-0.018933232705022056,5.5444110543856375,-0.13339031916225597,0.25,0.00075,9.788793594063693e-05,Overheating,0.5292071807534343,0.8231292517006803,0.75,0.037500000000000006,0.54,0.17250000000000001,0.25,0.0,0.0,0.0,1.0
2022-09,0.011341905640013122,0.01210405890051207,5.607295241393925,-0.12356131393547232,0.25331571880096354,0.0007599471564028906,2.2061040960578705e-06,Stagflation,0.31589475351441015,0.6621621621621622,0.75,0.037500000000000006,0.54,0.4225,0.0,0.0,0.0,1.0,0.0
2022-10,-0.00889106248617589,-0.008830234042403412,5.557440429024255,-0.13135378505857398,0.017379555363564992,5.213866609069498e-05,8.689777681782474e-06,Stagflation,0.5061218438502865,0.7986577181208053,0.75,0.037500000000000006,0.54,0.4225,0.0,0.0,0.0,1.0,0.0
2022-11,0.005202800560895891,0.005220111064534643,5.586354683205528,-0.12683439204425662,0.004945858182500495,1.4837574547501484e-05,2.4729290912502146e-06,Stagflation,0.17433498943567735,0.37333333333333335,0.75,0.037500000000000006,0.54,0.4225,0.0,0.0,0.0,1.0,0.0
2022-12,0.0058706017287326225,0.005910514944725026,5.6191499466660675,-0.12170838451672183,0.011403775997829449,3.421132799348835e-05,5.701887998914745e-06,Stagflation,0.36608644174469196,0.695364238410596,0.75,0.037500000000000006,0.54,0.4225,0.0,0.0,0.0,1.0,0.0
2023-01,0.027632616081274,0.02764623549016288,5.774421759845403,-0.0974388894986703,0.0038912596825370627,1.1673779047611187e-05,1.945629841268559e-06,Stagflation,0.24971438389495274,0.5657894736842105,0.75,0.037500000000000006,0.54,0.4225,0.0,0.0,0.0,1.0,0.0
2023-02,0.000552767894760257,0.0007784314086880188,5.777613674805051,-0.09693998269372606,0.0644752896936462,0.00019342586908093862,3.2237644846823125e-05,Stagflation,0.4287263572971792,0.7712418300653595,0.6714930593666895,0.03357465296833447,0.4834750027440164,0.48295034428764916,0.0,0.0,0.0,1.0,0.0
2023-03,0.04144482589793503,0.04146903251791751,6.0170658676628745,-0.05951281750108128,0.006916177137852114,2.0748531413556343e-05,3.4580885689260433e-06,Stagflation,0.3512433652682055,0.6818181818181818,0.6683748918357879,0.033418744591789395,0.4812299221217673,0.4853513332864433,0.0,0.0,0.0,1.0,0.0
2023-04,0.025016697084262424,0.02561306363931779,6.167592981810252,-0.03598493454487439,0.17039044430153338,0.0005111713329046002,8.51952221507667e-05,Stagflation,0.6495782971480241,0.896774193548387,0.43445510938175796,0.0217227554690879,0.3128076787548657,0.6654695657760464,0.0,0.0,0.0,1.0,0.0
2023-05,0.016457298874242236,0.01881123760194434,6.269094902846581,-0.020119850493407254,0.6725539222006016,0.002017661766601805,0.0003362769611003009,Slowdown,0.17946283190232298,0.3717948717948718,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2023-06,-0.006707787212921482,-0.006675956509728653,6.227043148220676,-0.026692678030463157,0.010610234397609969,3.1830703192829905e-05,0.0,Slowdown,0.18664484978022566,0.3885350318471338,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2023-07,0.017089367921418172,0.017095965598333283,6.333459379643164,-0.010059471104715612,0.002199225638370911,6.597676915112732e-06,0.0,Slowdown,0.0967826454082988,0.13924050632911392,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2023-08,-0.016162042075297405,-0.016146176029402114,6.231097742667185,-0.026058931584763356,0.005288681965096714,1.5866045895290142e-05,0.0,Slowdown,0.22466501515973802,0.49056603773584906,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2023-09,-0.020844869258828166,-0.020823160629853878,6.101211324882308,-0.046360605821682443,0.0072362096580954605,2.170862897428638e-05,0.0,Slowdown,0.22464458352876043,0.4875,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2023-10,-0.0302983398664709,-0.030281445880538316,5.916354750563863,-0.07525429629655245,0.005631328644194689,1.6893985932584065e-05,0.0,Slowdown,0.20820868524502162,0.453416149068323,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2023-11,0.04269604062208265,0.04360553938997856,6.168959673328589,-0.035771316166133604,0.2827407474775909,0.0008482222424327728,6.127652546314708e-05,Slowdown,0.19718740101369192,0.41975308641975306,0.5328393518534528,0.30693835648060097,0.5705085925931049,0.12255305092629415,0.0,0.6,0.4,0.0,0.0
2023-12,0.04868732544396268,0.049579232764899485,6.46930982059462,0.0,0.2780051197310898,0.0008340153591932694,5.789196174353168e-05,Slowdown,0.1648222968775839,0.3496932515337423,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-01,-0.03710060849499163,-0.037073690222201215,6.229294489707934,-0.03710060849499164,0.008972757596806158,2.6918272790418474e-05,0.0,Slowdown,0.25601947463628466,0.5853658536585366,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-02,0.04201934724096169,0.042059171568014746,6.491045377937182,0.0,0.013274775684353202,3.9824327053059606e-05,0.0,Slowdown,0.13547969820632724,0.26666666666666666,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-03,0.03834075102932762,0.03839181060589092,6.739916932692739,0.0,0.017019858854431885,5.1059576563295656e-05,0.0,Slowdown,0.3301737570328903,0.6807228915662651,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-04,-0.04052633837576238,-0.03936007998379887,6.466772778453903,-0.04052633837576236,0.38875279732117063,0.0011662583919635119,0.0,Goldilocks,0.4330744426483121,0.7844311377245509,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-05,-0.0024754530313808587,-0.0024754530313808587,6.450764586176228,-0.04290147035996017,0.0,0.0,0.0,Goldilocks,0.5604907484345674,0.8511904761904762,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
