month,reference_return,overlay_relative_return,return,gross_return,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,nav,drawdown
2009-06,-0.005667041464577976,-1.5928612108084828e-05,-0.005682879808580732,-0.005682879808580732,0.016313030770665732,4.89390923119972e-05,5.504161784999878e-06,0.010807536729301933,0.09064372764177646,0.0037826378552556768,1.9240486733266946,-0.09827937613551563
2009-07,0.05632539798559824,0.0,0.05632539798559821,0.05632539798559821,0.012302325684603238,3.6906977053809714e-05,5.002262059553869e-06,0.014997157808635283,0.08913727741478072,0.005249005233022349,2.0324214805954828,-0.04748960312452666
2009-08,0.009306334630032333,0.0,0.009306334630032387,0.009306334630032387,0.033188231190454776,9.956469357136433e-05,6.6471875403940895e-06,0.005404289372131838,0.07608757257217261,0.001891501280246143,2.0513358750031703,-0.03862522263261847
2009-09,0.031606005231047535,-0.0005644889738696257,0.0310236750157169,0.0310236750157169,0.008341794185485734,2.5025382556457204e-05,5.111500596236094e-06,0.0042128983499493105,0.04245720002666318,0.0014745144224822585,2.11497585253735,-0.008799843971265653
2009-10,-0.024334934439515805,2.290057236509213e-06,-0.024332700110672012,-0.024332700110672012,0.00871278644109183,2.613835932327549e-05,2.4843285607756284e-06,0.010789159725708384,0.07209434332794895,0.003776205903997934,2.0635127793762456,-0.032918420117564295
2009-11,0.02954808872287798,0.002928651100745583,0.0325632758661869,0.0325632758661869,0.03969743197863253,0.00011909229593589759,1.6316793969391383e-05,0.03400034240356239,0.23816101706634446,0.011900119841246833,2.130707515264476,-0.0014270758467447298
2009-12,0.038472043458208566,-0.001156699401045902,0.03727084346753773,0.03727084346753773,0.28667055408937325,0.0008600116622681197,4.1568374725108134e-05,0.008803021781687004,0.08420490644825718,0.0030810576235904517,2.2101207815410047,0.0
2010-01,-0.027233454416808658,0.0002461720890236663,-0.026993986444150186,-0.026993986444150186,0.012781386890221335,3.8344160670664006e-05,5.254776642381095e-06,0.10237696871771022,0.5600563498768483,0.03583193905119858,2.150460811124152,-0.026993986444150186
2010-02,0.0065034220954822905,0.00011593071016391399,0.006620106751988208,0.006620106751988208,0.027416505406381603,8.224951621914481e-05,3.58060132501925e-06,0.03036444713888057,0.22613588943056562,0.010627556498608198,2.164697091259761,-0.020552582764084115
2010-03,0.03352599099921783,2.963010042655867e-06,0.03352905334710843,0.03352905334710843,0.022771167624102067,6.83135028723062e-05,1.444771991062313e-06,0.001204131055583774,0.01838017076010594,0.0004214458694543208,2.23727733551294,0.0
2010-04,0.026668668118480055,0.0,0.02666866811848001,0.02666866811848001,0.016577255269858916,4.9731765809576745e-05,8.359253005258207e-06,0.017547550095798503,0.15372227658480575,0.006141642533529476,2.2969425422627316,0.0
2010-05,-0.01728547898552753,0.0,-0.01728547898552757,-0.01728547898552757,0.02754545823924752,8.263637471774257e-05,4.2785687523263645e-06,0.11395349838855814,0.44976940238537755,0.039883724435995346,2.257238790217485,-0.01728547898552757
2010-06,0.02087215050726605,0.0,0.020872150507265985,0.020872150507265985,0.03361883994803025,0.00010085651984409075,8.13807426185681e-06,0.011221296632708398,0.11880578517800511,0.003927453821447939,2.304352217977743,0.0
2010-07,0.01999951170619872,0.0,0.019999511706198625,0.019999511706198625,0.03253973389109639,9.761920167328918e-05,6.31189141588974e-06,0.017085474166076177,0.09881866478802939,0.005979915958126661,2.350438137136394,0.0
2010-08,0.01099441862902753,0.0,0.010994418629027614,0.010994418629027614,0.03038418294897534,9.115254884692602e-05,1.2158585029357447e-05,0.017750734975689606,0.12546506284153539,0.00621275724149136,2.376279837977703,0.0
2010-09,0.056398145686460975,0.0,0.056398145686461065,0.056398145686461065,0.05560024382729163,0.0001668007314818749,5.859349545730655e-06,0.02297888330137066,0.07972858387816592,0.00804260915547973,2.5102976144717695,0.0
2010-10,0.0072697229117376595,0.0,0.007269722911737553,0.007269722911737553,0.010610496839483702,3.183149051845111e-05,6.095122975581568e-06,0.029593035960039857,0.21241604952872506,0.01035756258601395,2.528546782554975,0.0
2010-11,0.03749650641246914,9.095925711077868e-05,0.03759087632394742,0.03759087632394742,0.0041079348016935385,1.2323804405080617e-05,3.523594711822606e-06,0.09719971172774473,0.5589944276321919,0.034019899104710656,2.623597071937314,0.0
2010-12,0.03453499162901271,-0.004620804902107256,0.029754607268291933,0.029754607268291933,0.6215766847502926,0.0018647300542508779,0.0003071104694767676,0.04224625432805985,0.2616102535915678,0.014786189014820945,2.7016611724430497,0.0
2011-01,-0.013242690573186265,-3.698237987648234e-05,-0.013279183206849399,-0.013279183206849399,0.617028917139265,0.001851086751417795,0.00030516464820205103,0.0019371392981918146,0.040679925262028106,0.000677998754367135,2.6657853187713467,-0.01327918320684951
2011-02,-0.039862941422819965,0.0,-0.039862941422819986,-0.039862941422819986,0.01736322330451577,5.208966991354731e-05,6.929400392392968e-06,0.05127655346361507,0.3677467849855868,0.017946793712265274,2.559519274763351,-0.05261277732735192
2011-03,0.05073950490076961,-0.0038839108290125157,0.04665852635921408,0.04665852635921408,1.0523943900053476,0.003157183170016043,0.00035252655957658974,0.06339963679100107,0.7884839594922028,0.022189872876850373,2.6789426723118135,-0.008409085625897483
2011-04,0.04051952889763027,0.0006660843843522279,0.04121260270744265,0.04121260270744265,0.0278839380727791,8.36518142183373e-05,1.0660159693800741e-05,0.011444750119339629,0.11169769972128152,0.00400566254176887,2.789348872341815,0.0
2011-05,-0.06264975417015471,6.849272122932959e-05,-0.0625855525010729,-0.0625855525010729,0.03753287706057665,0.00011259863118172994,1.427164317827634e-07,0.004868440791688267,0.04468110971552104,0.0017039542770908931,2.614775932048058,-0.0625855525010729
2011-06,-0.07147285516640309,-3.1687852806161487e-06,-0.07147579746955235,-0.07147579746955235,0.03988285344830082,0.00011964856034490247,9.335674574880826e-06,0.04496366522695799,0.25637617169248805,0.015737282829435293,2.427882737100731,-0.12958799769553853
2011-07,0.03675815585840112,0.0,0.03675815585840114,0.03675815585840114,0.033921904773048794,0.00010176571431914638,4.54926865089883e-06,0.08795129535500934,0.35616532006746027,0.030782953374253266,2.5171272291570013,-0.09759325765380811
2011-08,0.11549783198789675,0.0010881067839627612,0.11671161274637853,0.11671161274637853,0.6845313546106591,0.002053594063831977,1.010080686728193e-05,0.4687794172519119,1.0,0.16407279603816916,2.810905207559738,0.0
2011-09,0.00499723791775319,5.541150523002969e-05,0.005052926327458129,0.005052926327458129,0.09198516717819617,0.00027595550153458853,7.377881912680196e-05,0.2938443753473209,0.46467843746739335,0.1028455313715623,2.8251085044870057,0.0
2011-10,-0.026539374397411396,-0.00023532182483310127,-0.026768450928231324,-0.026768450928231324,0.04456935956124071,0.00013370807868372212,1.2173584193332698e-05,0.08279365584399466,0.33675889328063235,0.028977779545398125,2.7494847261177164,-0.026768450928231324
2011-11,0.0445934480123627,7.488186009041442e-07,0.04459423022336684,0.04459423022336684,0.018185849498283523,5.455754849485057e-05,4.018881195649415e-06,0.0038350531803575975,0.05279457048258087,0.0013422686131251591,2.8720958809898405,0.0
2011-12,-0.06662514994635556,0.0,-0.0666251499463556,-0.0666251499463556,0.0854775224403205,0.0002564325673209615,2.7437812992207713e-05,0.014376781848258998,0.1291929797257123,0.00503187364689065,2.6807420622585822,-0.06662514994635549
2012-01,0.0611088241587621,0.0,0.061108824158762065,0.061108824158762065,0.05969411663879551,0.00017908234991638653,2.6757601088126526e-05,0.016584289623327274,0.09423930472856139,0.005804501368164545,2.8445590575561392,-0.00958771036021644
2012-02,-0.012856513137776584,0.0,-0.012856513137776582,-0.012856513137776582,0.031243402084928786,9.373020625478636e-05,9.391390893058848e-06,0.004873898369886211,0.053526946934875363,0.0017058644294601739,2.807987946661487,-0.02232095897378572
2012-03,-0.012526419804770206,0.0,-0.012526419804770206,-0.012526419804770206,0.024649949998747592,7.394984999624278e-05,1.293661410010194e-05,0.00156807262469785,0.01837476508010787,0.0005488254186442475,2.772813910834871,-0.034567777076005224
2012-04,0.00023601989542231937,0.0,0.0002360198954223236,0.0002360198954223236,0.5808951682842594,0.0017426855048527782,0.00024985566930046005,0.015265318936036786,0.09463942797631217,0.005342861627612876,2.7734683500841317,-0.03433991586371332
2012-05,-0.03764191135247435,0.0,-0.0376419113524743,-0.0376419113524743,0.014140859307236799,4.24225779217104e-05,5.3811793171199e-06,0.061516275935541424,0.3157625845019908,0.021530696577439497,2.6690697003113715,-0.07068920714739435
2012-06,-0.009101543181822049,0.0,-0.009101543181822103,-0.009101543181822103,0.022300351106117562,6.690105331835269e-05,3.2387264188935007e-06,0.02975740824333536,0.23406744456286444,0.010415092885167376,2.6447770471786947,-0.0791473694578757
2012-07,0.020066519004021087,9.575148045115611e-06,0.020076286291956347,0.020076286291956347,0.00843408689726733,2.530226069180199e-05,2.705672280325408e-06,0.00929668641480329,0.10153713908943704,0.0032538402451811523,2.6978743483562493,-0.06066006841441085
2012-08,0.022422859734332747,5.843704102836966e-07,0.022423457207998876,0.022423457207998876,0.003989590048262732,1.1968770144788196e-05,5.461783546645144e-07,0.0,0.0,0.0,2.7583700183591735,-0.039596819654736715
2012-09,0.02918298122496613,0.0,0.02918298122496621,0.02918298122496621,0.00522805410172764,1.5684162305182922e-05,1.522993836165304e-06,0.0008404916970059871,0.009019000654404285,0.0002941720939520955,2.838867478816459,-0.011569391674323137
2012-10,-0.033791954809629064,0.0,-0.03379195480962904,-0.03379195480962904,0.01209145691620268,3.627437074860804e-05,3.3271374141660705e-07,0.02634519795235859,0.29343496213465875,0.009220819283325504,2.7429365972617674,-0.0449703941233186
2012-11,0.0005717385585350505,0.0,0.0005717385585350954,0.0005717385585350954,0.013296673237188205,3.9890019711564614e-05,2.148650771951116e-06,0.002381586798779913,0.04783258945176665,0.0008335553795729696,2.744504839878039,-0.044424366873096255
2012-12,0.019628763087562083,-0.00018211785734745245,0.019443070481938607,0.019443070481938607,0.009275405833035242,2.7826217499105726e-05,2.153472140936252e-06,0.057029840425688094,0.3145827000980334,0.01996044414899083,2.7978664409178093,-0.025845042487386838
2013-01,-0.007347721497130914,0.0015627278003558231,-0.00579647618542789,-0.00579647618542789,0.031027573319063712,9.308271995719114e-05,1.4673813283350421e-05,0.057629622744766844,0.36957496955769903,0.020170367960668394,2.7816486747230216,-0.031491708499525095
2013-02,0.007533101123917557,-0.00034269433135702965,0.007187825241507628,0.007187825241507628,0.029514107670252254,8.854232301075677e-05,1.3996082635761965e-05,0.056776990532849084,0.4398427861445565,0.019871946686497177,2.801642679280202,-0.024530240155268612
2013-03,-0.0015032208673946325,0.00043763027338528104,-0.0010662484489685209,-0.0010662484489685209,0.023439971576700996,7.031991473010299e-05,8.838642737080932e-06,0.018559244643920815,0.09682881871346931,0.006495735625372286,2.7986554321188555,-0.025570333273718715
2013-04,-0.03420772322295324,-5.903476662538765e-05,-0.03426473854462142,-0.03426473854462142,0.021500841524411826,6.450252457323548e-05,8.778435689516293e-06,0.11423697861847674,0.5776237607474088,0.03998294251646686,2.7027602354608184,-0.058958911034217354
2013-05,-0.004834432509329376,0.0,-0.004834432509329356,-0.004834432509329356,0.010265881206817009,3.0797643620451026e-05,1.4121012759807372e-06,0.008431874146753327,0.08665698658433763,0.002951155951363664,2.689693923513584,-0.0635083106673282
2013-06,-0.06944822616710024,0.0,-0.06944822616710022,-0.06944822616710022,0.01727506969025793,5.1825209070773795e-05,2.1302616911220153e-07,0.08584519516472364,0.4931257870139828,0.030045818307653273,2.5028994515931373,-0.12854599731171334
2013-07,0.030871501716531722,0.0,0.030871501716531746,0.030871501716531746,0.019520097229839523,5.856029168951857e-05,6.888633980629166e-06,0.01749431686811495,0.1366143761669661,0.006123010903840232,2.580167716309301,-0.10164290357184358
2013-08,0.013637713430133397,0.0,0.013637713430133314,0.013637713430133314,0.011402097620140038,3.4206292860420116e-05,2.4032220062563254e-06,0.02326997519781916,0.3493660928096274,0.008144491319236707,2.615355304226009,-0.08939136693282967
2013-09,0.0017176607397267703,0.0,0.0017176607397266785,0.0017176607397266785,0.0031678205838163997,9.503461751449199e-06,3.2831035829633536e-07,0.0005027556826668119,0.01055786933600305,0.00017596448893338415,2.6198475973525137,-0.08782725023455407
2013-10,0.012317373119650027,0.0,0.012317373119649977,0.012317373119649977,0.015785438177299427,4.735631453189828e-05,6.605151675944873e-06,0.014788182139357908,0.1757664261770341,0.005175863748775267,2.652117237725723,-0.076591678126116
2013-11,-0.008087286673143554,-0.0004586151764226498,-0.008542192897161738,-0.008542192897161738,0.2806669925316568,0.0008420009775949703,5.096964314812394e-06,0.003582216061818568,0.049675469623751446,0.001253775621636499,2.6294623406951825,-0.08447961013440708
2013-12,-0.009394489302153718,2.0427221262497852e-05,-0.009374253984202774,-0.009374253984202774,0.004561878616599224,1.3685635849797672e-05,8.113640012106655e-07,0.00028413971949321895,0.006251073828850817,9.944890182262663e-05,2.6048130928716096,-0.09306193079672342
2014-01,-0.028344041079272693,0.0,-0.028344041079272686,-0.028344041079272686,0.012659797141755887,3.797939142526766e-05,3.926150210388974e-06,0.06698354661380373,0.27299919506927417,0.0234442413148313,2.5309821635634293,-0.11876822068657733
2014-02,0.023512739456649577,0.0010266717799614078,0.024563551102680714,0.024563551102680714,0.245091961186559,0.000735275883559677,4.720453396952429e-06,0.06143396081172087,0.589329780624775,0.021501886284102302,2.593152073278093,-0.0971220388421059
2014-03,-0.008184533354839235,-7.518716795318348e-05,-0.008259105150908441,-0.008259105150908441,0.2824354592497137,0.0008473063777491411,1.121360435343033e-05,0.007090045527067021,0.07678339183639497,0.002481515934473457,2.571734957632593,-0.1045790028617467
2014-04,-0.011838257531940639,-0.0008870946308274785,-0.012714850508073194,-0.012714850508073194,0.031210542101719405,9.363162630515822e-05,1.4348790789879038e-05,0.008221740512115378,0.09545375385879747,0.0028776091792403822,2.5390357320999084,-0.11596414698214952
2014-05,0.01068940797141168,-8.09397523539035e-05,0.010607603021023815,0.010607603021023815,0.04373634940529225,0.00013120904821587676,1.1625740133821504e-05,0.03079541615109723,0.279625425977911,0.01077839565288403,2.565968815202219,-0.10658664559698394
2014-06,0.010469329708081104,0.0,0.010469329708081121,0.010469329708081121,0.033707246147969244,0.00010112173844390773,2.4782145523944977e-06,0.014882557177434596,0.14367951865550027,0.005208895012102108,2.592832788749225,-0.09723320662413615
2014-07,0.026862526523693028,-0.0003941397773363775,0.026457799156133888,0.026457799156133888,0.013601713872761533,4.08051416182846e-05,4.190021433697664e-06,0.02434555478887807,0.3459292100881259,0.008520944176107322,2.6614334379193907,-0.0733479841201704
2014-08,-0.016708655376684842,-0.0006348875257681241,-0.017332934785581955,-0.017332934785581955,0.06500401855672844,0.0001950120556701853,1.921721243243385e-05,0.04331842308735664,0.2736152391253573,0.015161448080574826,2.615302985703767,-0.08940958308034352
2014-09,-0.008308433320381772,2.125498805649606e-05,-0.008287354927976276,-0.008287354927976276,0.3166741668117208,0.0009500225004351624,1.6568661331007485e-05,0.01131585654273291,0.0865901329707236,0.0039605497899565184,2.5936290416170436,-0.09695596905937065
2014-10,-0.01548469601285066,0.0,-0.01548469601285063,-0.01548469601285063,0.10306002413176628,0.00030918007239529884,7.848816033238073e-06,0.17242957148624177,0.6598683824343932,0.060350350020184615,2.5534674843375025,-0.11093933136470557
2014-11,0.01567604052834158,0.00042468447835108947,0.016107382377787083,0.016107382377787083,0.026631503129580656,7.989450938874197e-05,6.689642183860589e-06,0.01267215882676743,0.07624891749475751,0.0044352555893686,2.5945971614969725,-0.09661889121794598
2014-12,-0.012951402759470026,4.2678559107889313e-05,-0.01290927694757038,-0.01290927694757038,0.062010339432159695,0.0001860310182964791,2.6818842550208055e-07,0.04993605059931738,0.3177105907242359,0.017477617709761084,2.5611027881718282,-0.10828088814041659
2015-01,0.03973676465153268,0.0,0.03973676465153275,0.03973676465153275,0.03183550413863072,9.550651241589215e-05,1.6975752462879828e-06,0.017085585603266108,0.1985709887980784,0.005979954961143138,2.6628727269137964,-0.07284685565717863
2015-02,-0.00814521188812129,-0.0003575436359327666,-0.008499843255380224,-0.008499843255380224,0.024786015527848152,7.435804658354446e-05,9.201084406961879e-06,0.003137701048686649,0.04838742422724929,0.0010981953670403271,2.640238726126002,-0.08072751205782558
2015-03,0.01406930668075746,-2.7431389972853992e-06,0.014066524947696557,0.014066524947696557,0.036262305156984996,0.000108786915470955,6.587693408614745e-06,0.02371865338383442,0.19554475954473438,0.008301528684342046,2.677377710034928,-0.06779654267245583
2015-04,0.007946626892553117,0.0,0.00794662689255321,0.00794662689255321,0.13314667164205482,0.00039944001492616445,1.3700481799582416e-05,0.016163103859554044,0.14654691712719878,0.005657086350843915,2.698653831747014,-0.0603886696091257
2015-05,-0.003355313122318469,0.0,-0.003355313122318515,-0.003355313122318515,0.03696884509799289,0.00011090653529397868,3.014501432102995e-06,0.04365343179494055,0.31775088710551086,0.015278701128229192,2.6895990031327583,-0.06354135983586529
2015-06,-0.018346690513181257,0.00012168195337602938,-0.018227241020944862,-0.018227241020944862,0.18254267630597926,0.0005476280289179378,1.988393822230304e-05,0.08898897301737176,0.3954450881242319,0.031146140556080115,2.6405750338529645,-0.08061041717628326
2015-07,-0.016185380210377527,0.00013952458355492858,-0.016048113885256177,-0.016048113885256177,0.09059005317340149,0.00027177015952020445,1.5309612366998792e-06,0.08646207303286924,0.3287600033885135,0.030261725561504232,2.598198784987128,-0.09536488590635639
2015-08,-0.008538415139907468,-9.525696605716671e-05,-0.008632858762443463,-0.008632858762443463,0.05224012379383551,0.00015672037138150652,1.6539186976870055e-05,0.21265855094600172,1.0,0.0744304928311006,2.575768901839582,-0.10317447307787375
2015-09,0.012934651365145114,-0.0025532864673867284,0.010348339027467457,0.010348339027467457,0.07479487108857874,0.00022438461326573623,2.3071581477794673e-05,0.24047450439622312,0.5758187460544197,0.08416607653867808,2.6024238316922257,-0.09389381847679645
2015-10,0.017745206564280212,-0.0020241241450597025,0.015685163918154776,0.015685163918154776,0.11563244536444812,0.0003468973360933444,8.872264328652166e-06,0.011786964638490223,0.19446640316205516,0.004125437623471578,2.6432432760768307,-0.07968139449235168
2015-11,-0.021633753277766603,-9.317770540695491e-05,-0.02172491519968378,-0.02172491519968378,0.11790693646121259,0.00035372080938363777,1.8787036162647263e-05,0.00014547560971593402,0.0030549878040346144,5.091646340057691e-05,2.5858190400519274,-0.0996752381536965
2015-12,0.0025946698260103135,0.00019473235020828206,0.0027899074423718417,0.0027899074423718417,0.023905772152582664,7.171731645774799e-05,8.363027035214382e-06,0.0210195709825764,0.12659993753026627,0.00735684984390174,2.593033235836395,-0.0971634154000699
2016-01,0.0022024553713794596,0.0006185895676651398,0.0028224073549607542,0.0028224073549607542,0.022296960621884757,6.689088186565428e-05,8.050439209787777e-06,0.16966096636146796,0.5257833051766835,0.05938133822651378,2.600351831912877,-0.09461524278336741
2016-02,0.03831764703709428,8.554668335714055e-06,0.038326529500191775,0.038326529500191775,0.01990659194420497,5.971977583261491e-05,7.438288493096662e-06,0.06628347327342139,0.5960176597113773,0.023199215645697487,2.7000142931095636,-0.05991498717688026
2016-03,-0.0013794634209890542,-0.0013835045663219692,-0.0027610594933690225,-0.0027610594933690225,0.017521216228647916,5.256364868594375e-05,5.31293035357952e-06,0.006275136308702095,0.05521057126315376,0.002196297708045733,2.6925593930133416,-0.06251061782610945
2016-04,0.043477737721076604,3.1412842956379805e-05,0.04351051632338021,0.04351051632338021,0.6085713316535577,0.0018257139949606732,0.0002586260038740387,0.0006567234132268103,0.013791191677763015,0.00022985319462938357,2.8097140424347193,-0.021719970760036733
2016-05,-0.00985574333057365,0.0,-0.009855743330573596,-0.009855743330573596,0.6218099551630603,0.0018654298654891808,0.00026197035520060595,0.008916624469222357,0.10748701386331966,0.0031208185642278246,2.7820222220001742,-0.03136164763365179
2016-06,0.05191410723739667,0.0,0.051914107237396756,0.051914107237396756,0.6420188382279015,0.0019260565146837045,0.0002671383399661822,0.12490132568240796,0.6,0.04371546398884279,2.926448421969912,0.0
2016-07,0.020037974283335775,0.0,0.02003797428333587,0.02003797428333587,0.6465803767046969,0.0019397411301140908,0.00026731144609667116,0.03649198704041384,0.25,0.012772195464144844,2.985088520190854,0.0
2016-08,-0.022846312424950378,0.0,-0.022846312424950388,-0.022846312424950388,0.6516200247609929,0.0019548600742829787,0.0002760231052895443,0.0019892518957293033,0.04575279360177398,0.0006962381635052562,2.916890255242441,-0.022846312424950388
2016-09,0.009858183610059645,0.0,0.009858183610059745,0.009858183610059745,0.649724419263749,0.0019491732577912471,0.00027456370663037007,0.09599908402976301,0.34302876660811105,0.033599679410417055,2.945645494949015,-0.01321335195758866
2016-10,-0.014623694799065128,0.001763178549490485,-0.012886300434558629,-0.012886300434558629,0.07581779137276068,0.00022745337411828205,3.788635496592888e-05,0.028206326095784356,0.24183017111666627,0.009872214133524524,2.907687022127398,-0.025929381169074173
2016-11,0.02242601779922033,-0.002247265810100263,0.020128354766063117,0.020128354766063117,0.638283950300335,0.001914851850901005,0.00015868863911153947,0.05319448434708985,0.34469802817970635,0.018618069521481446,2.9662139780574557,-0.006322942186046676
2016-12,0.04335910268127347,-0.00019253553735154583,0.043158218975787976,0.043158218975787976,0.020976630108976296,6.292989032692889e-05,3.594720772169824e-06,0.0014688498743996186,0.03231469723679161,0.0005140974560398665,3.0942304904515026,0.0
2017-01,-0.03164734761257714,1.0712831883807894e-06,-0.03164631023266018,-0.03164631023266018,0.009643582990493352,2.8930748971480056e-05,4.737477762542519e-06,0.0008257027291731934,0.018165460041810255,0.00028899595521061764,2.996309512419318,-0.03164631023266018
2017-02,0.004682445916121341,0.0,0.004682445916121436,0.004682445916121436,0.17590319474715332,0.00052770958424146,6.421916477878014e-05,0.003988586457489425,0.039186906373388376,0.0013960052601212987,3.0103395696591817,-0.027112046452647975
