month,vkospi_signal_date,vkospi_raw_close,vkospi_raw_change,vkospi_raw_return_pct,vkospi_raw_open,vkospi_raw_high,vkospi_raw_low,vkospi_return_5,vkospi_return_21,vkospi_return_63,vkospi_mean_ratio_5,vkospi_mean_ratio_21,vkospi_level_z_63,vkospi_level_z_252,vkospi_return_vol_21,vkospi_positive_fraction_21,vkospi_intraday_range_21,vkospi_close_location_21,vkospi_month_mean,vkospi_month_max,vkospi_month_min,vkospi_month_range,vkospi_month_return,vkospi_oap_mom12m,vkospi_oap_mom6m,vkospi_oap_intmom,vkospi_oap_streversal,vkospi_oap_mrreversal,vkospi_oap_lrreversal,vkospi_oap_high52,vkospi_oap_realized_vol_21,vkospi_oap_max_return_21,vkospi_oap_return_skew_21,vkospi_oap_beta_21,vkospi_oap_residual_vol_21
2023-03,2023-02-27,19.38,0.57,3.03,19.86,19.96,19.29,0.03969957081545061,0.14946619217081847,0.1420153211549795,0.01328035135417771,0.07136652012530598,2.2403411676166627,-0.20970115023650127,0.3651947779653809,0.5714285714285714,0.02394133644937719,0.5181127287712333,18.14421052631579,19.96,16.54,0.18848987642861298,0.10490307867730908,-0.29129886506935687,-0.035469107551487467,-0.26523749474569147,0.14946619217081847,0.5398058252427185,0.35710211066742703,0.6694300518134715,0.3651947779653809,0.03993154592127768,-0.2087656093352573,-0.016013195430448275,0.16385601076714873
2023-04,2023-03-30,15.7,0.45,-2.79,15.98,16.0,15.68,-0.1263216471897607,-0.15272531030760939,-0.08133411351667641,-0.0679173592970792,-0.12853857743240016,-2.2741875746777183,-1.4311784131926188,1.0616143345896114,0.3333333333333333,0.040544111034926875,0.19810626416660865,18.01571428571428,21.62,15.68,0.32971215605423854,-0.14254505734571266,-0.05555555555555558,-0.2154953429297206,0.2038735983690112,-0.15272531030760939,0.3383356070941337,-0.43620689655172407,0.5767817781043351,1.0616143345896114,0.15989010989011,1.0097184992148798,-0.0060344165327917325,0.09877239228792711
2023-05,2023-04-28,14.51,0.35,-2.36,14.6,14.9,14.28,-0.007523939808481539,-0.07579617834394903,-0.16513233601841193,-0.02407855797686309,-0.04914809960681521,-1.6785080067484777,-1.683186154132745,0.3109173384080398,0.42857142857142855,0.028399430429830883,0.25121145722995203,15.244499999999999,16.17,14.28,0.12397914001771147,-0.0862720403022671,-0.2541567695961996,-0.30867459269044484,0.07885985748218527,-0.07579617834394903,0.19061085972850678,-0.4744069912609238,0.5330639235855988,0.3109173384080398,0.033203125,-0.017242606546497303,-0.013173785301826307,0.11378781506871863
2023-06,2023-05-30,14.79,0.17,-1.14,15.33,15.34,14.79,0.0033921302578017176,-0.01988071570576544,-0.21371610845295053,-0.004040404040404066,0.022383883603805277,-0.711759944759732,-1.3151231714921652,0.4255054746681611,0.38095238095238093,0.03159818645956918,0.3847976062777032,14.443157894736842,15.54,13.29,0.15578310618759567,0.04081632653061207,-0.22376543209876554,-0.10445103857566773,-0.13323045267489708,-0.01988071570576544,0.1774682010902482,-0.3371974087964541,0.5433504775900073,0.4255054746681611,0.06192821956368744,0.9328232233091129,-0.0009166349838987101,0.1221896232422248
2023-07,2023-06-29,12.93,0.17,-1.3,12.9,12.95,12.63,-0.023413897280966767,-0.12576064908722107,-0.23081499107673997,-0.016131486836098108,-0.04161372299872934,-1.6830102279727666,-1.655094882585748,0.3139820242425259,0.3333333333333333,0.02505499204299244,0.27076159894522855,13.425999999999998,14.71,12.63,0.15492328318188592,-0.09895470383275262,-0.42939814814814825,-0.15146299483648884,-0.3275462962962964,-0.12576064908722107,0.5265017667844523,-0.022992838296268303,0.47501836884643645,0.3139820242425259,0.03220858895705536,0.7215575478513605,-0.0042185946419209626,0.09502150930794254
2023-08,2023-07-28,14.15,0.25,1.8,14.34,14.65,14.09,0.05992509363295895,0.09435421500386698,-0.062292909211398295,-0.0004238485447867202,0.05107707544833939,0.43145838073117015,-1.0596940488010298,0.6277086475618789,0.5238095238095238,0.03719648355375113,0.3620452060894592,13.506,15.04,11.99,0.22582555901080992,0.11154752553024361,-0.3439878234398783,-0.21778584392014522,-0.1613394216133942,0.09435421500386698,0.1243582430119794,-0.21285942492012777,0.5198383541513594,0.6277086475618789,0.12326656394453006,1.2471776935531673,9.056133986507925e-05,0.19140441834043775
2023-09,2023-08-30,13.05,0.44,-3.26,13.14,13.19,12.86,-0.12825651302605212,-0.08163265306122447,-0.1182432432432432,-0.06142117376294587,-0.11679396693415833,-0.933606547357831,-1.3077661942655803,0.7561539849698689,0.38095238095238093,0.04821065032361381,0.3474497393460355,14.775714285714287,17.09,12.86,0.28628057623513486,-0.0718349928876244,-0.1870709382151029,-0.2667698658410732,0.10869565217391286,-0.08163265306122447,-0.26523749474569147,-0.20797462618939733,0.479426891991183,0.7561539849698689,0.09246088193456603,0.40422796489211665,-0.007821885745677324,0.07109499596712315
2023-10,2023-09-27,15.08,0.34,2.31,15.43,15.43,14.94,0.1573292402148887,0.11786508524833206,0.16627996906419185,0.046350263669164615,0.16034002638135703,1.2071100327732904,-0.5069984353974711,0.5338922045741956,0.5238095238095238,0.03373272435359122,0.4203645497564441,13.004736842105265,15.51,11.72,0.29143227164191177,0.20351157222665606,-0.33644859813084105,-0.19750148720999394,-0.1731431382193802,0.11786508524833206,0.03671596124426313,-0.21353965183752432,0.5540044085231448,0.5338922045741956,0.0954816709292412,1.1066745115413208,-0.015520665523167878,0.0754316751335318
2023-11,2023-10-30,20.03,0.01,0.05,21.04,21.04,19.88,0.019338422391857568,0.412552891396333,0.4225852272727273,0.016029217814750973,0.1432648401826484,2.2892766733533016,1.417231589658883,1.1201363046429136,0.5714285714285714,0.04538032084190843,0.50621425920757,18.0,21.19,15.7,0.3050000000000001,0.10724156992813727,-0.407685881370092,-0.030095759233926045,-0.3893065998329157,0.412552891396333,0.2680084745762714,0.07402422611036341,0.8135662063363119,1.1201363046429136,0.1996021220159152,1.1992958695430733,-0.009081930357720347,0.079064952081328
2023-12,2023-11-29,14.6,0.75,-4.89,14.86,15.02,14.58,-0.08060453400503786,-0.26596279537456013,-0.01749663526244949,-0.03080191184280423,-0.12711743772242,-0.4864619987801876,-0.6238942447184633,0.6326632246576407,0.2857142857142857,0.03580305983345596,0.2540829165335331,16.726190476190478,19.2,14.58,0.2762135231316725,-0.22299095263437996,0.04190675746464123,0.3198407431984074,-0.21058145625982183,-0.26596279537456013,-0.06513222331047996,-0.12189512419503212,0.6906338694418164,0.6326632246576407,0.11676646706586813,1.7523231988129975,0.008363981157270536,0.19470058796866152
2024-01,2023-12-28,17.78,1.23,7.43,16.62,17.78,16.42,0.20297699594046015,0.15830618892508164,0.25387870239774335,0.10462226640159056,0.18914615115131062,0.7393496828846371,0.9993085869598407,0.8799474652980979,0.5238095238095238,0.03445791477678086,0.4572289571327147,14.996315789473682,17.78,13.79,0.2660653493840594,0.22620689655172432,-0.146273637374861,0.14041604754829118,-0.2513904338153503,0.15830618892508164,-0.31816458096321576,-0.14421703950499765,0.8410596026490067,0.8799474652980979,0.1572802197802199,0.5234072760840486,-0.00034190611928173624,0.1370559844193308
2024-02,2024-01-30,17.11,0.16,-0.93,17.35,17.6,17.08,-0.016101207590569322,-0.03768278965129368,-0.14578132800798804,0.002578225711941995,-0.025732104121475197,0.3596977767180744,0.6875154449703026,0.592210308620232,0.38095238095238093,0.03877669152760299,0.26223515437328604,17.561904761904763,19.49,16.61,0.16399132321041207,-0.08060182697474472,0.052693901716992286,0.26278409090909105,-0.16637063351095327,-0.03768278965129368,-0.18563162970106062,-0.3685981308411215,0.8093661305581835,0.592210308620232,0.12398137369033746,1.9414241907462793,-0.004775208268742799,0.16500991749254157
2024-03,2024-02-28,16.83,0.33,-1.92,17.09,17.24,16.74,-0.09027027027027035,-0.007665094339622813,0.11901595744680837,-0.04872258647976502,-0.04674182759736756,0.13040846964970676,0.5376667432910207,0.40240056031147875,0.42857142857142855,0.03353647144892409,0.2240538999455249,17.742222222222225,18.91,16.68,0.12568887775551102,0.002382370458606342,-0.0696653867251783,0.10632746249184621,-0.15907844212835986,-0.007665094339622813,0.18223086900129704,-0.4173857462448066,0.7961210974456007,0.40240056031147875,0.05955926146515789,0.7727637022963542,0.01294360683171146,0.16454409933831923
2024-04,2024-03-29,16.84,0.04,-0.24,17.02,17.03,16.74,-0.016929363689433652,0.0005941770647654998,0.036307692307692374,-0.015780245470485066,-0.018021270096909237,-1.0180044219335156,0.6445241058392679,0.3575565185694746,0.38095238095238093,0.029676624685035242,0.31427218478772945,17.167999999999996,18.09,16.43,0.09669151910531223,-0.028274668205424014,-0.1373654536135317,0.29163468917881796,-0.3321373654536136,0.0005941770647654998,0.0198640878201779,-0.34486232370718606,0.7965941343424787,0.3575565185694746,0.04637681159420293,0.1453734750471183,0.0038537968603651954,0.16907547488673966
2024-05,2024-04-29,18.13,0.19,-1.04,18.49,18.5,18.11,-0.08434343434343439,0.07405213270142186,0.07151300236406599,-0.017024506614617185,-0.01612528102953703,0.4457770013721788,1.1410198368561966,0.6638740199293927,0.42857142857142855,0.0441765809843465,0.42031559456839157,18.506499999999996,25.29,17.02,0.4468700186420988,0.05837711617046115,0.11272247857613715,-0.09051724137931039,0.2234673698088332,0.07405213270142186,-0.3363954505686789,-0.1728462377317339,0.8543826578699341,0.6638740199293927,0.0926879505664262,0.5359425241659213,-0.0124285425893976,0.11811682561158446
2024-06,2024-05-30,16.82,1.16,7.41,16.14,16.96,16.01,0.10512483574244413,-0.08187772925764192,-0.062430323299888624,0.07558511318582939,0.025848048327137496,-0.42106616036355254,0.44549138156146806,0.41724014924285463,0.3333333333333333,0.028132096659382128,0.3275774272152529,16.21315789473684,18.18,15.07,0.19181950981983442,-0.05928411633109609,0.3530280649926145,0.1536523929471032,0.17282127031019212,-0.08187772925764192,-0.3102394294447275,-0.1983422143280048,0.7926484448633365,0.41724014924285463,0.07407407407407418,1.2320979250286612,-0.015376319729213087,0.12743841313120782
2024-07,2024-06-28,16.1,0.47,-2.84,16.57,16.65,16.09,-0.025423728813559254,0.028097062579821364,-0.07151095732410606,-0.034887903129121045,-0.0351027397260274,-0.8715241084394,-0.004367452542196031,0.4323047584303087,0.38095238095238093,0.02585044432353897,0.46012410211358795,16.667368421052632,17.48,16.02,0.08759631173424282,-0.03535050928699823,0.17303370786516847,0.05953991880920162,0.10711610486891376,0.028097062579821364,-0.30068098480880046,-0.23627002288329524,0.758718190386428,0.4323047584303087,0.07407407407407418,0.7637557367025956,-0.01270736272928881,0.11543094025342306
2024-08,2024-07-30,17.78,0.27,1.54,18.04,18.09,17.75,0.01774470520892968,0.1077881619937695,-0.029475982532751077,-0.006259780907668322,0.05189317106152802,1.41025875085308,0.7554681837214783,0.5191071239613414,0.5714285714285714,0.034109330531657746,0.2832169206256981,16.864090909090915,19.0,15.35,0.2164362146572868,0.1077881619937695,0.24322230828814884,-0.05975395430579966,0.3222308288148723,0.1077881619937695,-0.24898196625945324,-0.015255530129671957,0.8378887841658813,0.5191071239613414,0.07749712973593548,0.5059997883340615,-0.007272058199894958,0.1379742081273122
2024-09,2024-08-30,18.81,0.99,-5.0,19.21,19.23,18.67,-0.11607142857142871,0.07424328954882897,0.11301775147929005,-0.0472089960490325,-0.22586524516912942,-0.08131301238896536,0.45659053279928086,4.275898038363268,0.2857142857142857,0.1255688851803928,0.3592873254151427,24.298095238095236,48.51,17.04,1.2951632501077883,0.09871495327102786,0.09232688708671244,0.020396270396270566,0.0704928259513411,0.07424328954882897,-0.10145739910313889,0.08530805687203813,0.410161360662887,4.275898038363268,1.1065686724850714,3.485186170452927,-0.003613932803833924,0.16105538375348893
2024-10,2024-09-27,25.4,0.23,-0.9,25.43,25.74,25.14,0.20952380952380945,0.21183206106870212,0.5173237753882916,0.07001432302637123,0.12545891885048732,0.7941251888463805,2.0964560960755447,1.338084377978926,0.5238095238095238,0.06326910372103203,0.40892282376701145,23.30529411764706,29.09,18.92,0.43638153411242075,0.3133402275077559,0.6582278481012658,0.22358435493286644,0.35522151898734156,0.21183206106870212,-0.40123164377072473,-0.20403022670025184,0.5538595726122982,1.338084377978926,0.31981753674607183,2.4635170410221456,-0.0037839806601284416,0.1893251101123595
2024-11,2024-10-30,21.55,0.11,0.51,21.52,21.9,21.35,0.00046425255338911064,-0.15918845103394452,0.23708381171067727,-0.012554985337243307,-0.05454811348347466,-0.28639639012488405,0.8208056125214516,0.4456143326649962,0.42857142857142855,0.03776399033217707,0.2027958587907161,22.51684210526316,26.91,20.66,0.27757000607732224,-0.1676322904596369,0.6018749999999999,0.2944444444444443,0.23750000000000004,-0.15918845103394452,0.02432778489116516,-0.0778097982708934,0.4699084169210641,0.4456143326649962,0.038277511961722466,-1.3190405737081754,-0.005599895146320671,0.13696601310022227
2024-12,2024-11-29,19.34,1.62,9.14,17.83,23.93,17.83,0.022739291380222015,-0.1461368653421633,-0.07729007633587792,0.04710341093665393,-0.05772353951092746,-1.1286676839474301,0.16379802483629483,0.9046768640825124,0.23809523809523808,0.06826861701344049,0.2854509217495836,20.524761904761903,24.86,17.68,0.34982135399749437,-0.15729847494553373,0.36858006042296054,0.4891518737672582,-0.08096676737160124,-0.1461368653421633,0.19840695148443155,-0.09858387799564261,0.4217182730047972,0.9046768640825124,0.1498612395929695,1.3972395026807989,-0.006566657873195911,0.14635260400582836
2025-01,2024-12-30,21.14,0.26,1.25,21.92,22.01,21.08,-0.01445221445221434,0.19300225733634324,-0.17518532969176737,0.030214424951267027,0.03957474709629083,-0.09559106239251518,0.5499447246149448,0.9370002902129606,0.47619047619047616,0.08133821019250013,0.3103600331255864,20.384999999999998,24.64,17.79,0.3360313956340447,0.06018054162487463,0.2675250357653789,0.043580683156654754,0.21459227467811148,0.19300225733634324,0.031734317343173446,-0.3203694701020904,0.4609681639773223,0.9370002902129606,0.13028953229398654,0.5986868539137206,-0.009483065970318172,0.1163671239904207
2025-02,2025-01-24,17.96,0.17,0.96,17.93,17.98,17.7,0.015837104072398356,-0.10513203786746383,-0.18696242643730188,-0.004103360319396732,-0.07897435897435912,-1.456777186342337,-0.3846201910148887,0.42406244880661165,0.47619047619047616,0.04200783827270491,0.35779626142657456,19.233529411764703,22.22,17.52,0.2443649264458513,-0.13236714975845398,0.19677996422182464,0.19535437760571783,0.0011926058437685683,-0.10513203786746383,0.15020576131687235,0.016363636363636358,0.39162668992586136,0.42406244880661165,0.04355203619909509,-0.4532061793716868,-0.006604825184522188,0.13102401456849844
2025-03,2025-02-27,19.32,0.61,-3.06,19.78,19.83,19.32,0.03648068669527893,0.08600337268128166,-0.007194244604316613,-0.0038156130762090346,0.009228626153578334,-0.16177076372988086,-0.04148716290362186,0.7861451881714606,0.5238095238095238,0.03898320545646323,0.3606511613263568,19.22421052631579,23.26,17.56,0.2965011224880908,-0.12499999999999989,-0.012763596004439548,-0.10603015075376887,0.10432852386237501,0.08600337268128166,0.15884244372990342,-0.16108007448789574,0.42128216310510247,0.7861451881714606,0.17509313464608822,2.017027987628238,-0.007740097578326413,0.11679466594715167
2025-04,2025-03-28,21.18,0.74,3.62,20.56,22.01,20.55,0.07731434384537139,0.06271951831409939,0.04334975369458127,0.05257926647450528,-0.004788329007428649,0.7495000368817444,0.4019144662606035,0.868295670800875,0.5238095238095238,0.04856570756893503,0.2885143604913867,21.302105263157895,25.6,19.35,0.2933982309630874,-0.0975713677034512,0.17720023626698178,-0.080719557195572,0.2805670407560543,0.06271951831409939,0.355484387510008,-0.37504614248800294,0.4618403837767117,0.868295670800875,0.18322981366459623,1.8872766294930168,-0.009106804276447195,0.09162957450479371
2025-05,2025-04-29,20.7,0.53,-2.5,20.97,20.99,20.4,-0.1670020120724347,-0.18343195266272194,0.16357504215851604,-0.04949949490311334,-0.238423938751555,-0.36764144832612744,0.01978122207586252,2.810276958928105,0.42857142857142855,0.06364148790510893,0.38603620609095185,27.180476190476195,44.23,20.4,0.876732248287461,-0.14498141263940523,0.3739837398373984,0.17688022284122584,0.16747967479674797,-0.18343195266272194,0.10215053763440873,0.03187919463087252,0.45137374618403836,2.810276958928105,0.6503731343283581,2.3352948626455534,-0.0035617636096676422,0.13627144126074328
2025-06,2025-05-30,22.55,0.58,2.64,22.08,23.06,22.08,0.1510974987238387,0.06217616580310881,0.1314601103863522,0.07555089192025188,0.13648363252375928,-0.050245728388096766,0.41919084310464283,0.5645205586608137,0.5714285714285714,0.03543670576456744,0.43955403365181117,19.74947368421053,23.06,17.56,0.2784884340688626,0.0774008600095557,0.32853566958698366,0.06522829904666327,0.24718397997496866,0.06217616580310881,-0.08997722095671967,-0.272975432211101,0.49171391190580027,0.5645205586608137,0.08604522890237187,0.14695292364723558,-0.0010822240713033837,0.14242773574099152
2025-07,2025-06-27,24.27,0.85,-3.38,25.21,25.37,24.25,0.01251564455569465,0.2128935532233882,0.23574338085539703,-0.0338375796178344,0.01511711281070749,0.1401905233899524,0.7002494143287498,0.7545820467662195,0.47619047619047616,0.06301171695452963,0.3591958093137351,24.271666666666665,27.43,21.9,0.227837670809586,0.06869220607661819,0.15000000000000013,0.05985169491525433,0.08505747126436791,0.2128935532233882,0.19096509240246395,-0.15574963609898107,0.5292193632795464,0.7545820467662195,0.1235904375281911,0.8393385103983285,0.00045058485060026315,0.1906133346063573
2025-08,2025-07-30,22.82,0.48,2.15,22.74,22.97,22.24,0.08202939781887153,-0.047579298831385675,0.06486234251049927,0.03145904899656471,0.021420806956966576,0.3414573286838319,0.24132215467693613,0.5504006152798806,0.47619047619047616,0.05196850089195215,0.265277123458642,22.414999999999996,25.64,20.29,0.2386794557216151,-0.047579298831385675,0.4547662416514877,0.3092896174863389,0.11111111111111116,-0.047579298831385675,-0.05453501722158449,-0.22347949080622354,0.49760139555167904,0.5504006152798806,0.06343906510851416,-0.2627929280779657,-0.00495421352349951,0.12954578073005873
2025-09,2025-08-29,19.52,0.21,1.09,19.29,19.52,19.13,-0.0744428639165482,-0.14460999123575813,-0.11151570323167959,-0.016822806487357678,-0.08229605086415337,-1.7555047172497922,-0.7184236842500191,0.8695686080204773,0.38095238095238093,0.048465661781565306,0.3289147372446632,21.2415,26.21,19.13,0.3333097945060378,-0.24545805952841138,-0.0346869712351946,0.16428571428571415,-0.17089678510998307,-0.14460999123575813,0.3416572077185016,0.21918514698298086,0.4413294144245987,0.8695686080204773,0.1839816933638443,2.1255723911913895,-0.009169494080517836,0.06593658685026695
2025-10,2025-09-29,20.96,0.81,-3.72,21.17,21.18,20.77,0.0009551098376312517,0.07377049180327866,-0.12520868113522532,-0.0069174642281816245,0.03277880757408691,-0.24942220479727747,-0.2204961879731736,0.5203062365205373,0.5714285714285714,0.038837088338489124,0.3747255847276165,20.294761904761902,22.67,18.03,0.22863042305075207,0.027450980392156987,-0.101702715140359,-0.045009784735812186,-0.05936493327197423,0.07377049180327866,0.22078651685393247,0.34218653489808526,0.47388650237395435,0.5203062365205373,0.08983957219251337,0.8276864923022815,-0.0031354452900847264,0.1849248581737045
2025-11,2025-10-30,31.89,0.74,-2.27,32.97,33.02,31.68,0.04113614103819785,0.504245283018868,0.47094095940959413,-0.01567998024569428,0.14381116671505922,2.032736060679386,2.6399601385739753,1.1290734182381974,0.5238095238095238,0.05629748184804469,0.5244271239030291,29.501176470588234,34.62,20.13,0.4911668527675865,0.5518248175182481,-0.020785219399538035,-0.14688128772635822,0.14780600461893778,0.504245283018868,0.19481236203090502,0.06492867683226766,0.7210038435451052,1.1290734182381974,0.17280334728033475,0.3941113535548116,-0.0018371757181963153,0.2470998790871268
2025-12,2025-11-28,30.24,0.55,-1.79,30.5,30.88,30.24,-0.2692121797970035,-0.05174035747883354,0.48453608247422664,-0.11043125257398367,-0.17226277372262788,0.2903408550615935,1.250832125366652,1.2977627990457243,0.38095238095238093,0.06395887006268262,0.3790295576211405,36.839999999999996,44.65,30.24,0.3911509229098806,-0.08057160231073279,0.36223835967535245,0.6245542536933266,-0.1614694574967963,-0.05174035747883354,0.419648271679806,-0.000426985482493647,0.6836988469364684,1.2977627990457243,0.14260768335273566,0.6248677278578977,-0.006251484925236704,0.22853239693192107
2026-01,2025-12-30,28.85,1.37,4.99,27.76,28.88,27.73,0.06105185730047813,-0.045965608465608376,0.36084905660377364,0.07145509916066262,0.04402895054282263,-0.3046196996298054,0.8837421450786895,0.6857402197750091,0.42857142857142855,0.03944357432671038,0.35769232083845154,27.633333333333336,32.01,25.04,0.25223160434258135,-0.0855784469096672,0.5515649050795279,0.20382165605095537,0.28886608517188317,-0.045965608465608376,0.13578088578088576,0.1566765578635012,0.6522722134297989,0.6857402197750091,0.07465069860279439,-0.08294191623381117,-0.006081526548683397,0.18664209332688833
2026-02,2026-01-30,39.58,0.66,1.7,38.96,40.05,38.62,0.1610442945145203,0.37192374350086643,0.24114142364377544,0.0620371364173018,0.14737307087048945,1.4907626521939408,2.359036987298057,0.6556251886246207,0.6666666666666666,0.048670708230318306,0.4550839522569351,34.49619047619048,40.52,29.56,0.3177162419590846,0.29346405228758154,0.5904079382579934,0.3307195571955721,0.19514884233737595,0.37192374350086643,0.12810945273631846,0.04073436603557101,0.8948677368302058,0.6556251886246207,0.11117494972708974,0.3106133603445112,0.0032990986857545576,0.17530220476451203
2026-03,2026-02-27,54.12,0.55,-1.01,54.03,55.13,52.87,0.23364485981308403,0.5755458515283842,0.3977272727272727,0.07032671465865037,0.19224555735056525,2.3838938785177146,3.4043385948752505,1.0584987201704321,0.7619047619047619,0.06909960426390208,0.5756182013531633,47.13352941176471,56.42,38.73,0.3753166847629389,0.1424952501583281,0.9406779661016951,0.5521915951197471,0.25028248587570623,0.5755458515283842,-0.18695452457510342,0.05357142857142838,0.9899396378269617,1.0584987201704321,0.19681657402728647,0.32255747620236186,-0.0013866197300370002,0.46514040144118235
2026-04,2026-03-30,61.43,0.83,1.37,62.98,63.53,61.39,-0.021815286624203734,0.12365099689043357,1.2592865023905846,-0.003956286279469423,-0.011743886743886711,1.1509869834519622,2.527019798632628,1.586871933910797,0.5238095238095238,0.07245888517702817,0.5044229418175168,62.562,83.58,50.23,0.5330711933761709,-0.02461098761511582,1.6220623501199039,1.5909952606635072,0.011990407673860837,0.12365099689043357,0.07807652533609111,0.1437191442676906,0.7643399278337688,1.586871933910797,0.27611940298507487,1.0357962386646355,-0.005987000341776671,0.5287640953764392
2026-05,2026-04-29,55.57,0.57,1.04,55.8,56.0,55.26,0.06619339984650807,-0.09612882238126219,0.6177583697234352,0.017355644245908186,0.02530377711589682,0.20188651765993293,1.635911922359296,0.5268315180564473,0.5714285714285714,0.04024558717157817,0.4608107689002705,54.19857142857142,61.87,46.54,0.28284878357363136,-0.0986212489862125,1.3095416979714498,0.9648449984020453,0.17543200601051834,-0.09612882238126219,0.14396218306832842,0.45544013121924554,0.6914271494338683,0.5268315180564473,0.042109484660116436,-0.7664077077675241,0.003657527886337116,0.4500533026554306
2026-06,2026-05-29,74.26,2.66,3.72,71.96,75.27,71.95,0.04107668582644064,0.351410373066424,0.49808351825701047,0.05572931475689513,0.1115894818626999,1.6828192136134557,2.3370646006505478,0.6348454187718333,0.6190476190476191,0.06250363958638115,0.5072863299807452,68.77777777777777,82.23,54.57,0.40216478190630056,0.3291569715410776,2.0308880308880313,0.5146085997794929,1.0011031439602869,0.351410373066424,-0.125,0.19512195121951215,0.9239766081871346,0.6348454187718333,0.0858283433133733,0.2382794128553444,0.004026650005967014,0.5249240898719997
2026-07,2026-06-29,96.94,4.23,4.56,97.99,97.99,96.58,0.10966117216117222,0.35391061452513983,0.6197159565580617,0.033563630160354796,0.14734178356656957,2.1428074856759847,2.7584627515427327,0.812827865875375,0.5238095238095238,0.04411459646007805,0.5105581885760487,85.0025,97.99,71.65,0.30987323902238156,0.3061169496092697,1.7730441518202942,1.5699928212491026,0.07900852052672347,0.35391061452513983,0.2099343955014059,0.9069423929098968,1.0,0.812827865875375,0.19052590369307065,1.9443741842746762,0.0034874665147588183,0.7682368169026373
