month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,lgbm_probability,lgbm_score,max_shift,w_KODEX200,w_BOND,w_GLD,w_USO
2007-04,0.04874665162207809,0.050614136516376716,1.048746651622078,0.0,1.2,0.0018,6.748489429862384e-05,-0.0006547479564397827,Goldilocks,0.97,1.0,0.2,0.9253962530144325,0.13963395838831977,0.076992266638742,0.05797752195850567
2007-05,0.08820286926809114,0.0883129403415277,1.1412491154304485,0.0,0.0351677385656618,0.0001055032156969854,4.567857739591286e-06,-0.0006547479564397827,Goldilocks,0.9636874144942972,1.0,0.2,0.9572026051596378,0.1109923951187932,0.06292465789409754,0.0688803418274715
2007-06,0.014983183151605677,0.015075211467441025,1.1583486599485509,0.0,0.026642827309671272,7.992848192901382e-05,1.2099833906333874e-05,-0.0006547479564397827,Goldilocks,0.97,1.0,0.2,0.9410532861066527,0.11247497556975877,0.06747454526159241,0.07899719306199612
2007-07,0.10469106971652622,0.10472242499988753,1.2796174202632693,0.0,0.009166923043249363,2.7500769129748088e-05,3.854514231555847e-06,-0.0006547479564397827,Goldilocks,0.8893801076792885,1.0,0.2,0.9489002864788114,0.11126245152556889,0.06503667964642203,0.07480058234919763
2007-08,-0.005916153582228627,-0.004348729585034037,1.2720470070784966,-0.005916153582228634,0.487788622883106,0.001463365868649318,0.00010405812854527185,-0.0006547479564397827,Goldilocks,0.030000000000000027,-1.0,0.2,0.4818036766928681,0.37347277480490176,0.2855108103450248,0.059212738157205166
2007-09,0.04457867827902581,0.04544914514353159,1.3287531813628466,0.0,0.2736308118913862,0.0008208924356741587,4.957442883161817e-05,-0.0006547479564397827,Goldilocks,0.515024078252302,0.10016052168201339,0.2,0.7219194561944586,0.2259424602785758,0.1679924579925931,0.08414562553437235
2007-10,0.03712941159851749,0.03866484518003353,1.3780890051465073,0.0,0.509387751846392,0.0015281632555391759,7.270325976865583e-06,-0.0006547479564397827,Slowdown,0.07637578000970824,-1.0,0.2,0.2665977994427674,0.6594824117327893,0.24281908318645454,0.03110070563798877
2007-11,-0.02390101267598866,-0.02245879246088339,1.34515128236586,-0.023901012675988653,0.41157615213173004,0.0012347284563951901,0.00020749175871008217,-0.0006547479564397827,Overheating,0.030000000000000027,-1.0,0.2,0.17736637262422753,0.32541720669842317,0.283020026398449,0.4141963942789003
2007-12,0.08394373658563099,0.08420526804974023,1.4580683072806035,0.0,0.07509932876641941,0.00022529798629925823,3.623347780996733e-05,-0.0006547479564397827,Overheating,0.030000000000000027,-1.0,0.2,0.14069895572052815,0.2802556922134333,0.32831419525957595,0.45073115680646264
2008-01,0.00330976232496853,0.003411803640095016,1.4628941668312714,0.0,0.03254362747861976,9.763088243585929e-05,4.4104326906269085e-06,-0.0006547479564397827,Overheating,0.030000000000000027,-1.0,0.2,0.12218099739158839,0.2720485787234436,0.3560654275747838,0.4497049963101841
2008-02,0.08175551753705662,0.08186104741127294,1.5824938365425032,0.0,0.03446363632907895,0.00010339090898723685,2.138965229075307e-06,-0.0006547479564397827,Overheating,0.030000000000000027,-1.0,0.2,0.11686705706882572,0.27172591831198384,0.365131730001217,0.4462752946179733
2008-03,-0.004087246091900533,-0.00400872426947215,1.576025794793638,-0.004087246091900587,0.024191186429683813,7.257355928905144e-05,5.948263139331833e-06,-0.0006547479564397827,Overheating,0.05364196030196988,-1.0,0.2,0.1179452523897356,0.27035575395339423,0.36338746476236783,0.44831152889450226
2008-04,0.10305120101884552,0.10384379825375119,1.738437145783803,0.0,0.24542403563752752,0.0007362721069125826,5.6325127993080314e-05,-0.0006547479564397827,Overheating,0.5806072803609981,0.5373818690733205,0.2,0.29844134523637683,0.20541349279729165,0.16487973255230104,0.5312654294140304
2008-05,0.07741867474984422,0.07779244435650634,1.8730246457462867,0.0,0.11458784085806648,0.00034376352257419943,3.0006084087915664e-05,-0.0006547479564397827,Overheating,0.97,1.0,0.2,0.420835750372493,0.14232756297119434,0.1030668542682376,0.533769832388075
2008-06,0.053636456315658276,0.05374901733233302,1.9734870503360085,0.0,0.03371426882098526,0.00010114280646295577,1.1418210211786129e-05,-0.0006547479564397827,Overheating,0.9289843613195281,1.0,0.2,0.41894846818071574,0.13617139495697303,0.10484666110862521,0.5400334757536859
2008-07,-0.08785683468370209,-0.08633857337645622,1.800102724804211,-0.08785683468370209,0.5051196019768718,0.0015153588059306153,2.9025013152607637e-06,-0.0006547479564397827,Overheating,0.030000000000000027,-1.0,0.2,0.11155747514410867,0.3794328052457968,0.36692231087385313,0.3420874087362413
2008-08,-0.023006627368610238,-0.022842522520729772,1.7586884321894205,-0.10884217259495876,0.04722015471349679,0.00014166046414049036,2.244438373997437e-05,-0.0006547479564397827,Overheating,0.030000000000000027,-1.0,0.2,0.10336459715884118,0.45466330858561194,0.34712096312670954,0.2948511311288374
2008-09,0.11627147838760236,0.11747446766376443,1.963173736223259,-0.0052259345258908185,0.38626015985272366,0.001158780479558171,4.420879660390453e-05,-0.0006547479564397827,Stagflation,0.030000000000000027,-1.0,0.2,0.024000000000000004,0.4444452569150479,0.731554743084952,0.0
2008-10,-0.08309188442260315,-0.0829848181457235,1.800049931031506,-0.08788358620086867,0.032050298822992686,9.615089646897806e-05,1.0915380410674413e-05,-0.0006547479564397827,Stagflation,0.07900605387725479,-1.0,0.2,0.024000000000000004,0.4397583515425085,0.7362416484574915,0.0
