month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,hard_fraction,leverage,debt_weight,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO,defensive_w_KODEX200,defensive_w_BOND,defensive_w_GLD,defensive_w_USO
2019-06,0.035182111730197536,0.03523273827468336,3.8031924147446183,-0.03619930645709768,0.016183618695370203,4.855085608611061e-05,2.0756883997062186e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.43291270708439555,0.6632556823242732,0.1538316105913312,0.0,0.6,0.4,0.0,0.0,0.17721694277919414,0.617674243099031,0.20510881412177495,0.0
2019-07,-0.009087061926345496,-0.009047551781082575,3.768632569754027,-0.04495742304397665,0.012857720499400524,3.857316149820157e-05,9.36983764718305e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4363491668054448,0.6585152900957789,0.15513554309877642,0.0,0.6,0.4,0.0,0.0,0.18179888907392644,0.6113537201277051,0.20684739079836856,0.0
2019-08,0.011542203340341952,0.01158076634827266,3.8121308931891638,-0.03393412742206592,0.012341373972529712,3.702412191758914e-05,1.5388860131185234e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.42809335478270477,0.6632215243671689,0.15868512085012643,0.0,0.6,0.4,0.0,0.0,0.17079113971027304,0.6176286991562251,0.21158016113350195,0.0
2019-09,0.009394387347655606,0.009471362248313471,3.8479435274197473,-0.024858530411717927,0.02213947029810156,6.641841089430468e-05,1.0556489763559842e-05,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4218405387427466,0.6737185309935212,0.1544409302637323,1.1622986412416239e-17,0.6,0.4,0.0,0.0,0.16245405165699547,0.6316247079913615,0.20592124035164305,1.5497315216554985e-17
2019-10,-0.002208146727153182,-0.0021311919033290515,3.839446703513405,-0.027011785856300596,0.0239542119416802,7.186263582504059e-05,5.092187999090406e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4299467119102389,0.6862922215922928,0.13376106649746838,7.656648447586841e-18,0.6,0.4,0.0,0.0,0.17326228254698525,0.6483896287897236,0.1783480886632912,1.0208864596782455e-17
2019-11,0.004730934663052244,0.004741434318969626,3.857610875009998,-0.022408642187267014,0.0034973164590303848,1.0491949377091154e-05,7.706540290350339e-09,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.431798348472526,0.6835141533514172,0.134687498176057,4.922108766687469e-18,0.6,0.4,0.0,0.0,0.17573113129670134,0.6446855378018894,0.17958333090140932,6.562811688916625e-18
2019-12,0.030669452743455908,0.03067244387972095,3.9759216894437586,0.0,0.000955845785779205,2.867537357337615e-06,1.2359890770313743e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.43256289315941304,0.6863163224574015,0.13112078438318564,0.0,0.6,0.4,0.0,0.0,0.1767505242125507,0.6484217632765352,0.1748277125109142,0.0
2020-01,-0.004920256137512785,-0.004880235992332338,3.9563591363490027,-0.004920256137512791,0.012924805579454857,3.877441673836457e-05,1.2457284420825942e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4391464641572934,0.6781866751945584,0.13266686064814837,4.259516933505063e-19,0.6,0.4,0.0,0.0,0.1855286188763912,0.6375822335927444,0.1768891475308645,5.679355911340084e-19
2020-02,-0.009002549353967508,-0.008927929986173585,3.920741817962001,-0.013878510642768127,0.024324888569009454,7.297466570702836e-05,1.6447020868956692e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4432920285245781,0.6607700276664957,0.14593794380892627,0.0,0.6,0.4,0.0,0.0,0.1910560380327708,0.6143600368886608,0.19458392507856836,0.0
2020-03,-0.09078212152460596,-0.08993389850829278,3.56480855777717,-0.10340071152762176,0.27713228343526003,0.0008313968503057801,1.6826166007404554e-05,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6701845864458695,0.39693282792652773,0.18288258562760273,1.8295911660692885e-19,1.0,0.0,0.0,0.0,0.2269127819278261,0.5292437705687036,0.24384344750347034,2.439454888092385e-19
2020-04,0.04782562696410246,0.04841810893708112,3.735297762059861,-0.0605202884208621,0.19555413059233367,0.0005866623917770011,5.8195812016584724e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.44658309383887107,0.6137725728359906,0.1896443333251383,8.074341569701618e-19,0.6,0.4,0.0,0.0,0.19544412511849482,0.5516967637813207,0.25285911110018444,1.0765788759602157e-18
2020-05,0.0379013713850836,0.038056762305055294,3.876870669773563,-0.024912718963550073,0.05175008187234594,0.00015525024561703784,1.4067435465890676e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4132798215541973,0.6447404054135784,0.19197977303222455,8.1157083995962e-18,0.6,0.4,0.0,0.0,0.15103976207226316,0.5929872072181043,0.25597303070963273,1.0820944532794934e-17
2020-06,0.021570256422360462,0.02168629759152946,3.9604957642369074,-0.003879836277411508,0.037466047023043646,0.00011239814106913094,3.6430280998671488e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.39603712135336433,0.6677955933957478,0.186167285250888,0.0,0.6,0.4,0.0,0.0,0.12804949513781913,0.6237274578609969,0.248223047001184,0.0
2020-07,0.04541238702912743,0.04544894775637111,4.140351330709653,0.0,0.011730817262580831,3.5192451787742496e-05,1.3682754559378036e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.40046604164511773,0.6648335852665745,0.18470037308830758,1.576659224418476e-17,0.6,0.4,0.0,0.0,0.1339547221934903,0.6197781136887662,0.24626716411774346,2.102212299224635e-17
2020-08,0.004870878613127632,0.004894547899803298,4.160518479457242,0.0,0.007646867419519304,2.2940602258557912e-05,7.286844171071617e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.40210712260041975,0.6515445150585595,0.19634836234102082,0.0,0.6,0.4,0.0,0.0,0.13614283013389306,0.6020593534114126,0.2617978164546944,0.0
2020-09,-0.0038325535828313793,-0.0038138590219509577,4.1445730694523615,-0.0038325535828314106,0.0061644393347802945,1.8493318004340885e-05,2.0124287608060122e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4058152915144415,0.647392363192789,0.19679234529276934,0.0,0.6,0.4,0.0,0.0,0.14108705535258875,0.5965231509237187,0.2623897937236925,0.0
2020-10,-0.02030341521783345,-0.0202661835261069,4.06042408152262,-0.02405815487392793,0.012079253451624125,3.623776035487238e-05,9.939313716798432e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4200753283856762,0.6428379611949662,0.1870867104193577,8.626704636190727e-19,0.6,0.4,0.0,0.0,0.16010043784756828,0.5904506149266214,0.2494489472258103,1.1502272848254303e-18
2020-11,0.05027692407906174,0.050291624586823826,4.264569714798126,0.0,0.004766398343682186,1.4299195031046558e-05,4.0131273103928554e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.41932562786283717,0.6464563197574735,0.1842180523796894,2.3247420749633752e-18,0.6,0.4,0.0,0.0,0.15910083715044956,0.5952750930099646,0.2456240698395859,3.099656099951167e-18
2020-12,0.06558698640424769,0.0656568533600092,4.544269990702558,0.0,0.021989563613214747,6.596869083964424e-05,3.898264921862405e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.44483489202680165,0.6335768153288339,0.17158829264436448,0.0,0.6,0.4,0.0,0.0,0.19311318936906885,0.5781024204384452,0.22878439019248598,0.0
2021-01,0.020654528018834713,0.021292597101878884,4.638129742550674,0.0,0.20913779856110523,0.0006274133956833157,1.0655687360853428e-05,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6686076233748228,0.3911860222046508,0.19020635442052647,0.0,1.0,0.0,0.0,0.0,0.2248101644997637,0.5215813629395344,0.25360847256070196,0.0
2021-02,0.013177974863273437,0.013209371595363766,4.6992508997106075,0.0,0.008868611647332422,2.660583494199727e-05,4.79089714833221e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6803529279873048,0.37553763490065234,0.19410943711204282,0.0,1.0,0.0,0.0,0.0,0.24047057064973976,0.5007168465342031,0.2588125828160571,0.0
2021-03,-0.006553178674115038,-0.006502529130010883,4.668455868930308,-0.00655317867411509,0.014296189397575296,4.288856819272589e-05,7.76097591142888e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6904237909105321,0.3646512331793119,0.194924975910156,5.8704685308327044e-18,1.0,0.0,0.0,0.0,0.25389838788070945,0.4862016442390826,0.259899967880208,7.827291374443606e-18
2021-04,0.024823945786956677,0.026705484908944234,4.784345364329433,0.0,0.5377583251296583,0.001613274975388975,0.00026826414659858006,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.1915498163177569,0.3268273225222921,0.23162286115995104,0.5,0.0,0.0,0.0,1.0,0.2553997550903425,0.4357697633630561,0.30883048154660137,0.0
2021-05,0.044946291708230314,0.04504920000455784,4.999383946707504,0.0,0.034036805910789,0.00010211041773236702,7.978785951613388e-07,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.22012937723229442,0.2927875725833472,0.23708305018435835,0.5,0.0,0.0,0.0,1.0,0.2935058363097259,0.39038343011112964,0.3161107335791445,2.6046263128069735e-19
2021-06,0.05443078808690368,0.05447850573862309,5.271504354875809,0.0,0.014748694561657005,4.424608368497102e-05,3.471568034438766e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.21885151987140783,0.27723308624858967,0.25391268845476306,0.5000027054252395,0.0,0.0,0.0,1.0,0.2918020264952105,0.36964411499811956,0.3385502512730174,3.6072336526126213e-06
2021-07,0.0056734614228953276,0.005796117721670615,5.301412031473821,0.0,0.038024795314526794,0.00011407438594358038,8.581912831706395e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.22750821687488876,0.2786316083333209,0.24386017479179029,0.5,0.0,0.0,0.0,1.0,0.30334428916651834,0.3715088111110945,0.3251468997223871,7.262736537695548e-18
2021-08,-0.028875846079044844,-0.028867505696438582,5.148329273651386,-0.02887584607904481,0.002455929676691518,7.3677890300745535e-06,9.725935761850657e-07,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.22060291872549076,0.27849093536329295,0.250596828114018,0.5003093177971982,0.0,0.0,0.0,1.0,0.29413722496732103,0.37132124715105724,0.33412910415202407,0.00041242372959764985
2021-09,0.049946476625976156,0.05000086126665128,5.405470181380644,0.0,0.017090467611495713,5.127140283448714e-05,3.1132378406347196e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.21751917917634064,0.2778124679867049,0.2539779454286982,0.5006904074082562,0.0,0.0,0.0,1.0,0.2900255722351209,0.3704166239822732,0.33863726057159765,0.0009205432110082556
2021-10,0.03991700381324551,0.040065163461117353,5.6212403552231995,0.0,0.045680110995082346,0.00013704033298524704,1.1119314886589627e-05,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.21280691646964311,0.27912597841027836,0.25680046972895193,0.5012666353911265,0.0,0.0,0.0,1.0,0.2837425552928575,0.37216797121370454,0.34240062630526924,0.0016888471881687027
2021-11,-0.07701713943206592,-0.0769255459936883,5.188308503003819,-0.07701713943206578,0.028856955970337717,8.657086791101315e-05,5.022570466607202e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.2106085207881854,0.2736151127371491,0.2639875539813998,0.5017888124932658,0.0,0.0,0.0,1.0,0.28081136105091387,0.3648201503161988,0.35198340530853306,0.0023850833243543364
2021-12,0.06824613520566687,0.06839963900785168,5.5423905065885295,-0.014027126337233353,0.04831301178018721,0.00014493903534056163,8.564766844244232e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.20332058013011484,0.2782875046715696,0.26679988705707197,0.5015920281412436,0.0,0.0,0.0,1.0,0.2710941068401531,0.37105000622875944,0.35573318274276267,0.0021227041883248613
2022-01,0.06459739034289573,0.06467085435150025,5.900414469575389,0.0,0.0242936461621749,7.28809384865247e-05,5.830701179888598e-07,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.2117905925689419,0.264952030560204,0.2716341375812014,0.5016232392896526,0.0,0.0,0.0,1.0,0.28238745675858923,0.353269374080272,0.36217885010826856,0.002164319052870123
2022-02,0.08131997775199408,0.08144951901528875,6.380236042968804,0.0,0.04124479520776496,0.00012373438562329487,5.80687767137833e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.19912156777413081,0.25571880484562487,0.28083701674688033,0.514322610633364,0.0,0.0,0.0,1.0,0.2654954236988411,0.3409584064608332,0.37444935566250714,0.019096814177818666
2022-03,0.029142116437427177,0.02923791734011376,6.566169624631271,0.0,0.030929269854686026,9.278780956405808e-05,3.0130931225216264e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.19365618793044884,0.2490325547483294,0.2907384841611846,0.5165727731600371,0.0,0.0,0.0,1.0,0.2582082505739318,0.33204340633110585,0.3876513122149128,0.02209703088004953
2022-04,0.028358157001253204,0.028376884465380267,6.752374093743424,0.0,0.0060819129924638005,1.82457389773914e-05,4.817251496740949e-07,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.1944816943217831,0.2386519676981506,0.29036103930558366,0.5265052986744826,0.0,0.0,0.0,1.0,0.2593089257623775,0.31820262359753415,0.38714805240744493,0.03534039823264344
2022-05,0.06062641070373288,0.06069291770259364,7.1617462987759595,0.0,0.02126934884735393,6.380804654206179e-05,2.6989523186959353e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.18740691968870435,0.23738162763694248,0.2966248193530845,0.5285866333212687,0.0,0.0,0.0,1.0,0.2498758929182725,0.3165088368492566,0.39549975913744595,0.038115511095024805
2022-06,-0.03364566868908635,-0.03352499430857038,6.920784555572053,-0.03364566868908647,0.03811012366847839,0.00011433037100543518,6.344009510527382e-06,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.18726628322441685,0.23878832857165044,0.2914843248706341,0.5324610633332987,0.0,0.0,0.0,1.0,0.24968837763255583,0.3183844380955339,0.3886457664941788,0.043281417777731535
2022-07,-0.03298617101224944,-0.03270282709366167,6.692494372683019,-0.06552199792013613,0.08770644753371383,0.0002631193426011415,2.022457598662503e-05,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.11870733729997221,0.3272373847209612,0.2805889817136741,0.5234662962653925,0.0,0.0,0.0,1.0,0.15827644973329627,0.4363165129612816,0.3741186422848988,0.03128839502052333
2022-08,-0.017629767459271726,-0.017408059321549464,6.5745072531701325,-0.08199662779260897,0.06403226897674993,0.0001920968069302498,2.9611330792009227e-05,-0.0008184349455497286,Overheating,0.4,1.25,-0.25,0.12784136279105185,0.27481193901834805,0.31369943271103845,0.5336472654795615,0.0,0.0,0.0,1.0,0.17045515038806913,0.36641591869113077,0.41826591028138466,0.04486302063941531
2022-09,0.025358829002208205,0.026985255779480105,6.741229058377051,-0.05871713725335126,0.5343249400408394,0.0016029748201225184,2.3451957149382254e-05,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.10710475689313126,0.3347573524897173,0.7844793618249382,0.023658528792213383,0.0,0.0,1.0,0.0,0.142806342524175,0.44634313665295633,0.37930581576658423,0.03154470505628451
2022-10,-0.01106577467226045,-0.01096661093534088,6.666632136602956,-0.06913316131536595,0.028744790330385073,8.623437099115522e-05,1.2929365928414205e-05,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.10497036656397621,0.34246892731357975,0.7793470212270615,0.023213684895382655,0.0,0.0,1.0,0.0,0.1399604887519683,0.4566252364181063,0.3724626949694152,0.03095157986051021
2022-11,-0.005395320771248603,-0.00533507550048202,6.630663517762069,-0.07415548650538761,0.01917111153764387,5.751333461293162e-05,2.731936153650638e-06,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.09489800493147976,0.35275574830448825,0.7813414342469784,0.021004812517053575,0.0,0.0,1.0,0.0,0.12653067324197304,0.4703409977393177,0.3751219123293046,0.028006416689404765
2022-12,0.004081597893433885,0.004152650834598828,6.657727220008235,-0.07037656148946081,0.020892241260723136,6.26767237821694e-05,8.376217382774165e-06,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.09158759286103688,0.3549253398930707,0.7881301141678094,0.015356953078082866,0.0,0.0,1.0,0.0,0.1221167904813825,0.4732337865240942,0.38417348555707925,0.02047593743744382
2023-01,0.032048328512431966,0.03210886948844541,6.871096249101219,-0.04058368413921842,0.017412565582860126,5.223769674858038e-05,8.303279264863906e-06,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.08246646425421658,0.37281687854378937,0.7828982755088716,0.011818381693122442,0.0,0.0,1.0,0.0,0.10995528567228878,0.4970891713917192,0.3771977006784955,0.01575784225749659
2023-02,0.008652617605479007,0.008799966728553682,6.930549217475134,-0.03228222163361749,0.042585654662273764,0.0001277569639868213,1.9592159087855165e-05,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.094317820825454,0.3332098946412255,0.8103563985251496,0.012115886008170868,0.0,0.0,1.0,0.0,0.12575709443393865,0.4442798595216341,0.41380853136686613,0.016154514677561158
2023-03,0.059600264056292165,0.05964418137172021,7.343611780891782,0.0,0.012802088473171488,3.840626541951446e-05,5.511050008522922e-06,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.10152129915003102,0.32758196261574274,0.8073046959742882,0.01359204225993802,0.0,0.0,1.0,0.0,0.13536173220004136,0.43677595015432363,0.4097395946323843,0.018122723013250693
2023-04,0.030625673523730225,0.03064985224972635,7.568514837778393,0.0,0.006811231662145713,2.043369498643714e-05,3.74503100968715e-06,-0.0008184349455497286,Stagflation,0.4,1.25,-0.25,0.09821088323856014,0.32174119838752646,0.8133579665971682,0.016689951776745312,0.0,0.0,1.0,0.0,0.13094784431808018,0.4289882645167019,0.41781062212955766,0.022253269035660418
2023-05,-0.0025774315893847565,-0.0007514593642407572,7.549007508550776,-0.0025774315893847266,0.522271078883474,0.0015668132366504221,0.0002591589884935773,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.3977651015007727,0.5368181818546421,0.2990486634986376,0.016368053145947525,0.6,0.4,0.0,0.0,0.130353468667697,0.44909090913952276,0.39873155133151683,0.021824070861263367
2023-06,-0.013422953688981581,-0.013359411164439,7.447677530365724,-0.0159657885335055,0.019529568555293947,5.8588705665881843e-05,4.953818876699351e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.40259852748177616,0.551835543294358,0.28913552280442495,0.006430406419440895,0.6,0.4,0.0,0.0,0.13679803664236825,0.4691140577258107,0.38551403040589993,0.008573875225921193
2023-07,0.007807795002261072,0.00788530347982747,7.505827469765766,-0.008282651135163466,0.021844237004196222,6.553271101258867e-05,1.1975766553808415e-05,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4085175995532739,0.5736876097967091,0.2652698091126648,0.002524981537352146,0.6,0.4,0.0,0.0,0.14469013273769857,0.4982501463956121,0.35369307881688644,0.003366642049802862
2023-08,-0.001785499016834041,-0.0017345020457235887,7.492425822197974,-0.010053361486538903,0.01601290141303928,4.803870423911784e-05,2.9582668713345195e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4112416164291979,0.5829793070180069,0.24812571687546237,0.00765335967733284,0.6,0.4,0.0,0.0,0.1483221552389305,0.5106390760240093,0.3308342891672832,0.01020447956977712
2023-09,-0.02606578461779705,-0.026036942664717122,7.29712986445174,-0.035857097349142886,0.00880998942928354,2.642996828785062e-05,2.411984792077826e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.40694497134968854,0.5819984324124423,0.25109227836466586,0.009964317873203524,0.6,0.4,0.0,0.0,0.14259329513291802,0.5093312432165896,0.33478970448622114,0.013285757164271366
2023-10,-0.004202317849414818,-0.00418871331080925,7.266465005372857,-0.03990873227833924,0.004297532979573308,1.2892598938719924e-05,7.119396668477663e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.40545198449913367,0.5870832869483646,0.2459441792558485,0.011520549296653094,0.6,0.4,0.0,0.0,0.14060264599884492,0.5161110492644863,0.32792557234113134,0.015360732395537459
2023-11,0.047717296968563486,0.04778272712644051,7.613201073945908,0.0,0.020896773566126913,6.269032069838075e-05,2.7398371786419853e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.3993602333205083,0.5787338724352239,0.25235910581736287,0.01954678842690496,0.6,0.4,0.0,0.0,0.13248031109401107,0.5049784965802985,0.3364788077564838,0.026062384569206613
2023-12,0.042900942668617194,0.042943931767423116,7.939814576743916,0.0,0.013181974269908137,3.954592280972441e-05,3.4431759961925934e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4094081117356456,0.5796587986060693,0.24377920270351333,0.017153886954771908,0.6,0.4,0.0,0.0,0.14587748231419415,0.506211731474759,0.3250389369380178,0.02287184927302921
2024-01,-0.021998002083648993,-0.021969337464104025,7.765154519140917,-0.021998002083648993,0.009436870976506086,2.8310612929518258e-05,3.540066154502364e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4190319315791987,0.5796206238355608,0.24040130527312367,0.010946139312116781,0.6,0.4,0.0,0.0,0.1587092421055983,0.5061608317807478,0.32053507369749823,0.014594852416155707
2024-02,0.030374280650839736,0.030476992899441585,8.00101550180244,0.0,0.03352870858080497,0.00010058612574241491,2.126122859432783e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.43322542763026173,0.5576150317267877,0.24641995921117443,0.012739581431776162,0.6,0.4,0.0,0.0,0.17763390350701572,0.47682004230238356,0.32855994561489926,0.01698610857570155
2024-03,0.056327064734594354,0.05636967242925465,8.45168921991496,0.0,0.013168759850062703,3.950627955018811e-05,3.101415110104311e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.44065298204393866,0.5501551868292204,0.24389956510783484,0.015292266019006058,0.6,0.4,0.0,0.0,0.1875373093919183,0.46687358243896043,0.3251994201437798,0.020389688025341413
2024-04,-0.016024022745117193,-0.015434083315293947,8.31625915962038,-0.016024022745117272,0.19661684949826605,0.0005898505484947981,8.888132844586672e-08,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6437149289949605,0.3355326466658215,0.25559990956501766,0.015152514774200435,1.0,0.0,0.0,0.0,0.1916199053266139,0.44737686222109535,0.34079987942002354,0.020203353032267248
2024-05,0.0016318782479347637,0.0017720230944548356,8.329830282047153,-0.014418293751344513,0.044688920965043594,0.0001340667628951308,6.0780836249412495e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6703298219086297,0.3034817960056867,0.26062581497362186,0.015562567112061736,1.0,0.0,0.0,0.0,0.22710642921150628,0.4046423946742489,0.3475010866314958,0.020750089482748982
2024-06,0.0434199370204615,0.043455215813763194,8.691510988284774,0.0,0.011730626346440773,3.519187903932232e-05,8.691426236764887e-08,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6773901393025823,0.29448652213660764,0.26167426145924727,0.01644907710156286,1.0,0.0,0.0,0.0,0.2365201857367764,0.3926486961821435,0.34889901527899636,0.02193210280208381
2024-07,0.018069038592936744,0.01809281322772991,8.848558235763026,0.0,0.006587212487901374,1.9761637463704123e-05,4.012997329461504e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.685445700961561,0.2897764143177499,0.25490341372835046,0.019874470992338647,1.0,0.0,0.0,0.0,0.2472609346154146,0.3863685524236666,0.3398712183044673,0.026499294656451535
2024-08,-0.042452397976480954,-0.04243445671797316,8.472915720020346,-0.04245239797648093,0.005675077459182769,1.7025232377548306e-05,9.160261302411932e-07,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6842139687685134,0.2874806975278672,0.26024212956760456,0.018063204136014983,1.0,0.0,0.0,0.0,0.24561862502468437,0.383307596703823,0.34698950609013945,0.02408427218135331
2024-09,-0.026929073790225064,-0.026897935471356087,8.24474794737756,-0.06823826800902533,0.009099414495219338,2.7298243485658016e-05,3.840075383317709e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6779764053516529,0.2925891632275569,0.26267685999744667,0.01675757142334354,1.0,0.0,0.0,0.0,0.23730187380220388,0.39011888430340924,0.35023581332992887,0.022343428564458055
2024-10,0.01788730901862318,0.017963794304965863,8.392224301692961,-0.051571557977175275,0.022644342663596852,6.793302799079055e-05,8.552258351894188e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6744115426483153,0.29388835135949665,0.26656247966040925,0.015137626331778863,1.0,0.0,0.0,0.0,0.2325487235310869,0.39185113514599557,0.35541663954721237,0.020183501775705152
2024-11,-0.017546615853832014,-0.017485776798042488,8.24496916571196,-0.0682132675141982,0.017640280622027674,5.2920841866083025e-05,7.918213923445438e-06,-0.0008184349455497286,Goldilocks,0.4,1.25,-0.25,0.6682526095707424,0.2975988992569544,0.269172177856809,0.014976313315494191,1.0,0.0,0.0,0.0,0.22433681276098982,0.39679853234260587,0.35889623714241203,0.019968417753992256
2024-12,-0.003810084740275726,-0.003191240815295954,8.213555134509637,-0.07176345392483385,0.2051940931860895,0.0006155822795582685,3.2616454215036726e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4615383595393302,0.5113186502120183,0.26413787515934634,0.013005115089305151,0.6,0.4,0.0,0.0,0.2153844793857736,0.4150915336160244,0.35218383354579513,0.01734015345240687
2025-01,0.03002427818131767,0.0300752622876771,8.460161198725743,-0.04389382164740774,0.01574249700878373,4.7227491026351185e-05,3.7566153330753637e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4395067205657,0.5246705793820293,0.2717333267313629,0.014089373320907777,0.6,0.4,0.0,0.0,0.18600896075426673,0.43289410584270577,0.3623111023084839,0.018785831094543702
2025-02,0.021523229005017575,0.021661494447635408,8.64225118562528,-0.023315329417612718,0.04608070530768199,0.00013824211592304597,2.3326694786607317e-08,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.39651564166651654,0.5622499651728495,0.27798016387196495,0.013254229288669067,0.6,0.4,0.0,0.0,0.12868752222202204,0.4829999535637994,0.3706402184959533,0.017672305718225423
2025-03,0.032648277958471174,0.03265789192846915,8.924405804520502,0.0,0.0029806872472469643,8.942061741740892e-06,6.719082562373913e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.39781259012112163,0.5601210867907751,0.27952960154262446,0.012536721545478868,0.6,0.4,0.0,0.0,0.1304167868281622,0.4801614490543667,0.37270613539016595,0.016715628727305157
2025-04,0.005390439158565184,0.0054483714365149635,8.972512271036114,0.0,0.017060202197879442,5.1180606593638324e-05,6.751671356140548e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.40850100227287256,0.54528062078398,0.2838123349250613,0.01240604201808617,0.6,0.4,0.0,0.0,0.14466800303049682,0.46037416104530665,0.3784164465667484,0.016541389357448227
2025-05,0.025201859911526178,0.025205551701730226,9.198636268345217,0.0,0.0011947735052328708,3.5843205156986126e-06,1.0746968835120829e-07,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.4098634102534696,0.5487191965161782,0.2819404025495326,0.00947699068081959,0.6,0.4,0.0,0.0,0.1464845470046262,0.46495892868823746,0.3759205367327102,0.01263598757442612
2025-06,0.05870949873160142,0.058750032712281616,9.738683592674093,0.0,0.012984814133874124,3.8954442401622375e-05,1.5795382785790402e-06,-0.0008184349455497286,Slowdown,0.4,1.25,-0.25,0.414587737005614,0.5448437220709105,0.28063185064438384,0.009936690279091671,0.6,0.4,0.0,0.0,0.1527836493408187,0.4597916294278806,0.3741758008591785,0.01324892037212223
