month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2007-04,,0.0,,,,,loss3_index_volume_composite_domestic
2007-05,,0.0,,,,,loss3_index_volume_composite_domestic
2007-06,,0.0,,,,,loss3_index_volume_composite_domestic
2007-07,,0.0,,,,,loss3_index_volume_composite_domestic
2007-08,,0.0,,,,,loss3_index_volume_composite_domestic
2007-09,,0.0,,,,,loss3_index_volume_composite_domestic
2007-10,,0.0,,,,,loss3_index_volume_composite_domestic
2007-11,,1.0,,,,,loss3_index_volume_composite_domestic
2007-12,,0.0,,,,,loss3_index_volume_composite_domestic
2008-01,,1.0,,,,,loss3_index_volume_composite_domestic
2008-02,,0.0,,,,,loss3_index_volume_composite_domestic
2008-03,,0.0,,,,,loss3_index_volume_composite_domestic
2008-04,,0.0,,,,,loss3_index_volume_composite_domestic
2008-05,,0.0,,,,,loss3_index_volume_composite_domestic
2008-06,,0.0,,,,,loss3_index_volume_composite_domestic
2008-07,,1.0,,,,,loss3_index_volume_composite_domestic
2008-08,,0.0,,,,,loss3_index_volume_composite_domestic
2008-09,,0.0,,,,,loss3_index_volume_composite_domestic
2008-10,,1.0,,,,,loss3_index_volume_composite_domestic
2008-11,,0.0,,,,,loss3_index_volume_composite_domestic
2008-12,,0.0,,,,,loss3_index_volume_composite_domestic
2009-01,,0.0,,,,,loss3_index_volume_composite_domestic
2009-02,,0.0,,,,,loss3_index_volume_composite_domestic
2009-03,,1.0,,,,,loss3_index_volume_composite_domestic
2009-04,,1.0,,,,,loss3_index_volume_composite_domestic
2009-05,,0.0,,,,,loss3_index_volume_composite_domestic
2009-06,,0.0,,,,,loss3_index_volume_composite_domestic
2009-07,,0.0,,,,,loss3_index_volume_composite_domestic
2009-08,,0.0,,,,,loss3_index_volume_composite_domestic
2009-09,,0.0,,,,,loss3_index_volume_composite_domestic
2009-10,,0.0,,,,,loss3_index_volume_composite_domestic
2009-11,,0.0,,,,,loss3_index_volume_composite_domestic
2009-12,,0.0,,,,,loss3_index_volume_composite_domestic
2010-01,,0.0,,,,,loss3_index_volume_composite_domestic
2010-02,,0.0,,,,,loss3_index_volume_composite_domestic
2010-03,,0.0,,,,,loss3_index_volume_composite_domestic
2010-04,,0.0,,,,,loss3_index_volume_composite_domestic
2010-05,0.23106700346703749,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2010-06,0.2011378283071648,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2010-07,0.18830925929118406,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2010-08,0.21912797274344767,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2010-09,0.1894812080721808,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2010-10,0.217520450263286,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2010-11,0.19092925346726997,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2010-12,0.20134201666389903,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2011-01,0.2643279733112167,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2011-02,0.2178123402888091,1.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2011-03,0.4409539349097391,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2011-04,0.3759388237399824,0.0,0.5,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2011-05,0.5792185089686613,1.0,1.0,1.0,0.35,-1.0,loss3_index_volume_composite_domestic
2011-06,0.2893330184503388,1.0,0.7857142857142857,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2011-07,0.281469641257019,0.0,0.7333333333333333,0.0,0.5,-0.0,loss3_index_volume_composite_domestic
2011-08,0.6403620272293973,0.0,1.0,1.0,0.35,-1.0,loss3_index_volume_composite_domestic
2011-09,0.8284189308254681,0.0,1.0,1.0,0.35,-1.0,loss3_index_volume_composite_domestic
2011-10,0.6233219743995951,0.0,0.8888888888888888,0.4444444444444441,0.4333333333333334,-0.4444444444444441,loss3_index_volume_composite_domestic
