month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,forecast_vol,leverage,risk_score,w_KODEX200,w_BOND,w_GLD,w_USO
2007-04,0.01858992468656994,0.020507599727118134,1.01858992468657,0.0,1.1999999999999997,0.0017999999999999997,0.00011767504054819317,0.05521652824118857,1.2,,0.48261840964039265,0.4820315092632209,0.17698930018262507,0.05836078091376125
2007-05,0.06735217778705034,0.068031056323398,1.087194174386158,0.0,0.2230478194554638,0.0006691434583663915,9.735077981261914e-06,0.07576076087572939,1.2,,0.7076354174920034,0.2500911918780238,0.1710243309218708,0.07124905970810187
2007-06,0.008906740738053637,0.009041464138716024,1.0968775310293377,0.0,0.03918946700669274,0.00011756840102007823,1.715499964230875e-05,0.09081590076465597,1.2,,0.6899657907498613,0.2456368779296981,0.18215438564299644,0.08224294567744407
2007-07,0.08456172686936832,0.08459424525453979,1.1896313892173878,0.0,0.009532514529074929,2.8597543587224787e-05,3.92084158425679e-06,0.0852726033373686,1.2,,0.6983509112566471,0.2469470947094795,0.1769403293155701,0.07776166471830323
2007-08,-0.011018105657454846,-0.010938012593833693,1.1765239048775658,-0.011018105657454869,0.02486845546103953,7.46053663831186e-05,5.487697238035647e-06,0.10343859126478644,1.2,,0.6915334175691337,0.24922469229123392,0.1802883262896707,0.07895356384996179
2007-09,0.044344757906554025,0.04438581962484951,1.2286965726106351,0.0,0.01152664923011483,3.457994769034449e-05,6.481770605146625e-06,0.10307278057100948,1.2,,0.6967526297699059,0.2524569869136151,0.1763920073312965,0.07439837598518244
2007-10,0.04888194648388493,0.04968149110942458,1.2887576527179212,0.0,0.26037401205816557,0.0007811220361744968,1.8422589365154923e-05,0.06996320571961714,1.2,,0.47203809993191204,0.5066523577445625,0.17331325687559293,0.047996285447932475
2007-11,-0.060417679464560455,-0.059522873755260955,1.2108939059485104,-0.06041767946456056,0.29113702859674284,0.0008734110857902286,2.1394623509270157e-05,0.10867483661953466,1.2,,0.7257616564161333,0.20348117841558278,0.16952087183771827,0.10123629333056566
2007-12,0.06780919337255029,0.06955221408215963,1.2930036449706155,0.0,0.5292640658030733,0.0015877921974092198,0.00015522851220011746,0.175246331880979,0.8559380295724227,,0.1346558322481027,0.12289145761161656,0.14307579814943697,0.45531494156326646
2008-01,-0.01976220364017176,-0.019666320779543525,1.2674510436312219,-0.019762203640171783,0.028719488700799024,8.615846610239707e-05,9.72439452583651e-06,0.17939352647154763,0.8361505732693786,,0.1125032322416737,0.11855058091905192,0.15632440842251083,0.4487723516861421
2008-02,0.07057183016308216,0.07064766867368946,1.3568973834223856,0.0,0.023321289990774513,6.996386997232354e-05,5.8746406349756145e-06,0.17643347125583875,0.8501788177283623,,0.10895558834911058,0.12143079391459846,0.1649155640037335,0.4548768714609198
2008-03,0.007882935076203877,0.007966920619643027,1.3675937174009754,0.0,0.022101383827981026,6.630415148394309e-05,1.768139195520563e-05,0.180053873276275,0.8330839946433127,,0.10779094897007609,0.11793272480340891,0.16024993562327525,0.4471103852465525
2008-04,0.07634911362202593,0.07666574779994541,1.4720082855195913,0.0,0.0992383573914898,0.0002977150721744694,1.891910574501654e-05,0.147124374965909,1.0195455378128697,,0.14319838888739142,0.23110703340879116,0.1945593188487406,0.4506807966679466
2008-05,0.07007146327981766,0.07016580390519499,1.5751540600459646,0.0,0.025018639497201706,7.505591849160511e-05,1.928470688572065e-05,0.15289991041221007,0.9810339299454651,,0.14707855123227978,0.21709820155250223,0.18062687377380984,0.4362303033868733
2008-06,0.07188988535101001,0.07197153770729198,1.6883917048328467,0.0,0.024715028913625564,7.414508674087669e-05,7.507269541088102e-06,0.15259778890270365,0.9829762349678605,,0.14619400058838708,0.20718386488395635,0.18738137990007261,0.4422169895954445
2008-07,-0.09430583802575378,-0.0941628363148913,1.529166510192854,-0.09430583802575376,0.044770791175843726,0.00013431237352753118,8.689337334954029e-06,0.1499385007528495,1.0004101631458344,,0.13307411876933437,0.2160994841459336,0.20853122134231747,0.44270533888824903
2008-08,-0.019238069311897144,-0.01894059392841383,1.499748298880332,-0.11172964508919503,0.08021729442747423,0.0002406518832824227,5.682350020088906e-05,0.17856724210900393,0.8400196935809455,,0.10654747257100158,0.2253278376179597,0.17092369028678678,0.3372206931051975
