name,model_name,rank_threshold,protection_fraction,vix_threshold,vix_fraction,vol_cap,dd_start,dd_fraction,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgProtection,MDD15Pass
none_rq2.00_pf0.00_vx35_vf0.75_vc99.00_dd0.07_df0.75,none,2.0,0.0,35.0,0.75,99.0,-0.07,0.75,129.0,0.1434346110403082,0.16641035032821735,0.891246946160211,1.644301872440583,-0.1805560771489697,0.7944047816344944,4.2244661971973,0.6046511627906976,0.13976590242743164,0.3168434282771221,False
none_rq2.00_pf0.00_vx35_vf0.75_vc99.00_dd0.07_df1.00,none,2.0,0.0,35.0,0.75,99.0,-0.07,1.0,129.0,0.14189203531488803,0.1617052205745098,0.904080226367171,1.6701637936946443,-0.17871064639634782,0.7939763980272178,4.163602115161308,0.627906976744186,0.15099439686425323,0.40631077328116944,False
none_rq2.00_pf0.00_vx35_vf0.75_vc99.00_dd0.10_df0.50,none,2.0,0.0,35.0,0.75,99.0,-0.1,0.5,129.0,0.13351069821481554,0.174063853973234,0.8090305833412841,1.432686283958092,-0.20709424681644417,0.6446856939157337,3.8465860443834754,0.6124031007751938,0.13249772526807205,0.2259884770681182,False
none_rq2.00_pf0.00_vx35_vf0.75_vc99.00_dd0.10_df0.75,none,2.0,0.0,35.0,0.75,99.0,-0.1,0.75,129.0,0.13235855456758894,0.16895176357707115,0.8223800492726892,1.454344875357221,-0.18955602616861056,0.6982555882969169,3.8047631598316634,0.5968992248062015,0.11915322028697149,0.37401131750305416,False
none_rq2.00_pf0.00_vx35_vf0.75_vc99.00_dd0.10_df1.00,none,2.0,0.0,35.0,0.75,99.0,-0.1,1.0,129.0,0.12665979261638904,0.16375050393975765,0.8121382256175783,1.4407958914266294,-0.17956785555066967,0.7053589420443278,3.6038985334771305,0.6124031007751938,0.11279505795616357,0.46956187697713225,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.03_df0.50,none,2.0,0.0,35.0,1.0,0.18,-0.03,0.5,129.0,0.12598299134432667,0.12995138196526715,0.9809014066845307,1.8992190029942198,-0.1532809809258533,0.8219088277186097,3.5806937280424656,0.6201550387596899,0.14745730828653034,0.3405065582675946,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.03_df0.75,none,2.0,0.0,35.0,1.0,0.18,-0.03,0.75,129.0,0.12030082608086357,0.12206196986079466,0.9945395694351951,1.9299544256632517,-0.120685680605776,0.9968111003477739,3.3911543258659487,0.6046511627906976,0.15738222370858507,0.4557615134997077,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.03_df1.00,none,2.0,0.0,35.0,1.0,0.18,-0.03,1.0,129.0,0.12245199005338736,0.11726771970320762,1.0468480351475098,2.08345069736668,-0.10269198868997031,1.192420086663946,3.461812751641006,0.6356589147286822,0.16119951475739513,0.5631252201965312,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.05_df0.50,none,2.0,0.0,35.0,1.0,0.18,-0.05,0.5,129.0,0.1259704466271523,0.13242218530075953,0.964900541672373,1.8568413035624456,-0.16073838547683816,0.7836985935466185,3.580264902055117,0.6124031007751938,0.14770641485193098,0.317758740535597,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.05_df0.75,none,2.0,0.0,35.0,1.0,0.18,-0.05,0.75,129.0,0.12524239110394753,0.12634461052574195,1.0001055124899565,1.9431481914259878,-0.1264682724402838,0.9903068072910135,3.5554568547658145,0.6124031007751938,0.15254590884027772,0.4124681567161168,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.05_df1.00,none,2.0,0.0,35.0,1.0,0.18,-0.05,1.0,129.0,0.12644777299276933,0.12218597499940208,1.0388611828251628,2.039221105862796,-0.11727240115559934,1.0782398223857967,3.5966146012266864,0.627906976744186,0.16066920710526622,0.49258999653602986,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.07_df0.50,none,2.0,0.0,35.0,1.0,0.18,-0.07,0.5,129.0,0.12880850965287283,0.13688859260080574,0.9563225494134955,1.8129675122262328,-0.16819256949733297,0.7658394781519486,3.678476225047031,0.6124031007751938,0.14828074315783202,0.20391370795012478,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.07_df0.75,none,2.0,0.0,35.0,1.0,0.18,-0.07,0.75,129.0,0.12577913185217926,0.13293294246299436,0.9605298102996463,1.808087248725089,-0.13882696344703915,0.9060137074896298,3.5737308071065663,0.6201550387596899,0.15053347406642092,0.23691584861861037,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.07_df1.00,none,2.0,0.0,35.0,1.0,0.18,-0.07,1.0,129.0,0.12427811734725269,0.1289574629972168,0.9757804373752047,1.837322841744877,-0.12312497127246969,1.009365655584448,3.522839813108039,0.6434108527131783,0.1682982295530816,0.284896852906318,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.10_df0.50,none,2.0,0.0,35.0,1.0,0.18,-0.1,0.5,129.0,0.13260222403674815,0.14199722590280534,0.9504608562301221,1.8179036024521544,-0.18669385571087405,0.7102656031814157,3.813573828768962,0.6124031007751938,0.14828498893754655,0.18170278834473758,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.10_df0.75,none,2.0,0.0,35.0,1.0,0.18,-0.1,0.75,129.0,0.12965668100687977,0.14032046969780632,0.9414581959191051,1.7907040145465836,-0.1692158059312331,0.7662208639042289,3.7082978387446173,0.6124031007751938,0.1474915636688396,0.20020558029582408,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.18_dd0.10_df1.00,none,2.0,0.0,35.0,1.0,0.18,-0.1,1.0,129.0,0.127508455908665,0.1394082323524652,0.9329656097184297,1.7647307387712512,-0.1569411202837403,0.8124604672002929,3.633188508353111,0.627906976744186,0.14767944058195415,0.21575361345026667,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.03_df0.50,none,2.0,0.0,35.0,1.0,0.22,-0.03,0.5,129.0,0.1338892040960855,0.14036481222895286,0.9681572412711489,1.867760682550782,-0.162875990019835,0.8220315595919357,3.860416548670416,0.6124031007751938,0.14954133148501703,0.3338962060690947,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.03_df0.75,none,2.0,0.0,35.0,1.0,0.22,-0.03,0.75,129.0,0.13009893898360492,0.13153915560759014,0.9983998211699395,1.9772230149924377,-0.13682354094538718,0.9508520104411976,3.723934401800974,0.6046511627906976,0.1577874733684524,0.4592927717112787,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.03_df1.00,none,2.0,0.0,35.0,1.0,0.22,-0.03,1.0,129.0,0.1327761864880872,0.12765382350398388,1.043603843932522,2.0979964740118193,-0.09888301221516549,1.3427603337888971,3.819875328836689,0.6356589147286822,0.1701324888666256,0.5349919253352832,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.05_df0.50,none,2.0,0.0,35.0,1.0,0.22,-0.05,0.5,129.0,0.1344829370132019,0.14269053305825283,0.9583339704758528,1.8454935538887147,-0.17006866941751286,0.7907566836020268,3.8822022742836055,0.6124031007751938,0.15538451207330334,0.30065439726671117,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.05_df0.75,none,2.0,0.0,35.0,1.0,0.22,-0.05,0.75,129.0,0.13421579039761133,0.1358320166059484,0.9981091930520485,1.9492632207123257,-0.1333546422531131,1.0064575790534815,3.8723861547958567,0.6046511627906976,0.1552940250506982,0.4195172312308071,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.05_df1.00,none,2.0,0.0,35.0,1.0,0.22,-0.05,1.0,129.0,0.13612799346219906,0.13198979617214734,1.0362547101136066,2.034525378975003,-0.12620220237281687,1.078649903906274,3.943147769959599,0.6511627906976745,0.15393270581555202,0.5384564712913823,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.07_df0.50,none,2.0,0.0,35.0,1.0,0.22,-0.07,0.5,129.0,0.13380102255068826,0.14477498680335246,0.9423550666841258,1.8036601316942227,-0.17739781750866568,0.7542427772210458,3.857190394832327,0.6046511627906976,0.154639304459108,0.2702397324770856,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.07_df0.75,none,2.0,0.0,35.0,1.0,0.22,-0.07,0.75,129.0,0.13350948287137698,0.13888811575139673,0.9745756685531786,1.886728524279957,-0.14425655446919528,0.92550028913859,3.8465417085330724,0.5968992248062015,0.15589942616675131,0.3812331140078833,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.07_df1.00,none,2.0,0.0,35.0,1.0,0.22,-0.07,1.0,129.0,0.13535538540022274,0.13579278045933846,1.0058499900110485,1.960773921809092,-0.13548050595878358,0.9990764681776513,3.9144172028434827,0.627906976744186,0.16109854607196278,0.44843160078411265,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.10_df0.50,none,2.0,0.0,35.0,1.0,0.22,-0.1,0.5,129.0,0.1390678589322616,0.1529847598631007,0.9301042904836838,1.7615605258061875,-0.2072682977162038,0.670955763445678,4.0542280460400955,0.6124031007751938,0.14793418820231077,0.15547599882647564,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.10_df0.75,none,2.0,0.0,35.0,1.0,0.22,-0.1,0.75,129.0,0.13514499939767788,0.15134366915040046,0.9155666658519809,1.72470814713443,-0.18973392688667634,0.712286946331938,3.9066266495139548,0.6124031007751938,0.14777605458738935,0.17650986010742176,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.22_dd0.10_df1.00,none,2.0,0.0,35.0,1.0,0.22,-0.1,1.0,129.0,0.12824691204862249,0.15057347415570374,0.8785997046429747,1.646011617313313,-0.1783834301548458,0.7189396007089767,3.6588503824229734,0.6201550387596899,0.17339678181608148,0.2274689158858304,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.03_df0.50,none,2.0,0.0,35.0,1.0,0.26,-0.03,0.5,129.0,0.13548730447733526,0.14487396268818759,0.952165415747504,1.8238376072706843,-0.16313546737325146,0.8305202213773806,3.919309325859552,0.6046511627906976,0.14455283813554218,0.34412802964096084,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.03_df0.75,none,2.0,0.0,35.0,1.0,0.26,-0.03,0.75,129.0,0.13194468931202397,0.1358569430253612,0.9829583904381518,1.925967309948684,-0.14787393653149772,0.892278195920748,3.7898408029798447,0.6124031007751938,0.15748722970514706,0.46973267445420114,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.03_df1.00,none,2.0,0.0,35.0,1.0,0.26,-0.03,1.0,129.0,0.13344520803231052,0.13107113927471473,1.024204479996186,2.04227131225979,-0.10482442899652655,1.2730353917475892,3.844197616277263,0.6356589147286822,0.1745710886902789,0.5294905067804871,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.05_df0.50,none,2.0,0.0,35.0,1.0,0.26,-0.05,0.5,129.0,0.13862494943743608,0.14883944348829908,0.94923783624437,1.8333362129211461,-0.17025295090069936,0.8142293493537717,4.037313554451943,0.6124031007751938,0.15225508313304684,0.2988199239680088,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.05_df0.75,none,2.0,0.0,35.0,1.0,0.26,-0.05,0.75,129.0,0.1405451370529247,0.1423985512408286,0.9976742869629137,1.9648794707690052,-0.13934363159933127,1.008622607576701,4.111110303867684,0.6046511627906976,0.1514814664195685,0.42473928642434605,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.05_df1.00,none,2.0,0.0,35.0,1.0,0.26,-0.05,1.0,129.0,0.14222642783420114,0.13784958107462886,1.0367571007393934,2.098810740409351,-0.1291440158095375,1.1013009541530572,4.176728020849118,0.627906976744186,0.1600747607597897,0.4860743679903639,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.07_df0.50,none,2.0,0.0,35.0,1.0,0.26,-0.07,0.5,129.0,0.13878995433360086,0.15158718869683524,0.9356661513422121,1.7958082697243907,-0.17757974957782074,0.7815640841005859,4.0436075135265686,0.6124031007751938,0.152486250211909,0.26572163702905544,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.07_df0.75,none,2.0,0.0,35.0,1.0,0.26,-0.07,0.75,129.0,0.13962210308140777,0.1458515818079512,0.9717975217355197,1.8946539852622224,-0.14438636113131686,0.9670034066058629,4.075484879561715,0.5968992248062015,0.15663899757934135,0.36398525046103375,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.07_df1.00,none,2.0,0.0,35.0,1.0,0.26,-0.07,1.0,129.0,0.14123777980066055,0.14291265337523348,0.9989003436317626,1.9613161151436656,-0.13324563783020493,1.0599805149391832,4.138028783635959,0.627906976744186,0.16307915758806596,0.4299937279126291,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.10_df0.50,none,2.0,0.0,35.0,1.0,0.26,-0.1,0.5,129.0,0.14163090480835439,0.15739251523607256,0.9228596398918989,1.728721273520576,-0.20781425450843982,0.6815264195584929,4.153377990354167,0.6124031007751938,0.1412985409837416,0.14065364349491047,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.10_df0.75,none,2.0,0.0,35.0,1.0,0.26,-0.1,0.75,129.0,0.13505162661861436,0.15473984780368993,0.8984099347583794,1.6630599372883241,-0.19029195965471157,0.7097074772032835,3.9031735811840766,0.6046511627906976,0.14575833910296404,0.16934057099474797,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.26_dd0.10_df1.00,none,2.0,0.0,35.0,1.0,0.26,-0.1,1.0,129.0,0.12874577748800653,0.14905383937611835,0.8892047647690536,1.6608896460442606,-0.17894928004533017,0.7194540120831643,3.6762792316017503,0.6201550387596899,0.16182790922286616,0.437673214078479,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.03_df0.50,none,2.0,0.0,35.0,1.0,0.3,-0.03,0.5,129.0,0.13748365195689094,0.14936192967932363,0.9396259593391568,1.8037192504428714,-0.16285685072837086,0.8441993771953756,3.994022519107134,0.6046511627906976,0.1452110595458347,0.33758395080269926,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.03_df0.75,none,2.0,0.0,35.0,1.0,0.3,-0.03,0.75,129.0,0.1336239632163274,0.14059175984175062,0.9649077132369347,1.8917879022302784,-0.14787393653149772,0.9036343141366565,3.8507199979623112,0.6124031007751938,0.15891487313861577,0.46334858379822,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.03_df1.00,none,2.0,0.0,35.0,1.0,0.3,-0.03,1.0,129.0,0.13483280268981312,0.13597698334032196,1.000889651223063,1.9949107155519479,-0.11724840799815484,1.1499755518380685,3.8950919803484148,0.6356589147286822,0.17643605890476746,0.5232513283352853,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.05_df0.50,none,2.0,0.0,35.0,1.0,0.3,-0.05,0.5,129.0,0.14147082732998584,0.1535467598183572,0.9409527828011356,1.8242026335421224,-0.17005081404772293,0.8319326674336506,4.147121689992578,0.6124031007751938,0.14793254918635887,0.2913024169998947,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.05_df0.75,none,2.0,0.0,35.0,1.0,0.3,-0.05,0.75,129.0,0.14314278883646425,0.14723886715696763,0.9849964024585728,1.9448764938124887,-0.13934363159933116,1.0272646635768556,4.2128905033991595,0.6046511627906976,0.14793706907175103,0.41850271634901376,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.05_df1.00,none,2.0,0.0,35.0,1.0,0.3,-0.05,1.0,129.0,0.14461613988471567,0.14282036470298823,1.0200812697203925,2.0668406958357295,-0.1291440158095376,1.119805195604235,4.271629270869242,0.627906976744186,0.15639148768605313,0.48015804068385237,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.07_df0.50,none,2.0,0.0,35.0,1.0,0.3,-0.07,0.5,129.0,0.14123534168905416,0.156274737038692,0.9258819217886084,1.7762009265614884,-0.17738051716508096,0.7962280409725724,4.13793375053731,0.6124031007751938,0.1480476421473794,0.2516519044514301,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.07_df0.75,none,2.0,0.0,35.0,1.0,0.3,-0.07,0.75,129.0,0.1424529855559975,0.15089460829032056,0.960664550642835,1.8714770514366736,-0.1442439384646257,0.9875838601767838,4.185642404131915,0.6046511627906976,0.15293125785534153,0.33846412493756245,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.07_df1.00,none,2.0,0.0,35.0,1.0,0.3,-0.07,1.0,129.0,0.14179979769178952,0.1481033235081907,0.972087026894514,1.908917991347117,-0.12760767640573556,1.111216830255018,4.159988101977802,0.6124031007751938,0.16350562117873815,0.39135128436237143,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.10_df0.50,none,2.0,0.0,35.0,1.0,0.3,-0.1,0.5,129.0,0.14352583242732253,0.16184922731202203,0.9120202878545732,1.7069014287020916,-0.20749177793324936,0.6917181676157557,4.228090584107535,0.6124031007751938,0.13737271256196013,0.131055107469255,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.10_df0.75,none,2.0,0.0,35.0,1.0,0.3,-0.1,0.75,129.0,0.13581660805108609,0.15916735780187102,0.8818668620510108,1.6315133759704177,-0.18996235024525054,0.7149659281207055,3.9315455171605467,0.6046511627906976,0.14728603870954488,0.16692883166670477,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.30_dd0.10_df1.00,none,2.0,0.0,35.0,1.0,0.3,-0.1,1.0,129.0,0.13120241669037114,0.15311896208764308,0.8837555467803958,1.6511794281880905,-0.17861505334946293,0.7345540828167025,3.7632102760515833,0.6046511627906976,0.15852394800430292,0.38463493202239973,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.03_df0.50,none,2.0,0.0,35.0,1.0,0.35,-0.03,0.5,129.0,0.13533451054034695,0.15181360777163047,0.9143322935887457,1.7238259789520831,-0.16259474552379105,0.8323424604182221,3.9136435815880226,0.6046511627906976,0.14616564080316988,0.33455432179691436,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.03_df0.75,none,2.0,0.0,35.0,1.0,0.35,-0.03,0.75,129.0,0.12986393240876382,0.14245552898894753,0.9306705885721295,1.7754627321599634,-0.14787393653149783,0.8782070421253864,3.715618031812535,0.6124031007751938,0.16212528183833935,0.46144124181038154,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.03_df1.00,none,2.0,0.0,35.0,1.0,0.35,-0.03,1.0,129.0,0.1294019852126973,0.13732647108484236,0.9572421895742352,1.8422296555892324,-0.13252388341217558,0.9764427504001784,3.699319808271571,0.6356589147286822,0.18202821969632815,0.5224533095578147,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.05_df0.50,none,2.0,0.0,35.0,1.0,0.35,-0.05,0.5,129.0,0.13939462516137202,0.15586503542545588,0.9174942850275526,1.7478483287332418,-0.16980274517640703,0.8209209163053035,4.066748257115912,0.6124031007751938,0.1472576311420969,0.28830283616168484,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.05_df0.75,none,2.0,0.0,35.0,1.0,0.35,-0.05,0.75,129.0,0.1394746427179443,0.1488905272653805,0.9539936452540048,1.836544450601456,-0.13934363159933139,1.0009402016949696,4.069819509902917,0.6046511627906976,0.14943580299572468,0.41662415930212787,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.05_df1.00,none,2.0,0.0,35.0,1.0,0.35,-0.05,1.0,129.0,0.13932286104744906,0.14389223506117754,0.9811292905627551,1.9231677700174648,-0.13252388341217547,1.0513037911372354,4.0639955781246595,0.627906976744186,0.16006692333731834,0.4793880215054766,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.07_df0.50,none,2.0,0.0,35.0,1.0,0.35,-0.07,0.5,129.0,0.14298176434300314,0.16043518192561557,0.9154882414880625,1.747774111434497,-0.17713597281629445,0.807186491087769,4.2065154784728325,0.6046511627906976,0.1427344015273194,0.24260311703619641,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.07_df0.75,none,2.0,0.0,35.0,1.0,0.35,-0.07,0.75,129.0,0.14286179206229055,0.1549748919249767,0.9415909299846061,1.8245980737126763,-0.14406925825570427,0.9916188491005442,4.201771416525797,0.5968992248062015,0.15304343097250442,0.34111980782287005,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.07_df1.00,none,2.0,0.0,35.0,1.0,0.35,-0.07,1.0,129.0,0.14382741158552004,0.15224615276993694,0.9613625109849173,1.8763593352964396,-0.13372982886777873,1.075507332980475,4.240092940621526,0.627906976744186,0.15801211843037694,0.40781452051401645,True
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.10_df0.50,none,2.0,0.0,35.0,1.0,0.35,-0.1,0.5,129.0,0.14347780983520675,0.165852118639356,0.8936435569170728,1.6557135345530722,-0.2070957254906346,0.692809132082715,4.2261822102611655,0.6124031007751938,0.13101530936838046,0.12380599150197033,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.10_df0.75,none,2.0,0.0,35.0,1.0,0.35,-0.1,0.75,129.0,0.13416722849867502,0.15969745354449386,0.8701953124948497,1.6125669099868278,-0.18955753754948002,0.707791577339168,3.870604200962164,0.5968992248062015,0.14723143205851236,0.3321477254400176,False
none_rq2.00_pf0.00_vx35_vf1.00_vc0.35_dd0.10_df1.00,none,2.0,0.0,35.0,1.0,0.35,-0.1,1.0,129.0,0.1312486542857787,0.15590333008355414,0.8709275393235091,1.612000373031083,-0.17820456989277456,0.736505547331086,3.764864172853778,0.6201550387596899,0.1328036315425334,0.4749630703752146,False
none_rq2.00_pf0.00_vx35_vf1.00_vc99.00_dd0.03_df0.50,none,2.0,0.0,35.0,1.0,99.0,-0.03,0.5,129.0,0.13263374918057336,0.15852780342189332,0.8673869113632348,1.5647001848916182,-0.18240150790159138,0.7271527012382565,3.814715074642793,0.6046511627906976,0.1431651614150975,0.3304643291133646,False
none_rq2.00_pf0.00_vx35_vf1.00_vc99.00_dd0.03_df0.75,none,2.0,0.0,35.0,1.0,99.0,-0.03,0.75,129.0,0.12717643476887353,0.14958417360910173,0.8776062338639751,1.5902749695959535,-0.1805560771489696,0.7043597577939475,3.621703826789638,0.6124031007751938,0.15912475770445753,0.4573511584033925,False
none_rq2.00_pf0.00_vx35_vf1.00_vc99.00_dd0.03_df1.00,none,2.0,0.0,35.0,1.0,99.0,-0.03,1.0,129.0,0.12079614865002575,0.14312329985905023,0.8706855205402662,1.566073589638374,-0.17871064639634793,0.6759314628750305,3.4073070492613136,0.6356589147286822,0.17892496049663945,0.5283161923759798,False
none_rq2.00_pf0.00_vx35_vf1.00_vc99.00_dd0.05_df0.50,none,2.0,0.0,35.0,1.0,99.0,-0.05,0.5,129.0,0.13668420380320945,0.16241466069292582,0.8724713353871769,1.5909575069445347,-0.18240150790159138,0.7493589574761237,3.963949529006788,0.6124031007751938,0.14425728413567498,0.2842128112998845,False
none_rq2.00_pf0.00_vx35_vf1.00_vc99.00_dd0.05_df0.75,none,2.0,0.0,35.0,1.0,99.0,-0.05,0.75,129.0,0.13676428995200474,0.15573152986331532,0.9037184356722613,1.656309512656196,-0.1805560771489696,0.7574615715602083,3.9669528609739384,0.6046511627906976,0.14643546378224678,0.4125340406801977,False
none_rq2.00_pf0.00_vx35_vf1.00_vc99.00_dd0.05_df1.00,none,2.0,0.0,35.0,1.0,99.0,-0.05,1.0,129.0,0.13661309704592206,0.15095768817901592,0.926575383401739,1.7182604415781846,-0.17871064639634793,0.7644373729304235,3.961284664146512,0.627906976744186,0.15706652009072158,0.47529776267517987,False
