target_month,signal_month,signal_date,p_up,feature_variant,score,realized_10d_return,realized_up,hmm_score,train_rows,feature_count,best_iteration
2021-04,2021-03,2021-03-31,0.5629096209169681,us_paper_original,0.41939747277978706,0.03923191423366301,1.0,0.9743856686019727,5225,74,2
2021-05,2021-04,2021-04-30,0.5662669701641266,us_paper_original,0.4417798010941776,-0.009930566736066737,0.0,0.9999985270798323,5247,74,1
2021-06,2021-05,2021-05-31,0.5678199462751412,us_paper_original,0.4521329751676081,0.010875109332421085,1.0,0.308752639783784,5266,74,1
2021-07,2021-06,2021-06-30,0.5685097725982162,us_paper_original,0.4567318173214415,-0.011276895641254336,0.0,0.9999292123546164,5288,74,1
2021-08,2021-07,2021-07-30,0.5583892829158198,us_paper_original,0.3892618861054653,-0.02012485195395486,0.0,0.9998877613934782,5310,74,2
2021-09,2021-08,2021-08-31,0.5547836317735991,us_paper_original,0.3652242118239942,-0.017149270841140596,0.0,0.9999997787132433,5331,74,2
2021-10,2021-09,2021-09-30,0.6007234423621622,us_paper_original,0.6714896157477483,-0.02239085076548608,0.0,1.790335563817406e-05,5350,74,12
2021-11,2021-10,2021-10-29,0.5642493567632271,us_paper_original,0.4283290450881805,0.005409068169041964,1.0,0.9999994181544998,5369,74,2
2021-12,2021-11,2021-11-30,0.5100544968660337,us_paper_original,0.06702997910689105,0.055570384022662234,1.0,0.9841211921587871,5391,76,8
2022-01,2021-12,2021-12-30,0.5778971495297168,us_paper_original,0.5193143301981122,-0.026335719146486802,0.0,0.023134435427102765,5413,76,1
2022-02,2022-01,2022-01-28,0.5687367657059521,us_paper_original,0.4582451047063474,0.032138293130390405,1.0,-0.034565360904261606,5432,76,4
2022-03,2022-02,2022-02-28,0.5769199047217436,us_paper_original,0.512799364811624,-0.015435320808914188,0.0,-9.68562493065951e-06,5449,76,26
2022-04,2022-03,2022-03-31,0.4809677036636317,us_paper_original,-0.12688197557578884,-0.02278870862175042,0.0,-3.6095541954310823e-06,5470,76,20
2022-05,2022-04,2022-04-29,0.5779132661888577,us_paper_original,0.519421774592385,-0.018023084604038342,0.0,-0.0001743256658613142,5491,76,38
2022-06,2022-05,2022-05-31,0.44565629548456864,us_paper_original,-0.36229136343620905,-0.08958793065966231,0.0,-0.008175780831036254,5510,76,42
2022-07,2022-06,2022-06-30,0.5603489519250283,us_paper_original,0.4023263461668555,-0.005344094446792069,0.0,-0.000587485968551984,5530,76,16
2022-08,2022-07,2022-07-29,0.5623148231232702,us_paper_original,0.4154321541551346,0.022850153053496136,1.0,0.0011256366759061197,5551,76,5
2022-09,2022-08,2022-08-31,0.5656099855689471,us_paper_original,0.437399903792981,-0.04188640503359897,0.0,1.6131811522653972e-05,5573,76,6
2022-10,2022-09,2022-09-30,0.5791760362196581,us_paper_original,0.5278402414643872,0.0415559463908195,1.0,-3.385367091877529e-05,5593,76,19
2022-11,2022-10,2022-10-31,0.31570403652647067,us_paper_original,-1.0,0.07425323613365808,1.0,0.000876495837497382,5612,76,157
2022-12,2022-11,2022-11-30,0.5591663602966228,us_paper_original,0.3944424019774854,-0.022291528190051646,0.0,0.0036047408566109163,5634,76,29
2023-01,2022-12,2022-12-29,0.5616004305645588,us_paper_original,0.4106695370970585,0.0760262576709898,1.0,2.6684415843935743e-05,5655,76,1
2023-02,2023-01,2023-01-31,0.5383567656065547,us_paper_original,0.2557117707103644,0.018659495190876285,1.0,0.999857990454461,5675,76,26
2023-03,2023-02,2023-02-28,0.5551602428471953,us_paper_original,0.3677349523146356,-0.017865541893955283,0.0,0.9747395974863352,5695,76,5
2023-04,2023-03,2023-03-31,0.5616067361500708,us_paper_original,0.4107115743338056,0.035943902898995406,1.0,0.9996341903866633,5717,76,23
2023-05,2023-04,2023-04-28,0.4524597292233908,us_paper_original,-0.31693513851072813,-0.0007663212473590919,0.0,0.9999931251570118,5737,76,32
2023-06,2023-05,2023-05-31,0.39747349782220487,us_paper_original,-0.6835100145186342,0.012069617322765902,1.0,0.0006338103674882186,5755,76,39
2023-07,2023-06,2023-06-30,0.505867382979994,us_paper_original,0.039115886533293384,0.015312044569328886,1.0,4.5896250549006905e-05,5776,76,20
2023-08,2023-07,2023-07-28,0.392516326073083,us_paper_original,-0.7165578261794466,-0.04045826206229308,0.0,9.868403268198451e-06,5786,76,25
2023-09,2023-08,2023-08-31,0.44332566527809586,us_paper_original,-0.3778288981460276,0.017125508691564262,1.0,0.11110671882867205,5806,76,21
2023-10,2023-09,2023-09-27,0.3849328279408173,us_paper_original,-0.7671144803945514,0.005627439964418723,1.0,-0.0001706002705308221,5825,76,42
2023-11,2023-10,2023-10-31,0.6075920894705219,us_paper_original,0.7172805964701461,0.06930863510489615,1.0,-0.002304617413019264,5844,76,22
2023-12,2023-11,2023-11-30,0.4591724818739612,us_paper_original,-0.272183454173592,0.006332096394227715,1.0,0.9999953292100714,5866,76,15
2024-01,2023-12,2023-12-28,0.5504816311644026,us_paper_original,0.33654420776268423,-0.05405015174138217,0.0,0.9999991104013181,5885,76,3
2024-02,2024-01,2024-01-31,0.5213669574607154,us_paper_original,0.14244638307143584,0.05645881425414401,1.0,0.9998559781913983,5906,76,4
2024-03,2024-02,2024-02-29,0.5027289080298244,us_paper_original,0.018192720198829303,0.012696841004153026,1.0,0.9986045729064522,5925,76,7
2024-04,2024-03,2024-03-29,0.5408843584918135,us_paper_original,0.27256238994542326,-0.024242328554308412,0.0,0.9991501001218719,5945,76,3
2024-05,2024-04,2024-04-30,0.56540305589429,us_paper_original,0.4360203726285998,0.013642510166112842,1.0,0.0004134112233614659,5966,77,1
2024-06,2024-05,2024-05-31,0.5113345604034468,us_paper_original,0.07556373602297883,0.03998872231331285,1.0,0.9999996612691254,5986,78,5
2024-07,2024-06,2024-06-28,0.49577914715964316,us_paper_original,-0.028139018935712246,0.022960260008211275,1.0,0.9999994388506428,6005,78,6
2024-08,2024-07,2024-07-31,0.5520741269243441,us_paper_original,0.34716084616229403,-0.05481983816218272,0.0,0.24326555087907964,6028,78,1
2024-09,2024-08,2024-08-30,0.5572962083203741,us_paper_original,0.38197472213582717,-0.04986225245550213,0.0,0.0006977840920406554,6048,78,3
2024-10,2024-09,2024-09-30,0.5575643217011625,us_paper_original,0.383762144674417,0.00878484952820524,1.0,0.9907078640631842,6066,78,2
2024-11,2024-10,2024-10-31,0.5630142823595463,us_paper_original,0.4200952157303088,-0.058676768725183126,0.0,0.08387085439400575,6085,78,1
2024-12,2024-11,2024-11-29,0.5667795208238838,us_paper_original,0.4451968054925589,0.01470594944723902,1.0,0.9996994585548729,6105,78,1
2025-01,2024-12,2024-12-30,0.5779682810133089,us_paper_original,0.5197885400887259,0.03820949433052312,1.0,0.0008280569595094977,6125,78,3
2025-02,2025-01,2025-01-31,0.5094416544182412,us_paper_original,0.06294436278827457,0.02750774096209052,1.0,0.9786262062655373,6143,78,7
2025-03,2025-02,2025-02-28,0.5634669357277369,us_paper_original,0.42311290485157915,0.03759616278725919,1.0,1.4041833017827452e-06,6163,78,1
2025-04,2025-03,2025-03-31,0.5557017035431919,us_paper_original,0.3713446902879462,-0.02465683354821957,0.0,-0.011556363344119028,6183,78,1
2025-05,2025-04,2025-04-30,0.5649658000705376,us_paper_original,0.43310533380358435,0.024605726694062247,1.0,-1.0,6205,78,1
2025-06,2025-05,2025-05-30,0.5657881655496698,us_paper_original,0.43858777033113217,0.09795242137777094,1.0,0.9970669964180723,6224,78,8
2025-07,2025-06,2025-06-30,0.558150649234356,us_paper_original,0.38767099489570656,0.04136704606392172,1.0,0.9998780659081923,6243,78,1
2025-08,2025-07,2025-07-31,0.5595385144055663,us_paper_original,0.39692342937044234,-0.00466695427565067,0.0,0.9999389566191745,6266,78,1
2025-09,2025-08,2025-08-29,0.5525155079619346,us_paper_original,0.3501033864128974,0.07372686794014727,1.0,0.8697708312767488,6286,78,4
2025-10,2025-09,2025-09-30,0.5605228627732691,us_paper_original,0.4034857518217942,0.1297364874356277,1.0,0.9999810884792297,6308,78,3
2025-11,2025-10,2025-10-31,0.556662500634725,us_paper_original,0.3777500042315,-0.028119328276360545,0.0,0.9988401164115102,6326,78,2
2025-12,2025-11,2025-11-28,0.5532304213504042,us_paper_original,0.35486947566936156,0.06010783571747491,1.0,-0.9885426735093201,6346,78,1
2026-01,2025-12,2025-12-30,0.5562795241937321,us_paper_original,0.37519682795821374,0.1497660338959521,1.0,0.9938535389102008,6367,78,1
2026-02,2026-01,2026-01-30,0.5516677415563924,us_paper_original,0.3444516103759495,0.05892242329848063,1.0,0.3345894798892697,6388,78,2
2026-03,2026-02,2026-02-27,0.549041147384055,us_paper_original,0.3269409825603664,-0.11830637636119845,0.0,-0.9997359300316758,6405,78,1
2026-04,2026-03,2026-03-31,0.5542817367340296,us_paper_original,0.3618782448935306,0.1988598141889304,1.0,-0.005455138767673685,6426,78,1
2026-05,2026-04,2026-04-30,0.5563502453096223,us_paper_original,0.37566830206414864,0.17952058667940052,1.0,0.03417689924909696,6448,78,1
2026-06,2026-05,2026-05-29,0.5574628666854861,us_paper_original,0.3830857779032404,0.010940894640858234,1.0,0.9999992519086013,6466,78,1
2026-07,2026-06,2026-06-30,0.5564196234823467,us_paper_original,0.376130823215645,-0.20825517367684832,0.0,0.0003500009143787279,6487,78,1
