month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2007-04,,0.0,,,,,loss3_breadth_domestic
2007-05,,0.0,,,,,loss3_breadth_domestic
2007-06,,0.0,,,,,loss3_breadth_domestic
2007-07,,0.0,,,,,loss3_breadth_domestic
2007-08,,0.0,,,,,loss3_breadth_domestic
2007-09,,0.0,,,,,loss3_breadth_domestic
2007-10,,0.0,,,,,loss3_breadth_domestic
2007-11,,1.0,,,,,loss3_breadth_domestic
2007-12,,0.0,,,,,loss3_breadth_domestic
2008-01,,1.0,,,,,loss3_breadth_domestic
2008-02,,0.0,,,,,loss3_breadth_domestic
2008-03,,0.0,,,,,loss3_breadth_domestic
2008-04,,0.0,,,,,loss3_breadth_domestic
2008-05,,0.0,,,,,loss3_breadth_domestic
2008-06,,0.0,,,,,loss3_breadth_domestic
2008-07,,1.0,,,,,loss3_breadth_domestic
2008-08,,0.0,,,,,loss3_breadth_domestic
2008-09,,0.0,,,,,loss3_breadth_domestic
2008-10,,1.0,,,,,loss3_breadth_domestic
2008-11,,0.0,,,,,loss3_breadth_domestic
2008-12,,0.0,,,,,loss3_breadth_domestic
2009-01,,0.0,,,,,loss3_breadth_domestic
2009-02,,0.0,,,,,loss3_breadth_domestic
2009-03,,1.0,,,,,loss3_breadth_domestic
2009-04,,1.0,,,,,loss3_breadth_domestic
2009-05,,0.0,,,,,loss3_breadth_domestic
2009-06,,0.0,,,,,loss3_breadth_domestic
2009-07,,0.0,,,,,loss3_breadth_domestic
2009-08,,0.0,,,,,loss3_breadth_domestic
2009-09,,0.0,,,,,loss3_breadth_domestic
2009-10,,0.0,,,,,loss3_breadth_domestic
2009-11,,0.0,,,,,loss3_breadth_domestic
2009-12,,0.0,,,,,loss3_breadth_domestic
2010-01,,0.0,,,,,loss3_breadth_domestic
2010-02,,0.0,,,,,loss3_breadth_domestic
2010-03,,0.0,,,,,loss3_breadth_domestic
2010-04,,0.0,,,,,loss3_breadth_domestic
2010-05,0.22783970949625315,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2010-06,0.2052479326299682,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2010-07,0.16001524689368113,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2010-08,0.20923430337564583,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2010-09,0.17492419275875057,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2010-10,0.1698225400683342,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2010-11,0.20790366247730466,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2010-12,0.22559142809818383,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2011-01,0.2357953568781998,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2011-02,0.19263257619971713,1.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2011-03,0.47010802673650315,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2011-04,0.4003008457703663,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2011-05,0.37289646899854856,1.0,0.8461538461538461,0.23076923076923056,0.4653846153846154,-0.23076923076923056,loss3_breadth_domestic
2011-06,0.28101963941008956,1.0,0.7857142857142857,0.0,0.5,-0.0,loss3_breadth_domestic
2011-07,0.324204218146518,0.0,0.8,0.0,0.5,-0.0,loss3_breadth_domestic
2011-08,0.5775098415185057,0.0,1.0,1.0,0.35,-1.0,loss3_breadth_domestic
2011-09,0.7209011913946684,0.0,1.0,1.0,0.35,-1.0,loss3_breadth_domestic
2011-10,0.7085679665678771,0.0,0.9444444444444444,0.722222222222222,0.3916666666666667,-0.722222222222222,loss3_breadth_domestic
2011-11,0.508653645750118,0.0,0.8421052631578947,0.21052631578947328,0.468421052631579,-0.21052631578947328,loss3_breadth_domestic
2011-12,0.5542207215058498,1.0,0.85,0.24999999999999972,0.4625,-0.24999999999999972,loss3_breadth_domestic
2012-01,0.4702718236011718,0.0,0.7619047619047619,0.0,0.5,-0.0,loss3_breadth_domestic
2012-02,0.5085208954836052,0.0,0.7727272727272727,0.0,0.5,-0.0,loss3_breadth_domestic
2012-03,0.2734045140981922,0.0,0.4782608695652174,0.0,0.5,-0.0,loss3_breadth_domestic
2012-04,0.25776209477247064,0.0,0.4583333333333333,0.0,0.5,-0.0,loss3_breadth_domestic
2012-05,0.21495110253087538,0.0,0.32,0.0,0.5,-0.0,loss3_breadth_domestic
2012-06,0.26626235837458617,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2012-07,0.30514588574740936,0.0,0.5925925925925926,0.0,0.5,-0.0,loss3_breadth_domestic
2012-08,0.2413559128752014,0.0,0.42857142857142855,0.0,0.5,-0.0,loss3_breadth_domestic
2012-09,0.23064568227243873,0.0,0.3793103448275862,0.0,0.5,-0.0,loss3_breadth_domestic
2012-10,0.25368589487422327,0.0,0.4666666666666667,0.0,0.5,-0.0,loss3_breadth_domestic
2012-11,0.1867452288187399,0.0,0.12903225806451613,0.0,0.5,-0.0,loss3_breadth_domestic
2012-12,0.24632809929982943,0.0,0.46875,0.0,0.5,-0.0,loss3_breadth_domestic
2013-01,0.23190945995835785,0.0,0.3939393939393939,0.0,0.5,-0.0,loss3_breadth_domestic
2013-02,0.2072734159817936,0.0,0.20588235294117646,0.0,0.5,-0.0,loss3_breadth_domestic
2013-03,0.20430280717264077,0.0,0.17142857142857143,0.0,0.5,-0.0,loss3_breadth_domestic
2013-04,0.21807552221667098,0.0,0.3333333333333333,0.0,0.5,-0.0,loss3_breadth_domestic
2013-05,0.2075018434217028,0.0,0.24324324324324326,0.0,0.5,-0.0,loss3_breadth_domestic
2013-06,0.20959526550147203,1.0,0.3157894736842105,0.0,0.5,-0.0,loss3_breadth_domestic
2013-07,0.190837749896728,0.0,0.1282051282051282,0.0,0.5,-0.0,loss3_breadth_domestic
2013-08,0.32214384282692454,0.0,0.725,0.0,0.5,-0.0,loss3_breadth_domestic
2013-09,0.2544937556294091,0.0,0.5853658536585366,0.0,0.5,-0.0,loss3_breadth_domestic
2013-10,0.30032707425369454,0.0,0.6904761904761905,0.0,0.5,-0.0,loss3_breadth_domestic
2013-11,0.28416115763137906,0.0,0.6744186046511628,0.0,0.5,-0.0,loss3_breadth_domestic
2013-12,0.2724220526951613,0.0,0.6136363636363636,0.0,0.5,-0.0,loss3_breadth_domestic
2014-01,0.3142334553078355,0.0,0.7333333333333333,0.0,0.5,-0.0,loss3_breadth_domestic
2014-02,0.25272666281508493,0.0,0.5,0.0,0.5,-0.0,loss3_breadth_domestic
2014-03,0.28620767869683855,0.0,0.6808510638297872,0.0,0.5,-0.0,loss3_breadth_domestic
2014-04,0.26798535490671493,0.0,0.5833333333333334,0.0,0.5,-0.0,loss3_breadth_domestic
2014-05,0.2100543520463003,0.0,0.2857142857142857,0.0,0.5,-0.0,loss3_breadth_domestic
2014-06,0.2305106352495837,0.0,0.38,0.0,0.5,-0.0,loss3_breadth_domestic
2014-07,0.24817869693261072,0.0,0.49019607843137253,0.0,0.5,-0.0,loss3_breadth_domestic
2014-08,0.21251392354994064,0.0,0.28846153846153844,0.0,0.5,-0.0,loss3_breadth_domestic
2014-09,0.25921394057042646,0.0,0.5849056603773585,0.0,0.5,-0.0,loss3_breadth_domestic
2014-10,0.18410410890703383,0.0,0.07407407407407407,0.0,0.5,-0.0,loss3_breadth_domestic
2014-11,0.19403788145148532,0.0,0.14545454545454545,0.0,0.5,-0.0,loss3_breadth_domestic
2014-12,0.24831544506929623,0.0,0.5178571428571429,0.0,0.5,-0.0,loss3_breadth_domestic
2015-01,0.23035291617677453,0.0,0.38596491228070173,0.0,0.5,-0.0,loss3_breadth_domestic
2015-02,0.2525300560939186,0.0,0.5344827586206896,0.0,0.5,-0.0,loss3_breadth_domestic
2015-03,0.2031153210299563,0.0,0.15254237288135594,0.0,0.5,-0.0,loss3_breadth_domestic
2015-04,0.2159955650755606,0.0,0.3333333333333333,0.0,0.5,-0.0,loss3_breadth_domestic
2015-05,0.2452978274732525,0.0,0.4918032786885246,0.0,0.5,-0.0,loss3_breadth_domestic
2015-06,0.21506117469268937,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_breadth_domestic
2015-07,0.17236276892012123,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_breadth_domestic
2015-08,0.150351650405023,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_breadth_domestic
2015-09,0.2288705198336839,0.0,0.3770491803278688,0.0,0.5,-0.0,loss3_breadth_domestic
2015-10,0.20410088750870578,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_breadth_domestic
2015-11,0.1895380598640703,0.0,0.08196721311475409,0.0,0.5,-0.0,loss3_breadth_domestic
2015-12,0.23701583065635543,0.0,0.45901639344262296,0.0,0.5,-0.0,loss3_breadth_domestic
2016-01,0.20912409211914787,0.0,0.22950819672131148,0.0,0.5,-0.0,loss3_breadth_domestic
2016-02,0.20218008438181487,0.0,0.14754098360655737,0.0,0.5,-0.0,loss3_breadth_domestic
2016-03,0.2280742462760445,0.0,0.36065573770491804,0.0,0.5,-0.0,loss3_breadth_domestic
2016-04,0.6352356632473163,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_breadth_domestic
2016-05,0.23164210328224058,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_breadth_domestic
2016-06,0.27493932122953046,0.0,0.7377049180327869,0.0,0.5,-0.0,loss3_breadth_domestic
2016-07,0.24600193151572503,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_breadth_domestic
2016-08,0.25387685537348054,0.0,0.639344262295082,0.0,0.5,-0.0,loss3_breadth_domestic
2016-09,0.2187964664449764,0.0,0.36065573770491804,0.0,0.5,-0.0,loss3_breadth_domestic
2016-10,0.3358079945562679,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_breadth_domestic
2016-11,0.37485417350866773,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_breadth_domestic
2016-12,0.6022282344146924,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_breadth_domestic
2017-01,0.6272696163344557,1.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_breadth_domestic
2017-02,0.6420417244236042,0.0,1.0,1.0,0.35,-1.0,loss3_breadth_domestic
2017-03,0.7405670007031336,1.0,1.0,1.0,0.35,-1.0,loss3_breadth_domestic
2017-04,0.660003857288414,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_breadth_domestic
2017-05,0.7152189923331649,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_breadth_domestic
2017-06,0.8210949367506458,0.0,1.0,1.0,0.35,-1.0,loss3_breadth_domestic
2017-07,0.5218965751022547,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_breadth_domestic
2017-08,0.4165875110725671,0.0,0.8524590163934426,0.2622950819672127,0.4606557377049181,-0.2622950819672127,loss3_breadth_domestic
2017-09,0.5055500020216738,0.0,0.8524590163934426,0.2622950819672127,0.4606557377049181,-0.2622950819672127,loss3_breadth_domestic
2017-10,0.5002462252182549,0.0,0.8360655737704918,0.18032786885245902,0.47295081967213115,-0.18032786885245902,loss3_breadth_domestic
2017-11,0.6379080145583589,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_breadth_domestic
2017-12,0.6142345098829729,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_breadth_domestic
2018-01,0.5447000739313442,0.0,0.8360655737704918,0.18032786885245902,0.47295081967213115,-0.18032786885245902,loss3_breadth_domestic
2018-02,0.627201383193781,1.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_breadth_domestic
2018-03,0.24522304367142111,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_breadth_domestic
2018-04,0.6968567292626604,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_breadth_domestic
2018-05,0.3974394736183151,0.0,0.7213114754098361,0.0,0.5,-0.0,loss3_breadth_domestic
2018-06,0.49769594688295843,0.0,0.7377049180327869,0.0,0.5,-0.0,loss3_breadth_domestic
2018-07,0.7579102344874838,1.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_breadth_domestic
2018-08,0.5831152622770275,0.0,0.7868852459016393,0.0,0.5,-0.0,loss3_breadth_domestic
2018-09,0.3477488506627848,0.0,0.639344262295082,0.0,0.5,-0.0,loss3_breadth_domestic
2018-10,0.34767228795124644,0.0,0.6229508196721312,0.0,0.5,-0.0,loss3_breadth_domestic
2018-11,0.4447087858803992,1.0,0.6885245901639344,0.0,0.5,-0.0,loss3_breadth_domestic
2018-12,0.31091023956126485,0.0,0.5573770491803278,0.0,0.5,-0.0,loss3_breadth_domestic
2019-01,0.3426295189597912,0.0,0.5901639344262295,0.0,0.5,-0.0,loss3_breadth_domestic
2019-02,0.23934997571726166,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_breadth_domestic
2019-03,0.21696259126949968,0.0,0.22950819672131148,0.0,0.5,-0.0,loss3_breadth_domestic
2019-04,0.17952633075244623,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_breadth_domestic
2019-05,0.2202026809530186,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_breadth_domestic
2019-06,0.17708766435257867,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_breadth_domestic
2019-07,0.2275702450109946,0.0,0.29508196721311475,0.0,0.5,-0.0,loss3_breadth_domestic
2019-08,0.14986315696973965,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_breadth_domestic
2019-09,0.19240395120170056,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_breadth_domestic
2019-10,0.19847784591929682,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_breadth_domestic
2019-11,0.1845754628948395,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_breadth_domestic
2019-12,0.22721576818904418,0.0,0.3114754098360656,0.0,0.5,-0.0,loss3_breadth_domestic
2020-01,0.20850691719091313,0.0,0.21311475409836064,0.0,0.5,-0.0,loss3_breadth_domestic
2020-02,0.1832876949514973,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_breadth_domestic
2020-03,0.2106387316295903,1.0,0.26229508196721313,0.0,0.5,-0.0,loss3_breadth_domestic
2020-04,0.19539395251757677,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_breadth_domestic
2020-05,0.2463341959830375,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_breadth_domestic
2020-06,0.2521294967600424,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_breadth_domestic
2020-07,0.35301888468564074,0.0,0.6229508196721312,0.0,0.5,-0.0,loss3_breadth_domestic
2020-08,0.21502761896161052,0.0,0.26229508196721313,0.0,0.5,-0.0,loss3_breadth_domestic
2020-09,0.3042191542803895,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_breadth_domestic
2020-10,0.30247878558705005,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_breadth_domestic
2020-11,0.2874312353043445,0.0,0.4918032786885246,0.0,0.5,-0.0,loss3_breadth_domestic
2020-12,0.3159974520745935,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_breadth_domestic
2021-01,0.6055804304522266,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,loss3_breadth_domestic
2021-02,0.6874621177557363,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_breadth_domestic
2021-03,0.7285246027620648,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_breadth_domestic
2021-04,0.9272307634360852,0.0,1.0,1.0,0.35,-1.0,loss3_breadth_domestic
2021-05,0.9232923807015371,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_breadth_domestic
2021-06,0.8529549733437153,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_breadth_domestic
2021-07,0.7637641311649318,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_breadth_domestic
2021-08,0.8087302626074132,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_breadth_domestic
2021-09,0.6495028302968502,0.0,0.7868852459016393,0.0,0.5,-0.0,loss3_breadth_domestic
2021-10,0.810843572516984,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_breadth_domestic
2021-11,0.7949516687532995,1.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_breadth_domestic
2021-12,0.838941161630745,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_breadth_domestic
2022-01,0.703887802019051,0.0,0.7868852459016393,0.0,0.5,-0.0,loss3_breadth_domestic
2022-02,0.8737524817659538,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_breadth_domestic
2022-03,0.8773612311275775,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_breadth_domestic
2022-04,0.8969771048446878,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_breadth_domestic
2022-05,0.8065070558896832,0.0,0.8360655737704918,0.18032786885245902,0.47295081967213115,-0.18032786885245902,loss3_breadth_domestic
2022-06,0.8456851988282454,1.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_breadth_domestic
2022-07,0.7577556697045706,1.0,0.7704918032786885,0.0,0.5,-0.0,loss3_breadth_domestic
2022-08,0.6692507864528655,0.0,0.6885245901639344,0.0,0.5,-0.0,loss3_breadth_domestic
2022-09,0.3561394259194582,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_breadth_domestic
2022-10,0.550843300853496,0.0,0.5737704918032787,0.0,0.5,-0.0,loss3_breadth_domestic
2022-11,0.34765031316876677,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_breadth_domestic
