Config,mode,level_threshold,shock_threshold,max_risk_transfer,bond_share,rebalance_band,financing_rate,Cal_Months,Cal_CAGR,Cal_Volatility,Cal_Sharpe,Cal_Sortino,Cal_MDD,Cal_Calmar,Cal_FinalMultiple,Cal_PositiveMonths,Validation_Months,Validation_CAGR,Validation_Volatility,Validation_Sharpe,Validation_Sortino,Validation_MDD,Validation_Calmar,Validation_FinalMultiple,Validation_PositiveMonths,Cal_CAGRDelta,Cal_SharpeDelta,Cal_MDDDelta,Validation_CAGRDelta,Validation_SharpeDelta,Validation_MDDDelta,AvgTurnover,AvgStress,Rank_Cal_CAGR,Rank_Cal_Sharpe,Rank_Cal_MDD,Rank_Cal_Calmar,Rank_Validation_CAGR,Rank_Validation_Sharpe,Rank_Validation_MDD,Rank_Validation_Calmar,MultiObjectiveScore,Selected
confirmed_lt0.90_st0.00_rt0.25_bs0.50_rb0.10,confirmed,0.9,0.0,0.25,0.5,0.1,0.04,129.0,0.12582031484558343,0.13649419692312711,0.939188772933318,1.768193179221749,-0.12863435742756435,0.9781237094174816,3.575136441801657,0.6124031007751938,60.0,0.021314124628264874,0.07051358679858916,0.33421144954317206,0.49086094319864954,-0.10560903376512132,0.20182103621616626,1.1112114068761314,0.55,-0.0022535306195712312,-0.008011750160866082,0.001381262909525116,-0.0020929163346472546,-0.027365404895388468,0.00011147979370451644,0.12984453676419896,0.07959671983348626,0.37407407407407406,0.6098765432098765,0.8,0.6419753086419753,0.6,0.7185185185185186,0.5160493827160494,0.6,0.6075617283950617,False
confirmed_lt0.90_st0.00_rt0.25_bs0.50_rb0.15,confirmed,0.9,0.0,0.25,0.5,0.15,0.04,129.0,0.12740260496694633,0.13699980836334788,0.9465398339336861,1.7893524086472583,-0.12863435742756446,0.990424389834483,3.6295235203163916,0.6046511627906976,60.0,0.02092730662221265,0.07058116324825682,0.32858146039425706,0.4825770937732232,-0.10560903376512132,0.1981583002525694,1.1091086693519447,0.5333333333333333,-0.0006712404982083253,-0.0006606891604979959,0.001381262909525005,-0.00247973434069948,-0.03299539404430346,0.00011147979370451644,0.11432073918865623,0.07959671983348626,0.9049382716049382,0.9604938271604938,0.7956790123456791,0.9864197530864197,0.49691358024691357,0.5117283950617284,0.5160493827160494,0.5055555555555555,0.7097222222222223,False
confirmed_lt0.90_st0.00_rt0.25_bs0.50_rb0.20,confirmed,0.9,0.0,0.25,0.5,0.2,0.04,129.0,0.1268800006940385,0.1371135100247489,0.9424448883168851,1.7818425746972595,-0.12863435742756435,0.9863616784146197,3.611477942011115,0.6046511627906976,60.0,0.02092730662221265,0.07058116324825682,0.32858146039425706,0.4825770937732232,-0.10560903376512132,0.1981583002525694,1.1091086693519447,0.5333333333333333,-0.0011938447711161704,-0.0047556347772990115,0.001381262909525116,-0.00247973434069948,-0.03299539404430346,0.00011147979370451644,0.11359743411709164,0.07959671983348626,0.7654320987654321,0.825925925925926,0.8,0.9444444444444444,0.49691358024691357,0.5117283950617284,0.5160493827160494,0.5055555555555555,0.6707561728395063,False
confirmed_lt0.90_st0.00_rt0.35_bs0.00_rb0.10,confirmed,0.9,0.0,0.35,0.0,0.1,0.04,129.0,0.12346122524576963,0.1361043378425387,0.9259589751545912,1.7343629276189088,-0.1290604688866953,0.9566153471374619,3.495420630490349,0.6201550387596899,60.0,0.017550171179496088,0.07095536341371217,0.2805238937055832,0.40373961912163436,-0.11056172783475082,0.15873640475054032,1.0908854730134316,0.55,-0.004612620219385022,-0.021241547939592875,0.0009551514503941538,-0.005856869783416041,-0.0810529607329773,-0.004841214275924988,0.1633387841882359,0.07959671983348626,0.10123456790123457,0.12098765432098765,0.737037037037037,0.1345679012345679,0.12839506172839507,0.1271604938271605,0.13333333333333333,0.12098765432098765,0.20046296296296295,False
confirmed_lt0.90_st0.00_rt0.35_bs0.00_rb0.15,confirmed,0.9,0.0,0.35,0.0,0.15,0.04,129.0,0.1264024399392618,0.13644812016479263,0.9432816504015645,1.7767442201982309,-0.1283166013218029,0.985082511827596,3.5950589183318584,0.6124031007751938,60.0,0.020406494514855655,0.07050255392174888,0.32162847291252705,0.4701740122905776,-0.10655958606047056,0.19150313237211108,1.1062825710943276,0.55,-0.001671405525892844,-0.0039188726926195905,0.0016990190152865736,-0.0030005464480564736,-0.03994838152603347,-0.000839072501644722,0.138135826777779,0.07959671983348626,0.5506172839506173,0.8666666666666667,0.8771604938271605,0.9222222222222223,0.3493827160493827,0.3469135802469136,0.18641975308641975,0.32469135802469135,0.5530092592592593,False
confirmed_lt0.90_st0.00_rt0.35_bs0.00_rb0.20,confirmed,0.9,0.0,0.35,0.0,0.2,0.04,129.0,0.12802189724098434,0.13717792429796238,0.9494992740413983,1.7999182636502695,-0.1283166013218029,0.9977033051235555,3.651013598828861,0.6124031007751938,60.0,0.019946521882040935,0.0703197498739107,0.315857005244478,0.46266529792662947,-0.10565503151930444,0.18878913379905116,1.1037914013743173,0.5333333333333333,-5.19482241703173e-05,0.002298750947214212,0.0016990190152865736,-0.003460519080871194,-0.04571984919408251,6.548203952139175e-05,0.12264469240087413,0.07959671983348626,0.9765432098765432,0.991358024691358,0.8771604938271605,0.9987654320987654,0.27530864197530863,0.27901234567901234,0.35246913580246914,0.2851851851851852,0.6294753086419753,False
confirmed_lt0.90_st0.00_rt0.35_bs0.50_rb0.10,confirmed,0.9,0.0,0.35,0.5,0.1,0.04,129.0,0.12465345764643132,0.13530299578667307,0.9385418983094198,1.7689150596899703,-0.1267907811784299,0.9831429106112157,3.53550348744956,0.6124031007751938,60.0,0.019841598355326173,0.06971783862256947,0.3165087368461343,0.463931163838747,-0.10564503025281269,0.18781383570854637,1.1032237742552524,0.55,-0.003420387818723336,-0.008658624784764313,0.003224839158659565,-0.0035654426075859558,-0.04506811759242624,7.548330601314657e-05,0.15651539202169465,0.07959671983348626,0.17407407407407408,0.5407407407407407,0.9765432098765432,0.8691358024691358,0.2617283950617284,0.28888888888888886,0.3771604938271605,0.2740740740740741,0.4702932098765432,False
confirmed_lt0.90_st0.00_rt0.35_bs0.50_rb0.15,confirmed,0.9,0.0,0.35,0.5,0.15,0.04,129.0,0.12665584066029867,0.13637874657648955,0.9453331853129758,1.7868660407100805,-0.12809338695108208,0.988777357481129,3.603762641784643,0.6124031007751938,60.0,0.021635806429770588,0.07024935921100647,0.3397017830570358,0.4988569129588158,-0.10564503025281269,0.20479720037937665,1.1129624926812245,0.55,-0.001418004804855988,-0.0018673377812082892,0.0019222333860073881,-0.0017712345331415413,-0.021875071381524724,7.548330601314657e-05,0.1335787654363634,0.07959671983348626,0.6592592592592592,0.9358024691358025,0.8962962962962963,0.9691358024691358,0.7888888888888889,0.8160493827160494,0.3771604938271605,0.7950617283950617,0.7797067901234568,False
confirmed_lt0.90_st0.00_rt0.35_bs0.50_rb0.20,confirmed,0.9,0.0,0.35,0.5,0.2,0.04,129.0,0.1277870511638457,0.13663385380770254,0.9512195532610602,1.8025662923793626,-0.1280933869510823,0.997608496468646,3.6428506522229536,0.6046511627906976,60.0,0.020788203220601043,0.07023013314056141,0.32793520142185567,0.48145299727716157,-0.10564503025281269,0.19677407608151617,1.1083532837762293,0.5333333333333333,-0.0002867943013089569,0.004019030166876103,0.001922233386007166,-0.0026188377423110865,-0.03364165301670485,7.548330601314657e-05,0.11902518876223689,0.07959671983348626,0.9555555555555556,0.9975308641975309,0.8907407407407407,0.9975308641975309,0.4604938271604938,0.4901234567901235,0.3771604938271605,0.47160493827160493,0.7050925925925925,False
confirmed_lt0.90_st0.50_rt0.15_bs0.00_rb0.10,confirmed,0.9,0.5,0.15,0.0,0.1,0.04,129.0,0.12716748923055743,0.1379002650232101,0.9397303097072682,1.7700048024553778,-0.1299014612054913,0.9789534932897407,3.621394854754543,0.6046511627906976,60.0,0.021471892648503355,0.07120170637979457,0.33382481750749426,0.49123420007747437,-0.10555657238448968,0.20341597082455476,1.1120699468257453,0.5333333333333333,-0.0009063562345972276,-0.0074702133869158915,0.00011415913159817936,-0.0019351483144087744,-0.02775203693106626,0.0001639411743361574,0.10954078211600184,0.051751944319493474,0.8506172839506173,0.6506172839506172,0.42098765432098767,0.6987654320987654,0.7382716049382716,0.6987654320987654,0.9222222222222223,0.745679012345679,0.7157407407407408,False
confirmed_lt0.90_st0.50_rt0.15_bs0.00_rb0.15,confirmed,0.9,0.5,0.15,0.0,0.15,0.04,129.0,0.1270836122198773,0.13785828573005407,0.9394335648257854,1.7688415621396791,-0.1299014612054914,0.978307796082782,3.6184989698835395,0.6046511627906976,60.0,0.021471892648503355,0.07120170637979457,0.33382481750749426,0.49123420007747437,-0.10555657238448968,0.20341597082455476,1.1120699468257453,0.5333333333333333,-0.000990233245277361,-0.007766958268398683,0.00011415913159806834,-0.0019351483144087744,-0.02775203693106626,0.0001639411743361574,0.11036863695694758,0.051751944319493474,0.8234567901234567,0.6271604938271605,0.4160493827160494,0.654320987654321,0.7382716049382716,0.6987654320987654,0.9222222222222223,0.745679012345679,0.7032407407407407,False
confirmed_lt0.90_st0.50_rt0.15_bs0.00_rb0.20,confirmed,0.9,0.5,0.15,0.0,0.2,0.04,129.0,0.12681986498341669,0.13767497983804117,0.9388016690925522,1.7653059983860022,-0.1299014612054914,0.976277432189928,3.609406679109048,0.6046511627906976,60.0,0.021471892648503355,0.07120170637979457,0.33382481750749426,0.49123420007747437,-0.10555657238448968,0.20341597082455476,1.1120699468257453,0.5333333333333333,-0.0012539804817379707,-0.008398854001631872,0.00011415913159806834,-0.0019351483144087744,-0.02775203693106626,0.0001639411743361574,0.10776993194586093,0.051751944319493474,0.7419753086419754,0.5679012345679012,0.4160493827160494,0.5370370370370371,0.7382716049382716,0.6987654320987654,0.9222222222222223,0.745679012345679,0.6709876543209877,False
confirmed_lt0.90_st0.50_rt0.15_bs0.50_rb0.10,confirmed,0.9,0.5,0.15,0.5,0.1,0.04,129.0,0.12695790208392776,0.13785309127912512,0.938641852874023,1.7678919505845352,-0.1298895602910316,0.977429608657269,3.6141627135303973,0.6046511627906976,60.0,0.02142168635634767,0.07123365713754239,0.3330161199481242,0.48980358178362776,-0.1055538019699267,0.20294566331633337,1.1117966773366827,0.5333333333333333,-0.0011159433812268915,-0.008558670220161102,0.00012606004605786314,-0.00198535460656446,-0.028560734490436335,0.00016671158889913773,0.10894607871528482,0.051751944319493474,0.7962962962962963,0.5530864197530864,0.43209876543209874,0.5901234567901235,0.7049382716049383,0.6604938271604939,0.9666666666666667,0.7185185185185186,0.6777777777777778,False
confirmed_lt0.90_st0.50_rt0.15_bs0.50_rb0.15,confirmed,0.9,0.5,0.15,0.5,0.15,0.04,129.0,0.1267455203603034,0.13771685235231615,0.9380652646010961,1.7650093938226177,-0.1298895602910317,0.9757945140188037,3.606847505965962,0.6046511627906976,60.0,0.02142168635634767,0.07123365713754239,0.3330161199481242,0.48980358178362776,-0.1055538019699267,0.20294566331633337,1.1117966773366827,0.5333333333333333,-0.0013283251048512579,-0.00913525849308805,0.00012606004605775212,-0.00198535460656446,-0.028560734490436335,0.00016671158889913773,0.10964255358707008,0.051751944319493474,0.7012345679012346,0.4839506172839506,0.4271604938271605,0.5024691358024691,0.7049382716049383,0.6604938271604939,0.9666666666666667,0.7185185185185186,0.645679012345679,False
confirmed_lt0.90_st0.50_rt0.15_bs0.50_rb0.20,confirmed,0.9,0.5,0.15,0.5,0.2,0.04,129.0,0.12661282483613157,0.13763334949030429,0.9376946808403505,1.7632103196982565,-0.12988956029103182,0.9747729113289908,3.602283803156602,0.6046511627906976,60.0,0.02142168635634767,0.07123365713754239,0.3330161199481242,0.48980358178362776,-0.1055538019699267,0.20294566331633337,1.1117966773366827,0.5333333333333333,-0.001461020629023091,-0.009505842253833663,0.0001260600460576411,-0.00198535460656446,-0.028560734490436335,0.00016671158889913773,0.10731715353901058,0.051751944319493474,0.6395061728395062,0.4444444444444444,0.42345679012345677,0.42592592592592593,0.7049382716049383,0.6604938271604939,0.9666666666666667,0.7185185185185186,0.6229938271604938,False
confirmed_lt0.90_st0.50_rt0.25_bs0.00_rb0.10,confirmed,0.9,0.5,0.25,0.0,0.1,0.04,129.0,0.12717078366968804,0.13710592798913993,0.9444557676570307,1.771871443504204,-0.12982845387005615,0.9795293703256441,3.6215086393752856,0.6124031007751938,60.0,0.022060019843553658,0.07141200939611264,0.341125490204743,0.5017770826198855,-0.10558164055182684,0.20893802869756564,1.115275087179155,0.55,-0.0009030617954666198,-0.0027447554371534677,0.0001871664670333173,-0.0013470211193584714,-0.02045136423381755,0.0001388730069989963,0.12632716959255172,0.051751944319493474,0.8530864197530864,0.9111111111111111,0.48333333333333334,0.725925925925926,0.8604938271604938,0.8358024691358025,0.6746913580246914,0.8654320987654321,0.7762345679012347,False
confirmed_lt0.90_st0.50_rt0.25_bs0.00_rb0.15,confirmed,0.9,0.5,0.25,0.0,0.15,0.04,129.0,0.12772758553870833,0.13783847987977632,0.9437155674936704,1.7812730542608182,-0.12982845387005615,0.9838181209994956,3.6407863319184433,0.6046511627906976,60.0,0.021674018069455903,0.07099791105191756,0.3373731153517663,0.49696084508855576,-0.10558164055182684,0.2052820732484904,1.1131706456400057,0.5333333333333333,-0.000346259926446324,-0.0034849556005137616,0.0001871664670333173,-0.0017330228934562264,-0.02420373908679424,0.0001388730069989963,0.11263121744991006,0.051751944319493474,0.9493827160493827,0.8876543209876543,0.48333333333333334,0.8938271604938272,0.7932098765432098,0.7895061728395062,0.6746913580246914,0.7981481481481482,0.7837191358024692,False
confirmed_lt0.90_st0.50_rt0.25_bs0.00_rb0.20,confirmed,0.9,0.5,0.25,0.0,0.2,0.04,129.0,0.12763289232611452,0.1377862569055415,0.9434107941528581,1.7799745902796966,-0.12982845387005604,0.9830887492033216,3.6375012928855504,0.6046511627906976,60.0,0.021674018069455903,0.07099791105191756,0.3373731153517663,0.49696084508855576,-0.10558164055182684,0.2052820732484904,1.1131706456400057,0.5333333333333333,-0.00044095313904013445,-0.0037897289413260093,0.00018716646703342832,-0.0017330228934562264,-0.02420373908679424,0.0001388730069989963,0.11339612078066968,0.051751944319493474,0.9382716049382716,0.8740740740740741,0.4888888888888889,0.8666666666666667,0.7932098765432098,0.7895061728395062,0.6746913580246914,0.7981481481481482,0.7779320987654322,False
confirmed_lt0.90_st0.50_rt0.25_bs0.50_rb0.10,confirmed,0.9,0.5,0.25,0.5,0.1,0.04,129.0,0.1269350135828029,0.13684442283251674,0.9444633541459617,1.7720491493881745,-0.1298055200479845,0.9778860986488056,3.6133737029517734,0.6124031007751938,60.0,0.02253941365896739,0.07117635049246047,0.3486210752211018,0.5137587679645492,-0.1055770265031295,0.2134878619478763,1.117893122134909,0.55,-0.001138831882351754,-0.0027371689482224015,0.00021010028910495304,-0.0008676273039447402,-0.012955779217458718,0.00014348705569633413,0.12472184063577975,0.051751944319493474,0.7864197530864198,0.9123456790123456,0.4993827160493827,0.6197530864197531,0.937037037037037,0.9222222222222223,0.7395061728395061,0.937037037037037,0.7942129629629628,False
confirmed_lt0.90_st0.50_rt0.25_bs0.50_rb0.15,confirmed,0.9,0.5,0.25,0.5,0.15,0.04,129.0,0.12738389710691234,0.13775482518494034,0.9419693870703889,1.7780040411148554,-0.1298055200479845,0.9813442221857978,3.628876127277133,0.6046511627906976,60.0,0.021595412098099898,0.07104310635297781,0.3361190979809596,0.4947540630625315,-0.1055770265031295,0.20454650801762986,1.112742483648672,0.5333333333333333,-0.0006899483582423205,-0.005231136023795213,0.00021010028910495304,-0.0018116288648122314,-0.0254577564576009,0.00014348705569633413,0.11157203799898946,0.051751944319493474,0.9037037037037037,0.7962962962962963,0.4993827160493827,0.8074074074074075,0.7820987654320988,0.7623456790123457,0.7395061728395061,0.7870370370370371,0.7597222222222222,False
confirmed_lt0.90_st0.50_rt0.25_bs0.50_rb0.20,confirmed,0.9,0.5,0.25,0.5,0.2,0.04,129.0,0.12721922789853202,0.13765125814967838,0.9415130922956151,1.7757549348809385,-0.1298055200479845,0.9800756381662626,3.6231821994597326,0.6046511627906976,60.0,0.021595412098099898,0.07104310635297781,0.3361190979809596,0.4947540630625315,-0.1055770265031295,0.20454650801762986,1.112742483648672,0.5333333333333333,-0.0008546175666226397,-0.0056874307985690375,0.00021010028910495304,-0.0018116288648122314,-0.0254577564576009,0.00014348705569633413,0.11231785141835933,0.051751944319493474,0.8679012345679012,0.7728395061728395,0.4993827160493827,0.7481481481481481,0.7820987654320988,0.7623456790123457,0.7395061728395061,0.7870370370370371,0.7449074074074074,False
confirmed_lt0.90_st0.50_rt0.35_bs0.00_rb0.10,confirmed,0.9,0.5,0.35,0.0,0.1,0.04,129.0,0.12586197508192076,0.13692435042843346,0.9369626866316197,1.7555351492413145,-0.1286710411772527,0.9781686223284518,3.5765588756555338,0.6124031007751938,60.0,0.020036784818903586,0.07167468316559125,0.3124986195779523,0.4537854884131126,-0.10977184021525344,0.18253119178482496,1.1042799029148713,0.55,-0.0022118703832338937,-0.010237836462564376,0.0013445791598367673,-0.0033702561440085432,-0.04907823486060825,-0.004051326656427601,0.1502630051621702,0.051751944319493474,0.38765432098765434,0.38395061728395063,0.7938271604938272,0.6469135802469136,0.28641975308641976,0.25308641975308643,0.1506172839506173,0.21975308641975308,0.39027777777777783,False
confirmed_lt0.90_st0.50_rt0.35_bs0.00_rb0.15,confirmed,0.9,0.5,0.35,0.0,0.15,0.04,129.0,0.12724394908193593,0.13670311991038453,0.9473261924036535,1.7771346746926047,-0.12975544672362793,0.9806443759772077,3.624036490672692,0.6124031007751938,60.0,0.022333398667403914,0.07096387499420934,0.34661372424728143,0.5100581118650317,-0.10560669713188475,0.2114771058459797,1.1167674444457787,0.55,-0.0008298963832187312,0.00012566930946933397,0.000260173613461534,-0.0010736422955082148,-0.014963130191279095,0.0001138164269410824,0.13475837771964388,0.051751944319493474,0.8740740740740741,0.971604938271605,0.55,0.774074074074074,0.9061728395061729,0.8987654320987655,0.5271604938271605,0.9098765432098765,0.8014660493827163,False
confirmed_lt0.90_st0.50_rt0.35_bs0.00_rb0.20,confirmed,0.9,0.5,0.35,0.0,0.2,0.04,129.0,0.12793926651110632,0.13786658292175194,0.9449109678171211,1.7857110830288931,-0.12975544672362793,0.986003052215681,3.64813957152863,0.6046511627906976,60.0,0.021203769424617658,0.07104848773516932,0.3306951007902355,0.4859156935676841,-0.10560669713188475,0.20078053760300604,1.110611192600356,0.5333333333333333,-0.00013457895404833664,-0.0022895552770629823,0.000260173613461534,-0.002203271538294471,-0.030881753648325017,0.0001138164269410824,0.11919052261371564,0.051751944319493474,0.971604938271605,0.9259259259259259,0.55,0.9395061728395062,0.5567901234567901,0.5666666666666667,0.5271604938271605,0.5592592592592592,0.6996141975308642,False
confirmed_lt0.90_st0.50_rt0.35_bs0.50_rb0.10,confirmed,0.9,0.5,0.35,0.5,0.1,0.04,129.0,0.12615644773646228,0.13659263768837182,0.9408333237824568,1.7671523407446337,-0.12972238551107496,0.9725110067891233,3.5866279022622525,0.6124031007751938,60.0,0.022052780276204498,0.07069101454110929,0.3437867884036774,0.506669568624618,-0.10560024209283025,0.20883266779652368,1.11523558854616,0.55,-0.0019173977286923716,-0.006367199311727356,0.0002932348260145101,-0.0013542606867076312,-0.017790066034883145,0.00012027146599558058,0.14213981340287504,0.051751944319493474,0.4691358024691358,0.7234567901234568,0.5648148148148148,0.3333333333333333,0.8592592592592593,0.8716049382716049,0.5876543209876544,0.8641975308641975,0.6591820987654322,False
