month,regime,p_growth_high,p_inflation_high,hard_return,loss5,loss8,base_KODEX200,base_BOND,base_GLD,base_USO,proxy_mom1,proxy_mom2,proxy_mom3,proxy_vol3,proxy_skew3,proxy_mom6,proxy_vol6,proxy_skew6,proxy_mom9,proxy_vol9,proxy_skew9,proxy_mom12,proxy_vol12,proxy_skew12,mean_corr6,max_corr6,mean_corr12,max_corr12,mean_corr24,max_corr24,daily_mom21,daily_vol21,daily_skew21,daily_downvol21,daily_mom63,daily_vol63,daily_skew63,daily_downvol63,daily_mom126,daily_mom252,daily_mean_corr63,daily_max_corr63,daily_mean_corr126,daily_max_corr126,VIX_last,VIX_mean,VIX_max,OVX_last,GVZ_last,BAA_SPREAD_last,NFCI_last,STLFSI_last,VIX_last_d1,VIX_last_d3,VIX_last_z60,VIX_mean_d1,VIX_mean_d3,VIX_mean_z60,VIX_max_d1,VIX_max_d3,VIX_max_z60,OVX_last_d1,OVX_last_d3,OVX_last_z60,GVZ_last_d1,GVZ_last_d3,GVZ_last_z60,BAA_SPREAD_last_d1,BAA_SPREAD_last_d3,BAA_SPREAD_last_z60,NFCI_last_d1,NFCI_last_d3,NFCI_last_z60,STLFSI_last_d1,STLFSI_last_d3,STLFSI_last_z60
2017-10,Overheating,0.911764942522107,0.9602821123325072,0.05904624832881766,0,0,0.0,0.0,0.0,1.0,0.07928880365716595,0.023178116403095528,0.06478189747090868,0.23370852229626993,0.0,-0.017040176479921954,0.17490769002685738,1.0164956119327966,-0.19220660261433287,0.19514749747529328,0.5154304522780915,-0.04327375139510514,0.2222529123856827,0.17868768751956307,-0.3836444687116011,0.19726306711846664,-0.28735135720903554,-0.18171101317529054,-0.10457795911292239,-0.0021652989470255504,0.1048734694580995,0.22546240363865308,-0.27772591126179824,0.1233159929797903,0.08526969150614105,0.2684886984302442,-0.23844466649650314,0.1862496261217964,-0.023541194531821685,-0.06941239376078434,-0.14163777459382182,0.1802532346762406,-0.0805612402553089,0.28455925397455195,9.51,10.438,12.23,26.83,11.77,2.0,-0.572,-0.6595,-1.08,-1.67,-1.5887437987616764,-1.537652173913045,-0.0756363636363648,-1.4720811979264097,-3.809999999999999,0.7699999999999996,-1.196231180491398,-2.270000000000003,-1.870000000000001,-0.4882360848111049,-1.4900000000000002,0.7699999999999996,-1.327290592936004,-0.1400000000000001,-0.0899999999999998,-1.6759483125930643,-0.0099999999999998,-0.001,0.0066682506883997,-0.2023999999999999,-0.1030999999999999,-1.0369160992754791
2017-11,Overheating,0.887073420882343,0.949755619727616,0.027389040865059888,0,0,0.0,0.0,0.0,1.0,0.05904624832881766,0.14301675837641947,0.08359294554884467,0.24483563195321348,0.0,0.06536285158104449,0.18904047278711428,0.0846065259207053,-0.06064060633921309,0.1936076849029344,0.12386823938199167,0.012491130045307441,0.2304746616535481,-0.019858098890141618,-0.39484355044350666,0.32529587506361557,-0.27686376669628426,-0.09820007263807638,-0.08428159293735017,0.03891867646767935,0.023560247756070574,0.22088168382517515,-0.044797724056536564,0.1446489317728067,0.07686224235127304,0.24765005062571413,0.018594564664094385,0.16448167509723916,0.11585968968766824,0.05381130398540801,-0.07467506145879747,0.16719488851372424,-0.055092788473045405,0.24792846447811218,10.18,10.125454545454543,11.3,25.31,11.81,1.91,-0.598,-0.7414,0.6699999999999999,-0.08,-1.3447552317564726,-0.3125454545454538,-0.1390454545454549,-1.516683122138323,-0.9299999999999996,-1.2399999999999984,-1.3314133755933406,-1.5199999999999996,-5.530000000000001,-0.600862177456508,0.0400000000000009,0.200000000000001,-1.2887166400568402,-0.09,-0.1500000000000001,-1.8283003807030327,-0.026,-0.019,-0.1680297048782482,-0.0818999999999999,-0.0232,-1.2174158305567806
2017-12,Overheating,0.9298715191899902,0.899752862015801,0.015077563001353322,0,0,0.0,0.0,0.0,1.0,0.027389040865059888,0.08805250930228392,0.1743228910810395,0.09061484655950723,0.0,0.13077288808520704,0.17402417476386628,-0.5838434300494241,-0.03196348617653477,0.1973474926214002,-0.08130240933905505,-0.0502535065910269,0.2099328390154134,-0.06630920045468582,-0.21161985293158891,0.49072077066243425,-0.217031318047884,-0.027003536902097697,-0.1344584443184076,-0.05671054065528035,0.012041632669583802,0.19700218754205093,0.6402977458374978,0.11888972377270295,0.14381885441775477,0.21340172116771122,0.07688419011872802,0.12944099557501784,0.11594656296882766,-0.08588912656395087,0.07369369055975444,0.2594494365491693,-0.03916254501484012,0.21446909243817475,11.28,10.54047619047619,13.13,25.95,11.79,1.88,-0.605,-0.8234,1.0999999999999996,0.6899999999999995,-0.9967743524010418,0.4150216450216444,-1.4351759834368547,-1.3275836395649847,1.83,-2.9099999999999984,-0.9558340848062478,0.6400000000000006,-3.150000000000002,-0.5460275660186964,-0.0200000000000013,-1.4700000000000006,-1.2791975987830062,-0.03,-0.2600000000000002,-1.8190701312217576,-0.007,-0.0429999999999999,-0.2132725160851351,-0.082,-0.3663,-1.3928434086392645
2018-01,Overheating,0.8946999239291661,0.7458086881590518,0.08754446063507637,0,0,0.0,0.0,0.0,1.0,0.015077563001353322,0.042879563855602765,0.10445768956006973,0.07857476135525344,0.0,0.1760065543661069,0.15737770612687627,-1.1347346171452266,0.08563753561535958,0.1564547924554131,0.1646643293052591,-0.10782637068154677,0.19098577291607927,-0.10132650340650122,-0.1877474026370819,0.6798901150906571,-0.27317772561907033,-0.11532127808689119,-0.14989073254688734,-0.0815142533910237,0.03625638978453827,0.20519798402183761,-0.5941201233278907,0.13930842229678722,0.10456620998859112,0.19886325287928963,-0.025028693428335348,0.12693619133486422,0.1967329386037331,-0.059062126956355154,0.1305608289574014,0.17169313689458202,-0.006643718489846341,0.21263204674557992,11.04,10.2645,11.68,21.32,10.96,1.77,-0.616,-0.5042,-0.2400000000000002,1.5299999999999994,-1.0305716483441922,-0.2759761904761895,-0.1734999999999988,-1.3679379180578115,-1.450000000000001,-0.5500000000000007,-1.188532582694028,-4.629999999999999,-5.509999999999998,-0.9064018713303534,-0.8299999999999983,-0.8099999999999987,-1.4449572606393006,-0.1099999999999998,-0.2299999999999999,-1.991158922691448,-0.011,-0.044,-0.2891891659230505,0.3192,0.1553,-0.5773405943257837
2018-02,Overheating,0.8554458222174047,0.6684282542280704,-0.048373123155695086,0,0,0.0,0.0,0.0,1.0,0.08754446063507637,0.1039419807570745,0.13417789278068515,0.1343257106257169,0.0,0.22898716361460414,0.17876742369830154,-1.0108416610863036,0.208310994053011,0.17269468654530906,-0.19868062779686066,0.06540065766593339,0.19079757175535608,-0.1695043434596126,-0.04208383631817775,0.7110827520059595,-0.17364078126623217,0.019706751373003737,-0.12180249461439284,0.04943113924725132,0.07440620388496888,0.18674503272928292,-0.0057947088786289335,0.098751754995342,0.1313244352436267,0.19341341626456385,-0.03422290945765506,0.11921804721663318,0.2121765991951181,0.04358191250632881,0.18295711391452676,0.39181667808936316,0.037527676097529855,0.2640925623875457,13.54,11.062380952380952,14.79,22.23,12.97,1.56,-0.606,-0.6584,2.5,3.3599999999999994,-0.310902078512297,0.797880952380952,0.9369264069264068,-1.0813957984647318,3.1099999999999994,3.4899999999999984,-0.6035422206193992,0.91,-3.0799999999999983,-0.8323293835097008,2.01,1.16,-0.9597813720019086,-0.2099999999999999,-0.3499999999999998,-2.3485282135444705,0.01,-0.008,-0.2292324988524534,-0.1542,0.0829999999999999,-0.9673505395744234
2018-03,Goldilocks,0.5473573598813475,0.4606050773059231,0.025911816060672003,0,0,1.0,0.0,0.0,0.0,-0.08080975224580267,-0.05469469383520187,-0.04658271031734318,0.20155961631480102,0.0,0.00722392843112285,0.17123117412090258,-1.0997149019798553,0.02209991821394741,0.14042430579152226,-1.1321625207336257,0.15237152278276378,0.13580858620146286,-1.3235691306329527,0.36542675589247264,0.9010382265352915,-0.01657350292030792,0.2194928631137382,-0.038906550825737254,0.1188339149877888,-0.060108490554118266,0.2013357062954566,-0.6416091652905704,0.17873177357633765,-0.01475344355960273,0.15004206355553004,-1.0352968617279488,0.12089775865968265,0.034386609552898406,0.1657991633826117,0.3355755817404955,0.47705320659319544,0.23371180934418465,0.3682685497845211,19.85,22.464736842105264,37.32,26.92,11.74,1.68,-0.544,-0.3399,6.310000000000002,8.570000000000002,1.4479271781210483,11.402355889724312,11.924260651629076,2.456500096661597,22.53,24.19,3.2416489834978583,4.690000000000001,0.9700000000000024,-0.460014616099031,-1.2300000000000004,-0.0499999999999989,-1.2211524975981014,0.1199999999999998,-0.1999999999999999,-1.9593119659789324,0.0619999999999999,0.0609999999999999,0.1781547057712135,0.3185,0.4835,-0.1756311279685718
2018-04,Overheating,0.6561666177408167,0.6127220975071056,0.05960934573948978,0,0,0.0,0.0,0.0,1.0,0.03496505102237957,-0.015099440852566204,0.07112314737718095,0.2374170809949286,0.0,0.1830101965865114,0.15911044495512844,-0.7634901870107081,0.2596478418488184,0.1720727046242555,-0.6895663177969601,0.16285149405913013,0.16904809307404728,0.08167011547673278,0.45183710816530076,0.8591377403751208,0.007338041586473147,0.4130551106713682,-0.03329714463415511,0.06657298099511245,0.03849314399262482,0.3000063742627889,0.4691038854031011,0.16940846332859158,0.08266437467600252,0.24767999869141194,0.18218729215202548,0.15436482999658074,0.18887541094090388,0.09465288432604568,0.22107663912455625,0.6212747864507944,0.1899709362125708,0.4703960987020097,19.97,19.02380952380953,24.87,25.07,11.06,1.85,-0.498,0.3426,0.1199999999999974,8.93,1.425892257602155,-3.4409273182957385,8.759309523809526,1.3434419258034271,-12.45,13.19,1.0838718969072163,-1.8500000000000012,3.75,-0.624049165268535,-0.6799999999999997,0.0999999999999996,-1.3666859451552935,0.1700000000000001,0.08,-1.5075957103827802,0.046,0.118,0.4721189072853394,0.6825,0.8468,1.499441557229768
2018-05,Stagflation,0.4850544472212065,0.6543451203862357,-0.003940219089364258,0,0,0.0,0.0,1.0,0.0,-0.013912869745467016,-0.016633868148752562,-0.025398407458948946,0.01935279139506717,0.0,-0.020101067671690398,0.06286631327433209,0.31577826677213683,-0.016587454539753632,0.0891978586615067,1.144351168294492,-0.02937718318921445,0.07850586475835329,1.2372544330434392,0.5667107673020219,0.860220277080379,0.011726837739358195,0.4549359133495387,-0.09015329214933447,-0.017164371739954193,0.010247724766163646,0.11135579461093723,0.20206595821973644,0.06869932766544488,-0.0037761345809209645,0.15114005139386014,0.3510775276447193,0.10249665418046806,0.0046263492006692886,0.023477280865894734,0.20404759166904138,0.43968330473897194,0.19718781006824634,0.42380081011540055,15.93,18.267619047619046,23.62,28.28,11.15,1.79,-0.54,-0.0311,-4.039999999999999,2.390000000000001,0.2963139963821745,-0.7561904761904792,7.205238095238094,1.0805066518048303,-1.25,8.830000000000002,0.8502766507700807,3.210000000000001,6.050000000000001,-0.3684535404210883,0.0899999999999998,-1.8200000000000005,-1.3004414022285222,-0.06,0.2299999999999999,-1.577163143244663,-0.042,0.0659999999999999,0.1636972352847521,-0.3737,0.6273,0.5380966260086864
2018-06,Overheating,0.7272094965828373,0.7573842858530583,0.15136414876482218,0,0,0.0,0.0,0.0,1.0,-0.010835544103501626,0.05158997753688488,0.08835887475608484,0.12928760631166922,0.0,0.1433654675839675,0.17123747593379193,-0.22103229355655932,0.3426802414554293,0.15292568073028293,-0.701706519787694,0.29288667191681594,0.1646361530160946,-0.34229873848209635,0.5847687688913689,0.9042779183939498,0.0869878438522136,0.6944989273655439,-0.07436223291105228,0.026754409816738423,0.029923236288587285,0.262235886927609,-0.5097830844591043,0.18163599289640237,0.12007361893630275,0.27072797338795673,0.1655820479867917,0.166748724347078,0.19700467136338107,0.40081740134254806,-0.019654300623205223,0.40636206609187137,0.1548389572099997,0.4107637402906061,15.43,14.124545454545457,17.02,27.61,10.92,1.89,-0.567,-0.2282,-0.5,-4.420000000000002,0.1620296456016325,-4.143073593073591,-8.340191387559809,-0.1729286362243139,-6.600000000000001,-20.3,-0.2610410713000399,-0.6700000000000017,0.6899999999999977,-0.4286185654914716,-0.2300000000000004,-0.8200000000000003,-1.310523689498713,0.0999999999999998,0.2099999999999999,-1.3051269558380398,-0.0269999999999999,-0.0229999999999999,-0.0412068758254551,-0.1971,0.1117,0.033737407662899
2018-07,Overheating,0.5454763930609561,0.8133114243320547,-0.06261362425894157,1,0,0.0,0.0,0.0,1.0,0.15436414876482218,0.1418559851193799,0.21391776926898465,0.2866573715531239,0.0,0.3002554216764812,0.24987675595748063,0.2091387944916911,0.4360770988627607,0.20266038469431236,0.46536764720609963,0.5291088982416083,0.20190419696001932,0.18937654707210785,0.35173011211902555,0.42169704552357623,0.008823850667054453,0.42334104440767606,-0.09483463596764345,-0.06328979341754967,0.15849047178712694,0.32681371869054604,0.4204635682583438,0.1531453945123108,0.24730737397222335,0.2832244871373861,0.27780588237819587,0.1609786039473068,0.2822288806779423,0.5755790425134992,0.055295600494617424,0.3326072539005041,0.14135727314503782,0.45649578329816615,16.09,13.67809523809524,17.91,27.18,10.75,1.99,-0.543,-0.0583,0.6600000000000001,-3.879999999999999,0.3491730498260386,-0.4464502164502164,-5.345714285714287,-0.2909762635877764,0.8900000000000006,-6.960000000000001,-0.10423107523163,-0.4299999999999997,2.1099999999999994,-0.4725104479967587,-0.1699999999999999,-0.3100000000000005,-1.410747805706934,0.1,0.1399999999999999,-1.0481742092168156,0.0239999999999999,-0.045,0.1140128471528172,0.1699,-0.4009,0.4710561772561483
2018-08,Overheating,0.6615911240299461,0.8447005435205811,0.05517092713133365,0,0,0.0,0.0,0.0,1.0,-0.06261362425894157,0.08208522569606869,0.07036024350929138,0.3925589435861158,0.0,0.12072817377160883,0.2795769708858408,0.812376965615972,0.2711051185082287,0.23400510855555265,0.4782560929831985,0.3773605394665449,0.2252184677660813,0.21744704648906205,0.13968681844141564,0.40118545874160594,0.047184783771091234,0.37972535263821194,-0.08972887153811415,-0.002732440208600232,-0.039646615435708576,0.251126714647459,-1.651457535748541,0.21793282721584314,0.10537467460532124,0.2901172693733467,-0.09864663992751373,0.19454568639802933,0.16022806719669447,0.4367452376044958,0.14029690581956583,0.4180581113010337,0.15389834840515218,0.41961832048978376,12.83,13.147619047619049,16.14,26.52,11.21,1.83,-0.566,-0.5414,-3.26,-3.1,-0.5526533874141218,-0.5304761904761897,-5.119999999999997,-0.4471040390285011,-1.7699999999999996,-7.48,-0.4011436053754889,-0.6600000000000001,-1.7600000000000016,-0.5335121461293778,0.4600000000000008,0.0600000000000005,-1.2730628790722749,-0.1599999999999999,0.04,-1.3505465151215046,-0.0229999999999999,-0.0259999999999999,-0.0623020648980117,-0.4831,-0.5103,-0.7527610108336941
2018-09,Stagflation,0.4313316394528865,0.7874959253433768,-0.010124003915890297,0,0,0.0,0.0,1.0,0.0,-0.02376722317312141,-0.046811461058684056,-0.0516175268969945,0.03728936065538886,0.0,-0.06826965100534255,0.035741748614329785,-0.34031141071706755,-0.045193472721702155,0.052947700614467186,0.6169033367043674,-0.11322549362553302,0.05462647693011665,0.8768317111454521,-0.05499313355287203,0.30533751447332236,0.18335984838214062,0.36917079484120374,-0.08683928853167149,-0.008846484168092934,-0.01635538933848002,0.15861951331090487,0.23896849694205152,0.11335826610409942,-0.038293665604547944,0.13475378832713109,-0.013523165416238575,0.10123986185209082,-0.05758043794602752,-0.1187654547752568,0.21917477006454225,0.48367624314247554,0.08823633286353534,0.44883827746101296,12.86,12.54695652173913,14.78,25.02,10.96,1.92,-0.6,-0.6736,0.0299999999999993,-2.5700000000000003,-0.5255663190239253,-0.600662525879919,-1.577588932806325,-0.6187057694018093,-1.3600000000000012,-2.24,-0.6219641738377694,-1.5,-2.59,-0.6516347009425594,-0.25,0.0400000000000009,-1.3207637170219464,0.0899999999999998,0.03,-1.119972347859612,-0.034,-0.033,-0.3154694994372737,-0.1321999999999999,-0.4454,-1.056554993932222
2018-10,Stagflation,0.37511366652967204,0.7844406008653267,0.0647904959577501,0,0,0.0,0.0,1.0,0.0,-0.007124003915890298,-0.030721909298056516,-0.053601979942683786,0.0331256726611712,0.0,-0.07234754728834691,0.0335986461300891,-0.2732131471115219,-0.061281562730032935,0.04927679670066593,1.0956366027977884,-0.101268089339144,0.05344505943188221,0.7137701413635253,-0.15213336121466034,0.3367205979357128,0.21400852781483778,0.32215586435897836,-0.089657432088959,-0.009811124680738406,-0.00428825784963438,0.10243004079774365,-0.3661521864858726,0.07668424070355453,-0.05462233293417962,0.1334967122267467,0.04379042493598435,0.10236024248034264,-0.05713690144047834,-0.09913750139325261,0.11678734161880959,0.4833754229291364,0.10865363113189153,0.40775490063723446,12.12,12.910526315789474,14.88,26.73,10.74,1.84,-0.596,-0.7489,-0.7400000000000002,-3.9700000000000006,-0.7087799527560839,0.3635697940503437,-0.7675689223057649,-0.4988783061244871,0.1000000000000014,-3.03,-0.5990023040245155,1.7100000000000009,-0.4499999999999993,-0.5177366086687465,-0.2200000000000006,-0.0099999999999997,-1.3590717018921417,-0.0799999999999998,-0.1499999999999999,-1.247200810616142,0.004,-0.0529999999999999,-0.3018432066173579,-0.0753,-0.6906,-1.213371469922352
2018-11,Overheating,0.5130130939601393,0.8598353603271597,-0.20684431751953192,1,1,0.0,0.0,0.0,1.0,-0.0800371931273679,-0.04364144386567392,0.009121744346240357,0.2562377108770637,0.0,0.08012379600896269,0.2994296252847573,0.6217441761632427,0.13095116965438236,0.25713879051842325,0.45443974431941275,0.28269981443645853,0.23061428729400477,0.19372510739429805,-0.3355023033461582,0.38252075695387544,-0.06529248095769206,0.5291232952992025,-0.16645784538472083,0.17668266240157673,-0.09414638026623212,0.2739287061168949,-0.9706311122301773,0.25139282321058104,-0.0024723620347215647,0.25852679201902773,-0.7546627900650362,0.19771210348151086,0.058770415172939794,0.2562996143768972,-0.02795846049175038,0.24046944705826917,0.025779860411522165,0.31346253787646994,21.23,19.35217391304348,25.23,30.12,12.08,2.03,-0.556,-0.2074,9.11,8.4,1.7344782576672484,6.441647597254006,6.204554865424431,1.3989866077444562,10.35,9.09,1.1089300521492953,3.390000000000001,3.6000000000000014,-0.25279904055087,1.34,0.8699999999999992,-0.9472403730368216,0.1899999999999997,0.1999999999999997,-0.8173366227434674,0.0399999999999999,0.0099999999999998,-0.0382702576830036,0.5415,0.3339999999999999,0.1159736073202726
2018-12,Stagflation,0.2205390907279955,0.8566426283113848,0.034616725794180625,0,0,0.0,0.0,1.0,0.0,-0.01860442644432847,0.044980679497084175,0.03753623304431719,0.15657719167206954,0.0,-0.01601882137145405,0.11708952340205422,2.149353627810948,-0.033296003491016246,0.09357664957052556,2.4163963828426565,-0.00935363240154874,0.08541317907489607,1.891010014915277,-0.398289530571652,-0.11804125765941917,-0.1565725101368516,0.11516729614094628,-0.16085920873674955,0.05345703196461375,-0.009524173200545438,0.11039084191052607,0.04753442561429281,0.0816939326503685,0.02482886146326857,0.13057615394533026,1.0185925146722368,0.0813388048790825,-0.013694307708271625,0.009580195671273328,-0.17886133409931068,0.13177771287337325,-0.002665185310633746,0.19314953176137298,18.07,19.38904761904762,22.48,56.04,11.26,2.27,-0.466,-0.1417,-3.16,5.210000000000001,0.857156215246017,0.0368737060041404,6.84209109730849,1.3588776875023818,-2.75,7.700000000000001,0.6304760320710738,25.92,31.02,1.823223439992863,-0.8200000000000003,0.2999999999999989,-1.1441901602759386,0.2400000000000002,0.3500000000000001,-0.2962364488987976,0.09,0.1339999999999999,0.5945150128033779,0.0657,0.5319,0.2631757441798759
2019-01,Stagflation,0.1417355514698796,0.756028251819733,0.02709278339583654,0,0,0.0,0.0,1.0,0.0,0.03761672579418063,0.01831246174173784,0.08428943117794252,0.14733597541929006,0.0,0.026169370835878336,0.1295096815032743,1.083449215354681,0.005843750281541604,0.10494159692584464,1.537461078146537,0.01784248038369962,0.09323809893834223,1.4477004487125038,-0.3986844201025872,-0.018357885626751152,-0.21600956964951426,0.13930123232337335,-0.20538477203415892,0.08380967570430287,0.04454696821210624,0.13380342471552684,0.5275750631919446,0.0629990920138749,0.0701675933447381,0.13679327164755625,0.9952804879435718,0.07676217970776807,0.021711024314719163,0.011486004956652307,-0.1051321079313342,0.18079660059243643,-0.023356011080624548,0.1381977930845573,25.42,24.953157894736844,36.07,51.87,13.48,2.45,-0.433,0.6761,7.350000000000001,13.300000000000002,2.6112585489071485,5.564110275689224,12.04263157894737,2.737333976506748,13.59,21.19,2.657759587595842,-4.170000000000002,25.14,1.4312864863774355,2.2200000000000006,2.74,-0.4801364704070669,0.1800000000000001,0.6100000000000001,0.0817723893385683,0.033,0.1629999999999999,0.8171682830851881,0.8178000000000001,1.425,2.184039156749001
2019-02,Slowdown,0.2111155715061779,0.4364710550749121,-0.005483457123298481,0,0,0.6,0.4,0.0,0.0,0.05269480190137088,0.03727575452814813,0.06679630914843115,0.11815662067931067,0.0,0.003598179909347188,0.14441387676523193,-0.8444723067796143,-0.03389072645980096,0.11807087810937995,-0.36375960456090806,-0.05073683719943323,0.11460918716202591,-0.4302734002109751,-0.0681376772928165,0.4419542480614189,-0.04874842155913415,0.34396281856572775,-0.0564457629772513,0.28502321089885546,0.05427744512412658,0.0822913204998943,-0.014248185798285892,0.0365298094504091,0.04441105378260257,0.07952850281248491,0.1604547742894636,0.04819719186296656,0.0006568068685195438,-0.007626705893148622,0.11449243471427396,0.3639921810905526,-0.006942858581823845,0.21057653308352517,16.57,19.57238095238095,25.45,34.97,10.74,2.38,-0.513,-0.1193,-8.850000000000001,-4.66,0.3878083878852073,-5.380776942355894,0.2202070393374704,1.2292601887686172,-10.62,0.2199999999999988,0.9765897813823105,-16.9,4.849999999999998,0.0334212673824435,-2.74,-1.34,-1.2463482188810144,-0.0700000000000002,0.3500000000000001,-0.0661945366785869,-0.08,0.043,0.1728355448803158,-0.7954,0.0881,0.2457391828012953
2019-03,Slowdown,0.17706778536214723,0.23836473565312094,-0.010705311608563963,0,0,0.6,0.4,0.0,0.0,-0.0019834571232985043,0.05060682689788032,0.035218362544004345,0.12397604652910213,0.0,-0.005745556633543258,0.14407785673683043,-0.6822518228478537,-0.01762846760379555,0.11640936262398668,-0.5756047286796441,-0.0050551918826221565,0.10410350763497869,-0.6921854643949583,-0.06723359814591044,0.4305822826446931,-0.09579846799415503,0.32011063856641797,-0.060509102498616074,0.27745801283053834,0.014017712323801224,0.06152685028243701,-0.5076403892378587,0.0400027380705832,0.05022449067323986,0.07695950850545265,0.060848232612004116,0.04711493278723514,-0.0010167877725837382,-0.02543526971413146,0.0805323717262556,0.28155602078662856,-0.04866893799182839,0.2217013364435566,14.78,15.234736842105262,16.37,30.27,9.52,2.22,-0.586,-0.5182,-1.790000000000001,-3.290000000000001,-0.0693853353996849,-4.337644110275688,-4.154310776942358,0.0621828559819483,-9.079999999999998,-6.109999999999999,-0.4134922145435075,-4.699999999999999,-25.77,-0.3752873840300755,-1.2200000000000006,-1.7400000000000002,-1.542266298897038,-0.1599999999999997,-0.0499999999999998,-0.4009168720827831,-0.0729999999999999,-0.1199999999999999,-0.4495897550674125,-0.3989,-0.3765,-0.7314529346417449
2019-04,Slowdown,0.412539800138883,0.1447795222533095,0.012726638527654741,0,0,0.6,0.4,0.0,0.0,-0.010701457719474172,-0.012663688960229291,0.03936380236004178,0.11903613970788333,0.0,-0.019925712690103126,0.14458318075494836,-0.4225528800418148,-0.009645642604765525,0.11499657714157947,-0.6811254632330456,-0.03514509743588645,0.10214096537886774,-0.4581300011126248,-0.07165786533438899,0.3781186411286847,-0.10181902778329426,0.29245709052035046,-0.05689597224451831,0.3055614611681731,-0.00886533651129684,0.06695046154441509,-0.5845133963577539,0.05285995140709314,0.041149207611450134,0.07457803104096526,-0.14966318798397532,0.04830419956172343,-0.005631829589809678,-0.03505572354482833,0.06410338293361406,0.17990140443576438,-0.03730592108031491,0.20362451161575057,13.71,14.485238095238095,16.59,26.75,9.94,2.26,-0.61,-0.3105,-1.0699999999999985,-11.71,-0.3400399574690212,-0.7494987468671663,-10.467919799498748,-0.1380816693773474,0.2199999999999988,-19.48,-0.375994953278433,-3.52,-25.12,-0.687351580638522,0.4199999999999999,-3.540000000000001,-1.3689272420844674,0.0399999999999995,-0.1900000000000004,-0.3160667404250529,-0.024,-0.177,-0.6975688330883242,0.2077,-0.9866,-0.2399669829670677
2019-05,Slowdown,0.13728086900324293,0.1668667718840679,-0.03974732554656617,0,0,0.6,0.4,0.0,0.0,0.01275045117551854,0.0019125450418853163,-7.470553250010781e-05,0.04106296674552185,0.0,0.06671661356208691,0.08958048928962684,0.8253468558613297,0.003523205572900867,0.11602290824671314,-0.8232573754990486,-0.033962900167534116,0.10233474317304624,-0.4647145388925709,0.1877919543365114,0.3768622144781525,-0.07442806101849939,0.2963035603106703,-0.05047237265363406,0.3249796216433455,0.021012596851661458,0.07216169975699858,0.4142476701872771,0.03939694972791003,0.008298585054391738,0.06854612580558263,-0.23827819255192545,0.049049565935139115,0.05307818774416373,-0.019922245190712617,-0.019352776809160963,0.10812955561088498,0.053771044524433036,0.2610314522759908,13.12,12.94904761904762,14.28,29.31,9.32,2.14,-0.618,-0.629,-0.5900000000000016,-3.450000000000001,-0.4881834978815984,-1.5361904761904768,-6.623333333333331,-0.5449750050797527,-2.3100000000000005,-11.17,-0.7227853506834538,2.5599999999999987,-5.66,-0.4913039511541166,-0.6199999999999992,-1.42,-1.4877287452534098,-0.1199999999999996,-0.2399999999999997,-0.569685180478781,-0.008,-0.1049999999999999,-0.8196634253999615,-0.3185,-0.5097,-1.031629034744873
2019-06,Slowdown,0.08959140795102896,0.23369229907386713,0.04078619539491707,0,0,0.6,0.4,0.0,0.0,-0.039735800324175674,-0.027491998530610684,-0.03789925179018572,0.09108009308070987,0.0,-0.004015638835874524,0.10789781107229429,0.8459775663694572,-0.04342705612619957,0.12451610333094697,-0.3327040762434982,-0.05485961366158987,0.10800877007050487,-0.36214929494812853,-0.009758893408406152,0.8478619275208963,-0.12346114810620146,0.3754204501786969,-0.06953298141244568,0.43639645217543827,-0.04184111791825029,0.08082524008345203,-1.305942350622301,0.08100905375606782,-0.030304979983661995,0.07497484470204067,-0.5878875379279732,0.06028337361563593,0.003524023771210416,-0.06724054111393873,-0.07244902349725775,0.05429190793007613,-0.008282816993641537,0.13366533051920196,18.71,16.721818181818183,20.55,46.91,10.33,2.37,-0.583,-0.1751,5.590000000000002,3.9300000000000015,0.8983236374372119,3.772770562770564,1.4870813397129208,0.4507496003664647,6.270000000000001,4.18,0.2252439771579204,17.599999999999998,16.639999999999997,0.986652992731096,1.0099999999999998,0.8100000000000005,-1.1681152051547463,0.2299999999999999,0.1499999999999999,-0.0874053627670999,0.035,0.003,-0.571501449976029,0.4538999999999999,0.3430999999999999,0.0662515378730509
2019-07,Slowdown,0.04941483955631646,0.2277329517196812,-0.025692880294241015,0,0,0.6,0.4,0.0,0.0,0.04084838571160643,-0.0005105579107705926,0.012233383421034416,0.14169058938922505,0.0,0.052078738268256375,0.11820234087168072,-0.06477040612630905,-0.007936088152344034,0.1350603307335612,-0.42288790156681727,0.0024697419719426073,0.11547390353853261,-0.5575478884075294,0.13246493100179288,0.8714860415352077,-0.01954242485886031,0.5017713453723187,-0.019405707038191982,0.46656300858039645,0.03547986885406296,0.060522449490708986,0.7621935451186531,0.02093354494872511,-0.0004850624454367791,0.07375642688808257,-0.4353156695160884,0.05383482128253423,0.06454919236251433,0.003279867009196913,-0.00015076001788222096,0.04670805190173633,0.030890287213252543,0.13871881888606388,15.08,15.836000000000002,18.86,39.46,15.99,2.31,-0.579,-0.331,-3.630000000000001,1.3699999999999992,-0.0373357268479209,-0.8858181818181805,1.3507619047619066,0.1943717568532307,-1.6900000000000013,2.27,-0.0524061189120109,-7.449999999999996,12.71,0.3124390603770185,5.66,6.050000000000001,0.3881124349730024,-0.06,0.0500000000000002,-0.2197634684796623,0.004,0.031,-0.6015773540999344,-0.1559,-0.0205,-0.3514482846007628
