month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2017-02,0.7469855013974784,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_domestic_derived
2017-03,0.6380711037690285,1.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_domestic_derived
2017-04,0.7231688176748076,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_domestic_derived
2017-05,0.04867212210434264,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_domestic_derived
2017-06,0.19955577740391325,0.0,0.3114754098360656,0.0,0.5,-0.0,loss3_domestic_derived
2017-07,0.5611098524523036,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_domestic_derived
2017-08,0.12530687023562376,0.0,0.14754098360655737,0.0,0.5,-0.0,loss3_domestic_derived
2017-09,0.0634931985133678,0.0,0.06557377049180328,0.0,0.5,-0.0,loss3_domestic_derived
2017-10,0.27760800126824403,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_domestic_derived
2017-11,0.6935651364899335,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_domestic_derived
2017-12,0.5923757935165641,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_domestic_derived
2018-01,0.4752981718582618,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,loss3_domestic_derived
2018-02,0.4885949112170572,1.0,0.8360655737704918,0.18032786885245902,0.47295081967213115,-0.18032786885245902,loss3_domestic_derived
2018-03,0.041576290188958344,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_domestic_derived
2018-04,0.7968197178842243,0.0,1.0,1.0,0.35,-1.0,loss3_domestic_derived
2018-05,0.4420111790018523,0.0,0.7540983606557377,0.0,0.5,-0.0,loss3_domestic_derived
2018-06,0.5825146220866396,0.0,0.8524590163934426,0.2622950819672127,0.4606557377049181,-0.2622950819672127,loss3_domestic_derived
2018-07,0.7411821714690819,1.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_domestic_derived
2018-08,0.6011273036872746,0.0,0.8524590163934426,0.2622950819672127,0.4606557377049181,-0.2622950819672127,loss3_domestic_derived
2018-09,0.45244730910232633,0.0,0.7213114754098361,0.0,0.5,-0.0,loss3_domestic_derived
2018-10,0.536370406984487,0.0,0.7704918032786885,0.0,0.5,-0.0,loss3_domestic_derived
2018-11,0.3036736426407882,1.0,0.47540983606557374,0.0,0.5,-0.0,loss3_domestic_derived
2018-12,0.27206467956955827,0.0,0.39344262295081966,0.0,0.5,-0.0,loss3_domestic_derived
2019-01,0.5893881212109882,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,loss3_domestic_derived
2019-02,0.25052011960812537,0.0,0.36065573770491804,0.0,0.5,-0.0,loss3_domestic_derived
2019-03,0.24337945440589656,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_domestic_derived
2019-04,0.12973324442133882,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_domestic_derived
2019-05,0.00041874568779192274,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_domestic_derived
2019-06,0.2551745121213199,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_domestic_derived
2019-07,0.16355921924040354,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_domestic_derived
2019-08,0.1912852116921147,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_domestic_derived
2019-09,0.11649037371281731,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_domestic_derived
2019-10,0.18480007232985585,0.0,0.3114754098360656,0.0,0.5,-0.0,loss3_domestic_derived
2019-11,0.15459624899092453,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_domestic_derived
2019-12,0.31225814970690907,0.0,0.5901639344262295,0.0,0.5,-0.0,loss3_domestic_derived
2020-01,0.20912198839583093,0.0,0.4098360655737705,0.0,0.5,-0.0,loss3_domestic_derived
2020-02,0.13123142541242752,0.0,0.22950819672131148,0.0,0.5,-0.0,loss3_domestic_derived
2020-03,0.2688518563492804,1.0,0.47540983606557374,0.0,0.5,-0.0,loss3_domestic_derived
2020-04,0.2229505720001792,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_domestic_derived
2020-05,0.07348778120879043,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_domestic_derived
2020-06,0.08234984222048523,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_domestic_derived
2020-07,0.32556522755454054,0.0,0.6229508196721312,0.0,0.5,-0.0,loss3_domestic_derived
2020-08,0.18371735873645972,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_domestic_derived
2020-09,0.39276089413636645,0.0,0.6721311475409836,0.0,0.5,-0.0,loss3_domestic_derived
2020-10,0.21019506602182467,0.0,0.39344262295081966,0.0,0.5,-0.0,loss3_domestic_derived
2020-11,0.2519424862956474,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_domestic_derived
2020-12,0.14634287134280816,0.0,0.22950819672131148,0.0,0.5,-0.0,loss3_domestic_derived
2021-01,0.6484953738328569,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_domestic_derived
2021-02,0.5878705256667319,0.0,0.7868852459016393,0.0,0.5,-0.0,loss3_domestic_derived
2021-03,0.24769962429893483,0.0,0.4098360655737705,0.0,0.5,-0.0,loss3_domestic_derived
2021-04,0.8034142605595496,0.0,1.0,1.0,0.35,-1.0,loss3_domestic_derived
2021-05,0.8799963482430321,0.0,1.0,1.0,0.35,-1.0,loss3_domestic_derived
2021-06,0.6893330893588838,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_domestic_derived
2021-07,0.759961331809337,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_domestic_derived
2021-08,0.847972894778229,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_domestic_derived
2021-09,0.5284417916566063,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_domestic_derived
2021-10,0.8157892846584778,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_domestic_derived
2021-11,0.5414992304555069,1.0,0.6557377049180327,0.0,0.5,-0.0,loss3_domestic_derived
2021-12,0.9156997936725922,0.0,1.0,1.0,0.35,-1.0,loss3_domestic_derived
2022-01,0.6681290008424862,0.0,0.7868852459016393,0.0,0.5,-0.0,loss3_domestic_derived
2022-02,0.8072618734269824,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_domestic_derived
2022-03,0.7960348024173083,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_domestic_derived
2022-04,0.8519311695577174,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_domestic_derived
2022-05,0.8536953879369037,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_domestic_derived
2022-06,0.8816089778224783,1.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_domestic_derived
2022-07,0.6956006384441535,1.0,0.7868852459016393,0.0,0.5,-0.0,loss3_domestic_derived
2022-08,0.6502445816720667,0.0,0.7213114754098361,0.0,0.5,-0.0,loss3_domestic_derived
2022-09,0.5784983773463563,0.0,0.6065573770491803,0.0,0.5,-0.0,loss3_domestic_derived
2022-10,0.7707908882750942,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,loss3_domestic_derived
2022-11,0.40283457154023095,0.0,0.45901639344262296,0.0,0.5,-0.0,loss3_domestic_derived
2022-12,0.40572807033075,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_domestic_derived
2023-01,0.5968701970079584,0.0,0.6721311475409836,0.0,0.5,-0.0,loss3_domestic_derived
2023-02,0.4840623219002204,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_domestic_derived
2023-03,0.6816865072448532,0.0,0.7377049180327869,0.0,0.5,-0.0,loss3_domestic_derived
2023-04,0.22484305010522182,0.0,0.26229508196721313,0.0,0.5,-0.0,loss3_domestic_derived
2023-05,0.20241222475386136,0.0,0.21311475409836064,0.0,0.5,-0.0,loss3_domestic_derived
2023-06,0.3406750502449542,0.0,0.45901639344262296,0.0,0.5,-0.0,loss3_domestic_derived
2023-07,0.1832543378613423,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_domestic_derived
2023-08,0.15290989072607927,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_domestic_derived
2023-09,0.10947627090619011,0.0,0.06557377049180328,0.0,0.5,-0.0,loss3_domestic_derived
2023-10,0.23608250959339785,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_domestic_derived
2023-11,0.28834025693741755,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_domestic_derived
2023-12,0.06785729254874705,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_domestic_derived
2024-01,0.20110818125312796,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_domestic_derived
2024-02,0.09531086971069733,0.0,0.08196721311475409,0.0,0.5,-0.0,loss3_domestic_derived
2024-03,0.09790337506370238,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_domestic_derived
2024-04,0.21089930563681558,0.0,0.3770491803278688,0.0,0.5,-0.0,loss3_domestic_derived
2024-05,0.21827695768864913,0.0,0.3770491803278688,0.0,0.5,-0.0,loss3_domestic_derived
2024-06,0.17265478046313829,0.0,0.21311475409836064,0.0,0.5,-0.0,loss3_domestic_derived
2024-07,0.25462773000927197,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_domestic_derived
2024-08,0.2106258455433245,1.0,0.3442622950819672,0.0,0.5,-0.0,loss3_domestic_derived
2024-09,0.003687252528461206,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_domestic_derived
2024-10,0.11862136400900646,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_domestic_derived
2024-11,0.15453549610713524,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_domestic_derived
2024-12,0.07945911619843685,0.0,0.06557377049180328,0.0,0.5,-0.0,loss3_domestic_derived
2025-01,0.16314062431682635,0.0,0.22950819672131148,0.0,0.5,-0.0,loss3_domestic_derived
2025-02,0.15029468086324385,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_domestic_derived
2025-03,0.1668278969701677,0.0,0.2459016393442623,0.0,0.5,-0.0,loss3_domestic_derived
2025-04,0.151172775264172,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_domestic_derived
2025-05,0.014027273644785121,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_domestic_derived
2025-06,0.27720020397549233,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_domestic_derived
2025-07,0.2344633168986777,0.0,0.4262295081967213,0.0,0.5,-0.0,loss3_domestic_derived
2025-08,0.15085534812395965,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_domestic_derived
2025-09,0.10903475580172797,0.0,0.11475409836065574,0.0,0.5,-0.0,loss3_domestic_derived
2025-10,0.5708655715177755,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_domestic_derived
2025-11,0.527631535718388,0.0,0.6065573770491803,0.0,0.5,-0.0,loss3_domestic_derived
2025-12,0.2750874316270535,0.0,0.4918032786885246,0.0,0.5,-0.0,loss3_domestic_derived
2026-01,0.27781925877979785,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_domestic_derived
2026-02,0.5045206132043291,0.0,0.6065573770491803,0.0,0.5,-0.0,loss3_domestic_derived
2026-03,0.9233295139257766,1.0,1.0,1.0,0.35,-1.0,loss3_domestic_derived
2026-04,0.4670900026290915,0.0,0.5737704918032787,0.0,0.5,-0.0,loss3_domestic_derived
2026-05,0.9282392611603999,0.0,1.0,1.0,0.35,-1.0,loss3_domestic_derived
2026-06,0.8652879221983392,1.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_domestic_derived
2026-07,0.31499785096024296,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_domestic_derived
