month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,regime,crash_probability,risk_rank,protection,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO
2025-02,0.016364268947010024,0.016624198278706433,8.707721990985595,-0.04875341996327687,0.08003134206533824,0.00024009402619601473,1.983530550039643e-05,Slowdown,0.0,0.0,0.6172436882771636,0.26051597144756006,0.5975179802486924,0.14196604830374765,0.0,0.6,0.4,0.0,0.0
2025-03,0.007786563340420091,0.008868526086003525,8.775525219819174,-0.04134647821546289,0.33685423362382266,0.001010562700871468,7.14000447119657e-05,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-04,0.009044812552658207,0.009056062801448484,8.854898200483563,-0.03267563680797625,0.003750082930092491,1.1250248790277473e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-05,0.03552759896952874,0.03553221148882985,9.169491472666344,0.0,0.0015375064337028177,4.612519301108453e-06,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-06,0.09689525668628986,0.09694267764378481,10.057971702593097,0.0,0.01580698583165005,4.742095749495015e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-07,0.02228873253645163,0.02239601119638852,10.282151143731394,0.0,0.0357595533122968,0.0001072786599368904,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-08,-0.005975569617815856,-0.005948824231990856,10.220709433751122,-0.005975569617815868,0.008915128608333128,2.6745385824999386e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-09,0.06930897949088939,0.06931828549607845,10.929096374277318,0.0,0.0031020017296876368,9.306005189062911e-06,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-10,0.22006512615040283,0.22118383126036556,13.334209346592566,0.0,0.3729017033209118,0.0011187051099627355,0.0,Goldilocks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11,-0.02809119243584341,-0.02689119243584341,12.959635505857612,-0.02809119243584335,0.4,0.0012000000000000001,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-12,0.06894321769926665,0.06977416856761351,13.853114477841098,0.0,0.26976383921840974,0.0008092915176552292,2.1659350691632933e-05,Goldilocks,0.0,0.0,0.1883421799272429,0.8210749290691193,0.13560636954761487,0.043318701383265865,0.0,1.0,0.0,0.0,0.0
2026-01,0.10378136980447729,0.10726086465963003,15.290809674409685,0.0,1.0,0.003,0.0004794948551527435,Overheating,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2026-02,0.14443599374863497,0.14467514618316513,17.49935296495429,0.0,0.07065064535602339,0.00021195193606807016,2.720049846206901e-05,Overheating,0.0,0.0,0.07065064535602339,0.00353253226780117,0.05086846465633684,0.01624964843188538,0.9293493546439766,0.0,0.0,0.0,1.0
2026-03,-0.09824816767640555,-0.09500704902578307,15.780073600624856,-0.09824816767640554,0.9355230093667339,0.002806569028100202,0.00043454962252229386,Goldilocks,0.0,0.0,0.35800123187023214,0.6598988297232795,0.2577608869465671,0.08234028333015339,0.0,1.0,0.0,0.0,0.0
2026-04,0.009293069619265152,0.011168194759787612,15.926718923192592,-0.08986812511932252,0.5882062634945853,0.0017646187904837558,0.00011050635003870393,Overheating,0.0,0.0,0.9020680639700462,0.04510340319850231,0.6494890060584333,0.20747565471311064,0.09793193602995376,0.0,0.0,0.0,1.0
2026-05,-0.0010756661120389125,-0.0008722905761371202,15.909587091370945,-0.09084712313461807,0.05860489960150396,0.0001758146988045119,2.756083709728052e-05,Overheating,0.0,0.0,0.8322343759943542,0.041611718799717715,0.599208750715935,0.1914139064787015,0.16776562400564576,0.0,0.0,0.0,1.0
2026-06,-0.04858763403544655,-0.04854122375480986,15.136577896120349,-0.13502071039802666,0.01543852115574032,4.631556346722096e-05,9.471716946674036e-08,Overheating,0.0,0.0,0.8403926927884839,0.0420196346394242,0.6050827388077085,0.19329031934135132,0.15960730721151606,0.0,0.0,0.0,1.0
2026-07,-0.02997228148383629,-0.029527673048850216,14.682900122715816,-0.1609461131436657,0.1328746061335086,0.0003986238184005258,4.598461658554758e-05,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
