month,signal_month,regime,p_growth_high,p_inflation_high,gross_return,return,turnover,trade_cost,fx_cost,nav,drawdown,w_KODEX200,w_BOND,w_GLD,w_USO
2024-02,2024-01,Slowdown,0.47738627234967773,0.1536755302651914,0.013687789414645256,0.013601418981853963,0.028649329135287446,8.594798740586234e-05,4.224453854295429e-07,2.7253340732321965,0.0,0.17763390350701572,0.47682004230238356,0.32855994561489926,0.01698610857570155
2024-03,2024-02,Slowdown,0.4254626572512257,0.1506093810259869,0.05065626942914524,0.050646291473340314,0.0028787185962382226,8.636155788714669e-06,1.3418000162087884e-06,2.86336213706734,0.0,0.1875373093919183,0.46687358243896043,0.3251994201437798,0.020389688025341413
2024-04,2024-03,Goldilocks,0.5039310777173986,0.1677711037946223,0.006752522162873631,0.006743267764675965,0.0027973315303982844,8.391994591194854e-06,8.624036064710517e-07,2.88267055466482,0.0,0.1916199053266139,0.44737686222109535,0.34079987942002354,0.020203353032267248
2024-05,2024-04,Goldilocks,0.6783482477198514,0.1687299856320843,0.00510424607425999,0.00496599755700653,0.04479357480769751,0.00013438072442309253,3.867792830368005e-06,2.89698588959694,0.0,0.22710642921150628,0.4046423946742489,0.3475010866314958,0.020750089482748982
2024-06,2024-05,Goldilocks,0.7410803728031656,0.1857859117360075,0.019967360497600256,0.019926491660660284,0.013379542362941903,4.013862708882571e-05,7.302098511459687e-07,2.954712654767044,0.0,0.2365201857367764,0.3926486961821435,0.34889901527899636,0.02193210280208381
2024-07,2024-06,Goldilocks,0.7686717429406691,0.19378631815468678,0.021793881843264258,0.021777675456739906,0.004983635539510983,1.495090661853295e-05,1.2554799058202004e-06,3.0190594280304826,0.0,0.2472609346154146,0.3863685524236666,0.3398712183044673,0.026499294656451535
2024-08,2024-07,Goldilocks,0.7629093526413099,0.2045639587241101,-0.018455865795824068,-0.018463579891033893,0.002389729806577626,7.169189419732878e-06,5.449057900938636e-07,2.9633167830852627,-0.018463579891033866,0.24561862502468437,0.383307596703823,0.34698950609013945,0.02408427218135331
2024-09,2024-08,Goldilocks,0.659762475970857,0.23097300086267694,0.004529524402038559,0.004525913194514105,0.001055714236669272,3.167142710007816e-06,4.440648144458659e-07,2.9767284976133532,-0.014021231256366562,0.23730187380220388,0.39011888430340924,0.35023581332992887,0.022343428564458055
2024-10,2024-09,Goldilocks,0.6688653605398202,0.1373560314153639,0.029407354601373267,0.029371159048560483,0.010341586517938615,3.1024759553815846e-05,5.1707932589693526e-06,3.064158463761138,0.0,0.2325487235310869,0.39185113514599557,0.35541663954721237,0.020183501775705152
2024-11,2024-10,Goldilocks,0.5807817754759321,0.08822449002959805,-0.005270672735536584,-0.005329282707486979,0.01675852381009455,5.0275571430283655e-05,8.334400520111473e-06,3.0478286970472155,-0.005329282707487115,0.22433681276098982,0.39679853234260587,0.35889623714241203,0.019968417753992256
2024-12,2024-11,Slowdown,0.4698849646113013,0.08197955216745598,0.011008574612755423,0.01098116975808206,0.008459414228436093,2.537824268530828e-05,2.026611988055177e-06,3.0812974213630455,0.0,0.2153844793857736,0.4150915336160244,0.35218383354579513,0.01734015345240687
2025-01,2024-12,Slowdown,0.3208753592454634,0.1391381916730409,0.027649308775358327,0.027572355176712963,0.024897139661448818,7.469141898434645e-05,2.2621796610172997e-06,3.1662560482699567,0.0,0.18600896075426673,0.43289410584270577,0.3623111023084839,0.018785831094543702
2025-02,2025-01,Slowdown,0.1450770409229845,0.2308340368161173,0.016357065959266358,0.01618169671820936,0.058314025163981084,0.00017494207549194327,4.2716556505681403e-07,3.2174914433752573,0.0,0.12868752222202204,0.4829999535637994,0.3706402184959533,0.017672305718225423
2025-03,2025-02,Slowdown,0.23353839514556762,0.28574388526313615,0.03872275177468949,0.03872144795370953,0.0003960555073466692,1.1881665220400077e-06,1.1565445792546813e-07,3.3420773708414178,0.0,0.1304167868281622,0.4801614490543667,0.37270613539016595,0.016715628727305157
2025-04,2025-03,Slowdown,0.4166512661232238,0.2516313610478001,0.0023183666417872667,0.002258946407987138,0.017207866857917975,5.1623600573753926e-05,7.796633226374611e-06,3.349626944513495,0.0,0.14466800303049682,0.46037416104530665,0.3784164465667484,0.016541389357448227
2025-05,2025-04,Slowdown,0.3770100048843755,0.24326491260369285,0.011010507870486705,0.011006393101211332,0.0012172747634575194,3.6518242903725583e-06,4.6294498499982463e-07,3.3864942554072206,0.0,0.1464845470046262,0.46495892868823746,0.3759205367327102,0.01263598757442612
2025-06,2025-05,Slowdown,0.21431376718661296,0.19101232001491314,0.014796171781251904,0.014788462777413228,0.0023749386041255083,7.124815812376525e-06,5.841880262985044e-07,3.4365752996492342,0.0,0.1527836493408187,0.4597916294278806,0.3741758008591785,0.01324892037212223
2025-07,2025-06,Slowdown,0.4037109087252695,0.15454094890987338,0.019120545368515894,0.01910343002755601,0.004890097417109275,1.4670292251327824e-05,2.4450487085546647e-06,3.502225675420511,0.0,0.17955938385948414,0.45290385841135355,0.35857852789181605,0.008958229837346248
2025-08,2025-07,Slowdown,0.4786163427964044,0.16928220084707019,0.012913779258678705,0.01290240372854503,0.0033299727753838167,9.98991832615145e-06,1.3856118075251112e-06,3.5474128050332627,0.0,0.18603311691223873,0.44378397677721304,0.360250811164746,0.009932095145802127
2025-09,2025-08,Slowdown,0.30206268294043404,0.1811108673108312,0.06338509616052704,0.06337619442593251,0.002543352741291334,7.630058223874001e-06,1.2716763706456802e-06,3.772234328674094,0.0,0.18176358656386377,0.44130190602125563,0.36916888708340373,0.0077656203314768095
2025-10,2025-09,Goldilocks,0.5660585212120179,0.20977360273475026,0.06146757246097389,0.06146023482165519,0.0021203485968927273,6.361045790678182e-06,9.765935280197646e-07,4.004076736316713,0.0,0.19315303305943496,0.413533869438392,0.38768454545276143,0.005628552049411579
2025-11,2025-10,Slowdown,0.46758226963190586,0.3434669637797131,0.01912908786606294,0.018851941657410626,0.0886487989863801,0.00026594639695914034,1.1199811693174993e-05,4.079561357341551,0.0,0.15944949945443276,0.4727887702194119,0.3588926166423227,0.008869113683832653
2025-12,2025-11,Goldilocks,0.7045297653041289,0.4572681265309962,0.0205933034587089,0.020517604383736922,0.02503154102815833,7.509462308447499e-05,6.04451887503632e-07,4.163264183330666,0.0,0.1743865091351947,0.4327913269458213,0.38259357149529194,0.010228592423691917
2026-01,2025-12,Overheating,0.745775523623112,0.5565966352094686,0.07764259478069119,0.07753010804690236,0.032403569911395654,9.721070973418696e-05,1.527602405463771e-05,4.486042505292091,0.0,0.18566025864800653,0.39456090470146876,0.37829832892996473,0.04148050772056016
2026-02,2026-01,Overheating,0.8830053844454052,0.5339036172849726,0.08535161323708038,0.08509253702523545,0.08460833724854037,0.00025382501174562113,5.251200099309211e-06,4.867771243270438,0.0,0.1401621127838598,0.44701028647043417,0.37038129263566244,0.04244630811004361
2026-03,2026-02,Goldilocks,0.8655596190095305,0.46252740698686834,-0.022701325172663905,-0.023065301174829935,0.11290109590572256,0.0003387032877171677,2.5272714448860144e-05,4.755494633494228,-0.023065301174830077,0.09469221757115208,0.5281718580347479,0.3384201149905505,0.03871580940354952
2026-04,2026-03,Overheating,0.9452973669165192,0.6218514865115758,0.017089776671425833,0.016985285754997914,0.03038695357727484,9.116086073182452e-05,1.3330055696093524e-05,4.836268068750487,-0.00647178615131172,0.08788009987097561,0.5052616703906667,0.32128446252128107,0.08557376721707662
2026-05,2026-04,Overheating,0.9291010925148687,0.9081242167849854,0.01775040793797741,0.017663727213999104,0.025345185937786188,7.603555781335857e-05,1.0645166164946735e-05,4.921694588650669,0.0,0.09055827543231669,0.4932721865683678,0.3253941554556516,0.090775382543664
2026-06,2026-05,Overheating,0.952481114212625,0.9729181508882997,-0.04195084579228289,-0.04203235273170359,0.0232876969773418,6.986309093202541e-05,1.1643848488670893e-05,4.7148241856627875,-0.04203235273170358,0.09483623736543527,0.4778212585188109,0.33400043252585515,0.09334207158989877
2026-07,2026-06,Overheating,0.9757706819076533,0.9873839204858481,-0.04007745429526672,-0.04017294813258405,0.0297766255931477,8.93298767794431e-05,6.1639605378912e-06,4.525415798197903,-0.08051673733810649,0.08496448474562472,0.5256871337616471,0.3127955301663353,0.07655285132639295
